ABT,Date
13.368414878845215,2004-12-03
13.417667388916016,2004-12-06
13.405354499816895,2004-12-07
13.500777244567871,2004-12-08
13.534629821777344,2004-12-09
13.463836669921875,2004-12-10
13.510011672973633,2004-12-13
13.694690704345703,2004-12-14
13.651609420776367,2004-12-15
14.21799087524414,2004-12-16
14.464241981506348,2004-12-17
14.288787841796875,2004-12-20
14.190275192260742,2004-12-21
14.313409805297852,2004-12-22
14.288787841796875,2004-12-23
14.162582397460938,2004-12-27
14.270313262939453,2004-12-28
14.41806697845459,2004-12-29
14.442689895629883,2004-12-30
14.359589576721191,2004-12-31
14.36573600769043,2005-01-03
14.2210693359375,2005-01-04
14.057920455932617,2005-01-05
14.37497329711914,2005-01-06
14.621222496032715,2005-01-07
14.762812614440918,2005-01-10
14.491939544677734,2005-01-11
14.525984764099121,2005-01-12
14.24741268157959,2005-01-13
14.315512657165527,2005-01-14
14.250513076782227,2005-01-18
14.253609657287598,2005-01-19
14.160748481750488,2005-01-20
14.231937408447266,2005-01-21
14.216460227966309,2005-01-24
14.210277557373047,2005-01-25
14.204089164733887,2005-01-26
14.07098388671875,2005-01-27
14.012177467346191,2005-01-28
13.934793472290039,2005-01-31
14.098845481872559,2005-02-01
14.126701354980469,2005-02-02
14.132887840270996,2005-02-03
14.089556694030762,2005-02-04
14.111227035522461,2005-02-07
14.015277862548828,2005-02-08
13.978130340576172,2005-02-09
13.922409057617188,2005-02-10
14.300042152404785,2005-02-11
14.38979434967041,2005-02-14
14.507413864135742,2005-02-15
14.49503231048584,2005-02-16
14.411459922790527,2005-02-17
14.361947059631348,2005-02-18
14.064802169799805,2005-02-22
14.1576509475708,2005-02-23
14.349557876586914,2005-02-24
14.321699142456055,2005-02-25
14.235034942626953,2005-02-28
14.225754737854004,2005-03-01
14.256698608398438,2005-03-02
14.241229057312012,2005-03-03
14.365031242370605,2005-03-04
14.439330101013184,2005-03-07
14.39289379119873,2005-03-08
14.20718002319336,2005-03-09
14.327888488769531,2005-03-10
14.238131523132324,2005-03-11
14.275274276733398,2005-03-14
14.132887840270996,2005-03-15
14.058605194091797,2005-03-16
13.783124923706055,2005-03-17
13.76456069946289,2005-03-18
13.578847885131836,2005-03-21
13.544795036315918,2005-03-22
13.804792404174805,2005-03-23
13.910033226013184,2005-03-24
13.984314918518066,2005-03-28
14.160748481750488,2005-03-29
14.470277786254883,2005-03-30
14.430031776428223,2005-03-31
14.29694652557373,2005-04-01
14.293838500976562,2005-04-04
14.609560012817383,2005-04-05
14.73646068572998,2005-04-06
14.965511322021484,2005-04-07
14.813846588134766,2005-04-08
14.779799461364746,2005-04-11
14.826227188110352,2005-04-12
14.95541763305664,2005-04-13
15.03325080871582,2005-04-14
15.525115013122559,2005-04-15
15.248056411743164,2005-04-18
14.995898246765137,2005-04-19
14.725055694580078,2005-04-20
14.974099159240723,2005-04-21
14.809103965759277,2005-04-22
14.871368408203125,2005-04-25
14.92429256439209,2005-04-26
15.089287757873535,2005-04-27
14.970986366271973,2005-04-28
15.304085731506348,2005-04-29
15.372580528259277,2005-05-02
15.335225105285645,2005-05-03
15.47531509399414,2005-05-04
15.313431739807129,2005-05-05
15.260507583618164,2005-05-06
15.27607536315918,2005-05-09
15.207585334777832,2005-05-10
15.335225105285645,2005-05-11
15.291631698608398,2005-05-12
15.179566383361816,2005-05-13
15.400602340698242,2005-05-16
15.381916999816895,2005-05-17
15.363239288330078,2005-05-18
15.266739845275879,2005-05-19
15.216919898986816,2005-05-20
15.160889625549316,2005-05-23
15.1515474319458,2005-05-24
15.017688751220703,2005-05-25
15.011453628540039,2005-05-26
14.942962646484375,2005-05-27
15.017688751220703,2005-05-31
15.045706748962402,2005-06-01
15.023914337158203,2005-06-02
15.027020454406738,2005-06-03
15.083052635192871,2005-06-06
15.179566383361816,2005-06-07
15.14844036102295,2005-06-08
15.248056411743164,2005-06-09
15.223149299621582,2005-06-10
15.207585334777832,2005-06-13
15.260507583618164,2005-06-14
15.260507583618164,2005-06-15
15.279186248779297,2005-06-16
15.388153076171875,2005-06-17
15.37569522857666,2005-06-20
15.39437484741211,2005-06-21
15.47842788696289,2005-06-22
15.279186248779297,2005-06-23
15.260507583618164,2005-06-24
15.25117015838623,2005-06-27
15.409934043884277,2005-06-28
15.325887680053711,2005-06-29
15.257391929626465,2005-06-30
15.263622283935547,2005-07-01
15.238716125488281,2005-07-05
15.297860145568848,2005-07-06
15.244942665100098,2005-07-07
15.363239288330078,2005-07-08
15.456633567810059,2005-07-11
15.562483787536621,2005-07-12
14.916064262390137,2005-07-13
14.593637466430664,2005-07-14
14.671896934509277,2005-07-15
14.52790355682373,2005-07-18
14.509121894836426,2005-07-19
14.665634155273438,2005-07-20
14.543553352355957,2005-07-21
14.412081718444824,2005-07-22
14.239906311035156,2005-07-25
14.318168640136719,2005-07-26
14.477819442749023,2005-07-27
14.656242370605469,2005-07-28
14.596773147583008,2005-07-29
14.718853950500488,2005-08-01
14.800237655639648,2005-08-02
14.815901756286621,2005-08-03
14.721981048583984,2005-08-04
14.552943229675293,2005-08-05
14.518515586853027,2005-08-08
14.587373733520508,2005-08-09
14.587373733520508,2005-08-10
14.643726348876953,2005-08-11
14.56859302520752,2005-08-12
14.624946594238281,2005-08-15
14.405817031860352,2005-08-16
14.42773151397705,2005-08-17
14.405817031860352,2005-08-18
14.346343040466309,2005-08-19
14.387041091918945,2005-08-22
14.305644035339355,2005-08-23
14.061482429504395,2005-08-24
14.120962142944336,2005-08-25
14.002007484436035,2005-08-26
14.127220153808594,2005-08-29
13.970699310302734,2005-08-30
14.127220153808594,2005-08-31
14.130348205566406,2005-09-01
14.048968315124512,2005-09-02
14.180438041687012,2005-09-06
14.299386024475098,2005-09-07
14.208605766296387,2005-09-08
14.264954566955566,2005-09-09
14.158526420593262,2005-09-12
13.980088233947754,2005-09-13
13.726536750793457,2005-09-14
13.67957878112793,2005-09-15
13.69210147857666,2005-09-16
13.557501792907715,2005-09-19
13.488631248474121,2005-09-20
13.49176025390625,2005-09-21
13.745321273803711,2005-09-22
13.842355728149414,2005-09-23
13.354025840759277,2005-09-26
13.375936508178711,2005-09-27
13.128641128540039,2005-09-28
13.17559814453125,2005-09-29
13.272640228271484,2005-09-30
13.297680854797363,2005-10-03
13.776618003845215,2005-10-04
13.548110961914062,2005-10-05
13.466713905334473,2005-10-06
13.366546630859375,2005-10-07
13.20376968383789,2005-10-10
13.27889347076416,2005-10-11
13.264717102050781,2005-10-12
13.412800788879395,2005-10-13
13.434858322143555,2005-10-14
13.406499862670898,2005-10-17
13.359241485595703,2005-10-18
13.847603797912598,2005-10-19
13.630204200744629,2005-10-20
13.469522476196289,2005-10-21
13.516788482666016,2005-10-24
13.636509895324707,2005-10-25
13.551435470581055,2005-10-26
13.371848106384277,2005-10-27
13.469522476196289,2005-10-28
13.564037322998047,2005-10-31
13.478967666625977,2005-11-01
13.434858322143555,2005-11-02
13.482125282287598,2005-11-03
13.412800788879395,2005-11-04
13.406499862670898,2005-11-07
13.397053718566895,2005-11-08
13.453763008117676,2005-11-09
13.485270500183105,2005-11-10
13.778298377990723,2005-11-11
12.766895294189453,2005-11-14
13.066221237182617,2005-11-15
12.785804748535156,2005-11-16
12.8740234375,2005-11-17
12.886628150939941,2005-11-18
12.719629287719727,2005-11-21
12.388813972473145,2005-11-22
12.284831047058105,2005-11-23
12.281679153442383,2005-11-25
12.27222728729248,2005-11-28
12.0233154296875,2005-11-29
11.88153076171875,2005-11-30
11.856330871582031,2005-12-01
12.149347305297852,2005-12-02
12.032769203186035,2005-12-05
11.93194580078125,2005-12-06
11.972907066345215,2005-12-07
12.064277648925781,2005-12-08
12.284831047058105,2005-12-09
12.341544151306152,2005-12-12
12.436063766479492,2005-12-13
12.436063766479492,2005-12-14
12.36674976348877,2005-12-15
12.656625747680664,2005-12-16
12.738542556762695,2005-12-19
12.603057861328125,2005-12-20
12.719629287719727,2005-12-21
12.83621597290039,2005-12-22
12.8740234375,2005-12-23
12.729092597961426,2005-12-27
12.713333129882812,2005-12-28
12.540040969848633,2005-12-29
12.4234619140625,2005-12-30
12.461273193359375,2006-01-03
12.480182647705078,2006-01-04
12.640869140625,2006-01-05
12.883477210998535,2006-01-06
13.362395286560059,2006-01-09
13.233214378356934,2006-01-10
13.139650344848633,2006-01-11
13.111105918884277,2006-01-12
13.063536643981934,2006-01-13
13.025469779968262,2006-01-17
13.073052406311035,2006-01-18
13.174537658691406,2006-01-19
12.79712200164795,2006-01-20
12.847867965698242,2006-01-23
12.705144882202148,2006-01-24
13.37434196472168,2006-01-25
13.73907470703125,2006-01-26
13.637577056884766,2006-01-27
13.618545532226562,2006-01-30
13.685154914855957,2006-01-31
13.669292449951172,2006-02-01
13.453628540039062,2006-02-02
13.475837707519531,2006-02-03
13.453628540039062,2006-02-06
13.355317115783691,2006-02-07
13.339456558227539,2006-02-08
13.368000984191895,2006-02-09
13.469494819641113,2006-02-10
13.583663940429688,2006-02-13
13.869108200073242,2006-02-14
14.00230884552002,2006-02-15
14.0689115524292,2006-02-16
14.062572479248047,2006-02-17
13.951562881469727,2006-02-21
13.923016548156738,2006-02-22
13.773957252502441,2006-02-23
13.938875198364258,2006-02-24
14.097453117370605,2006-02-27
14.011821746826172,2006-02-28
13.954733848571777,2006-03-01
13.777129173278809,2006-03-02
13.884963989257812,2006-03-03
13.85324478149414,2006-03-06
13.805675506591797,2006-03-07
13.789814949035645,2006-03-08
13.697843551635742,2006-03-09
13.929364204406738,2006-03-10
14.249683380126953,2006-03-13
14.322633743286133,2006-03-14
14.351183891296387,2006-03-15
14.271879196166992,2006-03-16
14.328968048095703,2006-03-17
14.03402042388916,2006-03-20
13.93570327758789,2006-03-21
13.986452102661133,2006-03-22
13.91667652130127,2006-03-23
13.913512229919434,2006-03-24
13.783474922180176,2006-03-27
13.624892234802246,2006-03-28
13.612214088439941,2006-03-29
13.523406982421875,2006-03-30
13.469494819641113,2006-03-31
13.605874061584473,2006-04-03
13.507551193237305,2006-04-04
13.529749870300293,2006-04-05
13.596357345581055,2006-04-06
13.348974227905273,2006-04-07
13.37751579284668,2006-04-10
13.23858642578125,2006-04-11
13.299270629882812,2006-04-12
13.254548072814941,2006-04-13
13.136378288269043,2006-04-17
13.312043190002441,2006-04-18
13.203450202941895,2006-04-19
13.385499954223633,2006-04-20
13.414247512817383,2006-04-21
13.13957405090332,2006-04-24
13.158737182617188,2006-04-25
13.129989624023438,2006-04-26
13.42382526397705,2006-04-27
13.650594711303711,2006-04-28
13.51644229888916,2006-05-01
13.462157249450684,2006-05-02
13.494087219238281,2006-05-03
13.58352279663086,2006-05-04
13.660168647766113,2006-05-05
13.564355850219727,2006-05-08
13.494087219238281,2006-05-09
13.347168922424316,2006-05-10
13.42063045501709,2006-05-11
13.228999137878418,2006-05-12
13.510064125061035,2006-05-15
13.625044822692871,2006-05-16
13.359953880310059,2006-05-17
13.401471138000488,2006-05-18
13.356758117675781,2006-05-19
13.33440113067627,2006-05-22
13.331205368041992,2006-05-23
13.462157249450684,2006-05-24
13.573938369750977,2006-05-25
13.6282320022583,2006-05-26
13.586714744567871,2006-05-30
13.637815475463867,2006-05-31
13.803895950317383,2006-06-01
13.775155067443848,2006-06-02
13.561163902282715,2006-06-05
13.48770523071289,2006-06-06
13.698497772216797,2006-06-07
13.787924766540527,2006-06-08
13.73362922668457,2006-06-09
13.644200325012207,2006-06-12
13.557969093322754,2006-06-13
13.637815475463867,2006-06-14
13.752796173095703,2006-06-15
13.66336727142334,2006-06-16
13.51644229888916,2006-06-19
13.484514236450195,2006-06-20
13.500472068786621,2006-06-21
13.427017211914062,2006-06-22
13.398275375366211,2006-06-23
13.42382526397705,2006-06-26
13.299270629882812,2006-06-27
13.47492790222168,2006-06-28
13.701696395874023,2006-06-29
13.928458213806152,2006-06-30
13.918877601623535,2006-07-03
13.928458213806152,2006-07-05
13.982755661010742,2006-07-06
13.98913860321045,2006-07-07
13.941232681274414,2006-07-10
14.231880187988281,2006-07-11
14.18204116821289,2006-07-12
14.143462181091309,2006-07-13
14.149888038635254,2006-07-14
14.301000595092773,2006-07-17
14.371734619140625,2006-07-18
14.879725456237793,2006-07-19
14.857222557067871,2006-07-20
15.05977725982666,2006-07-21
15.291268348693848,2006-07-24
15.458456039428711,2006-07-25
15.143370628356934,2006-07-26
15.181953430175781,2006-07-27
15.37486743927002,2006-07-28
15.358789443969727,2006-07-31
15.275191307067871,2006-08-01
15.159443855285645,2006-08-02
15.181953430175781,2006-08-03
15.18838882446289,2006-08-04
15.220531463623047,2006-08-07
15.326632499694824,2006-08-08
15.214105606079102,2006-08-09
15.342706680297852,2006-08-10
15.2430419921875,2006-08-11
15.419872283935547,2006-08-14
15.644933700561523,2006-08-15
15.844273567199707,2006-08-16
15.796050071716309,2006-08-17
15.75424861907959,2006-08-18
15.648154258728027,2006-08-21
15.734960556030273,2006-08-22
15.75424861907959,2006-08-23
15.696379661560059,2006-08-24
15.686737060546875,2006-08-25
15.7413911819458,2006-08-28
15.7413911819458,2006-08-29
15.49060344696045,2006-08-30
15.657795906066895,2006-08-31
15.551685333251953,2006-09-01
15.545268058776855,2006-09-05
15.41022777557373,2006-09-06
15.400586128234863,2006-09-07
15.722102165222168,2006-09-08
15.638508796691895,2006-09-11
15.689946174621582,2006-09-12
15.812116622924805,2006-09-13
15.802477836608887,2006-09-14
15.908576011657715,2006-09-15
15.715658187866211,2006-09-18
15.805689811706543,2006-09-19
15.60956859588623,2006-09-20
15.497036933898926,2006-09-21
15.400586128234863,2006-09-22
15.41666030883789,2006-09-25
15.455235481262207,2006-09-26
15.551685333251953,2006-09-27
15.538838386535645,2006-09-28
15.61277961730957,2006-09-29
15.509894371032715,2006-10-02
15.307348251342773,2006-10-03
15.156230926513672,2006-10-04
14.902230262756348,2006-10-05
14.850790023803711,2006-10-06
15.014758110046387,2006-10-09
14.96653938293457,2006-10-10
15.036104202270508,2006-10-11
15.02962875366211,2006-10-12
15.184947967529297,2006-10-13
15.262593269348145,2006-10-16
15.26906967163086,2006-10-17
15.482623100280762,2006-10-18
15.505278587341309,2006-10-19
15.783543586730957,2006-10-20
15.799721717834473,2006-10-23
15.569989204406738,2006-10-24
15.621763229370117,2006-10-25
15.495566368103027,2006-10-26
15.424385070800781,2006-10-27
15.236712455749512,2006-10-30
15.372611999511719,2006-10-31
15.343498229980469,2006-11-01
15.356439590454102,2006-11-02
15.414678573608398,2006-11-03
15.359671592712402,2006-11-06
15.48586654663086,2006-11-07
15.298190116882324,2006-11-08
14.832261085510254,2006-11-09
14.874321937561035,2006-11-10
14.770777702331543,2006-11-13
14.942269325256348,2006-11-14
15.204360961914062,2006-11-15
15.36613941192627,2006-11-16
15.424385070800781,2006-11-17
15.453499794006348,2006-11-20
15.36613941192627,2006-11-21
15.385555267333984,2006-11-22
15.191414833068848,2006-11-24
15.010225296020508,2006-11-27
15.013450622558594,2006-11-28
15.133173942565918,2006-11-29
15.09758472442627,2006-11-30
15.068451881408691,2006-12-01
15.563518524169922,2006-12-04
15.625005722045898,2006-12-05
15.534392356872559,2006-12-06
15.544099807739258,2006-12-07
15.51821517944336,2006-12-08
15.472918510437012,2006-12-11
15.52792739868164,2006-12-12
15.51821517944336,2006-12-13
15.563518524169922,2006-12-14
15.683237075805664,2006-12-15
15.573224067687988,2006-12-18
15.615285873413086,2006-12-19
15.514985084533691,2006-12-20
15.531166076660156,2006-12-21
15.44379711151123,2006-12-22
15.605583190917969,2006-12-26
15.85472583770752,2006-12-27
15.832080841064453,2006-12-28
15.760900497436523,2006-12-29
15.845014572143555,2007-01-03
16.14594078063965,2007-01-04
16.14594078063965,2007-01-05
16.20416831970215,2007-01-08
16.346540451049805,2007-01-09
16.400243759155273,2007-01-10
16.38722801208496,2007-01-11
16.419776916503906,2007-01-12
16.471853256225586,2007-01-16
16.777790069580078,2007-01-17
17.18136978149414,2007-01-18
17.41895866394043,2007-01-19
17.35386085510254,2007-01-22
17.373394012451172,2007-01-23
17.42871856689453,2007-01-24
17.116275787353516,2007-01-25
17.103254318237305,2007-01-26
17.139057159423828,2007-01-29
17.311559677124023,2007-01-30
17.24972152709961,2007-01-31
17.2073974609375,2007-02-01
17.142316818237305,2007-02-02
17.086986541748047,2007-02-05
17.073963165283203,2007-02-06
17.070714950561523,2007-02-07
16.969816207885742,2007-02-08
17.01211929321289,2007-02-09
17.15858268737793,2007-02-12
17.15532875061035,2007-02-13
17.152074813842773,2007-02-14
17.184619903564453,2007-02-15
17.083730697631836,2007-02-16
17.113021850585938,2007-02-20
17.15532875061035,2007-02-21
17.451501846313477,2007-02-22
17.441736221313477,2007-02-23
17.728151321411133,2007-02-26
17.523101806640625,2007-02-27
17.776973724365234,2007-02-28
17.503583908081055,2007-03-01
17.252973556518555,2007-03-02
17.16834831237793,2007-03-05
17.2073974609375,2007-03-06
17.148820877075195,2007-03-07
17.379905700683594,2007-03-08
17.702110290527344,2007-03-09
17.698862075805664,2007-03-12
17.610986709594727,2007-03-13
17.50033187866211,2007-03-14
17.454757690429688,2007-03-15
17.210657119750977,2007-03-16
17.30830192565918,2007-03-19
17.731407165527344,2007-03-20
17.796499252319336,2007-03-21
17.737911224365234,2007-03-22
17.529617309570312,2007-03-23
18.62969207763672,2007-03-26
