DHR,Date
22.41207504272461,2007-04-03
22.227140426635742,2007-04-04
22.33997917175293,2007-04-05
22.24907875061035,2007-04-09
22.108028411865234,2007-04-10
22.16443634033203,2007-04-11
22.111148834228516,2007-04-12
22.258480072021484,2007-04-13
22.65970802307129,2007-04-16
22.725536346435547,2007-04-17
22.5562686920166,2007-04-18
22.33684539794922,2007-04-19
22.34311866760254,2007-04-20
22.36819839477539,2007-04-23
22.217744827270508,2007-04-24
22.19893455505371,2007-04-25
21.982643127441406,2007-04-26
22.26789093017578,2007-04-27
22.31490707397461,2007-04-30
22.43089485168457,2007-05-01
22.828977584838867,2007-05-02
23.082866668701172,2007-05-03
23.23019790649414,2007-05-04
22.904197692871094,2007-05-07
22.778818130493164,2007-05-08
22.7412052154541,2007-05-09
22.380733489990234,2007-05-10
22.289825439453125,2007-05-11
22.28355598449707,2007-05-14
22.158178329467773,2007-05-15
22.41207504272461,2007-05-16
22.40894317626953,2007-05-17
22.308635711669922,2007-05-18
22.365053176879883,2007-05-21
22.446563720703125,2007-05-22
22.327449798583984,2007-05-23
21.988908767700195,2007-05-24
22.700458526611328,2007-05-25
22.87912368774414,2007-05-29
23.064064025878906,2007-05-30
23.03898048400879,2007-05-31
23.02644920349121,2007-06-01
23.07660675048828,2007-06-04
23.045255661010742,2007-06-05
22.662841796875,2007-06-06
22.45282554626465,2007-06-07
22.55313491821289,2007-06-08
22.669113159179688,2007-06-11
22.54686737060547,2007-06-12
22.88538932800293,2007-06-13
23.042123794555664,2007-06-14
23.26154136657715,2007-06-15
23.396331787109375,2007-06-18
23.556194305419922,2007-06-19
23.33989906311035,2007-06-20
23.556194305419922,2007-06-21
23.23019790649414,2007-06-22
23.236469268798828,2007-06-25
23.198850631713867,2007-06-26
23.344310760498047,2007-06-27
23.51992416381836,2007-06-28
23.676727294921875,2007-06-29
24.009138107299805,2007-07-02
24.178476333618164,2007-07-03
24.046772003173828,2007-07-05
24.272567749023438,2007-07-06
24.466991424560547,2007-07-09
24.087541580200195,2007-07-10
24.07185935974121,2007-07-11
24.49835205078125,2007-07-12
24.50776481628418,2007-07-13
24.677104949951172,2007-07-16
25.16318130493164,2007-07-17
25.00951385498047,2007-07-18
24.652015686035156,2007-07-19
24.454448699951172,2007-07-20
24.28196907043457,2007-07-23
24.12831687927246,2007-07-24
24.26628875732422,2007-07-25
23.62655258178711,2007-07-26
23.09970474243164,2007-07-27
24.03736114501953,2007-07-30
23.41957664489746,2007-07-31
23.770811080932617,2007-08-01
24.216121673583984,2007-08-02
23.773944854736328,2007-08-03
24.661418914794922,2007-08-06
24.968753814697266,2007-08-07
25.642986297607422,2007-08-08
25.51755142211914,2007-08-09
24.993839263916016,2007-08-10
24.501487731933594,2007-08-13
23.9464168548584,2007-08-14
23.372526168823242,2007-08-15
23.47916030883789,2007-08-16
24.002872467041016,2007-08-17
23.974647521972656,2007-08-20
23.67986488342285,2007-08-21
24.22239112854004,2007-08-22
23.877429962158203,2007-08-23
24.01228141784668,2007-08-24
23.88996696472168,2007-08-27
23.137338638305664,2007-08-28
23.908788681030273,2007-08-29
24.043643951416016,2007-08-30
24.354097366333008,2007-08-31
24.652015686035156,2007-09-04
24.253751754760742,2007-09-05
24.445043563842773,2007-09-06
23.977779388427734,2007-09-07
23.965234756469727,2007-09-10
24.54225730895996,2007-09-11
24.410551071166992,2007-09-12
24.548526763916016,2007-09-13
24.815088272094727,2007-09-14
24.742961883544922,2007-09-17
25.646133422851562,2007-09-18
25.984821319580078,2007-09-19
25.93464469909668,2007-09-20
25.950321197509766,2007-09-21
25.837419509887695,2007-09-24
26.285871505737305,2007-09-25
26.023540496826172,2007-09-26
25.87609100341797,2007-09-27
25.948251724243164,2007-09-28
26.023540496826172,2007-10-01
26.01099395751953,2007-10-02
25.788251876831055,2007-10-03
25.70981788635254,2007-10-04
25.970211029052734,2007-10-05
25.989032745361328,2007-10-08
26.04863929748535,2007-10-09
25.869815826416016,2007-10-10
25.728649139404297,2007-10-11
25.872955322265625,2007-10-12
25.57490348815918,2007-10-15
25.23295783996582,2007-10-16
25.537263870239258,2007-10-17
25.901193618774414,2007-10-18
25.48707389831543,2007-10-19
25.888647079467773,2007-10-22
26.11766242980957,2007-10-23
26.054916381835938,2007-10-24
25.957658767700195,2007-10-25
25.879234313964844,2007-10-26
26.538055419921875,2007-10-29
26.74825096130371,2007-10-30
26.876873016357422,2007-10-31
25.872955322265625,2007-11-01
25.61570930480957,2007-11-02
25.979618072509766,2007-11-05
26.560016632080078,2007-11-06
25.992164611816406,2007-11-07
25.738052368164062,2007-11-08
25.245502471923828,2007-11-09
25.305112838745117,2007-11-12
26.161575317382812,2007-11-13
25.857261657714844,2007-11-14
25.800800323486328,2007-11-15
25.882368087768555,2007-11-16
25.74432373046875,2007-11-19
25.913740158081055,2007-11-20
25.254919052124023,2007-11-21
25.458837509155273,2007-11-23
25.74432373046875,2007-11-26
26.657270431518555,2007-11-27
27.290998458862305,2007-11-28
27.036880493164062,2007-11-29
27.237672805786133,2007-11-30
27.03373908996582,2007-12-03
27.10902976989746,2007-12-04
27.01805305480957,2007-12-05
27.3725643157959,2007-12-06
27.319231033325195,2007-12-07
27.610998153686523,2007-12-10
27.021194458007812,2007-12-11
26.892562866210938,2007-12-12
27.137277603149414,2007-12-13
26.989822387695312,2007-12-14
26.69491958618164,2007-12-17
26.88942527770996,2007-12-18
26.88629150390625,2007-12-19
27.187461853027344,2007-12-20
27.535694122314453,2007-12-21
27.8023681640625,2007-12-24
27.79608726501465,2007-12-26
27.514835357666016,2007-12-27
27.69686508178711,2007-12-28
27.53680419921875,2007-12-31
27.044065475463867,2008-01-02
27.276317596435547,2008-01-03
26.59527015686035,2008-01-04
25.920499801635742,2008-01-07
25.33989143371582,2008-01-08
25.456010818481445,2008-01-09
25.917369842529297,2008-01-10
25.01662826538086,2008-01-11
25.05742073059082,2008-01-14
25.054290771484375,2008-01-15
24.950716018676758,2008-01-16
24.197484970092773,2008-01-17
24.156688690185547,2008-01-18
23.7298583984375,2008-01-22
24.02173614501953,2008-01-23
23.538415908813477,2008-01-24
23.529003143310547,2008-01-25
23.384628295898438,2008-01-28
23.37521743774414,2008-01-29
23.259096145629883,2008-01-30
23.52585792541504,2008-01-31
23.82715606689453,2008-02-01
23.67650604248047,2008-02-04
23.193178176879883,2008-02-05
22.948383331298828,2008-02-06
23.073923110961914,2008-02-07
22.995464324951172,2008-02-08
23.067644119262695,2008-02-11
23.05194854736328,2008-02-12
23.833425521850586,2008-02-13
23.50703239440918,2008-02-14
23.569812774658203,2008-02-15
23.522716522216797,2008-02-19
23.695329666137695,2008-02-20
23.431705474853516,2008-02-21
23.425432205200195,2008-02-22
23.7518253326416,2008-02-25
24.04056739807129,2008-02-26
23.55723762512207,2008-02-27
23.384628295898438,2008-02-28
23.271644592285156,2008-02-29
23.306167602539062,2008-03-03
23.368940353393555,2008-03-04
23.249683380126953,2008-03-05
22.920141220092773,2008-03-06
22.618854522705078,2008-03-07
22.009986877441406,2008-03-10
22.587472915649414,2008-03-11
22.650230407714844,2008-03-12
22.854232788085938,2008-03-13
22.734970092773438,2008-03-14
22.713001251220703,2008-03-17
23.852262496948242,2008-03-18
23.522716522216797,2008-03-19
23.974658966064453,2008-03-20
24.28850555419922,2008-03-24
24.527036666870117,2008-03-25
24.24565315246582,2008-03-26
23.928529739379883,2008-03-27
23.58629608154297,2008-03-28
23.872011184692383,2008-03-31
24.804548263549805,2008-04-01
24.597318649291992,2008-04-02
24.443466186523438,2008-04-03
24.754302978515625,2008-04-04
24.61615562438965,2008-04-07
24.71662139892578,2008-04-08
24.42776107788086,2008-04-09
24.424617767333984,2008-04-10
23.661643981933594,2008-04-11
23.190683364868164,2008-04-14
23.45442008972168,2008-04-15
24.13890266418457,2008-04-16
23.284868240356445,2008-04-17
23.60199546813965,2008-04-18
23.705598831176758,2008-04-21
23.708738327026367,2008-04-22
23.831192016601562,2008-04-23
24.101213455200195,2008-04-24
24.352407455444336,2008-04-25
24.509389877319336,2008-04-28
24.44973373413086,2008-04-29
24.496835708618164,2008-04-30
24.74488067626953,2008-05-01
24.490554809570312,2008-05-02
24.233095169067383,2008-05-05
24.236225128173828,2008-05-06
23.893983840942383,2008-05-07
24.28019142150879,2008-05-08
24.198558807373047,2008-05-09
24.619295120239258,2008-05-12
24.61615562438965,2008-05-13
24.80767059326172,2008-05-14
25.140499114990234,2008-05-15
25.140499114990234,2008-05-16
24.682083129882812,2008-05-19
24.55335235595703,2008-05-20
24.192272186279297,2008-05-21
24.0918025970459,2008-05-22
23.812360763549805,2008-05-23
23.821781158447266,2008-05-27
24.02900505065918,2008-05-28
24.013309478759766,2008-05-29
24.54707145690918,2008-05-30
24.361833572387695,2008-06-02
24.980361938476562,2008-06-03
25.083986282348633,2008-06-04
25.91916847229004,2008-06-05
24.86419677734375,2008-06-06
25.00861930847168,2008-06-09
25.04001808166504,2008-06-10
24.84221076965332,2008-06-11
25.096538543701172,2008-06-12
25.680540084838867,2008-06-13
25.523555755615234,2008-06-16
25.42308807373047,2008-06-17
25.218996047973633,2008-06-18
25.746482849121094,2008-06-19
25.14362907409668,2008-06-20
25.14362907409668,2008-06-23
24.952117919921875,2008-06-24
25.060115814208984,2008-06-25
23.94814682006836,2008-06-26
24.146038055419922,2008-06-27
24.28111457824707,2008-06-30
24.33450698852539,2008-07-01
23.612043380737305,2008-07-02
23.96071434020996,2008-07-03
23.96071434020996,2008-07-07
24.130332946777344,2008-07-08
23.693716049194336,2008-07-09
23.92302131652832,2008-07-10
23.58063316345215,2008-07-11
23.64659881591797,2008-07-14
23.379606246948242,2008-07-15
23.938722610473633,2008-07-16
25.411928176879883,2008-07-17
25.873672485351562,2008-07-18
25.543851852416992,2008-07-21
25.854825973510742,2008-07-22
25.37737274169922,2008-07-23
25.016138076782227,2008-07-24
25.487321853637695,2008-07-25
25.23287582397461,2008-07-28
25.430774688720703,2008-07-29
25.53757095336914,2008-07-30
25.019275665283203,2008-07-31
25.32711410522461,2008-08-01
25.239164352416992,2008-08-04
25.927072525024414,2008-08-05
25.861106872558594,2008-08-06
25.873672485351562,2008-08-07
26.216062545776367,2008-08-08
26.175222396850586,2008-08-11
26.06842613220215,2008-08-12
26.153244018554688,2008-08-13
26.53959083557129,2008-08-14
26.35741424560547,2008-08-15
26.1815128326416,2008-08-18
25.66949462890625,2008-08-19
25.68834686279297,2008-08-20
25.857967376708984,2008-08-21
25.86739730834961,2008-08-22
25.371095657348633,2008-08-25
25.4401912689209,2008-08-26
25.465322494506836,2008-08-27
25.754310607910156,2008-08-28
25.622386932373047,2008-08-29
25.597259521484375,2008-09-02
25.364803314208984,2008-09-03
24.359630584716797,2008-09-04
24.422462463378906,2008-09-05
24.629783630371094,2008-09-08
23.92616844177246,2008-09-09
24.24655532836914,2008-09-10
24.554386138916016,2008-09-11
24.158607482910156,2008-09-12
23.498964309692383,2008-09-15
23.976417541503906,2008-09-16
23.370176315307617,2008-09-17
24.06122589111328,2008-09-18
24.457015991210938,2008-09-19
23.476978302001953,2008-09-22
22.390132904052734,2008-09-23
22.579891204833984,2008-09-24
22.284496307373047,2008-09-25
22.306501388549805,2008-09-26
21.44540786743164,2008-09-29
21.809951782226562,2008-09-30
21.536540985107422,2008-10-01
20.408334732055664,2008-10-02
19.6823787689209,2008-10-03
19.327253341674805,2008-10-06
18.21163558959961,2008-10-07
17.799930572509766,2008-10-08
16.718868255615234,2008-10-09
17.55167007446289,2008-10-10
19.377548217773438,2008-10-13
18.925003051757812,2008-10-14
16.97342300415039,2008-10-15
18.312185287475586,2008-10-16
17.724519729614258,2008-10-17
17.913076400756836,2008-10-20
18.258764266967773,2008-10-21
17.865938186645508,2008-10-22
17.466806411743164,2008-10-23
17.051992416381836,2008-10-24
16.580583572387695,2008-10-27
17.903650283813477,2008-10-28
17.847078323364258,2008-10-29
18.34047508239746,2008-10-30
18.617027282714844,2008-10-31
18.727020263671875,2008-11-03
19.572391510009766,2008-11-04
18.667312622070312,2008-11-05
17.658517837524414,2008-11-06
17.950788497924805,2008-11-07
17.928789138793945,2008-11-10
17.485679626464844,2008-11-11
16.781715393066406,2008-11-12
17.834508895874023,2008-11-13
16.94513702392578,2008-11-14
16.571170806884766,2008-11-17
16.98914337158203,2008-11-18
16.16891098022461,2008-11-19
15.546664237976074,2008-11-20
16.637163162231445,2008-11-21
17.542245864868164,2008-11-24
17.485679626464844,2008-11-25
16.96085548400879,2008-11-26
17.485679626464844,2008-11-28
15.886066436767578,2008-12-01
15.628371238708496,2008-12-02
16.03063201904297,2008-12-03
15.596946716308594,2008-12-04
15.816923141479492,2008-12-05
16.329179763793945,2008-12-08
15.644082069396973,2008-12-09
16.090335845947266,2008-12-10
15.612658500671387,2008-12-11
15.948922157287598,2008-12-12
15.876633644104004,2008-12-15
17.058277130126953,2008-12-16
16.95770835876465,2008-12-17
17.29082679748535,2008-12-18
17.30340003967285,2008-12-19
17.117982864379883,2008-12-22
17.0059871673584,2008-12-23
17.197805404663086,2008-12-24
17.2166748046875,2008-12-26
17.169506072998047,2008-12-29
17.487110137939453,2008-12-30
17.80157470703125,2008-12-31
18.17577362060547,2009-01-02
17.895910263061523,2009-01-05
18.160053253173828,2009-01-06
17.67264747619629,2009-01-07
17.465105056762695,2009-01-08
17.17579460144043,2009-01-09
17.163217544555664,2009-01-12
16.669506072998047,2009-01-13
16.638072967529297,2009-01-14
17.021711349487305,2009-01-15
16.95881462097168,2009-01-16
16.216691970825195,2009-01-20
16.42108917236328,2009-01-21
16.270143508911133,2009-01-22
16.147518157958984,2009-01-23
17.64748191833496,2009-01-26
18.009103775024414,2009-01-27
18.153766632080078,2009-01-28
17.82672882080078,2009-01-29
17.587738037109375,2009-01-30
17.477676391601562,2009-02-02
17.660058975219727,2009-02-03
17.7544002532959,2009-02-04
18.229238510131836,2009-02-05
18.408483505249023,2009-02-06
18.2135066986084,2009-02-09
17.575153350830078,2009-02-10
17.7292423248291,2009-02-11
17.72295379638672,2009-02-12
17.7292423248291,2009-02-13
16.98711585998535,2009-02-17
16.946243286132812,2009-02-18
16.729265213012695,2009-02-19
16.490272521972656,2009-02-20
16.141218185424805,2009-02-23
16.53744125366211,2009-02-24
16.329896926879883,2009-02-25
16.178955078125,2009-02-26
15.961980819702148,2009-02-27
15.36136245727539,2009-03-02
15.631800651550293,2009-03-03
16.342479705810547,2009-03-04
15.628650665283203,2009-03-05
15.506016731262207,2009-03-06
15.10350513458252,2009-03-09
16.072038650512695,2009-03-10
16.389644622802734,2009-03-11
17.11290168762207,2009-03-12
17.015422821044922,2009-03-13
16.993404388427734,2009-03-16
17.37704849243164,2009-03-17
17.606611251831055,2009-03-18
17.210386276245117,2009-03-19
16.85504913330078,2009-03-20
17.666349411010742,2009-03-23
17.342456817626953,2009-03-24
17.488405227661133,2009-03-25
17.755863189697266,2009-03-26
17.444355010986328,2009-03-27
16.944055557250977,2009-03-30
17.06048583984375,2009-03-31
16.522424697875977,2009-04-01
17.123409271240234,2009-04-02
16.940906524658203,2009-04-03
17.006990432739258,2009-04-06
16.61367416381836,2009-04-07
16.65457534790039,2009-04-08
17.803054809570312,2009-04-09
17.519866943359375,2009-04-13
17.123409271240234,2009-04-14
16.84966468811035,2009-04-15
17.277585983276367,2009-04-16
17.356246948242188,2009-04-17
16.736387252807617,2009-04-20
17.104534149169922,2009-04-21
17.3184871673584,2009-04-22
18.26245880126953,2009-04-23
19.01447296142578,2009-04-24
18.407190322875977,2009-04-27
18.092546463012695,2009-04-28
18.564523696899414,2009-04-29
18.388317108154297,2009-04-30
18.624303817749023,2009-05-01
19.30081558227539,2009-05-04
19.61231231689453,2009-05-05
19.555675506591797,2009-05-06
19.193817138671875,2009-05-07
19.31339454650879,2009-05-08
19.011323928833008,2009-05-11
18.910634994506836,2009-05-12
18.36313819885254,2009-05-13
18.287628173828125,2009-05-14
18.19951629638672,2009-05-15
18.687232971191406,2009-05-18
18.86658477783203,2009-05-19
18.99560546875,2009-05-20
18.564523696899414,2009-05-21
18.63374900817871,2009-05-22
19.28192901611328,2009-05-26
18.97042465209961,2009-05-27
18.882320404052734,2009-05-28
18.98929786682129,2009-05-29
19.895503997802734,2009-06-01
19.750762939453125,2009-06-02
19.55882453918457,2009-06-03
19.80739402770996,2009-06-04
20.030799865722656,2009-06-05
20.037090301513672,2009-06-08
20.13463592529297,2009-06-09
19.876623153686523,2009-06-10
19.898649215698242,2009-06-11
19.750762939453125,2009-06-12
19.461278915405273,2009-06-15
19.074262619018555,2009-06-16
19.222148895263672,2009-06-17
19.319677352905273,2009-06-18
19.25675392150879,2009-06-19
18.71240234375,2009-06-22
18.721843719482422,2009-06-23
18.97492218017578,2009-06-24
19.43141746520996,2009-06-25
19.758853912353516,2009-06-26
19.762004852294922,2009-06-29
19.43771743774414,2009-06-30
19.258272171020508,2009-07-01
18.77027702331543,2009-07-02
18.726205825805664,2009-07-06
18.253963470458984,2009-07-07
18.18468475341797,2009-07-08
18.28858757019043,2009-07-09
18.38933563232422,2009-07-10
18.634902954101562,2009-07-13
18.786020278930664,2009-07-14
19.296049118041992,2009-07-15
19.598297119140625,2009-07-16
19.30234718322754,2009-07-17
19.925716400146484,2009-07-20
20.086278915405273,2009-07-21
20.174428939819336,2009-07-22
19.072521209716797,2009-07-23
19.705326080322266,2009-07-24
19.46920394897461,2009-07-27
19.09770965576172,2009-07-28
19.135482788085938,2009-07-29
