AAPL,Date
1.217591404914856,2005-03-11
1.2191028594970703,2005-03-14
1.2384538650512695,2005-03-15
1.2451057434082031,2005-03-16
1.2774584293365479,2005-03-17
1.298925757408142,2005-03-18
1.3212995529174805,2005-03-21
1.2949947118759155,2005-03-22
1.2865285873413086,2005-03-23
1.2850172519683838,2005-03-24
1.2859246730804443,2005-03-28
1.2623403072357178,2005-03-29
1.294087529182434,2005-03-30
1.2599210739135742,2005-03-31
1.2363375425338745,2005-04-01
1.2423847913742065,2005-04-04
1.2665728330612183,2005-04-05
1.279876947402954,2005-04-06
1.31706702709198,2005-04-07
1.322509527206421,2005-04-08
1.2674800157546997,2005-04-11
1.2898544073104858,2005-04-12
1.2408732175827026,2005-04-13
1.1265816688537598,2005-04-14
1.0688318014144897,2005-04-15
1.076995611190796,2005-04-18
1.1214420795440674,2005-04-19
1.0736690759658813,2005-04-20
1.1241631507873535,2005-04-21
1.0733667612075806,2005-04-22
1.118115782737732,2005-04-25
1.0942295789718628,2005-04-26
1.0869734287261963,2005-04-27
1.0745766162872314,2005-04-28
1.0902992486953735,2005-04-29
1.1014862060546875,2005-05-02
1.094834566116333,2005-05-03
1.1232563257217407,2005-05-04
1.1090452671051025,2005-05-05
1.1259772777557373,2005-05-06
1.1178133487701416,2005-05-09
1.1011837720870972,2005-05-10
1.0766934156417847,2005-05-11
1.0319448709487915,2005-05-12
1.0512950420379639,2005-05-13
1.0748788118362427,2005-05-16
1.0691341161727905,2005-05-17
1.0836471319198608,2005-05-18
1.135349988937378,2005-05-19
1.135349988937378,2005-05-20
1.2021712064743042,2005-05-23
1.2003573179244995,2005-05-24
1.2027758359909058,2005-05-25
1.231802225112915,2005-05-26
1.2263597249984741,2005-05-27
1.2021712064743042,2005-05-31
1.218498945236206,2005-06-01
1.2106372117996216,2005-06-02
1.1562124490737915,2005-06-03
1.146538257598877,2005-06-06
1.1048123836517334,2005-06-07
1.1163012981414795,2005-06-08
1.1383740901947021,2005-06-09
1.0827405452728271,2005-06-10
1.0854618549346924,2005-06-13
1.0884851217269897,2005-06-14
1.1226508617401123,2005-06-15
1.148351788520813,2005-06-16
1.1583293676376343,2005-06-17
1.1371642351150513,2005-06-20
1.1447237730026245,2005-06-21
1.1655863523483276,2005-06-22
1.1758663654327393,2005-06-23
1.1416994333267212,2005-06-24
1.1217445135116577,2005-06-27
1.1280938386917114,2005-06-28
1.099672555923462,2005-06-29
1.1129755973815918,2005-06-30
1.103602409362793,2005-07-01
1.148351788520813,2005-07-05
1.1305125951766968,2005-07-06
1.137769341468811,2005-07-07
1.1565150022506714,2005-07-08
1.1519800424575806,2005-07-11
1.1562124490737915,2005-07-12
1.159538984298706,2005-07-13
1.2321046590805054,2005-07-14
1.2562934160232544,2005-07-15
1.254479169845581,2005-07-18
1.3058795928955078,2005-07-19
1.3191832304000854,2005-07-20
1.3089029788970947,2005-07-21
1.3303711414337158,2005-07-22
1.324626088142395,2005-07-25
1.3191832304000854,2005-07-26
1.3300681114196777,2005-07-27
1.3243235349655151,2005-07-28
1.2895523309707642,2005-07-29
1.2925761938095093,2005-08-01
1.3058795928955078,2005-08-02
1.3067861795425415,2005-08-03
1.2913663387298584,2005-08-04
1.2998327016830444,2005-08-05
1.2895523309707642,2005-08-08
1.3249280452728271,2005-08-09
1.3116247653961182,2005-08-10
1.3303711414337158,2005-08-11
1.3938658237457275,2005-08-12
1.4416378736495972,2005-08-15
1.398401141166687,2005-08-16
1.4256136417388916,2005-08-17
1.3999121189117432,2005-08-18
1.3857024908065796,2005-08-19
1.3869110345840454,2005-08-22
1.3829803466796875,2005-08-23
1.3838878870010376,2005-08-24
1.3926560878753662,2005-08-25
1.3829803466796875,2005-08-26
1.386004090309143,2005-08-29
1.4080759286880493,2005-08-30
1.4177515506744385,2005-08-31
1.3987034559249878,2005-09-01
1.3974934816360474,2005-09-02
1.4755018949508667,2005-09-06
1.4718732833862305,2005-09-07
1.5051329135894775,2005-09-08
1.5513932704925537,2005-09-09
1.5541143417358398,2005-09-12
1.5365781784057617,2005-09-13
1.499993085861206,2005-09-14
1.507853627204895,2005-09-15
1.5483704805374146,2005-09-16
1.5916067361831665,2005-09-19
1.6082369089126587,2005-09-20
1.5755817890167236,2005-09-21
1.5692323446273804,2005-09-22
1.608538269996643,2005-09-23
1.6278897523880005,2005-09-26
1.6157954931259155,2005-09-27
1.5444390773773193,2005-09-28
1.5825364589691162,2005-09-29
1.6209355592727661,2005-09-30
1.6460314989089966,2005-10-03
1.625168800354004,2005-10-04
1.5958399772644043,2005-10-05
1.563185691833496,2005-10-06
1.5510908365249634,2005-10-07
1.5229722261428833,2005-10-10
1.5598597526550293,2005-10-11
1.4891080856323242,2005-10-12
1.6248661279678345,2005-10-13
1.6327271461486816,2005-10-14
1.6157954931259155,2005-10-17
1.5786055326461792,2005-10-18
1.661149263381958,2005-10-19
1.6974318027496338,2005-10-20
1.6829191446304321,2005-10-21
1.7170847654342651,2005-10-24
1.696222186088562,2005-10-25
1.7243422269821167,2005-10-26
1.6753602027893066,2005-10-27
1.6469382047653198,2005-10-28
1.7412739992141724,2005-10-31
1.738552451133728,2005-11-01
1.8126294612884521,2005-11-02
1.8700774908065796,2005-11-03
1.8489125967025757,2005-11-04
1.8210958242416382,2005-11-07
1.811118483543396,2005-11-08
1.8174679279327393,2005-11-09
1.8498203754425049,2005-11-10
1.8607046604156494,2005-11-11
1.8579834699630737,2005-11-14
1.8830796480178833,2005-11-15
1.9638078212738037,2005-11-16
1.950806975364685,2005-11-17
1.9520164728164673,2005-11-18
1.9641109704971313,2005-11-21
2.0112781524658203,2005-11-22
2.0291173458099365,2005-11-23
2.096543788909912,2005-11-25
2.1062183380126953,2005-11-28
2.059051752090454,2005-11-29
2.0505855083465576,2005-11-30
2.1648759841918945,2005-12-01
2.1960182189941406,2005-12-02
2.17152738571167,2005-12-05
2.238954544067383,2005-12-06
2.235929250717163,2005-12-07
2.239861011505127,2005-12-08
2.247419595718384,2005-12-09
2.264955997467041,2005-12-12
2.2670719623565674,2005-12-13
2.1772727966308594,2005-12-14
2.1824123859405518,2005-12-15
2.1500608921051025,2005-12-16
2.158223867416382,2005-12-19
2.1802961826324463,2005-12-20
2.2223238945007324,2005-12-21
2.238046169281006,2005-12-22
2.217787504196167,2005-12-23
2.244396209716797,2005-12-27
2.224440813064575,2005-12-28
2.1603400707244873,2005-12-29
2.1736438274383545,2005-12-30
2.260118246078491,2006-01-03
2.2667691707611084,2006-01-04
2.248932123184204,2006-01-05
2.3069839477539062,2006-01-06
2.299424171447754,2006-01-09
2.4448580741882324,2006-01-10
2.5367743968963623,2006-01-11
2.5485668182373047,2006-01-12
2.5878734588623047,2006-01-13
2.5612659454345703,2006-01-17
2.4941420555114746,2006-01-18
2.3898284435272217,2006-01-19
2.3006346225738525,2006-01-20
2.3484067916870117,2006-01-23
2.2991220951080322,2006-01-24
2.2434890270233154,2006-01-25
2.186947822570801,2006-01-26
2.17787766456604,2006-01-27
2.267676591873169,2006-01-30
2.283097743988037,2006-01-31
2.2803759574890137,2006-02-01
2.1799936294555664,2006-02-02
2.1724348068237305,2006-02-03
2.0348618030548096,2006-02-06
2.043933153152466,2006-02-07
2.080517530441284,2006-02-08
1.9638078212738037,2006-02-09
2.0351648330688477,2006-02-10
1.9565519094467163,2006-02-13
2.045142412185669,2006-02-14
2.0929150581359863,2006-02-15
2.133733034133911,2006-02-16
2.1252667903900146,2006-02-17
2.08868145942688,2006-02-21
2.156409978866577,2006-02-22
2.1694109439849854,2006-02-23
2.1606428623199463,2006-02-24
2.1464321613311768,2006-02-27
2.0708422660827637,2006-02-28
2.0892863273620605,2006-03-01
2.104705810546875,2006-03-02
2.047560930252075,2006-03-03
1.9798321723937988,2006-03-06
2.0049285888671875,2006-03-07
1.9852759838104248,2006-03-08
1.9329679012298584,2006-03-09
1.91059410572052,2006-03-10
1.9858795404434204,2006-03-13
2.0354676246643066,2006-03-14
2.0025100708007812,2006-03-15
1.9444574117660522,2006-03-16
1.9550402164459229,2006-03-17
1.934781789779663,2006-03-20
1.8688676357269287,2006-03-21
1.8646358251571655,2006-03-22
1.8189791440963745,2006-03-23
1.8129327297210693,2006-03-24
1.7993263006210327,2006-03-27
1.7751379013061523,2006-03-28
1.8845902681350708,2006-03-29
1.8972891569137573,2006-03-30
1.8963826894760132,2006-03-31
1.8942667245864868,2006-04-03
1.8495181798934937,2006-04-04
2.0321407318115234,2006-04-05
2.153991222381592,2006-04-06
2.110149383544922,2006-04-07
2.076284885406494,2006-04-10
2.05572509765625,2006-04-11
2.0170230865478516,2006-04-12
2.0097668170928955,2006-04-13
1.9595760107040405,2006-04-17
2.0022075176239014,2006-04-18
1.9849741458892822,2006-04-19
2.044839382171631,2006-04-20
2.027001142501831,2006-04-21
1.9879968166351318,2006-04-24
2.0006954669952393,2006-04-25
2.0605623722076416,2006-04-26
2.0971486568450928,2006-04-27
2.128291130065918,2006-04-28
2.1044039726257324,2006-05-01
2.165480136871338,2006-05-02
2.1509668827056885,2006-05-03
2.1506645679473877,2006-05-04
2.1736438274383545,2006-05-05
2.1736438274383545,2006-05-08
2.14764142036438,2006-05-09
2.134641170501709,2006-05-10
2.0605623722076416,2006-05-11
2.0469560623168945,2006-05-12
2.049677610397339,2006-05-15
1.9647159576416016,2006-05-16
1.9731816053390503,2006-05-17
1.9102907180786133,2006-05-18
1.950505256652832,2006-05-19
1.9163378477096558,2006-05-22
1.90938401222229,2006-05-23
1.91512930393219,2006-05-24
1.945062279701233,2006-05-25
1.9214787483215332,2006-05-26
1.8510290384292603,2006-05-30
1.8071876764297485,2006-05-31
1.8797527551651,2006-06-01
1.864333152770996,2006-06-02
1.8141419887542725,2006-06-05
1.8056763410568237,2006-06-06
1.770602822303772,2006-06-07
1.8371206521987915,2006-06-08
1.7911624908447266,2006-06-09
1.7234342098236084,2006-06-12
1.7636481523513794,2006-06-13
1.741878628730774,2006-06-14
1.795395016670227,2006-06-15
1.7403662204742432,2006-06-16
1.729481816291809,2006-06-19
1.7376455068588257,2006-06-20
1.7494373321533203,2006-06-21
1.8014428615570068,2006-06-22
1.7787656784057617,2006-06-23
1.7836041450500488,2006-06-26
1.7364356517791748,2006-06-27
1.693803310394287,2006-06-28
1.7829991579055786,2006-06-29
1.7315983772277832,2006-06-30
1.752158761024475,2006-07-03
1.7234342098236084,2006-07-05
1.6862452030181885,2006-07-06
1.675057291984558,2006-07-07
1.6629633903503418,2006-07-10
1.6826163530349731,2006-07-11
1.6012825965881348,2006-07-12
1.5798146724700928,2006-07-13
1.532043218612671,2006-07-14
1.5834438800811768,2006-07-17
1.59946870803833,2006-07-18
1.6357511281967163,2006-07-19
1.8292591571807861,2006-07-20
1.8359110355377197,2006-07-21
1.8570760488510132,2006-07-24
1.8724967241287231,2006-07-25
1.931153655052185,2006-07-26
1.9169433116912842,2006-07-27
1.9831589460372925,2006-07-28
2.0548181533813477,2006-07-31
2.031233549118042,2006-08-01
2.0608654022216797,2006-08-02
2.10410213470459,2006-08-03
2.0650980472564697,2006-08-04
2.0321407318115234,2006-08-07
1.9586682319641113,2006-08-08
1.9226871728897095,2006-08-09
1.9372005462646484,2006-08-10
1.9245022535324097,2006-08-11
1.9332698583602905,2006-08-14
2.009162425994873,2006-08-15
2.05542254447937,2006-08-16
2.0436301231384277,2006-08-17
2.0533063411712646,2006-08-18
2.0124881267547607,2006-08-21
2.0445377826690674,2006-08-22
2.0351648330688477,2006-08-23
2.0502827167510986,2006-08-24
2.0787038803100586,2006-08-25
2.0251872539520264,2006-08-28
2.010068416595459,2006-08-29
2.0245821475982666,2006-08-30
2.0514910221099854,2006-08-31
2.067516803741455,2006-09-01
2.1612470149993896,2006-09-05
2.117405414581299,2006-09-06
2.201158285140991,2006-09-07
2.192692279815674,2006-09-08
2.1920881271362305,2006-09-11
2.1960182189941406,2006-09-12
2.2434890270233154,2006-09-13
2.242581844329834,2006-09-14
2.240464687347412,2006-09-15
2.2341158390045166,2006-09-18
2.23048734664917,2006-09-19
2.2755374908447266,2006-09-20
2.257093906402588,2006-09-21
2.2072057723999023,2006-09-22
2.2903530597686768,2006-09-25
2.346592903137207,2006-09-26
2.310309886932373,2006-09-27
2.3284502029418945,2006-09-28
2.3275439739227295,2006-09-29
2.263444423675537,2006-10-02
2.239861011505127,2006-10-03
2.2791669368743896,2006-10-04
2.2625372409820557,2006-10-05
2.2440929412841797,2006-10-06
2.256490707397461,2006-10-09
2.231696367263794,2006-10-10
2.2141597270965576,2006-10-11
2.2755374908447266,2006-10-12
2.268282413482666,2006-10-13
2.279771089553833,2006-10-16
2.2462096214294434,2006-10-17
2.2534666061401367,2006-10-18
2.388317584991455,2006-10-19
2.4173433780670166,2006-10-20
2.463000535964966,2006-10-23
2.4506032466888428,2006-10-24
2.469651699066162,2006-10-25
2.4850716590881348,2006-10-26
2.4312522411346436,2006-10-27
2.4315545558929443,2006-10-30
2.4515106678009033,2006-10-31
2.3934576511383057,2006-11-01
2.3880157470703125,2006-11-02
2.3671529293060303,2006-11-03
2.4100873470306396,2006-11-06
2.4342753887176514,2006-11-07
2.492933511734009,2006-11-08
2.5198428630828857,2006-11-09
2.513190507888794,2006-11-10
2.5503811836242676,2006-11-13
2.5700345039367676,2006-11-14
2.5413105487823486,2006-11-15
2.588477373123169,2006-11-16
2.5957343578338623,2006-11-17
2.6144797801971436,2006-11-20
2.678882360458374,2006-11-21
2.7305848598480225,2006-11-22
2.7704968452453613,2006-11-24
2.7073042392730713,2006-11-27
2.775939702987671,2006-11-28
2.775636911392212,2006-11-29
2.7714040279388428,2006-11-30
2.7611236572265625,2006-12-01
2.7550771236419678,2006-12-04
2.7596113681793213,2006-12-05
2.7160725593566895,2006-12-06
2.6317138671875,2006-12-07
2.6686031818389893,2006-12-08
2.6834182739257812,2006-12-11
2.6045026779174805,2006-12-12
2.6924889087677,2006-12-13
2.677371025085449,2006-12-14
2.6522748470306396,2006-12-15
2.5842442512512207,2006-12-18
2.6096432209014893,2006-12-19
2.562777280807495,2006-12-20
2.5065391063690186,2006-12-21
2.4853739738464355,2006-12-22
2.4645116329193115,2006-12-26
2.4648141860961914,2006-12-27
2.4451611042022705,2006-12-28
2.5651962757110596,2006-12-29
2.5337507724761963,2007-01-03
2.589989423751831,2007-01-04
2.5715458393096924,2007-01-05
2.5842442512512207,2007-01-08
2.7989182472229004,2007-01-09
2.9328625202178955,2007-01-10
2.8965790271759033,2007-01-11
2.8609018325805664,2007-01-12
2.9358856678009033,2007-01-16
2.8708791732788086,2007-01-17
2.6930932998657227,2007-01-18
2.675858736038208,2007-01-19
2.6241559982299805,2007-01-22
2.5911993980407715,2007-01-23
2.6214354038238525,2007-01-24
2.607828378677368,2007-01-25
2.5815229415893555,2007-01-26
2.5984556674957275,2007-01-29
2.5866634845733643,2007-01-30
2.592106580734253,2007-01-31
2.5621731281280518,2007-02-01
2.562476634979248,2007-02-02
2.537984848022461,2007-02-05
2.54433274269104,2007-02-06
2.6048054695129395,2007-02-07
2.6057112216949463,2007-02-08
2.517726421356201,2007-02-09
2.566405773162842,2007-02-12
2.5609629154205322,2007-02-13
2.5791053771972656,2007-02-14
2.5763843059539795,2007-02-15
2.564894199371338,2007-02-16
2.597245931625366,2007-02-20
2.697023630142212,2007-02-21
2.7063968181610107,2007-02-22
2.6930932998657227,2007-02-23
2.676161050796509,2007-02-26
2.537682056427002,2007-02-27
2.558241844177246,2007-02-28
2.632319450378418,2007-03-01
2.582430124282837,2007-03-02
2.6099443435668945,2007-03-05
2.6664857864379883,2007-03-06
2.6522748470306396,2007-03-07
2.6607413291931152,2007-03-08
2.6598336696624756,2007-03-09
2.71728253364563,2007-03-12
2.6728363037109375,2007-03-13
2.721212387084961,2007-03-14
2.7082109451293945,2007-03-15
2.708815574645996,2007-03-16
2.7553791999816895,2007-03-19
2.7659616470336914,2007-03-20
2.8382248878479004,2007-03-21
2.8409459590911865,2007-03-22
2.8276424407958984,2007-03-23
2.8980915546417236,2007-03-26
2.8862993717193604,2007-03-27
2.819175958633423,2007-03-28
2.8345961570739746,2007-03-29
2.8091988563537598,2007-03-30
2.831573247909546,2007-04-02
2.857273578643799,2007-04-03
2.8503196239471436,2007-04-04
2.862715244293213,2007-04-05
2.831573247909546,2007-04-09
2.849713087081909,2007-04-10
2.79952335357666,2007-04-11
2.787428617477417,2007-04-12
2.7284693717956543,2007-04-13
2.7644498348236084,2007-04-16
2.731795310974121,2007-04-17
2.7333076000213623,2007-04-18
2.7293760776519775,2007-04-19
2.7505412101745605,2007-04-20
2.8273401260375977,2007-04-23
2.819175958633423,2007-04-24
2.8829734325408936,2007-04-25
2.988497018814087,2007-04-26
3.0211498737335205,2007-04-27
3.0175228118896484,2007-04-30
3.0075454711914062,2007-05-01
3.03536057472229,2007-05-02
3.0356647968292236,2007-05-03
3.0480599403381348,2007-05-04
3.142094135284424,2007-05-07
3.1765623092651367,2007-05-08
3.2315917015075684,2007-05-09
3.2454993724823,2007-05-10
3.2878289222717285,2007-05-11
3.3065760135650635,2007-05-14
3.250941753387451,2007-05-15
3.2454993724823,2007-05-16
3.3089945316314697,2007-05-17
3.326531171798706,2007-05-18
3.3857932090759277,2007-05-21
3.432960271835327,2007-05-22
3.4133079051971436,2007-05-23
3.3467891216278076,2007-05-24
3.4353787899017334,2007-05-25
3.4574520587921143,2007-05-29
3.5910937786102295,2007-05-30
3.6642627716064453,2007-05-31
3.5799055099487305,2007-06-01
3.6684961318969727,2007-06-04
3.709012746810913,2007-06-05
3.7383408546447754,2007-06-06
3.7513411045074463,2007-06-07
3.7640414237976074,2007-06-08
3.634028911590576,2007-06-11
3.6397740840911865,2007-06-12
3.55269455909729,2007-06-13
3.5904898643493652,2007-06-14
3.6434013843536377,2007-06-15
3.782184600830078,2007-06-18
3.7389461994171143,2007-06-19
3.675149440765381,2007-06-20
3.746201992034912,2007-06-21
3.7189903259277344,2007-06-22
3.6990363597869873,2007-06-25
3.6177005767822266,2007-06-26
3.685427665710449,2007-06-27
3.645216464996338,2007-06-28
3.6899635791778564,2007-06-29
3.6663808822631836,2007-07-02
3.845073699951172,2007-07-03
4.013788223266602,2007-07-05
4.00018310546875,2007-07-06
3.9406180381774902,2007-07-09
4.0016937255859375,2007-07-10
4.002902030944824,2007-07-11
4.053699970245361,2007-07-12
4.164362907409668,2007-07-13
4.1755499839782715,2007-07-16
4.200038909912109,2007-07-17
4.176155090332031,2007-07-18
4.232998371124268,2007-07-19
4.346381664276123,2007-07-20
4.344870567321777,2007-07-23
4.078493118286133,2007-07-24
4.150153160095215,2007-07-25
4.414411544799805,2007-07-26
4.349402904510498,2007-07-27
4.276233196258545,2007-07-30
3.9838550090789795,2007-07-31
4.081819534301758,2007-08-01
4.1268696784973145,2007-08-02
3.986576795578003,2007-08-03
4.0893778800964355,2007-08-06
4.082725524902344,2007-08-07
4.051886558532715,2007-08-08
3.8214895725250244,2007-08-09
3.77946138381958,2007-08-10
3.8638203144073486,2007-08-13
3.750133991241455,2007-08-14
3.6252596378326416,2007-08-15
3.5390870571136475,2007-08-16
3.6905694007873535,2007-08-17
3.695406675338745,2007-08-20
3.8571667671203613,2007-08-21
4.006531715393066,2007-08-22
3.96299147605896,2007-08-23
4.090888977050781,2007-08-24
3.9986696243286133,2007-08-27
