BRO,Date
5.967730522155762,2002-10-30
6.027209758758545,2002-10-31
5.898337364196777,2002-11-01
5.67147970199585,2002-11-04
5.701278209686279,2002-11-05
6.011171340942383,2002-11-06
6.23763370513916,2002-11-07
6.325038909912109,2002-11-08
6.360796928405762,2002-11-11
6.332987308502197,2002-11-12
6.251542091369629,2002-11-13
6.474030494689941,2002-11-14
6.555478572845459,2002-11-15
6.5912299156188965,2002-11-18
6.565408706665039,2002-11-19
6.615070819854736,2002-11-20
6.684595108032227,2002-11-21
6.756113529205322,2002-11-22
6.644867897033691,2002-11-25
6.694530487060547,2002-11-26
6.853450298309326,2002-11-27
6.837561130523682,2002-11-29
6.783924102783203,2002-12-02
6.5733537673950195,2002-12-03
6.702478408813477,2002-12-04
6.694530487060547,2002-12-05
6.658773899078369,2002-12-06
6.5038275718688965,2002-12-09
6.485949516296387,2002-12-10
6.654801368713379,2002-12-11
6.686585426330566,2002-12-12
6.605136394500732,2002-12-13
6.630960941314697,2002-12-16
6.531636714935303,2002-12-17
6.470054626464844,2002-12-18
6.43231201171875,2002-12-19
6.615070819854736,2002-12-20
6.571366786956787,2002-12-23
6.545544624328613,2002-12-24
6.495881080627441,2002-12-26
6.400528907775879,2002-12-27
6.388606548309326,2002-12-30
6.4203925132751465,2002-12-31
6.539583683013916,2003-01-02
6.563419818878174,2003-01-03
6.666721820831299,2003-01-06
6.628976821899414,2003-01-07
6.529651165008545,2003-01-08
6.6508259773254395,2003-01-09
6.613084316253662,2003-01-10
6.654801368713379,2003-01-13
6.716381072998047,2003-01-14
6.684595108032227,2003-01-15
6.390594959259033,2003-01-16
6.5038275718688965,2003-01-17
6.491905689239502,2003-01-21
6.269418239593506,2003-01-22
6.327026844024658,2003-01-23
6.052887916564941,2003-01-24
5.840332984924316,2003-01-27
5.895954132080078,2003-01-28
5.905886173248291,2003-01-29
5.711208343505859,2003-01-30
5.91581916809082,2003-01-31
5.981105327606201,2003-02-03
5.875613689422607,2003-02-04
5.933334827423096,2003-02-05
5.841777801513672,2003-02-06
5.847746849060059,2003-02-07
5.975135803222656,2003-02-10
5.96120023727417,2003-02-11
5.638757705688477,2003-02-12
5.553171634674072,2003-02-13
5.575066089630127,2003-02-14
5.567105770111084,2003-02-18
5.569093227386475,2003-02-19
5.5710835456848145,2003-02-20
5.64871072769165,2003-02-21
5.590989112854004,2003-02-24
5.692502021789551,2003-02-25
5.573075771331787,2003-02-26
5.762162208557129,2003-02-27
5.7362871170043945,2003-02-28
5.704439163208008,2003-03-03
5.620845794677734,2003-03-04
5.728324890136719,2003-03-05
5.58501672744751,2003-03-06
5.620845794677734,2003-03-07
5.499431133270264,2003-03-10
5.4397196769714355,2003-03-11
5.431759357452393,2003-03-12
5.738278865814209,2003-03-13
5.764152526855469,2003-03-14
5.925373554229736,2003-03-17
6.062711238861084,2003-03-18
6.108489036560059,2003-03-19
6.190094470977783,2003-03-20
6.359279155731201,2003-03-21
6.223929405212402,2003-03-24
6.208008766174316,2003-03-25
6.202038764953613,2003-03-26
6.200047016143799,2003-03-27
6.213980674743652,2003-03-28
6.2318925857543945,2003-03-31
6.289615154266357,2003-04-01
6.470739364624023,2003-04-02
6.389132499694824,2003-04-03
6.422969341278076,2003-04-04
6.387145042419434,2003-04-07
6.359279155731201,2003-04-08
6.381173610687256,2003-04-09
6.353305816650391,2003-04-10
6.838961124420166,2003-04-11
7.165384292602539,2003-04-14
7.145477294921875,2003-04-15
7.213151931762695,2003-04-16
7.26092004776001,2003-04-17
7.2649006843566895,2003-04-21
7.348498344421387,2003-04-22
7.451994895935059,2003-04-23
7.197230339050293,2003-04-24
7.115626335144043,2003-04-25
7.284805774688721,2003-04-28
7.282814979553223,2003-04-29
7.1196064949035645,2003-04-30
6.996197700500488,2003-05-01
7.125574111938477,2003-05-02
7.063872814178467,2003-05-05
7.059485912322998,2003-05-06
6.9279069900512695,2003-05-07
6.848162651062012,2003-05-08
6.856135368347168,2003-05-09
6.921925067901611,2003-05-12
6.826231002807617,2003-05-13
6.993696689605713,2003-05-14
6.868096828460693,2003-05-15
6.798320770263672,2003-05-16
6.674713134765625,2003-05-19
6.636834621429443,2003-05-20
6.668735027313232,2003-05-21
6.814268589019775,2003-05-22
6.868096828460693,2003-05-23
6.957809925079346,2003-05-27
7.017622470855713,2003-05-28
6.96777868270874,2003-05-29
7.0674591064453125,2003-05-30
6.991703987121582,2003-06-02
6.947843551635742,2003-06-03
6.991703987121582,2003-06-04
7.031578063964844,2003-06-05
7.001674652099609,2003-06-06
6.868096828460693,2003-06-09
6.925914287567139,2003-06-10
7.087399959564209,2003-06-11
6.99768590927124,2003-06-12
7.017622470855713,2003-06-13
7.109329700469971,2003-06-16
7.147210121154785,2003-06-17
7.037555694580078,2003-06-18
6.965786933898926,2003-06-19
6.816261291503906,2003-06-20
6.750472545623779,2003-06-23
6.860124111175537,2003-06-24
6.662753105163574,2003-06-25
6.632845878601074,2003-06-26
6.579019546508789,2003-06-27
6.4793381690979,2003-06-30
6.636834621429443,2003-07-01
6.7763895988464355,2003-07-02
6.728542804718018,2003-07-03
6.768415927886963,2003-07-07
6.618893146514893,2003-07-08
6.513228893280029,2003-07-09
6.279973983764648,2003-07-10
6.477343559265137,2003-07-11
6.577026844024658,2003-07-14
6.50525426864624,2003-07-15
6.459401607513428,2003-07-16
6.421520709991455,2003-07-17
6.381646633148193,2003-07-18
6.2759881019592285,2003-07-21
6.246083736419678,2003-07-22
6.252060413360596,2003-07-23
6.208200931549072,2003-07-24
6.279973983764648,2003-07-25
6.270004749298096,2003-07-28
6.254055023193359,2003-07-29
6.279973983764648,2003-07-30
6.180292129516602,2003-07-31
6.08060884475708,2003-08-01
6.104178428649902,2003-08-04
6.1241536140441895,2003-08-05
6.16210412979126,2003-08-06
6.112168788909912,2003-08-07
6.140130996704102,2003-08-08
6.088196277618408,2003-08-11
6.198056221008301,2003-08-12
6.255984783172607,2003-08-13
6.242002487182617,2003-08-14
6.210041522979736,2003-08-15
6.281951904296875,2003-08-18
6.263974189758301,2003-08-19
6.232017517089844,2003-08-20
6.132143974304199,2003-08-21
5.99431848526001,2003-08-22
6.002309322357178,2003-08-25
6.156112194061279,2003-08-26
6.102180480957031,2003-08-27
6.16210412979126,2003-08-28
6.192066669464111,2003-08-29
6.222026824951172,2003-09-02
6.240005016326904,2003-09-03
6.24599552154541,2003-09-04
6.25199031829834,2003-09-05
6.437751293182373,2003-09-08
6.573577404022217,2003-09-09
6.5835652351379395,2003-09-10
6.6115264892578125,2003-09-11
6.617523193359375,2003-09-12
6.591554164886475,2003-09-15
6.5895586013793945,2003-09-16
6.565587997436523,2003-09-17
6.6834397315979,2003-09-18
6.603538990020752,2003-09-19
6.59355354309082,2003-09-22
6.681440830230713,2003-09-23
6.365843296051025,2003-09-24
6.275959491729736,2003-09-25
6.1660990715026855,2003-09-26
6.208045482635498,2003-09-29
6.148122787475586,2003-09-30
6.271963596343994,2003-10-01
6.265972137451172,2003-10-02
6.289941310882568,2003-10-03
6.26197624206543,2003-10-06
6.24599552154541,2003-10-07
6.289941310882568,2003-10-08
6.188070297241211,2003-10-09
5.986330032348633,2003-10-10
6.12215518951416,2003-10-13
6.076213836669922,2003-10-14
6.094189643859863,2003-10-15
6.1261515617370605,2003-10-16
6.072219371795654,2003-10-17
5.972348213195801,2003-10-20
6.030272006988525,2003-10-21
5.934396743774414,2003-10-22
6.024282455444336,2003-10-23
5.998316287994385,2003-10-24
6.030272006988525,2003-10-27
6.0682244300842285,2003-10-28
6.060234546661377,2003-10-29
6.014293670654297,2003-10-30
6.08220911026001,2003-10-31
6.1342597007751465,2003-11-03
6.146271228790283,2003-11-04
6.148273468017578,2003-11-05
6.158282279968262,2003-11-06
6.086210250854492,2003-11-07
6.036160469055176,2003-11-10
6.034157752990723,2003-11-11
6.026149272918701,2003-11-12
6.028151512145996,2003-11-13
6.008130073547363,2003-11-14
6.086210250854492,2003-11-17
5.996118545532227,2003-11-18
6.048172473907471,2003-11-19
6.0521769523620605,2003-11-20
6.034157752990723,2003-11-21
6.176302433013916,2003-11-24
6.21434211730957,2003-11-25
6.27039909362793,2003-11-26
6.296426773071289,2003-11-28
6.500636100769043,2003-12-01
6.472605228424072,2003-12-02
6.388519287109375,2003-12-03
6.430561542510986,2003-12-04
6.346477031707764,2003-12-05
6.382513046264648,2003-12-08
6.290420055389404,2003-12-09
6.394527435302734,2003-12-10
6.592728137969971,2003-12-11
6.626760005950928,2003-12-12
6.430561542510986,2003-12-15
6.522655010223389,2003-12-16
6.490624904632568,2003-12-17
6.494627475738525,2003-12-18
6.446579933166504,2003-12-19
6.484618186950684,2003-12-22
6.498630046844482,2003-12-23
6.478611469268799,2003-12-24
6.49662971496582,2003-12-26
6.582717418670654,2003-12-29
6.564701557159424,2003-12-30
6.528661727905273,2003-12-31
6.5787129402160645,2004-01-02
6.696835517883301,2004-01-05
6.638777256011963,2004-01-06
6.666803359985352,2004-01-07
6.53466796875,2004-01-08
6.4225544929504395,2004-01-09
6.490624904632568,2004-01-12
6.476608753204346,2004-01-13
6.544678688049316,2004-01-14
6.738876819610596,2004-01-15
6.738876819610596,2004-01-16
6.746886253356934,2004-01-20
6.834975242614746,2004-01-21
6.907047748565674,2004-01-22
6.893035888671875,2004-01-23
6.873013496398926,2004-01-26
6.87100887298584,2004-01-27
7.023168563842773,2004-01-28
6.919060707092285,2004-01-29
6.939084053039551,2004-01-30
7.021329879760742,2004-02-02
7.001270771026611,2004-02-03
6.997256755828857,2004-02-04
6.959140777587891,2004-02-05
7.0514235496521,2004-02-06
7.111604690551758,2004-02-09
7.081512451171875,2004-02-10
7.11962890625,2004-02-11
7.1176252365112305,2004-02-12
7.071483612060547,2004-02-13
7.203883171081543,2004-02-17
7.350333213806152,2004-02-18
7.432580471038818,2004-02-19
7.448631286621094,2004-02-20
7.328263759613037,2004-02-23
7.390452861785889,2004-02-24
7.288143157958984,2004-02-25
7.306197166442871,2004-02-26
7.402491092681885,2004-02-27
7.506804943084717,2004-03-01
7.536896228790283,2004-03-02
7.502790927886963,2004-03-03
7.452642440795898,2004-03-04
7.54893684387207,2004-03-05
7.637203693389893,2004-03-08
7.621159553527832,2004-03-09
7.566988945007324,2004-03-10
7.492764472961426,2004-03-11
7.562977313995361,2004-03-12
7.396469593048096,2004-03-15
7.593069076538086,2004-03-16
7.705410957336426,2004-03-17
7.689361095428467,2004-03-18
7.643219470977783,2004-03-19
7.723465442657471,2004-03-22
7.717446327209473,2004-03-23
7.835806369781494,2004-03-24
7.713433265686035,2004-03-25
7.845835208892822,2004-03-26
7.8839521408081055,2004-03-29
7.843832015991211,2004-03-30
7.775620937347412,2004-03-31
7.960184574127197,2004-04-01
8.062495231628418,2004-04-02
8.14073371887207,2004-04-05
8.062495231628418,2004-04-06
8.014351844787598,2004-04-07
8.002309799194336,2004-04-08
8.06450080871582,2004-04-12
7.960184574127197,2004-04-13
7.853862762451172,2004-04-14
8.05447006225586,2004-04-15
8.116660118103027,2004-04-16
8.231003761291504,2004-04-19
8.12468433380127,2004-04-20
8.07051944732666,2004-04-21
8.102614402770996,2004-04-22
7.8638916015625,2004-04-23
7.825776100158691,2004-04-26
7.984255313873291,2004-04-27
7.8598761558532715,2004-04-28
7.7976884841918945,2004-04-29
7.825776100158691,2004-04-30
7.94012451171875,2004-05-03
7.998403072357178,2004-05-04
8.004432678222656,2004-05-05
7.920028209686279,2004-05-06
7.72709846496582,2004-05-07
7.72709846496582,2004-05-10
7.757244110107422,2004-05-11
7.819543361663818,2004-05-12
7.849687576293945,2004-05-13
7.779350280761719,2004-05-14
7.7009758949279785,2004-05-17
7.751214504241943,2004-05-18
7.707003116607666,2004-05-19
7.789400100708008,2004-05-20
7.737147808074951,2004-05-21
7.735140323638916,2004-05-24
7.893900394439697,2004-05-25
7.952181816101074,2004-05-26
7.9762959480285645,2004-05-27
8.034575462341309,2004-05-28
8.018497467041016,2004-06-01
8.169225692749023,2004-06-02
7.996390342712402,2004-06-03
8.118982315063477,2004-06-04
8.167208671569824,2004-06-07
8.327986717224121,2004-06-08
8.231520652770996,2004-06-09
8.25362777709961,2004-06-10
8.197359085083008,2004-06-14
8.293819427490234,2004-06-15
8.267696380615234,2004-06-16
8.34607219696045,2004-06-17
8.3480806350708,2004-06-18
8.595270156860352,2004-06-21
8.585222244262695,2004-06-22
8.611348152160645,2004-06-23
8.637470245361328,2004-06-24
8.737954139709473,2004-06-25
8.737954139709473,2004-06-28
8.741974830627441,2004-06-29
8.661588668823242,2004-06-30
8.589237213134766,2004-07-01
8.627422332763672,2004-07-02
8.938918113708496,2004-07-06
9.216253280639648,2004-07-07
8.685701370239258,2004-07-08
8.671640396118164,2004-07-09
8.906764030456543,2004-07-12
9.023326873779297,2004-07-13
8.993183135986328,2004-07-14
8.89269733428955,2004-07-15
8.872598648071289,2004-07-16
8.790203094482422,2004-07-19
8.631443977355957,2004-07-20
8.510862350463867,2004-07-21
8.384256362915039,2004-07-22
8.26367473602295,2004-07-23
8.25362777709961,2004-07-26
8.319947242736816,2004-07-27
8.547037124633789,2004-07-28
8.518904685974121,2004-07-29
8.545024871826172,2004-07-30
8.547042846679688,2004-08-02
8.522886276245117,2004-08-03
8.49470329284668,2004-08-04
8.37593936920166,2004-08-05
8.253148078918457,2004-08-06
8.228992462158203,2004-08-09
8.444376945495605,2004-08-10
8.402103424072266,2004-08-11
8.353799819946289,2004-08-12
8.355807304382324,2004-08-13
8.502755165100098,2004-08-16
8.5148344039917,2004-08-17
8.639634132385254,2004-08-18
8.726194381713867,2004-08-19
8.842945098876953,2004-08-20
8.818792343139648,2004-08-23
8.929503440856934,2004-08-24
9.044239044189453,2004-08-25
9.040215492248535,2004-08-26
8.929503440856934,2004-08-27
8.88521671295166,2004-08-30
9.038202285766602,2004-08-31
9.175084114074707,2004-09-01
9.209304809570312,2004-09-02
9.167036056518555,2004-09-03
9.19722843170166,2004-09-07
9.154952049255371,2004-09-08
9.148914337158203,2004-09-09
9.134825706481934,2004-09-10
9.078457832336426,2004-09-13
9.058327674865723,2004-09-14
9.044239044189453,2004-09-15
9.160992622375488,2004-09-16
9.096578598022461,2004-09-17
9.001971244812012,2004-09-20
9.074434280395508,2004-09-21
9.008012771606445,2004-09-22
8.96170711517334,2004-09-23
9.068400382995605,2004-09-24
8.911386489868164,2004-09-27
9.034175872802734,2004-09-28
9.098592758178711,2004-09-29
9.199241638183594,2004-09-30
9.219369888305664,2004-10-01
9.251574516296387,2004-10-04
9.183140754699707,2004-10-05
9.380404472351074,2004-10-06
9.120736122131348,2004-10-07
9.016058921813965,2004-10-08
9.056319236755371,2004-10-11
8.969762802124023,2004-10-12
8.945602416992188,2004-10-13
8.275291442871094,2004-10-14
8.390029907226562,2004-10-15
8.051852226257324,2004-10-18
8.078018188476562,2004-10-19
8.295418739318848,2004-10-20
8.311521530151367,2004-10-21
8.353799819946289,2004-10-22
8.323602676391602,2004-10-25
8.418213844299316,2004-10-26
8.363862991333008,2004-10-27
8.349766731262207,2004-10-28
8.406133651733398,2004-10-29
8.478738784790039,2004-11-01
8.48478889465332,2004-11-02
8.440422058105469,2004-11-03
8.551344871520996,2004-11-04
8.54529094696045,2004-11-05
8.490836143493652,2004-11-08
8.521090507507324,2004-11-09
8.470667839050293,2004-11-10
8.517058372497559,2004-11-11
8.496888160705566,2004-11-12
8.504960060119629,2004-11-15
8.234703063964844,2004-11-16
8.293192863464355,2004-11-17
8.216551780700684,2004-11-18
8.11772346496582,2004-11-19
8.129823684692383,2004-11-22
7.966463565826416,2004-11-23
8.028986930847168,2004-11-24
8.051172256469727,2004-11-26
8.188316345214844,2004-11-29
8.17823314666748,2004-11-30
8.232686996459961,2004-12-01
8.303272247314453,2004-12-02
8.313360214233398,2004-12-03
8.331512451171875,2004-12-06
8.329495429992676,2004-12-07
8.412179946899414,2004-12-08
8.565461158752441,2004-12-09
8.672354698181152,2004-12-10
8.722774505615234,2004-12-13
8.682435989379883,2004-12-14
8.682435989379883,2004-12-15
8.603782653808594,2004-12-16
8.652188301086426,2004-12-17
8.537230491638184,2004-12-20
8.515044212341309,2004-12-21
8.577558517456055,2004-12-22
8.591680526733398,2004-12-23
8.472684860229492,2004-12-27
8.591680526733398,2004-12-28
8.682435989379883,2004-12-29
8.696558952331543,2004-12-30
8.78327751159668,2004-12-31
8.874040603637695,2005-01-03
8.886137008666992,2005-01-04
8.896222114562988,2005-01-05
8.882102012634277,2005-01-06
8.849835395812988,2005-01-07
9.01924991607666,2005-01-10
8.970839500427246,2005-01-11
8.968830108642578,2005-01-12
8.896222114562988,2005-01-13
9.04949951171875,2005-01-14
9.126139640808105,2005-01-18
8.980926513671875,2005-01-19
8.997062683105469,2005-01-20
8.87202262878418,2005-01-21
8.785296440124512,2005-01-24
8.720757484436035,2005-01-25
8.70462417602539,2005-01-26
8.636054039001465,2005-01-27
8.603782653808594,2005-01-28
8.741183280944824,2005-01-31
8.799778938293457,2005-02-01
8.809884071350098,2005-02-02
8.759369850158691,2005-02-03
8.886664390563965,2005-02-04
8.840193748474121,2005-02-07
8.755324363708496,2005-02-08
8.850296974182129,2005-02-09
8.789677619934082,2005-02-10
9.521142959594727,2005-02-11
9.385762214660645,2005-02-14
9.58984375,2005-02-15
9.571657180786133,2005-02-16
9.476690292358398,2005-02-17
9.551448822021484,2005-02-18
9.367574691772461,2005-02-22
9.410008430480957,2005-02-23
9.442338943481445,2005-02-24
9.488812446594238,2005-02-25
9.375656127929688,2005-02-28
9.424153327941895,2005-03-01
9.527199745178223,2005-03-02
9.519118309020996,2005-03-03
9.577720642089844,2005-03-04
9.656521797180176,2005-03-07
9.646422386169434,2005-03-08
9.51305866241455,2005-03-09
9.5918607711792,2005-03-10
9.620149612426758,2005-03-11
9.749469757080078,2005-03-14
9.616107940673828,2005-03-15
9.539324760437012,2005-03-16
9.561556816101074,2005-03-17
9.416065216064453,2005-03-18
9.48678970336914,2005-03-21
9.517099380493164,2005-03-22
9.500936508178711,2005-03-23
9.355450630187988,2005-03-24
9.405966758728027,2005-03-28
9.349387168884277,2005-03-29
9.444357872009277,2005-03-30
9.313016891479492,2005-03-31
9.327163696289062,2005-04-01
9.355450630187988,2005-04-04
9.377677917480469,2005-04-05
9.286751747131348,2005-04-06
9.26856517791748,2005-04-07
9.175616264343262,2005-04-08
9.090753555297852,2005-04-11
9.098834991455078,2005-04-12
8.951333999633789,2005-04-13
8.927083969116211,2005-04-14
8.923042297363281,2005-04-15
8.959413528442383,2005-04-18
8.969512939453125,2005-04-19
9.052361488342285,2005-04-20
8.939204216003418,2005-04-21
8.779573440551758,2005-04-22
8.656314849853516,2005-04-25
8.678544998168945,2005-04-26
8.615906715393066,2005-04-27
8.696728706359863,2005-04-28
8.840193748474121,2005-04-29
8.977591514587402,2005-05-02
8.97152328491211,2005-05-03
9.169899940490723,2005-05-04
9.088932037353516,2005-05-05
9.016057014465332,2005-05-06
9.022133827209473,2005-05-09
