CTRA,Date
6.625455379486084,2010-06-07
6.615861415863037,2010-06-08
6.556401252746582,2010-06-09
6.974565029144287,2010-06-10
7.099250793457031,2010-06-11
7.099250793457031,2010-06-14
7.367795467376709,2010-06-15
7.331351280212402,2010-06-16
7.1740593910217285,2010-06-17
6.987994194030762,2010-06-18
6.890164375305176,2010-06-21
6.364578723907471,2010-06-22
6.3127875328063965,2010-06-23
6.232223987579346,2010-06-24
6.316623687744141,2010-06-25
6.40102481842041,2010-06-28
6.057668209075928,2010-06-29
6.007794380187988,2010-06-30
6.000121116638184,2010-07-01
5.932985782623291,2010-07-02
5.982858180999756,2010-07-06
6.2034502029418945,2010-07-07
6.447063446044922,2010-07-08
6.424044609069824,2010-07-09
6.360743045806885,2010-07-12
6.425960540771484,2010-07-13
6.425960540771484,2010-07-14
6.3914361000061035,2010-07-15
6.11329460144043,2010-07-16
6.120968341827393,2010-07-19
6.372251033782959,2010-07-20
6.280178070068359,2010-07-21
6.285931587219238,2010-07-22
6.107542514801025,2010-07-23
6.080685138702393,2010-07-26
5.840910911560059,2010-07-27
5.756511211395264,2010-07-28
5.856258869171143,2010-07-29
5.8447465896606445,2010-07-30
6.002039909362793,2010-08-02
6.195964813232422,2010-08-03
6.29004430770874,2010-08-04
6.240124225616455,2010-08-05
6.115321636199951,2010-08-06
6.207485198974609,2010-08-09
6.186364650726318,2010-08-10
5.9463582038879395,2010-08-11
5.907956600189209,2010-08-12
5.892598628997803,2010-08-13
5.794676303863525,2010-08-16
5.819636344909668,2010-08-17
5.788914680480957,2010-08-18
5.681393623352051,2010-08-19
5.621872901916504,2010-08-20
5.667954444885254,2010-08-23
5.506669998168945,2010-08-24
5.3703484535217285,2010-08-25
5.36074686050415,2010-08-26
5.508592128753662,2010-08-27
5.4106669425964355,2010-08-30
5.345387935638428,2010-08-31
5.525870323181152,2010-09-01
5.548912525177002,2010-09-02
5.621872901916504,2010-09-03
5.487468242645264,2010-09-07
5.493229866027832,2010-09-08
5.462510108947754,2010-09-09
5.591151714324951,2010-09-10
5.625713348388672,2010-09-13
5.629552841186523,2010-09-14
5.533550262451172,2010-09-15
5.341547012329102,2010-09-16
5.182183265686035,2010-09-17
5.312747001647949,2010-09-20
5.379948139190674,2010-09-21
5.266666412353516,2010-09-22
5.374186992645264,2010-09-23
5.508592128753662,2010-09-24
5.452909469604492,2010-09-27
5.512429237365723,2010-09-28
5.798516273498535,2010-09-29
5.781236171722412,2010-09-30
5.867637634277344,2010-10-01
5.715953826904297,2010-10-04
5.898357391357422,2010-10-05
6.053882122039795,2010-10-06
6.017399311065674,2010-10-07
6.1518049240112305,2010-10-08
6.053882122039795,2010-10-11
5.886837482452393,2010-10-12
5.984759330749512,2010-10-13
5.896437168121338,2010-10-14
5.85995626449585,2010-10-15
5.961719036102295,2010-10-18
5.740913391113281,2010-10-19
5.848437309265137,2010-10-20
5.842677593231201,2010-10-21
5.929078578948975,2010-10-22
5.936758995056152,2010-10-25
5.502829074859619,2010-10-26
5.506669998168945,2010-10-27
5.427948951721191,2010-10-28
5.564271450042725,2010-10-29
5.790835857391357,2010-11-01
5.863797664642334,2010-11-02
5.957880020141602,2010-11-03
6.117241859436035,2010-11-04
6.184443473815918,2010-11-05
6.2536301612854,2010-11-08
6.503468036651611,2010-11-09
6.672588348388672,2010-11-10
6.7763671875,2010-11-11
6.605323791503906,2010-11-12
6.584182262420654,2010-11-15
6.434278964996338,2010-11-16
6.411220073699951,2010-11-17
6.614931583404541,2010-11-18
6.88591194152832,2010-11-19
6.89744234085083,2010-11-22
6.68796443939209,2010-11-23
6.770600318908691,2010-11-24
6.7283196449279785,2010-11-26
6.7033371925354,2010-11-29
6.720633506774902,2010-11-30
6.918582916259766,2010-12-01
7.099234580993652,2010-12-02
7.243371963500977,2010-12-03
7.181870937347412,2010-12-06
7.158811569213867,2010-12-07
6.939720153808594,2010-12-08
6.899364471435547,2010-12-09
6.795584678649902,2010-12-10
7.101156234741211,2010-12-13
6.960862159729004,2010-12-14
6.945488452911377,2010-12-15
6.918582916259766,2010-12-16
7.0396575927734375,2010-12-17
7.078091621398926,2010-12-20
7.106921672821045,2010-12-21
7.06464147567749,2010-12-22
7.097311973571777,2010-12-23
7.035813331604004,2010-12-27
7.076170921325684,2010-12-28
7.178028583526611,2010-12-29
7.243371963500977,2010-12-30
7.2741217613220215,2010-12-31
7.391353130340576,2011-01-03
7.210697174072266,2011-01-04
7.2068586349487305,2011-01-05
7.193403720855713,2011-01-06
7.204934597015381,2011-01-07
7.226074695587158,2011-01-10
7.368291854858398,2011-01-11
7.360599517822266,2011-01-12
7.293342113494873,2011-01-13
7.414414882659912,2011-01-14
7.539330959320068,2011-01-18
7.375975608825684,2011-01-19
7.3625264167785645,2011-01-20
7.512423515319824,2011-01-21
7.693080425262451,2011-01-24
7.598910808563232,2011-01-25
7.825860023498535,2011-01-26
7.791237831115723,2011-01-27
7.648913860321045,2011-01-28
8.006646156311035,2011-01-31
8.029727935791016,2011-02-01
8.127812385559082,2011-02-02
8.020108222961426,2011-02-03
7.958564281463623,2011-02-04
7.89893913269043,2011-02-07
7.870092391967773,2011-02-08
7.77584981918335,2011-02-09
7.8508620262146,2011-02-10
7.772002696990967,2011-02-11
7.823934555053711,2011-02-14
7.722000598907471,2011-02-15
7.897019863128662,2011-02-16
7.845093250274658,2011-02-17
7.860474586486816,2011-02-18
7.6604533195495605,2011-02-22
8.612481117248535,2011-02-23
8.616327285766602,2011-02-24
8.806732177734375,2011-02-25
8.781731605529785,2011-02-28
8.550936698913574,2011-03-01
8.63748550415039,2011-03-02
8.81058120727539,2011-03-03
8.904825210571289,2011-03-04
8.716338157653809,2011-03-07
8.564397811889648,2011-03-08
8.527853965759277,2011-03-09
8.275908470153809,2011-03-10
8.466312408447266,2011-03-11
8.889432907104492,2011-03-14
8.977904319763184,2011-03-15
9.03368091583252,2011-03-16
9.264476776123047,2011-03-17
9.322175025939941,2011-03-18
9.50681209564209,2011-03-21
9.479884147644043,2011-03-22
9.526045799255371,2011-03-23
9.63182258605957,2011-03-24
9.887618064880371,2011-03-25
9.616435050964355,2011-03-28
9.754916191101074,2011-03-29
10.26843547821045,2011-03-30
10.187652587890625,2011-03-31
10.391518592834473,2011-04-01
10.360753059387207,2011-04-04
10.34536361694336,2011-04-05
10.235733985900879,2011-04-06
10.26266098022461,2011-04-07
10.218423843383789,2011-04-08
10.072257041931152,2011-04-11
9.797226905822754,2011-04-12
9.97801685333252,2011-04-13
10.108799934387207,2011-04-14
10.28958797454834,2011-04-15
10.051097869873047,2011-04-18
9.960705757141113,2011-04-19
10.243429183959961,2011-04-20
10.514616012573242,2011-04-21
10.497305870056152,2011-04-25
10.683863639831543,2011-04-26
10.710785865783691,2011-04-27
10.705018043518066,2011-04-28
10.824259757995605,2011-04-29
10.806950569152832,2011-05-02
10.46461009979248,2011-05-03
10.126110076904297,2011-05-04
10.004940032958984,2011-05-05
10.056867599487305,2011-05-06
10.612701416015625,2011-05-09
10.79541301727295,2011-05-10
10.176109313964844,2011-05-11
10.239583015441895,2011-05-12
10.18762493133545,2011-05-13
10.160684585571289,2011-05-16
10.293466567993164,2011-05-17
10.632155418395996,2011-05-18
10.405075073242188,2011-05-19
10.518619537353516,2011-05-20
10.206871032714844,2011-05-23
10.289615631103516,2011-05-24
11.01702880859375,2011-05-25
11.176753044128418,2011-05-26
11.1844482421875,2011-05-27
11.305685997009277,2011-05-31
10.79572582244873,2011-06-01
10.824590682983398,2011-06-02
10.884248733520508,2011-06-03
10.587892532348633,2011-06-06
10.759160995483398,2011-06-07
11.221013069152832,2011-06-08
11.417301177978516,2011-06-09
11.128643035888672,2011-06-10
10.741844177246094,2011-06-13
11.342248916625977,2011-06-14
11.205619812011719,2011-06-15
11.628976821899414,2011-06-16
11.611660957336426,2011-06-17
11.636672973632812,2011-06-20
11.904165267944336,2011-06-21
11.99075984954834,2011-06-22
11.832962036132812,2011-06-23
11.825264930725098,2011-06-24
12.048493385314941,2011-06-27
12.65274715423584,2011-06-28
12.685458183288574,2011-06-29
12.760504722595215,2011-06-30
12.933701515197754,2011-07-01
12.924086570739746,2011-07-05
12.795151710510254,2011-07-06
12.81439208984375,2011-07-07
12.793225288391113,2011-07-08
12.200520515441895,2011-07-11
12.185118675231934,2011-07-12
12.398726463317871,2011-07-13
12.046566009521484,2011-07-14
13.168477058410645,2011-07-15
13.197346687316895,2011-07-18
13.678438186645508,2011-07-19
13.522560119628906,2011-07-20
13.732321739196777,2011-07-21
13.84200668334961,2011-07-22
13.91513729095459,2011-07-25
14.053688049316406,2011-07-26
13.65534496307373,2011-07-27
14.592514038085938,2011-07-28
14.255746841430664,2011-07-29
14.48282241821289,2011-08-01
14.142205238342285,2011-08-02
14.074854850769043,2011-08-03
12.991439819335938,2011-08-04
12.868273735046387,2011-08-05
11.411523818969727,2011-08-08
12.631577491760254,2011-08-09
12.841424942016602,2011-08-10
13.707792282104492,2011-08-11
13.904170036315918,2011-08-12
14.246869087219238,2011-08-15
13.840628623962402,2011-08-16
13.88106632232666,2011-08-17
13.085936546325684,2011-08-18
12.820249557495117,2011-08-19
12.727839469909668,2011-08-22
13.517192840576172,2011-08-23
13.524893760681152,2011-08-24
13.380497932434082,2011-08-25
13.85218620300293,2011-08-26
14.243011474609375,2011-08-29
14.760909080505371,2011-08-30
14.604963302612305,2011-08-31
14.497142791748047,2011-09-01
14.293071746826172,2011-09-02
14.458639144897461,2011-09-06
14.847537994384766,2011-09-07
14.304617881774902,2011-09-08
13.513347625732422,2011-09-09
13.424781799316406,2011-09-12
13.436334609985352,2011-09-13
13.49793815612793,2011-09-14
13.382428169250488,2011-09-15
13.584575653076172,2011-09-16
14.008134841918945,2011-09-19
13.746298789978027,2011-09-20
13.482538223266602,2011-09-21
12.460233688354492,2011-09-22
11.765213966369629,2011-09-23
12.494887351989746,2011-09-26
12.760567665100098,2011-09-27
12.252298355102539,2011-09-28
12.346640586853027,2011-09-29
11.919233322143555,2011-09-30
11.278125762939453,2011-10-03
11.77868938446045,2011-10-04
12.381296157836914,2011-10-05
12.616175651550293,2011-10-06
12.24845027923584,2011-10-07
12.933844566345215,2011-10-10
12.67008113861084,2011-10-11
12.398621559143066,2011-10-12
12.50451374053955,2011-10-13
13.153322219848633,2011-10-14
13.266910552978516,2011-10-17
13.401677131652832,2011-10-18
13.137919425964355,2011-10-19
13.259211540222168,2011-10-20
13.532598495483398,2011-10-21
13.596129417419434,2011-10-24
12.729768753051758,2011-10-25
12.868382453918457,2011-10-26
14.907231330871582,2011-10-27
15.440516471862793,2011-10-28
14.963055610656738,2011-10-31
14.949584007263184,2011-11-01
15.482873916625977,2011-11-02
15.804399490356445,2011-11-03
16.102811813354492,2011-11-04
16.108585357666016,2011-11-07
15.979586601257324,2011-11-08
15.473063468933105,2011-11-09
16.669076919555664,2011-11-10
16.959897994995117,2011-11-11
16.62285804748535,2011-11-14
16.524633407592773,2011-11-15
16.407148361206055,2011-11-16
15.58092212677002,2011-11-17
15.819733619689941,2011-11-18
15.45380687713623,2011-11-21
15.42491626739502,2011-11-22
14.498542785644531,2011-11-23
14.770096778869629,2011-11-25
15.411433219909668,2011-11-28
16.002704620361328,2011-11-29
17.06197738647461,2011-11-30
16.520782470703125,2011-12-01
16.642114639282227,2011-12-02
16.541975021362305,2011-12-05
16.524633407592773,2011-12-06
15.694551467895508,2011-12-07
15.526996612548828,2011-12-08
15.634846687316895,2011-12-09
14.951129913330078,2011-12-12
14.656463623046875,2011-12-13
14.113346099853516,2011-12-14
13.886083602905273,2011-12-15
14.28475570678711,2011-12-16
13.87645435333252,2011-12-19
14.852912902832031,2011-12-20
14.897204399108887,2011-12-21
15.001209259033203,2011-12-22
15.020459175109863,2011-12-23
15.008914947509766,2011-12-27
14.677651405334473,2011-12-28
14.82016658782959,2011-12-29
14.617942810058594,2011-12-30
14.79128360748291,2012-01-03
15.854402542114258,2012-01-04
15.929519653320312,2012-01-05
15.532766342163086,2012-01-06
15.342106819152832,2012-01-09
15.09365463256836,2012-01-10
13.408453941345215,2012-01-11
12.940176010131836,2012-01-12
12.936319351196289,2012-01-13
12.787938117980957,2012-01-17
12.997989654541016,2012-01-18
12.157791137695312,2012-01-19
11.77816390991211,2012-01-20
12.541277885437012,2012-01-23
12.340856552124023,2012-01-24
12.838044166564941,2012-01-25
12.502734184265137,2012-01-26
12.67231273651123,2012-01-27
12.5104398727417,2012-01-30
12.294612884521484,2012-01-31
12.556694030761719,2012-02-01
12.398670196533203,2012-02-02
12.50658893585205,2012-02-03
12.92668628692627,2012-02-06
13.123248100280762,2012-02-07
12.737833023071289,2012-02-08
12.545126914978027,2012-02-09
12.938252449035645,2012-02-10
13.119390487670898,2012-02-13
13.493239402770996,2012-02-14
13.362201690673828,2012-02-15
13.674384117126465,2012-02-16
14.121459007263184,2012-02-17
13.878646850585938,2012-02-21
13.504799842834473,2012-02-22
13.655113220214844,2012-02-23
13.755322456359863,2012-02-24
13.682092666625977,2012-02-27
13.658967971801758,2012-02-28
13.443134307861328,2012-02-29
13.863235473632812,2012-03-01
13.281265258789062,2012-03-02
13.238866806030273,2012-03-05
13.042308807373047,2012-03-06
13.292824745178223,2012-03-07
13.508661270141602,2012-03-08
13.45470142364502,2012-03-09
13.003766059875488,2012-03-12
13.073138236999512,2012-03-13
12.865018844604492,2012-03-14
12.73398208618164,2012-03-15
12.880438804626465,2012-03-16
13.107826232910156,2012-03-19
12.780229568481445,2012-03-20
12.934395790100098,2012-03-21
12.148161888122559,2012-03-22
12.533564567565918,2012-03-23
12.583670616149902,2012-03-26
12.352423667907715,2012-03-27
12.252217292785645,2012-03-28
11.658682823181152,2012-03-29
12.013262748718262,2012-03-30
12.34857177734375,2012-04-02
12.144301414489746,2012-04-03
12.047947883605957,2012-04-04
12.310028076171875,2012-04-05
12.094195365905762,2012-04-09
11.80513858795166,2012-04-10
11.489102363586426,2012-04-11
11.824411392211914,2012-04-12
11.79357624053955,2012-04-13
11.385042190551758,2012-04-16
11.782014846801758,2012-04-17
11.76274299621582,2012-04-18
11.940032005310059,2012-04-19
11.616287231445312,2012-04-20
11.546914100646973,2012-04-23
11.408167839050293,2012-04-24
11.86295223236084,2012-04-25
12.7185640335083,2012-04-26
13.023037910461426,2012-04-27
13.543342590332031,2012-04-30
13.847818374633789,2012-05-01
13.393035888671875,2012-05-02
13.327513694763184,2012-05-03
13.246575355529785,2012-05-04
13.046161651611328,2012-05-07
13.150226593017578,2012-05-08
13.867087364196777,2012-05-09
13.940317153930664,2012-05-10
13.693514823913574,2012-05-11
13.581686973571777,2012-05-14
13.111226081848145,2012-05-15
13.381160736083984,2012-05-16
12.991682052612305,2012-05-17
13.215340614318848,2012-05-18
13.716653823852539,2012-05-21
13.820772171020508,2012-05-22
14.01358699798584,2012-05-23
13.523844718933105,2012-05-24
13.408154487609863,2012-05-25
13.3618803024292,2012-05-29
12.656185150146484,2012-05-30
12.54821491241455,2012-05-31
12.012194633483887,2012-06-01
12.004484176635742,2012-06-04
12.33997631072998,2012-06-05
12.868282318115234,2012-06-06
12.648472785949707,2012-06-07
12.7217435836792,2012-06-08
12.351545333862305,2012-06-11
12.953121185302734,2012-06-12
12.440241813659668,2012-06-13
13.512271881103516,2012-06-14
13.959599494934082,2012-06-15
14.198687553405762,2012-06-18
13.994304656982422,2012-06-19
14.036724090576172,2012-06-20
13.435144424438477,2012-06-21
14.036724090576172,2012-06-22
14.225675582885742,2012-06-25
14.595877647399902,2012-06-26
15.903144836425781,2012-06-27
15.54837417602539,2012-06-28
15.193598747253418,2012-06-29
15.320850372314453,2012-07-02
15.478954315185547,2012-07-03
15.370977401733398,2012-07-05
15.236021041870117,2012-07-06
15.52908992767334,2012-07-09
15.066336631774902,2012-07-10
15.205164909362793,2012-07-11
15.027778625488281,2012-07-12
15.652490615844727,2012-07-13
15.54066276550293,2012-07-16
15.436542510986328,2012-07-17
15.390263557434082,2012-07-18
15.185879707336426,2012-07-19
15.502089500427246,2012-07-20
15.44039535522461,2012-07-23
15.232159614562988,2012-07-24
15.155033111572266,2012-07-25
16.111377716064453,2012-07-26
16.207786560058594,2012-07-27
16.577987670898438,2012-07-30
16.277061462402344,2012-07-31
16.207611083984375,2012-08-01
15.679070472717285,2012-08-02
15.88740062713623,2012-08-03
15.73693561553955,2012-08-06
16.543258666992188,2012-08-07
16.346500396728516,2012-08-08
16.774757385253906,2012-08-09
16.543258666992188,2012-08-10
16.21919059753418,2012-08-13
16.408239364624023,2012-08-14
16.269344329833984,2012-08-15
16.70530128479004,2012-08-16
16.585702896118164,2012-08-17
16.23076057434082,2012-08-20
16.111156463623047,2012-08-21
16.207611083984375,2012-08-22
15.679070472717285,2012-08-23
16.149747848510742,2012-08-24
16.296350479125977,2012-08-27
16.08029556274414,2012-08-28
15.864245414733887,2012-08-29
15.640485763549805,2012-08-30
15.976129531860352,2012-08-31
16.01085662841797,2012-09-04
15.655913352966309,2012-09-05
16.041715621948242,2012-09-06
16.269344329833984,2012-09-07
16.24619483947754,2012-09-10
17.17212677001953,2012-09-11
17.569499969482422,2012-09-12
17.65052604675293,2012-09-13
17.69295883178711,2012-09-14
17.39203453063965,2012-09-17
17.34187889099121,2012-09-18
17.222280502319336,2012-09-19
17.05253028869629,2012-09-20
17.380449295043945,2012-09-21
16.944501876831055,2012-09-24
16.840330123901367,2012-09-25
16.979225158691406,2012-09-26
17.368881225585938,2012-09-27
17.32259178161621,2012-09-28
17.63123321533203,2012-10-01
17.361162185668945,2012-10-02
16.90591812133789,2012-10-03
17.075672149658203,2012-10-04
17.083396911621094,2012-10-05
16.936782836914062,2012-10-08
17.03323745727539,2012-10-09
16.963787078857422,2012-10-10
17.110387802124023,2012-10-11
16.921348571777344,2012-10-12
17.087251663208008,2012-10-15
17.5926456451416,2012-10-16
17.654376983642578,2012-10-17
17.380449295043945,2012-10-18
17.160551071166992,2012-10-19
16.91364097595215,2012-10-22
16.871200561523438,2012-10-23
16.5664119720459,2012-10-24
16.647430419921875,2012-10-25
18.310245513916016,2012-10-26
18.12506103515625,2012-10-31
18.522438049316406,2012-11-01
18.344961166381836,2012-11-02
18.541730880737305,2012-11-05
18.83119773864746,2012-11-06
18.57646369934082,2012-11-07
18.371898651123047,2012-11-08
