INFY,Date
7.031444072723389,2015-03-27
7.086901664733887,2015-03-30
6.948253631591797,2015-03-31
6.861103534698486,2015-04-01
6.861103534698486,2015-04-02
6.843277454376221,2015-04-06
6.946272373199463,2015-04-07
7.086901664733887,2015-04-08
7.134437561035156,2015-04-09
7.191877841949463,2015-04-10
7.174052715301514,2015-04-13
7.154243469238281,2015-04-14
7.160186767578125,2015-04-15
6.993809223175049,2015-04-16
6.952213764190674,2015-04-17
6.837334632873535,2015-04-20
6.843277454376221,2015-04-21
6.8452582359313965,2015-04-22
6.924484729766846,2015-04-23
6.300568103790283,2015-04-24
6.201534271240234,2015-04-27
6.195591926574707,2015-04-28
6.16984224319458,2015-04-29
6.136172294616699,2015-04-30
6.177765369415283,2015-05-01
6.247089862823486,2015-05-04
6.1837077140808105,2015-05-05
6.064866065979004,2015-05-06
6.104479789733887,2015-05-07
6.1837077140808105,2015-05-08
6.199553489685059,2015-05-11
6.076751232147217,2015-05-12
6.090615272521973,2015-05-13
6.080713272094727,2015-05-14
6.153997421264648,2015-05-15
6.221340656280518,2015-05-18
6.278779983520508,2015-05-19
6.3421630859375,2015-05-20
6.3065104484558105,2015-05-21
6.304530143737793,2015-05-22
6.203514099121094,2015-05-26
6.19163179397583,2015-05-27
6.247089862823486,2015-05-28
6.312452793121338,2015-05-29
6.379796504974365,2015-06-01
6.302548885345459,2015-06-02
6.35800838470459,2015-06-03
6.268877983093262,2015-06-04
6.300568103790283,2015-06-05
6.243128299713135,2015-06-08
6.161920070648193,2015-06-09
6.282741546630859,2015-06-10
6.280933856964111,2015-06-11
6.234704971313477,2015-06-12
6.280933856964111,2015-06-15
6.39951753616333,2015-06-16
6.415596008300781,2015-06-17
6.465843677520752,2015-06-18
6.411576271057129,2015-06-19
6.538199424743652,2015-06-22
6.475893497467041,2015-06-23
6.335201263427734,2015-06-24
6.4839324951171875,2015-06-25
6.500012397766113,2015-06-26
6.375399112701416,2015-06-29
6.371378421783447,2015-06-30
6.395497798919678,2015-07-01
6.415596008300781,2015-07-02
6.3834381103515625,2015-07-06
6.375399112701416,2015-07-07
6.210587501525879,2015-07-08
6.1945085525512695,2015-07-09
6.222646713256836,2015-07-10
6.246764659881592,2015-07-13
6.262845039367676,2015-07-14
6.343238830566406,2015-07-15
6.403536319732666,2015-07-16
6.367358207702637,2015-07-17
6.33922004699707,2015-07-20
6.857774257659912,2015-07-21
6.938170433044434,2015-07-22
6.962288856506348,2015-07-23
6.926111221313477,2015-07-24
6.7291412353515625,2015-07-27
6.805515766143799,2015-07-28
6.833653926849365,2015-07-29
6.813556671142578,2015-07-30
6.797476768493652,2015-07-31
6.817574977874756,2015-08-03
6.809536933898926,2015-08-04
6.990426063537598,2015-08-05
6.958268165588379,2015-08-06
7.046705722808838,2015-08-07
7.11102294921875,2015-08-10
7.018567085266113,2015-08-11
7.175337791442871,2015-08-12
7.247695446014404,2015-08-13
7.223576068878174,2015-08-14
7.195438385009766,2015-08-17
7.2356343269348145,2015-08-18
7.299951076507568,2015-08-19
6.958268165588379,2015-08-20
6.853753566741943,2015-08-21
6.648745059967041,2015-08-24
6.632666110992432,2015-08-25
6.813556671142578,2015-08-26
6.942189693450928,2015-08-27
7.038664817810059,2015-08-28
6.893950939178467,2015-08-31
6.77335786819458,2015-09-01
7.014547824859619,2015-09-02
7.05474328994751,2015-09-03
6.801497459411621,2015-09-04
7.010525703430176,2015-09-08
6.942189693450928,2015-09-09
7.07484245300293,2015-09-10
7.11102294921875,2015-09-11
7.107000350952148,2015-09-14
7.139159202575684,2015-09-15
7.18337869644165,2015-09-16
7.135139465332031,2015-09-17
7.002485275268555,2015-09-18
7.17935848236084,2015-09-21
7.135139465332031,2015-09-22
7.094941139221191,2015-09-23
7.107000350952148,2015-09-24
7.159260272979736,2015-09-25
7.171318054199219,2015-09-28
7.255733489990234,2015-09-29
7.673793315887451,2015-09-30
7.5933942794799805,2015-10-01
7.5933942794799805,2015-10-02
7.814486980438232,2015-10-05
7.637616157531738,2015-10-06
7.641634464263916,2015-10-07
7.701930999755859,2015-10-08
7.697910785675049,2015-10-09
7.187396049499512,2015-10-12
7.046705722808838,2015-10-13
6.994446277618408,2015-10-14
7.07759428024292,2015-10-15
7.316893100738525,2015-10-16
7.268221855163574,2015-10-19
7.320947647094727,2015-10-20
7.158711910247803,2015-10-21
7.365563869476318,2015-10-22
7.552136421203613,2015-10-23
7.5034637451171875,2015-10-26
7.5034637451171875,2015-10-27
7.544024467468262,2015-10-28
7.4182915687561035,2015-10-29
7.365563869476318,2015-10-30
7.406124114990234,2015-11-02
7.442625999450684,2015-11-03
7.361508846282959,2015-11-04
7.337172031402588,2015-11-05
7.260110378265381,2015-11-06
7.1627678871154785,2015-11-09
7.0816497802734375,2015-11-10
7.085705757141113,2015-11-11
7.0410895347595215,2015-11-12
6.903188228607178,2015-11-13
6.858572483062744,2015-11-16
6.534099578857422,2015-11-17
6.534099578857422,2015-11-18
6.607105731964111,2015-11-19
6.574657917022705,2015-11-20
6.586825847625732,2015-11-23
6.586825847625732,2015-11-24
6.558434963226318,2015-11-25
6.680111885070801,2015-11-27
6.765286922454834,2015-11-30
6.716615676879883,2015-12-01
6.594937801361084,2015-12-02
6.542210578918457,2015-12-03
6.639553070068359,2015-12-04
6.615218162536621,2015-12-07
6.457036018371582,2015-12-08
6.538154602050781,2015-12-09
6.663888931274414,2015-12-10
6.582770347595215,2015-12-11
6.700392723083496,2015-12-14
6.809903144836426,2015-12-15
6.862628936767578,2015-12-16
6.745007038116455,2015-12-17
6.631441593170166,2015-12-18
6.716615676879883,2015-12-21
6.809903144836426,2015-12-22
6.83829402923584,2015-12-23
6.834238052368164,2015-12-24
6.830180644989014,2015-12-28
6.874798774719238,2015-12-29
6.822070121765137,2015-12-30
6.793677806854248,2015-12-31
6.586825847625732,2016-01-04
6.570603370666504,2016-01-05
6.5178751945495605,2016-01-06
6.513820648193359,2016-01-07
6.558434963226318,2016-01-08
6.590882301330566,2016-01-11
6.720672130584717,2016-01-12
6.676055431365967,2016-01-13
7.239830017089844,2016-01-14
7.024866580963135,2016-01-15
7.089761734008789,2016-01-19
7.065425395965576,2016-01-20
7.2479424476623535,2016-01-21
7.260110378265381,2016-01-22
7.223607063293457,2016-01-25
7.10598611831665,2016-01-26
7.065425395965576,2016-01-27
7.016753673553467,2016-01-28
7.264165878295898,2016-01-29
7.207383632659912,2016-02-01
7.1222076416015625,2016-02-02
7.158711910247803,2016-02-03
7.235775947570801,2016-02-04
7.037034511566162,2016-02-05
6.712559700012207,2016-02-08
6.627385139465332,2016-02-09
6.631441593170166,2016-02-10
6.574657917022705,2016-02-11
6.530043601989746,2016-02-12
6.574657917022705,2016-02-16
6.684169292449951,2016-02-17
6.655777931213379,2016-02-18
6.647664546966553,2016-02-19
6.850461959838867,2016-02-22
6.753118991851807,2016-02-23
6.830180644989014,2016-02-24
6.842350006103516,2016-02-25
6.850461959838867,2016-02-26
6.822070121765137,2016-02-29
7.065425395965576,2016-03-01
7.170880317687988,2016-03-02
7.373676300048828,2016-03-03
7.479130268096924,2016-03-04
7.4669623374938965,2016-03-07
7.268221855163574,2016-03-08
7.235775947570801,2016-03-09
7.207383632659912,2016-03-10
7.284445285797119,2016-03-11
7.308781623840332,2016-03-14
7.199271202087402,2016-03-15
7.373676300048828,2016-03-16
7.434515476226807,2016-03-17
7.5115790367126465,2016-03-18
7.57647180557251,2016-03-21
7.50752067565918,2016-03-22
7.568361759185791,2016-03-23
7.629199028015137,2016-03-24
7.604862213134766,2016-03-28
7.580528259277344,2016-03-29
7.771157741546631,2016-03-30
7.714375019073486,2016-03-31
7.80765962600708,2016-04-01
7.80765962600708,2016-04-04
7.629199028015137,2016-04-05
7.625143051147461,2016-04-06
7.3452839851379395,2016-04-07
7.320947647094727,2016-04-08
7.3696208000183105,2016-04-11
7.3817877769470215,2016-04-12
7.442625999450684,2016-04-13
7.483186721801758,2016-04-14
8.111855506896973,2016-04-15
7.823884963989258,2016-04-18
7.848220348358154,2016-04-19
7.844162940979004,2016-04-20
7.6819257736206055,2016-04-21
7.738710880279541,2016-04-22
7.738710880279541,2016-04-25
7.7995476722717285,2016-04-26
7.795492649078369,2016-04-27
7.661646842956543,2016-04-28
7.625143051147461,2016-04-29
7.621088027954102,2016-05-02
7.50752067565918,2016-05-03
7.479130268096924,2016-05-04
7.4629058837890625,2016-05-05
7.4629058837890625,2016-05-06
7.580528259277344,2016-05-09
7.702206134796143,2016-05-10
7.568361759185791,2016-05-11
7.592694282531738,2016-05-12
7.523745536804199,2016-05-13
7.649479866027832,2016-05-16
7.471017360687256,2016-05-17
7.560248374938965,2016-05-18
7.491297721862793,2016-05-19
7.487242698669434,2016-05-20
7.458851337432861,2016-05-23
7.5399699211120605,2016-05-24
7.629199028015137,2016-05-25
7.779269695281982,2016-05-26
7.905001163482666,2016-05-27
7.884724140167236,2016-05-31
7.929337501525879,2016-06-01
7.978010654449463,2016-06-02
7.953672885894775,2016-06-03
7.994232654571533,2016-06-06
8.011863708496094,2016-06-07
7.91345739364624,2016-06-08
7.474732398986816,2016-06-09
7.413229465484619,2016-06-10
7.3517255783081055,2016-06-13
7.405028343200684,2016-06-14
7.4255290031433105,2016-06-15
7.478832244873047,2016-06-16
7.491134166717529,2016-06-17
7.634641647338867,2016-06-20
7.601839542388916,2016-06-21
7.618240833282471,2016-06-22
7.782251358032227,2016-06-23
7.413229465484619,2016-06-24
7.105711936950684,2016-06-27
7.195915699005127,2016-06-28
7.29022216796875,2016-06-29
7.318923473358154,2016-06-30
7.343524932861328,2016-07-01
7.310723304748535,2016-07-05
7.228718280792236,2016-07-06
7.245120048522949,2016-07-07
7.314825057983398,2016-07-08
7.43372917175293,2016-07-11
7.491134166717529,2016-07-12
7.507533073425293,2016-07-13
7.560837268829346,2016-07-14
6.89249849319458,2016-07-15
6.896599292755127,2016-07-18
6.826895236968994,2016-07-19
6.867896556854248,2016-07-20
6.814594268798828,2016-07-21
6.794093608856201,2016-07-22
6.843296527862549,2016-07-25
6.867896556854248,2016-07-26
6.847397804260254,2016-07-27
6.802293300628662,2016-07-28
6.736690044403076,2016-07-29
6.794093608856201,2016-08-01
6.720288276672363,2016-08-02
6.703888893127441,2016-08-03
6.597282409667969,2016-08-04
6.662885665893555,2016-08-05
6.67108678817749,2016-08-08
6.70798921585083,2016-08-09
6.769493103027344,2016-08-10
6.736690044403076,2016-08-11
6.6177825927734375,2016-08-12
6.642385482788086,2016-08-15
6.5398783683776855,2016-08-16
6.527577877044678,2016-08-17
6.5111775398254395,2016-08-18
6.519376754760742,2016-08-19
6.47837495803833,2016-08-22
6.781794548034668,2016-08-23
6.720288276672363,2016-08-24
6.5808796882629395,2016-08-25
6.519376754760742,2016-08-26
6.457873344421387,2016-08-29
6.502975940704346,2016-08-30
6.502975940704346,2016-08-31
6.601382255554199,2016-09-01
6.683386325836182,2016-09-02
6.740790843963623,2016-09-06
6.740790843963623,2016-09-07
6.597282409667969,2016-09-08
6.589080810546875,2016-09-09
6.716188430786133,2016-09-12
6.584981918334961,2016-09-13
6.5398783683776855,2016-09-14
6.576781272888184,2016-09-15
6.589080810546875,2016-09-16
6.613682746887207,2016-09-19
6.5808796882629395,2016-09-20
6.613682746887207,2016-09-21
6.662885665893555,2016-09-22
6.543979167938232,2016-09-23
6.507076263427734,2016-09-26
6.523478031158447,2016-09-27
6.51527738571167,2016-09-28
6.507076263427734,2016-09-29
6.470175266265869,2016-09-30
6.543979167938232,2016-10-03
6.5398783683776855,2016-10-04
6.543979167938232,2016-10-05
6.461974143981934,2016-10-06
6.3963704109191895,2016-10-07
6.507076263427734,2016-10-10
6.437373161315918,2016-10-11
6.531678199768066,2016-10-12
6.826895236968994,2016-10-13
6.420970916748047,2016-10-14
6.437373161315918,2016-10-17
6.523478031158447,2016-10-18
6.562838077545166,2016-10-19
6.5214056968688965,2016-10-20
6.575268268585205,2016-10-21
6.624986171722412,2016-10-24
6.500690937042236,2016-10-25
6.471687316894531,2016-10-26
6.363963603973389,2016-10-27
6.334962844848633,2016-10-28
6.3225321769714355,2016-10-31
6.3225321769714355,2016-11-01
6.281100273132324,2016-11-02
6.198235988616943,2016-11-03
6.231381416320801,2016-11-04
6.31424617767334,2016-11-07
6.281100273132324,2016-11-08
6.024221897125244,2016-11-09
5.982789039611816,2016-11-10
6.011791706085205,2016-11-11
5.825347900390625,2016-11-14
5.8004889488220215,2016-11-15
5.846063613891602,2016-11-16
5.841920375823975,2016-11-17
5.754913806915283,2016-11-18
5.8004889488220215,2016-11-21
5.825347900390625,2016-11-22
5.854350566864014,2016-11-23
6.020079135894775,2016-11-25
6.03250789642334,2016-11-28
6.007648468017578,2016-11-29
5.999361991882324,2016-11-30
5.928927898406982,2016-12-01
5.928927898406982,2016-12-02
5.9413580894470215,2016-12-05
5.995218753814697,2016-12-06
6.127801895141602,2016-12-07
6.123657703399658,2016-12-08
6.107085704803467,2016-12-09
6.090512752532959,2016-12-12
6.2023797035217285,2016-12-13
6.148518085479736,2016-12-14
6.165090560913086,2016-12-15
6.173376560211182,2016-12-16
6.160946369171143,2016-12-19
6.1858062744140625,2016-12-20
6.2023797035217285,2016-12-21
6.1319451332092285,2016-12-22
6.111228942871094,2016-12-23
6.136089324951172,2016-12-27
6.10294246673584,2016-12-28
6.107085704803467,2016-12-29
6.144374370574951,2016-12-30
6.107085704803467,2017-01-03
6.26867151260376,2017-01-04
6.223095893859863,2017-01-05
6.140231609344482,2017-01-06
6.198235988616943,2017-01-09
6.123657703399658,2017-01-10
6.293529033660889,2017-01-11
6.318388938903809,2017-01-12
6.007648468017578,2017-01-13
6.003505229949951,2017-01-17
5.982789039611816,2017-01-18
5.962072849273682,2017-01-19
5.949644088745117,2017-01-20
5.837777614593506,2017-01-23
5.850207328796387,2017-01-24
5.8004889488220215,2017-01-25
5.7134809494018555,2017-01-26
5.775629043579102,2017-01-27
5.721767425537109,2017-01-30
5.705194473266602,2017-01-31
5.630616188049316,2017-02-01
5.6969075202941895,2017-02-02
5.7507710456848145,2017-02-03
5.738341331481934,2017-02-06
5.8294901847839355,2017-02-07
5.846063613891602,2017-02-08
6.036650657653809,2017-02-09
6.007648468017578,2017-02-10
6.069797992706299,2017-02-13
6.177519798278809,2017-02-14
6.156803607940674,2017-02-15
6.210665225982666,2017-02-16
6.165090560913086,2017-02-17
6.334962844848633,2017-02-21
6.231381416320801,2017-02-22
6.293529033660889,2017-02-23
6.301816940307617,2017-02-24
6.301816940307617,2017-02-27
6.272814750671387,2017-02-28
6.363963603973389,2017-03-01
6.330819129943848,2017-03-02
6.372250556945801,2017-03-03
6.281100273132324,2017-03-06
6.227238655090332,2017-03-07
6.2023797035217285,2017-03-08
6.305960178375244,2017-03-09
6.421969413757324,2017-03-10
6.459258079528809,2017-03-13
6.446828842163086,2017-03-14
6.384680271148682,2017-03-15
6.533836364746094,2017-03-16
6.355678081512451,2017-03-17
6.426113128662109,2017-03-20
6.434399127960205,2017-03-21
6.484116554260254,2017-03-22
6.508976459503174,2017-03-23
6.492404460906982,2017-03-24
6.525548934936523,2017-03-27
6.513121128082275,2017-03-28
6.546266078948975,2017-03-29
6.546266078948975,2017-03-30
6.546266078948975,2017-03-31
6.409539699554443,2017-04-03
6.376393795013428,2017-04-04
6.363963603973389,2017-04-05
6.363963603973389,2017-04-06
6.3266754150390625,2017-04-07
6.285243511199951,2017-04-10
6.2520976066589355,2017-04-11
6.3225321769714355,2017-04-12
5.999361991882324,2017-04-13
6.020079135894775,2017-04-17
5.974503040313721,2017-04-18
5.9413580894470215,2017-04-19
5.995218753814697,2017-04-20
5.999361991882324,2017-04-21
5.978647232055664,2017-04-24
6.024221897125244,2017-04-25
6.007648468017578,2017-04-26
6.036650657653809,2017-04-27
6.03250789642334,2017-04-28
6.024221897125244,2017-05-01
6.015936374664307,2017-05-02
6.082226753234863,2017-05-03
6.098799228668213,2017-05-04
6.1319451332092285,2017-05-05
6.2562408447265625,2017-05-08
6.1899495124816895,2017-05-09
6.177519798278809,2017-05-10
6.3266754150390625,2017-05-11
6.330819129943848,2017-05-12
6.264527320861816,2017-05-15
6.3225321769714355,2017-05-16
6.169234275817871,2017-05-17
6.206522464752197,2017-05-18
6.281100273132324,2017-05-19
6.235525608062744,2017-05-22
6.239668369293213,2017-05-23
6.29767370223999,2017-05-24
6.426113128662109,2017-05-25
6.434399127960205,2017-05-26
6.380537509918213,2017-05-30
6.351095676422119,2017-05-31
6.435216426849365,2017-06-01
6.384743690490723,2017-06-02
6.405773162841797,2017-06-05
6.557190895080566,2017-06-06
6.44783353805542,2017-06-07
6.422597885131836,2017-06-08
6.2880048751831055,2017-06-09
6.334270477294922,2017-06-12
6.367918968200684,2017-06-13
6.380537509918213,2017-06-14
6.33847713470459,2017-06-15
6.170236110687256,2017-06-16
6.233325958251953,2017-06-19
6.266973972320557,2017-06-20
6.300622463226318,2017-06-21
6.212296962738037,2017-06-22
6.245943546295166,2017-06-23
6.283798694610596,2017-06-26
6.187061309814453,2017-06-27
6.275386810302734,2017-06-28
6.2627692222595215,2017-06-29
6.317447185516357,2017-06-30
6.367918968200684,2017-07-03
6.283798694610596,2017-07-05
6.283798694610596,2017-07-06
6.325860500335693,2017-07-07
6.443627834320068,2017-07-10
6.506718158721924,2017-07-11
6.578220844268799,2017-07-12
6.544571876525879,2017-07-13
6.590838432312012,2017-07-14
6.578220844268799,2017-07-17
6.5403666496276855,2017-07-18
6.468863487243652,2017-07-19
6.5277485847473145,2017-07-20
6.595045566558838,2017-07-21
6.595045566558838,2017-07-24
6.649722576141357,2017-07-25
6.691783905029297,2017-07-26
6.557190895080566,2017-07-27
6.607662200927734,2017-07-28
6.645516395568848,2017-07-31
6.691783905029297,2017-08-01
6.637105464935303,2017-08-02
6.632899284362793,2017-08-03
6.590838432312012,2017-08-04
6.536159992218018,2017-08-07
6.5277485847473145,2017-08-08
6.561396598815918,2017-08-09
6.443627834320068,2017-08-10
6.515130043029785,2017-08-11
6.506718158721924,2017-08-14
6.515130043029785,2017-08-15
6.58242654800415,2017-08-16
6.700194358825684,2017-08-17
6.22070837020874,2017-08-18
6.123969554901123,2017-08-21
5.9977898597717285,2017-08-22
6.233325958251953,2017-08-23
6.304828643798828,2017-08-24
6.372124195098877,2017-08-25
6.4394211769104,2017-08-28
6.422597885131836,2017-08-29
6.3300652503967285,2017-08-30
6.309035778045654,2017-08-31
6.241738319396973,2017-09-01
6.1618242263793945,2017-09-05
6.14920711517334,2017-09-06
6.132382392883301,2017-09-07
6.11135196685791,2017-09-08
6.128175735473633,2017-09-11
6.115557670593262,2017-09-12
6.11135196685791,2017-09-13
6.11976432800293,2017-09-14
6.1618242263793945,2017-09-15
6.224915027618408,2017-09-18
6.224915027618408,2017-09-19
