STT,Date
52.80229568481445,2008-05-16
52.71516799926758,2008-05-19
51.778770446777344,2008-05-20
50.70444107055664,2008-05-21
51.39404296875,2008-05-22
50.65361022949219,2008-05-23
51.58277893066406,2008-05-27
51.6916618347168,2008-05-28
52.4683837890625,2008-05-29
52.27964782714844,2008-05-30
51.58277893066406,2008-06-02
51.80054473876953,2008-06-03
51.41581344604492,2008-06-04
51.65537643432617,2008-06-05
49.37603759765625,2008-06-06
48.59930419921875,2008-06-09
49.53572082519531,2008-06-10
49.34701156616211,2008-06-11
49.76075744628906,2008-06-12
50.711708068847656,2008-06-13
50.014835357666016,2008-06-16
48.94048309326172,2008-06-17
48.33073043823242,2008-06-18
49.75349807739258,2008-06-19
49.17277526855469,2008-06-20
48.29443359375,2008-06-23
49.27440643310547,2008-06-24
49.136478424072266,2008-06-25
48.040367126464844,2008-06-26
46.63426971435547,2008-06-27
46.61970520019531,2008-06-30
45.91300964355469,2008-07-01
44.79104995727539,2008-07-02
45.169891357421875,2008-07-03
42.8239860534668,2008-07-07
45.18446350097656,2008-07-08
43.39224624633789,2008-07-09
43.989662170410156,2008-07-10
43.39224624633789,2008-07-11
40.580047607421875,2008-07-14
43.45780563354492,2008-07-15
48.41191864013672,2008-07-16
50.16042709350586,2008-07-17
50.86713790893555,2008-07-18
49.70872497558594,2008-07-21
54.08731460571289,2008-07-22
52.33879089355469,2008-07-23
50.247859954833984,2008-07-24
51.41355514526367,2008-07-25
49.17689514160156,2008-07-28
52.79777908325195,2008-07-29
52.5500602722168,2008-07-30
52.19308853149414,2008-07-31
52.03280258178711,2008-08-01
51.136695861816406,2008-08-04
53.53360366821289,2008-08-05
53.04549026489258,2008-08-06
51.0128288269043,2008-08-07
52.19308853149414,2008-08-08
53.21304702758789,2008-08-11
49.80344772338867,2008-08-12
48.60133743286133,2008-08-13
49.876285552978516,2008-08-14
50.451839447021484,2008-08-15
49.111331939697266,2008-08-18
47.2972412109375,2008-08-19
48.273494720458984,2008-08-20
47.668800354003906,2008-08-21
48.776206970214844,2008-08-22
47.2753791809082,2008-08-25
47.93836212158203,2008-08-26
48.39006805419922,2008-08-27
49.890872955322266,2008-08-28
49.300743103027344,2008-08-29
49.91274642944336,2008-09-02
50.3935546875,2008-09-03
48.52848434448242,2008-09-04
49.44645309448242,2008-09-05
53.19847106933594,2008-09-08
50.604835510253906,2008-09-09
50.70683670043945,2008-09-10
52.81962966918945,2008-09-11
52.236793518066406,2008-09-12
50.65583801269531,2008-09-15
52.27322006225586,2008-09-16
47.17340850830078,2008-09-17
42.98424530029297,2008-09-18
44.040653228759766,2008-09-19
42.2484130859375,2008-09-22
39.36336898803711,2008-09-23
38.685813903808594,2008-09-24
43.71280288696289,2008-09-25
44.07707595825195,2008-09-26
32.18373107910156,2008-09-29
41.604766845703125,2008-09-30
40.63926315307617,2008-10-01
37.91826629638672,2008-10-02
34.34881591796875,2008-10-03
30.720827102661133,2008-10-06
29.221357345581055,2008-10-07
31.891141891479492,2008-10-08
29.98936653137207,2008-10-09
31.598554611206055,2008-10-10
35.365516662597656,2008-10-13
41.46580505371094,2008-10-14
34.253726959228516,2008-10-15
32.98100662231445,2008-10-16
29.813833236694336,2008-10-17
29.257930755615234,2008-10-20
28.965351104736328,2008-10-21
26.37603187561035,2008-10-22
27.246440887451172,2008-10-23
27.50977897644043,2008-10-24
26.105384826660156,2008-10-27
30.581851959228516,2008-10-28
29.967437744140625,2008-10-29
31.04266357421875,2008-10-30
31.708274841308594,2008-10-31
32.0008659362793,2008-11-03
33.83677673339844,2008-11-04
31.276735305786133,2008-11-05
29.448104858398438,2008-11-06
31.430334091186523,2008-11-07
30.15761375427246,2008-11-10
30.845172882080078,2008-11-11
28.84099769592285,2008-11-12
30.889049530029297,2008-11-13
28.446012496948242,2008-11-14
27.00506591796875,2008-11-17
26.156593322753906,2008-11-18
22.184825897216797,2008-11-19
20.98525619506836,2008-11-20
23.24542236328125,2008-11-21
26.397974014282227,2008-11-24
27.612165451049805,2008-11-25
29.733366012573242,2008-11-26
30.801300048828125,2008-11-28
25.91520881652832,2008-12-01
27.012386322021484,2008-12-02
26.77100372314453,2008-12-03
27.29764747619629,2008-12-04
29.462743759155273,2008-12-05
32.08863830566406,2008-12-08
30.574522018432617,2008-12-09
30.5452880859375,2008-12-10
28.358245849609375,2008-12-11
27.23914337158203,2008-12-12
25.776241302490234,2008-12-15
28.46796226501465,2008-12-16
29.484676361083984,2008-12-17
28.570369720458984,2008-12-18
29.51395034790039,2008-12-19
27.67070198059082,2008-12-22
26.7856388092041,2008-12-23
27.08553695678711,2008-12-24
26.215105056762695,2008-12-26
26.171218872070312,2008-12-29
27.65872573852539,2008-12-30
28.962129592895508,2008-12-31
30.265527725219727,2009-01-02
30.582176208496094,2009-01-05
32.599876403808594,2009-01-06
31.090290069580078,2009-01-07
31.826677322387695,2009-01-08
30.604278564453125,2009-01-09
28.7191219329834,2009-01-12
28.616025924682617,2009-01-13
27.31261444091797,2009-01-14
27.98272705078125,2009-01-15
26.767696380615234,2009-01-16
10.964813232421875,2009-01-20
12.570137977600098,2009-01-21
15.442048072814941,2009-01-22
14.285916328430176,2009-01-23
15.081217765808105,2009-01-26
14.447925567626953,2009-01-27
18.976709365844727,2009-01-28
17.724853515625,2009-01-29
17.1357364654541,2009-01-30
17.312477111816406,2009-02-02
17.80585289001465,2009-02-03
17.769033432006836,2009-02-04
20.280118942260742,2009-02-05
22.45245933532715,2009-02-06
22.481910705566406,2009-02-09
19.59528160095215,2009-02-10
20.97231674194336,2009-02-11
20.324296951293945,2009-02-12
19.88246726989746,2009-02-13
17.09156036376953,2009-02-17
17.43766212463379,2009-02-18
16.539262771606445,2009-02-19
16.730730056762695,2009-02-20
16.421445846557617,2009-02-23
19.506908416748047,2009-02-24
18.976709365844727,2009-02-25
20.007654190063477,2009-02-26
18.6085205078125,2009-02-27
16.090072631835938,2009-03-02
16.060606002807617,2009-03-03
16.414079666137695,2009-03-04
14.219650268554688,2009-03-05
13.240251541137695,2009-03-06
12.96778678894043,2009-03-09
15.324237823486328,2009-03-10
16.171077728271484,2009-03-11
17.562847137451172,2009-03-12
16.686548233032227,2009-03-13
17.025287628173828,2009-03-16
18.84415626525879,2009-03-17
21.39206314086914,2009-03-18
19.919286727905273,2009-03-19
18.181415557861328,2009-03-20
22.069538116455078,2009-03-23
21.473066329956055,2009-03-24
21.9664363861084,2009-03-25
22.17999839782715,2009-03-26
22.54082679748535,2009-03-27
20.61086082458496,2009-03-30
22.67341423034668,2009-03-31
22.4892635345459,2009-04-01
23.321657180786133,2009-04-02
24.441329956054688,2009-04-03
24.433963775634766,2009-04-06
23.77836036682129,2009-04-07
22.901769638061523,2009-04-08
26.75433349609375,2009-04-09
28.750598907470703,2009-04-13
25.435771942138672,2009-04-14
26.29026985168457,2009-04-15
25.258995056152344,2009-04-16
25.12639617919922,2009-04-17
22.577655792236328,2009-04-20
26.629117965698242,2009-04-21
25.038000106811523,2009-04-22
27.107929229736328,2009-04-23
27.387836456298828,2009-04-24
25.84830093383789,2009-04-27
24.677053451538086,2009-04-28
25.266355514526367,2009-04-29
25.1411190032959,2009-04-30
25.2884521484375,2009-05-01
27.513065338134766,2009-05-04
25.93668556213379,2009-05-05
28.824264526367188,2009-05-06
27.866655349731445,2009-05-07
32.22748565673828,2009-05-08
28.64011573791504,2009-05-11
28.286527633666992,2009-05-12
27.13003158569336,2009-05-13
28.897926330566406,2009-05-14
28.367549896240234,2009-05-15
30.7836971282959,2009-05-18
31.82970428466797,2009-05-19
30.481672286987305,2009-05-20
31.89600944519043,2009-05-21
31.57925796508789,2009-05-22
32.669471740722656,2009-05-26
31.844440460205078,2009-05-27
32.919925689697266,2009-05-28
34.216392517089844,2009-05-29
34.30478286743164,2009-06-01
34.62153625488281,2009-06-02
33.83333969116211,2009-06-03
36.057960510253906,2009-06-04
34.82041549682617,2009-06-05
34.92354202270508,2009-06-08
35.5496826171875,2009-06-09
34.53313446044922,2009-06-10
35.04140853881836,2009-06-11
35.03404235839844,2009-06-12
34.08378219604492,2009-06-15
33.15563201904297,2009-06-16
33.33242416381836,2009-06-17
34.31214904785156,2009-06-18
35.32868576049805,2009-06-19
32.70629119873047,2009-06-22
33.03041458129883,2009-06-23
34.282684326171875,2009-06-24
34.975135803222656,2009-06-25
35.60123825073242,2009-06-26
35.73387145996094,2009-06-29
34.77605438232422,2009-06-30
34.8865852355957,2009-07-01
34.06136703491211,2009-07-02
34.32661819458008,2009-07-06
33.02989196777344,2009-07-07
32.69097137451172,2009-07-08
33.27302169799805,2009-07-09
32.167850494384766,2009-07-10
34.28239440917969,2009-07-13
34.0024299621582,2009-07-14
35.01919937133789,2009-07-15
35.196014404296875,2009-07-16
35.44650650024414,2009-07-17
35.962284088134766,2009-07-20
34.57711410522461,2009-07-21
34.8865852355957,2009-07-22
35.866493225097656,2009-07-23
35.97701644897461,2009-07-24
35.623348236083984,2009-07-27
35.122344970703125,2009-07-28
35.623348236083984,2009-07-29
36.205406188964844,2009-07-30
37.06007766723633,2009-07-31
38.57783508300781,2009-08-03
39.83772659301758,2009-08-04
40.11772155761719,2009-08-05
38.960975646972656,2009-08-06
39.68301773071289,2009-08-07
38.73256301879883,2009-08-10
37.332679748535156,2009-08-11
38.290504455566406,2009-08-12
38.39365005493164,2009-08-13
37.5758056640625,2009-08-14
36.279083251953125,2009-08-17
37.7821159362793,2009-08-18
37.77474594116211,2009-08-19
39.83037567138672,2009-08-20
39.43251037597656,2009-08-21
39.270408630371094,2009-08-24
39.955623626708984,2009-08-25
39.395668029785156,2009-08-26
39.36618423461914,2009-08-27
39.03463363647461,2009-08-28
38.666255950927734,2009-08-31
36.942195892333984,2009-09-01
36.846412658691406,2009-09-02
37.43584060668945,2009-09-03
38.10630416870117,2009-09-04
38.54100036621094,2009-09-08
39.18934631347656,2009-09-09
39.7419548034668,2009-09-10
38.85043716430664,2009-09-11
39.270408630371094,2009-09-14
39.18199920654297,2009-09-15
40.301918029785156,2009-09-16
39.63145065307617,2009-09-17
40.073516845703125,2009-09-18
38.50416564941406,2009-09-21
39.24830627441406,2009-09-22
37.31794357299805,2009-09-23
37.7821159362793,2009-09-24
37.88526153564453,2009-09-25
38.92412185668945,2009-09-28
38.80621337890625,2009-09-29
38.76201629638672,2009-09-30
37.19973373413086,2009-10-01
37.5166130065918,2009-10-02
38.59250259399414,2009-10-05
38.91675567626953,2009-10-06
39.226261138916016,2009-10-07
39.64630889892578,2009-10-08
40.65589141845703,2009-10-09
40.61905288696289,2009-10-12
39.42523956298828,2009-10-13
39.565250396728516,2009-10-14
40.346397399902344,2009-10-15
38.99781799316406,2009-10-16
38.50407409667969,2009-10-19
35.254276275634766,2009-10-20
33.809906005859375,2009-10-21
34.399436950683594,2009-10-22
33.67726516723633,2009-10-23
32.79294204711914,2009-10-26
31.871814727783203,2009-10-27
31.3780574798584,2009-10-28
32.807674407958984,2009-10-29
30.935911178588867,2009-10-30
31.282262802124023,2009-11-02
31.10540199279785,2009-11-03
29.948440551757812,2009-11-04
31.54755973815918,2009-11-05
30.54534339904785,2009-11-06
32.225528717041016,2009-11-09
31.613874435424805,2009-11-10
31.120132446289062,2009-11-11
29.96317481994629,2009-11-12
29.808425903320312,2009-11-13
29.98528480529785,2009-11-16
30.84748649597168,2009-11-17
31.488615036010742,2009-11-18
30.722198486328125,2009-11-19
30.066341400146484,2009-11-20
30.759056091308594,2009-11-23
30.626399993896484,2009-11-24
30.43480682373047,2009-11-25
29.62419891357422,2009-11-27
30.43480682373047,2009-11-30
31.481229782104492,2009-12-01
31.71705436706543,2009-12-02
30.324268341064453,2009-12-03
30.7148380279541,2009-12-04
30.09581756591797,2009-12-07
30.022140502929688,2009-12-08
30.213726043701172,2009-12-09
29.889488220214844,2009-12-10
29.034671783447266,2009-12-11
29.425228118896484,2009-12-14
29.329423904418945,2009-12-15
29.616823196411133,2009-12-16
29.277833938598633,2009-12-17
30.65587615966797,2009-12-18
31.14224624633789,2009-12-21
32.32131576538086,2009-12-22
32.8961181640625,2009-12-23
33.154056549072266,2009-12-24
32.6971549987793,2009-12-28
32.3950080871582,2009-12-29
32.350791931152344,2009-12-30
32.09279251098633,2009-12-31
32.770938873291016,2010-01-04
32.8372688293457,2010-01-05
32.29182815551758,2010-01-06
32.87412643432617,2010-01-07
33.54487228393555,2010-01-08
32.697200775146484,2010-01-11
32.579280853271484,2010-01-12
32.881500244140625,2010-01-13
32.277076721191406,2010-01-14
31.451553344726562,2010-01-15
31.842193603515625,2010-01-19
34.11243438720703,2010-01-20
33.5153923034668,2010-01-21
31.96014404296875,2010-01-22
32.38764953613281,2010-01-25
31.753751754760742,2010-01-26
32.80778503417969,2010-01-27
32.30656814575195,2010-01-28
31.606332778930664,2010-01-29
32.549800872802734,2010-02-01
32.85199737548828,2010-02-02
32.72671127319336,2010-02-03
31.746379852294922,2010-02-04
31.952760696411133,2010-02-05
31.694787979125977,2010-02-08
32.59403610229492,2010-02-09
32.90361022949219,2010-02-10
33.205806732177734,2010-02-11
32.88886260986328,2010-02-12
33.5153923034668,2010-02-16
33.051029205322266,2010-02-17
33.33848571777344,2010-02-18
34.377784729003906,2010-02-19
34.48097229003906,2010-02-22
33.80284118652344,2010-02-23
33.449058532714844,2010-02-24
33.161598205566406,2010-02-25
33.102603912353516,2010-02-26
33.1468505859375,2010-03-01
33.191062927246094,2010-03-02
33.1099967956543,2010-03-03
33.2426643371582,2010-03-04
33.64069366455078,2010-03-05
33.5301399230957,2010-03-08
33.743896484375,2010-03-09
33.397464752197266,2010-03-10
33.191062927246094,2010-03-11
32.910972595214844,2010-03-12
32.82251739501953,2010-03-15
33.23530197143555,2010-03-16
34.10505294799805,2010-03-17
34.08293914794922,2010-03-18
33.86919403076172,2010-03-19
33.67753982543945,2010-03-22
34.02397155761719,2010-03-23
33.44168472290039,2010-03-24
33.95026779174805,2010-03-25
34.02397155761719,2010-03-26
34.10505294799805,2010-03-29
33.751197814941406,2010-03-30
33.27935791015625,2010-03-31
33.891258239746094,2010-04-01
34.17141342163086,2010-04-05
34.36310577392578,2010-04-06
34.21564865112305,2010-04-07
34.19352340698242,2010-04-08
34.621124267578125,2010-04-09
35.4394645690918,2010-04-12
35.277286529541016,2010-04-13
35.277286529541016,2010-04-14
35.35101318359375,2010-04-15
34.281986236572266,2010-04-16
34.83494186401367,2010-04-19
33.38255310058594,2010-04-20
32.19558334350586,2010-04-21
32.72639846801758,2010-04-22
32.792755126953125,2010-04-23
32.254554748535156,2010-04-26
31.5394344329834,2010-04-27
32.0997314453125,2010-04-28
32.67479705810547,2010-04-29
32.07025146484375,2010-04-30
32.284061431884766,2010-05-03
31.41411018371582,2010-05-04
32.00390625,2010-05-05
31.052858352661133,2010-05-06
30.477798461914062,2010-05-07
31.908071517944336,2010-05-10
31.56156349182129,2010-05-11
31.55418586730957,2010-05-12
30.898021697998047,2010-05-13
30.69161033630371,2010-05-14
30.625255584716797,2010-05-17
29.917495727539062,2010-05-18
29.932241439819336,2010-05-19
28.7600154876709,2010-05-20
29.231855392456055,2010-05-21
28.45037078857422,2010-05-24
28.664169311523438,2010-05-25
28.229190826416016,2010-05-26
28.85585594177246,2010-05-27
28.140727996826172,2010-05-28
27.292898178100586,2010-06-01
28.295549392700195,2010-06-02
28.686290740966797,2010-06-03
26.894771575927734,2010-06-04
26.747331619262695,2010-06-07
27.17494010925293,2010-06-08
26.909528732299805,2010-06-09
27.683635711669922,2010-06-10
27.77947425842285,2010-06-11
27.30025863647461,2010-06-14
28.376651763916016,2010-06-15
28.125988006591797,2010-06-16
27.698375701904297,2010-06-17
27.425609588623047,2010-06-18
27.403484344482422,2010-06-21
26.843168258666992,2010-06-22
26.40082359313965,2010-06-23
25.70044708251953,2010-06-24
26.415571212768555,2010-06-25
26.032203674316406,2010-06-28
25.03663444519043,2010-06-29
24.94076919555664,2010-06-30
24.54253387451172,2010-07-01
24.195938110351562,2010-07-02
24.586790084838867,2010-07-06
27.013015747070312,2010-07-07
26.828649520874023,2010-07-08
27.440738677978516,2010-07-09
27.374374389648438,2010-07-12
28.274059295654297,2010-07-13
27.713598251342773,2010-07-14
27.905344009399414,2010-07-15
27.219511032104492,2010-07-16
27.54399299621582,2010-07-19
29.151634216308594,2010-07-20
27.934843063354492,2010-07-21
28.80503273010254,2010-07-22
29.343372344970703,2010-07-23
29.276996612548828,2010-07-26
28.76078224182129,2010-07-27
28.6649169921875,2010-07-28
28.77553939819336,2010-07-29
28.70179557800293,2010-07-30
29.57936668395996,2010-08-02
29.3950138092041,2010-08-03
29.476125717163086,2010-08-04
29.461374282836914,2010-08-05
28.819782257080078,2010-08-06
29.195898056030273,2010-08-09
28.87139892578125,2010-08-10
27.54399299621582,2010-08-11
27.507116317749023,2010-08-12
27.492368698120117,2010-08-13
27.367002487182617,2010-08-16
28.23719596862793,2010-08-17
28.32569122314453,2010-08-18
27.29324722290039,2010-08-19
27.204757690429688,2010-08-20
26.86553382873535,2010-08-23
26.046945571899414,2010-08-24
26.113323211669922,2010-08-25
25.71509552001953,2010-08-26
26.43780517578125,2010-08-27
25.72984504699707,2010-08-30
25.86996841430664,2010-08-31
26.91714859008789,2010-09-01
26.86553382873535,2010-09-02
27.964330673217773,2010-09-03
27.06464385986328,2010-09-07
27.507116317749023,2010-09-08
28.215068817138672,2010-09-09
27.97170639038086,2010-09-10
28.62803840637207,2010-09-13
28.19294548034668,2010-09-14
28.65017318725586,2010-09-15
28.49530601501465,2010-09-16
28.17819595336914,2010-09-17
29.144275665283203,2010-09-20
28.49530601501465,2010-09-21
27.83896827697754,2010-09-22
27.41861343383789,2010-09-23
28.259319305419922,2010-09-24
28.156078338623047,2010-09-27
28.001209259033203,2010-09-28
27.543865203857422,2010-09-29
27.779918670654297,2010-09-30
28.18561553955078,2010-10-01
27.691404342651367,2010-10-04
28.54707145690918,2010-10-05
28.797870635986328,2010-10-06
