EFX,Date
31.673946380615234,2008-05-28
31.82548713684082,2008-05-29
32.12860107421875,2008-05-30
31.438203811645508,2008-06-02
31.354013442993164,2008-06-03
31.522422790527344,2008-06-04
31.623422622680664,2008-06-05
30.43630027770996,2008-06-06
30.402620315551758,2008-06-09
30.419448852539062,2008-06-10
29.686954498291016,2008-06-11
30.107929229736328,2008-06-12
30.65520477294922,2008-06-13
30.360509872436523,2008-06-16
29.981637954711914,2008-06-17
29.518571853637695,2008-06-18
30.03216552734375,2008-06-19
29.14811134338379,2008-06-20
29.097599029541016,2008-06-23
28.760818481445312,2008-06-24
29.131277084350586,2008-06-25
28.415624618530273,2008-06-26
28.356687545776367,2008-06-27
28.306180953979492,2008-06-30
28.381942749023438,2008-07-01
27.859949111938477,2008-07-02
28.171457290649414,2008-07-03
27.47264862060547,2008-07-07
28.272502899169922,2008-07-08
27.78417205810547,2008-07-09
29.00499153137207,2008-07-10
28.550344467163086,2008-07-11
28.21356201171875,2008-07-14
28.003074645996094,2008-07-15
28.937623977661133,2008-07-16
29.45121955871582,2008-07-17
29.48488998413086,2008-07-18
29.72064208984375,2008-07-21
29.207048416137695,2008-07-22
29.40069580078125,2008-07-23
28.541929244995117,2008-07-24
28.592430114746094,2008-07-25
28.575597763061523,2008-07-28
29.257568359375,2008-07-29
29.670124053955078,2008-07-30
29.54383087158203,2008-07-31
29.771150588989258,2008-08-01
29.459623336791992,2008-08-04
30.08267593383789,2008-08-05
30.04900550842285,2008-08-06
30.06583595275879,2008-08-07
30.874107360839844,2008-08-08
31.185623168945312,2008-08-11
30.73097038269043,2008-08-12
30.61310577392578,2008-08-13
30.773073196411133,2008-08-14
31.26140022277832,2008-08-15
30.714134216308594,2008-08-18
29.762733459472656,2008-08-19
29.712221145629883,2008-08-20
29.501501083374023,2008-08-21
29.501501083374023,2008-08-22
28.94518280029297,2008-08-25
29.29075813293457,2008-08-26
29.745939254760742,2008-08-27
30.20108985900879,2008-08-28
29.77965545654297,2008-08-29
30.125246047973633,2008-09-02
30.02410888671875,2008-09-03
29.147480010986328,2008-09-04
29.40035057067871,2008-09-05
30.942855834960938,2008-09-08
30.73213005065918,2008-09-09
30.588838577270508,2008-09-10
31.1451416015625,2008-09-11
31.02715301513672,2008-09-12
30.074665069580078,2008-09-15
29.922945022583008,2008-09-16
28.043283462524414,2008-09-17
28.52373504638672,2008-09-18
29.96509552001953,2008-09-19
28.591163635253906,2008-09-22
28.768171310424805,2008-09-23
29.113759994506836,2008-09-24
29.518348693847656,2008-09-25
29.686922073364258,2008-09-26
27.613401412963867,2008-09-29
29.037893295288086,2008-09-30
28.009567260742188,2008-10-01
26.829505920410156,2008-10-02
26.43333625793457,2008-10-03
25.464006423950195,2008-10-06
25.02570152282715,2008-10-07
23.27246856689453,2008-10-08
22.437997817993164,2008-10-09
22.32841682434082,2008-10-10
24.452524185180664,2008-10-13
23.500051498413086,2008-10-14
21.434947967529297,2008-10-15
21.99125862121582,2008-10-16
21.367511749267578,2008-10-17
22.08397102355957,2008-10-20
20.81119155883789,2008-10-21
20.120023727416992,2008-10-22
20.094724655151367,2008-10-23
19.69856834411621,2008-10-24
18.923105239868164,2008-10-27
20.979780197143555,2008-10-28
20.617324829101562,2008-10-29
21.418087005615234,2008-10-30
21.982826232910156,2008-10-31
22.159849166870117,2008-11-03
23.112316131591797,2008-11-04
22.168262481689453,2008-11-05
20.760623931884766,2008-11-06
21.34222412109375,2008-11-07
20.844913482666016,2008-11-10
20.47403907775879,2008-11-11
19.791284561157227,2008-11-12
20.979780197143555,2008-11-13
19.833438873291016,2008-11-14
19.218114852905273,2008-11-17
19.647994995117188,2008-11-18
18.45107650756836,2008-11-19
16.880416870117188,2008-11-20
17.910634994506836,2008-11-21
19.168859481811523,2008-11-24
19.54041290283203,2008-11-25
20.393299102783203,2008-11-26
21.491073608398438,2008-11-28
18.704416275024414,2008-12-01
19.61640739440918,2008-12-02
19.743072509765625,2008-12-03
19.07596778869629,2008-12-04
19.743072509765625,2008-12-05
20.54530143737793,2008-12-08
20.45240592956543,2008-12-09
20.638185501098633,2008-12-10
19.962627410888672,2008-12-11
19.827524185180664,2008-12-12
19.641756057739258,2008-12-15
20.764850616455078,2008-12-16
21.263076782226562,2008-12-17
21.288406372070312,2008-12-18
21.583965301513672,2008-12-19
21.009733200073242,2008-12-22
21.161741256713867,2008-12-23
21.339080810546875,2008-12-24
21.263076782226562,2008-12-26
21.102624893188477,2008-12-29
21.98929786682129,2008-12-30
22.394624710083008,2008-12-31
23.348838806152344,2009-01-02
23.407960891723633,2009-01-05
23.92306900024414,2009-01-06
23.306623458862305,2009-01-07
23.64439582824707,2009-01-08
22.867511749267578,2009-01-09
22.63951873779297,2009-01-12
22.276405334472656,2009-01-13
21.41506576538086,2009-01-14
21.41506576538086,2009-01-15
21.38129997253418,2009-01-16
20.959074020385742,2009-01-20
21.32218360900879,2009-01-21
20.866178512573242,2009-01-22
20.35952377319336,2009-01-23
20.680410385131836,2009-01-26
21.102624893188477,2009-01-27
22.09063148498535,2009-01-28
21.389739990234375,2009-01-29
20.874629974365234,2009-01-30
20.832406997680664,2009-02-02
21.11951446533203,2009-02-03
21.263076782226562,2009-02-04
21.339080810546875,2009-02-05
20.731075286865234,2009-02-06
20.764850616455078,2009-02-09
19.903520584106445,2009-02-10
19.954187393188477,2009-02-11
20.013301849365234,2009-02-12
19.59107780456543,2009-02-13
18.949298858642578,2009-02-17
18.82241439819336,2009-02-18
18.670133590698242,2009-02-19
18.04413604736328,2009-02-20
17.688831329345703,2009-02-23
18.526334762573242,2009-02-24
18.695520401000977,2009-02-25
18.433271408081055,2009-02-26
18.187950134277344,2009-02-27
17.4350528717041,2009-03-02
17.959545135498047,2009-03-03
18.687057495117188,2009-03-04
17.519634246826172,2009-03-05
17.096670150756836,2009-03-06
16.741365432739258,2009-03-09
17.553476333618164,2009-03-10
17.511186599731445,2009-03-11
17.891857147216797,2009-03-12
18.13718605041504,2009-03-13
18.04413604736328,2009-03-16
18.54324722290039,2009-03-17
18.991601943969727,2009-03-18
19.09310531616211,2009-03-19
18.89854621887207,2009-03-20
20.395870208740234,2009-03-23
19.947519302368164,2009-03-24
20.29435920715332,2009-03-25
21.174142837524414,2009-03-26
20.8780574798584,2009-03-27
20.362037658691406,2009-03-30
20.683496475219727,2009-03-31
21.157228469848633,2009-04-01
22.096248626708984,2009-04-02
22.519214630126953,2009-04-03
22.358478546142578,2009-04-06
21.512523651123047,2009-04-07
21.842458724975586,2009-04-08
22.756071090698242,2009-04-09
23.187515258789062,2009-04-13
22.629188537597656,2009-04-14
22.832210540771484,2009-04-15
23.35670280456543,2009-04-16
23.085994720458984,2009-04-17
22.138530731201172,2009-04-20
22.443082809448242,2009-04-21
22.299264907836914,2009-04-22
24.092681884765625,2009-04-23
24.371843338012695,2009-04-24
24.49028205871582,2009-04-27
24.16881561279297,2009-04-28
24.591793060302734,2009-04-29
24.667926788330078,2009-04-30
24.44798469543457,2009-05-01
24.49028205871582,2009-05-04
24.49028205871582,2009-05-05
24.48181915283203,2009-05-06
24.143444061279297,2009-05-07
24.591793060302734,2009-05-08
24.194196701049805,2009-05-11
24.058839797973633,2009-05-12
23.187515258789062,2009-05-13
23.382081985473633,2009-05-14
23.32286262512207,2009-05-15
24.05038070678711,2009-05-18
24.312625885009766,2009-05-19
24.27878761291504,2009-05-20
23.60108184814453,2009-05-21
23.270706176757812,2009-05-22
23.95688247680664,2009-05-26
23.31306266784668,2009-05-27
22.64381980895996,2009-05-28
23.05891990661621,2009-05-29
23.126693725585938,2009-06-01
23.135162353515625,2009-06-02
22.92337417602539,2009-06-03
22.838665008544922,2009-06-04
22.135547637939453,2009-06-05
22.57605743408203,2009-06-08
22.855609893798828,2009-06-09
23.228343963623047,2009-06-10
23.126693725585938,2009-06-11
23.118215560913086,2009-06-12
22.372743606567383,2009-06-15
22.14401626586914,2009-06-16
22.254146575927734,2009-06-17
22.1694278717041,2009-06-18
22.11859893798828,2009-06-19
21.48325538635254,2009-06-22
21.6357421875,2009-06-23
21.81363868713379,2009-06-24
22.262615203857422,2009-06-25
22.084718704223633,2009-06-26
22.262615203857422,2009-06-29
22.110130310058594,2009-06-30
22.372743606567383,2009-07-01
21.53408432006836,2009-07-02
21.872940063476562,2009-07-06
21.322298049926758,2009-07-07
21.43242645263672,2009-07-08
21.508670806884766,2009-07-09
21.48325538635254,2009-07-10
21.6781005859375,2009-07-13
21.652685165405273,2009-07-14
21.855989456176758,2009-07-15
22.000009536743164,2009-07-16
21.779752731323242,2009-07-17
22.41510009765625,2009-07-20
22.44898223876953,2009-07-21
22.703126907348633,2009-07-22
22.11859893798828,2009-07-23
21.686565399169922,2009-07-24
21.8051700592041,2009-07-27
22.14401626586914,2009-07-28
22.110130310058594,2009-07-29
22.2117862701416,2009-07-30
22.067771911621094,2009-07-31
22.321916580200195,2009-08-03
22.821727752685547,2009-08-04
22.847135543823242,2009-08-05
22.66923713684082,2009-08-06
23.482479095458984,2009-08-07
23.279172897338867,2009-08-10
22.940322875976562,2009-08-11
23.372358322143555,2009-08-12
23.296117782592773,2009-08-13
23.177522659301758,2009-08-14
22.609939575195312,2009-08-17
22.847135543823242,2009-08-18
22.999624252319336,2009-08-19
23.160579681396484,2009-08-20
23.72899055480957,2009-08-21
23.678085327148438,2009-08-24
23.576278686523438,2009-08-25
23.669607162475586,2009-08-26
23.559307098388672,2009-08-27
23.42357063293457,2009-08-28
23.449018478393555,2009-08-31
22.660036087036133,2009-09-01
22.388553619384766,2009-09-02
23.109664916992188,2009-09-03
22.92302703857422,2009-09-04
22.880617141723633,2009-09-08
22.914541244506836,2009-09-09
23.041805267333984,2009-09-10
23.245403289794922,2009-09-11
23.372663497924805,2009-09-14
23.236927032470703,2009-09-15
23.55082893371582,2009-09-16
23.74595832824707,2009-09-17
24.43313217163086,2009-09-18
24.42465591430664,2009-09-21
24.65371322631836,2009-09-22
24.560392379760742,2009-09-23
24.29739761352539,2009-09-24
24.27194595336914,2009-09-25
24.611295700073242,2009-09-28
24.70462417602539,2009-09-29
24.721580505371094,2009-09-30
24.02591323852539,2009-10-01
23.593242645263672,2009-10-02
23.754438400268555,2009-10-05
24.008953094482422,2009-10-06
23.754438400268555,2009-10-07
23.932592391967773,2009-10-08
23.975013732910156,2009-10-09
24.008953094482422,2009-10-12
23.788372039794922,2009-10-13
24.085302352905273,2009-10-14
24.65371322631836,2009-10-15
24.458581924438477,2009-10-16
24.543428421020508,2009-10-19
24.280427932739258,2009-10-20
24.136207580566406,2009-10-21
24.28891372680664,2009-10-22
24.51797866821289,2009-10-23
24.229528427124023,2009-10-26
23.898664474487305,2009-10-27
23.465991973876953,2009-10-28
23.737476348876953,2009-10-29
23.228445053100586,2009-10-30
23.449018478393555,2009-11-02
23.372663497924805,2009-11-03
23.45750617980957,2009-11-04
24.204071044921875,2009-11-05
24.178621292114258,2009-11-06
24.730060577392578,2009-11-09
24.696130752563477,2009-11-10
24.70462417602539,2009-11-11
24.60280990600586,2009-11-12
24.696130752563477,2009-11-13
24.916709899902344,2009-11-16
24.840360641479492,2009-11-17
24.679168701171875,2009-11-18
24.450098037719727,2009-11-19
24.45009994506836,2009-11-20
24.883380889892578,2009-11-23
24.993810653686523,2009-11-24
25.1042537689209,2009-11-25
24.484085083007812,2009-11-27
24.339658737182617,2009-11-30
24.823894500732422,2009-12-01
25.01930809020996,2009-12-02
25.06178092956543,2009-12-03
25.469562530517578,2009-12-04
25.63947868347168,2009-12-07
25.41009521484375,2009-12-08
25.44408416748047,2009-12-09
25.571517944335938,2009-12-10
25.70743751525879,2009-12-11
25.987791061401367,2009-12-14
25.82636833190918,2009-12-15
25.868864059448242,2009-12-16
25.622482299804688,2009-12-17
25.868864059448242,2009-12-18
26.208677291870117,2009-12-21
26.641952514648438,2009-12-22
26.55699348449707,2009-12-23
26.667430877685547,2009-12-24
26.624958038330078,2009-12-28
26.760883331298828,2009-12-29
26.684417724609375,2009-12-30
26.242660522460938,2009-12-31
26.735395431518555,2010-01-04
26.726903915405273,2010-01-05
27.015745162963867,2010-01-06
27.126190185546875,2010-01-07
27.134689331054688,2010-01-08
26.87982749938965,2010-01-11
26.718408584594727,2010-01-12
26.990264892578125,2010-01-13
27.168668746948242,2010-01-14
26.964780807495117,2010-01-15
27.126190185546875,2010-01-19
26.990264892578125,2010-01-20
26.854337692260742,2010-01-21
26.7014102935791,2010-01-22
27.058223724365234,2010-01-25
26.837350845336914,2010-01-26
27.313095092773438,2010-01-27
26.95628547668457,2010-01-28
27.1856632232666,2010-01-29
28.375028610229492,2010-02-01
28.358043670654297,2010-02-02
28.069196701049805,2010-02-03
26.947778701782227,2010-02-04
26.82035255432129,2010-02-05
26.48902702331543,2010-02-08
26.735395431518555,2010-02-09
26.633453369140625,2010-02-10
26.84583854675293,2010-02-11
26.709918975830078,2010-02-12
27.151674270629883,2010-02-16
27.601945877075195,2010-02-17
27.227680206298828,2010-02-18
27.21917152404785,2010-02-19
27.19365119934082,2010-02-22
26.972492218017578,2010-02-23
27.474349975585938,2010-02-24
27.474349975585938,2010-02-25
27.44032096862793,2010-02-26
27.780569076538086,2010-03-01
27.874134063720703,2010-03-02
27.780569076538086,2010-03-03
27.857120513916016,2010-03-04
28.358972549438477,2010-03-05
28.103796005249023,2010-03-08
28.103796005249023,2010-03-09
28.24838638305664,2010-03-10
28.316450119018555,2010-03-11
28.50356674194336,2010-03-12
28.707721710205078,2010-03-15
29.4732608795166,2010-03-16
29.898561477661133,2010-03-17
30.374897003173828,2010-03-18
30.221776962280273,2010-03-19
30.545005798339844,2010-03-22
30.50247573852539,2010-03-23
30.493980407714844,2010-03-24
30.536502838134766,2010-03-25
30.698118209838867,2010-03-26
30.96179962158203,2010-03-29
30.774675369262695,2010-03-30
30.45144271850586,2010-03-31
30.391902923583984,2010-04-01
30.579038619995117,2010-04-05
30.442934036254883,2010-04-06
30.145235061645508,2010-04-07
30.281312942504883,2010-04-08
30.255823135375977,2010-04-09
30.1112117767334,2010-04-12
30.281312942504883,2010-04-13
30.468463897705078,2010-04-14
30.332365036010742,2010-04-15
29.62636947631836,2010-04-16
29.66039276123047,2010-04-19
29.941097259521484,2010-04-20
30.00062370300293,2010-04-21
30.545005798339844,2010-04-22
30.570537567138672,2010-04-23
30.562021255493164,2010-04-26
30.1112117767334,2010-04-27
29.992115020751953,2010-04-28
28.520587921142578,2010-04-29
28.580129623413086,2010-04-30
28.826797485351562,2010-05-03
28.29092788696289,2010-05-04
28.146320343017578,2010-05-05
26.989513397216797,2010-05-06
26.861915588378906,2010-05-07
28.04425811767578,2010-05-10
27.91665267944336,2010-05-11
28.273916244506836,2010-05-12
27.899658203125,2010-05-13
27.52539825439453,2010-05-14
27.40630531311035,2010-05-17
27.210668563842773,2010-05-18
26.912961959838867,2010-05-19
25.611534118652344,2010-05-20
25.45822525024414,2010-05-21
25.330463409423828,2010-05-24
25.211231231689453,2010-05-25
25.509334564208984,2010-05-26
26.071474075317383,2010-05-27
25.76484489440918,2010-05-28
24.989774703979492,2010-06-01
25.407127380371094,2010-06-02
25.347501754760742,2010-06-03
24.61502456665039,2010-06-04
24.282835006713867,2010-06-07
24.512805938720703,2010-06-08
24.393566131591797,2010-06-09
25.185665130615234,2010-06-10
25.27936553955078,2010-06-11
25.236774444580078,2010-06-14
25.867063522338867,2010-06-15
25.892608642578125,2010-06-16
25.74781608581543,2010-06-17
25.815954208374023,2010-06-18
25.44119644165039,2010-06-21
25.160120010375977,2010-06-22
25.083471298217773,2010-06-23
24.836467742919922,2010-06-24
24.64908218383789,2010-06-25
24.981258392333984,2010-06-28
24.044349670410156,2010-06-29
23.89955711364746,2010-06-30
24.027320861816406,2010-07-01
23.916589736938477,2010-07-02
23.661083221435547,2010-07-06
24.282835006713867,2010-07-07
24.504287719726562,2010-07-08
24.65760040283203,2010-07-09
24.48725128173828,2010-07-12
25.236774444580078,2010-07-13
25.551916122436523,2010-07-14
25.381574630737305,2010-07-15
24.85349464416504,2010-07-16
24.930152893066406,2010-07-19
25.356021881103516,2010-07-20
24.998281478881836,2010-07-21
25.679677963256836,2010-07-22
25.952234268188477,2010-07-23
26.599546432495117,2010-07-26
26.233295440673828,2010-07-27
25.76484489440918,2010-07-28
26.727306365966797,2010-07-29
26.693239212036133,2010-07-30
27.187240600585938,2010-08-02
26.80396270751953,2010-08-03
27.025419235229492,2010-08-04
27.153165817260742,2010-08-05
27.025419235229492,2010-08-06
27.442768096923828,2010-08-09
26.957271575927734,2010-08-10
25.94371795654297,2010-08-11
25.72226333618164,2010-08-12
25.72226333618164,2010-08-13
25.77336311340332,2010-08-16
26.31847381591797,2010-08-17
26.26737403869629,2010-08-18
26.028892517089844,2010-08-19
25.662641525268555,2010-08-20
25.261796951293945,2010-08-23
24.937705993652344,2010-08-24
25.150920867919922,2010-08-25
24.997411727905273,2010-08-26
25.492069244384766,2010-08-27
25.1765079498291,2010-08-30
25.133867263793945,2010-08-31
25.782045364379883,2010-09-01
25.944089889526367,2010-09-02
25.86733055114746,2010-09-03
25.440898895263672,2010-09-07
25.57735824584961,2010-09-08
25.330026626586914,2010-09-09
25.483543395996094,2010-09-10
25.807628631591797,2010-09-13
25.534717559814453,2010-09-14
25.38119888305664,2010-09-15
25.295915603637695,2010-09-16
25.594417572021484,2010-09-17
26.05495834350586,2010-09-20
26.029375076293945,2010-09-21
25.756465911865234,2010-09-22
25.56882667541504,2010-09-23
26.319355010986328,2010-09-24
26.19141387939453,2010-09-27
