IAC,Date
9.367465019226074,2012-04-23
9.24963665008545,2012-04-24
9.54014778137207,2012-04-25
9.501547813415527,2012-04-26
9.966773986816406,2012-04-27
9.781901359558105,2012-04-30
9.901762962341309,2012-05-01
10.23087215423584,2012-05-02
10.253220558166504,2012-05-03
10.056159973144531,2012-05-04
9.97693157196045,2012-05-07
9.936298370361328,2012-05-08
9.956613540649414,2012-05-09
9.903794288635254,2012-05-10
9.881391525268555,2012-05-11
9.698101997375488,2012-05-14
9.767345428466797,2012-05-15
9.66958999633789,2012-05-16
9.22562026977539,2012-05-17
8.981231689453125,2012-05-18
9.129901885986328,2012-05-21
9.21136474609375,2012-05-22
9.22562026977539,2012-05-23
9.125829696655273,2012-05-24
9.109536170959473,2012-05-25
9.333556175231934,2012-05-29
9.19914436340332,2012-05-30
9.14823055267334,2012-05-31
8.97512149810791,2012-06-01
8.960865020751953,2012-06-04
9.044364929199219,2012-06-05
9.307082176208496,2012-06-06
9.243950843811035,2012-06-07
9.217473983764648,2012-06-08
9.09935474395752,2012-06-11
9.239874839782715,2012-06-12
9.16248607635498,2012-06-13
9.243950843811035,2012-06-14
9.337630271911621,2012-06-15
9.40687370300293,2012-06-18
9.3111572265625,2012-06-19
9.203215599060059,2012-06-20
9.1502685546875,2012-06-21
9.266350746154785,2012-06-22
9.040292739868164,2012-06-25
9.250057220458984,2012-06-26
9.290788650512695,2012-06-27
9.030110359191895,2012-06-28
9.286718368530273,2012-06-29
9.256168365478516,2012-07-02
9.494444847106934,2012-07-03
9.596273422241211,2012-07-05
9.486297607421875,2012-07-06
9.637003898620605,2012-07-09
9.665515899658203,2012-07-10
9.592202186584473,2012-07-11
9.315226554870605,2012-07-12
9.480189323425293,2012-07-13
9.712358474731445,2012-07-16
9.761235237121582,2012-07-17
9.958782196044922,2012-07-18
9.877318382263184,2012-07-19
9.889538764953613,2012-07-20
9.806038856506348,2012-07-23
9.836586952209473,2012-07-24
10.423116683959961,2012-07-25
10.818208694458008,2012-07-26
10.968914985656738,2012-07-27
10.844684600830078,2012-07-30
10.714345932006836,2012-07-31
10.685834884643555,2012-08-01
10.52901840209961,2012-08-02
10.814138412475586,2012-08-03
10.844684600830078,2012-08-06
10.714345932006836,2012-08-07
10.555493354797363,2012-08-08
10.482176780700684,2012-08-09
10.659358024597168,2012-08-10
10.618439674377441,2012-08-13
10.581611633300781,2012-08-14
10.735058784484863,2012-08-15
10.73914909362793,2012-08-16
10.706414222717285,2012-08-17
10.702323913574219,2012-08-20
10.618439674377441,2012-08-21
10.575475692749023,2012-08-22
10.495682716369629,2012-08-23
10.536602973937988,2012-08-24
10.62253189086914,2012-08-27
10.675725936889648,2012-08-28
10.685956954956055,2012-08-29
10.616392135620117,2012-08-30
10.606165885925293,2012-08-31
10.653223037719727,2012-09-04
10.532510757446289,2012-09-05
10.651174545288086,2012-09-06
10.516143798828125,2012-09-07
10.507960319519043,2012-09-10
10.675725936889648,2012-09-11
10.524328231811523,2012-09-12
10.665497779846191,2012-09-13
10.771883964538574,2012-09-14
10.62253189086914,2012-09-17
10.597981452941895,2012-09-18
10.780070304870605,2012-09-19
11.050134658813477,2012-09-20
10.888504981994629,2012-09-21
10.679816246032715,2012-09-24
10.780070304870605,2012-09-25
10.557061195373535,2012-09-26
10.645037651062012,2012-09-27
10.651174545288086,2012-09-28
10.757563591003418,2012-10-01
10.796438217163086,2012-10-02
10.9662504196167,2012-10-03
10.994894027709961,2012-10-04
11.031720161437988,2012-10-05
10.98261833190918,2012-10-08
10.849631309509277,2012-10-09
10.788252830505371,2012-10-10
10.976479530334473,2012-10-11
10.956019401550293,2012-10-12
11.226083755493164,2012-10-15
11.25268268585205,2012-10-16
11.183120727539062,2012-10-17
10.773929595947266,2012-10-18
10.780070304870605,2012-10-19
10.949882507324219,2012-10-22
10.722783088684082,2012-10-23
9.82052230834961,2012-10-24
10.29108715057373,2012-10-25
10.061943054199219,2012-10-26
9.892128944396973,2012-10-31
9.984197616577148,2012-11-01
9.658892631530762,2012-11-02
9.3826904296875,2012-11-05
9.54227352142334,2012-11-06
9.05124568939209,2012-11-07
8.793460845947266,2012-11-08
9.020559310913086,2012-11-09
9.01646614074707,2012-11-12
8.98149585723877,2012-11-13
8.845724105834961,2012-11-14
8.681151390075684,2012-11-15
8.800466537475586,2012-11-16
8.876582145690918,2012-11-19
8.7161226272583,2012-11-20
8.722295761108398,2012-11-21
8.814866065979004,2012-11-23
8.825152397155762,2012-11-26
8.907438278198242,2012-11-27
9.082296371459961,2012-11-28
9.440239906311035,2012-11-29
9.699440002441406,2012-11-30
9.7035551071167,2012-12-03
8.94858169555664,2012-12-04
9.020583152770996,2012-12-05
9.250981330871582,2012-12-06
9.238637924194336,2012-12-07
8.944466590881348,2012-12-10
9.183097839355469,2012-12-11
9.310639381408691,2012-12-12
9.290066719055176,2012-12-13
9.288008689880371,2012-12-14
9.458752632141113,2012-12-17
9.606868743896484,2012-12-18
9.726181983947754,2012-12-19
9.573955535888672,2012-12-20
9.555438041687012,2012-12-21
9.567782402038574,2012-12-24
9.442294120788574,2012-12-26
9.54515552520752,2012-12-27
9.510183334350586,2012-12-28
9.717952728271484,2012-12-31
9.668582916259766,2013-01-02
9.563668251037598,2013-01-03
9.656240463256836,2013-01-04
9.469040870666504,2013-01-07
9.351783752441406,2013-01-08
9.355895042419434,2013-01-09
8.880694389343262,2013-01-10
8.92595386505127,2013-01-11
8.942408561706543,2013-01-14
8.788124084472656,2013-01-15
8.718180656433105,2013-01-16
8.605039596557617,2013-01-17
8.580353736877441,2013-01-18
8.487781524658203,2013-01-22
8.29029655456543,2013-01-23
8.111322402954102,2013-01-24
8.29029655456543,2013-01-25
8.368463516235352,2013-01-28
8.362295150756836,2013-01-29
8.41989517211914,2013-01-30
8.485724449157715,2013-01-31
8.5494966506958,2013-02-01
8.46721076965332,2013-02-04
8.72023868560791,2013-02-05
8.847780227661133,2013-02-06
9.02469539642334,2013-02-07
8.993840217590332,2013-02-08
8.94858169555664,2013-02-11
8.810750961303711,2013-02-12
8.796271324157715,2013-02-13
8.599740028381348,2013-02-14
8.626635551452637,2013-02-15
8.66594123840332,2013-02-19
8.599740028381348,2013-02-20
8.599740028381348,2013-02-21
8.661803245544434,2013-02-22
8.51699161529541,2013-02-25
8.467342376708984,2013-02-26
8.452860832214355,2013-02-27
8.430105209350586,2013-02-28
8.531475067138672,2013-03-01
8.479754447937012,2013-03-04
8.81489086151123,2013-03-05
8.75075912475586,2013-03-06
8.843852043151855,2013-03-07
9.013489723205566,2013-03-08
9.019694328308105,2013-03-11
8.99487018585205,2013-03-12
8.980388641357422,2013-03-13
9.003144264221191,2013-03-14
8.934877395629883,2013-03-15
8.914190292358398,2013-03-18
8.893502235412598,2013-03-19
9.118993759155273,2013-03-20
9.04038143157959,2013-03-21
9.121063232421875,2013-03-22
9.154163360595703,2013-03-25
9.168643951416016,2013-03-26
9.081756591796875,2013-03-27
9.243120193481445,2013-03-28
9.081756591796875,2013-04-01
9.330007553100586,2013-04-02
9.251395225524902,2013-04-03
9.220361709594727,2013-04-04
9.193470001220703,2013-04-05
9.164506912231445,2013-04-08
9.205883979797363,2013-04-09
9.49136734008789,2013-04-10
9.174851417541504,2013-04-11
9.164506912231445,2013-04-12
9.127267837524414,2013-04-15
9.290699005126953,2013-04-16
9.154163360595703,2013-04-17
9.04038143157959,2013-04-18
9.07555103302002,2013-04-19
9.154163360595703,2013-04-22
9.263805389404297,2013-04-23
9.437579154968262,2013-04-24
9.673417091369629,2013-04-25
9.536880493164062,2013-04-26
9.456199645996094,2013-04-29
9.737548828125,2013-04-30
9.840985298156738,2013-05-01
9.735477447509766,2013-05-02
9.975452423095703,2013-05-03
10.19059944152832,2013-05-06
10.178189277648926,2013-05-07
10.178189277648926,2013-05-08
10.091301918029785,2013-05-09
10.111987113952637,2013-05-10
10.13901424407959,2013-05-13
10.440461158752441,2013-05-14
10.67746353149414,2013-05-15
10.592225074768066,2013-05-16
10.654592514038086,2013-05-17
10.57767105102539,2013-05-20
10.669147491455078,2013-05-21
10.492437362670898,2013-05-22
10.681620597839355,2013-05-23
10.546489715576172,2013-05-24
10.536093711853027,2013-05-28
10.288700103759766,2013-05-29
10.280383110046387,2013-05-30
10.078725814819336,2013-05-31
10.022594451904297,2013-06-03
10.037147521972656,2013-06-04
10.010119438171387,2013-06-05
10.168119430541992,2013-06-06
10.382251739501953,2013-06-07
10.432145118713379,2013-06-10
10.348989486694336,2013-06-11
10.201383590698242,2013-06-12
10.332358360290527,2013-06-13
10.230488777160645,2013-06-14
10.267909049987793,2013-06-17
10.332358360290527,2013-06-18
10.186829566955566,2013-06-19
9.837567329406738,2013-06-20
9.837567329406738,2013-06-21
9.723224639892578,2013-06-24
9.762725830078125,2013-06-25
9.829252243041992,2013-06-26
9.89577865600586,2013-06-27
9.891618728637695,2013-06-28
9.88330364227295,2013-07-01
9.79806900024414,2013-07-02
9.7128324508667,2013-07-03
9.89370059967041,2013-07-05
10.062093734741211,2013-07-08
10.168119430541992,2013-07-09
10.367698669433594,2013-07-10
10.548568725585938,2013-07-11
10.608858108520508,2013-07-12
10.669147491455078,2013-07-15
10.569355964660645,2013-07-16
10.816752433776855,2013-07-17
10.929015159606934,2013-07-18
10.852091789245605,2013-07-19
10.798041343688965,2013-07-22
10.80219841003418,2013-07-23
10.70864486694336,2013-07-24
10.689934730529785,2013-07-25
10.789724349975586,2013-07-26
10.764778137207031,2013-07-29
10.941487312316895,2013-07-30
10.521541595458984,2013-07-31
10.373936653137207,2013-08-01
10.336515426635742,2013-08-02
10.50906753540039,2013-08-05
10.44254207611084,2013-08-06
10.367698669433594,2013-08-07
10.457091331481934,2013-08-08
10.477884292602539,2013-08-09
10.42798900604248,2013-08-12
10.482301712036133,2013-08-13
10.427988052368164,2013-08-14
10.496923446655273,2013-08-15
10.442611694335938,2013-08-16
10.476033210754395,2013-08-19
10.620171546936035,2013-08-20
10.388297080993652,2013-08-21
10.455144882202148,2013-08-22
10.570036888122559,2013-08-23
10.505279541015625,2013-08-26
10.288028717041016,2013-08-27
10.369497299194336,2013-08-28
10.344429969787598,2013-08-29
10.254605293273926,2013-08-30
10.38412094116211,2013-09-03
10.605548858642578,2013-09-04
10.810263633728027,2013-09-05
10.843687057495117,2013-09-06
10.937689781188965,2013-09-09
11.014981269836426,2013-09-10
11.104805946350098,2013-09-11
11.102715492248535,2013-09-12
11.0943603515625,2013-09-13
11.154939651489258,2013-09-16
11.200896263122559,2013-09-17
11.129871368408203,2013-09-18
11.205073356628418,2013-09-19
11.154939651489258,2013-09-20
11.171651840209961,2013-09-23
11.261476516723633,2013-09-24
11.311610221862793,2013-09-25
11.424412727355957,2013-09-26
11.388901710510254,2013-09-27
11.420236587524414,2013-09-30
11.455748558044434,2013-10-01
11.624950408935547,2013-10-02
11.44321346282959,2013-10-03
11.543482780456543,2013-10-04
11.503793716430664,2013-10-07
11.127782821655273,2013-10-08
11.100625991821289,2013-10-09
11.470370292663574,2013-10-10
11.620773315429688,2013-10-11
11.497525215148926,2013-10-14
11.388901710510254,2013-10-15
11.468280792236328,2013-10-16
11.428589820861816,2013-10-17
11.349213600158691,2013-10-18
11.505881309509277,2013-10-21
11.614505767822266,2013-10-22
11.650017738342285,2013-10-23
11.823399543762207,2013-10-24
11.758642196655273,2013-10-25
11.91113567352295,2013-10-28
12.094963073730469,2013-10-29
11.069293975830078,2013-10-30
11.152851104736328,2013-10-31
11.395166397094727,2013-11-01
11.631217956542969,2013-11-04
11.572728157043457,2013-11-05
11.52468204498291,2013-11-06
11.499616622924805,2013-11-07
11.487080574035645,2013-11-08
11.892334938049316,2013-11-11
12.109585762023926,2013-11-12
12.046656608581543,2013-11-13
12.216564178466797,2013-11-14
12.10119342803955,2013-11-15
11.807527542114258,2013-11-18
11.721525192260742,2013-11-19
11.677474975585938,2013-11-20
11.799137115478516,2013-11-21
11.859968185424805,2013-11-22
11.694256782531738,2013-11-25
11.715232849121094,2013-11-26
11.794939994812012,2013-11-27
12.000507354736328,2013-11-29
11.9816312789917,2013-12-02
11.96904468536377,2013-12-03
11.910310745239258,2013-12-04
11.759282112121582,2013-12-05
11.801234245300293,2013-12-06
12.090705871582031,2013-12-09
12.441011428833008,2013-12-10
12.350811004638672,2013-12-11
12.258516311645508,2013-12-12
12.554281234741211,2013-12-13
12.654967308044434,2013-12-16
12.38647174835205,2013-12-17
12.604623794555664,2013-12-18
14.366629600524902,2013-12-19
14.08554744720459,2013-12-20
14.423263549804688,2013-12-23
14.207210540771484,2013-12-24
14.158965110778809,2013-12-26
14.22818660736084,2013-12-27
14.360335350036621,2013-12-30
14.400192260742188,2013-12-31
14.249160766601562,2014-01-02
14.351946830749512,2014-01-03
14.517658233642578,2014-01-06
14.828104972839355,2014-01-07
14.752592086791992,2014-01-08
14.603662490844727,2014-01-09
14.57429313659668,2014-01-10
14.465217590332031,2014-01-13
15.107088088989258,2014-01-14
15.035771369934082,2014-01-15
15.344122886657715,2014-01-16
15.067234992980957,2014-01-17
15.245532989501953,2014-01-21
15.33573055267334,2014-01-22
15.174215316772461,2014-01-23
14.798741340637207,2014-01-24
14.779860496520996,2014-01-27
15.067234992980957,2014-01-28
14.607855796813965,2014-01-29
14.807129859924316,2014-01-30
14.691762924194336,2014-01-31
14.196722030639648,2014-02-03
14.442144393920898,2014-02-04
13.642948150634766,2014-02-05
13.722660064697266,2014-02-06
14.047789573669434,2014-02-07
14.070865631103516,2014-02-10
13.884175300598145,2014-02-11
13.768385887145996,2014-02-12
14.016806602478027,2014-02-13
14.393647193908691,2014-02-14
14.694700241088867,2014-02-18
14.970488548278809,2014-02-19
15.730487823486328,2014-02-20
15.65469741821289,2014-02-21
15.612592697143555,2014-02-24
15.741012573242188,2014-02-25
15.93680191040039,2014-02-26
16.141010284423828,2014-02-27
16.32206153869629,2014-02-28
16.33258819580078,2014-03-03
16.494693756103516,2014-03-04
16.812589645385742,2014-03-05
16.294694900512695,2014-03-06
16.210485458374023,2014-03-07
16.101009368896484,2014-03-10
15.932592391967773,2014-03-11
16.050487518310547,2014-03-12
15.410489082336426,2014-03-13
15.673644065856934,2014-03-14
15.679960250854492,2014-03-17
16.00206184387207,2014-03-18
15.719961166381836,2014-03-19
15.429434776306152,2014-03-20
15.317854881286621,2014-03-21
15.128382682800293,2014-03-24
15.012593269348145,2014-03-25
15.153646469116211,2014-03-26
15.212593078613281,2014-03-27
15.063118934631348,2014-03-28
15.029435157775879,2014-03-31
15.282068252563477,2014-04-01
15.242066383361816,2014-04-02
15.071541786193848,2014-04-03
14.734698295593262,2014-04-04
14.743121147155762,2014-04-07
14.599963188171387,2014-04-08
14.858908653259277,2014-04-09
14.393647193908691,2014-04-10
14.488385200500488,2014-04-11
14.132596015930176,2014-04-14
14.254700660705566,2014-04-15
14.448383331298828,2014-04-16
14.456805229187012,2014-04-17
14.555753707885742,2014-04-21
14.623123168945312,2014-04-22
14.642067909240723,2014-04-23
14.532594680786133,2014-04-24
13.835755348205566,2014-04-25
13.532598495483398,2014-04-28
14.050490379333496,2014-04-29
13.95365047454834,2014-04-30
13.703124046325684,2014-05-01
13.696807861328125,2014-05-02
13.77259635925293,2014-05-05
13.328387260437012,2014-05-06
13.048388481140137,2014-05-07
13.336809158325195,2014-05-08
13.40838623046875,2014-05-09
13.6947021484375,2014-05-12
13.650327682495117,2014-05-13
13.506640434265137,2014-05-14
13.343935012817383,2014-05-15
13.272089958190918,2014-05-16
13.310126304626465,2014-05-19
13.124177932739258,2014-05-20
13.27420425415039,2014-05-21
13.096708297729492,2014-05-22
13.198135375976562,2014-05-23
13.610179901123047,2014-05-27
13.800354957580566,2014-05-28
13.965173721313477,2014-05-29
13.990530967712402,2014-05-30
14.00954818725586,2014-06-02
13.973625183105469,2014-06-03
14.047582626342773,2014-06-04
14.102521896362305,2014-06-05
14.195494651794434,2014-06-06
14.484983444213867,2014-06-09
14.45117473602295,2014-06-10
14.453289031982422,2014-06-11
14.381444931030273,2014-06-12
14.506114959716797,2014-06-13
14.468080520629883,2014-06-16
14.425817489624023,2014-06-17
14.542037010192871,2014-06-18
14.548376083374023,2014-06-19
14.700516700744629,2014-06-20
14.662480354309082,2014-06-23
14.635011672973633,2014-06-24
14.56528091430664,2014-06-25
14.639237403869629,2014-06-26
14.569506645202637,2014-06-27
14.628670692443848,2014-06-30
14.86533260345459,2014-07-01
14.548376083374023,2014-07-02
14.580071449279785,2014-07-03
14.427931785583496,2014-07-07
13.990530967712402,2014-07-08
13.918685913085938,2014-07-09
13.853180885314941,2014-07-10
13.785564422607422,2014-07-11
14.075052261352539,2014-07-14
14.04969596862793,2014-07-15
13.90389347076416,2014-07-16
13.78345012664795,2014-07-17
13.920801162719727,2014-07-18
13.842616081237793,2014-07-21
14.045469284057617,2014-07-22
14.098295211791992,2014-07-23
14.132104873657227,2014-07-24
14.05180835723877,2014-07-25
14.062373161315918,2014-07-28
14.106746673583984,2014-07-29
14.770247459411621,2014-07-30
14.199722290039062,2014-07-31
14.00954818725586,2014-08-01
13.990530967712402,2014-08-04
13.684137344360352,2014-08-05
13.481284141540527,2014-08-06
13.570033073425293,2014-08-07
13.531996726989746,2014-08-08
13.728510856628418,2014-08-11
13.603841781616211,2014-08-12
13.758912086486816,2014-08-13
14.100918769836426,2014-08-14
14.315470695495605,2014-08-15
14.525774955749512,2014-08-18
14.530023574829102,2014-08-19
14.532147407531738,2014-08-20
14.525774955749512,2014-08-21
14.555514335632324,2014-08-22
14.476917266845703,2014-08-25
14.625614166259766,2014-08-26
14.5066556930542,2014-08-27
14.714835166931152,2014-08-28
14.78281021118164,2014-08-29
15.01435661315918,2014-09-02
14.965498924255371,2014-09-03
15.49869155883789,2014-09-04
15.458330154418945,2014-09-05
15.511436462402344,2014-09-08
15.282014846801758,2014-09-09
15.22041130065918,2014-09-10
15.19704532623291,2014-09-11
14.965498924255371,2014-09-12
14.80617904663086,2014-09-15
14.750946998596191,2014-09-16
14.653231620788574,2014-09-17
14.638360977172852,2014-09-18
14.483288764953613,2014-09-19
14.234748840332031,2014-09-22
14.173144340515137,2014-09-23
14.054186820983887,2014-09-24
13.896989822387695,2014-09-25
14.015948295593262,2014-09-26
13.996829986572266,2014-09-29
13.998955726623535,2014-09-30
13.605964660644531,2014-10-01
13.463638305664062,2014-10-02
13.41690444946289,2014-10-03
13.376542091369629,2014-10-06
13.106760025024414,2014-10-07
