CPB,Date
15.091670036315918,2004-03-22
15.199150085449219,2004-03-23
15.125614166259766,2004-03-24
15.357528686523438,2004-03-25
15.300960540771484,2004-03-26
15.425413131713867,2004-03-29
15.47632122039795,2004-03-30
15.425413131713867,2004-03-31
15.25005054473877,2004-04-01
15.159547805786133,2004-04-02
15.317931175231934,2004-04-05
15.47632122039795,2004-04-06
15.48086166381836,2004-04-07
15.378456115722656,2004-04-08
15.378456115722656,2004-04-12
15.2532958984375,2004-04-13
15.395524978637695,2004-04-14
15.452422142028809,2004-04-15
15.270362854003906,2004-04-16
15.298806190490723,2004-04-19
14.963132858276367,2004-04-20
15.190706253051758,2004-04-21
15.645858764648438,2004-04-22
15.662934303283691,2004-04-23
15.645858764648438,2004-04-26
15.628789901733398,2004-04-27
15.685686111450195,2004-04-28
15.75964641571045,2004-04-29
15.71982192993164,2004-04-30
15.941710472106934,2004-05-03
15.930335998535156,2004-05-04
15.816548347473145,2004-05-05
15.75964641571045,2004-05-06
15.441040992736816,2004-05-07
15.401208877563477,2004-05-10
15.395524978637695,2004-05-11
15.224845886230469,2004-05-12
15.224845886230469,2004-05-13
15.361397743225098,2004-05-14
15.219158172607422,2004-05-17
15.270362854003906,2004-05-18
15.059846878051758,2004-05-19
15.162267684936523,2004-05-20
15.02003002166748,2004-05-21
14.291788101196289,2004-05-24
14.519352912902832,2004-05-25
14.468158721923828,2004-05-26
14.576261520385742,2004-05-27
14.513671875,2004-05-28
14.60469913482666,2004-06-01
14.576261520385742,2004-06-02
14.542121887207031,2004-06-03
14.7241792678833,2004-06-04
14.718493461608887,2004-06-07
14.76969051361084,2004-06-08
14.74124813079834,2004-06-09
14.763998985290527,2004-06-10
14.633145332336426,2004-06-14
14.763998985290527,2004-06-15
14.610392570495605,2004-06-16
14.7241792678833,2004-06-17
14.735556602478027,2004-06-18
15.02003002166748,2004-06-21
15.281746864318848,2004-06-22
15.20208740234375,2004-06-23
14.917620658874512,2004-06-24
15.23052978515625,2004-06-25
15.213469505310059,2004-06-28
15.23052978515625,2004-06-29
15.293119430541992,2004-06-30
15.179327964782715,2004-07-01
15.173640251159668,2004-07-02
15.179327964782715,2004-07-06
15.031400680541992,2004-07-07
15.001644134521484,2004-07-08
14.967303276062012,2004-07-09
15.053153038024902,2004-07-12
14.967303276062012,2004-07-13
14.910065650939941,2004-07-14
14.84710693359375,2004-07-15
14.709739685058594,2004-07-16
14.732630729675293,2004-07-19
15.098939895629883,2004-07-20
15.013089179992676,2004-07-21
14.91578483581543,2004-07-22
14.778414726257324,2004-07-23
14.852819442749023,2004-07-26
14.812766075134277,2004-07-27
14.709739685058594,2004-07-28
14.738359451293945,2004-07-29
14.646781921386719,2004-07-30
14.732630729675293,2004-08-02
14.606711387634277,2004-08-03
14.71546459197998,2004-08-04
14.641057968139648,2004-08-05
14.572372436523438,2004-08-06
14.480793952941895,2004-08-09
14.538032531738281,2004-08-10
14.520856857299805,2004-08-11
14.543754577636719,2004-08-12
14.509407997131348,2004-08-13
14.68112564086914,2004-08-16
14.812766075134277,2004-08-17
14.967303276062012,2004-08-18
14.795589447021484,2004-08-19
14.87572193145752,2004-08-20
14.938684463500977,2004-08-23
14.921506881713867,2004-08-24
15.013089179992676,2004-08-25
15.070326805114746,2004-08-26
15.070326805114746,2004-08-27
14.881444931030273,2004-08-30
14.858555793762207,2004-08-31
14.927229881286621,2004-09-01
15.070326805114746,2004-09-02
15.093225479125977,2004-09-03
15.190519332885742,2004-09-07
14.9730224609375,2004-09-08
15.035987854003906,2004-09-09
14.995915412902832,2004-09-10
14.595263481140137,2004-09-13
15.081777572631836,2004-09-14
15.230588912963867,2004-09-15
15.156179428100586,2004-09-16
15.419462203979492,2004-09-17
15.350784301757812,2004-09-20
15.21341609954834,2004-09-21
15.053153038024902,2004-09-22
14.995915412902832,2004-09-23
15.087499618530273,2004-09-24
14.818486213684082,2004-09-27
15.23631763458252,2004-09-28
15.024538040161133,2004-09-29
15.047430992126465,2004-09-30
15.219141960144043,2004-10-01
15.156179428100586,2004-10-04
15.127558708190918,2004-10-05
15.208213806152344,2004-10-06
15.041150093078613,2004-10-07
15.058435440063477,2004-10-08
15.190933227539062,2004-10-11
15.041150093078613,2004-10-12
14.91441822052002,2004-10-13
15.006583213806152,2004-10-14
15.023873329162598,2004-10-15
15.104525566101074,2004-10-18
14.90865707397461,2004-10-19
14.948974609375,2004-10-20
15.012345314025879,2004-10-21
14.845294952392578,2004-10-22
14.879851341247559,2004-10-25
15.156365394592285,2004-10-26
15.4443998336792,2004-10-27
15.53080940246582,2004-10-28
15.461678504943848,2004-10-29
15.467445373535156,2004-11-01
15.438638687133789,2004-11-02
15.53080940246582,2004-11-03
15.669072151184082,2004-11-04
15.651786804199219,2004-11-05
15.628743171691895,2004-11-08
15.646024703979492,2004-11-09
15.599940299987793,2004-11-10
15.663310050964355,2004-11-11
15.646024703979492,2004-11-12
15.801560401916504,2004-11-15
15.79004192352295,2004-11-16
15.830363273620605,2004-11-17
15.974386215209961,2004-11-18
15.761245727539062,2004-11-19
16.53892707824707,2004-11-22
16.25666046142578,2004-11-23
16.412202835083008,2004-11-24
16.423717498779297,2004-11-26
16.39491081237793,2004-11-29
16.43523406982422,2004-11-30
16.861534118652344,2004-12-01
16.850006103515625,2004-12-02
16.890338897705078,2004-12-03
16.798160552978516,2004-12-06
16.550451278686523,2004-12-07
16.585018157958984,2004-12-08
16.884571075439453,2004-12-09
17.212928771972656,2004-12-10
17.23598289489746,2004-12-13
17.437599182128906,2004-12-14
17.293582916259766,2004-12-15
17.460636138916016,2004-12-16
17.36846351623535,2004-12-17
17.201412200927734,2004-12-20
17.333908081054688,2004-12-21
17.29934310913086,2004-12-22
17.218690872192383,2004-12-23
17.212928771972656,2004-12-27
17.328147888183594,2004-12-28
17.32238006591797,2004-12-29
17.357147216796875,2004-12-30
17.316587448120117,2004-12-31
17.212312698364258,2005-01-03
17.316587448120117,2005-01-04
17.183338165283203,2005-01-05
17.183338165283203,2005-01-06
17.038509368896484,2005-01-07
17.003746032714844,2005-01-10
16.88208770751953,2005-01-11
16.870494842529297,2005-01-12
16.754629135131836,2005-01-13
16.812557220458984,2005-01-14
17.183338165283203,2005-01-18
17.044296264648438,2005-01-19
16.963191986083984,2005-01-20
16.818355560302734,2005-01-21
16.94580841064453,2005-01-24
16.847322463989258,2005-01-25
16.685100555419922,2005-01-26
16.754629135131836,2005-01-27
16.853116989135742,2005-01-28
16.986370086669922,2005-01-31
16.986370086669922,2005-02-01
17.06167984008789,2005-02-02
16.986370086669922,2005-02-03
16.91684913635254,2005-02-04
16.557647705078125,2005-02-07
16.51709747314453,2005-02-08
16.441783905029297,2005-02-09
16.42440414428711,2005-02-10
16.395431518554688,2005-02-11
16.511301040649414,2005-02-14
16.72566795349121,2005-02-15
16.714073181152344,2005-02-16
17.084854125976562,2005-02-17
16.540267944335938,2005-02-18
15.955129623413086,2005-02-22
16.134729385375977,2005-02-23
16.065210342407227,2005-02-24
16.018856048583984,2005-02-25
16.047821044921875,2005-02-28
16.34329605102539,2005-03-01
16.470746994018555,2005-03-02
16.453371047973633,2005-03-03
16.453371047973633,2005-03-04
16.354877471923828,2005-03-07
16.215839385986328,2005-03-08
16.15790367126465,2005-03-09
16.227418899536133,2005-03-10
16.14052963256836,2005-03-11
16.302738189697266,2005-03-14
16.198463439941406,2005-03-15
16.505512237548828,2005-03-16
16.528676986694336,2005-03-17
16.453371047973633,2005-03-18
16.540267944335938,2005-03-21
16.453371047973633,2005-03-22
16.314327239990234,2005-03-23
16.18686866760254,2005-03-24
16.302738189697266,2005-03-28
16.285358428955078,2005-03-29
16.482336044311523,2005-03-30
16.812557220458984,2005-03-31
16.493928909301758,2005-04-01
16.58082389831543,2005-04-04
16.59819984436035,2005-04-05
16.650341033935547,2005-04-06
16.667835235595703,2005-04-07
16.790224075317383,2005-04-08
16.85431671142578,2005-04-11
17.029159545898438,2005-04-12
16.98253631591797,2005-04-13
17.163198471069336,2005-04-14
16.89511489868164,2005-04-15
17.00002098083496,2005-04-18
16.831016540527344,2005-04-19
16.90094566345215,2005-04-20
17.09326934814453,2005-04-21
16.76691246032715,2005-04-22
17.099092483520508,2005-04-25
17.15737533569336,2005-04-26
17.139894485473633,2005-04-27
16.959232330322266,2005-04-28
17.332204818725586,2005-04-29
17.29141616821289,2005-05-02
17.44293975830078,2005-05-03
17.600296020507812,2005-05-04
17.460424423217773,2005-05-05
17.425460815429688,2005-05-06
17.483734130859375,2005-05-09
17.54201889038086,2005-05-10
17.58863639831543,2005-05-11
17.55367660522461,2005-05-12
17.373001098632812,2005-05-13
17.524539947509766,2005-05-16
17.582807540893555,2005-05-17
17.740161895751953,2005-05-18
17.7052001953125,2005-05-19
17.681880950927734,2005-05-20
17.961624145507812,2005-05-23
18.04903793334961,2005-05-24
18.212228775024414,2005-05-25
18.218055725097656,2005-05-26
18.095666885375977,2005-05-27
18.084007263183594,2005-05-31
18.22971534729004,2005-06-01
18.32878303527832,2005-06-02
18.25885009765625,2005-06-03
18.171432495117188,2005-06-06
18.00824546813965,2005-06-07
17.914997100830078,2005-06-08
17.8858585357666,2005-06-09
17.89751434326172,2005-06-10
17.89751434326172,2005-06-13
17.909177780151367,2005-06-14
18.101497650146484,2005-06-15
18.188919067382812,2005-06-16
18.25885009765625,2005-06-17
18.32878303527832,2005-06-20
18.264673233032227,2005-06-21
18.24136734008789,2005-06-22
18.183088302612305,2005-06-23
18.078189849853516,2005-06-24
18.072357177734375,2005-06-27
18.2705078125,2005-06-28
17.98493766784668,2005-06-29
17.9324893951416,2005-06-30
17.961624145507812,2005-07-01
18.01990509033203,2005-07-05
17.833410263061523,2005-07-06
17.716203689575195,2005-07-07
17.880292892456055,2005-07-08
17.780662536621094,2005-07-11
17.76308822631836,2005-07-12
17.88616371154785,2005-07-13
18.01508140563965,2005-07-14
18.056102752685547,2005-07-15
17.99164581298828,2005-07-18
18.020944595336914,2005-07-19
18.038524627685547,2005-07-20
17.93303871154785,2005-07-21
17.99750518798828,2005-07-22
17.90960121154785,2005-07-25
17.88616371154785,2005-07-26
18.02680778503418,2005-07-27
18.208480834960938,2005-07-28
18.079551696777344,2005-07-29
18.003366470336914,2005-08-01
17.99164581298828,2005-08-02
17.99164581298828,2005-08-03
17.88616371154785,2005-08-04
17.82168960571289,2005-08-05
17.880292892456055,2005-08-08
17.874431610107422,2005-08-09
17.874431610107422,2005-08-10
17.944766998291016,2005-08-11
17.874431610107422,2005-08-12
17.856857299804688,2005-08-15
17.739643096923828,2005-08-16
17.80410385131836,2005-08-17
17.733781814575195,2005-08-18
17.733781814575195,2005-08-19
17.827550888061523,2005-08-22
17.528669357299805,2005-08-23
17.352853775024414,2005-08-24
17.28253173828125,2005-08-25
17.15946388244629,2005-08-26
17.24736976623535,2005-08-29
17.141876220703125,2005-08-30
17.22977638244629,2005-08-31
17.58140754699707,2005-09-01
17.593130111694336,2005-09-02
17.65174102783203,2005-09-06
17.69275665283203,2005-09-07
17.68689727783203,2005-09-08
18.220205307006836,2005-09-09
18.161598205566406,2005-09-12
18.108848571777344,2005-09-13
17.716203689575195,2005-09-14
17.60485076904297,2005-09-15
17.575546264648438,2005-09-16
17.55211067199707,2005-09-19
17.405597686767578,2005-09-20
17.212209701538086,2005-09-21
17.188764572143555,2005-09-22
17.077411651611328,2005-09-23
17.14773941040039,2005-09-26
17.212209701538086,2005-09-27
17.34113311767578,2005-09-28
17.37629508972168,2005-09-29
17.434900283813477,2005-09-30
17.37629508972168,2005-10-03
17.38215446472168,2005-10-04
17.299602508544922,2005-10-05
17.169889450073242,2005-10-06
17.081451416015625,2005-10-07
17.069650650024414,2005-10-10
16.9988956451416,2005-10-11
17.004791259765625,2005-10-12
17.010692596435547,2005-10-13
16.934040069580078,2005-10-14
17.05196189880371,2005-10-17
17.05196189880371,2005-10-18
17.11682891845703,2005-10-19
16.951730728149414,2005-10-20
16.95762825012207,2005-10-21
17.069650650024414,2005-10-24
16.9812068939209,2005-10-25
16.822006225585938,2005-10-26
16.774839401245117,2005-10-27
17.152198791503906,2005-10-28
17.158103942871094,2005-10-31
17.22296142578125,2005-11-01
17.193477630615234,2005-11-02
17.22296142578125,2005-11-03
17.16400146484375,2005-11-04
17.193477630615234,2005-11-07
17.1757869720459,2005-11-08
17.12272071838379,2005-11-09
17.393939971923828,2005-11-10
17.3703670501709,2005-11-11
17.38805389404297,2005-11-14
17.27602195739746,2005-11-15
17.199371337890625,2005-11-16
17.36446762084961,2005-11-17
17.511873245239258,2005-11-18
18.26068878173828,2005-11-21
18.237117767333984,2005-11-22
18.36093521118164,2005-11-23
18.31376075744629,2005-11-25
18.195838928222656,2005-11-28
17.948196411132812,2005-11-29
17.81258201599121,2005-11-30
17.971784591674805,2005-12-01
17.954090118408203,2005-12-02
17.959991455078125,2005-12-05
17.753616333007812,2005-12-06
17.588525772094727,2005-12-07
17.488292694091797,2005-12-08
17.60621452331543,2005-12-09
17.712339401245117,2005-12-12
17.730037689208984,2005-12-13
17.842065811157227,2005-12-14
17.859750747680664,2005-12-15
17.871543884277344,2005-12-16
17.883337020874023,2005-12-19
17.842065811157227,2005-12-20
17.853853225708008,2005-12-21
17.84795570373535,2005-12-22
17.89512825012207,2005-12-23
17.83026695251465,2005-12-27
17.824344635009766,2005-12-28
17.836204528808594,2005-12-29
17.658260345458984,2005-12-30
17.794679641723633,2006-01-03
17.7235050201416,2006-01-04
17.865863800048828,2006-01-05
17.972623825073242,2006-01-06
18.04380989074707,2006-01-09
18.06159782409668,2006-01-10
17.836204528808594,2006-01-11
17.972623825073242,2006-01-12
18.049732208251953,2006-01-13
18.008216857910156,2006-01-17
17.972623825073242,2006-01-18
18.031944274902344,2006-01-19
18.031944274902344,2006-01-20
17.960763931274414,2006-01-23
17.913314819335938,2006-01-24
17.824344635009766,2006-01-25
17.80654525756836,2006-01-26
17.794679641723633,2006-01-27
17.81839942932129,2006-01-30
17.75316047668457,2006-01-31
17.81839942932129,2006-02-01
17.699777603149414,2006-02-02
17.62266731262207,2006-02-03
17.557422637939453,2006-02-06
17.349815368652344,2006-02-07
17.290498733520508,2006-02-08
17.26084327697754,2006-02-09
17.355751037597656,2006-02-10
17.46844482421875,2006-02-13
17.759082794189453,2006-02-14
17.729434967041016,2006-02-15
18.091257095336914,2006-02-16
18.18023109436035,2006-02-17
18.037874221801758,2006-02-21
18.36410903930664,2006-02-22
18.387840270996094,2006-02-23
18.4768123626709,2006-02-24
18.41156578063965,2006-02-27
18.464941024780273,2006-02-28
18.41156578063965,2006-03-01
18.405628204345703,2006-03-02
18.38190460205078,2006-03-03
18.38190460205078,2006-03-06
18.512405395507812,2006-03-07
18.654754638671875,2006-03-08
18.862363815307617,2006-03-09
18.980993270874023,2006-03-10
18.797117233276367,2006-03-13
19.07590103149414,2006-03-14
18.951337814331055,2006-03-15
19.034372329711914,2006-03-16
19.158937454223633,2006-03-17
19.016586303710938,2006-03-20
18.92167854309082,2006-03-21
19.153005599975586,2006-03-22
19.105552673339844,2006-03-23
19.32501792907715,2006-03-24
19.081830978393555,2006-03-27
18.986921310424805,2006-03-28
19.307235717773438,2006-03-29
19.17673683166504,2006-03-30
19.218259811401367,2006-03-31
19.366548538208008,2006-04-03
19.236053466796875,2006-04-04
19.182668685913086,2006-04-05
19.25424575805664,2006-04-06
18.926183700561523,2006-04-07
18.961965560913086,2006-04-10
18.997760772705078,2006-04-11
19.206525802612305,2006-04-12
19.099163055419922,2006-04-13
19.128978729248047,2006-04-17
19.134944915771484,2006-04-18
19.30195426940918,2006-04-19
19.22441291809082,2006-04-20
19.266172409057617,2006-04-21
19.117055892944336,2006-04-24
19.134944915771484,2006-04-25
19.17669677734375,2006-04-26
19.200557708740234,2006-04-27
19.170734405517578,2006-04-28
19.403366088867188,2006-05-01
19.47493553161621,2006-05-02
19.361614227294922,2006-05-03
19.39739990234375,2006-05-04
19.58230972290039,2006-05-05
19.630020141601562,2006-05-08
19.606164932250977,2006-05-09
19.618093490600586,2006-05-10
19.54054832458496,2006-05-11
19.44510841369629,2006-05-12
19.49880027770996,2006-05-15
19.618093490600586,2006-05-16
19.534582138061523,2006-05-17
19.528623580932617,2006-05-18
19.47493553161621,2006-05-19
20.131067276000977,2006-05-22
20.154924392700195,2006-05-23
20.608240127563477,2006-05-24
20.822973251342773,2006-05-25
20.936302185058594,2006-05-26
20.68578338623047,2006-05-30
20.989986419677734,2006-05-31
21.252443313598633,2006-06-01
21.44331169128418,2006-06-02
21.49698829650879,2006-06-05
21.544710159301758,2006-06-06
21.294189453125,2006-06-07
20.930343627929688,2006-06-08
21.00191307067871,2006-06-09
20.828935623168945,2006-06-12
20.822973251342773,2006-06-13
20.912443161010742,2006-06-14
21.162961959838867,2006-06-15
21.01384735107422,2006-06-16
21.174896240234375,2006-06-19
21.38962745666504,2006-06-20
21.556640625,2006-06-21
21.479097366333008,2006-06-22
21.544710159301758,2006-06-23
21.771371841430664,2006-06-26
22.075571060180664,2006-06-27
21.94434928894043,2006-06-28
21.96821403503418,2006-06-29
22.135231018066406,2006-06-30
22.499074935913086,2006-07-03
22.48714828491211,2006-07-05
22.481142044067383,2006-07-06
22.163496017456055,2006-07-07
22.493135452270508,2006-07-10
22.72088623046875,2006-07-11
