KMB,Date
30.737295150756836,2006-01-05
30.91697883605957,2006-01-06
31.29176139831543,2006-01-09
30.993986129760742,2006-01-10
31.409833908081055,2006-01-11
31.39958381652832,2006-01-12
31.52791976928711,2006-01-13
31.389299392700195,2006-01-17
31.08640480041504,2006-01-18
30.963193893432617,2006-01-19
30.72188377380371,2006-01-20
30.655136108398438,2006-01-23
30.059595108032227,2006-01-24
29.843978881835938,2006-01-25
30.06987953186035,2006-01-26
30.187955856323242,2006-01-27
29.79776954650879,2006-01-30
29.325437545776367,2006-01-31
29.71562385559082,2006-02-01
29.777259826660156,2006-02-02
29.417850494384766,2006-02-03
29.443523406982422,2006-02-06
29.08927345275879,2006-02-07
29.376773834228516,2006-02-08
29.530794143676758,2006-02-09
29.29977798461914,2006-02-10
29.464061737060547,2006-02-13
29.5102596282959,2006-02-14
29.5,2006-02-15
29.7618350982666,2006-02-16
30.064733505249023,2006-02-17
30.049339294433594,2006-02-21
30.439525604248047,2006-02-22
30.521648406982422,2006-02-23
30.64488983154297,2006-02-24
30.71161460876465,2006-02-27
30.38303565979004,2006-02-28
30.598669052124023,2006-03-01
30.598669052124023,2006-03-02
30.47545051574707,2006-03-03
30.295761108398438,2006-03-06
30.208478927612305,2006-03-07
30.493236541748047,2006-03-08
30.125652313232422,2006-03-09
30.33792495727539,2006-03-10
30.627840042114258,2006-03-13
30.53464126586914,2006-03-14
30.586416244506836,2006-03-15
30.855623245239258,2006-03-16
30.539836883544922,2006-03-17
30.767606735229492,2006-03-20
30.62265968322754,2006-03-21
30.8763427734375,2006-03-22
30.700326919555664,2006-03-23
30.565704345703125,2006-03-24
30.731372833251953,2006-03-27
30.327560424804688,2006-03-28
30.301679611206055,2006-03-29
30.1204776763916,2006-03-30
29.923755645751953,2006-03-31
30.177440643310547,2006-04-03
30.332735061645508,2006-04-04
30.0945987701416,2006-04-05
29.830554962158203,2006-04-06
29.68042755126953,2006-04-07
29.794321060180664,2006-04-10
29.587234497070312,2006-04-11
29.65970802307129,2006-04-12
29.639007568359375,2006-04-13
29.556171417236328,2006-04-17
29.856449127197266,2006-04-18
29.618295669555664,2006-04-19
29.639007568359375,2006-04-20
29.60795021057129,2006-04-21
30.29649543762207,2006-04-24
30.182600021362305,2006-04-25
30.405221939086914,2006-04-26
30.51394271850586,2006-04-27
30.301679611206055,2006-04-28
30.348270416259766,2006-05-01
30.5501766204834,2006-05-02
30.394855499267578,2006-05-03
30.633010864257812,2006-05-04
30.8763427734375,2006-05-05
31.155893325805664,2006-05-08
31.487228393554688,2006-05-09
31.740917205810547,2006-05-10
31.6063175201416,2006-05-11
31.792688369750977,2006-05-12
32.11884689331055,2006-05-15
31.84446907043457,2006-05-16
31.419944763183594,2006-05-17
31.098960876464844,2006-05-18
30.959178924560547,2006-05-19
31.04718017578125,2006-05-22
30.88669204711914,2006-05-23
30.871152877807617,2006-05-24
31.078250885009766,2006-05-25
31.124841690063477,2006-05-26
31.29568862915039,2006-05-30
31.409587860107422,2006-05-31
31.621835708618164,2006-06-01
31.476871490478516,2006-06-02
31.04718017578125,2006-06-05
31.16626739501953,2006-06-06
31.10883140563965,2006-06-07
31.448123931884766,2006-06-08
31.87089729309082,2006-06-09
31.307199478149414,2006-06-12
31.594268798828125,2006-06-13
31.724748611450195,2006-06-14
31.829139709472656,2006-06-15
31.75606918334961,2006-06-16
31.28631591796875,2006-06-19
31.343717575073242,2006-06-20
31.839580535888672,2006-06-21
31.79783058166504,2006-06-22
31.839580535888672,2006-06-23
31.90221405029297,2006-06-26
31.834369659423828,2006-06-27
31.844810485839844,2006-06-28
32.2936897277832,2006-06-29
32.204959869384766,2006-06-30
32.24671173095703,2006-07-03
31.96485710144043,2006-07-05
31.943986892700195,2006-07-06
31.636016845703125,2006-07-07
32.01704788208008,2006-07-10
31.771743774414062,2006-07-11
31.5994873046875,2006-07-12
31.312406539916992,2006-07-13
31.02010154724121,2006-07-14
30.988798141479492,2006-07-17
30.894840240478516,2006-07-18
31.526409149169922,2006-07-19
31.401142120361328,2006-07-20
30.832197189331055,2006-07-21
31.281089782714844,2006-07-24
31.369821548461914,2006-07-25
31.839580535888672,2006-07-26
31.416797637939453,2006-07-27
31.808263778686523,2006-07-28
31.86568260192871,2006-07-31
31.79783058166504,2006-08-01
31.568151473999023,2006-08-02
31.829139709472656,2006-08-03
31.834369659423828,2006-08-04
31.954404830932617,2006-08-07
32.0066032409668,2006-08-08
31.8604679107666,2006-08-09
32.36153793334961,2006-08-10
31.92310333251953,2006-08-11
31.886564254760742,2006-08-14
31.89699935913086,2006-08-15
32.15275955200195,2006-08-16
31.94919776916504,2006-08-17
32.251922607421875,2006-08-18
32.36153793334961,2006-08-21
32.069244384765625,2006-08-22
32.21018600463867,2006-08-23
32.54423522949219,2006-08-24
32.19972610473633,2006-08-25
32.45549392700195,2006-08-28
32.97225570678711,2006-08-29
32.69038009643555,2006-08-30
33.14448928833008,2006-08-31
33.55161666870117,2006-09-01
33.51507568359375,2006-09-05
33.56241989135742,2006-09-06
33.65183639526367,2006-09-07
33.662353515625,2006-09-08
34.28300094604492,2006-09-11
34.49339294433594,2006-09-12
34.1357307434082,2006-09-13
34.088382720947266,2006-09-14
34.35137939453125,2006-09-15
34.06209182739258,2006-09-18
34.44605255126953,2006-09-19
34.21989059448242,2006-09-20
34.14098358154297,2006-09-21
34.14098358154297,2006-09-22
34.26197814941406,2006-09-25
34.340858459472656,2006-09-26
34.16202163696289,2006-09-27
34.29353713989258,2006-09-28
34.37766647338867,2006-09-29
34.3250846862793,2006-10-02
34.39872741699219,2006-10-03
34.82474899291992,2006-10-04
34.830020904541016,2006-10-05
34.76689147949219,2006-10-06
34.84053039550781,2006-10-09
34.803714752197266,2006-10-10
34.70378112792969,2006-10-11
34.80897903442383,2006-10-12
34.87207794189453,2006-10-13
34.78268814086914,2006-10-16
34.730079650878906,2006-10-17
35.250797271728516,2006-10-18
35.28760528564453,2006-10-19
35.46117401123047,2006-10-20
35.340213775634766,2006-10-23
34.361907958984375,2006-10-24
34.51968002319336,2006-10-25
34.69852066040039,2006-10-26
34.845802307128906,2006-10-27
34.80897903442383,2006-10-30
34.98781204223633,2006-10-31
34.69326400756836,2006-11-01
34.635406494140625,2006-11-02
34.666961669921875,2006-11-03
34.79319381713867,2006-11-06
34.709041595458984,2006-11-07
34.76163864135742,2006-11-08
34.69852066040039,2006-11-09
34.709041595458984,2006-11-10
34.83526611328125,2006-11-13
34.77216339111328,2006-11-14
34.787933349609375,2006-11-15
34.87207794189453,2006-11-16
34.98781204223633,2006-11-17
34.87735366821289,2006-11-20
34.77740478515625,2006-11-21
34.89312744140625,2006-11-22
34.86683654785156,2006-11-24
34.58805847167969,2006-11-27
34.77216339111328,2006-11-28
34.87207794189453,2006-11-29
34.96150207519531,2006-11-30
34.89312744140625,2006-12-01
35.329689025878906,2006-12-04
35.68208312988281,2006-12-05
35.69268798828125,2006-12-06
35.42247009277344,2006-12-07
35.10991287231445,2006-12-08
35.14169692993164,2006-12-11
35.0781135559082,2006-12-12
35.0781135559082,2006-12-13
35.26885223388672,2006-12-14
35.618534088134766,2006-12-15
35.42778778076172,2006-12-18
35.75096893310547,2006-12-19
35.713890075683594,2006-12-20
35.90460968017578,2006-12-21
35.89930725097656,2006-12-22
35.8304557800293,2006-12-26
36.03705596923828,2006-12-27
36.09535598754883,2006-12-28
35.999977111816406,2006-12-29
36.21189498901367,2007-01-03
36.40260696411133,2007-01-04
36.259578704833984,2007-01-05
36.46620559692383,2007-01-08
36.5562744140625,2007-01-09
36.7151985168457,2007-01-10
36.62514114379883,2007-01-11
36.561561584472656,2007-01-12
36.3602409362793,2007-01-16
36.67282485961914,2007-01-17
36.63043975830078,2007-01-18
36.508575439453125,2007-01-19
36.58274841308594,2007-01-22
36.91653823852539,2007-01-23
36.805274963378906,2007-01-24
36.41850662231445,2007-01-25
36.158897399902344,2007-01-26
36.19599914550781,2007-01-29
36.566864013671875,2007-01-30
36.7681884765625,2007-01-31
36.81056594848633,2007-02-01
36.805274963378906,2007-02-02
36.667518615722656,2007-02-05
36.81056594848633,2007-02-06
36.54566955566406,2007-02-07
36.243675231933594,2007-02-08
36.20659637451172,2007-02-09
36.2013053894043,2007-02-12
36.482093811035156,2007-02-13
36.85824966430664,2007-02-14
36.89003372192383,2007-02-15
36.73640441894531,2007-02-16
37.08077621459961,2007-02-20
36.87943649291992,2007-02-21
36.821170806884766,2007-02-22
37.0860710144043,2007-02-23
37.033084869384766,2007-02-26
36.13772201538086,2007-02-27
36.026458740234375,2007-02-28
36.116519927978516,2007-03-01
35.623809814453125,2007-03-02
35.809234619140625,2007-03-05
36.03705596923828,2007-03-06
35.81279373168945,2007-03-07
35.935611724853516,2007-03-08
35.914241790771484,2007-03-09
35.71669387817383,2007-03-12
35.529808044433594,2007-03-13
35.759403228759766,2007-03-14
35.77540969848633,2007-03-15
35.625911712646484,2007-03-16
35.96228790283203,2007-03-19
36.33074188232422,2007-03-20
36.688480377197266,2007-03-21
36.902076721191406,2007-03-22
36.8380012512207,2007-03-23
36.811309814453125,2007-03-26
36.651123046875,2007-03-27
36.6938362121582,2007-03-28
36.736549377441406,2007-03-29
36.571022033691406,2007-03-30
36.640445709228516,2007-04-02
36.870033264160156,2007-04-03
36.92876434326172,2007-04-04
37.195762634277344,2007-04-05
37.43602752685547,2007-04-09
37.5641975402832,2007-04-10
37.17439651489258,2007-04-11
37.34526443481445,2007-04-12
37.45206832885742,2007-04-13
37.74574661254883,2007-04-16
38.07145690917969,2007-04-17
38.07145690917969,2007-04-18
38.124855041503906,2007-04-19
38.413177490234375,2007-04-20
37.96465301513672,2007-04-23
37.831172943115234,2007-04-24
38.38115310668945,2007-04-25
38.29037094116211,2007-04-26
38.247657775878906,2007-04-27
38.00203323364258,2007-04-30
38.15688705444336,2007-05-01
38.23163986206055,2007-05-02
37.96999740600586,2007-05-03
38.044742584228516,2007-05-04
38.19425582885742,2007-05-07
38.01272964477539,2007-05-08
38.140872955322266,2007-05-09
37.841861724853516,2007-05-10
38.05542755126953,2007-05-11
37.74574661254883,2007-05-14
37.53214645385742,2007-05-15
38.23163986206055,2007-05-16
38.31173324584961,2007-05-17
38.397178649902344,2007-05-18
38.15688705444336,2007-05-21
37.87923812866211,2007-05-22
37.831172943115234,2007-05-23
37.70835494995117,2007-05-24
37.916595458984375,2007-05-25
37.80447769165039,2007-05-29
38.01272964477539,2007-05-30
37.88990020751953,2007-05-31
38.269012451171875,2007-06-01
38.413177490234375,2007-06-04
38.43455123901367,2007-06-05
37.875118255615234,2007-06-06
37.4716682434082,2007-06-07
37.79441833496094,2007-06-08
37.6330451965332,2007-06-11
37.353309631347656,2007-06-12
37.853599548339844,2007-06-13
37.724491119384766,2007-06-14
37.32103729248047,2007-06-15
37.26187515258789,2007-06-18
36.680912017822266,2007-06-19
36.363555908203125,2007-06-20
36.352787017822266,2007-06-21
35.86865234375,2007-06-22
35.86865234375,2007-06-25
36.09458541870117,2007-06-26
35.93320846557617,2007-06-27
35.825626373291016,2007-06-28
35.981624603271484,2007-06-29
36.40119934082031,2007-07-02
36.42272186279297,2007-07-03
36.48189163208008,2007-07-05
36.25596237182617,2007-07-06
36.09458541870117,2007-07-09
35.37377166748047,2007-07-10
35.53514862060547,2007-07-11
36.23982238769531,2007-07-12
36.05692672729492,2007-07-13
36.266719818115234,2007-07-16
35.91707229614258,2007-07-17
35.93320846557617,2007-07-18
36.186038970947266,2007-07-19
35.804115295410156,2007-07-20
36.29899978637695,2007-07-23
36.734718322753906,2007-07-24
37.22960662841797,2007-07-25
36.890708923339844,2007-07-26
36.675537109375,2007-07-27
36.76700210571289,2007-07-30
36.186038970947266,2007-07-31
35.75569534301758,2007-08-01
36.675537109375,2007-08-02
36.37969207763672,2007-08-03
37.380210876464844,2007-08-06
37.52545928955078,2007-08-07
37.47703552246094,2007-08-08
36.82615661621094,2007-08-09
36.691680908203125,2007-08-10
37.49856948852539,2007-08-13
37.17580795288086,2007-08-14
36.92835235595703,2007-08-15
36.535675048828125,2007-08-16
37.15428161621094,2007-08-17
37.40712356567383,2007-08-20
37.353309631347656,2007-08-21
37.46089553833008,2007-08-22
37.4716682434082,2007-08-23
37.832069396972656,2007-08-24
37.08974838256836,2007-08-27
36.842288970947266,2007-08-28
37.31028747558594,2007-08-29
36.756229400634766,2007-08-30
36.94987869262695,2007-08-31
37.19732666015625,2007-09-04
37.01301956176758,2007-09-05
37.23527908325195,2007-09-06
36.73115158081055,2007-09-07
36.942543029785156,2007-09-10
37.2190055847168,2007-09-11
37.701454162597656,2007-09-12
37.782772064208984,2007-09-13
37.701454162597656,2007-09-14
37.04554748535156,2007-09-17
37.62014389038086,2007-09-18
38.00502395629883,2007-09-19
37.701454162597656,2007-09-20
37.923709869384766,2007-09-21
37.73940658569336,2007-09-24
37.76649856567383,2007-09-25
38.2435417175293,2007-09-26
38.2435417175293,2007-09-27
38.08632278442383,2007-09-28
38.048377990722656,2007-10-01
38.3627815246582,2007-10-02
38.037540435791016,2007-10-03
37.923709869384766,2007-10-04
37.961673736572266,2007-10-05
37.880332946777344,2007-10-08
37.961673736572266,2007-10-09
37.83154296875,2007-10-10
37.95082092285156,2007-10-11
38.2164421081543,2007-10-12
37.538841247558594,2007-10-15
37.63642120361328,2007-10-16
37.565940856933594,2007-10-17
37.30031967163086,2007-10-18
36.39503479003906,2007-10-19
38.048377990722656,2007-10-22
37.58761978149414,2007-10-23
37.98875427246094,2007-10-24
37.89118194580078,2007-10-25
38.422428131103516,2007-10-26
38.20018005371094,2007-10-29
37.91828918457031,2007-10-30
38.42783737182617,2007-10-31
37.538841247558594,2007-11-01
37.490055084228516,2007-11-02
37.555091857910156,2007-11-05
37.69603729248047,2007-11-06
36.85581970214844,2007-11-07
37.273223876953125,2007-11-08
36.93171691894531,2007-11-09
36.84497833251953,2007-11-12
37.565940856933594,2007-11-13
37.056392669677734,2007-11-14
37.25152587890625,2007-11-15
37.48463439941406,2007-11-16
37.22984313964844,2007-11-19
37.359947204589844,2007-11-20
36.62272262573242,2007-11-21
36.996761322021484,2007-11-23
37.04554748535156,2007-11-26
37.473785400390625,2007-11-27
37.78819274902344,2007-11-28
37.603878021240234,2007-11-29
37.84239196777344,2007-11-30
37.72315216064453,2007-12-03
37.10516357421875,2007-12-04
38.05029296875,2007-12-05
37.90277862548828,2007-12-06
37.87546920776367,2007-12-07
38.083072662353516,2007-12-10
37.509437561035156,2007-12-11
38.01203536987305,2007-12-12
37.81536865234375,2007-12-13
37.20896530151367,2007-12-14
37.24174118041992,2007-12-17
37.18165969848633,2007-12-18
37.214420318603516,2007-12-19
37.935550689697266,2007-12-20
37.85361862182617,2007-12-21
38.14862823486328,2007-12-24
38.29065704345703,2007-12-26
37.96834945678711,2007-12-27
38.20871353149414,2007-12-28
37.88092803955078,2007-12-31
37.59685134887695,2008-01-02
37.79351806640625,2008-01-03
37.67879867553711,2008-01-04
37.962867736816406,2008-01-07
37.312767028808594,2008-01-08
37.96834945678711,2008-01-09
37.367401123046875,2008-01-10
36.476932525634766,2008-01-11
36.88665771484375,2008-01-14
36.711822509765625,2008-01-15
36.4058952331543,2008-01-16
35.97431182861328,2008-01-17
35.54274368286133,2008-01-18
35.258663177490234,2008-01-22
35.20402145385742,2008-01-23
35.19857406616211,2008-01-24
35.007354736328125,2008-01-25
34.914485931396484,2008-01-28
35.75033187866211,2008-01-29
35.24772262573242,2008-01-30
35.85411834716797,2008-01-31
36.624420166015625,2008-02-01
36.07810974121094,2008-02-04
35.75033187866211,2008-02-05
35.67384338378906,2008-02-06
35.54274368286133,2008-02-07
35.2750358581543,2008-02-08
35.351531982421875,2008-02-11
35.843204498291016,2008-02-12
35.679317474365234,2008-02-13
35.04558181762695,2008-02-14
35.19857406616211,2008-02-15
34.9691162109375,2008-02-19
35.10569381713867,2008-02-20
35.040130615234375,2008-02-21
35.53181076049805,2008-02-22
35.78310012817383,2008-02-25
36.0289421081543,2008-02-26
36.170989990234375,2008-02-27
35.925148010253906,2008-02-28
35.60829544067383,2008-02-29
35.810428619384766,2008-03-03
35.50450134277344,2008-03-04
35.53756332397461,2008-03-05
35.23990249633789,2008-03-06
35.01390075683594,2008-03-07
35.06901550292969,2008-03-10
35.245418548583984,2008-03-11
34.80994415283203,2008-03-12
35.08005905151367,2008-03-13
34.72174072265625,2008-03-14
34.87610626220703,2008-03-17
35.532047271728516,2008-03-18
35.532047271728516,2008-03-19
35.813167572021484,2008-03-20
35.80767059326172,2008-03-24
36.0667610168457,2008-03-25
35.829715728759766,2008-03-26
35.45487594604492,2008-03-27
35.32258224487305,2008-03-28
35.5816650390625,2008-03-31
36.105323791503906,2008-04-01
36.1439208984375,2008-04-02
35.98406219482422,2008-04-03
35.98406219482422,2008-04-04
35.829715728759766,2008-04-07
35.691917419433594,2008-04-08
34.980831146240234,2008-04-09
34.980831146240234,2008-04-10
34.93672561645508,2008-04-11
35.228885650634766,2008-04-14
35.20132064819336,2008-04-15
35.06901550292969,2008-04-16
34.79341506958008,2008-04-17
34.91468811035156,2008-04-18
35.29503631591797,2008-04-21
35.48244094848633,2008-04-22
35.272972106933594,2008-04-23
35.129661560058594,2008-04-24
35.15171432495117,2008-04-25
35.228885650634766,2008-04-28
35.20132064819336,2008-04-29
35.272972106933594,2008-04-30
35.686397552490234,2008-05-01
35.625755310058594,2008-05-02
35.49345779418945,2008-05-05
35.592681884765625,2008-05-06
34.83750534057617,2008-05-07
34.77135467529297,2008-05-08
34.36896896362305,2008-05-09
34.534324645996094,2008-05-12
34.91468811035156,2008-05-13
34.776885986328125,2008-05-14
35.08005905151367,2008-05-15
34.958778381347656,2008-05-16
35.14619827270508,2008-05-19
