JKHY,Date
17.795494079589844,2008-06-27
17.62446403503418,2008-06-30
17.966524124145508,2008-07-01
17.697763442993164,2008-07-02
17.518583297729492,2008-07-03
17.363842010498047,2008-07-07
17.40456771850586,2008-07-08
16.8018798828125,2008-07-09
17.070636749267578,2008-07-10
17.04621124267578,2008-07-11
16.67970848083496,2008-07-14
16.75301170349121,2008-07-15
17.135801315307617,2008-07-16
17.551156997680664,2008-07-17
17.66518783569336,2008-07-18
17.282394409179688,2008-07-21
17.306827545166016,2008-07-22
17.363842010498047,2008-07-23
17.19280433654785,2008-07-24
17.290542602539062,2008-07-25
16.907758712768555,2008-07-28
17.371986389160156,2008-07-29
17.893224716186523,2008-07-30
17.583740234375,2008-07-31
17.355697631835938,2008-08-01
17.42085075378418,2008-08-04
17.787343978881836,2008-08-05
18.398183822631836,2008-08-06
18.373737335205078,2008-08-07
19.2370548248291,2008-08-08
19.619836807250977,2008-08-11
19.668703079223633,2008-08-12
19.318490982055664,2008-08-13
19.090452194213867,2008-08-14
19.13117218017578,2008-08-15
18.691381454467773,2008-08-18
18.113121032714844,2008-08-19
16.58198356628418,2008-08-20
16.370229721069336,2008-08-21
16.2806339263916,2008-08-22
16.2236270904541,2008-08-25
16.166616439819336,2008-08-26
16.24806022644043,2008-08-27
16.32950210571289,2008-08-28
16.313213348388672,2008-08-29
16.321359634399414,2008-09-02
16.358150482177734,2008-09-03
16.219181060791016,2008-09-04
16.627920150756836,2008-09-05
16.791423797607422,2008-09-08
16.668798446655273,2008-09-09
16.758724212646484,2008-09-10
16.48895263671875,2008-09-11
16.55435562133789,2008-09-12
16.3254451751709,2008-09-15
16.758724212646484,2008-09-16
15.818601608276367,2008-09-17
17.061189651489258,2008-09-18
17.20017433166504,2008-09-19
16.873170852661133,2008-09-22
16.644277572631836,2008-09-23
16.34996795654297,2008-09-24
16.799596786499023,2008-09-25
16.946741104125977,2008-09-26
16.211002349853516,2008-09-29
16.619741439819336,2008-09-30
16.603403091430664,2008-10-01
15.973920822143555,2008-10-02
15.328095436096191,2008-10-03
15.017451286315918,2008-10-06
14.298052787780762,2008-10-07
14.00374698638916,2008-10-08
13.21077823638916,2008-10-09
13.881120681762695,2008-10-10
14.88664722442627,2008-10-13
14.698628425598145,2008-10-14
13.186248779296875,2008-10-15
13.750326156616211,2008-10-16
14.142720222473145,2008-10-17
15.099198341369629,2008-10-20
14.551470756530762,2008-10-21
13.415152549743652,2008-10-22
12.728453636169434,2008-10-23
12.712104797363281,2008-10-24
12.139853477478027,2008-10-27
13.733978271484375,2008-10-28
13.709451675415039,2008-10-29
14.510601043701172,2008-10-30
15.540642738342285,2008-10-31
15.1237211227417,2008-11-03
15.606045722961426,2008-11-04
14.306231498718262,2008-11-05
13.537773132324219,2008-11-06
14.567826271057129,2008-11-07
14.73949909210205,2008-11-10
15.017451286315918,2008-11-11
14.510601043701172,2008-11-12
15.385323524475098,2008-11-13
14.477899551391602,2008-11-14
14.273520469665527,2008-11-17
14.265350341796875,2008-11-18
13.21077823638916,2008-11-19
12.646706581115723,2008-11-20
13.684929847717285,2008-11-21
14.535127639770508,2008-11-24
14.580282211303711,2008-11-25
15.040018081665039,2008-11-26
15.113900184631348,2008-11-28
13.554080963134766,2008-12-01
14.235472679138184,2008-12-02
14.498181343078613,2008-12-03
13.94813346862793,2008-12-04
14.85940170288086,2008-12-05
15.195999145507812,2008-12-08
15.187785148620605,2008-12-09
15.154943466186523,2008-12-10
14.563858032226562,2008-12-11
14.949707984924316,2008-12-12
14.662374496459961,2008-12-15
15.34377384185791,2008-12-16
15.310933113098145,2008-12-17
15.130325317382812,2008-12-18
15.49154281616211,2008-12-19
15.228842735290527,2008-12-22
15.302726745605469,2008-12-23
15.228842735290527,2008-12-24
15.220632553100586,2008-12-26
14.949707984924316,2008-12-29
15.51617431640625,2008-12-30
15.934864044189453,2008-12-31
16.05801010131836,2009-01-02
15.885605812072754,2009-01-05
16.115474700927734,2009-01-06
16.000547409057617,2009-01-07
16.107263565063477,2009-01-08
15.967700958251953,2009-01-09
15.573643684387207,2009-01-12
15.663952827453613,2009-01-13
15.08106517791748,2009-01-14
15.327353477478027,2009-01-15
15.573643684387207,2009-01-16
14.900449752807617,2009-01-20
15.228842735290527,2009-01-21
14.941503524780273,2009-01-22
14.703420639038086,2009-01-23
14.752678871154785,2009-01-26
14.941503524780273,2009-01-27
15.368401527404785,2009-01-28
15.089275360107422,2009-01-29
14.613112449645996,2009-01-30
14.867616653442383,2009-02-02
15.015385627746582,2009-02-03
13.58691120147705,2009-02-04
14.046656608581543,2009-02-05
14.662374496459961,2009-02-06
14.695219039916992,2009-02-09
13.972765922546387,2009-02-10
14.063072204589844,2009-02-11
14.1697998046875,2009-02-12
14.136955261230469,2009-02-13
13.726476669311523,2009-02-17
13.611546516418457,2009-02-18
13.496611595153809,2009-02-19
13.357041358947754,2009-02-20
12.932028770446777,2009-02-23
13.410690307617188,2009-02-24
13.080575942993164,2009-02-25
13.03931713104248,2009-02-26
13.146599769592285,2009-02-27
12.758723258972168,2009-03-02
12.511143684387207,2009-03-03
12.60191822052002,2009-03-04
12.156271934509277,2009-03-05
12.214040756225586,2009-03-06
11.842668533325195,2009-03-09
12.502887725830078,2009-03-10
12.445119857788086,2009-03-11
12.899016380310059,2009-03-12
12.783478736877441,2009-03-13
12.577162742614746,2009-03-16
13.080575942993164,2009-03-17
13.493220329284668,2009-03-18
13.451950073242188,2009-03-19
13.072324752807617,2009-03-20
13.666522026062012,2009-03-23
13.303401947021484,2009-03-24
13.493220329284668,2009-03-25
13.815071105957031,2009-03-26
13.435447692871094,2009-03-27
13.24562931060791,2009-03-30
13.468459129333496,2009-03-31
14.359746932983398,2009-04-01
14.599079132080078,2009-04-02
14.599079132080078,2009-04-03
14.541313171386719,2009-04-06
14.054401397705078,2009-04-07
14.186442375183105,2009-04-08
14.87142276763916,2009-04-09
14.632089614868164,2009-04-13
14.450532913208008,2009-04-14
14.458785057067871,2009-04-15
14.82190227508545,2009-04-16
14.706369400024414,2009-04-17
14.268973350524902,2009-04-20
14.47529125213623,2009-04-21
14.47529125213623,2009-04-22
14.384510040283203,2009-04-23
14.632089614868164,2009-04-24
14.698107719421387,2009-04-27
14.995209693908691,2009-04-28
15.234542846679688,2009-04-29
14.87142276763916,2009-04-30
14.854913711547852,2009-05-01
15.003467559814453,2009-05-04
14.541313171386719,2009-05-05
14.599079132080078,2009-05-06
14.557820320129395,2009-05-07
14.863174438476562,2009-05-08
14.838407516479492,2009-05-11
14.970454216003418,2009-05-12
14.549560546875,2009-05-13
14.669809341430664,2009-05-14
14.661520957946777,2009-05-15
15.076154708862305,2009-05-18
15.258585929870605,2009-05-19
15.32493782043457,2009-05-20
15.117615699768066,2009-05-21
15.175665855407715,2009-05-22
15.60688591003418,2009-05-26
15.183956146240234,2009-05-27
15.266879081726074,2009-05-28
15.233720779418945,2009-05-29
15.548836708068848,2009-06-01
15.797612190246582,2009-06-02
15.764451026916504,2009-06-03
15.756158828735352,2009-06-04
15.93029499053955,2009-06-05
15.731274604797363,2009-06-08
15.706400871276855,2009-06-09
15.515667915344238,2009-06-10
15.89713191986084,2009-06-11
15.830791473388672,2009-06-12
15.441031455993652,2009-06-15
15.291766166687012,2009-06-16
15.731274604797363,2009-06-17
16.12103843688965,2009-06-18
16.22884178161621,2009-06-19
16.137619018554688,2009-06-22
16.15420150756836,2009-06-23
16.519084930419922,2009-06-24
16.792753219604492,2009-06-25
17.24884605407715,2009-06-26
17.290307998657227,2009-06-29
17.207386016845703,2009-06-30
17.306894302368164,2009-07-01
16.825912475585938,2009-07-02
16.867382049560547,2009-07-06
16.693227767944336,2009-07-07
16.485912322998047,2009-07-08
16.303468704223633,2009-07-09
16.65176773071289,2009-07-10
16.859085083007812,2009-07-13
16.859085083007812,2009-07-14
17.38152313232422,2009-07-15
17.331762313842773,2009-07-16
17.348350524902344,2009-07-17
17.315195083618164,2009-07-20
17.39811134338379,2009-07-21
17.622013092041016,2009-07-22
17.9454288482666,2009-07-23
17.812744140625,2009-07-24
17.76299285888672,2009-07-27
17.76299285888672,2009-07-28
17.920551300048828,2009-07-29
17.854211807250977,2009-07-30
17.80445671081543,2009-07-31
17.99518585205078,2009-08-03
18.16104507446289,2009-08-04
17.671770095825195,2009-08-05
17.61372947692871,2009-08-06
18.16104507446289,2009-08-07
18.277137756347656,2009-08-10
18.268844604492188,2009-08-11
18.39324188232422,2009-08-12
18.4429931640625,2009-08-13
18.285425186157227,2009-08-14
18.185916900634766,2009-08-17
18.318601608276367,2009-08-18
19.239089965820312,2009-08-19
19.56250762939453,2009-08-20
19.56250762939453,2009-08-21
19.3303165435791,2009-08-24
19.429826736450195,2009-08-25
19.263967514038086,2009-08-26
19.429826736450195,2009-08-27
19.35519027709961,2009-08-28
19.3303165435791,2009-08-31
19.17275047302246,2009-09-01
19.052061080932617,2009-09-02
18.9438533782959,2009-09-03
19.14361572265625,2009-09-04
19.717931747436523,2009-09-08
19.984270095825195,2009-09-09
20.20068359375,2009-09-10
20.125776290893555,2009-09-11
20.3837890625,2009-09-14
20.275592803955078,2009-09-15
20.46703338623047,2009-09-16
20.408763885498047,2009-09-17
20.408763885498047,2009-09-18
20.367149353027344,2009-09-21
19.9343318939209,2009-09-22
19.809490203857422,2009-09-23
19.767866134643555,2009-09-24
19.817808151245117,2009-09-25
19.709606170654297,2009-09-28
19.568111419677734,2009-09-29
19.534814834594727,2009-09-30
19.19355583190918,2009-10-01
19.243501663208008,2009-10-02
19.351707458496094,2009-10-05
19.667991638183594,2009-10-06
19.60140037536621,2009-10-07
19.817808151245117,2009-10-08
20.034217834472656,2009-10-09
20.05918312072754,2009-10-12
20.025890350341797,2009-10-13
20.35049819946289,2009-10-14
20.250619888305664,2009-10-15
20.05918312072754,2009-10-16
20.3837890625,2009-10-19
20.17571449279785,2009-10-20
20.24230194091797,2009-10-21
20.408763885498047,2009-10-22
20.084148406982422,2009-10-23
20.01756477355957,2009-10-26
19.876079559326172,2009-10-27
19.351707458496094,2009-10-28
19.443262100219727,2009-10-29
19.201881408691406,2009-10-30
19.126977920532227,2009-11-02
19.310077667236328,2009-11-03
19.235170364379883,2009-11-04
19.959299087524414,2009-11-05
19.867755889892578,2009-11-06
20.134090423583984,2009-11-09
20.000925064086914,2009-11-10
20.067516326904297,2009-11-11
19.64301872253418,2009-11-12
19.684627532958984,2009-11-13
20.050861358642578,2009-11-16
19.959299087524414,2009-11-17
19.851106643676758,2009-11-18
19.393327713012695,2009-11-19
19.401643753051758,2009-11-20
19.742897033691406,2009-11-23
19.61342430114746,2009-11-24
19.605070114135742,2009-11-25
19.095529556274414,2009-11-27
19.08717155456543,2009-11-30
19.245893478393555,2009-12-01
19.287643432617188,2009-12-02
19.254234313964844,2009-12-03
19.220829010009766,2009-12-04
19.304351806640625,2009-12-07
19.179059982299805,2009-12-08
19.170698165893555,2009-12-09
19.028697967529297,2009-12-10
19.08717155456543,2009-12-11
19.262584686279297,2009-12-14
19.245893478393555,2009-12-15
19.429651260375977,2009-12-16
19.279294967651367,2009-12-17
19.229171752929688,2009-12-18
19.321062088012695,2009-12-21
19.563295364379883,2009-12-22
19.6886043548584,2009-12-23
19.788843154907227,2009-12-24
19.838958740234375,2009-12-28
19.780487060546875,2009-12-29
19.671903610229492,2009-12-30
19.32941246032715,2009-12-31
19.92249870300293,2010-01-04
19.605070114135742,2010-01-05
19.5716552734375,2010-01-06
19.55495262145996,2010-01-07
19.37952423095703,2010-01-08
19.229171752929688,2010-01-11
19.145645141601562,2010-01-12
19.421302795410156,2010-01-13
19.5716552734375,2010-01-14
19.37952423095703,2010-01-15
19.646835327148438,2010-01-19
19.354476928710938,2010-01-20
19.120580673217773,2010-01-21
18.744693756103516,2010-01-22
18.694570541381836,2010-01-25
18.519147872924805,2010-01-26
18.594327926635742,2010-01-27
18.25184440612793,2010-01-28
18.343732833862305,2010-01-29
18.79481315612793,2010-02-01
19.011987686157227,2010-02-02
18.88669204711914,2010-02-03
18.41890525817871,2010-02-04
18.168310165405273,2010-02-05
17.909360885620117,2010-02-08
17.942771911621094,2010-02-09
17.800764083862305,2010-02-10
18.034658432006836,2010-02-11
18.02630615234375,2010-02-12
18.535860061645508,2010-02-16
18.811511993408203,2010-02-17
18.970224380493164,2010-02-18
18.936813354492188,2010-02-19
18.95777702331543,2010-02-22
18.831958770751953,2010-02-23
19.016498565673828,2010-02-24
18.941001892089844,2010-02-25
18.941001892089844,2010-02-26
19.32688331604004,2010-03-01
19.461078643798828,2010-03-02
19.402372360229492,2010-03-03
19.6456241607666,2010-03-04
19.88050651550293,2010-03-05
19.788230895996094,2010-03-08
19.754688262939453,2010-03-09
19.771453857421875,2010-03-10
19.8553409576416,2010-03-11
19.98955726623535,2010-03-12
20.090213775634766,2010-03-15
20.593523025512695,2010-03-16
20.769676208496094,2010-03-17
20.618680953979492,2010-03-18
20.543184280395508,2010-03-19
20.736122131347656,2010-03-22
20.803226470947266,2010-03-23
20.383808135986328,2010-03-24
20.333478927612305,2010-03-25
20.283151626586914,2010-03-26
20.375425338745117,2010-03-29
20.30830955505371,2010-03-30
20.182485580444336,2010-03-31
20.425750732421875,2010-04-01
20.752904891967773,2010-04-05
20.752904891967773,2010-04-06
20.576740264892578,2010-04-07
20.551591873168945,2010-04-08
20.727725982666016,2010-04-09
20.67740249633789,2010-04-12
20.618680953979492,2010-04-13
20.803226470947266,2010-04-14
20.979385375976562,2010-04-15
20.92905616760254,2010-04-16
20.736122131347656,2010-04-19
21.080049514770508,2010-04-20
21.147153854370117,2010-04-21
21.23103141784668,2010-04-22
21.37364387512207,2010-04-23
21.465911865234375,2010-04-26
21.390417098999023,2010-04-27
21.482690811157227,2010-04-28
21.63368034362793,2010-04-29
21.407196044921875,2010-04-30
21.834997177124023,2010-05-03
21.35685920715332,2010-05-04
21.23103141784668,2010-05-05
21.398807525634766,2010-05-06
20.51802635192871,2010-05-07
21.105213165283203,2010-05-10
20.970996856689453,2010-05-11
21.407196044921875,2010-05-12
21.301944732666016,2010-05-13
21.10828971862793,2010-05-14
21.125133514404297,2010-05-17
20.830440521240234,2010-05-18
20.771503448486328,2010-05-19
19.74429702758789,2010-05-20
19.88743019104004,2010-05-21
19.618003845214844,2010-05-24
19.601158142089844,2010-05-25
19.8369083404541,2010-05-26
20.401031494140625,2010-05-27
20.241060256958008,2010-05-28
19.828495025634766,2010-06-01
20.316835403442383,2010-06-02
20.434717178344727,2010-06-03
19.634830474853516,2010-06-04
19.31488800048828,2010-06-07
19.37383460998535,2010-06-08
19.415925979614258,2010-06-09
19.963207244873047,2010-06-10
20.25790023803711,2010-06-11
20.476808547973633,2010-06-14
21.024089813232422,2010-06-15
21.03252601623535,2010-06-16
21.192495346069336,2010-06-17
21.285106658935547,2010-06-18
20.872541427612305,2010-06-21
20.76308822631836,2010-06-22
20.64520835876465,2010-06-23
20.527328491210938,2010-06-24
20.822017669677734,2010-06-25
21.1419677734375,2010-06-28
20.417871475219727,2010-06-29
20.106348037719727,2010-06-30
19.845335006713867,2010-07-01
19.820072174072266,2010-07-02
19.76955223083496,2010-07-06
20.34209632873535,2010-07-07
20.5020694732666,2010-07-08
20.544170379638672,2010-07-09
20.64520835876465,2010-07-12
21.099872589111328,2010-07-13
21.057771682739258,2010-07-14
20.939903259277344,2010-07-15
20.23263931274414,2010-07-16
20.44313621520996,2010-07-19
20.889381408691406,2010-07-20
20.569427490234375,2010-07-21
21.285106658935547,2010-07-22
21.647153854370117,2010-07-23
21.933429718017578,2010-07-26
21.80712890625,2010-07-27
21.352468490600586,2010-07-28
21.37771987915039,2010-07-29
21.386140823364258,2010-07-30
21.605060577392578,2010-08-02
21.655574798583984,2010-08-03
21.882905960083008,2010-08-04
21.663997650146484,2010-08-05
21.63032341003418,2010-08-06
21.74819564819336,2010-08-09
21.402984619140625,2010-08-10
20.729400634765625,2010-08-11
20.401031494140625,2010-08-12
20.35893440246582,2010-08-13
20.274736404418945,2010-08-16
20.603111267089844,2010-08-17
20.737817764282227,2010-08-18
20.291576385498047,2010-08-19
20.249483108520508,2010-08-20
20.106348037719727,2010-08-23
19.92110824584961,2010-08-24
20.198965072631836,2010-08-25
20.038990020751953,2010-08-26
20.51891326904297,2010-08-27
20.022151947021484,2010-08-30
19.811655044555664,2010-08-31
20.476808547973633,2010-09-01
20.47258949279785,2010-09-02
20.827598571777344,2010-09-03
20.430320739746094,2010-09-07
20.574018478393555,2010-09-08
20.59937286376953,2010-09-09
20.69235610961914,2010-09-10
21.29250144958496,2010-09-13
21.182613372802734,2010-09-14
21.385482788085938,2010-09-15
21.44465446472168,2010-09-16
21.554536819458008,2010-09-17
22.019447326660156,2010-09-20
21.87574005126953,2010-09-21
21.67287826538086,2010-09-22
21.385482788085938,2010-09-23
21.858842849731445,2010-09-24
21.410839080810547,2010-09-27
21.54608726501465,2010-09-28
21.478466033935547,2010-09-29
21.554536819458008,2010-09-30
21.689788818359375,2010-10-01
21.579896926879883,2010-10-04
21.99407958984375,2010-10-05
21.816574096679688,2010-10-06
21.867294311523438,2010-10-07
21.94336700439453,2010-10-08
21.985633850097656,2010-10-11
21.99407958984375,2010-10-12
22.256113052368164,2010-10-13
22.281478881835938,2010-10-14
22.366003036499023,2010-10-15
22.35755157470703,2010-10-18
22.13777732849121,2010-10-19
22.374460220336914,2010-10-20
