MCHP,Date
44.549041748046875,2019-10-28
44.18553161621094,2019-10-29
44.46049499511719,2019-10-30
43.943180084228516,2019-10-31
45.201499938964844,2019-11-01
46.50175857543945,2019-11-04
46.61360549926758,2019-11-05
44.563026428222656,2019-11-06
44.441856384277344,2019-11-07
44.837989807128906,2019-11-08
44.07368087768555,2019-11-11
43.658897399902344,2019-11-12
43.8499755859375,2019-11-13
43.630943298339844,2019-11-14
44.08766174316406,2019-11-15
43.07634353637695,2019-11-18
43.174217224121094,2019-11-19
42.648765563964844,2019-11-20
42.57857894897461,2019-11-21
42.887393951416016,2019-11-22
43.804473876953125,2019-11-25
44.623287200927734,2019-11-26
44.73090362548828,2019-11-27
44.23493194580078,2019-11-29
44.080528259277344,2019-12-02
42.98565673828125,2019-12-03
45.17072677612305,2019-12-04
45.25026321411133,2019-12-05
46.20947265625,2019-12-06
46.33110427856445,2019-12-09
46.069095611572266,2019-12-10
46.485511779785156,2019-12-11
48.26820755004883,2019-12-12
47.767555236816406,2019-12-13
48.31499481201172,2019-12-16
47.945350646972656,2019-12-17
47.678653717041016,2019-12-18
47.89856719970703,2019-12-19
48.97472381591797,2019-12-20
49.119781494140625,2019-12-23
49.152530670166016,2019-12-24
49.564273834228516,2019-12-26
49.353729248046875,2019-12-27
49.12445068359375,2019-12-30
48.99812698364258,2019-12-31
50.34566116333008,2020-01-02
49.24142837524414,2020-01-03
48.534908294677734,2020-01-06
51.79147720336914,2020-01-07
51.13640594482422,2020-01-08
51.61833953857422,2020-01-09
51.85696792602539,2020-01-10
52.034767150878906,2020-01-13
51.52476501464844,2020-01-14
50.33631134033203,2020-01-15
50.9164924621582,2020-01-16
51.19255828857422,2020-01-17
51.113014221191406,2020-01-21
51.164485931396484,2020-01-22
51.590267181396484,2020-01-23
50.1678581237793,2020-01-24
48.183990478515625,2020-01-27
48.75482177734375,2020-01-28
47.940677642822266,2020-01-29
47.519569396972656,2020-01-30
45.61055374145508,2020-01-31
45.643306732177734,2020-02-03
47.58975601196289,2020-02-04
50.771446228027344,2020-02-05
50.757415771484375,2020-02-06
49.69529342651367,2020-02-07
50.603004455566406,2020-02-10
50.935211181640625,2020-02-11
51.3282470703125,2020-02-12
51.64173889160156,2020-02-13
51.16916275024414,2020-02-14
50.046207427978516,2020-02-18
51.384403228759766,2020-02-19
50.7632942199707,2020-02-20
49.331424713134766,2020-02-21
47.00756072998047,2020-02-24
45.622650146484375,2020-02-25
44.49123001098633,2020-02-26
42.1955451965332,2020-02-27
42.58519744873047,2020-02-28
44.7025032043457,2020-03-02
41.97489929199219,2020-03-03
43.78234100341797,2020-03-04
41.6321907043457,2020-03-05
40.82471466064453,2020-03-06
36.599517822265625,2020-03-09
38.25204086303711,2020-03-10
34.45876693725586,2020-03-11
29.257080078125,2020-03-12
32.84849166870117,2020-03-13
26.18208885192871,2020-03-16
29.341588973999023,2020-03-17
27.205524444580078,2020-03-18
28.43082618713379,2020-03-19
27.998916625976562,2020-03-20
30.754680633544922,2020-03-23
35.54791259765625,2020-03-24
35.17704391479492,2020-03-25
34.984561920166016,2020-03-26
32.01753616333008,2020-03-27
32.38841247558594,2020-03-30
31.829753875732422,2020-03-31
29.47772789001465,2020-04-01
30.505863189697266,2020-04-02
30.06456756591797,2020-04-03
34.731048583984375,2020-04-06
34.43059539794922,2020-04-07
37.331886291503906,2020-04-08
36.82955551147461,2020-04-09
37.35066604614258,2020-04-13
38.46799087524414,2020-04-14
36.88590621948242,2020-04-15
36.41173553466797,2020-04-16
37.71684646606445,2020-04-17
36.482154846191406,2020-04-20
35.13948059082031,2020-04-21
37.10185241699219,2020-04-22
36.993873596191406,2020-04-23
38.500858306884766,2020-04-24
39.768409729003906,2020-04-27
41.00779724121094,2020-04-28
43.31756591796875,2020-04-29
41.186195373535156,2020-04-30
38.27082061767578,2020-05-01
38.50554656982422,2020-05-04
39.186279296875,2020-05-05
39.322418212890625,2020-05-06
40.13928985595703,2020-05-07
42.111045837402344,2020-05-08
41.45379638671875,2020-05-11
40.369327545166016,2020-05-12
39.41161346435547,2020-05-13
40.28013610839844,2020-05-14
39.22383117675781,2020-05-15
41.791812896728516,2020-05-18
41.3786735534668,2020-05-19
43.04189682006836,2020-05-20
41.31174087524414,2020-05-21
41.39659118652344,2020-05-22
44.24405288696289,2020-05-26
45.6112174987793,2020-05-27
44.98892593383789,2020-05-28
45.267059326171875,2020-05-29
45.13506317138672,2020-06-01
45.65363693237305,2020-06-02
51.28727340698242,2020-06-03
50.372684478759766,2020-06-04
51.857704162597656,2020-06-05
51.13641357421875,2020-06-08
49.844688415527344,2020-06-09
49.19410705566406,2020-06-10
45.94121551513672,2020-06-11
46.96893310546875,2020-06-12
47.7326545715332,2020-06-15
48.92538833618164,2020-06-16
49.307254791259766,2020-06-17
49.16582107543945,2020-06-18
48.76981735229492,2020-06-19
48.892391204833984,2020-06-22
49.06682205200195,2020-06-23
47.65251922607422,2020-06-24
48.07681655883789,2020-06-25
47.16694259643555,2020-06-26
48.35495376586914,2020-06-29
49.64668273925781,2020-06-30
48.6142463684082,2020-07-01
49.316680908203125,2020-07-02
50.79697799682617,2020-07-06
49.495826721191406,2020-07-07
49.019676208496094,2020-07-08
50.702693939208984,2020-07-09
50.259544372558594,2020-07-10
49.297821044921875,2020-07-13
50.71212387084961,2020-07-14
50.858272552490234,2020-07-15
49.802249908447266,2020-07-16
49.81640625,2020-07-17
50.76397705078125,2020-07-20
50.29726028442383,2020-07-21
49.260101318359375,2020-07-22
47.86466598510742,2020-07-23
47.24237060546875,2020-07-24
48.600101470947266,2020-07-27
47.388511657714844,2020-07-28
48.411529541015625,2020-07-29
48.2041015625,2020-07-30
47.95895004272461,2020-07-31
49.43925094604492,2020-08-03
50.59426498413086,2020-08-04
46.43622589111328,2020-08-05
46.76151657104492,2020-08-06
46.65780258178711,2020-08-07
47.26594543457031,2020-08-10
47.44508743286133,2020-08-11
48.128665924072266,2020-08-12
47.416805267333984,2020-08-13
47.23765563964844,2020-08-14
48.72738265991211,2020-08-17
50.60840606689453,2020-08-18
50.97141647338867,2020-08-19
49.631752014160156,2020-08-20
51.05562210083008,2020-08-21
50.814361572265625,2020-08-24
51.561771392822266,2020-08-25
50.9136962890625,2020-08-26
50.80963897705078,2020-08-27
52.280799865722656,2020-08-28
51.89289474487305,2020-08-31
53.14646911621094,2020-09-01
54.25339126586914,2020-09-02
51.56650924682617,2020-09-03
51.1596794128418,2020-09-04
48.6667366027832,2020-09-08
47.990291595458984,2020-09-09
47.588199615478516,2020-09-10
47.6355094909668,2020-09-11
48.34980392456055,2020-09-14
49.01679229736328,2020-09-15
48.99314498901367,2020-09-16
48.969486236572266,2020-09-17
47.966636657714844,2020-09-18
46.59480667114258,2020-09-21
46.925941467285156,2020-09-22
46.19272232055664,2020-09-23
46.240028381347656,2020-09-24
46.85499572753906,2020-09-25
48.75662612915039,2020-09-28
48.60051727294922,2020-09-29
48.609981536865234,2020-09-30
50.639339447021484,2020-10-01
49.08302307128906,2020-10-02
50.7623291015625,2020-10-05
50.374427795410156,2020-10-06
51.462432861328125,2020-10-07
52.782222747802734,2020-10-08
53.91752624511719,2020-10-09
53.988487243652344,2020-10-12
52.782222747802734,2020-10-13
52.38959503173828,2020-10-14
52.6686897277832,2020-10-15
52.41797637939453,2020-10-16
52.820072174072266,2020-10-19
52.61666488647461,2020-10-20
52.261878967285156,2020-10-21
53.22688674926758,2020-10-22
53.22688674926758,2020-10-23
51.9070930480957,2020-10-26
51.065067291259766,2020-10-27
48.50590896606445,2020-10-28
50.30821228027344,2020-10-29
49.70744705200195,2020-10-30
49.72163009643555,2020-11-02
51.54758071899414,2020-11-03
53.605316162109375,2020-11-04
55.998924255371094,2020-11-05
59.26292419433594,2020-11-06
59.84476852416992,2020-11-09
57.673500061035156,2020-11-10
59.72177505493164,2020-11-11
58.40198516845703,2020-11-12
59.67447280883789,2020-11-13
61.33011245727539,2020-11-16
60.251590728759766,2020-11-17
59.05951690673828,2020-11-18
60.49661636352539,2020-11-19
62.142940521240234,2020-11-20
62.44658279418945,2020-11-23
63.367008209228516,2020-11-24
62.58891296386719,2020-11-25
63.10606002807617,2020-11-27
63.76080322265625,2020-11-30
64.98487854003906,2020-12-01
65.17939758300781,2020-12-02
65.71551513671875,2020-12-03
68.43411254882812,2020-12-04
68.7899398803711,2020-12-07
68.67607116699219,2020-12-08
66.32755279541016,2020-12-09
66.3797607421875,2020-12-10
66.71186065673828,2020-12-11
67.13411712646484,2020-12-14
66.97279357910156,2020-12-15
65.86258697509766,2020-12-16
66.28960418701172,2020-12-17
65.47830200195312,2020-12-18
65.47354125976562,2020-12-21
64.97538757324219,2020-12-22
64.524658203125,2020-12-23
64.88996887207031,2020-12-24
64.64325714111328,2020-12-28
64.12612915039062,2020-12-29
64.89947509765625,2020-12-30
65.52574157714844,2020-12-31
65.08450317382812,2021-01-04
66.5125961303711,2021-01-05
67.78885650634766,2021-01-06
70.55013275146484,2021-01-07
69.93334197998047,2021-01-08
70.12786102294922,2021-01-11
70.84429168701172,2021-01-12
71.49900817871094,2021-01-13
72.72309112548828,2021-01-14
70.48370361328125,2021-01-15
72.70885467529297,2021-01-19
72.29608917236328,2021-01-20
72.26762390136719,2021-01-21
71.22858428955078,2021-01-22
70.77786254882812,2021-01-25
68.78518676757812,2021-01-26
63.12028503417969,2021-01-27
65.78193664550781,2021-01-28
64.57684326171875,2021-01-29
67.48994445800781,2021-02-01
68.28227996826172,2021-02-02
66.36075592041016,2021-02-03
68.19686889648438,2021-02-04
69.00343322753906,2021-02-05
72.33879089355469,2021-02-08
72.13951873779297,2021-02-09
71.94498443603516,2021-02-10
74.78693389892578,2021-02-11
75.69786071777344,2021-02-12
76.97412872314453,2021-02-16
77.3584213256836,2021-02-17
74.26976776123047,2021-02-18
77.21868896484375,2021-02-19
73.81317138671875,2021-02-22
73.68950653076172,2021-02-23
74.79296875,2021-02-24
70.26021575927734,2021-02-25
72.5955581665039,2021-02-26
75.19725799560547,2021-03-01
72.3387222290039,2021-03-02
70.56937408447266,2021-03-03
66.63114929199219,2021-03-04
69.1757583618164,2021-03-05
65.04254150390625,2021-03-08
69.18529510498047,2021-03-09
67.21617126464844,2021-03-10
70.49327850341797,2021-03-11
70.13177490234375,2021-03-12
71.13538360595703,2021-03-15
71.29707336425781,2021-03-16
73.16154479980469,2021-03-17
69.19955444335938,2021-03-18
71.3731918334961,2021-03-19
73.65621185302734,2021-03-22
71.33512878417969,2021-03-23
69.80360412597656,2021-03-24
69.99385833740234,2021-03-25
73.92256927490234,2021-03-26
71.74893951416016,2021-03-29
71.39696502685547,2021-03-30
73.82743072509766,2021-03-31
76.18180847167969,2021-04-01
77.9178695678711,2021-04-05
76.45293426513672,2021-04-06
75.96302032470703,2021-04-07
76.95233917236328,2021-04-08
76.92378997802734,2021-04-09
75.51593780517578,2021-04-12
74.84529113769531,2021-04-13
74.35064697265625,2021-04-14
76.30072784423828,2021-04-15
75.28763580322266,2021-04-16
73.26143646240234,2021-04-19
71.21623229980469,2021-04-20
73.55632781982422,2021-04-21
71.99625396728516,2021-04-22
74.3791732788086,2021-04-23
75.701416015625,2021-04-26
74.90713500976562,2021-04-27
73.54206085205078,2021-04-28
74.1556396484375,2021-04-29
71.48258972167969,2021-04-30
70.4552230834961,2021-05-03
68.909423828125,2021-05-04
69.2708969116211,2021-05-05
69.68470001220703,2021-05-06
71.22574615478516,2021-05-07
68.16267395019531,2021-05-10
69.20907592773438,2021-05-11
66.1792984008789,2021-05-12
67.59667205810547,2021-05-13
69.1900405883789,2021-05-14
68.26256561279297,2021-05-17
67.74412536621094,2021-05-18
69.91300964355469,2021-05-19
72.09418487548828,2021-05-20
71.45504760742188,2021-05-21
73.50125885009766,2021-05-24
73.811279296875,2021-05-25
74.1880874633789,2021-05-26
74.28824615478516,2021-05-27
74.86060333251953,2021-05-28
74.08314514160156,2021-06-01
74.16424560546875,2021-06-02
72.36129760742188,2021-06-03
74.11177825927734,2021-06-04
73.24846649169922,2021-06-07
72.79055786132812,2021-06-08
72.40897369384766,2021-06-09
73.18644714355469,2021-06-10
73.49646759033203,2021-06-11
74.29302215576172,2021-06-14
73.42971801757812,2021-06-15
72.6856460571289,2021-06-16
71.6553726196289,2021-06-17
69.45652770996094,2021-06-18
70.47248840332031,2021-06-21
69.58055114746094,2021-06-22
69.8572006225586,2021-06-23
71.12593078613281,2021-06-24
70.95899200439453,2021-06-25
72.65223693847656,2021-06-28
72.89073944091797,2021-06-29
71.42164611816406,2021-06-30
70.44863891601562,2021-07-01
70.71096801757812,2021-07-02
69.69979858398438,2021-07-06
68.45013427734375,2021-07-07
67.26248168945312,2021-07-08
68.69338989257812,2021-07-09
69.7284164428711,2021-07-12
68.65045928955078,2021-07-13
68.46443939208984,2021-07-14
65.55968475341797,2021-07-15
63.799659729003906,2021-07-16
62.95064926147461,2021-07-19
65.3593521118164,2021-07-20
67.09075927734375,2021-07-21
66.00326538085938,2021-07-22
66.40391540527344,2021-07-23
66.48501586914062,2021-07-26
64.84423065185547,2021-07-27
65.76477813720703,2021-07-28
67.2672348022461,2021-07-29
68.26412200927734,2021-07-30
69.15604400634766,2021-08-02
70.02891540527344,2021-08-03
70.3580093383789,2021-08-04
71.44072723388672,2021-08-05
71.41688537597656,2021-08-06
71.30718231201172,2021-08-09
71.78414916992188,2021-08-10
71.76984405517578,2021-08-11
72.09418487548828,2021-08-12
72.29452514648438,2021-08-13
71.74122619628906,2021-08-16
69.48992919921875,2021-08-17
68.52644348144531,2021-08-18
69.01300048828125,2021-08-19
69.2952651977539,2021-08-20
70.74970245361328,2021-08-23
70.83102416992188,2021-08-24
72.4576644897461,2021-08-25
74.6058120727539,2021-08-26
76.25159454345703,2021-08-27
76.0745620727539,2021-08-30
75.2851791381836,2021-08-31
74.44792938232422,2021-09-01
74.76368713378906,2021-09-02
75.03160095214844,2021-09-03
74.64886474609375,2021-09-07
73.81640625,2021-09-08
74.62015533447266,2021-09-09
75.34258270263672,2021-09-10
76.88311767578125,2021-09-13
76.85919189453125,2021-09-14
77.5959701538086,2021-09-15
78.03612518310547,2021-09-16
77.07449340820312,2021-09-17
74.87850952148438,2021-09-20
75.2516860961914,2021-09-21
77.26107788085938,2021-09-22
79.02167510986328,2021-09-23
79.0838851928711,2021-09-24
79.45704650878906,2021-09-27
75.75403594970703,2021-09-28
73.23271942138672,2021-09-29
73.43367004394531,2021-09-30
73.06049346923828,2021-10-01
70.1468734741211,2021-10-04
70.8166732788086,2021-10-05
70.68749237060547,2021-10-06
71.4051284790039,2021-10-07
69.917236328125,2021-10-08
68.85034942626953,2021-10-11
67.45333862304688,2021-10-12
67.21891021728516,2021-10-13
69.3526840209961,2021-10-14
69.63973999023438,2021-10-15
70.62528991699219,2021-10-18
71.62042236328125,2021-10-19
71.64913177490234,2021-10-20
72.73037719726562,2021-10-21
71.955322265625,2021-10-22
72.52943420410156,2021-10-25
70.60617065429688,2021-10-26
69.2474365234375,2021-10-27
71.21854400634766,2021-10-28
70.89322662353516,2021-10-29
73.58197784423828,2021-11-01
75.38085174560547,2021-11-02
76.32814025878906,2021-11-03
79.34222412109375,2021-11-04
82.05968475341797,2021-11-05
80.53829193115234,2021-11-08
79.34222412109375,2021-11-09
77.46678924560547,2021-11-10
79.89720153808594,2021-11-11
79.7536849975586,2021-11-12
79.61971282958984,2021-11-15
80.6244125366211,2021-11-16
79.2848129272461,2021-11-17
79.93922424316406,2021-11-18
79.334716796875,2021-11-19
79.34431457519531,2021-11-22
79.93922424316406,2021-11-23
80.51494598388672,2021-11-24
76.83031463623047,2021-11-26
80.98512268066406,2021-11-29
80.05436706542969,2021-11-30
81.05229187011719,2021-12-01
80.83158874511719,2021-12-02
81.8199234008789,2021-12-03
80.55332946777344,2021-12-06
85.29345703125,2021-12-07
83.80615997314453,2021-12-08
83.12489318847656,2021-12-09
83.60466766357422,2021-12-10
81.7143783569336,2021-12-13
81.4552993774414,2021-12-14
84.38189697265625,2021-12-15
81.10985565185547,2021-12-16
80.94673919677734,2021-12-17
79.2579574584961,2021-12-20
81.88707733154297,2021-12-21
82.87541961669922,2021-12-22
83.41275787353516,2021-12-23
85.7348403930664,2021-12-27
84.46825408935547,2021-12-28
84.66975402832031,2021-12-29
83.55669403076172,2021-12-30
83.5374984741211,2021-12-31
84.43946075439453,2022-01-03
83.93091583251953,2022-01-04
81.10025787353516,2022-01-05
81.84870910644531,2022-01-06
78.61505889892578,2022-01-07
79.57460021972656,2022-01-10
81.18663024902344,2022-01-11
81.78154754638672,2022-01-12
80.30384826660156,2022-01-13
80.87957763671875,2022-01-14
76.12026977539062,2022-01-18
73.55828857421875,2022-01-19
70.97711944580078,2022-01-20
70.3630142211914,2022-01-21
71.82151794433594,2022-01-24
69.60498809814453,2022-01-25
71.38013458251953,2022-01-26
68.1656723022461,2022-01-27
69.29792785644531,2022-01-28
74.34512329101562,2022-01-31
75.12232971191406,2022-02-01
75.84198760986328,2022-02-02
71.16903686523438,2022-02-03
70.21908569335938,2022-02-04
70.67007446289062,2022-02-07
72.38764953613281,2022-02-08
75.25667572021484,2022-02-09
71.89827728271484,2022-02-10
68.44393920898438,2022-02-11
68.30960083007812,2022-02-14
71.94625854492188,2022-02-15
72.44522094726562,2022-02-16
68.2904052734375,2022-02-17
69.12144470214844,2022-02-18
69.13108825683594,2022-02-22
67.6962661743164,2022-02-23
68.6207275390625,2022-02-24
69.4777603149414,2022-02-25
67.72516632080078,2022-02-28
65.3851547241211,2022-03-01
67.15701293945312,2022-03-02
66.4829330444336,2022-03-03
65.25035095214844,2022-03-04
62.72737503051758,2022-03-07
65.99182891845703,2022-03-08
68.25479125976562,2022-03-09
67.262939453125,2022-03-10
66.4829330444336,2022-03-11
65.60665130615234,2022-03-14
68.96737670898438,2022-03-15
71.98145294189453,2022-03-16
72.62663269042969,2022-03-17
74.4273910522461,2022-03-18
73.73403930664062,2022-03-21
73.56070709228516,2022-03-22
71.0377426147461,2022-03-23
74.80293273925781,2022-03-24
74.30218505859375,2022-03-25
74.58145141601562,2022-03-28
76.82514953613281,2022-03-29
