MDT,Date
63.6569938659668,2015-12-03
64.87748718261719,2015-12-04
64.71973419189453,2015-12-07
64.82769775390625,2015-12-08
64.39596557617188,2015-12-09
64.29631042480469,2015-12-10
63.6403923034668,2015-12-11
63.6403923034668,2015-12-14
64.01398468017578,2015-12-15
65.23450469970703,2015-12-16
64.6782455444336,2015-12-17
63.358097076416016,2015-12-18
63.665321350097656,2015-12-21
64.51639556884766,2015-12-22
64.79173278808594,2015-12-23
64.77505493164062,2015-12-24
64.39960479736328,2015-12-28
64.95862579345703,2015-12-29
64.69161987304688,2015-12-30
64.18262481689453,2015-12-31
63.223060607910156,2016-01-04
63.406646728515625,2016-01-05
63.581851959228516,2016-01-06
62.08827590942383,2016-01-07
61.56259536743164,2016-01-08
60.9117546081543,2016-01-11
63.78214645385742,2016-01-12
62.288509368896484,2016-01-13
62.40534973144531,2016-01-14
61.67940139770508,2016-01-15
62.230106353759766,2016-01-19
62.22176742553711,2016-01-20
62.2468147277832,2016-01-21
63.34822463989258,2016-01-22
63.16468048095703,2016-01-25
63.07286834716797,2016-01-26
62.98942184448242,2016-01-27
61.67106628417969,2016-01-28
63.34822463989258,2016-01-29
64.12419891357422,2016-02-01
63.84053039550781,2016-02-02
63.54012680053711,2016-02-03
63.581851959228516,2016-02-04
62.130001068115234,2016-02-05
60.60302734375,2016-02-08
60.9785270690918,2016-02-09
61.879669189453125,2016-02-10
60.594696044921875,2016-02-11
61.245521545410156,2016-02-12
62.36360549926758,2016-02-16
63.081241607666016,2016-02-17
62.555538177490234,2016-02-18
62.89765167236328,2016-02-19
63.98236846923828,2016-02-22
63.24810028076172,2016-02-23
63.773773193359375,2016-02-24
64.80009460449219,2016-02-25
64.49134826660156,2016-02-26
64.57478332519531,2016-02-29
61.89636993408203,2016-03-01
62.238460540771484,2016-03-02
62.5138053894043,2016-03-03
63.089561462402344,2016-03-04
63.42330551147461,2016-03-07
62.94771957397461,2016-03-08
63.039493560791016,2016-03-09
63.640262603759766,2016-03-10
64.54142761230469,2016-03-11
64.69161987304688,2016-03-14
64.12419891357422,2016-03-15
63.95732498168945,2016-03-16
62.99778747558594,2016-03-17
63.631927490234375,2016-03-18
62.75578689575195,2016-03-21
62.848045349121094,2016-03-22
62.479026794433594,2016-03-23
62.03456115722656,2016-03-24
62.0429573059082,2016-03-28
63.30091094970703,2016-03-29
63.2505989074707,2016-03-30
62.89836883544922,2016-03-31
63.20866775512695,2016-04-01
63.988609313964844,2016-04-04
63.30929946899414,2016-04-05
64.83561706542969,2016-04-06
63.854454040527344,2016-04-07
64.04732513427734,2016-04-08
63.451881408691406,2016-04-11
64.25697326660156,2016-04-12
64.86078643798828,2016-04-13
64.8859634399414,2016-04-14
64.65951538085938,2016-04-15
65.10399627685547,2016-04-18
65.50654602050781,2016-04-19
65.98458099365234,2016-04-20
65.85041809082031,2016-04-21
66.24456787109375,2016-04-22
66.58001708984375,2016-04-25
66.01811981201172,2016-04-26
66.63033294677734,2016-04-27
66.90709686279297,2016-04-28
66.37874603271484,2016-04-29
66.54646301269531,2016-05-02
66.6219482421875,2016-05-03
66.10198974609375,2016-05-04
66.6722640991211,2016-05-05
66.87352752685547,2016-05-06
67.36833953857422,2016-05-09
68.12311553955078,2016-05-10
68.0224838256836,2016-05-11
68.21536254882812,2016-05-12
67.68701934814453,2016-05-13
68.6766357421875,2016-05-16
67.77088165283203,2016-05-17
67.59478759765625,2016-05-18
67.09159088134766,2016-05-19
67.5276870727539,2016-05-20
67.34317779541016,2016-05-23
67.8799057006836,2016-05-24
67.99734497070312,2016-05-25
68.08118438720703,2016-05-26
68.50890350341797,2016-05-27
67.49413299560547,2016-05-31
67.5276870727539,2016-06-01
69.5991439819336,2016-06-02
69.55720520019531,2016-06-03
69.87586975097656,2016-06-06
70.21136474609375,2016-06-07
71.10871124267578,2016-06-08
71.93893432617188,2016-06-09
71.87185668945312,2016-06-10
71.87185668945312,2016-06-13
71.69575500488281,2016-06-14
70.63905334472656,2016-06-15
70.94096374511719,2016-06-16
70.5635757446289,2016-06-17
70.84033203125,2016-06-20
70.94096374511719,2016-06-21
70.66423034667969,2016-06-22
71.93055725097656,2016-06-23
69.82557678222656,2016-06-24
69.08756256103516,2016-06-27
70.5635757446289,2016-06-28
71.6622085571289,2016-06-29
72.76920318603516,2016-06-30
72.98725128173828,2016-07-01
73.0040283203125,2016-07-05
73.70356750488281,2016-07-06
73.7372817993164,2016-07-07
74.47053527832031,2016-07-08
74.59695434570312,2016-07-11
74.9424819946289,2016-07-12
74.7992172241211,2016-07-13
74.86663818359375,2016-07-14
74.47053527832031,2016-07-15
74.32725524902344,2016-07-18
74.48736572265625,2016-07-19
74.7992172241211,2016-07-20
74.1165542602539,2016-07-21
73.40859985351562,2016-07-22
73.25688934326172,2016-07-25
74.3778076171875,2016-07-26
73.72886657714844,2016-07-27
73.67829132080078,2016-07-28
73.85528564453125,2016-07-29
74.21770477294922,2016-08-01
73.86370849609375,2016-08-02
73.04617309570312,2016-08-03
73.12202453613281,2016-08-04
73.4001693725586,2016-08-05
73.29058074951172,2016-08-08
73.9479751586914,2016-08-09
73.56873321533203,2016-08-10
73.99857330322266,2016-08-11
73.7794189453125,2016-08-12
74.09127807617188,2016-08-15
73.5518798828125,2016-08-16
73.43386840820312,2016-08-17
73.39173889160156,2016-08-18
73.35801696777344,2016-08-19
73.59400177001953,2016-08-22
73.99857330322266,2016-08-23
73.02932739257812,2016-08-24
71.9673843383789,2016-08-25
72.98717498779297,2016-08-26
73.71202087402344,2016-08-29
73.1978759765625,2016-08-30
73.34959411621094,2016-08-31
73.30742645263672,2016-09-01
73.59400177001953,2016-09-02
73.46756744384766,2016-09-06
72.60791778564453,2016-09-07
72.70062255859375,2016-09-08
71.52912902832031,2016-09-09
72.6500473022461,2016-09-12
71.50381469726562,2016-09-13
71.36897277832031,2016-09-14
72.1949462890625,2016-09-15
72.48993682861328,2016-09-16
72.47305297851562,2016-09-19
72.7848892211914,2016-09-20
73.4422836303711,2016-09-21
74.01541137695312,2016-09-22
73.92269897460938,2016-09-23
72.95344543457031,2016-09-26
73.41084289550781,2016-09-27
73.47013854980469,2016-09-28
72.33515167236328,2016-09-29
73.18215942382812,2016-09-30
73.1737060546875,2016-10-03
72.93653106689453,2016-10-04
73.09746551513672,2016-10-05
72.8010025024414,2016-10-06
72.80948638916016,2016-10-07
72.98733520507812,2016-10-10
70.47171020507812,2016-10-11
70.87828826904297,2016-10-12
70.56491088867188,2016-10-13
70.05667877197266,2016-10-14
69.93809509277344,2016-10-17
70.76817321777344,2016-10-18
70.86981201171875,2016-10-19
71.166259765625,2016-10-20
71.07308197021484,2016-10-21
70.55641174316406,2016-10-24
69.85338592529297,2016-10-25
68.70990753173828,2016-10-26
68.71839141845703,2016-10-27
69.39600372314453,2016-10-28
69.47223663330078,2016-10-31
68.54051971435547,2016-11-01
68.68450164794922,2016-11-02
69.11649322509766,2016-11-03
69.5738754272461,2016-11-04
71.10697937011719,2016-11-07
71.43728637695312,2016-11-08
70.18373107910156,2016-11-09
70.06514739990234,2016-11-10
69.51457214355469,2016-11-11
66.70250701904297,2016-11-14
67.98995208740234,2016-11-15
68.51510620117188,2016-11-16
69.28589630126953,2016-11-17
68.54899597167969,2016-11-18
68.25253295898438,2016-11-21
62.34034729003906,2016-11-22
64.18684387207031,2016-11-23
63.966609954833984,2016-11-25
62.670677185058594,2016-11-28
62.187896728515625,2016-11-29
61.84062194824219,2016-11-30
60.88348388671875,2016-12-01
60.99360275268555,2016-12-02
60.705623626708984,2016-12-05
61.078311920166016,2016-12-06
61.171478271484375,2016-12-07
61.04442596435547,2016-12-08
62.128604888916016,2016-12-09
62.43352127075195,2016-12-12
62.14552688598633,2016-12-13
62.086246490478516,2016-12-14
62.20484161376953,2016-12-15
62.22179412841797,2016-12-16
61.9168586730957,2016-12-19
61.35781478881836,2016-12-20
60.99143600463867,2016-12-21
61.12776565551758,2016-12-22
61.30669021606445,2016-12-23
61.153324127197266,2016-12-27
61.18739700317383,2016-12-28
60.95734405517578,2016-12-29
60.693199157714844,2016-12-30
60.16490936279297,2017-01-03
60.727291107177734,2017-01-04
60.35235595703125,2017-01-05
62.09061050415039,2017-01-06
62.900081634521484,2017-01-09
63.820316314697266,2017-01-10
63.4283561706543,2017-01-11
63.99924850463867,2017-01-12
63.982200622558594,2017-01-13
64.60423278808594,2017-01-17
64.47640228271484,2017-01-18
64.16114044189453,2017-01-19
63.89699172973633,2017-01-20
63.709529876708984,2017-01-23
62.90860366821289,2017-01-24
63.47096252441406,2017-01-25
63.0875244140625,2017-01-26
63.86292266845703,2017-01-27
63.624332427978516,2017-01-30
64.77464294433594,2017-01-31
64.75761413574219,2017-02-01
64.68942260742188,2017-02-02
65.04730224609375,2017-02-03
64.74055480957031,2017-02-06
64.8598403930664,2017-02-07
64.41678619384766,2017-02-08
64.5104751586914,2017-02-09
64.88542175292969,2017-02-10
65.54150390625,2017-02-13
65.65226745605469,2017-02-14
66.20611572265625,2017-02-15
66.45320892333984,2017-02-16
67.21156311035156,2017-02-17
68.64305114746094,2017-02-21
67.84210205078125,2017-02-22
68.79642486572266,2017-02-23
69.04352569580078,2017-02-24
68.804931640625,2017-02-27
68.9412841796875,2017-02-28
69.92967224121094,2017-03-01
69.86151123046875,2017-03-02
69.7507553100586,2017-03-03
69.47809600830078,2017-03-06
69.3587875366211,2017-03-07
70.0575180053711,2017-03-08
70.54317474365234,2017-03-09
70.75618743896484,2017-03-10
70.62838745117188,2017-03-13
70.3131103515625,2017-03-14
70.97772979736328,2017-03-15
69.72518920898438,2017-03-16
70.06600952148438,2017-03-17
69.37583923339844,2017-03-20
69.12020111083984,2017-03-21
69.3857650756836,2017-03-22
69.26585388183594,2017-03-23
69.3857650756836,2017-03-24
69.41146087646484,2017-03-27
69.16303253173828,2017-03-28
69.50567626953125,2017-03-29
69.37718963623047,2017-03-30
69.00885009765625,2017-03-31
69.41146087646484,2017-04-03
69.06023406982422,2017-04-04
68.73473358154297,2017-04-05
68.71760559082031,2017-04-06
68.8460922241211,2017-04-07
68.7861328125,2017-04-10
68.65763854980469,2017-04-11
68.61479187011719,2017-04-12
68.53771209716797,2017-04-13
68.83750915527344,2017-04-17
68.81182861328125,2017-04-18
68.80325317382812,2017-04-19
69.40289306640625,2017-04-20
68.9403076171875,2017-04-21
69.08595275878906,2017-04-24
70.03678894042969,2017-04-25
70.36229705810547,2017-04-26
71.21034240722656,2017-04-27
71.17609405517578,2017-04-28
71.73287963867188,2017-05-01
72.59805297851562,2017-05-02
72.03269958496094,2017-05-03
71.87850952148438,2017-05-04
71.95560455322266,2017-05-05
71.35596466064453,2017-05-08
71.39024353027344,2017-05-09
71.00475311279297,2017-05-10
71.1075439453125,2017-05-11
71.4587631225586,2017-05-12
72.07553100585938,2017-05-15
71.9041976928711,2017-05-16
70.80774688720703,2017-05-17
70.58499908447266,2017-05-18
71.2960205078125,2017-05-19
71.94703674316406,2017-05-22
72.47814178466797,2017-05-23
72.55522918701172,2017-05-24
73.30904388427734,2017-05-25
72.88928985595703,2017-05-26
72.69229888916016,2017-05-30
72.19546508789062,2017-05-31
73.73737335205078,2017-06-01
73.51464080810547,2017-06-02
73.62599182128906,2017-06-05
73.6688461303711,2017-06-06
73.6517105102539,2017-06-07
73.61743927001953,2017-06-08
74.10569763183594,2017-06-09
75.06510925292969,2017-06-12
74.69676208496094,2017-06-13
75.0822525024414,2017-06-14
75.0907974243164,2017-06-15
75.45059967041016,2017-06-16
76.23009490966797,2017-06-19
76.08448028564453,2017-06-20
76.05877685546875,2017-06-21
76.31578826904297,2017-06-22
76.41001892089844,2017-06-23
76.3671646118164,2017-06-26
76.05877685546875,2017-06-27
76.49566650390625,2017-06-28
75.9902572631836,2017-06-29
76.02452087402344,2017-06-30
76.07592010498047,2017-07-03
76.54950714111328,2017-07-05
75.13734436035156,2017-07-06
75.74009704589844,2017-07-07
75.085693359375,2017-07-10
75.13734436035156,2017-07-11
75.61094665527344,2017-07-12
75.61094665527344,2017-07-13
76.26535034179688,2017-07-14
74.10406494140625,2017-07-17
73.92323303222656,2017-07-18
73.75101470947266,2017-07-19
73.76824188232422,2017-07-20
73.33769226074219,2017-07-21
73.26880645751953,2017-07-24
73.99210357666016,2017-07-25
73.82852172851562,2017-07-26
72.915771484375,2017-07-27
72.57996368408203,2017-07-28
72.30441284179688,2017-07-31
71.91693115234375,2017-08-01
71.64139556884766,2017-08-02
71.71888732910156,2017-08-03
72.05470275878906,2017-08-04
72.64884185791016,2017-08-07
72.18384552001953,2017-08-08
72.28718566894531,2017-08-09
71.50361633300781,2017-08-10
72.08052062988281,2017-08-11
72.73494720458984,2017-08-14
72.83828735351562,2017-08-15
72.84688568115234,2017-08-16
72.04608917236328,2017-08-17
71.82221984863281,2017-08-18
71.91693115234375,2017-08-21
70.40143585205078,2017-08-22
68.67068481445312,2017-08-23
68.23152160644531,2017-08-24
68.07652282714844,2017-08-25
68.53291320800781,2017-08-28
68.64484405517578,2017-08-29
68.76538848876953,2017-08-30
69.4198226928711,2017-08-31
68.92900085449219,2017-09-01
68.7309799194336,2017-09-05
68.77400970458984,2017-09-06
68.84290313720703,2017-09-07
70.63392639160156,2017-09-08
70.22920989990234,2017-09-11
70.8664321899414,2017-09-12
70.5478286743164,2017-09-13
70.4358901977539,2017-09-14
70.71143341064453,2017-09-15
70.9525146484375,2017-09-18
69.91062927246094,2017-09-19
69.02372741699219,2017-09-20
68.48124694824219,2017-09-21
68.62762451171875,2017-09-22
67.39629364013672,2017-09-25
67.48241424560547,2017-09-26
67.02601623535156,2017-09-27
67.31185150146484,2017-09-28
67.36382293701172,2017-09-29
67.60636901855469,2017-10-02
67.65837097167969,2017-10-03
68.10875701904297,2017-10-04
68.87100982666016,2017-10-05
69.130859375,2017-10-06
66.63623046875,2017-10-09
66.94806671142578,2017-10-10
67.77094268798828,2017-10-11
67.49376678466797,2017-10-12
67.6236801147461,2017-10-13
67.32919311523438,2017-10-16
67.56306457519531,2017-10-17
68.0741195678711,2017-10-18
67.97884368896484,2017-10-19
67.8575668334961,2017-10-20
68.44660186767578,2017-10-23
68.13477325439453,2017-10-24
68.60248565673828,2017-10-25
69.67658996582031,2017-10-26
70.4215087890625,2017-10-27
69.75453186035156,2017-10-30
69.74586486816406,2017-10-31
69.5639877319336,2017-11-01
67.45045471191406,2017-11-02
67.93553161621094,2017-11-03
67.29454803466797,2017-11-06
67.57173919677734,2017-11-07
67.39848327636719,2017-11-08
69.9970474243164,2017-11-09
68.71511840820312,2017-11-10
68.60248565673828,2017-11-13
68.5678482055664,2017-11-14
68.15209197998047,2017-11-15
68.65447235107422,2017-11-16
68.85368347167969,2017-11-17
68.34263610839844,2017-11-20
71.59951782226562,2017-11-21
71.32235717773438,2017-11-22
72.1105728149414,2017-11-24
70.51679229736328,2017-11-27
71.4262924194336,2017-11-28
71.12311553955078,2017-11-29
71.14044952392578,2017-11-30
70.39552307128906,2017-12-01
69.18284606933594,2017-12-04
70.09234619140625,2017-12-05
70.59474182128906,2017-12-06
69.78916931152344,2017-12-07
70.22227478027344,2017-12-08
70.39552307128906,2017-12-11
71.02783203125,2017-12-12
70.95854187011719,2017-12-13
70.8805923461914,2017-12-14
72.32711791992188,2017-12-15
72.26648712158203,2017-12-18
71.06246948242188,2017-12-19
70.49079132080078,2017-12-20
70.5774154663086,2017-12-21
70.62939453125,2017-12-22
70.5687484741211,2017-12-26
70.8199462890625,2017-12-27
70.85480499267578,2017-12-28
70.34085083007812,2017-12-29
71.6126480102539,2018-01-02
73.10221099853516,2018-01-03
73.27644348144531,2018-01-04
74.51338958740234,2018-01-05
74.48727416992188,2018-01-08
74.80956268310547,2018-01-09
74.46984100341797,2018-01-10
74.67891693115234,2018-01-11
74.43498992919922,2018-01-12
74.3217544555664,2018-01-16
75.00989532470703,2018-01-17
76.01166534423828,2018-01-18
75.50643920898438,2018-01-19
74.9576644897461,2018-01-22
74.24336242675781,2018-01-23
74.70501708984375,2018-01-24
75.62837982177734,2018-01-25
75.88972473144531,2018-01-26
75.54129028320312,2018-01-29
74.8792495727539,2018-01-30
74.81826782226562,2018-01-31
74.02559661865234,2018-02-01
73.56390380859375,2018-02-02
70.92448425292969,2018-02-05
71.14225769042969,2018-02-06
70.86351776123047,2018-02-07
68.27633666992188,2018-02-08
69.23455047607422,2018-02-09
69.8965835571289,2018-02-12
69.8791732788086,2018-02-13
71.30776977539062,2018-02-14
72.24854278564453,2018-02-15
72.57086181640625,2018-02-16
71.08998107910156,2018-02-20
70.31470489501953,2018-02-21
70.0447006225586,2018-02-22
70.02726745605469,2018-02-23
71.79558563232422,2018-02-26
70.76768493652344,2018-02-27
69.59172821044922,2018-02-28
68.20668029785156,2018-03-01
68.23280334472656,2018-03-02
69.4610366821289,2018-03-05
70.0447006225586,2018-03-06
70.67184448242188,2018-03-07
71.6126480102539,2018-03-08
72.43146514892578,2018-03-09
72.5621337890625,2018-03-12
72.71022033691406,2018-03-13
71.69105529785156,2018-03-14
71.45586395263672,2018-03-15
70.81124114990234,2018-03-16
69.80076599121094,2018-03-19
69.60042572021484,2018-03-20
69.72236633300781,2018-03-21
68.46074676513672,2018-03-22
67.06770324707031,2018-03-23
68.7411117553711,2018-03-26
68.47828674316406,2018-03-27
68.7411117553711,2018-03-28
70.28309631347656,2018-03-29
67.88251495361328,2018-04-02
68.64473724365234,2018-04-03
68.9688949584961,2018-04-04
69.82750701904297,2018-04-05
68.02268981933594,2018-04-06
68.7411117553711,2018-04-09
69.46830749511719,2018-04-10
68.85498809814453,2018-04-11
69.95014190673828,2018-04-12
69.71361541748047,2018-04-13
70.61601257324219,2018-04-16
70.6423110961914,2018-04-17
70.25680541992188,2018-04-18
70.09033203125,2018-04-19
70.00273132324219,2018-04-20
70.10787963867188,2018-04-23
69.53839111328125,2018-04-24
69.61725616455078,2018-04-25
70.60726165771484,2018-04-26
71.2205581665039,2018-04-27
70.20423889160156,2018-04-30
70.9752426147461,2018-05-01
70.0202407836914,2018-05-02
69.72236633300781,2018-05-03
71.03656005859375,2018-05-04
74.31327819824219,2018-05-07
72.89396667480469,2018-05-08
73.64741516113281,2018-05-09
75.06675720214844,2018-05-10
74.96163177490234,2018-05-11
75.50482940673828,2018-05-14
