RJF,Date
15.416827201843262,2008-04-28
15.280261993408203,2008-04-29
15.112165451049805,2008-04-30
15.947367668151855,2008-05-01
15.88432788848877,2008-05-02
15.837056159973145,2008-05-05
15.742506980895996,2008-05-06
15.343297004699707,2008-05-07
15.206725120544434,2008-05-08
15.164708137512207,2008-05-09
15.527146339416504,2008-05-12
15.101669311523438,2008-05-13
15.364314079284668,2008-05-14
15.65320110321045,2008-05-15
15.611184120178223,2008-05-16
15.500874519348145,2008-05-19
15.138437271118164,2008-05-20
14.623666763305664,2008-05-21
14.870540618896484,2008-05-22
14.775991439819336,2008-05-23
14.959847450256348,2008-05-27
15.51663875579834,2008-05-28
15.863317489624023,2008-05-29
15.62694263458252,2008-05-30
15.269758224487305,2008-06-02
15.411581039428711,2008-06-03
15.248746871948242,2008-06-04
16.26252555847168,2008-06-05
15.448346138000488,2008-06-06
15.22773265838623,2008-06-09
15.359055519104004,2008-06-10
14.996615409851074,2008-06-11
15.185709953308105,2008-06-12
15.94210433959961,2008-06-13
16.241514205932617,2008-06-16
15.285520553588867,2008-06-17
15.211974143981934,2008-06-18
15.364314079284668,2008-06-19
14.933574676513672,2008-06-20
14.57639217376709,2008-06-23
14.58164119720459,2008-06-24
15.311771392822266,2008-06-25
14.319007873535156,2008-06-26
14.181878089904785,2008-06-27
13.91817569732666,2008-06-30
13.992020606994629,2008-07-01
13.812698364257812,2008-07-02
13.380226135253906,2008-07-03
13.174543380737305,2008-07-07
14.635440826416016,2008-07-08
13.701946258544922,2008-07-09
13.912909507751465,2008-07-10
13.64920425415039,2008-07-11
12.578574180603027,2008-07-14
12.488916397094727,2008-07-15
13.949822425842285,2008-07-16
14.878059387207031,2008-07-17
14.767304420471191,2008-07-18
14.350652694702148,2008-07-21
15.537306785583496,2008-07-22
15.55841064453125,2008-07-23
14.566884994506836,2008-07-24
14.709287643432617,2008-07-25
14.30846118927002,2008-07-28
15.526755332946777,2008-07-29
15.542583465576172,2008-07-30
15.241973876953125,2008-07-31
15.305245399475098,2008-08-01
15.315799713134766,2008-08-04
15.864297866821289,2008-08-05
16.265125274658203,2008-08-06
15.663886070251465,2008-08-07
16.34951400756836,2008-08-08
16.639583587646484,2008-08-11
16.28095245361328,2008-08-12
16.06998634338379,2008-08-13
16.6817684173584,2008-08-14
16.839994430541992,2008-08-15
16.486631393432617,2008-08-18
16.180734634399414,2008-08-19
15.932860374450684,2008-08-20
15.621697425842285,2008-08-21
16.06998634338379,2008-08-22
15.542583465576172,2008-08-25
15.44764518737793,2008-08-26
16.006694793701172,2008-08-27
16.449722290039062,2008-08-28
16.259855270385742,2008-08-29
16.46026039123535,2008-09-02
16.528818130493164,2008-09-03
15.7271728515625,2008-09-04
15.669157981872559,2008-09-05
16.42862319946289,2008-09-08
15.637510299682617,2008-09-09
15.8432035446167,2008-09-10
16.528818130493164,2008-09-11
16.43389892578125,2008-09-12
15.400184631347656,2008-09-15
16.106904983520508,2008-09-16
14.767304420471191,2008-09-17
16.186016082763672,2008-09-18
20.17318344116211,2008-09-19
16.244035720825195,2008-09-22
17.035131454467773,2008-09-23
15.663886070251465,2008-09-24
15.663886070251465,2008-09-25
16.05944061279297,2008-09-26
14.31799030303955,2008-09-29
17.456830978393555,2008-09-30
16.932817459106445,2008-10-01
16.23411750793457,2008-10-02
14.630287170410156,2008-10-03
14.455610275268555,2008-10-06
13.296412467956543,2008-10-07
12.962943077087402,2008-10-08
11.528493881225586,2008-10-09
11.242666244506836,2008-10-10
13.815139770507812,2008-10-13
13.56635856628418,2008-10-14
11.443805694580078,2008-10-15
12.84649658203125,2008-10-16
13.02116870880127,2008-10-17
12.915304183959961,2008-10-20
12.269537925720215,2008-10-21
11.02564811706543,2008-10-22
10.565141677856445,2008-10-23
9.527681350708008,2008-10-24
9.395352363586426,2008-10-27
10.422225952148438,2008-10-28
10.565141677856445,2008-10-29
11.385578155517578,2008-10-30
12.327762603759766,2008-10-31
12.449503898620605,2008-11-03
12.910009384155273,2008-11-04
10.930367469787598,2008-11-05
10.194622039794922,2008-11-06
10.385173797607422,2008-11-07
9.55943775177002,2008-11-10
9.05659294128418,2008-11-11
8.871332168579102,2008-11-12
9.792338371276855,2008-11-13
9.072471618652344,2008-11-14
8.373773574829102,2008-11-17
8.130290031433105,2008-11-18
7.357490539550781,2008-11-19
6.891689777374268,2008-11-20
7.569215297698975,2008-11-21
9.109519958496094,2008-11-24
9.622957229614258,2008-11-25
11.089165687561035,2008-11-26
11.629067420959473,2008-11-28
8.956018447875977,2008-12-01
9.061883926391602,2008-12-02
9.046002388000488,2008-12-03
9.390059471130371,2008-12-04
10.300481796264648,2008-12-05
9.940547943115234,2008-12-08
9.776455879211426,2008-12-09
10.062289237976074,2008-12-10
9.622957229614258,2008-12-11
10.136398315429688,2008-12-12
9.30007553100586,2008-12-15
9.834687232971191,2008-12-16
10.094047546386719,2008-12-17
9.543560981750488,2008-12-18
9.543560981750488,2008-12-19
9.15186595916748,2008-12-22
9.08305549621582,2008-12-23
9.178337097167969,2008-12-24
8.993073463439941,2008-12-26
8.627845764160156,2008-12-29
8.733708381652832,2008-12-30
9.128029823303223,2008-12-31
9.596956253051758,2009-01-02
9.54366683959961,2009-01-05
10.225738525390625,2009-01-06
9.804776191711426,2009-01-07
9.895362854003906,2009-01-08
9.495711326599121,2009-01-09
8.813641548156738,2009-01-12
9.021459579467773,2009-01-13
8.621807098388672,2009-01-14
8.66443920135498,2009-01-15
8.632463455200195,2009-01-16
7.683959007263184,2009-01-20
8.616477966308594,2009-01-21
8.824298858642578,2009-01-22
9.35183334350586,2009-01-23
9.106718063354492,2009-01-26
9.639582633972168,2009-01-27
10.630719184875488,2009-01-28
10.534802436828613,2009-01-29
9.863389015197754,2009-01-30
10.22041130065918,2009-02-02
10.790578842163086,2009-02-03
10.52946949005127,2009-02-04
10.977087020874023,2009-02-05
11.525934219360352,2009-02-06
11.243514060974121,2009-02-09
10.492173194885254,2009-02-10
10.710650444030762,2009-02-11
10.68933391571045,2009-02-12
10.401580810546875,2009-02-13
9.772802352905273,2009-02-17
9.5010404586792,2009-02-18
8.632463455200195,2009-02-19
8.477932929992676,2009-02-20
8.147551536560059,2009-02-23
9.0640869140625,2009-02-24
8.877581596374512,2009-02-25
8.179526329040527,2009-02-26
7.438839912414551,2009-02-27
7.199049472808838,2009-03-02
6.884655952453613,2009-03-03
7.3056254386901855,2009-03-04
6.570265769958496,2009-03-05
6.117325305938721,2009-03-06
6.580921173095703,2009-03-09
7.753230094909668,2009-03-10
8.115579605102539,2009-03-11
9.010798454284668,2009-03-12
8.733708381652832,2009-03-13
8.739036560058594,2009-03-16
9.41045093536377,2009-03-17
10.390929222106934,2009-03-18
9.655569076538086,2009-03-19
9.3251953125,2009-03-20
10.731963157653809,2009-03-23
9.852730751037598,2009-03-24
10.215082168579102,2009-03-25
10.76926326751709,2009-03-26
10.492173194885254,2009-03-27
9.704458236694336,2009-03-30
10.556476593017578,2009-03-31
10.117074012756348,2009-04-01
10.090278625488281,2009-04-02
10.518965721130371,2009-04-03
10.058127403259277,2009-04-06
9.591926574707031,2009-04-07
8.616656303405762,2009-04-08
9.77411937713623,2009-04-09
10.454662322998047,2009-04-13
10.21352481842041,2009-04-14
8.836362838745117,2009-04-15
8.78813362121582,2009-04-16
8.72382926940918,2009-04-17
7.925394535064697,2009-04-20
8.627374649047852,2009-04-21
8.284424781799316,2009-04-22
8.852439880371094,2009-04-23
8.514843940734863,2009-04-24
8.075437545776367,2009-04-27
8.295141220092773,2009-04-28
8.498769760131836,2009-04-29
8.407673835754395,2009-04-30
8.461259841918945,2009-05-01
9.38293743133545,2009-05-04
9.313279151916504,2009-05-05
9.677660942077637,2009-05-06
9.27040958404541,2009-05-07
10.170656204223633,2009-05-08
9.468677520751953,2009-05-11
8.991759300231934,2009-05-12
8.343366622924805,2009-05-13
8.488048553466797,2009-05-14
8.295141220092773,2009-05-15
8.948893547058105,2009-05-18
8.959606170654297,2009-05-19
8.745265007019043,2009-05-20
8.40230941772461,2009-05-21
8.54699420928955,2009-05-22
8.57379150390625,2009-05-26
8.198683738708496,2009-05-27
8.664883613586426,2009-05-28
8.52020263671875,2009-05-29
8.55771541595459,2009-06-01
8.536276817321777,2009-06-02
8.257625579833984,2009-06-03
8.852439880371094,2009-06-04
9.131083488464355,2009-06-05
9.222182273864746,2009-06-08
9.168598175048828,2009-06-09
8.9649658203125,2009-06-10
9.474035263061523,2009-06-11
9.511547088623047,2009-06-12
9.377581596374512,2009-06-15
9.01855182647705,2009-06-16
8.809569358825684,2009-06-17
8.948893547058105,2009-06-18
9.211461067199707,2009-06-19
8.407673835754395,2009-06-22
8.225479125976562,2009-06-23
8.514843940734863,2009-06-24
8.95424747467041,2009-06-25
9.013193130493164,2009-06-26
9.266707420349121,2009-06-29
9.282892227172852,2009-06-30
9.282892227172852,2009-07-01
8.829803466796875,2009-07-02
8.694954872131348,2009-07-06
8.51156234741211,2009-07-07
8.673375129699707,2009-07-08
8.840592384338379,2009-07-09
8.970044136047363,2009-07-10
9.450098991394043,2009-07-13
9.709009170532227,2009-07-14
9.89778995513916,2009-07-15
9.919371604919434,2009-07-16
9.779128074645996,2009-07-17
10.097368240356445,2009-07-20
9.762947082519531,2009-07-21
9.95173454284668,2009-07-22
10.512696266174316,2009-07-23
10.507301330566406,2009-07-24
10.636756896972656,2009-07-27
10.60439395904541,2009-07-28
10.582817077636719,2009-07-29
10.733845710754395,2009-07-30
11.068267822265625,2009-07-31
11.699352264404297,2009-08-03
11.801838874816895,2009-08-04
11.9420804977417,2009-08-05
11.823409080505371,2009-08-06
12.254923820495605,2009-08-07
12.055351257324219,2009-08-10
11.515965461730957,2009-08-11
12.130863189697266,2009-08-12
12.287293434143066,2009-08-13
11.920503616333008,2009-08-14
11.586080551147461,2009-08-17
11.969048500061035,2009-08-18
11.915111541748047,2009-08-19
12.028382301330566,2009-08-20
12.22795581817627,2009-08-21
12.39516544342041,2009-08-24
12.664859771728516,2009-08-25
12.70801067352295,2009-08-26
12.535408020019531,2009-08-27
12.513832092285156,2009-08-28
12.27110767364502,2009-08-31
11.391902923583984,2009-09-01
11.305602073669434,2009-09-02
11.661595344543457,2009-09-03
11.796442985534668,2009-09-04
12.071532249450684,2009-09-08
12.616312026977539,2009-09-09
12.454499244689941,2009-09-10
12.276500701904297,2009-09-11
12.465286254882812,2009-09-14
12.303471565246582,2009-09-15
12.298076629638672,2009-09-16
12.287293434143066,2009-09-17
12.492258071899414,2009-09-18
12.389772415161133,2009-09-21
13.231219291687012,2009-09-22
13.635759353637695,2009-09-23
12.902192115783691,2009-09-24
12.39516544342041,2009-09-25
12.778128623962402,2009-09-28
12.805225372314453,2009-09-29
12.615560531616211,2009-09-30
12.165778160095215,2009-10-01
11.981528282165527,2009-10-02
12.257898330688477,2009-10-05
12.420475006103516,2009-10-06
12.501765251159668,2009-10-07
12.908186912536621,2009-10-08
13.005731582641602,2009-10-09
12.881093978881836,2009-10-12
13.005731582641602,2009-10-13
13.618083953857422,2009-10-14
13.363393783569336,2009-10-15
13.341711044311523,2009-10-16
13.42299747467041,2009-10-19
13.336295127868652,2009-10-20
13.02740478515625,2009-10-21
13.97574234008789,2009-10-22
13.69395637512207,2009-10-23
13.357972145080566,2009-10-26
13.157463073730469,2009-10-27
12.729358673095703,2009-10-28
13.157463073730469,2009-10-29
12.794388771057129,2009-10-30
12.788969993591309,2009-11-02
12.864835739135742,2009-11-03
12.691425323486328,2009-11-04
13.162881851196289,2009-11-05
13.038247108459473,2009-11-06
13.688536643981934,2009-11-09
14.100384712219238,2009-11-10
14.273789405822754,2009-11-11
14.002837181091309,2009-11-12
13.818592071533203,2009-11-13
14.295469284057617,2009-11-16
14.181663513183594,2009-11-17
14.230440139770508,2009-11-18
13.845684051513672,2009-11-19
13.76440143585205,2009-11-20
13.829425811767578,2009-11-23
13.699370384216309,2009-11-24
13.55305290222168,2009-11-25
12.854000091552734,2009-11-27
13.162881851196289,2009-11-30
13.222490310668945,2009-12-01
13.097853660583496,2009-12-02
12.696843147277832,2009-12-03
13.081598281860352,2009-12-04
12.691425323486328,2009-12-07
12.528854370117188,2009-12-08
12.550530433654785,2009-12-09
12.452988624572754,2009-12-10
12.480082511901855,2009-12-11
12.615560531616211,2009-12-14
12.631814002990723,2009-12-15
12.799808502197266,2009-12-16
12.745619773864746,2009-12-17
12.97321605682373,2009-12-18
12.875675201416016,2009-12-21
12.98405647277832,2009-12-22
13.087015151977539,2009-12-23
13.157463073730469,2009-12-24
13.005731582641602,2009-12-28
13.011151313781738,2009-12-29
13.109140396118164,2009-12-30
12.940378189086914,2009-12-31
13.212578773498535,2010-01-04
13.424896240234375,2010-01-05
13.615431785583496,2010-01-06
13.53377628326416,2010-01-07
13.3867826461792,2010-01-08
13.354120254516602,2010-01-11
13.092806816101074,2010-01-12
13.582769393920898,2010-01-13
13.669870376586914,2010-01-14
13.501111030578613,2010-01-15
13.637212753295898,2010-01-19
13.680761337280273,2010-01-20
14.546359062194824,2010-01-21
14.39936637878418,2010-01-22
14.306819915771484,2010-01-25
14.187054634094238,2010-01-26
14.29593276977539,2010-01-27
13.985628128051758,2010-01-28
13.778752326965332,2010-01-29
13.925745010375977,2010-02-01
14.350372314453125,2010-02-02
14.551800727844238,2010-02-03
13.914856910705566,2010-02-04
13.702537536621094,2010-02-05
13.751538276672363,2010-02-08
13.903968811035156,2010-02-09
14.018287658691406,2010-02-10
13.963850021362305,2010-02-11
14.105393409729004,2010-02-12
14.312263488769531,2010-02-16
14.388483047485352,2010-02-17
14.344931602478027,2010-02-18
14.530020713806152,2010-02-19
14.595355033874512,2010-02-22
14.236050605773926,2010-02-23
14.083617210388184,2010-02-24
13.925745010375977,2010-02-25
14.07817268371582,2010-02-26
14.344931602478027,2010-03-01
14.513696670532227,2010-03-02
14.617134094238281,2010-03-03
14.715118408203125,2010-03-04
14.91110610961914,2010-03-05
15.117976188659668,2010-03-08
15.030874252319336,2010-03-09
15.107088088989258,2010-03-10
15.0363130569458,2010-03-11
14.970992088317871,2010-03-12
15.161532402038574,2010-03-15
15.112533569335938,2010-03-16
15.23230266571045,2010-03-17
15.23230266571045,2010-03-18
15.166971206665039,2010-03-19
15.308517456054688,2010-03-22
15.275849342346191,2010-03-23
15.123417854309082,2010-03-24
15.101640701293945,2010-03-25
14.785888671875,2010-03-26
14.900221824645996,2010-03-29
14.993136405944824,2010-03-30
14.615983963012695,2010-03-31
14.812760353088379,2010-04-01
15.09152603149414,2010-04-05
15.364827156066895,2010-04-06
15.485075950622559,2010-04-07
15.68185043334961,2010-04-08
15.80209732055664,2010-04-09
15.867694854736328,2010-04-12
16.102724075317383,2010-04-13
16.501739501953125,2010-04-14
16.540006637573242,2010-04-15
16.075403213500977,2010-04-16
16.266704559326172,2010-04-19
16.37056541442871,2010-04-20
16.41428565979004,2010-04-21
16.66025161743164,2010-04-22
17.01007843017578,2010-04-23
16.79690933227539,2010-04-26
16.441625595092773,2010-04-27
16.52907371520996,2010-04-28
16.764108657836914,2010-04-29
16.747713088989258,2010-04-30
16.922618865966797,2010-05-03
16.2393741607666,2010-05-04
16.124595642089844,2010-05-05
15.479607582092285,2010-05-06
15.441352844238281,2010-05-07
16.212045669555664,2010-05-10
16.173791885375977,2010-05-11
16.452550888061523,2010-05-12
16.38149642944336,2010-05-13
15.709178924560547,2010-05-14
15.528800964355469,2010-05-17
15.0969877243042,2010-05-18
15.10792350769043,2010-05-19
14.370016098022461,2010-05-20
15.020468711853027,2010-05-21
14.900214195251465,2010-05-24
14.894747734069824,2010-05-25
14.982206344604492,2010-05-26
15.616260528564453,2010-05-27
15.452282905578613,2010-05-28
14.993136405944824,2010-06-01
15.605325698852539,2010-06-02
15.539734840393066,2010-06-03
15.09152603149414,2010-06-04
14.894747734069824,2010-06-07
15.058727264404297,2010-06-08
14.87288761138916,2010-06-09
15.33203411102295,2010-06-10
15.468676567077637,2010-06-11
15.386682510375977,2010-06-14
15.665454864501953,2010-06-15
15.643583297729492,2010-06-16
15.326560020446777,2010-06-17
15.025938987731934,2010-06-18
14.916605949401855,2010-06-21
14.856485366821289,2010-06-22
14.708908081054688,2010-06-23
14.555856704711914,2010-06-24
14.523069381713867,2010-06-25
14.599590301513672,2010-06-28
13.754348754882812,2010-06-29
13.55126953125,2010-06-30
13.282331466674805,2010-07-01
13.370144844055176,2010-07-02
13.67202091217041,2010-07-06
14.07817268371582,2010-07-07
14.039754867553711,2010-07-08
14.242827415466309,2010-07-09
14.36906909942627,2010-07-12
14.747774124145508,2010-07-13
14.544706344604492,2010-07-14
14.407489776611328,2010-07-15
13.60067081451416,2010-07-16
13.77081298828125,2010-07-19
13.798255920410156,2010-07-20
13.86412525177002,2010-07-21
14.133058547973633,2010-07-22
14.429441452026367,2010-07-23
14.978288650512695,2010-07-26
14.956342697143555,2010-07-27
14.775228500366211,2010-07-28
14.681916236877441,2010-07-29
14.643495559692383,2010-07-30
15.01122760772705,2010-08-02
14.786198616027832,2010-08-03
15.066115379333496,2010-08-04
15.033185005187988,2010-08-05
15.005745887756348,2010-08-06
14.912432670593262,2010-08-09
14.627028465270996,2010-08-10
14.006823539733887,2010-08-11
13.913516998291016,2010-08-12
13.737884521484375,2010-08-13
13.67202091217041,2010-08-16
13.880585670471191,2010-08-17
13.940959930419922,2010-08-18
13.49638557434082,2010-08-19
13.67202091217041,2010-08-20
13.39210319519043,2010-08-23
13.040834426879883,2010-08-24
13.090231895446777,2010-08-25
12.837756156921387,2010-08-26
