HSY,Date
33.89337921142578,2007-06-07
34.36308670043945,2007-06-08
34.42348861694336,2007-06-11
33.960487365722656,2007-06-12
34.34966278076172,2007-06-13
34.18190383911133,2007-06-14
34.2691535949707,2007-06-15
34.33625030517578,2007-06-18
34.195335388183594,2007-06-19
33.89337921142578,2007-06-20
33.913516998291016,2007-06-21
33.63166427612305,2007-06-22
33.65180206298828,2007-06-25
33.49076843261719,2007-06-26
34.34966278076172,2007-06-27
34.188621520996094,2007-06-28
33.967185974121094,2007-06-29
34.14165115356445,2007-07-02
33.973907470703125,2007-07-03
33.83970642089844,2007-07-05
34.10139083862305,2007-07-06
34.04100036621094,2007-07-09
33.60483932495117,2007-07-10
33.93362808227539,2007-07-11
34.09469223022461,2007-07-12
34.28927230834961,2007-07-13
33.92020797729492,2007-07-16
33.658504486083984,2007-07-17
33.51089859008789,2007-07-18
32.51106643676758,2007-07-19
32.10173797607422,2007-07-20
31.73267936706543,2007-07-23
31.840042114257812,2007-07-24
31.873586654663086,2007-07-25
31.03482437133789,2007-07-26
30.79996681213379,2007-07-27
31.001262664794922,2007-07-30
30.934158325195312,2007-07-31
31.12204360961914,2007-08-01
31.323360443115234,2007-08-02
30.296680450439453,2007-08-03
31.296520233154297,2007-08-06
31.551496505737305,2007-08-07
32.53791809082031,2007-08-08
31.91385269165039,2007-08-09
31.605182647705078,2007-08-10
31.256242752075195,2007-08-13
31.135473251342773,2007-08-14
31.316638946533203,2007-08-15
29.618955612182617,2007-08-16
31.054956436157227,2007-08-17
30.645626068115234,2007-08-20
30.531553268432617,2007-08-21
31.435298919677734,2007-08-22
31.4758243560791,2007-08-23
31.556873321533203,2007-08-24
31.46905517578125,2007-08-27
30.726072311401367,2007-08-28
31.246164321899414,2007-08-29
31.16512107849121,2007-08-30
31.40827751159668,2007-08-31
31.394763946533203,2007-09-04
30.935476303100586,2007-09-05
30.975994110107422,2007-09-06
30.523439407348633,2007-09-07
30.496416091918945,2007-09-10
30.759841918945312,2007-09-11
30.84766387939453,2007-09-12
30.7463436126709,2007-09-13
30.624757766723633,2007-09-14
30.590988159179688,2007-09-17
31.036785125732422,2007-09-18
31.313711166381836,2007-09-19
31.009765625,2007-09-20
31.3745059967041,2007-09-21
31.185379028320312,2007-09-24
31.1718692779541,2007-09-25
31.070560455322266,2007-09-26
31.2731876373291,2007-09-27
31.347503662109375,2007-09-28
32.0229377746582,2007-10-01
30.921964645385742,2007-10-02
30.057392120361328,2007-10-03
30.111425399780273,2007-10-04
30.672039031982422,2007-10-05
30.104673385620117,2007-10-08
31.10433578491211,2007-10-09
30.672039031982422,2007-10-10
30.395105361938477,2007-10-11
30.570722579956055,2007-10-12
30.577482223510742,2007-10-15
30.04387664794922,2007-10-16
29.91554832458496,2007-10-17
29.077993392944336,2007-10-18
28.179643630981445,2007-10-19
28.47684669494629,2007-10-22
28.564645767211914,2007-10-23
28.389028549194336,2007-10-24
28.3687686920166,2007-10-25
28.1661319732666,2007-10-26
28.1661319732666,2007-10-29
28.706493377685547,2007-10-30
29.118505477905273,2007-10-31
28.389028549194336,2007-11-01
28.1864013671875,2007-11-02
28.010770797729492,2007-11-05
28.031049728393555,2007-11-06
27.5177001953125,2007-11-07
27.7203311920166,2007-11-08
27.7203311920166,2007-11-09
27.88919448852539,2007-11-12
28.416057586669922,2007-11-13
27.159725189208984,2007-11-14
26.74093246459961,2007-11-15
26.963836669921875,2007-11-16
26.458885192871094,2007-11-19
26.526941299438477,2007-11-20
26.064178466796875,2007-11-21
26.465696334838867,2007-11-23
26.145837783813477,2007-11-26
26.60860824584961,2007-11-27
27.36398696899414,2007-11-28
27.166635513305664,2007-11-29
27.159826278686523,2007-11-30
26.833179473876953,2007-12-03
27.0849609375,2007-12-04
27.479677200317383,2007-12-05
27.595355987548828,2007-12-06
27.425230026245117,2007-12-07
27.404821395874023,2007-12-10
26.649442672729492,2007-12-11
26.26833152770996,2007-12-12
26.309185028076172,2007-12-13
26.166257858276367,2007-12-14
26.0301570892334,2007-12-17
26.472503662109375,2007-12-18
26.4384708404541,2007-12-19
26.60179901123047,2007-12-20
26.833179473876953,2007-12-21
26.99650001525879,2007-12-24
26.98289680480957,2007-12-26
26.71748924255371,2007-12-27
26.86039924621582,2007-12-28
26.81276512145996,2007-12-31
26.384023666381836,2008-01-02
26.465696334838867,2008-01-03
26.23431968688965,2008-01-04
26.309185028076172,2008-01-07
25.76474380493164,2008-01-08
25.75113868713379,2008-01-09
25.805587768554688,2008-01-10
25.492536544799805,2008-01-11
25.431297302246094,2008-01-14
24.70313262939453,2008-01-15
25.24755096435547,2008-01-16
25.35643196105957,2008-01-17
25.0025577545166,2008-01-18
24.410503387451172,2008-01-22
24.764371871948242,2008-01-23
24.28121566772461,2008-01-24
23.165142059326172,2008-01-25
24.362869262695312,2008-01-28
24.961732864379883,2008-01-29
24.61466407775879,2008-01-30
24.61466407775879,2008-01-31
24.498973846435547,2008-02-01
24.226757049560547,2008-02-04
23.947742462158203,2008-02-05
23.832046508789062,2008-02-06
23.770803451538086,2008-02-07
23.423738479614258,2008-02-08
23.63469696044922,2008-02-11
24.546615600585938,2008-02-12
24.410503387451172,2008-02-13
24.247173309326172,2008-02-14
24.492168426513672,2008-02-15
25.213523864746094,2008-02-19
25.24755096435547,2008-02-20
25.122690200805664,2008-02-21
25.27362632751465,2008-02-22
26.007675170898438,2008-02-25
25.788148880004883,2008-02-26
25.575481414794922,2008-02-27
25.40395736694336,2008-02-28
25.438274383544922,2008-02-29
25.410818099975586,2008-03-03
25.342222213745117,2008-03-04
25.527441024780273,2008-03-05
24.4366455078125,2008-03-06
24.045612335205078,2008-03-07
24.210256576538086,2008-03-10
24.958045959472656,2008-03-11
25.314781188964844,2008-03-12
25.25304412841797,2008-03-13
25.012929916381836,2008-03-14
24.621883392333984,2008-03-17
24.97176170349121,2008-03-18
25.321640014648438,2008-03-19
26.055706024169922,2008-03-20
26.343841552734375,2008-03-24
26.50849151611328,2008-03-25
26.15174674987793,2008-03-26
26.165462493896484,2008-03-27
25.925355911254883,2008-03-28
25.843032836914062,2008-03-31
26.920106887817383,2008-04-01
26.776042938232422,2008-04-02
26.721155166625977,2008-04-03
26.776042938232422,2008-04-04
26.851491928100586,2008-04-07
26.707441329956055,2008-04-08
26.41244125366211,2008-04-09
26.309539794921875,2008-04-10
24.621883392333984,2008-04-11
24.820829391479492,2008-04-14
24.71792984008789,2008-04-15
24.690494537353516,2008-04-16
24.484678268432617,2008-04-17
24.374902725219727,2008-04-18
24.53269386291504,2008-04-21
24.292585372924805,2008-04-22
24.16910171508789,2008-04-23
23.83980369567871,2008-04-24
23.83294105529785,2008-04-25
24.93745994567871,2008-04-28
25.6303653717041,2008-04-29
25.644081115722656,2008-04-30
26.28895378112793,2008-05-01
26.18604278564453,2008-05-02
26.220346450805664,2008-05-05
26.282094955444336,2008-05-06
26.076282501220703,2008-05-07
25.753849029541016,2008-05-08
25.376523971557617,2008-05-09
25.520593643188477,2008-05-12
25.548030853271484,2008-05-13
25.561756134033203,2008-05-14
25.609779357910156,2008-05-15
25.7058162689209,2008-05-16
25.829309463500977,2008-05-19
25.53431510925293,2008-05-20
25.152563095092773,2008-05-21
25.470693588256836,2008-05-22
25.249391555786133,2008-05-23
27.61457633972168,2008-05-27
26.860759735107422,2008-05-28
27.822044372558594,2008-05-29
27.102802276611328,2008-05-30
26.91609001159668,2008-06-02
26.52188491821289,2008-06-03
26.694761276245117,2008-06-04
26.68785858154297,2008-06-05
25.9063777923584,2008-06-06
25.802644729614258,2008-06-09
26.01702880859375,2008-06-10
25.59516143798828,2008-06-11
25.69199562072754,2008-06-12
26.50804901123047,2008-06-13
24.806779861450195,2008-06-16
24.308841705322266,2008-06-17
23.838573455810547,2008-06-18
23.7901611328125,2008-06-19
23.340635299682617,2008-06-20
23.126245498657227,2008-06-23
23.03634262084961,2008-06-24
23.188491821289062,2008-06-25
22.74588394165039,2008-06-26
22.46234130859375,2008-06-27
22.6698055267334,2008-06-30
22.586822509765625,2008-07-01
22.60065460205078,2008-07-02
22.732053756713867,2008-07-03
23.098590850830078,2008-07-07
23.347553253173828,2008-07-08
23.243810653686523,2008-07-09
23.278398513793945,2008-07-10
23.174657821655273,2008-07-11
23.485868453979492,2008-07-14
23.126245498657227,2008-07-15
23.527360916137695,2008-07-16
24.08753776550293,2008-07-17
24.205102920532227,2008-07-18
23.803991317749023,2008-07-21
24.1705322265625,2008-07-22
25.48452377319336,2008-07-23
25.055734634399414,2008-07-24
25.124900817871094,2008-07-25
24.91050910949707,2008-07-28
25.422273635864258,2008-07-29
25.560592651367188,2008-07-30
25.429187774658203,2008-07-31
25.20789337158203,2008-08-01
25.505268096923828,2008-08-04
26.003196716308594,2008-08-05
27.822044372558594,2008-08-06
27.994945526123047,2008-08-07
28.064096450805664,2008-08-08
28.589691162109375,2008-08-11
28.25081443786621,2008-08-12
28.202407836914062,2008-08-13
28.485942840576172,2008-08-14
28.783336639404297,2008-08-15
26.07928466796875,2008-08-18
26.13460350036621,2008-08-19
26.20375633239746,2008-08-20
26.000225067138672,2008-08-21
26.097808837890625,2008-08-22
25.512277603149414,2008-08-25
25.25436019897461,2008-08-26
25.442567825317383,2008-08-27
25.477428436279297,2008-08-28
25.15677261352539,2008-08-29
25.623804092407227,2008-09-02
25.672605514526367,2008-09-03
25.38681411743164,2008-09-04
26.292978286743164,2008-09-05
27.136423110961914,2008-09-08
26.885482788085938,2008-09-09
26.920333862304688,2008-09-10
28.251707077026367,2008-09-11
28.642061233520508,2008-09-12
27.533742904663086,2008-09-15
28.01470184326172,2008-09-16
27.770740509033203,2008-09-17
29.785240173339844,2008-09-18
28.370203018188477,2008-09-19
29.62491226196289,2008-09-22
29.032413482666016,2008-09-23
28.23079490661621,2008-09-24
28.68388557434082,2008-09-25
28.621135711669922,2008-09-26
27.19218635559082,2008-09-29
27.56162452697754,2008-09-30
27.882274627685547,2008-10-01
27.157337188720703,2008-10-02
27.157337188720703,2008-10-03
25.930513381958008,2008-10-06
26.146602630615234,2008-10-07
25.93747329711914,2008-10-08
24.29243278503418,2008-10-09
24.04845428466797,2008-10-10
24.98948860168457,2008-10-13
24.173927307128906,2008-10-14
22.981958389282227,2008-10-15
24.564281463623047,2008-10-16
24.536401748657227,2008-10-17
24.85007667541504,2008-10-20
25.017372131347656,2008-10-21
24.27849006652832,2008-10-22
24.7315731048584,2008-10-23
23.41413116455078,2008-10-24
23.044696807861328,2008-10-27
25.066165924072266,2008-10-28
24.69672393798828,2008-10-29
25.616840362548828,2008-10-30
25.958393096923828,2008-10-31
26.32783317565918,2008-11-03
26.64847755432129,2008-11-04
25.54713249206543,2008-11-05
24.5921573638916,2008-11-06
25.44954490661621,2008-11-07
25.310134887695312,2008-11-10
24.871000289916992,2008-11-11
24.313335418701172,2008-11-12
25.60987091064453,2008-11-13
25.066165924072266,2008-11-14
23.916017532348633,2008-11-17
24.18787384033203,2008-11-18
23.54657554626465,2008-11-19
22.870437622070312,2008-11-20
24.402542114257812,2008-11-21
25.42957305908203,2008-11-24
24.5643253326416,2008-11-25
24.493993759155273,2008-11-26
25.32405662536621,2008-11-28
24.07895278930664,2008-12-01
24.782398223876953,2008-12-02
24.87384605407715,2008-12-03
24.21964454650879,2008-12-04
24.360322952270508,2008-12-05
24.901988983154297,2008-12-08
24.58543586730957,2008-12-09
25.04267692565918,2008-12-10
24.7894344329834,2008-12-11
25.084875106811523,2008-12-12
24.887920379638672,2008-12-15
25.80240249633789,2008-12-16
25.42254066467285,2008-12-17
24.9582576751709,2008-12-18
24.662809371948242,2008-12-19
24.669851303100586,2008-12-22
24.557292938232422,2008-12-23
24.655773162841797,2008-12-24
24.543231964111328,2008-12-26
24.19854164123535,2008-12-29
24.85978126525879,2008-12-30
24.43770980834961,2008-12-31
25.190397262573242,2009-01-02
24.965293884277344,2009-01-05
25.30294418334961,2009-01-06
24.916048049926758,2009-01-07
24.719097137451172,2009-01-08
24.212600708007812,2009-01-09
24.529163360595703,2009-01-12
24.529163360595703,2009-01-13
23.994537353515625,2009-01-14
24.233713150024414,2009-01-15
24.641712188720703,2009-01-16
23.832744598388672,2009-01-20
23.832744598388672,2009-01-21
24.655773162841797,2009-01-22
24.578397750854492,2009-01-23
24.690948486328125,2009-01-26
26.365140914916992,2009-01-27
26.27369499206543,2009-01-28
26.61839485168457,2009-01-29
26.22446632385254,2009-01-30
25.668743133544922,2009-02-02
26.02748680114746,2009-02-03
25.64764404296875,2009-02-04
25.654674530029297,2009-02-05
26.365140914916992,2009-02-06
25.81646156311035,2009-02-09
25.183366775512695,2009-02-10
25.295917510986328,2009-02-11
25.70391273498535,2009-02-12
25.936058044433594,2009-02-13
24.543231964111328,2009-02-17
24.472877502441406,2009-02-18
24.641712188720703,2009-02-19
24.36736488342285,2009-02-20
23.9260196685791,2009-02-23
24.216943740844727,2009-02-24
24.224042892456055,2009-02-25
23.6989688873291,2009-02-26
23.904743194580078,2009-02-27
23.78411102294922,2009-03-02
23.47901153564453,2009-03-03
23.71316146850586,2009-03-04
22.343730926513672,2009-03-05
22.698501586914062,2009-03-06
21.925090789794922,2009-03-09
21.818662643432617,2009-03-10
21.95347023010254,2009-03-11
22.847515106201172,2009-03-12
23.56416130065918,2009-03-13
23.620920181274414,2009-03-16
24.862634658813477,2009-03-17
24.97616195678711,2009-03-18
24.79167366027832,2009-03-19
24.78458023071289,2009-03-20
25.699901580810547,2009-03-23
25.125160217285156,2009-03-24
24.812971115112305,2009-03-25
24.905200958251953,2009-03-26
24.798778533935547,2009-03-27
24.649768829345703,2009-03-30
24.6568660736084,2009-03-31
25.06839942932129,2009-04-01
25.274154663085938,2009-04-02
25.64314079284668,2009-04-03
25.50832176208496,2009-04-06
25.018735885620117,2009-04-07
25.6644287109375,2009-04-08
25.955333709716797,2009-04-09
25.607654571533203,2009-04-13
25.231592178344727,2009-04-14
25.465755462646484,2009-04-15
25.536712646484375,2009-04-16
25.430274963378906,2009-04-17
25.430274963378906,2009-04-20
25.25998878479004,2009-04-21
25.586376190185547,2009-04-22
26.572650909423828,2009-04-23
25.671510696411133,2009-04-24
25.444469451904297,2009-04-27
25.515419006347656,2009-04-28
25.699901580810547,2009-04-29
25.64314079284668,2009-04-30
25.33803367614746,2009-05-01
25.706989288330078,2009-05-04
25.423173904418945,2009-05-05
25.08968734741211,2009-05-06
24.926490783691406,2009-05-07
24.990346908569336,2009-05-08
25.103885650634766,2009-05-11
25.33803367614746,2009-05-12
24.990346908569336,2009-05-13
24.97616195678711,2009-05-14
25.032917022705078,2009-05-15
25.181930541992188,2009-05-18
25.359312057495117,2009-05-19
25.121763229370117,2009-05-20
24.95005226135254,2009-05-21
24.957195281982422,2009-05-22
25.250560760498047,2009-05-26
24.86418342590332,2009-05-27
25.00728416442871,2009-05-28
25.200468063354492,2009-05-29
25.35788345336914,2009-06-01
25.579696655273438,2009-06-02
25.500993728637695,2009-06-03
25.14323616027832,2009-06-04
24.95005226135254,2009-06-05
25.20762825012207,2009-06-08
25.279178619384766,2009-06-09
25.064525604248047,2009-06-10
25.193321228027344,2009-06-11
25.32210922241211,2009-06-12
24.67099380493164,2009-06-15
24.227367401123047,2009-06-16
24.406246185302734,2009-06-17
24.756851196289062,2009-06-18
24.87848663330078,2009-06-19
24.82840919494629,2009-06-22
24.9285831451416,2009-06-23
25.34357261657715,2009-06-24
25.937442779541016,2009-06-25
25.751432418823242,2009-06-26
25.780038833618164,2009-06-29
25.758583068847656,2009-06-30
26.359609603881836,2009-07-01
26.102022171020508,2009-07-02
26.588577270507812,2009-07-06
26.202194213867188,2009-07-07
26.481239318847656,2009-07-08
26.38823699951172,2009-07-09
26.245134353637695,2009-07-10
26.381078720092773,2009-07-13
26.867630004882812,2009-07-14
27.1395206451416,2009-07-15
27.354175567626953,2009-07-16
27.311235427856445,2009-07-17
27.411415100097656,2009-07-20
27.618907928466797,2009-07-21
27.86935043334961,2009-07-22
29.90856170654297,2009-07-23
29.314687728881836,2009-07-24
29.2574405670166,2009-07-27
29.429174423217773,2009-07-28
28.978395462036133,2009-07-29
28.756576538085938,2009-07-30
28.584869384765625,2009-07-31
28.5133113861084,2009-08-03
28.284345626831055,2009-08-04
27.89080810546875,2009-08-05
27.826427459716797,2009-08-06
28.005285263061523,2009-08-07
27.83357048034668,2009-08-10
27.790645599365234,2009-08-11
27.461505889892578,2009-08-12
27.75486946105957,2009-08-13
27.862201690673828,2009-08-14
27.533058166503906,2009-08-17
27.912281036376953,2009-08-18
28.098302841186523,2009-08-19
28.169858932495117,2009-08-20
28.59379005432129,2009-08-21
28.38471794128418,2009-08-24
28.26935386657715,2009-08-25
28.26935386657715,2009-08-26
28.08912467956543,2009-08-27
28.081905364990234,2009-08-28
28.28377342224121,2009-08-31
27.69257926940918,2009-09-01
27.735837936401367,2009-09-02
27.829557418823242,2009-09-03
27.851186752319336,2009-09-04
28.211681365966797,2009-09-08
29.19219970703125,2009-09-09
29.184999465942383,2009-09-10
29.0119571685791,2009-09-11
28.665876388549805,2009-09-14
28.514484405517578,2009-09-15
28.399133682250977,2009-09-16
28.045856475830078,2009-09-17
28.557743072509766,2009-09-18
28.39191246032715,2009-09-21
28.29819679260254,2009-09-22
28.26935386657715,2009-09-23
28.15400505065918,2009-09-24
28.117956161499023,2009-09-25
28.276569366455078,2009-09-28
28.15400505065918,2009-09-29
28.01701545715332,2009-09-30
28.723573684692383,2009-10-01
28.507280349731445,2009-10-02
28.341461181640625,2009-10-05
28.464014053344727,2009-10-06
28.39191246032715,2009-10-07
28.601009368896484,2009-10-08
28.766828536987305,2009-10-09
28.637069702148438,2009-10-12
28.406349182128906,2009-10-13
28.528905868530273,2009-10-14
28.65146827697754,2009-10-15
28.57215690612793,2009-10-16
28.557743072509766,2009-10-19
