EQT,Date
7.644193172454834,2002-04-18
7.629919528961182,2002-04-19
7.554454326629639,2002-04-22
7.597286701202393,2002-04-23
7.430045127868652,2002-04-24
7.511624336242676,2002-04-25
7.417807579040527,2002-04-26
7.362736225128174,2002-04-29
7.332146644592285,2002-04-30
7.3219475746154785,2002-05-01
7.597286701202393,2002-05-02
7.476957321166992,2002-05-03
7.346417427062988,2002-05-06
7.34234619140625,2002-05-07
7.418166160583496,2002-05-08
7.3771820068359375,2002-05-09
7.414066791534424,2002-05-10
7.4898905754089355,2002-05-13
7.5103840827941895,2002-05-14
7.42636775970459,2002-05-15
7.42636775970459,2002-05-16
7.395626544952393,2002-05-17
7.434560298919678,2002-05-20
7.432509899139404,2002-05-21
7.496033668518066,2002-05-22
7.559563159942627,2002-05-23
7.5575127601623535,2002-05-24
7.487841606140137,2002-05-28
7.420217037200928,2002-05-29
7.327999591827393,2002-05-30
7.3812761306762695,2002-05-31
7.215293884277344,2002-06-03
7.303409576416016,2002-06-04
7.211195468902588,2002-06-05
7.217342376708984,2002-06-06
7.246032238006592,2002-06-07
7.143571376800537,2002-06-10
7.203000068664551,2002-06-11
7.172264099121094,2002-06-12
7.194798469543457,2002-06-13
7.203000068664551,2002-06-14
7.223490238189697,2002-06-17
7.190701484680176,2002-06-18
7.151768207550049,2002-06-19
7.2255377769470215,2002-06-20
7.100536823272705,2002-06-21
7.053406715393066,2002-06-24
6.975534915924072,2002-06-25
6.975534915924072,2002-06-26
6.977583408355713,2002-06-27
7.028814315795898,2002-06-28
6.969388961791992,2002-07-01
6.887416362762451,2002-07-02
6.844385623931885,2002-07-03
6.924304008483887,2002-07-05
6.817745208740234,2002-07-08
6.8013505935668945,2002-07-09
6.793152809143066,2002-07-10
6.721428871154785,2002-07-11
6.63946533203125,2002-07-12
6.653809070587158,2002-07-15
6.580034255981445,2002-07-16
6.586183547973633,2002-07-17
6.559544563293457,2002-07-18
6.311584949493408,2002-07-19
6.1312575340271,2002-07-22
6.024698734283447,2002-07-23
6.371015548706055,2002-07-24
6.584136486053467,2002-07-25
6.618969917297363,2002-07-26
6.815695762634277,2002-07-29
6.977583408355713,2002-07-30
7.006274700164795,2002-07-31
6.873074054718018,2002-08-01
6.8013505935668945,2002-08-02
6.746025085449219,2002-08-05
6.889466762542725,2002-08-06
7.002172470092773,2002-08-07
7.145619869232178,2002-08-08
7.1702070236206055,2002-08-09
7.297261714935303,2002-08-12
7.092336654663086,2002-08-13
7.207666397094727,2002-08-14
7.364169597625732,2002-08-15
7.3868255615234375,2002-08-16
7.3662333488464355,2002-08-19
7.302389621734619,2002-08-20
7.372409820556641,2002-08-21
7.471256732940674,2002-08-22
7.397124290466309,2002-08-23
7.458900451660156,2002-08-26
7.372409820556641,2002-08-27
7.261203765869141,2002-08-28
7.205599308013916,2002-08-29
7.2406134605407715,2002-08-30
7.053212642669678,2002-09-03
7.11705207824707,2002-09-04
7.217961311340332,2002-09-05
7.290036678314209,2002-09-06
7.370352268218994,2002-09-09
7.397124290466309,2002-09-10
7.364169597625732,2002-09-11
7.244731903076172,2002-09-12
7.341519832611084,2002-09-13
7.41153621673584,2002-09-16
7.201488018035889,2002-09-17
7.191185474395752,2002-09-18
7.084102630615234,2002-09-19
7.020261764526367,2002-09-20
6.9708380699157715,2002-09-23
6.836984157562256,2002-09-24
6.960540294647217,2002-09-25
7.205599308013916,2002-09-26
7.139699935913086,2002-09-27
7.114993095397949,2002-09-30
7.1500020027160645,2002-10-01
7.1500020027160645,2002-10-02
7.252968788146973,2002-10-03
7.215898513793945,2002-10-04
7.152059555053711,2002-10-07
7.042917251586914,2002-10-08
6.715481281280518,2002-10-09
6.876108646392822,2002-10-10
7.00378942489624,2002-10-11
7.154122352600098,2002-10-14
7.228257179260254,2002-10-15
7.047036170959473,2002-10-16
7.205599308013916,2002-10-17
7.063508987426758,2002-10-18
7.257084369659424,2002-10-21
7.059388637542725,2002-10-22
7.036735534667969,2002-10-23
6.983196258544922,2002-10-24
6.989372253417969,2002-10-25
7.1294074058532715,2002-10-28
7.04909610748291,2002-10-29
7.248851299285889,2002-10-30
7.331219673156738,2002-10-31
7.471256732940674,2002-11-01
7.38270378112793,2002-11-04
7.380646705627441,2002-11-05
7.364169597625732,2002-11-06
7.399179935455322,2002-11-07
7.230314254760742,2002-11-08
7.230314254760742,2002-11-11
7.2117791175842285,2002-11-12
7.100036144256592,2002-11-13
7.2945556640625,2002-11-14
7.362846374511719,2002-11-15
7.3649139404296875,2002-11-18
7.242825031280518,2002-11-19
7.346291542053223,2002-11-20
7.350430488586426,2002-11-21
7.269724369049072,2002-11-22
7.3338727951049805,2002-11-25
7.3276686668396,2002-11-26
7.346291542053223,2002-11-27
7.298694133758545,2002-11-29
7.352499961853027,2002-12-02
7.43527364730835,2002-12-03
7.3897504806518555,2002-12-04
7.4083757400512695,2002-12-05
7.447690486907959,2002-12-06
7.366982460021973,2002-12-09
7.424926280975342,2002-12-10
7.532535552978516,2002-12-11
7.578061580657959,2002-12-12
7.534606456756592,2002-12-13
7.555294036865234,2002-12-16
7.511837482452393,2002-12-17
7.385610580444336,2002-12-18
7.350430488586426,2002-12-19
7.325596809387207,2002-12-20
7.340080261230469,2002-12-23
7.321455001831055,2002-12-24
7.284210681915283,2002-12-26
7.211783409118652,2002-12-27
7.238683700561523,2002-12-30
7.251097202301025,2002-12-31
7.315250396728516,2003-01-02
7.342150688171387,2003-01-03
7.445620536804199,2003-01-06
7.371121406555176,2003-01-07
7.3359456062316895,2003-01-08
7.47666597366333,2003-01-09
7.445620536804199,2003-01-10
7.42699670791626,2003-01-13
7.491146564483643,2003-01-14
7.551156997680664,2003-01-15
7.5801286697387695,2003-01-16
7.4621734619140625,2003-01-17
7.4601054191589355,2003-01-21
7.451826095581055,2003-01-22
7.439411640167236,2003-01-23
7.398025989532471,2003-01-24
7.302834987640381,2003-01-27
7.306971073150635,2003-01-28
7.439411640167236,2003-01-29
7.491146564483643,2003-01-30
7.693948268890381,2003-01-31
7.693948268890381,2003-02-03
7.776721000671387,2003-02-04
7.639519214630127,2003-02-05
7.622896194458008,2003-02-06
7.58547306060791,2003-02-07
7.5646867752075195,2003-02-10
7.481537342071533,2003-02-11
7.290285110473633,2003-02-12
7.254950523376465,2003-02-13
7.209214210510254,2003-02-14
7.358885288238525,2003-02-18
7.363046169281006,2003-02-19
7.336021423339844,2003-02-20
7.431646823883057,2003-02-21
7.466980934143066,2003-02-24
7.5085601806640625,2003-02-25
7.442037105560303,2003-02-26
7.431646823883057,2003-02-27
7.545977592468262,2003-02-28
7.7081217765808105,2003-03-03
7.805819034576416,2003-03-04
7.78711462020874,2003-03-05
7.809979438781738,2003-03-06
7.766325950622559,2003-03-07
7.664466381072998,2003-03-10
7.635365009307861,2003-03-11
7.55013370513916,2003-03-12
7.545977592468262,2003-03-13
7.545977592468262,2003-03-14
7.649919033050537,2003-03-17
7.608335971832275,2003-03-18
7.660308361053467,2003-03-19
7.624973297119141,2003-03-20
7.566764831542969,2003-03-21
7.5792341232299805,2003-03-24
7.5792341232299805,2003-03-25
7.531428813934326,2003-03-26
7.61873197555542,2003-03-27
7.726828098297119,2003-03-28
7.797510147094727,2003-03-31
7.826611518859863,2003-04-01
7.834925651550293,2003-04-02
7.764248847961426,2003-04-03
7.774643421173096,2003-04-04
7.733067035675049,2003-04-07
7.785034656524658,2003-04-08
7.88897705078125,2003-04-09
7.9014482498168945,2003-04-10
7.9014482498168945,2003-04-11
7.8993706703186035,2003-04-14
7.922236442565918,2003-04-15
7.818293571472168,2003-04-16
7.9492621421813965,2003-04-17
7.976284980773926,2003-04-21
8.094776153564453,2003-04-22
7.997069835662842,2003-04-23
7.909759998321533,2003-04-24
7.8765034675598145,2003-04-25
7.905606746673584,2003-04-28
7.818293571472168,2003-04-29
7.986678123474121,2003-04-30
8.038646697998047,2003-05-01
8.08022689819336,2003-05-02
8.069830894470215,2003-05-05
8.1010103225708,2003-05-06
8.065489768981934,2003-05-07
7.940119743347168,2003-05-08
7.944298267364502,2003-05-09
8.013249397277832,2003-05-12
7.93385648727417,2003-05-13
7.910866737365723,2003-05-14
7.915046215057373,2003-05-15
7.967283248901367,2003-05-16
7.938033580780029,2003-05-19
7.9484758377075195,2003-05-20
8.05504035949707,2003-05-21
8.009076118469238,2003-05-22
8.30996322631836,2003-05-23
8.341303825378418,2003-05-27
8.282796859741211,2003-05-28
8.243097305297852,2003-05-29
8.412355422973633,2003-05-30
8.573241233825684,2003-06-02
8.625478744506836,2003-06-03
8.688162803649902,2003-06-04
8.464582443237305,2003-06-05
8.447868347167969,2003-06-06
8.410258293151855,2003-06-09
8.449960708618164,2003-06-10
8.596223831176758,2003-06-11
8.564881324768066,2003-06-12
8.566970825195312,2003-06-13
8.556525230407715,2003-06-16
8.566970825195312,2003-06-17
8.566970825195312,2003-06-18
8.61711597442627,2003-06-19
8.640104293823242,2003-06-20
8.592044830322266,2003-06-23
8.627572059631348,2003-06-24
8.692340850830078,2003-06-25
8.654728889465332,2003-06-26
8.55861759185791,2003-06-27
8.512642860412598,2003-06-30
8.506377220153809,2003-07-01
8.579508781433105,2003-07-02
8.573241233825684,2003-07-03
8.556525230407715,2003-07-07
8.483394622802734,2003-07-08
8.523093223571777,2003-07-09
8.462495803833008,2003-07-10
8.510554313659668,2003-07-11
8.475028991699219,2003-07-14
8.441601753234863,2003-07-15
8.481303215026855,2003-07-16
8.435334205627441,2003-07-17
8.416525840759277,2003-07-18
8.368468284606934,2003-07-21
8.358019828796387,2003-07-22
8.226385116577148,2003-07-23
8.121907234191895,2003-07-24
8.101006507873535,2003-07-25
8.149065971374512,2003-07-28
8.151159286499023,2003-07-29
8.13653564453125,2003-07-30
8.071760177612305,2003-07-31
8.065489768981934,2003-08-01
7.940119743347168,2003-08-04
7.940119743347168,2003-08-05
8.032058715820312,2003-08-06
8.05713176727295,2003-08-07
8.098920822143555,2003-08-08
8.209667205810547,2003-08-11
8.228476524353027,2003-08-12
8.297953605651855,2003-08-13
8.31690502166748,2003-08-14
8.33585262298584,2003-08-15
8.34638500213623,2003-08-18
8.32111644744873,2003-08-19
8.314798355102539,2003-08-20
8.33585262298584,2003-08-21
8.234786987304688,2003-08-22
8.272689819335938,2003-08-25
8.279006958007812,2003-08-26
8.266371726989746,2003-08-27
8.34006404876709,2003-08-28
8.310587882995605,2003-08-29
8.333745956420898,2003-09-02
8.396915435791016,2003-09-03
8.380071640014648,2003-09-04
8.36532974243164,2003-09-05
8.447449684143066,2003-09-08
8.4432373046875,2003-09-09
8.424286842346191,2003-09-10
8.462188720703125,2003-09-11
8.468504905700684,2003-09-12
8.453765869140625,2003-09-15
8.428497314453125,2003-09-16
8.377967834472656,2003-09-17
8.380071640014648,2003-09-18
8.39480972290039,2003-09-19
8.45166015625,2003-09-22
8.67695140838623,2003-09-23
8.674844741821289,2003-09-24
8.662212371826172,2003-09-25
8.66431999206543,2003-09-26
8.632734298706055,2003-09-29
8.653791427612305,2003-09-30
8.653791427612305,2003-10-01
8.630629539489746,2003-10-02
8.674844741821289,2003-10-03
8.740121841430664,2003-10-06
8.75485610961914,2003-10-07
8.731700897216797,2003-10-08
8.72959041595459,2003-10-09
8.799074172973633,2003-10-10
8.820128440856934,2003-10-13
8.801177024841309,2003-10-14
8.712742805480957,2003-10-15
8.727485656738281,2003-10-16
8.639050483703613,2003-10-17
8.672743797302246,2003-10-20
8.649582862854004,2003-10-21
8.636947631835938,2003-10-22
8.632734298706055,2003-10-23
8.624317169189453,2003-10-24
8.62010383605957,2003-10-27
8.624317169189453,2003-10-28
8.685371398925781,2003-10-29
8.649582862854004,2003-10-30
8.674844741821289,2003-10-31
8.672743797302246,2003-11-03
8.485347747802734,2003-11-04
8.641160011291504,2003-11-05
8.636947631835938,2003-11-06
8.658000946044922,2003-11-07
8.632734298706055,2003-11-10
8.653791427612305,2003-11-11
8.713181495666504,2003-11-12
8.674999237060547,2003-11-13
8.691971778869629,2003-11-14
8.668641090393066,2003-11-17
8.643187522888184,2003-11-18
8.647425651550293,2003-11-19
8.628338813781738,2003-11-20
8.645309448242188,2003-11-21
8.744997024536133,2003-11-24
8.795905113220215,2003-11-25
8.759840965270996,2003-11-26
8.738632202148438,2003-11-28
8.906192779541016,2003-12-01
8.938009262084961,2003-12-02
8.78953742980957,2003-12-03
8.904072761535645,2003-12-04
8.940132141113281,2003-12-05
9.08859920501709,2003-12-08
9.05042552947998,2003-12-09
9.120418548583984,2003-12-10
9.133146286010742,2003-12-11
9.124658584594727,2003-12-12
9.11829662322998,2003-12-15
9.11617374420166,2003-12-16
9.109813690185547,2003-12-17
9.120418548583984,2003-12-18
9.11829662322998,2003-12-19
9.11617374420166,2003-12-22
9.120418548583984,2003-12-23
9.15010929107666,2003-12-24
9.154354095458984,2003-12-26
9.173443794250488,2003-12-29
9.141631126403809,2003-12-30
9.103445053100586,2003-12-31
9.103445053100586,2004-01-02
9.173443794250488,2004-01-05
9.07375717163086,2004-01-06
9.063146591186523,2004-01-07
9.097086906433105,2004-01-08
9.141631126403809,2004-01-09
9.141631126403809,2004-01-12
9.120418548583984,2004-01-13
9.111934661865234,2004-01-14
9.054665565490723,2004-01-15
9.058907508850098,2004-01-16
9.247681617736816,2004-01-20
9.321919441223145,2004-01-21
9.332521438598633,2004-01-22
9.459785461425781,2004-01-23
9.519172668457031,2004-01-26
9.49795913696289,2004-01-27
9.396150588989258,2004-01-28
9.311308860778809,2004-01-29
9.309189796447754,2004-01-30
9.309189796447754,2004-02-02
9.372822761535645,2004-02-03
9.308756828308105,2004-02-04
9.313027381896973,2004-02-05
9.400582313537598,2004-02-06
9.486001014709473,2004-02-09
9.518033027648926,2004-02-10
9.445429801940918,2004-02-11
9.443294525146484,2004-02-12
9.34932804107666,2004-02-13
9.49881649017334,2004-02-17
9.404852867126465,2004-02-18
9.379225730895996,2004-02-19
9.195572853088379,2004-02-20
9.172080039978027,2004-02-23
9.140048027038574,2004-02-24
9.129369735717773,2004-02-25
9.146455764770508,2004-02-26
9.201979637145996,2004-02-27
9.315157890319824,2004-03-01
9.39417839050293,2004-03-02
9.392040252685547,2004-03-03
9.334381103515625,2004-03-04
9.355738639831543,2004-03-05
9.374956130981445,2004-03-08
9.332245826721191,2004-03-09
9.182758331298828,2004-03-10
9.09520149230957,2004-03-11
9.169947624206543,2004-03-12
9.174216270446777,2004-03-15
9.09520149230957,2004-03-16
9.182758331298828,2004-03-17
9.133641242980957,2004-03-18
9.041815757751465,2004-03-19
9.001240730285645,2004-03-22
9.129369735717773,2004-03-23
9.05462646484375,2004-03-24
9.118692398071289,2004-03-25
9.108016014099121,2004-03-26
9.204115867614746,2004-03-29
9.396309852600098,2004-03-30
9.486001014709473,2004-03-31
9.45610237121582,2004-04-01
9.49454402923584,2004-04-02
9.569287300109863,2004-04-05
9.611993789672852,2004-04-06
9.823413848876953,2004-04-07
9.82127857208252,2004-04-08
9.823413848876953,2004-04-12
9.688879013061523,2004-04-13
9.712367057800293,2004-04-14
9.881071090698242,2004-04-15
9.930191993713379,2004-04-16
9.945137977600098,2004-04-19
9.750809669494629,2004-04-20
9.8020601272583,2004-04-21
9.887481689453125,2004-04-22
9.957954406738281,2004-04-23
10.036969184875488,2004-04-26
10.041240692138672,2004-04-27
10.13306713104248,2004-04-28
10.122389793395996,2004-04-29
10.034832000732422,2004-04-30
10.039100646972656,2004-05-03
10.039100646972656,2004-05-04
10.107999801635742,2004-05-05
10.118762016296387,2004-05-06
9.976667404174805,2004-05-07
9.774293899536133,2004-05-10
9.886245727539062,2004-05-11
9.808740615844727,2004-05-12
9.90777587890625,2004-05-13
10.071396827697754,2004-05-14
10.090773582458496,2004-05-17
10.125221252441406,2004-05-18
10.097234725952148,2004-05-19
10.284538269042969,2004-05-20
10.22210693359375,2004-05-21
10.443855285644531,2004-05-24
10.402950286865234,2004-05-25
10.407251358032227,2004-05-26
10.346978187561035,2004-05-27
10.420170783996582,2004-05-28
10.489062309265137,2004-06-01
10.439549446105957,2004-06-02
10.336209297180176,2004-06-03
10.29529857635498,2004-06-04
10.38787841796875,2004-06-07
10.237173080444336,2004-06-08
10.239324569702148,2004-06-09
10.43093204498291,2004-06-10
10.452469825744629,2004-06-14
10.568726539611816,2004-06-15
10.64193058013916,2004-06-16
10.725887298583984,2004-06-17
10.760336875915527,2004-06-18
10.78616714477539,2004-06-21
10.850757598876953,2004-06-22
10.95840072631836,2004-06-23
11.001462936401367,2004-06-24
10.969165802001953,2004-06-25
10.986388206481934,2004-06-28
10.979930877685547,2004-06-29
11.132791519165039,2004-06-30
11.06605339050293,2004-07-01
11.06605339050293,2004-07-02
11.070355415344238,2004-07-06
11.087583541870117,2004-07-07
11.087583541870117,2004-07-08
11.063899040222168,2004-07-09
11.050985336303711,2004-07-12
10.99069881439209,2004-07-13
11.091886520385742,2004-07-14
11.05313491821289,2004-07-15
11.089734077453613,2004-07-16
11.13064193725586,2004-07-19
11.201685905456543,2004-07-20
11.096193313598633,2004-07-21
10.992849349975586,2004-07-22
10.88305377960205,2004-07-23
10.801240921020508,2004-07-26
10.827075958251953,2004-07-27
10.844301223754883,2004-07-28
10.992849349975586,2004-07-29
11.040215492248535,2004-07-30
11.083272933959961,2004-08-02
11.094038009643555,2004-08-03
10.984234809875488,2004-08-04
10.88305377960205,2004-08-05
10.824921607971191,2004-08-06
10.874442100524902,2004-08-09
10.973475456237793,2004-08-10
10.940942764282227,2004-08-11
10.901896476745605,2004-08-12
10.98865795135498,2004-08-13
11.038549423217773,2004-08-16
10.921414375305176,2004-08-17
11.049389839172363,2004-08-18
11.084099769592285,2004-08-19
11.131820678710938,2004-08-20
11.068912506103516,2004-08-23
11.060239791870117,2004-08-24
11.133993148803711,2004-08-25
11.162187576293945,2004-08-26
11.2576265335083,2004-08-27
11.233766555786133,2004-08-30
11.372590065002441,2004-08-31
11.379098892211914,2004-09-01
11.45284652709961,2004-09-02
11.470200538635254,2004-09-03
11.450679779052734,2004-09-07
11.442002296447754,2004-09-08
11.587329864501953,2004-09-09
11.507075309753418,2004-09-10
11.539610862731934,2004-09-13
11.491889953613281,2004-09-14
11.470200538635254,2004-09-15
11.49622631072998,2004-09-16
11.507075309753418,2004-09-17
11.559133529663086,2004-09-20
11.598175048828125,2004-09-21
11.526597023010254,2004-09-22
11.450679779052734,2004-09-23
11.485381126403809,2004-09-24
11.47453498840332,2004-09-27
11.67192554473877,2004-09-28
11.606852531433105,2004-09-29
11.780381202697754,2004-09-30
11.880159378051758,2004-10-01
11.869316101074219,2004-10-04
11.9343843460083,2004-10-05
12.016816139221191,2004-10-06
11.851961135864258,2004-10-07
11.834607124328613,2004-10-08
11.862807273864746,2004-10-11
11.784717559814453,2004-10-12
11.578656196594238,2004-10-13
11.819421768188477,2004-10-14
