KEY,Date
9.323697090148926,2020-03-27
8.982382774353027,2020-03-30
8.632742881774902,2020-03-31
7.8668694496154785,2020-04-01
7.891842365264893,2020-04-02
7.550528526306152,2020-04-03
8.283105850219727,2020-04-06
8.699341773986816,2020-04-07
9.431918144226074,2020-04-08
9.998000144958496,2020-04-09
9.623387336730957,2020-04-13
9.2737455368042,2020-04-14
8.582797050476074,2020-04-15
8.108283996582031,2020-04-16
8.999032974243164,2020-04-17
9.098929405212402,2020-04-20
8.591121673583984,2020-04-21
8.516197204589844,2020-04-22
8.849185943603516,2020-04-23
9.073954582214355,2020-04-24
9.665010452270508,2020-04-27
9.848154067993164,2020-04-28
10.197795867919922,2020-04-29
9.698307991027832,2020-04-30
9.215476036071777,2020-05-01
8.907461166381836,2020-05-04
8.849185943603516,2020-05-05
8.624419212341309,2020-05-06
8.957408905029297,2020-05-07
9.390291213989258,2020-05-08
8.907461166381836,2020-05-11
8.4662504196167,2020-05-12
8.041688919067383,2020-05-13
8.258130073547363,2020-05-14
8.091635704040527,2020-05-15
8.915783882141113,2020-05-18
8.499547958374023,2020-05-19
8.940756797790527,2020-05-20
8.915783882141113,2020-05-21
8.940756797790527,2020-05-22
9.873128890991211,2020-05-26
10.605704307556152,2020-05-27
10.064598083496094,2020-05-28
9.864803314208984,2020-05-29
10.02125358581543,2020-06-01
10.13119125366211,2020-06-02
10.638596534729004,2020-06-03
11.441988945007324,2020-06-04
12.31303596496582,2020-06-05
12.862723350524902,2020-06-08
12.507539749145508,2020-06-09
11.73797607421875,2020-06-10
10.740077018737793,2020-06-11
11.179828643798828,2020-06-12
11.306680679321289,2020-06-15
11.602665901184082,2020-06-16
11.399703979492188,2020-06-17
11.484272956848145,2020-06-18
11.289766311645508,2020-06-19
11.32359504699707,2020-06-22
11.289766311645508,2020-06-23
10.562485694885254,2020-06-24
10.917668342590332,2020-06-25
9.945141792297363,2020-06-26
10.038166046142578,2020-06-29
10.300325393676758,2020-06-30
9.885945320129395,2020-07-01
9.902859687805176,2020-07-02
10.105820655822754,2020-07-06
9.6829833984375,2020-07-07
9.809836387634277,2020-07-08
9.327798843383789,2020-07-09
9.767550468444824,2020-07-10
9.945141792297363,2020-07-13
9.632243156433105,2020-07-14
10.1396484375,2020-07-15
10.13119125366211,2020-07-16
9.885945320129395,2020-07-17
9.69144058227539,2020-07-20
10.266499519348145,2020-07-21
10.122735023498535,2020-07-22
10.494832992553711,2020-07-23
10.359525680541992,2020-07-24
10.22421646118164,2020-07-27
10.1396484375,2020-07-28
10.621684074401855,2020-07-29
10.32569694519043,2020-07-30
10.156561851501465,2020-07-31
10.173477172851562,2020-08-03
10.21575927734375,2020-08-04
10.384894371032715,2020-08-05
10.300325393676758,2020-08-06
10.596312522888184,2020-08-07
10.748534202575684,2020-08-10
11.061434745788574,2020-08-11
10.900755882263184,2020-08-12
10.680879592895508,2020-08-13
10.782361030578613,2020-08-14
10.5201997756958,2020-08-17
10.291868209838867,2020-08-18
10.291868209838867,2020-08-19
10.1396484375,2020-08-20
10.105820655822754,2020-08-21
10.477917671203613,2020-08-24
10.579399108886719,2020-08-25
10.367980003356934,2020-08-26
10.71470832824707,2020-08-27
10.799275398254395,2020-08-28
10.571876525878906,2020-08-31
10.752079963684082,2020-09-01
10.906538009643555,2020-09-02
10.837889671325684,2020-09-03
11.060997009277344,2020-09-04
10.743498802185059,2020-09-08
10.769242286682129,2020-09-09
10.546133041381836,2020-09-10
10.606201171875,2020-09-11
10.992350578308105,2020-09-14
10.752079963684082,2020-09-15
10.906538009643555,2020-09-16
10.880796432495117,2020-09-17
10.855052947998047,2020-09-18
10.340189933776855,2020-09-21
10.074173927307129,2020-09-22
9.90255355834961,2020-09-23
9.911133766174316,2020-09-24
10.048432350158691,2020-09-25
10.408835411071777,2020-09-28
10.15140438079834,2020-09-29
10.237215995788574,2020-09-30
10.22863483428955,2020-10-01
10.486066818237305,2020-10-02
10.949444770812988,2020-10-05
10.812146186828613,2020-10-06
11.292685508728027,2020-10-07
11.421403884887695,2020-10-08
11.25836181640625,2020-10-09
11.404239654541016,2020-10-12
10.992350578308105,2020-10-13
10.872213363647461,2020-10-14
11.138226509094238,2020-10-15
11.09532356262207,2020-10-16
10.966605186462402,2020-10-19
11.224039077758789,2020-10-20
10.657689094543457,2020-10-21
11.224039077758789,2020-10-22
11.54153823852539,2020-10-23
11.155390739440918,2020-10-26
10.837889671325684,2020-10-27
10.64052677154541,2020-10-28
10.940862655639648,2020-10-29
11.138226509094238,2020-10-30
11.524375915527344,2020-11-02
11.816133499145508,2020-11-03
10.760660171508789,2020-11-04
11.292685508728027,2020-11-05
11.000929832458496,2020-11-06
13.043224334716797,2020-11-09
13.343563079833984,2020-11-10
12.888765335083008,2020-11-11
12.42538833618164,2020-11-12
12.760047912597656,2020-11-13
13.558090209960938,2020-11-16
13.446534156799316,2020-11-17
13.309239387512207,2020-11-18
13.403630256652832,2020-11-19
13.154779434204102,2020-11-20
13.43795394897461,2020-11-23
14.373290061950684,2020-11-24
14.167344093322754,2020-11-25
14.012886047363281,2020-11-27
13.41834545135498,2020-11-30
13.748163223266602,2020-12-01
13.843636512756348,2020-12-02
13.852317810058594,2020-12-03
13.99118709564209,2020-12-04
13.774201393127441,2020-12-07
13.852317810058594,2020-12-08
13.930429458618164,2020-12-09
13.95646858215332,2020-12-10
13.748163223266602,2020-12-11
13.39231014251709,2020-12-14
13.617973327636719,2020-12-15
13.678729057312012,2020-12-16
13.522500038146973,2020-12-17
13.383628845214844,2020-12-18
13.670049667358398,2020-12-21
13.661369323730469,2020-12-22
14.173455238342285,2020-12-23
14.05194091796875,2020-12-24
14.10401725769043,2020-12-28
13.86099624633789,2020-12-29
14.10401725769043,2020-12-30
14.242889404296875,2020-12-31
14.138737678527832,2021-01-04
14.364401817321777,2021-01-05
15.761785507202148,2021-01-06
16.048206329345703,2021-01-07
15.831215858459473,2021-01-08
16.03952407836914,2021-01-11
16.351980209350586,2021-01-12
16.30858612060547,2021-01-13
16.430095672607422,2021-01-14
15.978768348693848,2021-01-15
16.100276947021484,2021-01-19
15.874615669250488,2021-01-20
15.753104209899902,2021-01-21
15.796500205993652,2021-01-22
15.43196964263916,2021-01-25
15.154223442077637,2021-01-26
14.511950492858887,2021-01-27
15.03271484375,2021-01-28
14.633464813232422,2021-01-29
14.893843650817871,2021-02-01
15.336492538452148,2021-02-02
15.68366813659668,2021-02-03
16.239151000976562,2021-02-04
16.117637634277344,2021-02-05
16.421415328979492,2021-02-08
16.43877601623535,2021-02-09
16.456132888793945,2021-02-10
16.343305587768555,2021-02-11
16.55160903930664,2021-02-12
17.17652702331543,2021-02-16
17.11577033996582,2021-02-17
16.907459259033203,2021-02-18
17.488983154296875,2021-02-19
17.784082412719727,2021-02-22
18.009746551513672,2021-02-23
18.695419311523438,2021-02-24
17.948991775512695,2021-02-25
17.480304718017578,2021-02-26
18.167953491210938,2021-03-01
18.089113235473633,2021-03-02
18.080352783203125,2021-03-03
17.72995948791504,2021-03-04
18.09787368774414,2021-03-05
18.588428497314453,2021-03-08
17.92267417907715,2021-03-09
18.53586769104004,2021-03-10
18.48331069946289,2021-03-11
18.649744033813477,2021-03-12
18.28183364868164,2021-03-15
17.791276931762695,2021-03-16
17.852596282958984,2021-03-17
18.150436401367188,2021-03-18
17.861356735229492,2021-03-19
17.44964599609375,2021-03-22
16.87149429321289,2021-03-23
16.87149429321289,2021-03-24
17.423362731933594,2021-03-25
17.651119232177734,2021-03-26
17.064207077026367,2021-03-29
17.598560333251953,2021-03-30
17.50220489501953,2021-03-31
17.75623893737793,2021-04-01
17.773759841918945,2021-04-05
17.80004119873047,2021-04-06
17.99275779724121,2021-04-07
17.808799743652344,2021-04-08
18.054073333740234,2021-04-09
18.255552291870117,2021-04-12
17.940196990966797,2021-04-13
18.220510482788086,2021-04-14
18.045318603515625,2021-04-15
18.115392684936523,2021-04-16
17.887636184692383,2021-04-19
17.37956428527832,2021-04-20
17.9051570892334,2021-04-21
17.528484344482422,2021-04-22
18.194232940673828,2021-04-23
18.632225036621094,2021-04-26
18.789905548095703,2021-04-27
18.877500534057617,2021-04-28
19.324254989624023,2021-04-29
19.061458587646484,2021-04-30
19.271696090698242,2021-05-03
19.62209129333496,2021-05-04
19.90240478515625,2021-05-05
20.05132293701172,2021-05-06
20.20899772644043,2021-05-07
20.112638473510742,2021-05-10
19.92868423461914,2021-05-11
19.5169734954834,2021-05-12
20.138919830322266,2021-05-13
20.489315032958984,2021-05-14
20.603191375732422,2021-05-17
20.200237274169922,2021-05-18
20.06008529663086,2021-05-19
19.998762130737305,2021-05-20
20.252798080444336,2021-05-21
20.182722091674805,2021-05-24
19.858606338500977,2021-05-25
20.068843841552734,2021-05-26
20.384197235107422,2021-05-27
20.344463348388672,2021-05-28
20.432762145996094,2021-06-01
20.27381706237793,2021-06-02
20.30914306640625,2021-06-03
20.07073211669922,2021-06-04
20.079561233520508,2021-06-07
20.079561233520508,2021-06-08
19.655715942382812,2021-06-09
19.214210510253906,2021-06-10
19.373157501220703,2021-06-11
19.011125564575195,2021-06-14
19.161231994628906,2021-06-15
19.302515029907227,2021-06-16
18.110458374023438,2021-06-17
17.59831428527832,2021-06-18
18.181100845336914,2021-06-21
18.154605865478516,2021-06-22
18.18992805480957,2021-06-23
18.490150451660156,2021-06-24
18.7727108001709,2021-06-25
18.251733779907227,2021-06-28
18.119285583496094,2021-06-29
18.23407745361328,2021-06-30
18.445999145507812,2021-07-01
18.295886993408203,2021-07-02
17.713102340698242,2021-07-06
17.58065414428711,2021-07-07
17.130319595336914,2021-07-08
17.81023406982422,2021-07-09
18.03098487854004,2021-07-12
17.721933364868164,2021-07-13
17.65129280090332,2021-07-14
17.801401138305664,2021-07-15
17.08616828918457,2021-07-16
16.326784133911133,2021-07-19
16.86541748046875,2021-07-20
17.139148712158203,2021-07-21
16.777116775512695,2021-07-22
16.86541748046875,2021-07-23
17.08616828918457,2021-07-26
17.095003128051758,2021-07-27
17.2980899810791,2021-07-28
17.545331954956055,2021-07-29
17.359901428222656,2021-07-30
17.25394058227539,2021-08-02
17.66895294189453,2021-08-03
17.333412170410156,2021-08-04
17.571821212768555,2021-08-05
17.95151710510254,2021-08-06
17.83672332763672,2021-08-09
18.17226791381836,2021-08-10
18.43716812133789,2021-08-11
18.39301872253418,2021-08-12
18.26056480407715,2021-08-13
18.119285583496094,2021-08-16
17.84555435180664,2021-08-17
17.67778205871582,2021-08-18
17.4305419921875,2021-08-19
17.58065414428711,2021-08-20
17.801401138305664,2021-08-23
18.02215576171875,2021-08-24
18.41067886352539,2021-08-25
18.110458374023438,2021-08-26
18.445999145507812,2021-08-27
17.969369888305664,2021-08-30
18.103004455566406,2021-08-31
17.826826095581055,2021-09-01
17.924823760986328,2021-09-02
17.862462997436523,2021-09-03
17.853557586669922,2021-09-07
17.586284637451172,2021-09-08
17.791189193725586,2021-09-09
17.70210075378418,2021-09-10
18.459362030029297,2021-09-13
18.35245704650879,2021-09-14
18.70881462097168,2021-09-15
18.610815048217773,2021-09-16
18.494998931884766,2021-09-17
17.871370315551758,2021-09-20
17.755556106567383,2021-09-21
18.094093322753906,2021-09-22
18.682083129882812,2021-09-23
18.833538055419922,2021-09-24
19.439346313476562,2021-09-27
19.376985549926758,2021-09-28
19.59079933166504,2021-09-29
19.26116943359375,2021-09-30
19.90261459350586,2021-10-01
19.964975357055664,2021-10-04
20.223337173461914,2021-10-05
20.160972595214844,2021-10-06
20.223337173461914,2021-10-07
20.463876724243164,2021-10-08
20.356969833374023,2021-10-11
20.356969833374023,2021-10-12
20.20551872253418,2021-10-13
20.677688598632812,2021-10-14
20.508420944213867,2021-10-15
20.526243209838867,2021-10-18
20.668785095214844,2021-10-19
21.132049560546875,2021-10-20
21.185504913330078,2021-10-21
21.417137145996094,2021-10-22
21.443859100341797,2021-10-25
21.28350067138672,2021-10-26
20.74896812438965,2021-10-27
20.936054229736328,2021-10-28
20.73114585876465,2021-10-29
21.034053802490234,2021-11-01
20.96278190612793,2021-11-02
21.336956024169922,2021-11-03
20.96278190612793,2021-11-04
21.09641456604004,2021-11-05
21.11423110961914,2021-11-08
21.123138427734375,2021-11-09
21.29241180419922,2021-11-10
21.559680938720703,2021-11-11
21.46168327331543,2021-11-12
21.310226440429688,2021-11-15
21.310226440429688,2021-11-16
21.123138427734375,2021-11-17
21.08750343322754,2021-11-18
20.820236206054688,2021-11-19
21.051868438720703,2021-11-22
21.354774475097656,2021-11-23
21.345863342285156,2021-11-24
20.40151596069336,2021-11-26
20.51383399963379,2021-11-29
20.16339874267578,2021-11-30
19.821950912475586,2021-12-01
20.51383399963379,2021-12-02
20.136444091796875,2021-12-03
20.720497131347656,2021-12-06
20.85527992248535,2021-12-07
20.756441116333008,2021-12-08
20.657602310180664,2021-12-09
20.675575256347656,2021-12-10
20.172386169433594,2021-12-13
20.45093536376953,2021-12-14
20.76542854309082,2021-12-15
20.95412254333496,2021-12-16
20.22629737854004,2021-12-17
19.830936431884766,2021-12-20
20.388038635253906,2021-12-21
20.3610782623291,2021-12-22
20.432968139648438,2021-12-23
20.747453689575195,2021-12-27
20.837312698364258,2021-12-28
20.9361515045166,2021-12-29
20.837312698364258,2021-12-30
20.783397674560547,2021-12-31
21.187746047973633,2022-01-03
22.301944732666016,2022-01-04
22.167160034179688,2022-01-05
23.29932975769043,2022-01-06
23.676721572875977,2022-01-07
23.658750534057617,2022-01-10
23.748605728149414,2022-01-11
23.721647262573242,2022-01-12
23.991209030151367,2022-01-13
24.269760131835938,2022-01-14
23.901357650756836,2022-01-18
22.993825912475586,2022-01-19
22.580490112304688,2022-01-20
22.274988174438477,2022-01-21
22.454694747924805,2022-01-24
22.37382698059082,2022-01-25
22.67933464050293,2022-01-26
22.40976905822754,2022-01-27
22.580490112304688,2022-01-28
22.517593383789062,2022-01-31
22.957881927490234,2022-02-01
23.191503524780273,2022-02-02
23.011796951293945,2022-02-03
23.514982223510742,2022-02-04
23.73063087463379,2022-02-07
24.215848922729492,2022-02-08
23.991209030151367,2022-02-09
23.856428146362305,2022-02-10
23.559907913208008,2022-02-11
23.28135871887207,2022-02-14
23.838459014892578,2022-02-15
23.910343170166016,2022-02-16
23.119625091552734,2022-02-17
23.03875160217285,2022-02-18
22.993825912475586,2022-02-22
22.167160034179688,2022-02-23
21.68194580078125,2022-02-24
22.733247756958008,2022-02-25
22.70155143737793,2022-02-28
20.818058013916016,2022-03-01
21.886577606201172,2022-03-02
21.877525329589844,2022-03-03
21.02632713317871,2022-03-04
20.030250549316406,2022-03-07
20.283798217773438,2022-03-08
21.11688232421875,2022-03-09
20.790889739990234,2022-03-10
20.754671096801758,2022-03-11
21.560588836669922,2022-03-14
21.587757110595703,2022-03-15
22.058629989624023,2022-03-16
21.850358963012695,2022-03-17
21.669252395629883,2022-03-18
21.63302993774414,2022-03-21
22.031463623046875,2022-03-22
21.297985076904297,2022-03-23
21.37042999267578,2022-03-24
21.63302993774414,2022-03-25
21.21649169921875,2022-03-28
21.397594451904297,2022-03-29
20.836170196533203,2022-03-30
20.26568603515625,2022-03-31
19.613706588745117,2022-04-01
19.541263580322266,2022-04-04
19.332992553710938,2022-04-05
18.94361686706543,2022-04-06
18.771568298339844,2022-04-07
18.807788848876953,2022-04-08
18.889286041259766,2022-04-11
18.563295364379883,2022-04-12
18.635740280151367,2022-04-13
18.545188903808594,2022-04-14
18.807788848876953,2022-04-18
19.405439376831055,2022-04-19
19.695205688476562,2022-04-20
19.0885009765625,2022-04-21
18.753456115722656,2022-04-22
18.68101692199707,2022-04-25
18.029035568237305,2022-04-26
17.983760833740234,2022-04-27
18.137699127197266,2022-04-28
17.4857177734375,2022-04-29
17.630599975585938,2022-05-02
17.847930908203125,2022-05-03
18.36408042907715,2022-05-04
17.911317825317383,2022-05-05
17.69399070739746,2022-05-06
17.36800193786621,2022-05-09
17.13256072998047,2022-05-10
16.82468605041504,2022-05-11
16.779409408569336,2022-05-12
16.86090660095215,2022-05-13
16.779409408569336,2022-05-16
17.404216766357422,2022-05-17
16.76129722595215,2022-05-18
16.625469207763672,2022-05-19
16.58924674987793,2022-05-20
17.15972900390625,2022-05-23
17.250282287597656,2022-05-24
17.675880432128906,2022-05-25
18.0380916595459,2022-05-26
18.12496566772461,2022-05-27
18.25299072265625,2022-05-31
17.832332611083984,2022-06-01
18.216413497924805,2022-06-02
17.96036148071289,2022-06-03
17.978649139404297,2022-06-06
18.033519744873047,2022-06-07
17.667726516723633,2022-06-08
17.05502700805664,2022-06-09
16.250286102294922,2022-06-10
15.90278148651123,2022-06-13
16.039955139160156,2022-06-14
16.222850799560547,2022-06-15
15.619295120239258,2022-06-16
15.783903121948242,2022-06-17
16.021665573120117,2022-06-21
15.921072006225586,2022-06-22
15.546135902404785,2022-06-23
16.305152893066406,2022-06-24
16.058242797851562,2022-06-27
16.10396957397461,2022-06-28
15.994230270385742,2022-06-29
15.75646686553955,2022-06-30
16.003374099731445,2022-07-01
15.893638610839844,2022-07-05
15.774755477905273,2022-07-06
16.113115310668945,2022-07-07
15.994230270385742,2022-07-08
15.921072006225586,2022-07-11
15.829623222351074,2022-07-12
15.536993026733398,2022-07-13
15.207777976989746,2022-07-14
16.021665573120117,2022-07-15
16.1862735748291,2022-07-18
16.50634002685547,2022-07-19
16.588642120361328,2022-07-20
16.698379516601562,2022-07-21
16.497196197509766,2022-07-22
16.55206298828125,2022-07-25
