LEN,Date
38.75662612915039,2016-10-18
38.812110900878906,2016-10-19
38.28499984741211,2016-10-20
38.11854553222656,2016-10-21
38.599403381347656,2016-10-24
38.10930252075195,2016-10-25
38.127777099609375,2016-10-26
37.30476379394531,2016-10-27
38.22950744628906,2016-10-28
38.55317687988281,2016-10-31
38.15552520751953,2016-11-01
37.78562545776367,2016-11-02
37.68389892578125,2016-11-03
38.28499984741211,2016-11-04
38.78436279296875,2016-11-07
38.312747955322266,2016-11-08
38.007572174072266,2016-11-09
38.69188690185547,2016-11-10
38.14628219604492,2016-11-11
39.145015716552734,2016-11-14
39.061790466308594,2016-11-15
38.913822174072266,2016-11-16
39.95880126953125,2016-11-17
40.199249267578125,2016-11-18
40.624637603759766,2016-11-21
40.254730224609375,2016-11-22
40.56914520263672,2016-11-23
40.948299407958984,2016-11-25
40.42119598388672,2016-11-28
40.91132354736328,2016-11-29
39.3392219543457,2016-11-30
38.85834884643555,2016-12-01
38.849098205566406,2016-12-02
39.228248596191406,2016-12-05
40.15300369262695,2016-12-06
41.3089599609375,2016-12-07
42.23371887207031,2016-12-08
41.456912994384766,2016-12-09
41.752838134765625,2016-12-12
41.86380386352539,2016-12-13
40.68937301635742,2016-12-14
40.07903289794922,2016-12-15
40.15300369262695,2016-12-16
40.134521484375,2016-12-19
39.76460647583008,2016-12-20
40.199249267578125,2016-12-21
39.690635681152344,2016-12-22
39.35771179199219,2016-12-23
40.09751892089844,2016-12-27
39.91256332397461,2016-12-28
39.67212677001953,2016-12-29
39.69987869262695,2016-12-30
39.690635681152344,2017-01-03
40.67087173461914,2017-01-04
41.0777587890625,2017-01-05
40.40269088745117,2017-01-06
40.27322769165039,2017-01-09
40.43967819213867,2017-01-10
40.71711730957031,2017-01-11
41.08702087402344,2017-01-12
41.114749908447266,2017-01-13
41.059268951416016,2017-01-17
40.966796875,2017-01-18
40.43967819213867,2017-01-19
40.55065155029297,2017-01-20
40.458168029785156,2017-01-23
42.881046295166016,2017-01-24
43.43637466430664,2017-01-25
43.223506927490234,2017-01-26
42.381248474121094,2017-01-27
42.07581329345703,2017-01-30
41.326114654541016,2017-01-31
41.548240661621094,2017-02-01
41.47420120239258,2017-02-02
41.779632568359375,2017-02-03
41.43717956542969,2017-02-06
41.29835510253906,2017-02-07
41.82591247558594,2017-02-08
41.82591247558594,2017-02-09
43.3253059387207,2017-02-10
43.223506927490234,2017-02-13
42.76996994018555,2017-02-14
43.40861129760742,2017-02-15
42.74220657348633,2017-02-16
43.001365661621094,2017-02-17
43.51966857910156,2017-02-21
43.788089752197266,2017-02-22
43.63999938964844,2017-02-23
43.89915084838867,2017-02-24
44.76918411254883,2017-02-27
45.15790557861328,2017-02-28
46.2870979309082,2017-03-01
46.037193298339844,2017-03-02
46.1852912902832,2017-03-03
46.250064849853516,2017-03-06
46.93498611450195,2017-03-07
48.36034393310547,2017-03-08
48.06416320800781,2017-03-09
48.795352935791016,2017-03-10
48.054901123046875,2017-03-13
47.75872039794922,2017-03-14
48.249267578125,2017-03-15
49.02674865722656,2017-03-16
48.89716720581055,2017-03-17
48.75832748413086,2017-03-20
47.45330047607422,2017-03-21
46.93498611450195,2017-03-22
47.07381820678711,2017-03-23
47.24040985107422,2017-03-24
47.18488311767578,2017-03-27
47.536590576171875,2017-03-28
47.666168212890625,2017-03-29
47.48104476928711,2017-03-30
47.37924575805664,2017-03-31
47.120094299316406,2017-04-03
46.87019348144531,2017-04-04
46.87019348144531,2017-04-05
47.120094299316406,2017-04-06
46.90721893310547,2017-04-07
47.64766311645508,2017-04-10
48.054901123046875,2017-04-11
47.4718017578125,2017-04-12
47.93458557128906,2017-04-13
48.452903747558594,2017-04-17
48.52692794799805,2017-04-18
48.68428039550781,2017-04-19
48.027137756347656,2017-04-20
48.13820266723633,2017-04-21
47.73096466064453,2017-04-24
46.92572784423828,2017-04-25
47.17562484741211,2017-04-26
47.30520248413086,2017-04-27
46.777225494384766,2017-04-28
46.582706451416016,2017-05-01
46.48081588745117,2017-05-02
46.06398391723633,2017-05-03
46.11029815673828,2017-05-04
46.11956024169922,2017-05-05
46.17515182495117,2017-05-08
46.92542266845703,2017-05-09
46.842063903808594,2017-05-10
47.231109619140625,2017-05-11
46.67532730102539,2017-05-12
47.268157958984375,2017-05-15
47.6386604309082,2017-05-16
46.56418228149414,2017-05-17
47.33300018310547,2017-05-18
48.30558395385742,2017-05-19
48.58347702026367,2017-05-22
47.82391357421875,2017-05-23
48.14811706542969,2017-05-24
47.91655349731445,2017-05-25
47.73128890991211,2017-05-26
47.69424819946289,2017-05-30
47.527523040771484,2017-05-31
48.101806640625,2017-06-01
48.84282684326172,2017-06-02
48.564937591552734,2017-06-05
48.36116409301758,2017-06-06
48.546424865722656,2017-06-07
48.296329498291016,2017-06-08
48.16664505004883,2017-06-09
48.80579376220703,2017-06-12
49.695011138916016,2017-06-13
49.954376220703125,2017-06-14
49.18556213378906,2017-06-15
49.02808380126953,2017-06-16
48.852088928222656,2017-06-19
49.8987922668457,2017-06-20
49.32450485229492,2017-06-21
48.546424865722656,2017-06-22
48.27779769897461,2017-06-23
48.592735290527344,2017-06-26
48.2500114440918,2017-06-27
48.963253021240234,2017-06-28
48.81503677368164,2017-06-29
49.389339447021484,2017-06-30
48.685367584228516,2017-07-03
48.53715133666992,2017-07-05
48.04622268676758,2017-07-06
49.537532806396484,2017-07-07
50.57498550415039,2017-07-10
49.81486892700195,2017-07-11
49.82414245605469,2017-07-12
49.870487213134766,2017-07-13
50.08369064331055,2017-07-14
49.694366455078125,2017-07-17
49.082576751708984,2017-07-18
49.407005310058594,2017-07-19
49.369930267333984,2017-07-20
49.434810638427734,2017-07-21
49.017677307128906,2017-07-24
49.30503463745117,2017-07-25
48.897178649902344,2017-07-26
49.1567268371582,2017-07-27
48.60053634643555,2017-07-28
48.60981750488281,2017-07-31
49.48115921020508,2017-08-01
49.93537902832031,2017-08-02
49.93537902832031,2017-08-03
50.28761672973633,2017-08-04
50.32469940185547,2017-08-07
50.45447540283203,2017-08-08
50.20419692993164,2017-08-09
49.27724075317383,2017-08-10
49.36066436767578,2017-08-11
49.95391082763672,2017-08-14
50.12076950073242,2017-08-15
50.13930892944336,2017-08-16
49.017677307128906,2017-08-17
48.09073257446289,2017-08-18
48.303924560546875,2017-08-21
48.13706588745117,2017-08-22
47.821903228759766,2017-08-23
47.45112228393555,2017-08-24
47.84044647216797,2017-08-25
47.20083999633789,2017-08-28
46.80224609375,2017-08-29
47.00617980957031,2017-08-30
47.9794807434082,2017-08-31
47.9794807434082,2017-09-01
47.31207275390625,2017-09-05
46.39439010620117,2017-09-06
46.22753143310547,2017-09-07
46.848602294921875,2017-09-08
47.96095275878906,2017-09-11
48.35028076171875,2017-09-12
47.46965026855469,2017-09-13
47.173030853271484,2017-09-14
47.56235885620117,2017-09-15
47.92387008666992,2017-09-18
48.025840759277344,2017-09-19
46.774444580078125,2017-09-20
46.80224609375,2017-09-21
46.60758590698242,2017-09-22
46.839332580566406,2017-09-25
47.44185256958008,2017-09-26
47.57162857055664,2017-09-27
48.415157318115234,2017-09-28
48.94352722167969,2017-09-29
48.962059020996094,2017-10-02
51.30727005004883,2017-10-03
52.289852142333984,2017-10-04
51.97468566894531,2017-10-05
51.807830810546875,2017-10-06
52.09519577026367,2017-10-09
52.132266998291016,2017-10-10
52.447425842285156,2017-10-11
51.956153869628906,2017-10-12
51.928340911865234,2017-10-13
51.780025482177734,2017-10-16
51.88199234008789,2017-10-17
52.197391510009766,2017-10-18
52.64265060424805,2017-10-19
53.3383674621582,2017-10-20
53.1528434753418,2017-10-23
53.81144332885742,2017-10-24
53.746524810791016,2017-10-25
54.2288703918457,2017-10-26
53.81144332885742,2017-10-27
51.650089263916016,2017-10-30
51.640804290771484,2017-10-31
52.83744430541992,2017-11-01
51.11206817626953,2017-11-02
50.66680908203125,2017-11-03
52.07679748535156,2017-11-06
52.392181396484375,2017-11-07
54.32164001464844,2017-11-08
55.59416961669922,2017-11-09
55.386619567871094,2017-11-10
54.92435073852539,2017-11-13
55.24510955810547,2017-11-14
54.73567199707031,2017-11-15
54.80171585083008,2017-11-16
55.55641555786133,2017-11-17
55.77341079711914,2017-11-20
57.10359573364258,2017-11-21
57.17906188964844,2017-11-22
57.565860748291016,2017-11-24
57.311134338378906,2017-11-27
58.05642318725586,2017-11-28
58.660194396972656,2017-11-29
59.22623062133789,2017-11-30
59.0186882019043,2017-12-01
59.41490936279297,2017-12-04
58.5186767578125,2017-12-05
57.46208953857422,2017-12-06
58.216796875,2017-12-07
58.660194396972656,2017-12-08
58.188499450683594,2017-12-11
57.952659606933594,2017-12-12
57.65076446533203,2017-12-13
57.67906188964844,2017-12-14
57.92435073852539,2017-12-15
58.83000564575195,2017-12-18
58.377174377441406,2017-12-19
59.0186882019043,2017-12-20
60.14132308959961,2017-12-21
60.37717056274414,2017-12-22
60.273399353027344,2017-12-26
60.30168914794922,2017-12-27
60.20737075805664,2017-12-28
59.660186767578125,2017-12-29
61.16962814331055,2018-01-02
63.424320220947266,2018-01-03
63.1601676940918,2018-01-04
63.7545280456543,2018-01-05
63.424320220947266,2018-01-08
62.89603042602539,2018-01-09
64.39601135253906,2018-01-10
65.63186645507812,2018-01-11
65.33941650390625,2018-01-12
64.88658142089844,2018-01-16
66.70735931396484,2018-01-17
66.54696655273438,2018-01-18
67.75452423095703,2018-01-19
67.66960144042969,2018-01-22
66.91488647460938,2018-01-23
66.84886932373047,2018-01-24
64.6306381225586,2018-01-25
64.01707458496094,2018-01-26
61.37406921386719,2018-01-29
60.28856658935547,2018-01-30
59.146427154541016,2018-01-31
59.316322326660156,2018-02-01
56.65444564819336,2018-02-02
54.464542388916016,2018-02-05
57.0508918762207,2018-02-06
57.49454116821289,2018-02-07
55.79547882080078,2018-02-08
55.399024963378906,2018-02-09
56.012569427490234,2018-02-12
56.597816467285156,2018-02-13
57.79659652709961,2018-02-14
57.01313781738281,2018-02-15
57.447349548339844,2018-02-16
55.83323287963867,2018-02-20
55.370704650878906,2018-02-21
55.15361404418945,2018-02-22
55.729393005371094,2018-02-23
56.11641311645508,2018-02-26
54.42677307128906,2018-02-27
53.4073486328125,2018-02-28
54.14360046386719,2018-03-01
54.256874084472656,2018-03-02
55.04033279418945,2018-03-05
55.85211181640625,2018-03-06
55.96538162231445,2018-03-07
55.370704650878906,2018-03-08
56.43734359741211,2018-03-09
57.04145431518555,2018-03-12
57.16417694091797,2018-03-13
56.541175842285156,2018-03-14
55.58780288696289,2018-03-15
55.889854431152344,2018-03-16
55.74827194213867,2018-03-19
55.56892776489258,2018-03-20
56.541175842285156,2018-03-21
55.389583587646484,2018-03-22
54.804351806640625,2018-03-23
55.889854431152344,2018-03-26
55.3801383972168,2018-03-27
55.46510314941406,2018-03-28
55.635009765625,2018-03-29
53.643314361572266,2018-04-02
53.88874053955078,2018-04-03
59.29743957519531,2018-04-04
60.411277770996094,2018-04-05
58.12697982788086,2018-04-06
57.371826171875,2018-04-09
56.720516204833984,2018-04-10
54.92705535888672,2018-04-11
53.56781005859375,2018-04-12
53.74714660644531,2018-04-13
53.92649459838867,2018-04-16
54.30406951904297,2018-04-17
54.40789794921875,2018-04-18
52.50117492675781,2018-04-19
51.557254791259766,2018-04-20
51.406219482421875,2018-04-23
50.50883102416992,2018-04-24
50.924468994140625,2018-04-25
51.283424377441406,2018-04-26
51.812400817871094,2018-04-27
49.96095657348633,2018-04-30
50.924468994140625,2018-05-01
50.30101776123047,2018-05-02
50.65996170043945,2018-05-03
51.42509841918945,2018-05-04
51.321205139160156,2018-05-07
51.41566467285156,2018-05-08
50.641075134277344,2018-05-09
51.18895721435547,2018-05-10
51.283424377441406,2018-05-11
51.283424377441406,2018-05-14
48.37398147583008,2018-05-15
48.147281646728516,2018-05-16
48.459007263183594,2018-05-17
49.14857864379883,2018-05-18
49.37529373168945,2018-05-21
48.052818298339844,2018-05-22
48.88407897949219,2018-05-23
48.61013412475586,2018-05-24
50.433265686035156,2018-05-25
50.33879089355469,2018-05-29
49.59255599975586,2018-05-30
48.87464141845703,2018-05-31
48.76128387451172,2018-06-01
49.18636703491211,2018-06-04
49.12023162841797,2018-06-05
49.39418029785156,2018-06-06
49.53586959838867,2018-06-07
51.009483337402344,2018-06-08
50.726097106933594,2018-06-11
51.65182876586914,2018-06-12
49.58311462402344,2018-06-13
50.13099670410156,2018-06-14
49.89482879638672,2018-06-15
49.09190368652344,2018-06-18
49.18636703491211,2018-06-19
49.337501525878906,2018-06-20
48.81796646118164,2018-06-21
48.36454772949219,2018-06-22
46.494197845458984,2018-06-25
48.751834869384766,2018-06-26
48.42122268676758,2018-06-27
49.158023834228516,2018-06-28
49.59255599975586,2018-06-29
49.28081512451172,2018-07-02
49.47919845581055,2018-07-03
50.178218841552734,2018-07-05
50.71664047241211,2018-07-06
51.604591369628906,2018-07-09
51.3400993347168,2018-07-10
51.01868438720703,2018-07-11
50.839073181152344,2018-07-12
51.103763580322266,2018-07-13
51.09431838989258,2018-07-16
52.51227951049805,2018-07-17
52.15306091308594,2018-07-18
52.12470626831055,2018-07-19
51.68986892700195,2018-07-20
51.33064270019531,2018-07-23
49.714149475097656,2018-07-24
48.541961669921875,2018-07-25
49.65743637084961,2018-07-26
49.26040267944336,2018-07-27
49.04298782348633,2018-07-30
49.411659240722656,2018-07-31
48.910640716552734,2018-08-01
48.031490325927734,2018-08-02
48.66485595703125,2018-08-03
48.92953872680664,2018-08-06
50.10173416137695,2018-08-07
50.35697555541992,2018-08-08
50.527130126953125,2018-08-09
50.46096420288086,2018-08-10
48.00313186645508,2018-08-13
48.2016487121582,2018-08-14
47.48321533203125,2018-08-15
47.719539642333984,2018-08-16
47.80461120605469,2018-08-17
48.333984375,2018-08-20
50.34750747680664,2018-08-21
49.65743637084961,2018-08-22
48.88227462768555,2018-08-23
48.73101806640625,2018-08-24
49.55345153808594,2018-08-27
49.733055114746094,2018-08-28
49.80868148803711,2018-08-29
49.005165100097656,2018-08-30
48.84445571899414,2018-08-31
48.8917350769043,2018-09-04
49.64799118041992,2018-09-05
49.47782897949219,2018-09-06
47.766807556152344,2018-09-07
47.918052673339844,2018-09-10
48.371795654296875,2018-09-11
49.36438751220703,2018-09-12
49.487274169921875,2018-09-13
49.65743637084961,2018-09-14
48.36235809326172,2018-09-17
48.976806640625,2018-09-18
48.57977294921875,2018-09-19
47.946414947509766,2018-09-20
47.388671875,2018-09-21
46.32047653198242,2018-09-24
46.19757080078125,2018-09-25
45.28062057495117,2018-09-26
44.505462646484375,2018-09-27
44.13679122924805,2018-09-28
44.58108901977539,2018-10-01
44.21240997314453,2018-10-02
43.711402893066406,2018-10-03
42.24616241455078,2018-10-04
42.331241607666016,2018-10-05
42.955142974853516,2018-10-08
41.88694381713867,2018-10-09
41.32920837402344,2018-10-10
40.94162368774414,2018-10-11
40.790367126464844,2018-10-12
40.6863899230957,2018-10-15
41.68841552734375,2018-10-16
40.724205017089844,2018-10-17
40.13756561279297,2018-10-18
38.633113861083984,2018-10-19
37.25166702270508,2018-10-22
38.510108947753906,2018-10-23
36.750186920166016,2018-10-24
38.02754211425781,2018-10-25
39.54146957397461,2018-10-26
38.803428649902344,2018-10-29
40.724205017089844,2018-10-30
40.66743469238281,2018-10-31
41.67039489746094,2018-11-01
40.95128631591797,2018-11-02
42.001564025878906,2018-11-05
41.61363220214844,2018-11-06
40.65797424316406,2018-11-07
39.64554214477539,2018-11-08
39.64554214477539,2018-11-09
38.49118423461914,2018-11-12
39.039974212646484,2018-11-13
39.37114715576172,2018-11-14
37.40306091308594,2018-11-15
38.84127426147461,2018-11-16
39.23867416381836,2018-11-19
39.872623443603516,2018-11-20
40.47819519042969,2018-11-21
40.44035339355469,2018-11-23
40.53496551513672,2018-11-26
40.5633430480957,2018-11-27
41.519004821777344,2018-11-28
40.724205017089844,2018-11-29
40.430877685546875,2018-11-30
41.263526916503906,2018-12-03
38.91696548461914,2018-12-04
40.175411224365234,2018-12-06
39.74015808105469,2018-12-07
38.907508850097656,2018-12-10
38.29248809814453,2018-12-11
38.96428298950195,2018-12-12
38.708805084228516,2018-12-13
38.046470642089844,2018-12-14
37.86669158935547,2018-12-17
38.803428649902344,2018-12-18
38.822349548339844,2018-12-19
38.680419921875,2018-12-20
36.863731384277344,2018-12-21
36.012149810791016,2018-12-24
37.336822509765625,2018-12-26
37.37466812133789,2018-12-27
37.308441162109375,2018-12-28
37.04351043701172,2018-12-31
37.80992126464844,2019-01-02
37.42197799682617,2019-01-03
38.99266815185547,2019-01-04
40.09971237182617,2019-01-07
40.5822639465332,2019-01-08
43.799320220947266,2019-01-09
42.73958969116211,2019-01-10
43.91287612915039,2019-01-11
42.76798629760742,2019-01-14
43.41139221191406,2019-01-15
42.91937255859375,2019-01-16
42.370582580566406,2019-01-17
41.7271614074707,2019-01-18
41.168914794921875,2019-01-22
41.310848236083984,2019-01-23
42.49467086791992,2019-01-24
42.20108413696289,2019-01-25
42.1631965637207,2019-01-28
43.51749038696289,2019-01-29
43.94367980957031,2019-01-30
44.9096794128418,2019-01-31
44.65397262573242,2019-02-01
44.2088508605957,2019-02-04
44.42668533325195,2019-02-05
43.64061737060547,2019-02-06
43.744789123535156,2019-02-07
43.593257904052734,2019-02-08
43.55537796020508,2019-02-11
46.036685943603516,2019-02-12
45.61997604370117,2019-02-13
45.68627166748047,2019-02-14
46.31132888793945,2019-02-15
46.765926361083984,2019-02-19
46.35868453979492,2019-02-20
46.61438751220703,2019-02-21
47.589866638183594,2019-02-22
47.01215362548828,2019-02-25
46.8416862487793,2019-02-26
46.2545051574707,2019-02-27
45.44003677368164,2019-02-28
44.540321350097656,2019-03-01
45.08015060424805,2019-03-04
43.68796920776367,2019-03-05
43.47014617919922,2019-03-06
45.03279495239258,2019-03-07
45.20326614379883,2019-03-08
45.94197082519531,2019-03-11
45.98933410644531,2019-03-12
45.525272369384766,2019-03-13
45.47792053222656,2019-03-14
45.20326614379883,2019-03-15
45.326377868652344,2019-03-18
44.12361526489258,2019-03-19
43.7732048034668,2019-03-20
