OMC,Date
24.692110061645508,2004-05-11
24.608999252319336,2004-05-12
24.55667495727539,2004-05-13
24.633630752563477,2004-05-14
24.20270538330078,2004-05-17
24.42432403564453,2004-05-18
24.473573684692383,2004-05-19
24.316585540771484,2004-05-20
24.331966400146484,2004-05-21
24.215009689331055,2004-05-24
24.544363021850586,2004-05-25
24.624385833740234,2004-05-26
24.781370162963867,2004-05-27
24.584369659423828,2004-05-28
24.809062957763672,2004-06-01
25.193836212158203,2004-06-02
24.762907028198242,2004-06-03
24.662593841552734,2004-06-04
25.029897689819336,2004-06-07
25.27066421508789,2004-06-08
24.875553131103516,2004-06-09
24.625547409057617,2004-06-10
24.406389236450195,2004-06-14
24.50516700744629,2004-06-15
24.353912353515625,2004-06-16
24.026731491088867,2004-06-17
23.81066131591797,2004-06-18
23.613113403320312,2004-06-21
23.387792587280273,2004-06-22
23.449525833129883,2004-06-23
23.50199317932129,2004-06-24
23.773611068725586,2004-06-25
23.64397430419922,2004-06-28
23.48965072631836,2004-06-29
23.424833297729492,2004-06-30
22.93404769897461,2004-07-01
22.662418365478516,2004-07-02
22.50191307067871,2004-07-06
21.560466766357422,2004-07-07
21.443174362182617,2004-07-08
21.554290771484375,2004-07-09
21.424659729003906,2004-07-12
21.40613555908203,2004-07-13
21.230192184448242,2004-07-14
21.153032302856445,2004-07-15
21.103635787963867,2004-07-16
21.369098663330078,2004-07-19
21.733320236206055,2004-07-20
21.955568313598633,2004-07-21
21.75493049621582,2004-07-22
21.461702346801758,2004-07-23
21.421573638916016,2004-07-26
21.46787452697754,2004-07-27
21.853700637817383,2004-07-28
22.045085906982422,2004-07-29
22.230287551879883,2004-07-30
22.279664993286133,2004-08-02
22.16237449645996,2004-08-03
21.72098159790039,2004-08-04
21.350574493408203,2004-08-05
20.893741607666016,2004-08-06
20.761016845703125,2004-08-09
21.007957458496094,2004-08-10
21.094385147094727,2004-08-11
20.72707176208496,2004-08-12
20.588159561157227,2004-08-13
20.77644920349121,2004-08-16
20.9091796875,2004-08-17
21.261064529418945,2004-08-18
21.23637580871582,2004-08-19
21.44008445739746,2004-08-20
21.38144302368164,2004-08-23
21.532690048217773,2004-08-24
21.764179229736328,2004-08-25
21.74566650390625,2004-08-26
21.693195343017578,2004-08-27
21.498743057250977,2004-08-30
21.23946189880371,2004-08-31
21.230192184448242,2004-09-01
21.264158248901367,2004-09-02
21.36292839050293,2004-09-03
21.16537094116211,2004-09-07
21.035728454589844,2004-09-08
21.1252498626709,2004-09-09
21.267236709594727,2004-09-10
21.35675621032715,2004-09-13
21.38761329650879,2004-09-14
21.16537094116211,2004-09-15
21.32280158996582,2004-09-16
21.665416717529297,2004-09-17
21.893836975097656,2004-09-20
22.171646118164062,2004-09-21
21.98430633544922,2004-09-22
22.201053619384766,2004-09-23
22.346574783325195,2004-09-24
22.26297378540039,2004-09-27
22.557138442993164,2004-09-28
22.619064331054688,2004-09-29
22.622148513793945,2004-09-30
22.85129165649414,2004-10-01
22.947277069091797,2004-10-04
22.85129165649414,2004-10-05
23.06804656982422,2004-10-06
22.897735595703125,2004-10-07
22.6500301361084,2004-10-08
22.66860008239746,2004-10-11
22.73054313659668,2004-10-12
22.60358238220215,2004-10-13
22.380634307861328,2004-10-14
22.244401931762695,2004-10-15
22.52617073059082,2004-10-18
22.569509506225586,2004-10-19
22.31871223449707,2004-10-20
22.504487991333008,2004-10-21
22.513774871826172,2004-10-22
22.516878128051758,2004-10-25
24.5976505279541,2004-10-26
24.74007797241211,2004-10-27
24.541915893554688,2004-10-28
24.43044090270996,2004-10-29
24.461406707763672,2004-11-01
24.662668228149414,2004-11-02
24.761747360229492,2004-11-03
25.03423309326172,2004-11-04
24.935148239135742,2004-11-05
24.96611213684082,2004-11-08
25.01876449584961,2004-11-09
25.164291381835938,2004-11-10
25.6999568939209,2004-11-11
25.864055633544922,2004-11-12
25.786659240722656,2004-11-15
25.743303298950195,2004-11-16
25.860971450805664,2004-11-17
26.099374771118164,2004-11-18
25.60706329345703,2004-11-19
25.464641571044922,2004-11-22
25.514163970947266,2004-11-23
25.436763763427734,2004-11-24
25.461544036865234,2004-11-26
25.411996841430664,2004-11-29
25.08067512512207,2004-11-30
25.49250602722168,2004-12-01
25.49559783935547,2004-12-02
25.263368606567383,2004-12-03
25.3593692779541,2004-12-06
24.956817626953125,2004-12-07
24.84845733642578,2004-12-08
25.27574920654297,2004-12-09
25.41509246826172,2004-12-10
25.715450286865234,2004-12-13
25.898120880126953,2004-12-14
25.743303298950195,2004-12-15
25.532760620117188,2004-12-16
25.402706146240234,2004-12-17
25.356271743774414,2004-12-20
25.58448028564453,2004-12-21
25.277074813842773,2004-12-22
25.35161018371582,2004-12-23
25.398183822631836,2004-12-27
25.730411529541016,2004-12-28
25.61863136291504,2004-12-29
26.20545196533203,2004-12-30
26.180614471435547,2004-12-31
26.267555236816406,2005-01-03
26.252038955688477,2005-01-04
26.127838134765625,2005-01-05
26.366905212402344,2005-01-06
26.413482666015625,2005-01-07
26.444534301757812,2005-01-10
26.41037940979004,2005-01-11
26.717763900756836,2005-01-12
26.658771514892578,2005-01-13
26.90406036376953,2005-01-14
27.03447151184082,2005-01-18
26.677396774291992,2005-01-19
26.41037940979004,2005-01-20
26.09988784790039,2005-01-21
26.08746910095215,2005-01-24
26.155780792236328,2005-01-25
26.140249252319336,2005-01-26
26.196138381958008,2005-01-27
25.922908782958984,2005-01-28
26.35761070251465,2005-01-31
26.24272918701172,2005-02-01
26.453840255737305,2005-02-02
26.528369903564453,2005-02-03
26.90406036376953,2005-02-04
27.084148406982422,2005-02-07
26.795391082763672,2005-02-08
26.472463607788086,2005-02-09
26.509733200073242,2005-02-10
26.70224380493164,2005-02-11
26.60908317565918,2005-02-14
26.525270462036133,2005-02-15
26.258237838745117,2005-02-16
26.24272918701172,2005-02-17
26.58115005493164,2005-02-18
27.04999351501465,2005-02-22
27.36358642578125,2005-02-23
27.782747268676758,2005-02-24
27.928680419921875,2005-02-25
28.27642822265625,2005-02-28
27.897632598876953,2005-03-01
27.90694808959961,2005-03-02
27.866588592529297,2005-03-03
27.866588592529297,2005-03-04
27.823122024536133,2005-03-07
27.78419303894043,2005-03-08
27.49472999572754,2005-03-09
27.70016098022461,2005-03-10
27.42313003540039,2005-03-11
27.86513900756836,2005-03-14
27.669036865234375,2005-03-15
26.918861389160156,2005-03-16
27.22081184387207,2005-03-17
27.39200782775879,2005-03-18
27.441795349121094,2005-03-21
27.17721939086914,2005-03-22
27.105634689331055,2005-03-23
27.130529403686523,2005-03-24
27.133642196655273,2005-03-28
27.06205177307129,2005-03-29
27.454256057739258,2005-03-30
27.553869247436523,2005-03-31
27.251934051513672,2005-04-01
27.20836639404297,2005-04-04
27.049598693847656,2005-04-05
26.925098419189453,2005-04-06
26.925098419189453,2005-04-07
26.72899055480957,2005-04-08
26.694751739501953,2005-04-11
26.956218719482422,2005-04-12
26.778793334960938,2005-04-13
26.41149139404297,2005-04-14
26.031747817993164,2005-04-15
25.975709915161133,2005-04-18
26.109556198120117,2005-04-19
25.515024185180664,2005-04-20
26.58269691467285,2005-04-21
26.143796920776367,2005-04-22
26.676067352294922,2005-04-25
26.402149200439453,2005-04-26
26.209169387817383,2005-04-27
25.835643768310547,2005-04-28
25.80451202392578,2005-04-29
26.128246307373047,2005-05-02
26.069091796875,2005-05-03
26.56712532043457,2005-05-04
26.383480072021484,2005-05-05
26.875280380249023,2005-05-06
26.641845703125,2005-05-09
26.26519775390625,2005-05-10
26.037961959838867,2005-05-11
25.879215240478516,2005-05-12
25.692466735839844,2005-05-13
25.792064666748047,2005-05-16
26.206052780151367,2005-05-17
26.50176239013672,2005-05-18
26.395938873291016,2005-05-19
26.165592193603516,2005-05-20
26.02552032470703,2005-05-23
25.866769790649414,2005-05-24
25.704896926879883,2005-05-25
25.866769790649414,2005-05-26
25.742252349853516,2005-05-27
25.490127563476562,2005-05-31
25.813846588134766,2005-06-01
26.07532501220703,2005-06-02
25.879215240478516,2005-06-03
25.511924743652344,2005-06-06
25.44168472290039,2005-06-07
25.57901382446289,2005-06-08
25.516592025756836,2005-06-09
25.544694900512695,2005-06-10
25.323070526123047,2005-06-13
25.52908706665039,2005-06-14
25.014062881469727,2005-06-15
25.15141487121582,2005-06-16
25.226320266723633,2005-06-17
25.145164489746094,2005-06-20
25.045278549194336,2005-06-21
24.926666259765625,2005-06-22
24.517776489257812,2005-06-23
24.54900550842285,2005-06-24
24.467844009399414,2005-06-27
24.88296890258789,2005-06-28
25.167011260986328,2005-06-29
24.926666259765625,2005-06-30
25.1389217376709,2005-07-01
25.39174461364746,2005-07-05
25.117084503173828,2005-07-06
24.961008071899414,2005-07-07
25.126436233520508,2005-07-08
25.085857391357422,2005-07-11
25.11395263671875,2005-07-12
25.120195388793945,2005-07-13
25.46977424621582,2005-07-14
25.48539161682129,2005-07-15
25.15764808654785,2005-07-18
25.900516510009766,2005-07-19
25.919240951538086,2005-07-20
25.975431442260742,2005-07-21
26.44362449645996,2005-07-22
26.231374740600586,2005-07-25
26.34374237060547,2005-07-26
26.23762321472168,2005-07-27
26.321897506713867,2005-07-28
26.490442276000977,2005-07-29
26.68708038330078,2005-08-01
26.708934783935547,2005-08-02
26.949262619018555,2005-08-03
26.615283966064453,2005-08-04
26.268821716308594,2005-08-05
26.05347442626953,2005-08-08
26.025365829467773,2005-08-09
25.937978744506836,2005-08-10
26.1471004486084,2005-08-11
26.115886688232422,2005-08-12
26.41865348815918,2005-08-15
26.06281852722168,2005-08-16
26.222003936767578,2005-08-17
26.112770080566406,2005-08-18
26.10964012145996,2005-08-19
25.794397354125977,2005-08-22
25.535327911376953,2005-08-23
25.276264190673828,2005-08-24
25.213829040527344,2005-08-25
25.126436233520508,2005-08-26
25.173250198364258,2005-08-29
25.188861846923828,2005-08-30
25.107717514038086,2005-08-31
25.22943687438965,2005-09-01
25.15141487121582,2005-09-02
25.563419342041016,2005-09-06
25.57901382446289,2005-09-07
25.341808319091797,2005-09-08
25.451051712036133,2005-09-09
25.39174461364746,2005-09-12
25.348047256469727,2005-09-13
25.326204299926758,2005-09-14
25.625839233398438,2005-09-15
26.234498977661133,2005-09-16
26.078420639038086,2005-09-19
26.222003936767578,2005-09-20
26.020145416259766,2005-09-21
26.18602752685547,2005-09-22
25.941904067993164,2005-09-23
25.87931251525879,2005-09-26
25.88556671142578,2005-09-27
26.09838104248047,2005-09-28
26.245485305786133,2005-09-29
26.173507690429688,2005-09-30
25.857410430908203,2005-10-03
25.556955337524414,2005-10-04
24.95918083190918,2005-10-05
24.787052154541016,2005-10-06
24.752626419067383,2005-10-07
24.871557235717773,2005-10-10
24.599281311035156,2005-10-11
24.64621925354004,2005-10-12
24.790199279785156,2005-10-13
24.787052154541016,2005-10-14
24.558589935302734,2005-10-17
24.098539352416992,2005-10-18
23.910743713378906,2005-10-19
23.97020721435547,2005-10-20
24.395828247070312,2005-10-21
24.774551391601562,2005-10-24
26.239227294921875,2005-10-25
25.948162078857422,2005-10-26
25.813594818115234,2005-10-27
26.373798370361328,2005-10-28
25.96381187438965,2005-10-31
25.910600662231445,2005-11-01
25.98885154724121,2005-11-02
25.92939567565918,2005-11-03
25.92939567565918,2005-11-04
26.070222854614258,2005-11-07
25.707178115844727,2005-11-08
25.79167938232422,2005-11-09
25.848024368286133,2005-11-10
26.010766983032227,2005-11-11
25.826101303100586,2005-11-14
25.56321144104004,2005-11-15
25.428634643554688,2005-11-16
25.516279220581055,2005-11-17
25.394222259521484,2005-11-18
25.428634643554688,2005-11-21
25.481840133666992,2005-11-22
25.6664981842041,2005-11-23
25.750995635986328,2005-11-25
25.772907257080078,2005-11-28
26.207937240600586,2005-11-29
26.464570999145508,2005-11-30
26.60540199279785,2005-12-01
26.739980697631836,2005-12-02
26.790069580078125,2005-12-05
26.971569061279297,2005-12-06
26.91522789001465,2005-12-07
26.802570343017578,2005-12-08
26.780664443969727,2005-12-09
26.921497344970703,2005-12-12
27.344009399414062,2005-12-13
27.530702590942383,2005-12-14
27.424015045166016,2005-12-15
27.555795669555664,2005-12-16
27.298503875732422,2005-12-19
27.2388916015625,2005-12-20
27.191822052001953,2005-12-21
27.24203109741211,2005-12-22
27.194965362548828,2005-12-23
26.771352767944336,2005-12-27
26.846668243408203,2005-12-28
26.7933292388916,2005-12-29
26.711746215820312,2005-12-30
27.019256591796875,2006-01-03
27.16986083984375,2006-01-04
26.683509826660156,2006-01-05
26.962772369384766,2006-01-06
26.667814254760742,2006-01-09
26.52975845336914,2006-01-10
26.689788818359375,2006-01-11
26.52975845336914,2006-01-12
26.65526580810547,2006-01-13
26.404253005981445,2006-01-17
26.030841827392578,2006-01-18
26.55172348022461,2006-01-19
26.040260314941406,2006-01-20
26.062223434448242,2006-01-23
26.435623168945312,2006-01-24
26.128116607666016,2006-01-25
26.059093475341797,2006-01-26
26.335214614868164,2006-01-27
25.946121215820312,2006-01-30
25.663734436035156,2006-01-31
26.08106231689453,2006-02-01
26.018295288085938,2006-02-02
26.168914794921875,2006-02-03
26.109294891357422,2006-02-06
25.770416259765625,2006-02-07
25.673141479492188,2006-02-08
25.999481201171875,2006-02-09
25.91162109375,2006-02-10
26.53602409362793,2006-02-13
25.688825607299805,2006-02-14
25.779821395874023,2006-02-15
25.55077362060547,2006-02-16
25.237001419067383,2006-02-17
24.945180892944336,2006-02-21
25.146007537841797,2006-02-22
24.77888298034668,2006-02-23
25.098926544189453,2006-02-24
25.337406158447266,2006-02-27
25.045589447021484,2006-02-28
25.262096405029297,2006-03-01
25.221311569213867,2006-03-02
25.258955001831055,2006-03-03
25.21504020690918,2006-03-06
25.621070861816406,2006-03-07
25.602182388305664,2006-03-08
25.621070861816406,2006-03-09
25.68401336669922,2006-03-10
25.438518524169922,2006-03-13
25.5738525390625,2006-03-14
25.583295822143555,2006-03-15
26.014501571655273,2006-03-16
25.932676315307617,2006-03-17
25.787885665893555,2006-03-20
25.819358825683594,2006-03-21
26.231700897216797,2006-03-22
26.492944717407227,2006-03-23
26.684946060180664,2006-03-24
26.618839263916016,2006-03-27
26.335559844970703,2006-03-28
26.42053985595703,2006-03-29
26.093204498291016,2006-03-30
26.203365325927734,2006-03-31
25.998783111572266,2006-04-03
26.291494369506836,2006-04-04
26.14670181274414,2006-04-05
26.631431579589844,2006-04-06
26.76991844177246,2006-04-07
26.974512100219727,2006-04-10
26.832876205444336,2006-04-11
26.823436737060547,2006-04-12
26.8013973236084,2006-04-13
26.880094528198242,2006-04-17
27.056350708007812,2006-04-18
26.98396110534668,2006-04-19
27.270387649536133,2006-04-20
27.05948829650879,2006-04-21
27.179100036621094,2006-04-24
27.843231201171875,2006-04-25
28.469594955444336,2006-04-26
28.36888313293457,2006-04-27
28.331106185913086,2006-04-28
28.2650089263916,2006-05-01
28.551441192626953,2006-05-02
28.614408493041992,2006-05-03
28.538841247558594,2006-05-04
28.655305862426758,2006-05-05
28.614408493041992,2006-05-08
28.469594955444336,2006-05-09
28.784374237060547,2006-05-10
28.837871551513672,2006-05-11
28.897666931152344,2006-05-12
28.992090225219727,2006-05-15
28.932294845581055,2006-05-16
28.812681198120117,2006-05-17
28.8787784576416,2006-05-18
28.910268783569336,2006-05-19
28.80638313293457,2006-05-22
28.894506454467773,2006-05-23
29.278520584106445,2006-05-24
29.61216163635254,2006-05-25
29.593271255493164,2006-05-26
29.451642990112305,2006-05-30
29.93635368347168,2006-05-31
30.41792869567871,2006-06-01
30.235370635986328,2006-06-02
29.945039749145508,2006-06-05
30.074426651000977,2006-06-06
30.150165557861328,2006-06-07
29.560029983520508,2006-06-08
29.411727905273438,2006-06-09
28.8121280670166,2006-06-12
28.689064025878906,2006-06-13
28.2977294921875,2006-06-14
28.34822654724121,2006-06-15
28.08000373840332,2006-06-16
28.09261131286621,2006-06-19
27.9158878326416,2006-06-20
27.963226318359375,2006-06-21
27.833837509155273,2006-06-22
27.723392486572266,2006-06-23
27.676048278808594,2006-06-26
27.66028594970703,2006-06-27
27.7012882232666,2006-06-28
28.048419952392578,2006-06-29
28.114713668823242,2006-06-30
28.439743041992188,2006-07-03
28.16519546508789,2006-07-05
28.02950096130371,2006-07-06
27.758102416992188,2006-07-07
27.748628616333008,2006-07-10
27.628726959228516,2006-07-11
27.515108108520508,2006-07-12
27.117473602294922,2006-07-13
26.93444061279297,2006-07-14
26.962852478027344,2006-07-17
26.984952926635742,2006-07-18
27.770715713500977,2006-07-19
27.68551254272461,2006-07-20
27.61293601989746,2006-07-21
28.001100540161133,2006-07-24
27.25002098083496,2006-07-25
27.94744873046875,2006-07-26
28.42081642150879,2006-07-27
28.177824020385742,2006-07-28
27.93166732788086,2006-07-31
27.70762062072754,2006-08-01
27.616106033325195,2006-08-02
27.619245529174805,2006-08-03
27.578224182128906,2006-08-04
27.616106033325195,2006-08-07
27.347854614257812,2006-08-08
27.272109985351562,2006-08-09
27.480392456054688,2006-08-10
27.395185470581055,2006-08-11
27.764419555664062,2006-08-14
27.912734985351562,2006-08-15
28.143102645874023,2006-08-16
28.117856979370117,2006-08-17
27.994792938232422,2006-08-18
27.770715713500977,2006-08-21
27.597156524658203,2006-08-22
27.584535598754883,2006-08-23
27.691823959350586,2006-08-24
27.556135177612305,2006-08-25
27.63818359375,2006-08-28
27.94113540649414,2006-08-29
27.789655685424805,2006-08-30
27.587678909301758,2006-08-31
28.016878128051758,2006-09-01
27.922222137451172,2006-09-05
28.070514678955078,2006-09-06
28.16519546508789,2006-09-07
