TLAB,Date
15.949999809265137,2002-01-17
15.210000038146973,2002-01-18
15.069999694824219,2002-01-22
15.359999656677246,2002-01-23
15.09000015258789,2002-01-24
15.239999771118164,2002-01-25
15.319999694824219,2002-01-28
14.9399995803833,2002-01-29
14.930000305175781,2002-01-30
15.460000038146973,2002-01-31
15.020000457763672,2002-02-01
14.0600004196167,2002-02-04
13.390000343322754,2002-02-05
13.149999618530273,2002-02-06
13.300000190734863,2002-02-07
13.539999961853027,2002-02-08
13.8100004196167,2002-02-11
13.329999923706055,2002-02-12
13.529999732971191,2002-02-13
13.010000228881836,2002-02-14
12.029999732971191,2002-02-15
11.149999618530273,2002-02-19
11.289999961853027,2002-02-20
10.880000114440918,2002-02-21
10.869999885559082,2002-02-22
11.420000076293945,2002-02-25
11.300000190734863,2002-02-26
10.720000267028809,2002-02-27
10.260000228881836,2002-02-28
11.0600004196167,2002-03-01
12.619999885559082,2002-03-04
12.479999542236328,2002-03-05
12.989999771118164,2002-03-06
12.640000343322754,2002-03-07
13.210000038146973,2002-03-08
12.84000015258789,2002-03-11
11.770000457763672,2002-03-12
11.079999923706055,2002-03-13
11.15999984741211,2002-03-14
11.130000114440918,2002-03-15
10.84000015258789,2002-03-18
10.630000114440918,2002-03-19
10.399999618530273,2002-03-20
10.40999984741211,2002-03-21
10.449999809265137,2002-03-22
10.449999809265137,2002-03-25
10.289999961853027,2002-03-26
10.350000381469727,2002-03-27
10.470000267028809,2002-03-28
10.430000305175781,2002-04-01
10.130000114440918,2002-04-02
10.09000015258789,2002-04-03
10.0,2002-04-04
9.569999694824219,2002-04-05
9.850000381469727,2002-04-08
9.699999809265137,2002-04-09
9.5,2002-04-10
9.170000076293945,2002-04-11
9.260000228881836,2002-04-12
9.380000114440918,2002-04-15
9.739999771118164,2002-04-16
9.680000305175781,2002-04-17
9.630000114440918,2002-04-18
9.260000228881836,2002-04-19
8.899999618530273,2002-04-22
8.760000228881836,2002-04-23
8.539999961853027,2002-04-24
8.710000038146973,2002-04-25
8.449999809265137,2002-04-26
8.470000267028809,2002-04-29
8.489999771118164,2002-04-30
8.529999732971191,2002-05-01
8.649999618530273,2002-05-02
8.699999809265137,2002-05-03
8.460000038146973,2002-05-06
8.569999694824219,2002-05-07
9.739999771118164,2002-05-08
8.859999656677246,2002-05-09
8.75,2002-05-10
9.210000038146973,2002-05-13
9.720000267028809,2002-05-14
9.619999885559082,2002-05-15
9.800000190734863,2002-05-16
9.800000190734863,2002-05-17
9.65999984741211,2002-05-20
9.680000305175781,2002-05-21
9.84000015258789,2002-05-22
9.880000114440918,2002-05-23
9.609999656677246,2002-05-24
9.579999923706055,2002-05-28
9.609999656677246,2002-05-29
9.6899995803833,2002-05-30
9.65999984741211,2002-05-31
9.40999984741211,2002-06-03
9.600000381469727,2002-06-04
9.229999542236328,2002-06-05
8.869999885559082,2002-06-06
8.680000305175781,2002-06-07
8.569999694824219,2002-06-10
8.529999732971191,2002-06-11
8.779999732971191,2002-06-12
8.640000343322754,2002-06-13
8.579999923706055,2002-06-14
8.0,2002-06-17
7.099999904632568,2002-06-18
6.309999942779541,2002-06-19
6.150000095367432,2002-06-20
6.369999885559082,2002-06-21
6.578999996185303,2002-06-24
6.349999904632568,2002-06-25
5.78000020980835,2002-06-26
6.03000020980835,2002-06-27
6.199999809265137,2002-06-28
6.010000228881836,2002-07-01
5.650000095367432,2002-07-02
5.659999847412109,2002-07-03
5.940000057220459,2002-07-05
6.199999809265137,2002-07-08
6.650000095367432,2002-07-09
6.360000133514404,2002-07-10
6.960000038146973,2002-07-11
6.639999866485596,2002-07-12
7.619999885559082,2002-07-15
6.5,2002-07-16
6.670000076293945,2002-07-17
6.370999813079834,2002-07-18
6.199999809265137,2002-07-19
5.920000076293945,2002-07-22
5.809999942779541,2002-07-23
6.0,2002-07-24
5.519999980926514,2002-07-25
5.800000190734863,2002-07-26
6.090000152587891,2002-07-29
5.949999809265137,2002-07-30
5.730000019073486,2002-07-31
5.429999828338623,2002-08-01
5.119999885559082,2002-08-02
4.610000133514404,2002-08-05
5.269999980926514,2002-08-06
5.909999847412109,2002-08-07
6.059999942779541,2002-08-08
5.929999828338623,2002-08-09
5.809999942779541,2002-08-12
5.449999809265137,2002-08-13
6.039999961853027,2002-08-14
5.989999771118164,2002-08-15
6.599999904632568,2002-08-16
6.75,2002-08-19
6.449999809265137,2002-08-20
6.730000019073486,2002-08-21
6.619999885559082,2002-08-22
6.0,2002-08-23
6.380000114440918,2002-08-26
6.070000171661377,2002-08-27
5.690000057220459,2002-08-28
5.980000019073486,2002-08-29
5.650000095367432,2002-08-30
5.340000152587891,2002-09-03
5.760000228881836,2002-09-04
5.239999771118164,2002-09-05
5.369999885559082,2002-09-06
5.440000057220459,2002-09-09
5.590000152587891,2002-09-10
5.480000019073486,2002-09-11
5.25,2002-09-12
5.03000020980835,2002-09-13
4.880000114440918,2002-09-16
4.699999809265137,2002-09-17
4.760000228881836,2002-09-18
4.75,2002-09-19
4.710000038146973,2002-09-20
4.510000228881836,2002-09-23
4.599999904632568,2002-09-24
4.550000190734863,2002-09-25
4.789999961853027,2002-09-26
4.460000038146973,2002-09-27
4.070000171661377,2002-09-30
4.519999980926514,2002-10-01
4.300000190734863,2002-10-02
4.760000228881836,2002-10-03
4.590000152587891,2002-10-04
4.610000133514404,2002-10-07
4.710000038146973,2002-10-08
4.75,2002-10-09
5.0,2002-10-10
5.349999904632568,2002-10-11
5.340000152587891,2002-10-14
5.809999942779541,2002-10-15
5.070000171661377,2002-10-16
5.510000228881836,2002-10-17
6.03000020980835,2002-10-18
6.360000133514404,2002-10-21
6.239999771118164,2002-10-22
6.050000190734863,2002-10-23
6.840000152587891,2002-10-24
7.019000053405762,2002-10-25
7.03000020980835,2002-10-28
6.989999771118164,2002-10-29
7.940000057220459,2002-10-30
7.679999828338623,2002-10-31
9.149999618530273,2002-11-01
8.600000381469727,2002-11-04
7.800000190734863,2002-11-05
7.96999979019165,2002-11-06
7.260000228881836,2002-11-07
7.129000186920166,2002-11-08
6.590000152587891,2002-11-11
7.039999961853027,2002-11-12
7.090000152587891,2002-11-13
7.489999771118164,2002-11-14
7.610000133514404,2002-11-15
7.560999870300293,2002-11-18
7.889999866485596,2002-11-19
8.75,2002-11-20
8.789999961853027,2002-11-21
9.109999656677246,2002-11-22
9.479999542236328,2002-11-25
8.970000267028809,2002-11-26
8.989999771118164,2002-11-27
8.869999885559082,2002-11-29
8.770000457763672,2002-12-02
8.3100004196167,2002-12-03
8.050000190734863,2002-12-04
7.460000038146973,2002-12-05
7.5,2002-12-06
7.039999961853027,2002-12-09
7.25,2002-12-10
6.980000019073486,2002-12-11
6.889999866485596,2002-12-12
6.920000076293945,2002-12-13
7.369999885559082,2002-12-16
7.550000190734863,2002-12-17
7.460999965667725,2002-12-18
7.019999980926514,2002-12-19
7.329999923706055,2002-12-20
8.029999732971191,2002-12-23
7.739999771118164,2002-12-24
7.659999847412109,2002-12-26
7.429999828338623,2002-12-27
7.389999866485596,2002-12-30
7.269999980926514,2002-12-31
8.050000190734863,2003-01-02
8.270000457763672,2003-01-03
8.930000305175781,2003-01-06
8.859999656677246,2003-01-07
8.420000076293945,2003-01-08
8.869999885559082,2003-01-09
9.270000457763672,2003-01-10
9.0,2003-01-13
9.539999961853027,2003-01-14
9.520000457763672,2003-01-15
9.670000076293945,2003-01-16
8.460000038146973,2003-01-17
8.210000038146973,2003-01-21
8.59000015258789,2003-01-22
7.800000190734863,2003-01-23
7.5,2003-01-24
7.440000057220459,2003-01-27
7.800000190734863,2003-01-28
8.300000190734863,2003-01-29
7.640999794006348,2003-01-30
7.789999961853027,2003-01-31
7.800000190734863,2003-02-03
7.360000133514404,2003-02-04
7.429999828338623,2003-02-05
7.429999828338623,2003-02-06
7.179999828338623,2003-02-07
7.559999942779541,2003-02-10
7.289999961853027,2003-02-11
6.849999904632568,2003-02-12
6.449999809265137,2003-02-13
6.320000171661377,2003-02-14
6.75,2003-02-18
6.300000190734863,2003-02-19
6.119999885559082,2003-02-20
5.940000057220459,2003-02-21
6.019999980926514,2003-02-24
5.820000171661377,2003-02-25
5.820000171661377,2003-02-26
6.050000190734863,2003-02-27
6.090000152587891,2003-02-28
5.960000038146973,2003-03-03
5.900000095367432,2003-03-04
5.880000114440918,2003-03-05
5.820000171661377,2003-03-06
5.929999828338623,2003-03-07
5.690000057220459,2003-03-10
5.650000095367432,2003-03-11
5.739999771118164,2003-03-12
6.130000114440918,2003-03-13
6.159999847412109,2003-03-14
6.460000038146973,2003-03-17
6.598999977111816,2003-03-18
6.289999961853027,2003-03-19
6.369999885559082,2003-03-20
6.340000152587891,2003-03-21
6.0,2003-03-24
6.239999771118164,2003-03-25
6.119999885559082,2003-03-26
6.150000095367432,2003-03-27
5.920000076293945,2003-03-28
5.789999961853027,2003-03-31
5.869999885559082,2003-04-01
6.420000076293945,2003-04-02
6.099999904632568,2003-04-03
6.230000019073486,2003-04-04
6.050000190734863,2003-04-07
5.909999847412109,2003-04-08
5.889999866485596,2003-04-09
5.760000228881836,2003-04-10
5.690000057220459,2003-04-11
5.940000057220459,2003-04-14
5.989999771118164,2003-04-15
5.570000171661377,2003-04-16
5.699999809265137,2003-04-17
5.760000228881836,2003-04-21
6.0,2003-04-22
5.849999904632568,2003-04-23
5.920000076293945,2003-04-24
5.599999904632568,2003-04-25
5.800000190734863,2003-04-28
6.010000228881836,2003-04-29
6.150000095367432,2003-04-30
6.150000095367432,2003-05-01
6.28000020980835,2003-05-02
6.389999866485596,2003-05-05
6.610000133514404,2003-05-06
6.21999979019165,2003-05-07
6.119999885559082,2003-05-08
6.559999942779541,2003-05-09
7.179999828338623,2003-05-12
7.03000020980835,2003-05-13
6.9710001945495605,2003-05-14
7.46999979019165,2003-05-15
7.429999828338623,2003-05-16
6.840000152587891,2003-05-19
6.829999923706055,2003-05-20
7.139999866485596,2003-05-21
7.079999923706055,2003-05-22
6.96999979019165,2003-05-23
7.929999828338623,2003-05-27
8.0,2003-05-28
8.050000190734863,2003-05-29
7.920000076293945,2003-05-30
7.888999938964844,2003-06-02
8.130000114440918,2003-06-03
8.300000190734863,2003-06-04
8.329999923706055,2003-06-05
8.109999656677246,2003-06-06
7.679999828338623,2003-06-09
7.610000133514404,2003-06-10
7.670000076293945,2003-06-11
7.53000020980835,2003-06-12
7.190000057220459,2003-06-13
7.429999828338623,2003-06-16
7.329999923706055,2003-06-17
7.610000133514404,2003-06-18
7.25,2003-06-19
7.289999961853027,2003-06-20
7.059999942779541,2003-06-23
6.78000020980835,2003-06-24
6.650000095367432,2003-06-25
6.800000190734863,2003-06-26
6.619999885559082,2003-06-27
6.559999942779541,2003-06-30
6.579999923706055,2003-07-01
6.639999866485596,2003-07-02
6.590000152587891,2003-07-03
7.039999961853027,2003-07-07
7.159999847412109,2003-07-08
7.289999961853027,2003-07-09
7.090000152587891,2003-07-10
7.190000057220459,2003-07-11
7.329999923706055,2003-07-14
7.239999771118164,2003-07-15
6.920000076293945,2003-07-16
6.489999771118164,2003-07-17
6.570000171661377,2003-07-18
5.889999866485596,2003-07-21
6.960000038146973,2003-07-22
6.800000190734863,2003-07-23
6.579999923706055,2003-07-24
6.75,2003-07-25
6.5,2003-07-28
6.510000228881836,2003-07-29
6.309999942779541,2003-07-30
6.610000133514404,2003-07-31
6.739999771118164,2003-08-01
6.800000190734863,2003-08-04
6.429999828338623,2003-08-05
6.230000019073486,2003-08-06
6.210000038146973,2003-08-07
6.110000133514404,2003-08-08
6.25,2003-08-11
6.380000114440918,2003-08-12
6.260000228881836,2003-08-13
6.400000095367432,2003-08-14
6.53000020980835,2003-08-15
6.710000038146973,2003-08-18
6.78000020980835,2003-08-19
6.599999904632568,2003-08-20
6.670000076293945,2003-08-21
6.519999980926514,2003-08-22
6.340000152587891,2003-08-25
6.320000171661377,2003-08-26
6.269999980926514,2003-08-27
6.389999866485596,2003-08-28
6.489999771118164,2003-08-29
6.550000190734863,2003-09-02
7.340000152587891,2003-09-03
8.0,2003-09-04
7.965000152587891,2003-09-05
8.020000457763672,2003-09-08
7.710000038146973,2003-09-09
7.0,2003-09-10
7.340000152587891,2003-09-11
7.380000114440918,2003-09-12
7.099999904632568,2003-09-15
7.519999980926514,2003-09-16
7.710000038146973,2003-09-17
7.429999828338623,2003-09-18
7.5,2003-09-19
7.199999809265137,2003-09-22
7.28000020980835,2003-09-23
7.039999961853027,2003-09-24
6.920000076293945,2003-09-25
6.9039998054504395,2003-09-26
7.090000152587891,2003-09-29
6.811999797821045,2003-09-30
7.079999923706055,2003-10-01
6.989999771118164,2003-10-02
7.7270002365112305,2003-10-03
7.570000171661377,2003-10-06
7.769999980926514,2003-10-07
7.670000076293945,2003-10-08
7.630000114440918,2003-10-09
7.829999923706055,2003-10-10
7.8420000076293945,2003-10-13
7.78000020980835,2003-10-14
7.460000038146973,2003-10-15
7.690000057220459,2003-10-16
7.5,2003-10-17
7.46999979019165,2003-10-20
7.510000228881836,2003-10-21
7.210000038146973,2003-10-22
6.980000019073486,2003-10-23
7.0,2003-10-24
7.210000038146973,2003-10-27
7.21999979019165,2003-10-28
7.28000020980835,2003-10-29
7.400000095367432,2003-10-30
7.53000020980835,2003-10-31
7.789999961853027,2003-11-03
7.670000076293945,2003-11-04
7.539999961853027,2003-11-05
7.690000057220459,2003-11-06
7.559999942779541,2003-11-07
7.754000186920166,2003-11-10
7.730000019073486,2003-11-11
8.329999923706055,2003-11-12
8.399999618530273,2003-11-13
8.149999618530273,2003-11-14
8.034000396728516,2003-11-17
7.949999809265137,2003-11-18
8.229999542236328,2003-11-19
7.900000095367432,2003-11-20
8.079999923706055,2003-11-21
8.215999603271484,2003-11-24
8.119999885559082,2003-11-25
8.149999618530273,2003-11-26
8.010000228881836,2003-11-28
7.690000057220459,2003-12-01
7.849999904632568,2003-12-02
7.78000020980835,2003-12-03
7.900000095367432,2003-12-04
7.789999961853027,2003-12-05
7.900000095367432,2003-12-08
7.5,2003-12-09
7.559999942779541,2003-12-10
7.880000114440918,2003-12-11
8.020000457763672,2003-12-12
7.939000129699707,2003-12-15
7.989999771118164,2003-12-16
7.909999847412109,2003-12-17
8.069999694824219,2003-12-18
7.809999942779541,2003-12-19
7.980000019073486,2003-12-22
8.199999809265137,2003-12-23
8.109999656677246,2003-12-24
8.039999961853027,2003-12-26
8.34000015258789,2003-12-29
8.4399995803833,2003-12-30
8.40999984741211,2003-12-31
8.359999656677246,2004-01-02
8.569999694824219,2004-01-05
9.199999809265137,2004-01-06
9.430000305175781,2004-01-07
10.149999618530273,2004-01-08
9.880000114440918,2004-01-09
10.020000457763672,2004-01-12
9.720000267028809,2004-01-13
10.0,2004-01-14
9.760000228881836,2004-01-15
11.0,2004-01-16
10.890000343322754,2004-01-20
10.510000228881836,2004-01-21
9.4399995803833,2004-01-22
9.25,2004-01-23
9.6899995803833,2004-01-26
9.40999984741211,2004-01-27
9.579999923706055,2004-01-28
9.329999923706055,2004-01-29
9.760000228881836,2004-01-30
9.760000228881836,2004-02-02
9.630000114440918,2004-02-03
9.15999984741211,2004-02-04
9.180000305175781,2004-02-05
9.510000228881836,2004-02-06
9.729999542236328,2004-02-09
9.9399995803833,2004-02-10
10.199999809265137,2004-02-11
10.109999656677246,2004-02-12
10.010000228881836,2004-02-13
10.3100004196167,2004-02-17
10.640000343322754,2004-02-18
9.970000267028809,2004-02-19
10.010000228881836,2004-02-20
9.369999885559082,2004-02-23
9.350000381469727,2004-02-24
9.569999694824219,2004-02-25
9.609999656677246,2004-02-26
9.65999984741211,2004-02-27
9.779999732971191,2004-03-01
9.84000015258789,2004-03-02
10.100000381469727,2004-03-03
10.319999694824219,2004-03-04
10.0,2004-03-05
9.5600004196167,2004-03-08
9.260000228881836,2004-03-09
9.020000457763672,2004-03-10
8.829999923706055,2004-03-11
9.3100004196167,2004-03-12
9.100000381469727,2004-03-15
9.050000190734863,2004-03-16
9.149999618530273,2004-03-17
8.960000038146973,2004-03-18
8.600000381469727,2004-03-19
8.390000343322754,2004-03-22
8.380000114440918,2004-03-23
8.09000015258789,2004-03-24
8.760000228881836,2004-03-25
8.640000343322754,2004-03-26
8.800000190734863,2004-03-29
8.65999984741211,2004-03-30
8.65999984741211,2004-03-31
9.039999961853027,2004-04-01
9.140000343322754,2004-04-02
9.010000228881836,2004-04-05
8.829999923706055,2004-04-06
8.979999542236328,2004-04-07
9.0600004196167,2004-04-08
9.300000190734863,2004-04-12
9.0,2004-04-13
8.970000267028809,2004-04-14
8.90999984741211,2004-04-15
8.90999984741211,2004-04-16
9.270000457763672,2004-04-19
8.649999618530273,2004-04-20
9.5600004196167,2004-04-21
9.729999542236328,2004-04-22
9.84000015258789,2004-04-23
9.729999542236328,2004-04-26
9.779999732971191,2004-04-27
9.510000228881836,2004-04-28
9.079999923706055,2004-04-29
8.729999542236328,2004-04-30
9.119999885559082,2004-05-03
9.359999656677246,2004-05-04
9.329999923706055,2004-05-05
9.149999618530273,2004-05-06
8.949999809265137,2004-05-07
8.8100004196167,2004-05-10
8.979999542236328,2004-05-11
9.0600004196167,2004-05-12
8.899999618530273,2004-05-13
8.989999771118164,2004-05-14
8.65999984741211,2004-05-17
8.770000457763672,2004-05-18
9.1899995803833,2004-05-19
7.949999809265137,2004-05-20
8.0,2004-05-21
7.909999847412109,2004-05-24
7.699999809265137,2004-05-25
7.849999904632568,2004-05-26
7.900000095367432,2004-05-27
7.940000057220459,2004-05-28
8.1899995803833,2004-06-01
8.3100004196167,2004-06-02
8.170000076293945,2004-06-03
8.15999984741211,2004-06-04
8.34000015258789,2004-06-07
8.260000228881836,2004-06-08
8.050000190734863,2004-06-09
8.109999656677246,2004-06-10
7.980000019073486,2004-06-14
8.039999961853027,2004-06-15
8.079999923706055,2004-06-16
7.869999885559082,2004-06-17
7.900000095367432,2004-06-18
7.78000020980835,2004-06-21
7.829999923706055,2004-06-22
8.25,2004-06-23
8.380000114440918,2004-06-24
8.520000457763672,2004-06-25
8.430000305175781,2004-06-28
8.680000305175781,2004-06-29
8.739999771118164,2004-06-30
8.550000190734863,2004-07-01
8.510000228881836,2004-07-02
8.140000343322754,2004-07-06
8.229999542236328,2004-07-07
7.75,2004-07-08
7.96999979019165,2004-07-09
7.78000020980835,2004-07-12
7.71999979019165,2004-07-13
7.75,2004-07-14
7.599999904632568,2004-07-15
7.440000057220459,2004-07-16
7.650000095367432,2004-07-19
7.670000076293945,2004-07-20
7.650000095367432,2004-07-21
8.220000267028809,2004-07-22
7.989999771118164,2004-07-23
8.210000038146973,2004-07-26
8.470000267028809,2004-07-27
8.539999961853027,2004-07-28
8.75,2004-07-29
8.90999984741211,2004-07-30
9.140000343322754,2004-08-02
9.100000381469727,2004-08-03
9.100000381469727,2004-08-04
8.869999885559082,2004-08-05
8.539999961853027,2004-08-06
8.550000190734863,2004-08-09
8.859999656677246,2004-08-10
8.539999961853027,2004-08-11
8.300000190734863,2004-08-12
8.149999618530273,2004-08-13
8.289999961853027,2004-08-16
8.369999885559082,2004-08-17
8.630000114440918,2004-08-18
8.880000114440918,2004-08-19
9.140000343322754,2004-08-20
9.0600004196167,2004-08-23
8.859999656677246,2004-08-24
9.069999694824219,2004-08-25
9.09000015258789,2004-08-26
9.0,2004-08-27
8.899999618530273,2004-08-30
9.069999694824219,2004-08-31
9.199999809265137,2004-09-01
9.359999656677246,2004-09-02
9.25,2004-09-03
9.130000114440918,2004-09-07
9.569999694824219,2004-09-08
9.649999618530273,2004-09-09
9.819999694824219,2004-09-10
10.010000228881836,2004-09-13
9.960000038146973,2004-09-14
9.699999809265137,2004-09-15
9.819999694824219,2004-09-16
9.699999809265137,2004-09-17
9.600000381469727,2004-09-20
9.779999732971191,2004-09-21
9.470000267028809,2004-09-22
9.399999618530273,2004-09-23
9.210000038146973,2004-09-24
9.09000015258789,2004-09-27
9.09000015258789,2004-09-28
8.949999809265137,2004-09-29
9.1899995803833,2004-09-30
9.279999732971191,2004-10-01
9.3100004196167,2004-10-04
9.319999694824219,2004-10-05
9.369999885559082,2004-10-06
9.350000381469727,2004-10-07
9.029999732971191,2004-10-08
9.100000381469727,2004-10-11
9.100000381469727,2004-10-12
9.010000228881836,2004-10-13
8.989999771118164,2004-10-14
9.010000228881836,2004-10-15
9.140000343322754,2004-10-18
8.859999656677246,2004-10-19
8.869999885559082,2004-10-20
8.890000343322754,2004-10-21
8.729999542236328,2004-10-22
