MSI,Date
18.41632652282715,1992-09-17
18.467636108398438,1992-09-18
18.36503791809082,1992-09-21
18.18549156188965,1992-09-22
18.134178161621094,1992-09-23
18.00594139099121,1992-09-24
17.646846771240234,1992-09-25
17.646846771240234,1992-09-28
17.90334129333496,1992-09-29
18.00594139099121,1992-09-30
17.77509307861328,1992-10-01
17.749448776245117,1992-10-02
17.95464324951172,1992-10-05
18.18549156188965,1992-10-06
18.41632652282715,1992-10-07
18.647172927856445,1992-10-08
18.467636108398438,1992-10-09
18.36503791809082,1992-10-12
18.67282485961914,1992-10-13
18.74976921081543,1992-10-14
18.980613708496094,1992-10-15
19.31406021118164,1992-10-16
19.365365982055664,1992-10-19
19.750112533569336,1992-10-20
19.955297470092773,1992-10-21
19.852703094482422,1992-10-22
19.54490089416504,1992-10-23
19.929645538330078,1992-10-26
19.87835121154785,1992-10-27
19.9809513092041,1992-10-28
19.955297470092773,1992-10-29
19.698806762695312,1992-10-30
19.570556640625,1992-11-02
19.801403045654297,1992-11-03
19.775753021240234,1992-11-04
20.10919761657715,1992-11-05
19.775753021240234,1992-11-06
19.9809513092041,1992-11-09
20.801727294921875,1992-11-10
20.519577026367188,1992-11-11
20.160493850708008,1992-11-12
20.237445831298828,1992-11-13
20.032249450683594,1992-11-16
19.570556640625,1992-11-17
20.10919761657715,1992-11-18
20.263092041015625,1992-11-19
20.442642211914062,1992-11-20
20.186140060424805,1992-11-23
20.545238494873047,1992-11-24
20.519577026367188,1992-11-25
20.570877075195312,1992-11-27
21.10953140258789,1992-11-30
21.366016387939453,1992-12-01
21.032567977905273,1992-12-02
20.98127555847168,1992-12-03
21.263418197631836,1992-12-04
21.46861457824707,1992-12-07
21.545562744140625,1992-12-08
21.256664276123047,1992-12-09
21.179555892944336,1992-12-10
20.973926544189453,1992-12-11
20.948219299316406,1992-12-14
20.61406898498535,1992-12-15
20.92251968383789,1992-12-16
21.513700485229492,1992-12-17
21.53940200805664,1992-12-18
21.23096466064453,1992-12-21
21.179555892944336,1992-12-22
21.46228790283203,1992-12-23
21.41088104248047,1992-12-24
21.513700485229492,1992-12-28
21.6422119140625,1992-12-29
21.6422119140625,1992-12-30
21.48798942565918,1992-12-31
21.256664276123047,1993-01-04
21.745025634765625,1993-01-05
22.233396530151367,1993-01-06
22.4647216796875,1993-01-07
22.516124725341797,1993-01-08
23.18440818786621,1993-01-11
22.90167808532715,1993-01-12
23.1072998046875,1993-01-13
25.34349250793457,1993-01-14
24.932249069213867,1993-01-15
25.240678787231445,1993-01-18
25.34349250793457,1993-01-19
24.88082504272461,1993-01-20
25.240678787231445,1993-01-21
24.315359115600586,1993-01-22
25.137868881225586,1993-01-25
24.26394271850586,1993-01-26
23.595674514770508,1993-01-27
22.978784561157227,1993-01-28
20.973926544189453,1993-01-29
22.104875564575195,1993-02-01
22.310504913330078,1993-02-02
22.361902236938477,1993-02-03
22.516124725341797,1993-02-04
21.95064926147461,1993-02-05
22.104875564575195,1993-02-08
22.104875564575195,1993-02-09
22.978784561157227,1993-02-10
23.030195236206055,1993-02-11
22.4647216796875,1993-02-12
21.6422119140625,1993-02-16
22.413312911987305,1993-02-17
22.927377700805664,1993-02-18
23.904109954833984,1993-02-19
22.927377700805664,1993-02-22
23.33863067626953,1993-02-23
24.05832290649414,1993-02-24
23.801294326782227,1993-02-25
24.161144256591797,1993-02-26
23.33863067626953,1993-03-01
23.85270881652832,1993-03-02
24.675195693969727,1993-03-03
24.41816520690918,1993-03-04
24.77802848815918,1993-03-05
25.497713088989258,1993-03-08
25.594526290893555,1993-03-09
26.058006286621094,1993-03-10
26.36700439453125,1993-03-11
26.778976440429688,1993-03-12
26.933483123779297,1993-03-15
27.190959930419922,1993-03-16
26.36700439453125,1993-03-17
26.675996780395508,1993-03-18
25.749011993408203,1993-03-19
25.594526290893555,1993-03-22
26.058006286621094,1993-03-23
26.36700439453125,1993-03-24
27.087976455688477,1993-03-25
26.88198471069336,1993-03-26
26.624496459960938,1993-03-29
27.499954223632812,1993-03-30
27.293962478637695,1993-03-31
26.830488204956055,1993-04-01
25.85202407836914,1993-04-02
26.984987258911133,1993-04-05
27.345458984375,1993-04-06
28.117929458618164,1993-04-07
28.323932647705078,1993-04-08
29.662879943847656,1993-04-12
29.353879928588867,1993-04-13
30.07485580444336,1993-04-14
30.07485580444336,1993-04-15
29.302391052246094,1993-04-16
29.096384048461914,1993-04-19
30.023361206054688,1993-04-20
29.714351654052734,1993-04-21
29.86886215209961,1993-04-22
29.096384048461914,1993-04-23
28.478422164916992,1993-04-26
28.73590850830078,1993-04-27
28.890396118164062,1993-04-28
29.765871047973633,1993-04-29
30.07485580444336,1993-04-30
30.486845016479492,1993-05-03
31.001834869384766,1993-05-04
31.877288818359375,1993-05-05
31.56830406188965,1993-05-06
31.516822814941406,1993-05-07
31.825803756713867,1993-05-10
31.774293899536133,1993-05-11
31.310819625854492,1993-05-12
30.641347885131836,1993-05-13
30.795827865600586,1993-05-14
31.259305953979492,1993-05-17
32.134769439697266,1993-05-18
33.0102424621582,1993-05-19
32.70126724243164,1993-05-20
32.08328628540039,1993-05-21
33.0102424621582,1993-05-24
32.443763732910156,1993-05-25
34.040199279785156,1993-05-26
33.885719299316406,1993-05-27
33.370723724365234,1993-05-28
34.45219802856445,1993-06-01
34.761173248291016,1993-06-02
35.07017135620117,1993-06-03
35.482147216796875,1993-06-04
35.17315673828125,1993-06-07
34.81267166137695,1993-06-08
33.82673645019531,1993-06-09
34.290855407714844,1993-06-10
34.85806655883789,1993-06-11
34.90959930419922,1993-06-14
34.49709701538086,1993-06-15
34.136146545410156,1993-06-16
34.136146545410156,1993-06-17
33.41423416137695,1993-06-18
33.82673645019531,1993-06-21
34.4455451965332,1993-06-22
34.03302001953125,1993-06-23
34.49709701538086,1993-06-24
35.528411865234375,1993-06-25
36.35344314575195,1993-06-28
35.889366149902344,1993-06-29
36.044063568115234,1993-06-30
35.476837158203125,1993-07-01
35.5799560546875,1993-07-02
34.49709701538086,1993-07-06
34.39396667480469,1993-07-07
34.90959930419922,1993-07-08
35.373695373535156,1993-07-09
35.83781051635742,1993-07-12
36.920658111572266,1993-07-13
36.920658111572266,1993-07-14
36.61127471923828,1993-07-15
35.6830940246582,1993-07-16
34.90959930419922,1993-07-19
35.78622817993164,1993-07-20
36.044063568115234,1993-07-21
35.83781051635742,1993-07-22
36.40501022338867,1993-07-23
37.17850112915039,1993-07-26
36.765953063964844,1993-07-27
36.71440887451172,1993-07-28
36.817535400390625,1993-07-29
37.384761810302734,1993-07-30
38.93171310424805,1993-08-02
39.03483963012695,1993-08-03
39.60204315185547,1993-08-04
39.911441802978516,1993-08-05
39.7051887512207,1993-08-06
39.39579391479492,1993-08-09
39.18953323364258,1993-08-10
39.60204315185547,1993-08-11
39.653621673583984,1993-08-12
39.653621673583984,1993-08-13
40.014564514160156,1993-08-16
40.4786491394043,1993-08-17
39.60204315185547,1993-08-18
39.653621673583984,1993-08-19
39.550514221191406,1993-08-20
39.653621673583984,1993-08-23
40.11771011352539,1993-08-24
39.18953323364258,1993-08-25
38.93171310424805,1993-08-26
39.447364807128906,1993-08-27
39.808319091796875,1993-08-30
39.550514221191406,1993-08-31
39.18953323364258,1993-09-01
39.18953323364258,1993-09-02
39.03483963012695,1993-09-03
38.05508804321289,1993-09-07
37.951988220214844,1993-09-08
38.72016906738281,1993-09-09
38.978328704833984,1993-09-10
37.945762634277344,1993-09-13
37.32625198364258,1993-09-14
38.4104118347168,1993-09-15
38.203914642333984,1993-09-16
37.89414978027344,1993-09-17
38.72016906738281,1993-09-20
38.10065841674805,1993-09-21
39.23645782470703,1993-09-22
40.578731536865234,1993-09-23
41.09501266479492,1993-09-24
42.33403778076172,1993-09-27
43.16009521484375,1993-09-28
41.97267150878906,1993-09-29
41.714534759521484,1993-09-30
41.3015022277832,1993-10-01
41.66291427612305,1993-10-04
40.78526306152344,1993-10-05
40.6819953918457,1993-10-06
39.9592170715332,1993-10-07
41.50802993774414,1993-10-08
40.6819953918457,1993-10-11
42.747066497802734,1993-10-12
42.437320709228516,1993-10-13
43.10845184326172,1993-10-14
43.77962112426758,1993-10-15
43.72800064086914,1993-10-18
41.92106246948242,1993-10-19
42.12754821777344,1993-10-20
42.592185974121094,1993-10-21
42.54057693481445,1993-10-22
42.179168701171875,1993-10-25
42.643821716308594,1993-10-26
43.62472152709961,1993-10-27
43.16009521484375,1993-10-28
43.26334762573242,1993-10-29
43.16009521484375,1993-11-01
42.643821716308594,1993-11-02
41.04338455200195,1993-11-03
40.062477111816406,1993-11-04
40.88850021362305,1993-11-05
40.78526306152344,1993-11-08
41.19825744628906,1993-11-09
42.48893356323242,1993-11-10
42.953575134277344,1993-11-11
42.54057693481445,1993-11-12
41.66291427612305,1993-11-15
42.07594299316406,1993-11-16
41.19825744628906,1993-11-17
39.494571685791016,1993-11-18
39.64945602416992,1993-11-19
38.61692810058594,1993-11-22
39.59785079956055,1993-11-23
39.80433654785156,1993-11-24
39.701080322265625,1993-11-26
38.513675689697266,1993-11-29
38.72016906738281,1993-11-30
38.87506103515625,1993-12-01
39.54620361328125,1993-12-02
39.701080322265625,1993-12-03
38.87506103515625,1993-12-06
38.87506103515625,1993-12-07
38.823429107666016,1993-12-08
37.6284294128418,1993-12-09
36.749752044677734,1993-12-10
37.11152648925781,1993-12-13
37.163230895996094,1993-12-14
37.11152648925781,1993-12-15
36.9047966003418,1993-12-16
36.18117141723633,1993-12-17
35.147430419921875,1993-12-20
35.767669677734375,1993-12-21
36.801414489746094,1993-12-22
37.31829833984375,1993-12-23
37.78346252441406,1993-12-27
37.99021911621094,1993-12-28
37.99021911621094,1993-12-29
38.300357818603516,1993-12-30
38.145294189453125,1993-12-31
36.64634704589844,1994-01-03
36.491294860839844,1994-01-04
37.26662063598633,1994-01-05
37.059837341308594,1994-01-06
37.059837341308594,1994-01-07
37.42168426513672,1994-01-10
38.145294189453125,1994-01-11
39.179019927978516,1994-01-12
40.522884368896484,1994-01-13
40.93640899658203,1994-01-14
40.93640899658203,1994-01-17
41.66004943847656,1994-01-18
42.021846771240234,1994-01-19
42.435340881347656,1994-01-20
41.866783142089844,1994-01-21
42.07353973388672,1994-01-24
42.07353973388672,1994-01-25
41.970176696777344,1994-01-26
41.815093994140625,1994-01-27
41.401607513427734,1994-01-28
40.72966384887695,1994-01-31
41.76341247558594,1994-02-01
41.815093994140625,1994-02-02
41.039798736572266,1994-02-03
39.38579559326172,1994-02-04
39.79930114746094,1994-02-07
41.45328903198242,1994-02-08
41.401607513427734,1994-02-09
41.039798736572266,1994-02-10
40.72966384887695,1994-02-11
41.039798736572266,1994-02-14
41.9184684753418,1994-02-15
43.21065902709961,1994-02-16
42.642086029052734,1994-02-17
42.900550842285156,1994-02-18
44.24440002441406,1994-02-22
43.779232025146484,1994-02-23
42.59041213989258,1994-02-24
42.69377136230469,1994-02-25
42.22858428955078,1994-02-28
42.74547576904297,1994-03-01
43.830909729003906,1994-03-02
43.417396545410156,1994-03-03
43.31404113769531,1994-03-04
43.365726470947266,1994-03-07
44.089332580566406,1994-03-08
44.871883392333984,1994-03-09
43.836788177490234,1994-03-10
43.73326110839844,1994-03-11
44.30256652832031,1994-03-14
44.97539138793945,1994-03-15
45.28593826293945,1994-03-16
45.33768081665039,1994-03-17
44.82011795043945,1994-03-18
44.66484832763672,1994-03-21
44.45784378051758,1994-03-22
44.095550537109375,1994-03-23
43.52623748779297,1994-03-24
42.12886047363281,1994-03-25
42.905189514160156,1994-03-28
41.559547424316406,1994-03-29
40.6279296875,1994-03-30
41.92182540893555,1994-03-31
41.818321228027344,1994-04-04
43.319210052490234,1994-04-05
44.043785095214844,1994-04-06
44.147300720214844,1994-04-07
43.8885383605957,1994-04-08
41.093753814697266,1994-04-11
39.54108428955078,1994-04-12
39.54108428955078,1994-04-13
37.9366455078125,1994-04-14
37.212093353271484,1994-04-15
37.26384353637695,1994-04-18
36.33225631713867,1994-04-19
36.02172088623047,1994-04-20
38.1954460144043,1994-04-21
38.09194564819336,1994-04-22
38.5059700012207,1994-04-25
38.09194564819336,1994-04-26
36.95331573486328,1994-04-28
36.84980010986328,1994-04-29
36.33225631713867,1994-05-02
36.33225631713867,1994-05-03
36.74628448486328,1994-05-04
36.435752868652344,1994-05-05
36.539276123046875,1994-05-06
36.125205993652344,1994-05-09
36.74628448486328,1994-05-10
36.539276123046875,1994-05-11
37.16032028198242,1994-05-12
37.05681228637695,1994-05-13
36.435752868652344,1994-05-16
37.16032028198242,1994-05-17
38.1954460144043,1994-05-18
39.023536682128906,1994-05-19
39.230533599853516,1994-05-20
39.023536682128906,1994-05-23
39.12702560424805,1994-05-24
39.64458465576172,1994-05-25
39.334075927734375,1994-05-26
38.92001724243164,1994-05-27
38.712989807128906,1994-05-31
40.05863952636719,1994-06-01
39.54108428955078,1994-06-02
39.43758010864258,1994-06-03
38.60948944091797,1994-06-06
37.988433837890625,1994-06-07
37.47088623046875,1994-06-08
37.11423110961914,1994-06-09
38.15095520019531,1994-06-10
38.25462341308594,1994-06-13
39.395015716552734,1994-06-14
39.809688568115234,1994-06-15
39.395015716552734,1994-06-16
39.08400344848633,1994-06-17
38.25462341308594,1994-06-20
37.943599700927734,1994-06-21
38.46194839477539,1994-06-22
37.63261032104492,1994-06-23
37.217918395996094,1994-06-24
38.66930389404297,1994-06-27
38.04728317260742,1994-06-28
37.736263275146484,1994-06-29
37.01057052612305,1994-06-30
37.217918395996094,1994-07-01
36.906898498535156,1994-07-05
36.49221420288086,1994-07-06
36.8032112121582,1994-07-07
37.217918395996094,1994-07-08
37.11423110961914,1994-07-11
41.468414306640625,1994-07-12
40.6390495300293,1994-07-13
41.67576217651367,1994-07-14
40.535377502441406,1994-07-15
41.468414306640625,1994-07-18
41.05373764038086,1994-07-19
40.9500732421875,1994-07-20
40.535377502441406,1994-07-21
41.05373764038086,1994-07-22
41.36476135253906,1994-07-25
41.36476135253906,1994-07-26
42.29778289794922,1994-07-27
43.023502349853516,1994-07-28
44.060211181640625,1994-07-29
43.023502349853516,1994-08-01
43.438175201416016,1994-08-02
43.95652770996094,1994-08-03
43.541839599609375,1994-08-04
43.6455078125,1994-08-05
44.26754379272461,1994-08-08
44.371212005615234,1994-08-09
44.785888671875,1994-08-10
44.57854461669922,1994-08-11
44.26754379272461,1994-08-12
43.74917984008789,1994-08-15
43.95652770996094,1994-08-16
44.060211181640625,1994-08-17
43.6455078125,1994-08-18
43.6455078125,1994-08-19
43.74917984008789,1994-08-22
43.85287094116211,1994-08-23
43.95652770996094,1994-08-24
44.889591217041016,1994-08-25
45.92626953125,1994-08-26
45.09689712524414,1994-08-29
46.02994918823242,1994-08-30
44.785888671875,1994-08-31
43.74917984008789,1994-09-01
42.91981887817383,1994-09-02
44.163856506347656,1994-09-06
44.57854461669922,1994-09-07
44.371212005615234,1994-09-08
43.391258239746094,1994-09-09
43.4951057434082,1994-09-12
44.117923736572266,1994-09-13
44.22172927856445,1994-09-14
45.36361312866211,1994-09-15
45.25981521606445,1994-09-16
45.25981521606445,1994-09-19
44.42933654785156,1994-09-20
43.8065185546875,1994-09-21
43.910316467285156,1994-09-22
43.70268630981445,1994-09-23
43.59888458251953,1994-09-26
43.4951057434082,1994-09-27
43.18367004394531,1994-09-28
44.01411819458008,1994-09-29
43.8065185546875,1994-09-30
43.70268630981445,1994-10-03
42.35321044921875,1994-10-04
41.52274703979492,1994-10-05
40.796104431152344,1994-10-06
42.145591735839844,1994-10-07
43.8065185546875,1994-10-10
44.94839096069336,1994-10-11
44.84457015991211,1994-10-12
45.05218505859375,1994-10-13
44.84457015991211,1994-10-14
44.84457015991211,1994-10-17
45.25981521606445,1994-10-18
46.609291076660156,1994-10-19
46.609291076660156,1994-10-20
46.71309280395508,1994-10-21
46.29787826538086,1994-10-24
46.40167999267578,1994-10-25
47.335933685302734,1994-10-26
46.816898345947266,1994-10-27
48.6854362487793,1994-10-28
48.893028259277344,1994-10-31
49.30826187133789,1994-11-01
49.41208267211914,1994-11-02
49.72351837158203,1994-11-03
48.58163070678711,1994-11-04
46.920719146728516,1994-11-07
47.79009246826172,1994-11-08
47.85498046875,1994-11-09
47.335933685302734,1994-11-10
47.958778381347656,1994-11-11
49.20445251464844,1994-11-14
49.51589584350586,1994-11-15
50.03494644165039,1994-11-16
50.65776824951172,1994-11-17
50.03494644165039,1994-11-18
48.99683380126953,1994-11-21
47.335933685302734,1994-11-22
46.505496978759766,1994-11-23
47.02452087402344,1994-11-25
47.12831115722656,1994-11-28
47.335933685302734,1994-11-29
47.02452087402344,1994-11-30
46.609291076660156,1994-12-01
47.54355239868164,1994-12-02
47.43975067138672,1994-12-05
47.02452087402344,1994-12-06
46.505496978759766,1994-12-07
44.740787506103516,1994-12-08
45.96797180175781,1994-12-09
46.48794937133789,1994-12-12
46.07196044921875,1994-12-13
46.59196090698242,1994-12-14
46.69596862792969,1994-12-15
46.79996871948242,1994-12-16
46.27996063232422,1994-12-19
47.007972717285156,1994-12-20
47.94397735595703,1994-12-21
48.1519889831543,1994-12-22
48.1519889831543,1994-12-23
48.67196273803711,1994-12-27
48.56797790527344,1994-12-28
48.983951568603516,1994-12-29
48.255977630615234,1994-12-30
47.423973083496094,1995-01-03
47.267967224121094,1995-01-04
47.735958099365234,1995-01-05
48.255977630615234,1995-01-06
48.983951568603516,1995-01-09
51.3759651184082,1995-01-10
50.54396438598633,1995-01-11
51.68796920776367,1995-01-12
51.68796920776367,1995-01-13
52.10395431518555,1995-01-16
51.99995803833008,1995-01-17
51.99995803833008,1995-01-18
51.79196548461914,1995-01-19
