UNH,Date
272.010009765625,2020-01-14
279.7201232910156,2020-01-15
283.8062744140625,2020-01-16
281.6640930175781,2020-01-17
283.6080627441406,2020-01-21
283.6646728515625,2020-01-22
282.59832763671875,2020-01-23
276.3227844238281,2020-01-24
268.0937805175781,2020-01-27
269.7735595703125,2020-01-28
266.9708251953125,2020-01-29
265.15887451171875,2020-01-30
257.1092224121094,2020-01-31
258.5907897949219,2020-02-03
265.0267639160156,2020-02-04
279.078369140625,2020-02-05
275.9925537109375,2020-02-06
272.93487548828125,2020-02-07
270.86822509765625,2020-02-10
274.4166259765625,2020-02-11
286.3919982910156,2020-02-12
285.18402099609375,2020-02-13
281.9565734863281,2020-02-14
285.1274719238281,2020-02-18
288.1189880371094,2020-02-19
285.1180419921875,2020-02-20
284.45745849609375,2020-02-21
262.1485290527344,2020-02-24
248.55931091308594,2020-02-25
248.1912841796875,2020-02-26
239.62257385253906,2020-02-27
240.60400390625,2020-02-28
257.7320556640625,2020-03-02
246.68138122558594,2020-03-03
273.1236572265625,2020-03-04
267.0273742675781,2020-03-05
267.88616943359375,2020-03-06
258.04339599609375,2020-03-09
264.23406982421875,2020-03-10
262.1390075683594,2020-03-11
236.3101806640625,2020-03-12
257.8343200683594,2020-03-13
213.2886199951172,2020-03-16
231.46702575683594,2020-03-17
205.72532653808594,2020-03-18
208.3222198486328,2020-03-19
195.80203247070312,2020-03-20
184.6845703125,2020-03-23
208.3222198486328,2020-03-24
222.2451171875,2020-03-25
242.05374145507812,2020-03-26
229.7894287109375,2020-03-27
238.15838623046875,2020-03-30
236.35760498046875,2020-03-31
224.92735290527344,2020-04-01
227.88442993164062,2020-04-02
217.50621032714844,2020-04-03
235.3719024658203,2020-04-06
235.0875244140625,2020-04-07
253.8441162109375,2020-04-08
250.33738708496094,2020-04-09
249.74966430664062,2020-04-13
256.3746643066406,2020-04-14
266.970947265625,2020-04-15
282.8461608886719,2020-04-16
275.38714599609375,2020-04-17
267.4068908691406,2020-04-20
259.8720703125,2020-04-21
262.5542297363281,2020-04-22
270.4302978515625,2020-04-23
276.0791015625,2020-04-24
278.62860107421875,2020-04-27
273.30206298828125,2020-04-28
272.629150390625,2020-04-29
277.1974182128906,2020-04-30
269.6530456542969,2020-05-01
272.5248718261719,2020-05-04
277.7376708984375,2020-05-05
273.6906433105469,2020-05-06
270.1175231933594,2020-05-07
272.0130615234375,2020-05-08
273.6147766113281,2020-05-11
272.67657470703125,2020-05-12
263.483154296875,2020-05-13
275.4345703125,2020-05-14
275.766357421875,2020-05-15
278.0409851074219,2020-05-18
273.9560241699219,2020-05-19
272.951416015625,2020-05-20
271.9278259277344,2020-05-21
274.79962158203125,2020-05-22
279.4910888671875,2020-05-26
287.90740966796875,2020-05-27
288.0968933105469,2020-05-28
288.9310607910156,2020-05-29
289.95452880859375,2020-06-01
290.3148193359375,2020-06-02
289.40484619140625,2020-06-03
282.5144958496094,2020-06-04
295.5654296875,2020-06-05
293.3192443847656,2020-06-08
293.06329345703125,2020-06-09
289.78399658203125,2020-06-10
268.91387939453125,2020-06-11
270.2596740722656,2020-06-12
271.3306884765625,2020-06-15
277.6997375488281,2020-06-16
277.3207092285156,2020-06-17
276.2591247558594,2020-06-18
277.22052001953125,2020-06-19
278.5816345214844,2020-06-22
283.2743835449219,2020-06-23
275.2596740722656,2020-06-24
281.9608459472656,2020-06-25
273.0704345703125,2020-06-26
275.8117980957031,2020-06-29
280.7519836425781,2020-06-30
283.39813232421875,2020-07-01
283.902587890625,2020-07-02
288.23358154296875,2020-07-06
282.3700866699219,2020-07-07
283.9977722167969,2020-07-08
277.1443786621094,2020-07-09
277.21099853515625,2020-07-10
285.28277587890625,2020-07-13
293.668701171875,2020-07-14
289.4328918457031,2020-07-15
292.3646545410156,2020-07-16
291.7745056152344,2020-07-17
288.85223388671875,2020-07-20
290.4228210449219,2020-07-21
291.94586181640625,2020-07-22
288.3858337402344,2020-07-23
286.3108215332031,2020-07-24
284.2262268066406,2020-07-27
285.49224853515625,2020-07-28
291.9172668457031,2020-07-29
290.537109375,2020-07-30
288.20501708984375,2020-07-31
288.9950866699219,2020-08-03
289.8421630859375,2020-08-04
297.4285888671875,2020-08-05
298.9420471191406,2020-08-06
301.76910400390625,2020-08-07
303.73944091796875,2020-08-10
300.36029052734375,2020-08-11
306.7568664550781,2020-08-12
306.0428466796875,2020-08-13
308.11798095703125,2020-08-14
305.0815734863281,2020-08-17
301.5596618652344,2020-08-18
300.2175598144531,2020-08-19
298.2471923828125,2020-08-20
299.01824951171875,2020-08-21
293.9732971191406,2020-08-24
297.19061279296875,2020-08-25
293.9543151855469,2020-08-26
296.6671447753906,2020-08-27
299.2371826171875,2020-08-28
297.5047607421875,2020-08-31
297.7713317871094,2020-09-01
304.8245544433594,2020-09-02
301.007568359375,2020-09-03
296.981201171875,2020-09-04
292.45989990234375,2020-09-08
297.000244140625,2020-09-09
289.9374084472656,2020-09-10
288.1501770019531,2020-09-11
294.9266052246094,2020-09-14
293.6458740234375,2020-09-15
292.96722412109375,2020-09-16
291.4953918457031,2020-09-17
294.40093994140625,2020-09-18
285.9613952636719,2020-09-21
281.24932861328125,2020-09-22
279.2231140136719,2020-09-23
279.7200927734375,2020-09-24
289.125,2020-09-25
289.82269287109375,2020-09-28
290.70208740234375,2020-09-29
297.9851379394531,2020-09-30
299.22760009765625,2020-10-01
298.1857604980469,2020-10-02
304.0830078125,2020-10-05
300.5466613769531,2020-10-06
308.8810729980469,2020-10-07
308.1546630859375,2020-10-08
313.3446044921875,2020-10-09
315.38043212890625,2020-10-12
316.7663269042969,2020-10-13
307.6194152832031,2020-10-14
310.21917724609375,2020-10-15
315.31341552734375,2020-10-16
309.8846435546875,2020-10-19
309.1104736328125,2020-10-20
308.5179138183594,2020-10-21
311.3279113769531,2020-10-22
315.9825439453125,2020-10-23
308.7758483886719,2020-10-26
306.33868408203125,2020-10-27
294.3818054199219,2020-10-28
290.2527770996094,2020-10-29
291.64825439453125,2020-10-30
298.3005065917969,2020-11-02
307.1415100097656,2020-11-03
338.8832092285156,2020-11-04
338.7301940917969,2020-11-05
332.09716796875,2020-11-06
334.5247802734375,2020-11-09
338.0516052246094,2020-11-10
336.1496887207031,2020-11-11
338.7397766113281,2020-11-12
339.9441223144531,2020-11-13
341.043212890625,2020-11-16
336.531982421875,2020-11-17
329.2775573730469,2020-11-18
322.09954833984375,2020-11-19
319.90130615234375,2020-11-20
320.2453308105469,2020-11-23
321.15338134765625,2020-11-24
318.4580383300781,2020-11-25
322.9980163574219,2020-11-27
321.4687194824219,2020-11-30
326.104248046875,2020-12-01
332.1926574707031,2020-12-02
333.26312255859375,2020-12-03
335.62286376953125,2020-12-04
333.6755676269531,2020-12-07
333.6755676269531,2020-12-08
330.3663024902344,2020-12-09
325.80035400390625,2020-12-10
323.3255310058594,2020-12-11
322.4239807128906,2020-12-14
325.8196105957031,2020-12-15
325.5030212402344,2020-12-16
327.7380676269531,2020-12-17
324.5821838378906,2020-12-18
322.3759765625,2020-12-21
321.349609375,2020-12-22
323.8243713378906,2020-12-23
326.8938903808594,2020-12-24
331.8434753417969,2020-12-28
333.1864318847656,2020-12-29
330.92266845703125,2020-12-30
336.3806457519531,2020-12-31
335.2487487792969,2021-01-04
330.7403259277344,2021-01-05
344.62030029296875,2021-01-06
350.1454772949219,2021-01-07
348.5723876953125,2021-01-08
346.03997802734375,2021-01-11
342.7978515625,2021-01-12
340.5628662109375,2021-01-13
336.2366943359375,2021-01-14
336.975341796875,2021-01-15
337.8290710449219,2021-01-19
336.53411865234375,2021-01-20
340.52447509765625,2021-01-21
333.37823486328125,2021-01-22
333.6276550292969,2021-01-25
329.1192626953125,2021-01-26
319.4119873046875,2021-01-27
324.3614807128906,2021-01-28
319.9778747558594,2021-01-29
320.3807678222656,2021-02-01
324.9083251953125,2021-02-02
324.1121520996094,2021-02-03
315.8916320800781,2021-02-04
311.2777404785156,2021-02-05
311.11468505859375,2021-02-08
316.1889343261719,2021-02-09
319.8052062988281,2021-02-10
319.48870849609375,2021-02-11
314.8556213378906,2021-02-12
311.38323974609375,2021-02-16
313.5318908691406,2021-02-17
315.01873779296875,2021-02-18
311.3448791503906,2021-02-19
314.2801208496094,2021-02-22
316.0738220214844,2021-02-23
318.6637268066406,2021-02-24
315.4599304199219,2021-02-25
318.67333984375,2021-02-26
321.0042419433594,2021-03-01
320.9946594238281,2021-03-02
319.29681396484375,2021-03-03
320.1985168457031,2021-03-04
332.94659423828125,2021-03-05
335.8914489746094,2021-03-08
337.6275939941406,2021-03-09
335.3446960449219,2021-03-10
338.70196533203125,2021-03-11
342.7160949707031,2021-03-12
340.6560974121094,2021-03-15
341.34918212890625,2021-03-16
339.0196228027344,2021-03-17
348.5207824707031,2021-03-18
351.91888427734375,2021-03-19
353.15106201171875,2021-03-22
354.729736328125,2021-03-23
356.7512512207031,2021-03-24
357.22296142578125,2021-03-25
362.4115905761719,2021-03-26
364.8951416015625,2021-03-29
359.6006774902344,2021-03-30
358.1663513183594,2021-03-31
353.35321044921875,2021-04-01
356.3469543457031,2021-04-05
350.75408935546875,2021-04-06
351.9766845703125,2021-04-07
351.2546691894531,2021-04-08
362.23828125,2021-04-09
362.21905517578125,2021-04-12
360.50555419921875,2021-04-13
361.59332275390625,2021-04-14
375.43597412109375,2021-04-15
376.3985900878906,2021-04-16
375.2723083496094,2021-04-19
381.71234130859375,2021-04-20
383.9071350097656,2021-04-21
381.72198486328125,2021-04-22
385.35107421875,2021-04-23
381.0673522949219,2021-04-26
379.7581787109375,2021-04-27
379.8448181152344,2021-04-28
386.54473876953125,2021-04-29
383.8974914550781,2021-04-30
390.7321472167969,2021-05-03
395.9689025878906,2021-05-04
397.0855712890625,2021-05-05
399.4632263183594,2021-05-06
402.0431213378906,2021-05-07
405.1620788574219,2021-05-10
396.3155517578125,2021-05-11
390.2219543457031,2021-05-12
393.29278564453125,2021-05-13
394.4864196777344,2021-05-14
393.3601379394531,2021-05-17
395.0447998046875,2021-05-18
394.19769287109375,2021-05-19
393.3697509765625,2021-05-20
396.248046875,2021-05-21
395.5934753417969,2021-05-24
397.614990234375,2021-05-25
397.7690124511719,2021-05-26
397.278076171875,2021-05-27
396.5273132324219,2021-05-28
391.52154541015625,2021-06-01
390.68402099609375,2021-06-02
392.7151794433594,2021-06-03
390.4819030761719,2021-06-04
385.2933044433594,2021-06-07
386.7276611328125,2021-06-08
386.1115417480469,2021-06-09
386.4869384765625,2021-06-10
383.02154541015625,2021-06-11
384.2440185546875,2021-06-14
385.3221740722656,2021-06-15
382.4054260253906,2021-06-16
382.5016784667969,2021-06-17
376.1926574707031,2021-06-18
384.5982666015625,2021-06-21
385.1972351074219,2021-06-22
382.1731872558594,2021-06-23
385.37115478515625,2021-06-24
391.24542236328125,2021-06-25
387.8735046386719,2021-06-28
384.6272888183594,2021-06-29
386.8880920410156,2021-06-30
391.1874694824219,2021-07-01
395.5061340332031,2021-07-02
396.3757629394531,2021-07-06
397.7283020019531,2021-07-07
396.0762023925781,2021-07-08
398.1631164550781,2021-07-09
401.9600830078125,2021-07-12
404.3755187988281,2021-07-13
400.7040710449219,2021-07-14
405.8343505859375,2021-07-15
405.49615478515625,2021-07-16
395.2162780761719,2021-07-19
398.9939880371094,2021-07-20
400.6075134277344,2021-07-21
401.69921875,2021-07-22
403.56396484375,2021-07-23
399.54473876953125,2021-07-26
401.05194091796875,2021-07-27
395.32257080078125,2021-07-28
398.13409423828125,2021-07-29
398.2693786621094,2021-07-30
401.5059814453125,2021-08-02
407.6217956542969,2021-08-03
407.2739562988281,2021-08-04
397.2742614746094,2021-08-05
401.0711975097656,2021-08-06
396.96502685546875,2021-08-09
397.84423828125,2021-08-10
393.94097900390625,2021-08-11
392.22119140625,2021-08-12
395.8056640625,2021-08-13
403.0904541015625,2021-08-16
407.5058288574219,2021-08-17
403.19677734375,2021-08-18
413.4090881347656,2021-08-19
415.1674499511719,2021-08-20
410.96466064453125,2021-08-23
409.0806884765625,2021-08-24
405.53485107421875,2021-08-25
402.7427062988281,2021-08-26
404.5880432128906,2021-08-27
404.1435852050781,2021-08-30
402.1822814941406,2021-08-31
403.22576904296875,2021-09-01
409.3705139160156,2021-09-02
408.5492858886719,2021-09-03
406.9841003417969,2021-09-07
401.33209228515625,2021-09-08
400.5205383300781,2021-09-09
391.6103820800781,2021-09-10
401.89727783203125,2021-09-13
399.9775695800781,2021-09-14
404.805908203125,2021-09-15
404.1466064453125,2021-09-16
407.36553955078125,2021-09-17
400.1327209472656,2021-09-20
399.78369140625,2021-09-21
396.2544860839844,2021-09-22
395.60491943359375,2021-09-23
394.6838073730469,2021-09-24
392.9289245605469,2021-09-27
386.4814147949219,2021-09-28
388.21697998046875,2021-09-29
378.84136962890625,2021-09-30
380.4799499511719,2021-10-01
375.2250061035156,2021-10-04
381.4494934082031,2021-10-05
382.2445068359375,2021-10-06
392.3763122558594,2021-10-07
396.0218505859375,2021-10-08
392.657470703125,2021-10-11
390.96075439453125,2021-10-12
391.2613220214844,2021-10-13
407.5594177246094,2021-10-14
415.0346984863281,2021-10-15
411.6896667480469,2021-10-18
411.4570007324219,2021-10-19
421.84088134765625,2021-10-20
428.81195068359375,2021-10-21
435.482421875,2021-10-22
435.8023986816406,2021-10-25
440.7955627441406,2021-10-26
439.6708984375,2021-10-27
441.5711975097656,2021-10-28
446.44805908203125,2021-10-29
440.2816467285156,2021-11-01
438.2747497558594,2021-11-02
443.4036865234375,2021-11-03
442.8509826660156,2021-11-04
441.9299621582031,2021-11-05
448.53253173828125,2021-11-08
450.2099304199219,2021-11-09
445.8953552246094,2021-11-10
443.4618225097656,2021-11-11
445.0130920410156,2021-11-12
437.0725402832031,2021-11-15
435.9284362792969,2021-11-16
435.27886962890625,2021-11-17
435.7829895019531,2021-11-18
426.6014099121094,2021-11-19
424.2162780761719,2021-11-22
433.5142822265625,2021-11-23
436.45196533203125,2021-11-24
426.5141296386719,2021-11-26
438.2359313964844,2021-11-29
430.69287109375,2021-11-30
430.80914306640625,2021-12-01
432.4380798339844,2021-12-02
437.05841064453125,2021-12-03
447.5539245605469,2021-12-06
452.0479431152344,2021-12-07
456.065185546875,2021-12-08
460.4035339355469,2021-12-09
465.17950439453125,2021-12-10
465.0920104980469,2021-12-13
466.3759460449219,2021-12-14
480.8888244628906,2021-12-15
479.4103088378906,2021-12-16
473.826904296875,2021-12-17
470.5294189453125,2021-12-20
473.9144592285156,2021-12-21
480.6456298828125,2021-12-22
481.8615417480469,2021-12-23
485.86907958984375,2021-12-27
489.2152404785156,2021-12-28
491.7831726074219,2021-12-29
490.6645202636719,2021-12-30
488.4370422363281,2021-12-31
488.5732116699219,2022-01-03
477.5037536621094,2022-01-04
476.3267822265625,2022-01-05
456.8335876464844,2022-01-06
446.0851745605469,2022-01-07
452.3105163574219,2022-01-10
456.2013854980469,2022-01-11
460.79254150390625,2022-01-12
454.6741943359375,2022-01-13
455.8998107910156,2022-01-14
448.40997314453125,2022-01-18
449.898193359375,2022-01-19
450.36505126953125,2022-01-20
448.5850524902344,2022-01-21
449.6549987792969,2022-01-24
444.3731689453125,2022-01-25
445.9197998046875,2022-01-26
449.0032958984375,2022-01-27
453.3415832519531,2022-01-28
459.6739501953125,2022-01-31
455.62750244140625,2022-02-01
466.6871643066406,2022-02-02
475.431884765625,2022-02-03
469.98468017578125,2022-02-04
470.5002136230469,2022-02-07
479.9453125,2022-02-08
484.5072937011719,2022-02-09
473.4378662109375,2022-02-10
465.0822448730469,2022-02-11
461.4539794921875,2022-02-14
465.17950439453125,2022-02-15
466.9498291015625,2022-02-16
457.5047912597656,2022-02-17
455.0438232421875,2022-02-18
449.8885192871094,2022-02-22
447.07733154296875,2022-02-23
443.44915771484375,2022-02-24
462.7671813964844,2022-02-25
462.8839111328125,2022-02-28
463.2535400390625,2022-03-01
472.1343994140625,2022-03-02
473.3113708496094,2022-03-03
485.0422668457031,2022-03-04
473.583740234375,2022-03-07
460.5396423339844,2022-03-08
472.3192138671875,2022-03-09
478.0290832519531,2022-03-10
471.08282470703125,2022-03-11
476.0095520019531,2022-03-14
485.75567626953125,2022-03-15
486.0971374511719,2022-03-16
494.643310546875,2022-03-17
493.7652587890625,2022-03-18
495.2677001953125,2022-03-21
492.9848327636719,2022-03-22
490.9458312988281,2022-03-23
500.92608642578125,2022-03-24
500.506591796875,2022-03-25
500.6724853515625,2022-03-28
498.2627258300781,2022-03-29
508.10638427734375,2022-03-30
497.5213317871094,2022-03-31
500.07733154296875,2022-04-01
497.570068359375,2022-04-04
505.1211853027344,2022-04-05
518.7696533203125,2022-04-06
523.8425903320312,2022-04-07
532.6327514648438,2022-04-08
524.3207397460938,2022-04-11
520.6817016601562,2022-04-12
523.8915405273438,2022-04-13
521.7647094726562,2022-04-14
521.0428466796875,2022-04-18
524.5744018554688,2022-04-19
532.6815185546875,2022-04-20
524.3207397460938,2022-04-21
508.2235107421875,2022-04-22
511.47216796875,2022-04-25
501.23834228515625,2022-04-26
501.267578125,2022-04-27
511.6185302734375,2022-04-28
496.13592529296875,2022-04-29
488.9165954589844,2022-05-02
487.4239196777344,2022-05-03
495.2286682128906,2022-05-04
482.6435852050781,2022-05-05
487.4239196777344,2022-05-06
474.5461730957031,2022-05-09
476.0973205566406,2022-05-10
474.28277587890625,2022-05-11
467.1121520996094,2022-05-12
473.551025390625,2022-05-13
477.27783203125,2022-05-16
480.50701904296875,2022-05-17
459.873291015625,2022-05-18
466.8682556152344,2022-05-19
473.873046875,2022-05-20
480.0679931640625,2022-05-23
485.4142150878906,2022-05-24
485.9312744140625,2022-05-25
489.97021484375,2022-05-26
494.7310791015625,2022-05-27
