CTAS,Date
31.23029136657715,2005-09-09
31.23029136657715,2005-09-12
31.037616729736328,2005-09-13
30.482683181762695,2005-09-14
30.058774948120117,2005-09-15
30.613704681396484,2005-09-16
30.790977478027344,2005-09-19
30.829526901245117,2005-09-20
30.4749813079834,2005-09-21
30.367082595825195,2005-09-22
30.14356231689453,2005-09-23
30.39790916442871,2005-09-26
31.0299129486084,2005-09-27
31.34591293334961,2005-09-28
31.80835723876953,2005-09-29
31.638782501220703,2005-09-30
31.692752838134766,2005-10-03
31.29967498779297,2005-10-04
30.45185661315918,2005-10-05
30.343948364257812,2005-10-06
30.44414710998535,2005-10-07
30.45185661315918,2005-10-10
30.236051559448242,2005-10-11
30.536638259887695,2005-10-12
30.21293067932129,2005-10-13
30.22834014892578,2005-10-14
29.89693260192871,2005-10-17
29.711952209472656,2005-10-18
30.76785659790039,2005-10-19
30.089614868164062,2005-10-20
30.40562629699707,2005-10-21
31.037616729736328,2005-10-24
31.137819290161133,2005-10-25
30.868057250976562,2005-10-26
30.4749813079834,2005-10-27
31.168642044067383,2005-10-28
31.24571990966797,2005-10-31
31.685047149658203,2005-11-01
32.20914077758789,2005-11-02
32.50973129272461,2005-11-03
32.67929458618164,2005-11-04
32.887386322021484,2005-11-07
32.95676040649414,2005-11-08
32.918212890625,2005-11-09
33.29588317871094,2005-11-10
33.38066101074219,2005-11-11
32.995296478271484,2005-11-14
33.11861801147461,2005-11-15
33.203399658203125,2005-11-16
33.78144836425781,2005-11-17
33.943294525146484,2005-11-18
34.082035064697266,2005-11-21
33.98184585571289,2005-11-22
34.40574264526367,2005-11-23
34.37492370605469,2005-11-25
34.305545806884766,2005-11-28
34.55989074707031,2005-11-29
34.467403411865234,2005-11-30
34.7988166809082,2005-12-01
34.88360595703125,2005-12-02
33.812278747558594,2005-12-05
33.46544647216797,2005-12-06
33.064666748046875,2005-12-07
32.72553634643555,2005-12-08
32.83343505859375,2005-12-09
32.84115219116211,2005-12-12
32.925926208496094,2005-12-13
32.97988510131836,2005-12-14
33.15715026855469,2005-12-15
32.902809143066406,2005-12-16
32.51742935180664,2005-12-19
32.33246994018555,2005-12-20
33.041534423828125,2005-12-21
32.193721771240234,2005-12-22
31.823781967163086,2005-12-23
31.738988876342773,2005-12-27
31.80835723876953,2005-12-28
31.9239559173584,2005-12-29
31.700462341308594,2005-12-30
31.97021484375,2006-01-03
31.939376831054688,2006-01-04
31.407569885253906,2006-01-05
31.83148193359375,2006-01-06
31.962501525878906,2006-01-09
32.1397819519043,2006-01-10
32.054996490478516,2006-01-11
31.79294204711914,2006-01-12
31.66192626953125,2006-01-13
31.5231876373291,2006-01-17
31.446117401123047,2006-01-18
31.453807830810547,2006-01-19
30.883480072021484,2006-01-20
31.184062957763672,2006-01-23
32.01646041870117,2006-01-24
31.785234451293945,2006-01-25
32.4095344543457,2006-01-26
32.93363571166992,2006-01-27
33.134029388427734,2006-01-30
32.83343505859375,2006-01-31
32.55597686767578,2006-02-01
32.21684646606445,2006-02-02
31.548418045043945,2006-02-03
31.416278839111328,2006-02-06
31.385202407836914,2006-02-07
31.43960189819336,2006-02-08
31.47846031188965,2006-02-09
31.49400520324707,2006-02-10
31.385202407836914,2006-02-13
31.43182373046875,2006-02-14
31.71940803527832,2006-02-15
31.859323501586914,2006-02-16
31.579513549804688,2006-02-17
31.30747413635254,2006-02-21
31.78936195373535,2006-02-22
31.6339168548584,2006-02-23
31.991445541381836,2006-02-24
32.15467834472656,2006-02-27
31.937040328979492,2006-02-28
31.921493530273438,2006-03-01
31.99921417236328,2006-03-02
32.030303955078125,2006-03-03
32.21684646606445,2006-03-06
32.652103424072266,2006-03-07
32.815330505371094,2006-03-08
32.64434051513672,2006-03-09
32.776466369628906,2006-03-10
33.14177322387695,2006-03-13
33.856834411621094,2006-03-14
34.16774368286133,2006-03-15
33.99674606323242,2006-03-16
32.776466369628906,2006-03-17
32.659881591796875,2006-03-20
32.51997375488281,2006-03-21
32.667659759521484,2006-03-22
32.62101745605469,2006-03-23
33.242820739746094,2006-03-24
33.13399124145508,2006-03-27
32.83863830566406,2006-03-28
33.1961669921875,2006-03-29
33.374935150146484,2006-03-30
33.126224517822266,2006-03-31
32.854190826416016,2006-04-03
33.02519226074219,2006-04-04
32.82310104370117,2006-04-05
32.7686882019043,2006-04-06
32.64434051513672,2006-04-07
32.729827880859375,2006-04-10
32.60547637939453,2006-04-11
32.613250732421875,2006-04-12
32.317893981933594,2006-04-13
32.131351470947266,2006-04-17
32.652103424072266,2006-04-18
33.08735275268555,2006-04-19
32.815330505371094,2006-04-20
32.52775573730469,2006-04-21
32.51997375488281,2006-04-24
32.006996154785156,2006-04-25
32.38784408569336,2006-04-26
32.64434051513672,2006-04-27
32.628787994384766,2006-04-28
32.17021179199219,2006-05-01
32.411155700683594,2006-05-02
32.380069732666016,2006-05-03
32.628787994384766,2006-05-04
32.652103424072266,2006-05-05
32.63656997680664,2006-05-08
32.815330505371094,2006-05-09
32.815330505371094,2006-05-10
32.52775573730469,2006-05-11
32.27902603149414,2006-05-12
32.17798614501953,2006-05-15
31.97589874267578,2006-05-16
31.68054962158203,2006-05-17
31.727184295654297,2006-05-18
32.030303955078125,2006-05-19
31.898178100585938,2006-05-22
31.237510681152344,2006-05-23
31.82045555114746,2006-05-24
31.859323501586914,2006-05-25
32.10026931762695,2006-05-26
32.52775573730469,2006-05-30
32.92414093017578,2006-05-31
33.06405258178711,2006-06-01
32.776466369628906,2006-06-02
32.380069732666016,2006-06-05
32.36452865600586,2006-06-06
32.434478759765625,2006-06-07
32.185752868652344,2006-06-08
32.038089752197266,2006-06-09
31.960363388061523,2006-06-12
31.851545333862305,2006-06-13
31.595054626464844,2006-06-14
31.79713249206543,2006-06-15
31.548418045043945,2006-06-16
31.299707412719727,2006-06-19
31.089847564697266,2006-06-20
31.37742042541504,2006-06-21
30.848896026611328,2006-06-22
30.86444664001465,2006-06-23
31.004350662231445,2006-06-26
30.421403884887695,2006-06-27
30.755626678466797,2006-06-28
31.120927810668945,2006-06-29
30.90329933166504,2006-06-30
30.740079879760742,2006-07-03
30.242643356323242,2006-07-05
30.08719825744629,2006-07-06
29.675256729125977,2006-07-07
29.91620445251465,2006-07-10
30.118284225463867,2006-07-11
28.94464683532715,2006-07-12
28.8358211517334,2006-07-13
28.509384155273438,2006-07-14
28.043039321899414,2006-07-17
27.794313430786133,2006-07-18
28.10521697998047,2006-07-19
27.289112091064453,2006-07-20
27.405698776245117,2006-07-21
27.97309112548828,2006-07-24
27.957542419433594,2006-07-25
27.553369522094727,2006-07-26
27.794313430786133,2006-07-27
27.918682098388672,2006-07-28
27.43678855895996,2006-07-31
27.141433715820312,2006-08-01
27.30465316772461,2006-08-02
27.677736282348633,2006-08-03
27.43678855895996,2006-08-04
27.405698776245117,2006-08-07
27.43678855895996,2006-08-08
27.31242561340332,2006-08-09
27.677736282348633,2006-08-10
27.600008010864258,2006-08-11
27.825403213500977,2006-08-14
27.996410369873047,2006-08-15
28.043039321899414,2006-08-16
28.921327590942383,2006-08-17
28.65705680847168,2006-08-18
28.385021209716797,2006-08-21
28.400575637817383,2006-08-22
28.408342361450195,2006-08-23
28.299528121948242,2006-08-24
28.08967399597168,2006-08-25
28.703699111938477,2006-08-28
28.983505249023438,2006-08-29
28.602657318115234,2006-08-30
28.78141975402832,2006-08-31
29.558664321899414,2006-09-01
29.465394973754883,2006-09-05
29.061233520507812,2006-09-06
29.045684814453125,2006-09-07
29.17003631591797,2006-09-08
29.597522735595703,2006-09-11
29.892881393432617,2006-09-12
30.017244338989258,2006-09-13
29.581985473632812,2006-09-14
29.6908016204834,2006-09-15
29.72966194152832,2006-09-18
30.452503204345703,2006-09-19
30.879987716674805,2006-09-20
31.400745391845703,2006-09-21
31.043201446533203,2006-09-22
31.323013305664062,2006-09-25
31.618371963500977,2006-09-26
31.77381706237793,2006-09-27
31.913719177246094,2006-09-28
31.734952926635742,2006-09-29
31.47068977355957,2006-10-02
31.385202407836914,2006-10-03
32.13912582397461,2006-10-04
32.24793243408203,2006-10-05
32.20907211303711,2006-10-06
31.921493530273438,2006-10-09
31.898178100585938,2006-10-10
31.71940803527832,2006-10-11
32.24793243408203,2006-10-12
32.32566452026367,2006-10-13
32.56660079956055,2006-10-16
32.29457092285156,2006-10-17
32.32566452026367,2006-10-18
32.23238754272461,2006-10-19
32.10026931762695,2006-10-20
32.084712982177734,2006-10-23
31.937040328979492,2006-10-24
32.02254104614258,2006-10-25
32.15467834472656,2006-10-26
31.98367691040039,2006-10-27
32.41893005371094,2006-10-30
32.17798614501953,2006-10-31
31.83599281311035,2006-11-01
32.04585647583008,2006-11-02
31.76604461669922,2006-11-03
32.12358474731445,2006-11-06
32.17021179199219,2006-11-07
32.41893005371094,2006-11-08
32.2712516784668,2006-11-09
32.98632049560547,2006-11-10
33.289451599121094,2006-11-13
33.475982666015625,2006-11-14
33.755802154541016,2006-11-15
33.9112434387207,2006-11-16
33.78689193725586,2006-11-17
33.53815841674805,2006-11-20
33.50707244873047,2006-11-21
33.2194938659668,2006-11-22
32.9630012512207,2006-11-24
32.7920036315918,2006-11-27
32.72206115722656,2006-11-28
33.001869201660156,2006-11-29
32.79978561401367,2006-11-30
32.84640884399414,2006-12-01
33.1495475769043,2006-12-04
33.0562744140625,2006-12-05
33.06405258178711,2006-12-06
32.9630012512207,2006-12-07
33.157325744628906,2006-12-08
33.126224517822266,2006-12-11
32.861961364746094,2006-12-12
32.690975189208984,2006-12-13
33.13399124145508,2006-12-14
33.211727142333984,2006-12-15
32.79978561401367,2006-12-18
32.551063537597656,2006-12-19
31.26083755493164,2006-12-20
31.175338745117188,2006-12-21
30.95770835876465,2006-12-22
30.879987716674805,2006-12-26
31.144254684448242,2006-12-27
31.027658462524414,2006-12-28
30.86444664001465,2006-12-29
31.424060821533203,2007-01-03
31.45514488220215,2007-01-04
31.31525230407715,2007-01-05
31.346338272094727,2007-01-08
31.291921615600586,2007-01-09
31.206439971923828,2007-01-10
31.47068977355957,2007-01-11
31.618371963500977,2007-01-12
31.859323501586914,2007-01-16
31.742733001708984,2007-01-17
31.6339168548584,2007-01-18
31.711645126342773,2007-01-19
31.750492095947266,2007-01-22
31.6339168548584,2007-01-23
32.38784408569336,2007-01-24
31.937040328979492,2007-01-25
31.843769073486328,2007-01-26
32.17798614501953,2007-01-29
31.781587600708008,2007-01-30
31.98367691040039,2007-01-31
32.185752868652344,2007-02-01
32.334842681884766,2007-02-02
32.570228576660156,2007-02-05
32.65652847290039,2007-02-06
33.0959358215332,2007-02-07
32.93901062011719,2007-02-08
32.750701904296875,2007-02-09
32.88408660888672,2007-02-12
32.93115997314453,2007-02-13
33.245018005371094,2007-02-14
33.221473693847656,2007-02-15
33.260704040527344,2007-02-16
33.59025955200195,2007-02-20
33.323486328125,2007-02-21
33.44901657104492,2007-02-22
33.19009780883789,2007-02-23
33.01747131347656,2007-02-26
32.028831481933594,2007-02-27
31.683595657348633,2007-02-28
31.165725708007812,2007-03-01
30.875411987304688,2007-03-02
30.490947723388672,2007-03-05
30.56940460205078,2007-03-06
31.110803604125977,2007-03-07
31.34619140625,2007-03-08
31.401121139526367,2007-03-09
31.53451156616211,2007-03-12
31.118650436401367,2007-03-13
31.463890075683594,2007-03-14
31.1735782623291,2007-03-15
31.12649154663086,2007-03-16
31.416818618774414,2007-03-19
31.785594940185547,2007-03-20
29.17275047302246,2007-03-21
29.290451049804688,2007-03-22
29.282609939575195,2007-03-23
29.070751190185547,2007-03-26
28.9138240814209,2007-03-27
28.427356719970703,2007-03-28
28.356739044189453,2007-03-29
28.325349807739258,2007-03-30
28.270427703857422,2007-04-02
28.207656860351562,2007-04-03
28.239049911499023,2007-04-04
28.576433181762695,2007-04-05
28.686283111572266,2007-04-09
29.23552703857422,2007-04-10
29.11783218383789,2007-04-11
29.274761199951172,2007-04-12
29.1099796295166,2007-04-13
29.486616134643555,2007-04-16
29.6200008392334,2007-04-17
29.612157821655273,2007-04-18
29.470916748046875,2007-04-19
29.635696411132812,2007-04-20
29.588613510131836,2007-04-23
29.612157821655273,2007-04-24
29.94954490661621,2007-04-25
29.69845962524414,2007-04-26
29.6200008392334,2007-04-27
29.40030860900879,2007-04-30
29.753393173217773,2007-05-01
29.957393646240234,2007-05-02
29.816158294677734,2007-05-03
29.910316467285156,2007-05-04
30.31047821044922,2007-05-07
29.957393646240234,2007-05-08
30.294788360595703,2007-05-09
29.792621612548828,2007-05-10
29.839693069458008,2007-05-11
29.714160919189453,2007-05-14
29.51015281677246,2007-05-15
29.49445915222168,2007-05-16
29.062904357910156,2007-05-17
29.282609939575195,2007-05-18
29.384605407714844,2007-05-21
29.455230712890625,2007-05-22
29.502288818359375,2007-05-23
29.1649112701416,2007-05-24
29.15706443786621,2007-05-25
29.41599464416504,2007-05-29
29.831857681274414,2007-05-30
30.098628997802734,2007-05-31
30.192785263061523,2007-06-01
31.393274307250977,2007-06-04
31.008806228637695,2007-06-05
30.294788360595703,2007-06-06
29.863239288330078,2007-06-07
30.530181884765625,2007-06-08
30.55371856689453,2007-06-11
30.420324325561523,2007-06-12
30.93034553527832,2007-06-13
31.299121856689453,2007-06-14
31.667905807495117,2007-06-15
31.510967254638672,2007-06-18
31.479589462280273,2007-06-19
31.361894607543945,2007-06-20
31.416818618774414,2007-06-21
31.000951766967773,2007-06-22
30.687108993530273,2007-06-25
30.514488220214844,2007-06-26
31.15003776550293,2007-06-27
31.071577072143555,2007-06-28
30.93819236755371,2007-06-29
31.22850227355957,2007-07-02
31.259889602661133,2007-07-03
31.448200225830078,2007-07-05
31.581581115722656,2007-07-06
31.408958435058594,2007-07-09
31.401121139526367,2007-07-10
31.479589462280273,2007-07-11
31.918987274169922,2007-07-12
32.09159851074219,2007-07-13
31.722827911376953,2007-07-16
31.816984176635742,2007-07-17
31.809133529663086,2007-07-18
30.09078025817871,2007-07-19
30.224163055419922,2007-07-20
30.396791458129883,2007-07-23
29.965238571166992,2007-07-24
29.941701889038086,2007-07-25
29.266918182373047,2007-07-26
28.95305633544922,2007-07-27
28.77259063720703,2007-07-30
28.686283111572266,2007-07-31
28.796131134033203,2007-08-01
28.86675262451172,2007-08-02
28.270427703857422,2007-08-03
29.353221893310547,2007-08-06
29.7298526763916,2007-08-07
30.137861251831055,2007-08-08
29.55723762512207,2007-08-09
29.51015281677246,2007-08-10
29.1099796295166,2007-08-13
28.670597076416016,2007-08-14
28.325349807739258,2007-08-15
27.940881729125977,2007-08-16
27.7525634765625,2007-08-17
27.7525634765625,2007-08-20
27.760414123535156,2007-08-21
28.074262619018555,2007-08-22
27.7525634765625,2007-08-23
28.04288101196289,2007-08-24
27.91734504699707,2007-08-27
27.7525634765625,2007-08-28
28.191953659057617,2007-08-29
28.48227882385254,2007-08-30
28.756900787353516,2007-08-31
28.662742614746094,2007-09-04
28.348888397216797,2007-09-05
28.60782241821289,2007-09-06
27.97226905822754,2007-09-07
28.04288101196289,2007-09-10
28.560741424560547,2007-09-11
28.356739044189453,2007-09-12
28.286113739013672,2007-09-13
28.53719711303711,2007-09-14
28.003652572631836,2007-09-17
28.513662338256836,2007-09-18
28.90598487854004,2007-09-19
28.764751434326172,2007-09-20
29.149221420288086,2007-09-21
28.584287643432617,2007-09-24
29.007991790771484,2007-09-25
29.21984100341797,2007-09-26
29.40030860900879,2007-09-27
29.1099796295166,2007-09-28
29.816158294677734,2007-10-01
29.596467971801758,2007-10-02
29.21984100341797,2007-10-03
29.078601837158203,2007-10-04
29.306140899658203,2007-10-05
29.062904357910156,2007-10-08
29.094301223754883,2007-10-09
29.031522750854492,2007-10-10
28.835363388061523,2007-10-11
29.078601837158203,2007-10-12
29.047216415405273,2007-10-15
29.015825271606445,2007-10-16
29.070751190185547,2007-10-17
29.266918182373047,2007-10-18
28.38812255859375,2007-10-19
28.599973678588867,2007-10-22
28.207656860351562,2007-10-23
27.713336944580078,2007-10-24
28.207656860351562,2007-10-25
28.662742614746094,2007-10-26
28.599973678588867,2007-10-29
28.43520164489746,2007-10-30
28.70982551574707,2007-10-31
27.885955810546875,2007-11-01
27.956579208374023,2007-11-02
27.30531883239746,2007-11-05
27.446557998657227,2007-11-06
26.46575927734375,2007-11-07
26.85023307800293,2007-11-08
26.29314613342285,2007-11-09
26.261764526367188,2007-11-12
26.622690200805664,2007-11-13
25.9400634765625,2007-11-14
25.877281188964844,2007-11-15
25.877281188964844,2007-11-16
25.19465446472168,2007-11-19
25.414352416992188,2007-11-20
25.27311897277832,2007-11-21
25.665435791015625,2007-11-23
24.943572998046875,2007-11-26
25.367273330688477,2007-11-27
25.430044174194336,2007-11-28
25.155424118041992,2007-11-29
25.100496292114258,2007-11-30
24.763107299804688,2007-12-03
24.77879524230957,2007-12-04
25.85375213623047,2007-12-05
26.23822021484375,2007-12-06
27.266098022460938,2007-12-07
27.234704971313477,2007-12-10
26.23037338256836,2007-12-11
26.669769287109375,2007-12-12
26.69330596923828,2007-12-13
26.355920791625977,2007-12-14
25.681129455566406,2007-12-17
25.90082359313965,2007-12-18
24.959260940551758,2007-12-19
26.27745246887207,2007-12-20
27.0463924407959,2007-12-21
26.975784301757812,2007-12-24
26.89731788635254,2007-12-26
26.834543228149414,2007-12-27
26.818849563598633,2007-12-28
26.37944984436035,2007-12-31
25.382965087890625,2008-01-02
25.869441986083984,2008-01-03
24.802337646484375,2008-01-04
25.477128982543945,2008-01-07
24.402172088623047,2008-01-08
25.29665756225586,2008-01-09
25.053421020507812,2008-01-10
24.71602439880371,2008-01-11
25.06911277770996,2008-01-14
24.653257369995117,2008-01-15
25.492816925048828,2008-01-16
24.653257369995117,2008-01-17
24.81802749633789,2008-01-18
24.2452449798584,2008-01-22
25.492816925048828,2008-01-23
24.69248390197754,2008-01-24
24.28447723388672,2008-01-25
24.96710968017578,2008-01-28
25.02203369140625,2008-01-29
