ATVI,Date
77.40872955322266,2020-09-10
76.31254577636719,2020-09-11
77.4381103515625,2020-09-14
80.01219177246094,2020-09-15
78.28960418701172,2020-09-16
77.09554290771484,2020-09-17
78.38748168945312,2020-09-18
79.67942810058594,2020-09-21
80.89306640625,2020-09-22
78.42662811279297,2020-09-23
77.99598693847656,2020-09-24
79.2585678100586,2020-09-25
80.20793914794922,2020-09-28
79.06281280517578,2020-09-29
79.22919464111328,2020-09-30
80.92242431640625,2020-10-01
76.63553619384766,2020-10-02
78.28960418701172,2020-10-05
76.63553619384766,2020-10-06
76.80191802978516,2020-10-07
76.14616394042969,2020-10-08
76.54743957519531,2020-10-09
79.33686065673828,2020-10-12
80.2373046875,2020-10-13
80.15901184082031,2020-10-14
78.64196014404297,2020-10-15
78.90621948242188,2020-10-16
78.37769317626953,2020-10-19
78.43641662597656,2020-10-20
80.19815063476562,2020-10-21
79.05301666259766,2020-10-22
79.31729125976562,2020-10-23
78.77897644042969,2020-10-26
79.2389907836914,2020-10-27
77.3304443359375,2020-10-28
76.11679077148438,2020-10-29
74.12017059326172,2020-10-30
74.77591705322266,2020-11-02
74.63890075683594,2020-11-03
77.68279266357422,2020-11-04
78.43641662597656,2020-11-05
77.13468933105469,2020-11-06
73.80696868896484,2020-11-09
73.52313995361328,2020-11-10
74.92274475097656,2020-11-11
75.07933044433594,2020-11-12
75.90148162841797,2020-11-13
75.7938232421875,2020-11-16
75.47083282470703,2020-11-17
73.89505767822266,2020-11-18
74.31591796875,2020-11-19
75.17720031738281,2020-11-20
74.3061294555664,2020-11-23
73.63079071044922,2020-11-24
74.88359069824219,2020-11-25
76.47892761230469,2020-11-27
77.79045104980469,2020-11-30
78.23088836669922,2020-12-01
77.46746826171875,2020-12-02
77.11511993408203,2020-12-03
79.16068267822266,2020-12-04
80.5211410522461,2020-12-07
81.85222625732422,2020-12-08
80.82455444335938,2020-12-09
81.3432846069336,2020-12-10
81.90116882324219,2020-12-11
84.11312866210938,2020-12-14
85.0722885131836,2020-12-15
86.34465789794922,2020-12-16
86.57955932617188,2020-12-17
88.44895935058594,2020-12-18
86.922119140625,2020-12-21
87.51914978027344,2020-12-22
88.29235076904297,2020-12-23
89.02641296386719,2020-12-24
89.4864273071289,2020-12-28
89.42770385742188,2020-12-29
89.63323211669922,2020-12-30
90.87623596191406,2020-12-31
87.98894500732422,2021-01-04
88.76215362548828,2021-01-05
86.12933349609375,2021-01-06
87.76383209228516,2021-01-07
89.35919189453125,2021-01-08
88.97747039794922,2021-01-11
87.35276794433594,2021-01-12
87.86170196533203,2021-01-13
88.07703399658203,2021-01-14
88.76215362548828,2021-01-15
91.16985321044922,2021-01-19
93.09798431396484,2021-01-20
92.58903503417969,2021-01-21
92.42264556884766,2021-01-22
91.41455078125,2021-01-25
90.41622161865234,2021-01-26
86.78508758544922,2021-01-27
88.35107421875,2021-01-28
89.06555938720703,2021-01-29
89.47663116455078,2021-02-01
91.98221588134766,2021-02-02
90.79792785644531,2021-02-03
90.70984649658203,2021-02-04
99.45001983642578,2021-02-05
99.03895568847656,2021-02-08
100.54621887207031,2021-02-09
100.57557678222656,2021-02-10
101.04537200927734,2021-02-11
101.60325622558594,2021-02-12
100.77132415771484,2021-02-16
100.17428588867188,2021-02-17
100.076416015625,2021-02-18
98.65724182128906,2021-02-19
94.52694702148438,2021-02-22
94.37034606933594,2021-02-23
93.6558609008789,2021-02-24
93.07840728759766,2021-02-25
93.57756805419922,2021-02-26
96.6214599609375,2021-03-01
94.69332885742188,2021-03-02
91.71795654296875,2021-03-03
89.59408569335938,2021-03-04
90.61196899414062,2021-03-05
87.31361389160156,2021-03-08
90.53367614746094,2021-03-09
89.36897277832031,2021-03-10
90.96432495117188,2021-03-11
91.05731201171875,2021-03-12
90.6070785522461,2021-03-15
91.2970962524414,2021-03-16
90.4749526977539,2021-03-17
87.67575073242188,2021-03-18
88.56639862060547,2021-03-19
89.91707611083984,2021-03-22
89.4374771118164,2021-03-23
88.58598327636719,2021-03-24
88.91875457763672,2021-03-25
90.43579864501953,2021-03-26
92.02135467529297,2021-03-29
90.6902847290039,2021-03-30
91.0230484008789,2021-03-31
93.5090560913086,2021-04-01
95.78952026367188,2021-04-05
95.251220703125,2021-04-06
94.78141784667969,2021-04-07
94.40950012207031,2021-04-08
93.74394989013672,2021-04-09
94.09629821777344,2021-04-12
95.46653747558594,2021-04-13
95.09281921386719,2021-04-14
96.16481018066406,2021-04-15
94.88629150390625,2021-04-16
94.41421508789062,2021-04-19
92.90949249267578,2021-04-20
91.64080047607422,2021-04-21
92.1521987915039,2021-04-22
91.48343658447266,2021-04-23
92.68328857421875,2021-04-26
90.08689880371094,2021-04-27
89.74268341064453,2021-04-28
90.56879425048828,2021-04-29
89.68367004394531,2021-04-30
89.64433288574219,2021-05-03
87.22496795654297,2021-05-04
88.59201049804688,2021-05-05
91.49327087402344,2021-05-06
93.23403930664062,2021-05-07
91.63096618652344,2021-05-10
93.7651138305664,2021-05-11
91.12939453125,2021-05-12
91.8768310546875,2021-05-13
91.8079833984375,2021-05-14
90.77533721923828,2021-05-17
92.11286926269531,2021-05-18
92.70296478271484,2021-05-19
94.97480010986328,2021-05-20
93.79462432861328,2021-05-21
94.90596008300781,2021-05-24
94.97480010986328,2021-05-25
95.69274139404297,2021-05-26
95.64356994628906,2021-05-27
95.64356994628906,2021-05-28
94.85677337646484,2021-06-01
93.81428527832031,2021-06-02
93.41106414794922,2021-06-03
95.2403335571289,2021-06-04
95.5157241821289,2021-06-07
95.20100402832031,2021-06-08
94.93546295166016,2021-06-09
96.07630157470703,2021-06-10
96.52870178222656,2021-06-11
97.54168701171875,2021-06-14
94.38471221923828,2021-06-15
92.50626373291016,2021-06-16
91.650634765625,2021-06-17
89.97871398925781,2021-06-18
90.30326080322266,2021-06-21
90.36226654052734,2021-06-22
89.29027557373047,2021-06-23
90.98186492919922,2021-06-24
90.73600006103516,2021-06-25
93.82412719726562,2021-06-28
94.03065490722656,2021-06-29
93.86347198486328,2021-06-30
92.3488998413086,2021-07-01
92.7127914428711,2021-07-02
92.84064483642578,2021-07-06
91.76864624023438,2021-07-07
90.65731811523438,2021-07-08
90.85401153564453,2021-07-09
91.37525939941406,2021-07-12
91.70964050292969,2021-07-13
90.79500579833984,2021-07-14
89.18209075927734,2021-07-15
90.28359985351562,2021-07-16
88.80838012695312,2021-07-19
89.9983901977539,2021-07-20
89.66400146484375,2021-07-21
88.9755630493164,2021-07-22
89.9885482788086,2021-07-23
88.65101623535156,2021-07-26
82.66161346435547,2021-07-27
83.41889190673828,2021-07-28
82.18954467773438,2021-07-29
82.23871612548828,2021-07-30
81.3929214477539,2021-08-02
78.51132202148438,2021-08-03
80.17340087890625,2021-08-04
78.99322509765625,2021-08-05
81.06837463378906,2021-08-06
80.06522369384766,2021-08-09
81.6191177368164,2021-08-10
83.5959243774414,2021-08-11
83.76311492919922,2021-08-12
82.46491241455078,2021-08-13
82.46491241455078,2021-08-16
81.99285125732422,2021-08-17
81.4617691040039,2021-08-18
81.79615020751953,2021-08-19
81.26506805419922,2021-08-20
80.86184692382812,2021-08-23
80.43894958496094,2021-08-24
79.47513580322266,2021-08-25
79.90786743164062,2021-08-26
81.06837463378906,2021-08-27
79.78002166748047,2021-08-30
81.00936126708984,2021-08-31
80.9405288696289,2021-09-01
79.96686553955078,2021-09-02
79.83901977539062,2021-09-03
77.17378997802734,2021-09-07
78.9637222290039,2021-09-08
76.76072692871094,2021-09-09
78.324462890625,2021-09-10
77.23279571533203,2021-09-13
76.55419158935547,2021-09-14
76.9574203491211,2021-09-15
77.97040557861328,2021-09-16
78.24578094482422,2021-09-17
74.92161560058594,2021-09-20
71.82364654541016,2021-09-21
71.60728454589844,2021-09-22
73.43655395507812,2021-09-23
74.01681518554688,2021-09-24
73.83979034423828,2021-09-27
75.06913757324219,2021-09-28
76.1017837524414,2021-09-29
76.11162567138672,2021-09-30
77.23279571533203,2021-10-01
75.90509796142578,2021-10-04
75.5313720703125,2021-10-05
76.0132827758789,2021-10-06
76.08212280273438,2021-10-07
76.32799530029297,2021-10-08
75.0593032836914,2021-10-11
73.68241882324219,2021-10-12
74.00697326660156,2021-10-13
74.85277557373047,2021-10-14
75.13797760009766,2021-10-15
75.13797760009766,2021-10-18
75.90509796142578,2021-10-19
76.79022979736328,2021-10-20
77.39998626708984,2021-10-21
77.96056365966797,2021-10-22
79.8488540649414,2021-10-25
79.42595672607422,2021-10-26
77.35081481933594,2021-10-27
77.57701110839844,2021-10-28
76.8984146118164,2021-10-29
78.03924560546875,2021-11-01
76.38700103759766,2021-11-02
65.64738464355469,2021-11-03
67.10294342041016,2021-11-04
66.70954895019531,2021-11-05
65.71622467041016,2021-11-08
65.9916000366211,2021-11-09
65.55887603759766,2021-11-10
66.38499450683594,2021-11-11
68.538818359375,2021-11-12
69.26659393310547,2021-11-15
65.0474624633789,2021-11-16
63.139503479003906,2021-11-17
61.6347770690918,2021-11-18
61.349571228027344,2021-11-19
61.172542572021484,2021-11-22
60.7496452331543,2021-11-23
59.90385055541992,2021-11-24
59.61864471435547,2021-11-26
59.31376647949219,2021-11-29
57.63201141357422,2021-11-30
56.33381271362305,2021-12-01
56.343650817871094,2021-12-02
56.41249465942383,2021-12-03
57.130435943603516,2021-12-06
57.79920196533203,2021-12-07
58.29094314575195,2021-12-08
58.0942497253418,2021-12-09
57.63201141357422,2021-12-10
57.73036193847656,2021-12-13
58.53681564331055,2021-12-14
59.26458740234375,2021-12-15
60.474273681640625,2021-12-16
60.34642028808594,2021-12-17
60.779151916503906,2021-12-20
62.539581298828125,2021-12-21
63.04115676879883,2021-12-22
64.08365631103516,2021-12-23
64.36885833740234,2021-12-27
65.5687026977539,2021-12-28
66.05062103271484,2021-12-29
66.37516021728516,2021-12-30
65.43102264404297,2021-12-31
66.30631256103516,2022-01-03
66.08995056152344,2022-01-04
65.19497680664062,2022-01-05
62.765785217285156,2022-01-06
62.98215103149414,2022-01-07
62.06751251220703,2022-01-10
64.76224517822266,2022-01-11
63.73942947387695,2022-01-12
63.11000061035156,2022-01-13
64.30984497070312,2022-01-14
80.95035552978516,2022-01-18
80.79299926757812,2022-01-19
80.4094467163086,2022-01-20
80.00621032714844,2022-01-21
78.64900970458984,2022-01-24
77.81305694580078,2022-01-25
77.47866821289062,2022-01-26
77.59668731689453,2022-01-27
77.83271789550781,2022-01-28
77.70487213134766,2022-01-31
77.75403594970703,2022-02-01
77.94090270996094,2022-02-02
77.6458511352539,2022-02-03
77.94090270996094,2022-02-04
78.186767578125,2022-02-07
78.90471649169922,2022-02-08
80.15373229980469,2022-02-09
80.10456085205078,2022-02-10
80.15373229980469,2022-02-11
80.15373229980469,2022-02-14
80.17340087890625,2022-02-15
80.11439514160156,2022-02-16
79.63249206542969,2022-02-17
79.71117401123047,2022-02-18
79.88819885253906,2022-02-22
79.37678527832031,2022-02-23
79.67182922363281,2022-02-24
80.09473419189453,2022-02-25
80.15373229980469,2022-02-28
79.5439682006836,2022-03-01
80.13407135009766,2022-03-02
80.15373229980469,2022-03-03
80.08488464355469,2022-03-04
79.21942901611328,2022-03-07
79.69149780273438,2022-03-08
79.49480438232422,2022-03-09
79.46530151367188,2022-03-10
78.98339080810547,2022-03-11
78.23595428466797,2022-03-14
78.19660949707031,2022-03-15
77.81305694580078,2022-03-16
77.58685302734375,2022-03-17
77.45899200439453,2022-03-18
77.53766632080078,2022-03-21
77.99007415771484,2022-03-22
77.76387023925781,2022-03-23
78.3047866821289,2022-03-24
78.28511810302734,2022-03-25
78.68834686279297,2022-03-28
79.41612243652344,2022-03-29
79.03256225585938,2022-03-30
78.78669738769531,2022-03-31
79.48497009277344,2022-04-01
79.3964614868164,2022-04-04
79.05223846435547,2022-04-05
78.78669738769531,2022-04-06
78.78669738769531,2022-04-07
78.76702117919922,2022-04-08
78.16710662841797,2022-04-11
78.22611236572266,2022-04-12
78.25579071044922,2022-04-13
78.08760833740234,2022-04-14
78.21621704101562,2022-04-18
78.18653869628906,2022-04-19
78.06782531738281,2022-04-20
78.05792999267578,2022-04-21
77.7710189819336,2022-04-22
77.21700286865234,2022-04-25
76.23755645751953,2022-04-26
75.28780364990234,2022-04-27
75.88140106201172,2022-04-28
74.79314422607422,2022-04-29
77.22689056396484,2022-05-02
77.93920135498047,2022-05-03
78.39429473876953,2022-05-04
77.91941833496094,2022-05-05
77.00923156738281,2022-05-06
76.34638977050781,2022-05-09
76.09905242919922,2022-05-10
76.6431884765625,2022-05-11
76.55414581298828,2022-05-12
76.9103012084961,2022-05-13
77.16753387451172,2022-05-16
77.70176696777344,2022-05-17
77.08837890625,2022-05-18
76.9103012084961,2022-05-19
76.57393646240234,2022-05-20
76.37606811523438,2022-05-23
76.20787811279297,2022-05-24
76.88062286376953,2022-05-25
77.15763854980469,2022-05-26
77.36539459228516,2022-05-27
77.0488052368164,2022-05-31
76.58383178710938,2022-06-01
77.39508056640625,2022-06-02
77.05870056152344,2022-06-03
76.95977020263672,2022-06-06
77.19721221923828,2022-06-07
76.80147552490234,2022-06-08
75.9605484008789,2022-06-09
75.66375732421875,2022-06-10
73.96211242675781,2022-06-13
73.84339141845703,2022-06-14
74.54581451416016,2022-06-15
73.1409683227539,2022-06-16
73.91264343261719,2022-06-17
75.23834228515625,2022-06-21
74.89207458496094,2022-06-22
75.67364501953125,2022-06-23
77.10816955566406,2022-06-24
77.17742919921875,2022-06-27
76.33650207519531,2022-06-28
77.1279525756836,2022-06-29
77.02902221679688,2022-06-30
77.7314453125,2022-07-01
78.02824401855469,2022-07-05
77.53358459472656,2022-07-06
77.7710189819336,2022-07-07
77.296142578125,2022-07-08
76.95977020263672,2022-07-11
75.72311401367188,2022-07-12
75.14929962158203,2022-07-13
75.42631530761719,2022-07-14
76.56404113769531,2022-07-15
76.16830444335938,2022-07-18
77.79080200195312,2022-07-19
78.45365905761719,2022-07-20
78.6416244506836,2022-07-21
78.38440704345703,2022-07-22
78.79991912841797,2022-07-25
78.61194610595703,2022-07-26
78.93843078613281,2022-07-27
78.66141510009766,2022-07-28
79.09671783447266,2022-07-29
79.22533416748047,2022-08-01
78.47344207763672,2022-08-02
79.7298812866211,2022-08-03
79.79914093017578,2022-08-04
79.63095092773438,2022-08-05
80.13551330566406,2022-08-08
79.7298812866211,2022-08-09
80.04647827148438,2022-08-10
79.65074157714844,2022-08-11
79.9277572631836,2022-08-12
79.86840057373047,2022-08-15
80.05636596679688,2022-08-16
79.67052459716797,2022-08-17
79.58148956298828,2022-08-18
79.41329956054688,2022-08-19
78.90874481201172,2022-08-22
78.49322509765625,2022-08-23
78.43386840820312,2022-08-24
78.22611236572266,2022-08-25
77.79080200195312,2022-08-26
77.9095230102539,2022-08-29
77.78091430664062,2022-08-30
77.65229797363281,2022-08-31
77.71166229248047,2022-09-01
76.70254516601562,2022-09-02
76.01990509033203,2022-09-06
76.89051818847656,2022-09-07
76.56404113769531,2022-09-08
77.67208862304688,2022-09-09
77.296142578125,2022-09-12
75.94076538085938,2022-09-13
75.782470703125,2022-09-14
76.01001739501953,2022-09-15
75.20865631103516,2022-09-16
75.1295166015625,2022-09-19
74.23912048339844,2022-09-20
74.5161361694336,2022-09-21
76.20787811279297,2022-09-22
74.15007781982422,2022-09-23
73.53669738769531,2022-09-26
74.06104278564453,2022-09-27
74.58538818359375,2022-09-28
74.07093811035156,2022-09-29
73.54658508300781,2022-09-30
73.56637573242188,2022-10-03
74.19954681396484,2022-10-04
73.31904602050781,2022-10-05
73.04203796386719,2022-10-06
72.56715393066406,2022-10-07
72.962890625,2022-10-10
72.76502990722656,2022-10-11
72.71556091308594,2022-10-12
72.33961486816406,2022-10-13
71.36017608642578,2022-10-14
70.99413299560547,2022-10-17
71.4887924194336,2022-10-18
71.43932342529297,2022-10-19
72.52758026123047,2022-10-20
71.93399047851562,2022-10-21
71.73612213134766,2022-10-24
71.72622680664062,2022-10-25
71.7064437866211,2022-10-26
71.72622680664062,2022-10-27
72.07249450683594,2022-10-28
72.02303314208984,2022-10-31
72.52758026123047,2022-11-01
71.88452911376953,2022-11-02
71.13263702392578,2022-11-03
71.1919937133789,2022-11-04
70.34117126464844,2022-11-07
71.2315673828125,2022-11-08
70.89519500732422,2022-11-09
72.83428192138672,2022-11-10
73.34872436523438,2022-11-11
73.17064666748047,2022-11-14
73.09149932861328,2022-11-15
73.55648040771484,2022-11-16
73.02224731445312,2022-11-17
73.30915069580078,2022-11-18
74.0016860961914,2022-11-21
75.07015228271484,2022-11-22
75.77257537841797,2022-11-23
72.68588256835938,2022-11-25
73.92253875732422,2022-11-28
73.54658508300781,2022-11-29
73.16075134277344,2022-11-30
74.38751983642578,2022-12-01
74.9514389038086,2022-12-02
75.5153579711914,2022-12-05
75.29769897460938,2022-12-06
75.11962127685547,2022-12-07
73.96211242675781,2022-12-08
74.35784149169922,2022-12-09
76.53436279296875,2022-12-12
75.91108703613281,2022-12-13
76.2177734375,2022-12-14
75.554931640625,2022-12-15
75.26802062988281,2022-12-16
75.1789779663086,2022-12-19
75.07015228271484,2022-12-20
75.08004760742188,2022-12-21
74.89207458496094,2022-12-22
75.139404296875,2022-12-23
74.98111724853516,2022-12-27
75.23834228515625,2022-12-28
75.94076538085938,2022-12-29
75.7330093383789,2022-12-30
76.05947875976562,2023-01-03
76.01990509033203,2023-01-04
76.13862609863281,2023-01-05
76.76190185546875,2023-01-06
76.39585876464844,2023-01-09
76.86083984375,2023-01-10
76.1781997680664,2023-01-11
76.07926940917969,2023-01-12
75.84183502197266,2023-01-13
73.76424407958984,2023-01-17
73.68510437011719,2023-01-18
72.97278594970703,2023-01-19
73.05192565917969,2023-01-20
74.41719818115234,2023-01-23
74.3083724975586,2023-01-24
73.84339141845703,2023-01-25
74.79314422607422,2023-01-26
75.79236602783203,2023-01-27
75.14929962158203,2023-01-30
75.75279235839844,2023-01-31
75.88140106201172,2023-02-01
76.28703308105469,2023-02-02
74.43698120117188,2023-02-03
70.81604766845703,2023-02-06
74.79314422607422,2023-02-07
72.11206817626953,2023-02-08
74.45677185058594,2023-02-09
74.64474487304688,2023-02-10
75.77257537841797,2023-02-13
75.9605484008789,2023-02-14
76.8707275390625,2023-02-15
76.6827621459961,2023-02-16
76.74211883544922,2023-02-17
76.1781997680664,2023-02-21
76.29692840576172,2023-02-22
76.24745178222656,2023-02-23
76.0001220703125,2023-02-24
75.92097473144531,2023-02-27
75.43621063232422,2023-02-28
