TROW,Date
36.660972595214844,2008-08-07
37.992027282714844,2008-08-08
38.557125091552734,2008-08-11
37.30139923095703,2008-08-12
36.50400161743164,2008-08-13
37.93552017211914,2008-08-14
37.86019515991211,2008-08-15
36.76771545410156,2008-08-18
35.80079650878906,2008-08-19
36.46004867553711,2008-08-20
36.57306671142578,2008-08-21
37.03141403198242,2008-08-22
35.81333923339844,2008-08-25
35.863590240478516,2008-08-26
36.290531158447266,2008-08-27
37.67182540893555,2008-08-28
37.2700080871582,2008-08-29
37.22604751586914,2008-09-02
37.59648513793945,2008-09-03
35.83845520019531,2008-09-04
36.64214324951172,2008-09-05
38.86476516723633,2008-09-08
36.47260284423828,2008-09-09
36.510292053222656,2008-09-10
36.61746597290039,2008-09-11
36.21397018432617,2008-09-12
34.03255081176758,2008-09-15
36.7498664855957,2008-09-16
33.711021423339844,2008-09-17
37.361412048339844,2008-09-18
40.98658752441406,2008-09-19
36.510292053222656,2008-09-22
35.14849090576172,2008-09-23
37.00835418701172,2008-09-24
36.56072235107422,2008-09-25
38.41429901123047,2008-09-26
31.523303985595703,2008-09-29
33.862327575683594,2008-09-30
35.01608657836914,2008-10-01
32.10333251953125,2008-10-02
31.44763946533203,2008-10-03
32.89772033691406,2008-10-06
29.61928367614746,2008-10-07
29.032955169677734,2008-10-08
25.21864128112793,2008-10-09
25.212339401245117,2008-10-10
27.86659812927246,2008-10-13
27.44418716430664,2008-10-14
23.16962432861328,2008-10-15
25.224945068359375,2008-10-16
24.884498596191406,2008-10-17
25.30059242248535,2008-10-20
23.213764190673828,2008-10-21
20.64776039123535,2008-10-22
19.519222259521484,2008-10-23
19.840763092041016,2008-10-24
20.17491340637207,2008-10-27
23.16962432861328,2008-10-28
23.680295944213867,2008-10-29
24.43686294555664,2008-10-30
24.928617477416992,2008-10-31
24.733177185058594,2008-11-03
26.466957092285156,2008-11-04
23.957712173461914,2008-11-05
22.2491455078125,2008-11-06
22.904830932617188,2008-11-07
22.286975860595703,2008-11-10
20.84320068359375,2008-11-11
20.09294891357422,2008-11-12
20.546890258789062,2008-11-13
19.865985870361328,2008-11-14
18.25830078125,2008-11-17
18.428518295288086,2008-11-18
16.64429473876953,2008-11-19
15.843613624572754,2008-11-20
17.539560317993164,2008-11-21
19.191383361816406,2008-11-24
18.93289566040039,2008-11-25
20.899951934814453,2008-11-26
21.5682430267334,2008-11-28
17.873706817626953,2008-12-01
18.731138229370117,2008-12-02
19.657926559448242,2008-12-03
19.859683990478516,2008-12-04
21.94652557373047,2008-12-05
23.100271224975586,2008-12-08
21.517807006835938,2008-12-09
21.713245391845703,2008-12-10
20.042516708374023,2008-12-11
19.815553665161133,2008-12-12
19.708370208740234,2008-12-15
21.48733901977539,2008-12-16
21.39838218688965,2008-12-17
20.578784942626953,2008-12-18
21.13789176940918,2008-12-19
20.591489791870117,2008-12-22
20.07050895690918,2008-12-23
20.540666580200195,2008-12-24
20.36912727355957,2008-12-26
19.87355613708496,2008-12-29
21.233186721801758,2008-12-30
22.51658058166504,2008-12-31
23.126516342163086,2009-01-02
23.51407241821289,2009-01-05
23.190048217773438,2009-01-06
21.658870697021484,2009-01-07
21.608049392700195,2009-01-08
20.210285186767578,2009-01-09
19.543180465698242,2009-01-12
19.740137100219727,2009-01-13
18.45038604736328,2009-01-14
18.03741455078125,2009-01-15
18.609224319458008,2009-01-16
17.135223388671875,2009-01-20
18.837942123413086,2009-01-21
17.89128303527832,2009-01-22
19.022193908691406,2009-01-23
18.57109832763672,2009-01-26
18.888769149780273,2009-01-27
21.220481872558594,2009-01-28
18.965011596679688,2009-01-29
17.522781372070312,2009-01-30
17.51007843017578,2009-02-02
16.881092071533203,2009-02-03
17.058984756469727,2009-02-04
17.10980987548828,2009-02-05
18.310611724853516,2009-02-06
18.469449996948242,2009-02-09
16.78578758239746,2009-02-10
17.37030792236328,2009-02-11
17.45289421081543,2009-02-12
16.950971603393555,2009-02-13
15.826415061950684,2009-02-17
16.01701545715332,2009-02-18
15.362608909606934,2009-02-19
15.502388954162598,2009-02-20
14.396890640258789,2009-02-23
15.883599281311035,2009-02-24
15.43885612487793,2009-02-25
15.05129337310791,2009-02-26
14.447714805603027,2009-02-27
13.780608177185059,2009-03-02
13.59000301361084,2009-03-03
14.149110794067383,2009-03-04
13.3485746383667,2009-03-05
13.386693954467773,2009-03-06
13.45022964477539,2009-03-09
15.673932075500488,2009-03-10
15.909012794494629,2009-03-11
16.94222068786621,2009-03-12
16.974319458007812,2009-03-13
15.998858451843262,2009-03-16
16.89730453491211,2009-03-17
18.22573471069336,2009-03-18
16.268390655517578,2009-03-19
15.96676254272461,2009-03-20
18.867488861083984,2009-03-23
17.13475799560547,2009-03-24
18.097381591796875,2009-03-25
19.271793365478516,2009-03-26
18.687801361083984,2009-03-27
17.564733505249023,2009-03-30
18.520944595336914,2009-03-31
18.636455535888672,2009-04-01
19.791603088378906,2009-04-02
20.690052032470703,2009-04-03
19.996959686279297,2009-04-06
18.52735137939453,2009-04-07
18.92524528503418,2009-04-08
21.594924926757812,2009-04-09
21.84520721435547,2009-04-13
20.844078063964844,2009-04-14
21.8131160736084,2009-04-15
22.35860824584961,2009-04-16
22.820667266845703,2009-04-17
21.10077476501465,2009-04-20
23.25707244873047,2009-04-21
23.436750411987305,2009-04-22
24.810100555419922,2009-04-23
25.163061141967773,2009-04-24
24.848600387573242,2009-04-27
23.995079040527344,2009-04-28
25.066801071166992,2009-04-29
24.720251083374023,2009-04-30
24.662490844726562,2009-05-01
26.491487503051758,2009-05-04
26.08076286315918,2009-05-05
26.31179428100586,2009-05-06
24.7395076751709,2009-05-07
26.273290634155273,2009-05-08
24.367286682128906,2009-05-11
25.02829933166504,2009-05-12
23.50733757019043,2009-05-13
23.950151443481445,2009-05-14
23.712705612182617,2009-05-15
25.708547592163086,2009-05-18
24.957700729370117,2009-05-19
24.521312713623047,2009-05-20
24.16834259033203,2009-05-21
24.48280906677246,2009-05-22
25.66363525390625,2009-05-26
24.181184768676758,2009-05-27
25.368417739868164,2009-05-28
26.035829544067383,2009-05-29
26.57490348815918,2009-06-01
26.921464920043945,2009-06-02
27.370683670043945,2009-06-03
27.44769287109375,2009-06-04
26.998464584350586,2009-06-05
27.300100326538086,2009-06-08
28.673444747924805,2009-06-09
28.179296493530273,2009-06-10
28.00501823425293,2009-06-11
27.856584548950195,2009-06-12
27.088516235351562,2009-06-15
26.59798812866211,2009-06-16
26.346288681030273,2009-06-17
26.630271911621094,2009-06-18
27.288602828979492,2009-06-19
25.261960983276367,2009-06-22
26.1332950592041,2009-06-23
26.397920608520508,2009-06-24
26.901351928710938,2009-06-25
27.023971557617188,2009-06-26
27.017526626586914,2009-06-29
26.894887924194336,2009-06-30
26.662546157836914,2009-07-01
25.494321823120117,2009-07-02
25.75894546508789,2009-07-06
24.590721130371094,2009-07-07
24.074382781982422,2009-07-08
24.261558532714844,2009-07-09
24.209924697875977,2009-07-10
25.558860778808594,2009-07-13
26.113924026489258,2009-07-14
27.03043556213379,2009-07-15
26.90779685974121,2009-07-16
26.901351928710938,2009-07-17
27.837221145629883,2009-07-20
27.927579879760742,2009-07-21
28.198652267456055,2009-07-22
29.857398986816406,2009-07-23
29.33460235595703,2009-07-24
29.960655212402344,2009-07-27
29.67669105529785,2009-07-28
29.863849639892578,2009-07-29
30.167203903198242,2009-07-30
30.147830963134766,2009-07-31
30.425378799438477,2009-08-03
30.657716751098633,2009-08-04
30.825531005859375,2009-08-05
30.360841751098633,2009-08-06
31.425783157348633,2009-08-07
30.515737533569336,2009-08-10
29.934844970703125,2009-08-11
30.328561782836914,2009-08-12
29.986480712890625,2009-08-13
29.52822494506836,2009-08-14
28.347105026245117,2009-08-17
28.869888305664062,2009-08-18
28.89572525024414,2009-08-19
29.41851234436035,2009-08-20
30.102664947509766,2009-08-21
29.67669105529785,2009-08-24
29.92194175720215,2009-08-25
29.683128356933594,2009-08-26
29.42496681213379,2009-08-27
29.515331268310547,2009-08-28
29.237791061401367,2009-08-31
27.843656539916992,2009-09-01
27.68231773376465,2009-09-02
28.121196746826172,2009-09-03
28.534271240234375,2009-09-04
29.024803161621094,2009-09-08
29.321691513061523,2009-09-09
29.302228927612305,2009-09-10
28.51044273376465,2009-09-11
29.049121856689453,2009-09-14
29.010173797607422,2009-09-15
29.899303436279297,2009-09-16
29.918773651123047,2009-09-17
30.191354751586914,2009-09-18
29.69810676574707,2009-09-21
30.619686126708984,2009-09-22
30.606714248657227,2009-09-23
29.419048309326172,2009-09-24
28.620777130126953,2009-09-25
30.01612091064453,2009-09-28
29.827913284301758,2009-09-29
29.659164428710938,2009-09-30
28.542892456054688,2009-10-01
28.023704528808594,2009-10-02
28.932296752929688,2009-10-05
29.217845916748047,2009-10-06
28.873891830444336,2009-10-07
28.718130111694336,2009-10-08
29.09454345703125,2009-10-09
28.873891830444336,2009-10-12
28.821979522705078,2009-10-13
30.437973022460938,2009-10-14
31.255704879760742,2009-10-15
30.905248641967773,2009-10-16
31.028568267822266,2009-10-19
30.963653564453125,2009-10-20
30.937707901000977,2009-10-21
31.87224769592285,2009-10-22
35.221073150634766,2009-10-23
34.818695068359375,2009-10-26
33.708900451660156,2009-10-27
32.3654899597168,2009-10-28
33.00800704956055,2009-10-29
31.625635147094727,2009-10-30
31.898216247558594,2009-11-02
31.755435943603516,2009-11-03
31.80735206604004,2009-11-04
32.50827407836914,2009-11-05
32.43688201904297,2009-11-06
33.09235763549805,2009-11-09
32.8262825012207,2009-11-10
33.42985153198242,2009-11-11
33.11832809448242,2009-11-12
32.930118560791016,2009-11-13
33.04044723510742,2009-11-16
32.88469314575195,2009-11-17
32.56667709350586,2009-11-18
31.963106155395508,2009-11-19
31.612653732299805,2009-11-20
32.11237716674805,2009-11-23
31.917692184448242,2009-11-24
31.85927391052246,2009-11-25
30.74299430847168,2009-11-27
31.755435943603516,2009-11-30
31.547761917114258,2009-12-01
32.053977966308594,2009-12-02
32.06694412231445,2009-12-03
32.27463912963867,2009-12-04
31.541259765625,2009-12-07
31.90471839904785,2009-12-08
31.456899642944336,2009-12-09
32.410919189453125,2009-12-10
32.65226364135742,2009-12-11
32.57398986816406,2009-12-14
32.632686614990234,2009-12-15
33.7610969543457,2009-12-16
33.78067398071289,2009-12-17
34.74603271484375,2009-12-18
34.49163055419922,2009-12-21
34.817779541015625,2009-12-22
34.94822692871094,2009-12-23
35.3265380859375,2009-12-24
34.97431945800781,2009-12-28
34.79820251464844,2009-12-29
35.07866668701172,2009-12-30
34.732975006103516,2009-12-31
35.48308181762695,2010-01-04
35.88096618652344,2010-01-05
35.32000732421875,2010-01-06
35.293941497802734,2010-01-07
35.156951904296875,2010-01-08
35.40480041503906,2010-01-11
35.60699462890625,2010-01-12
35.959228515625,2010-01-13
35.73747634887695,2010-01-14
34.96126937866211,2010-01-15
35.41132736206055,2010-01-19
34.804718017578125,2010-01-20
33.86547088623047,2010-01-21
33.030582427978516,2010-01-22
33.72196578979492,2010-01-25
33.50672149658203,2010-01-26
34.32856750488281,2010-01-27
33.004493713378906,2010-01-28
32.36526107788086,2010-01-29
33.284950256347656,2010-02-01
33.37626647949219,2010-02-02
33.0696907043457,2010-02-03
31.484703063964844,2010-02-04
31.87606430053711,2010-02-05
31.393388748168945,2010-02-08
31.75865936279297,2010-02-09
32.00652313232422,2010-02-10
31.967382431030273,2010-02-11
31.921720504760742,2010-02-12
32.73052978515625,2010-02-16
32.560943603515625,2010-02-17
32.352210998535156,2010-02-18
32.58051300048828,2010-02-19
32.639217376708984,2010-02-22
32.352210998535156,2010-02-23
33.02405548095703,2010-02-24
32.82184982299805,2010-02-25
33.063194274902344,2010-02-26
33.33060836791992,2010-03-01
33.52629470825195,2010-03-02
33.68283462524414,2010-03-03
34.28292465209961,2010-03-04
35.20912551879883,2010-03-05
34.804718017578125,2010-03-08
34.8895263671875,2010-03-09
34.85690689086914,2010-03-10
34.830810546875,2010-03-11
34.96193313598633,2010-03-12
35.04060363769531,2010-03-15
35.30284118652344,2010-03-16
36.220638275146484,2010-03-17
36.20096969604492,2010-03-18
35.932186126708984,2010-03-19
36.35831069946289,2010-03-22
36.62054443359375,2010-03-23
36.056739807128906,2010-03-24
36.20096969604492,2010-03-25
36.10918045043945,2010-03-26
36.29275894165039,2010-03-29
36.19440841674805,2010-03-30
36.03709030151367,2010-03-31
36.62710189819336,2010-04-01
36.62054443359375,2010-04-05
36.66643142700195,2010-04-06
36.41075897216797,2010-04-07
36.4959831237793,2010-04-08
37.05324172973633,2010-04-09
36.96799850463867,2010-04-12
37.472782135009766,2010-04-13
38.33815383911133,2010-04-14
38.48238754272461,2010-04-15
37.18434524536133,2010-04-16
37.794036865234375,2010-04-19
38.35127258300781,2010-04-20
38.16114044189453,2010-04-21
38.66594314575195,2010-04-22
38.600379943847656,2010-04-23
37.89891052246094,2010-04-26
36.88275909423828,2010-04-27
37.04666519165039,2010-04-28
38.60693359375,2010-04-29
37.7219123840332,2010-04-30
38.40371322631836,2010-05-03
37.571128845214844,2010-05-04
37.09255599975586,2010-05-05
35.04060363769531,2010-05-06
34.424354553222656,2010-05-07
36.082977294921875,2010-05-10
35.42739486694336,2010-05-11
36.04362869262695,2010-05-12
35.230709075927734,2010-05-13
34.398136138916016,2010-05-14
34.82426452636719,2010-05-17
34.0769157409668,2010-05-18
33.95235061645508,2010-05-19
32.10361862182617,2010-05-20
33.42787170410156,2010-05-21
32.03805160522461,2010-05-24
32.67396926879883,2010-05-25
32.40518569946289,2010-05-26
33.7425537109375,2010-05-27
32.46418380737305,2010-05-28
31.933164596557617,2010-06-01
32.83787155151367,2010-06-02
32.43140411376953,2010-06-03
31.415252685546875,2010-06-04
30.89080238342285,2010-06-07
31.448043823242188,2010-06-08
30.94978904724121,2010-06-09
32.18936538696289,2010-06-10
32.861907958984375,2010-06-11
32.55861282348633,2010-06-14
33.290489196777344,2010-06-15
32.63772964477539,2010-06-16
32.598167419433594,2010-06-17
32.53223419189453,2010-06-18
32.14980697631836,2010-06-21
31.536619186401367,2010-06-22
31.404756546020508,2010-06-23
30.33001136779785,2010-06-24
31.36519432067871,2010-06-25
30.98276710510254,2010-06-28
29.57176399230957,2010-06-29
29.268455505371094,2010-06-30
29.09043312072754,2010-07-01
28.747577667236328,2010-07-02
28.866252899169922,2010-07-06
30.29044532775879,2010-07-07
31.048694610595703,2010-07-08
31.576181411743164,2010-07-09
31.51683235168457,2010-07-12
32.40037536621094,2010-07-13
31.984975814819336,2010-07-14
31.978382110595703,2010-07-15
30.943201065063477,2010-07-16
31.167381286621094,2010-07-19
31.417943954467773,2010-07-20
31.068485260009766,2010-07-21
32.598167419433594,2010-07-22
31.54981231689453,2010-07-23
31.958608627319336,2010-07-26
31.87288475036621,2010-07-27
31.78716468811035,2010-07-28
32.116844177246094,2010-07-29
31.80035972595215,2010-07-30
32.98057556152344,2010-08-02
32.76959991455078,2010-08-03
33.06630325317383,2010-08-04
33.19158935546875,2010-08-05
32.4794921875,2010-08-06
32.90147399902344,2010-08-09
32.42015075683594,2010-08-10
31.134422302246094,2010-08-11
30.659696578979492,2010-08-12
30.6003475189209,2010-08-13
30.468473434448242,2010-08-16
31.47727394104004,2010-08-17
31.31245231628418,2010-08-18
30.0992488861084,2010-08-19
30.389366149902344,2010-08-20
30.217931747436523,2010-08-23
29.57176399230957,2010-08-24
29.73660659790039,2010-08-25
28.998130798339844,2010-08-26
29.828907012939453,2010-08-27
28.866252899169922,2010-08-30
28.87285041809082,2010-08-31
30.343210220336914,2010-09-01
30.758594512939453,2010-09-02
31.708051681518555,2010-09-03
30.936609268188477,2010-09-07
31.431121826171875,2010-09-08
32.050907135009766,2010-09-09
32.23656463623047,2010-09-10
33.07197189331055,2010-09-13
33.05208969116211,2010-09-14
32.833282470703125,2010-09-15
32.899600982666016,2010-09-16
32.92611312866211,2010-09-17
33.83447265625,2010-09-20
33.25099563598633,2010-09-21
32.806758880615234,2010-09-22
31.95809555053711,2010-09-23
33.3968620300293,2010-09-24
33.131656646728516,2010-09-27
33.21784210205078,2010-09-28
32.9128532409668,2010-09-29
33.19132614135742,2010-09-30
33.37697982788086,2010-10-01
33.00566864013672,2010-10-04
34.424564361572266,2010-10-05
34.47098922729492,2010-10-06
33.920658111572266,2010-10-07
34.22564697265625,2010-10-08
34.291961669921875,2010-10-11
34.56379699707031,2010-10-12
35.1605339050293,2010-10-13
34.8223876953125,2010-10-14
34.72955322265625,2010-10-15
35.08760070800781,2010-10-18
34.32509231567383,2010-10-19
35.054439544677734,2010-10-20
34.94171905517578,2010-10-21
36.39377212524414,2010-10-22
36.26115417480469,2010-10-25
36.19485092163086,2010-10-26
36.068885803222656,2010-10-27
36.267784118652344,2010-10-28
36.64572525024414,2010-10-29
36.731910705566406,2010-11-01
37.32200241088867,2010-11-02
37.633636474609375,2010-11-03
39.20501708984375,2010-11-04
40.08685302734375,2010-11-05
39.12544631958008,2010-11-08
38.36296463012695,2010-11-09
38.66134262084961,2010-11-10
38.89337921142578,2010-11-11
38.28340148925781,2010-11-12
38.56851577758789,2010-11-15
37.6999397277832,2010-11-16
38.0579719543457,2010-11-17
38.81382751464844,2010-11-18
39.105560302734375,2010-11-19
38.81382751464844,2010-11-22
37.91210174560547,2010-11-23
39.264678955078125,2010-11-24
38.88676071166992,2010-11-26
38.68122100830078,2010-11-29
38.67460250854492,2010-11-30
39.42382049560547,2010-12-01
40.75650405883789,2010-12-02
40.65706253051758,2010-12-03
40.82944107055664,2010-12-06
41.174217224121094,2010-12-07
41.001827239990234,2010-12-08
41.39965057373047,2010-12-09
41.96566390991211,2010-12-10
42.25201416015625,2010-12-13
41.80583953857422,2010-12-14
41.7525749206543,2010-12-15
