ZION,Date
60.95851516723633,2006-04-20
59.62631607055664,2006-04-21
59.231048583984375,2006-04-24
59.55310821533203,2006-04-25
59.56775665283203,2006-04-26
60.043540954589844,2006-04-27
60.77552795410156,2006-04-28
59.399410247802734,2006-05-01
59.033424377441406,2006-05-02
59.09931182861328,2006-05-03
59.238365173339844,2006-05-04
59.75075149536133,2006-05-05
60.0963134765625,2006-05-08
59.8169059753418,2006-05-09
60.2213020324707,2006-05-10
58.809654235839844,2006-05-11
59.01552200317383,2006-05-12
59.192020416259766,2006-05-15
59.199317932128906,2006-05-16
58.44206237792969,2006-05-17
58.37592315673828,2006-05-18
59.36111068725586,2006-05-19
59.76544952392578,2006-05-22
59.37580108642578,2006-05-23
59.6183967590332,2006-05-24
59.65517044067383,2006-05-25
59.75075149536133,2006-05-26
59.04494857788086,2006-05-30
59.57429504394531,2006-05-31
60.544776916503906,2006-06-01
60.9638557434082,2006-06-02
60.133056640625,2006-06-05
60.36832046508789,2006-06-06
60.515377044677734,2006-06-07
60.88300323486328,2006-06-08
60.83888626098633,2006-06-09
60.2213020324707,2006-06-12
59.846309661865234,2006-06-13
59.24345779418945,2006-06-14
59.368438720703125,2006-06-15
59.03759765625,2006-06-16
58.942039489746094,2006-06-19
59.03759765625,2006-06-20
58.728790283203125,2006-06-21
58.023014068603516,2006-06-22
56.50846481323242,2006-06-23
57.7509651184082,2006-06-26
56.80989074707031,2006-06-27
56.81724548339844,2006-06-28
57.50833511352539,2006-06-29
57.30248260498047,2006-06-30
57.243656158447266,2006-07-03
56.4349365234375,2006-07-05
56.67756652832031,2006-07-06
56.09675216674805,2006-07-07
56.33934020996094,2006-07-10
56.19966506958008,2006-07-11
55.77324295043945,2006-07-12
55.39826583862305,2006-07-13
55.787960052490234,2006-07-14
56.86135482788086,2006-07-17
57.25838851928711,2006-07-18
58.67000961303711,2006-07-19
58.00094985961914,2006-07-20
60.80211639404297,2006-07-21
61.18442916870117,2006-07-24
61.44908905029297,2006-07-25
60.522727966308594,2006-07-26
59.640472412109375,2006-07-27
61.235897064208984,2006-07-28
60.39038848876953,2006-07-31
60.1698112487793,2006-08-01
60.265419006347656,2006-08-02
60.88300323486328,2006-08-03
61.05942916870117,2006-08-04
61.00037384033203,2006-08-07
60.490806579589844,2006-08-08
59.87056350708008,2006-08-09
59.86319351196289,2006-08-10
59.914878845214844,2006-08-11
60.29884719848633,2006-08-14
61.221885681152344,2006-08-15
60.74929428100586,2006-08-16
59.94440841674805,2006-08-17
60.35795974731445,2006-08-18
60.025657653808594,2006-08-21
59.722896575927734,2006-08-22
58.9401741027832,2006-08-23
58.932796478271484,2006-08-24
58.23130416870117,2006-08-25
58.65220260620117,2006-08-28
58.60050582885742,2006-08-29
58.1131477355957,2006-08-30
58.32732391357422,2006-08-31
58.3051643371582,2006-09-01
58.541439056396484,2006-09-05
58.29037857055664,2006-09-06
57.02769470214844,2006-09-07
57.19015121459961,2006-09-08
57.64057922363281,2006-09-11
58.2017707824707,2006-09-12
57.78826141357422,2006-09-13
56.865238189697266,2006-09-14
57.345211029052734,2006-09-15
57.52981948852539,2006-09-18
57.2122917175293,2006-09-19
58.04671096801758,2006-09-20
57.87684631347656,2006-09-21
57.50028610229492,2006-09-22
58.66697692871094,2006-09-25
59.353694915771484,2006-09-26
59.220787048339844,2006-09-27
59.52351760864258,2006-09-28
58.932796478271484,2006-09-29
58.26085662841797,2006-10-02
58.5045280456543,2006-10-03
59.06571960449219,2006-10-04
58.873722076416016,2006-10-05
58.59312438964844,2006-10-06
58.64482498168945,2006-10-09
58.76295852661133,2006-10-10
59.132179260253906,2006-10-11
59.722896575927734,2006-10-12
59.486602783203125,2006-10-13
59.34627914428711,2006-10-16
59.25031661987305,2006-10-17
58.78510284423828,2006-10-18
58.401145935058594,2006-10-19
59.841041564941406,2006-10-20
60.06258773803711,2006-10-23
59.87056350708008,2006-10-24
59.49399948120117,2006-10-25
59.671207427978516,2006-10-26
59.132179260253906,2006-10-27
59.06571960449219,2006-10-30
59.36846923828125,2006-10-31
58.578346252441406,2006-11-01
58.05408477783203,2006-11-02
57.455970764160156,2006-11-03
58.027408599853516,2006-11-06
58.7027473449707,2006-11-07
58.880897521972656,2006-11-08
58.84376525878906,2006-11-09
58.95511245727539,2006-11-10
58.680503845214844,2006-11-13
58.98479461669922,2006-11-14
58.7473030090332,2006-11-15
59.244544982910156,2006-11-16
58.90314483642578,2006-11-17
58.90314483642578,2006-11-20
58.47270965576172,2006-11-21
58.576602935791016,2006-11-22
58.77696228027344,2006-11-24
58.24262237548828,2006-11-27
58.086788177490234,2006-11-28
58.61371994018555,2006-11-29
58.064544677734375,2006-11-30
57.878971099853516,2006-12-01
58.6359977722168,2006-12-04
58.64336395263672,2006-12-05
58.687931060791016,2006-12-06
58.6359977722168,2006-12-07
58.591434478759766,2006-12-08
59.28903579711914,2006-12-11
59.84566116333008,2006-12-12
59.7714729309082,2006-12-13
60.290924072265625,2006-12-14
60.691673278808594,2006-12-15
60.328025817871094,2006-12-18
59.72690963745117,2006-12-19
59.98666000366211,2006-12-20
60.36514663696289,2006-12-21
60.65455627441406,2006-12-22
60.7955436706543,2006-12-26
61.48578643798828,2006-12-27
61.47092056274414,2006-12-28
61.18150329589844,2006-12-29
61.530296325683594,2007-01-03
61.80488586425781,2007-01-04
61.61934280395508,2007-01-05
61.72321701049805,2007-01-08
62.06461715698242,2007-01-09
62.428253173828125,2007-01-10
61.975563049316406,2007-01-11
61.78263854980469,2007-01-12
61.686119079589844,2007-01-16
61.69355392456055,2007-01-17
61.65644454956055,2007-01-18
61.40409851074219,2007-01-19
61.25569152832031,2007-01-22
61.20374298095703,2007-01-23
61.938480377197266,2007-01-24
61.72321701049805,2007-01-25
62.70286560058594,2007-01-26
62.37632751464844,2007-01-29
62.509891510009766,2007-01-30
62.94776916503906,2007-01-31
63.15556716918945,2007-02-01
63.430110931396484,2007-02-02
63.37052536010742,2007-02-05
63.616546630859375,2007-02-06
63.683624267578125,2007-02-07
63.534507751464844,2007-02-08
63.765647888183594,2007-02-09
63.93711471557617,2007-02-12
64.15330505371094,2007-02-13
64.13842010498047,2007-02-14
65.29399871826172,2007-02-15
65.27906799316406,2007-02-16
65.81588745117188,2007-02-20
65.50272369384766,2007-02-21
65.27161407470703,2007-02-22
65.18215942382812,2007-02-23
64.71248626708984,2007-02-26
63.47488021850586,2007-02-27
63.653812408447266,2007-02-28
63.18410873413086,2007-03-01
63.325801849365234,2007-03-02
62.41620635986328,2007-03-05
63.795433044433594,2007-03-06
63.7581901550293,2007-03-07
64.01168823242188,2007-03-08
63.981842041015625,2007-03-09
64.51863861083984,2007-03-12
62.20748519897461,2007-03-13
62.32674789428711,2007-03-14
62.9306640625,2007-03-15
62.75168228149414,2007-03-16
63.48232650756836,2007-03-19
63.892391204833984,2007-03-20
65.12995910644531,2007-03-21
64.4515380859375,2007-03-22
64.35462188720703,2007-03-23
64.30242156982422,2007-03-26
63.67618942260742,2007-03-27
62.81881332397461,2007-03-28
63.221397399902344,2007-03-29
63.01264190673828,2007-03-30
61.94652557373047,2007-04-02
62.483314514160156,2007-04-03
61.66323471069336,2007-04-04
61.78251266479492,2007-04-05
61.80485534667969,2007-04-09
62.10310363769531,2007-04-10
61.581214904785156,2007-04-11
61.745235443115234,2007-04-12
62.59516906738281,2007-04-13
63.512168884277344,2007-04-16
63.25869369506836,2007-04-17
63.7432861328125,2007-04-18
63.966949462890625,2007-04-19
60.72385025024414,2007-04-20
61.39480972290039,2007-04-23
61.007179260253906,2007-04-24
61.49174499511719,2007-04-25
61.42466354370117,2007-04-26
61.730308532714844,2007-04-27
60.98479461669922,2007-04-30
60.828224182128906,2007-05-01
61.4321174621582,2007-05-02
61.581214904785156,2007-05-03
62.06584930419922,2007-05-04
62.1627197265625,2007-05-07
61.7430534362793,2007-05-08
61.64563751220703,2007-05-09
61.21849060058594,2007-05-10
61.42081832885742,2007-05-11
61.0086784362793,2007-05-14
61.0910758972168,2007-05-15
61.0910758972168,2007-05-16
60.92624282836914,2007-05-17
61.20350646972656,2007-05-18
61.0910758972168,2007-05-21
60.84380340576172,2007-05-22
60.4541130065918,2007-05-23
60.11686706542969,2007-05-24
60.03444290161133,2007-05-25
59.929527282714844,2007-05-29
60.161834716796875,2007-05-30
60.29674530029297,2007-05-31
61.3383903503418,2007-06-01
60.97867965698242,2007-06-04
59.952003479003906,2007-06-05
59.30751419067383,2007-06-06
59.12016677856445,2007-06-07
60.13932800292969,2007-06-08
60.38667297363281,2007-06-11
59.509822845458984,2007-06-12
60.89626693725586,2007-06-13
60.76885986328125,2007-06-14
60.25926208496094,2007-06-15
60.2817497253418,2007-06-18
60.476593017578125,2007-06-19
59.84709548950195,2007-06-20
59.69720458984375,2007-06-21
58.917823791503906,2007-06-22
58.36328125,2007-06-25
58.10097122192383,2007-06-26
58.39326477050781,2007-06-27
58.415740966796875,2007-06-28
57.63636016845703,2007-06-29
58.3482780456543,2007-07-02
58.55061721801758,2007-07-03
58.59562683105469,2007-07-05
58.36328125,2007-07-06
58.610591888427734,2007-07-09
57.34406661987305,2007-07-10
57.59139633178711,2007-07-11
58.78294372558594,2007-07-12
58.62558364868164,2007-07-13
58.865352630615234,2007-07-16
59.05276107788086,2007-07-17
58.700523376464844,2007-07-18
59.007774353027344,2007-07-19
59.337547302246094,2007-07-20
58.98528289794922,2007-07-23
56.78205871582031,2007-07-24
57.37406921386719,2007-07-25
56.279964447021484,2007-07-26
56.0850830078125,2007-07-27
56.84949493408203,2007-07-30
55.86778259277344,2007-07-31
56.45228958129883,2007-08-01
56.437313079833984,2007-08-02
54.01673889160156,2007-08-03
57.59777069091797,2007-08-06
58.05010986328125,2007-08-07
58.819087982177734,2007-08-08
55.9316520690918,2007-08-09
56.23323059082031,2007-08-10
54.2504768371582,2007-08-13
53.473934173583984,2007-08-14
52.26771926879883,2007-08-15
54.913875579833984,2007-08-16
55.56977462768555,2007-08-17
55.102359771728516,2007-08-20
56.29353713989258,2007-08-21
56.14274215698242,2007-08-22
55.25315475463867,2007-08-23
55.622562408447266,2007-08-24
55.56977462768555,2007-08-27
54.30324935913086,2007-08-28
54.42387008666992,2007-08-29
52.62957763671875,2007-08-30
53.22515869140625,2007-08-31
53.35331726074219,2007-09-04
53.30808639526367,2007-09-05
53.38349533081055,2007-09-06
53.00651550292969,2007-09-07
51.747528076171875,2007-09-10
52.350650787353516,2007-09-11
52.606964111328125,2007-09-12
52.350650787353516,2007-09-13
53.26285934448242,2007-09-14
52.86329650878906,2007-09-17
54.34092330932617,2007-09-18
54.08462905883789,2007-09-19
53.50410461425781,2007-09-20
54.227848052978516,2007-09-21
52.78791809082031,2007-09-24
52.96883773803711,2007-09-25
51.777671813964844,2007-09-26
51.85307312011719,2007-09-27
51.77014923095703,2007-09-28
52.727596282958984,2007-10-01
53.30808639526367,2007-10-02
54.34092330932617,2007-10-03
54.190155029296875,2007-10-04
54.65755844116211,2007-10-05
53.865989685058594,2007-10-08
54.371116638183594,2007-10-09
53.473934173583984,2007-10-10
53.579498291015625,2007-10-11
51.24242401123047,2007-10-12
50.11910629272461,2007-10-15
48.81486892700195,2007-10-16
48.83749008178711,2007-10-17
48.113739013671875,2007-10-18
46.236541748046875,2007-10-19
46.259151458740234,2007-10-22
46.01790237426758,2007-10-23
44.81920623779297,2007-10-24
44.7890625,2007-10-25
44.66843795776367,2007-10-26
44.751346588134766,2007-10-29
44.93229675292969,2007-10-30
44.562889099121094,2007-10-31
42.02225112915039,2007-11-01
41.40404510498047,2007-11-02
40.932952880859375,2007-11-05
40.92536163330078,2007-11-06
38.501441955566406,2007-11-07
39.83115768432617,2007-11-08
40.628997802734375,2007-11-09
41.07731246948242,2007-11-12
43.01491928100586,2007-11-13
42.27788162231445,2007-11-14
39.56523513793945,2007-11-15
39.47404861450195,2007-11-16
38.15951156616211,2007-11-19
38.02273178100586,2007-11-20
38.182308197021484,2007-11-21
39.51202392578125,2007-11-23
37.346466064453125,2007-11-26
38.098724365234375,2007-11-27
40.05913162231445,2007-11-28
39.85395431518555,2007-11-29
41.464839935302734,2007-11-30
41.267276763916016,2007-12-03
40.43904113769531,2007-12-04
41.39645767211914,2007-12-05
42.5666389465332,2007-12-06
41.981529235839844,2007-12-07
42.505828857421875,2007-12-10
40.11231231689453,2007-12-11
39.010536193847656,2007-12-12
38.36467361450195,2007-12-13
37.8935546875,2007-12-14
37.726383209228516,2007-12-17
37.17930221557617,2007-12-18
36.18390655517578,2007-12-19
35.652008056640625,2007-12-20
36.76138687133789,2007-12-21
37.10331726074219,2007-12-24
36.548622131347656,2007-12-26
35.19609832763672,2007-12-27
35.059329986572266,2007-12-28
35.47723388671875,2007-12-31
34.41345977783203,2008-01-02
33.722015380859375,2008-01-03
32.21749496459961,2008-01-04
32.886173248291016,2008-01-07
31.7312068939209,2008-01-08
31.799585342407227,2008-01-09
33.22809982299805,2008-01-10
33.41806411743164,2008-01-11
33.25090789794922,2008-01-14
32.437862396240234,2008-01-15
33.683998107910156,2008-01-16
31.943973541259766,2008-01-17
31.693214416503906,2008-01-18
32.4986457824707,2008-01-22
35.40126419067383,2008-01-23
36.989349365234375,2008-01-24
36.01675033569336,2008-01-25
37.28567886352539,2008-01-28
38.94215774536133,2008-01-29
39.80836486816406,2008-01-30
41.59402084350586,2008-01-31
42.057533264160156,2008-02-01
40.970096588134766,2008-02-04
39.95925521850586,2008-02-05
40.43404006958008,2008-02-06
40.51827621459961,2008-02-07
39.752471923828125,2008-02-08
39.33894348144531,2008-02-11
39.407875061035156,2008-02-12
39.18577194213867,2008-02-13
38.9254150390625,2008-02-14
39.6682243347168,2008-02-15
38.328094482421875,2008-02-19
39.39255905151367,2008-02-20
38.580814361572266,2008-02-21
38.787574768066406,2008-02-22
39.29298782348633,2008-02-25
39.637603759765625,2008-02-26
40.525936126708984,2008-02-27
38.5501823425293,2008-02-28
36.566776275634766,2008-02-29
35.31085968017578,2008-03-03
35.379783630371094,2008-03-04
35.28022766113281,2008-03-05
33.90178680419922,2008-03-06
34.4608268737793,2008-03-07
34.4608268737793,2008-03-10
38.02176284790039,2008-03-11
37.18706130981445,2008-03-12
37.340206146240234,2008-03-13
36.007720947265625,2008-03-14
35.77033615112305,2008-03-17
37.608238220214844,2008-03-18
36.26810836791992,2008-03-19
38.68801498413086,2008-03-20
39.315975189208984,2008-03-24
38.74163055419922,2008-03-25
37.23300552368164,2008-03-26
35.73204040527344,2008-03-27
35.25725173950195,2008-03-28
34.882022857666016,2008-03-31
37.27896499633789,2008-04-01
36.865413665771484,2008-04-02
37.07218551635742,2008-04-03
35.992427825927734,2008-04-04
36.51316833496094,2008-04-07
34.82841491699219,2008-04-08
34.45317459106445,2008-04-09
34.38423156738281,2008-04-10
34.04729461669922,2008-04-11
31.788196563720703,2008-04-14
31.895401000976562,2008-04-15
32.56930923461914,2008-04-16
33.495914459228516,2008-04-17
35.62483596801758,2008-04-18
33.68735885620117,2008-04-21
33.541873931884766,2008-04-22
32.97517395019531,2008-04-23
36.21449661254883,2008-04-24
36.06897735595703,2008-04-25
36.05366897583008,2008-04-28
35.86223602294922,2008-04-29
35.494651794433594,2008-04-30
37.78437423706055,2008-05-01
37.6312141418457,2008-05-02
37.322181701660156,2008-05-05
37.77028274536133,2008-05-06
36.69643020629883,2008-05-07
35.1899299621582,2008-05-08
34.66459274291992,2008-05-09
35.34445571899414,2008-05-12
34.394195556640625,2008-05-13
34.819122314453125,2008-05-14
35.19766616821289,2008-05-15
34.031124114990234,2008-05-16
34.100643157958984,2008-05-19
33.567562103271484,2008-05-20
33.19675064086914,2008-05-21
33.58302307128906,2008-05-22
33.073150634765625,2008-05-23
33.60618591308594,2008-05-27
32.995880126953125,2008-05-28
33.80705642700195,2008-05-29
33.289459228515625,2008-05-30
32.640506744384766,2008-06-02
32.231056213378906,2008-06-03
31.922039031982422,2008-06-04
32.47053146362305,2008-06-05
30.724573135375977,2008-06-06
29.071298599243164,2008-06-09
29.1253662109375,2008-06-10
27.781129837036133,2008-06-11
27.6729736328125,2008-06-12
26.99310874938965,2008-06-13
28.70819854736328,2008-06-16
25.780200958251953,2008-06-17
24.737255096435547,2008-06-18
24.860868453979492,2008-06-19
24.79133415222168,2008-06-20
24.018779754638672,2008-06-23
23.941526412963867,2008-06-24
25.216238021850586,2008-06-25
24.729528427124023,2008-06-26
25.146703720092773,2008-06-27
24.327800750732422,2008-06-30
25.069454193115234,2008-07-01
24.428234100341797,2008-07-02
20.897645950317383,2008-07-03
20.68133544921875,2008-07-07
22.041030883789062,2008-07-08
20.34913444519043,2008-07-09
20.132810592651367,2008-07-10
19.84696388244629,2008-07-11
15.24254322052002,2008-07-14
14.887161254882812,2008-07-15
18.18597412109375,2008-07-16
21.253028869628906,2008-07-17
19.561128616333008,2008-07-18
20.202348709106445,2008-07-21
21.85561752319336,2008-07-22
22.98355484008789,2008-07-23
21.013530731201172,2008-07-24
20.905372619628906,2008-07-25
19.947402954101562,2008-07-28
21.554323196411133,2008-07-29
22.48138999938965,2008-07-30
22.612728118896484,2008-07-31
23.63249969482422,2008-08-01
23.73436164855957,2008-08-04
26.304481506347656,2008-08-05
26.923494338989258,2008-08-06
25.168298721313477,2008-08-07
25.074270248413086,2008-08-08
25.701126098632812,2008-08-11
22.018346786499023,2008-08-12
21.070219039916992,2008-08-13
21.814611434936523,2008-08-14
21.92430877685547,2008-08-15
20.302324295043945,2008-08-18
19.785171508789062,2008-08-19
20.302324295043945,2008-08-20
19.894859313964844,2008-08-21
19.981056213378906,2008-08-22
19.487401962280273,2008-08-25
19.46390151977539,2008-08-26
19.863523483276367,2008-08-27
20.474702835083008,2008-08-28
21.03104019165039,2008-08-29
23.07616424560547,2008-09-02
24.04779052734375,2008-09-03
23.922414779663086,2008-09-04
25.834331512451172,2008-09-05
28.725711822509766,2008-09-08
26.28879737854004,2008-09-09
25.52873992919922,2008-09-10
26.343656539916992,2008-09-11
29.368240356445312,2008-09-12
28.87458038330078,2008-09-15
