PEP,Date
20.462697982788086,1999-05-18
20.327192306518555,1999-05-19
20.39494514465332,1999-05-20
20.76759910583496,1999-05-21
20.496562957763672,1999-05-24
20.327192306518555,1999-05-25
19.920644760131836,1999-05-26
19.514102935791016,1999-05-27
19.24306869506836,1999-05-28
19.717369079589844,1999-06-01
19.64960479736328,1999-06-02
19.514102935791016,1999-06-03
19.68349266052246,1999-06-04
19.615726470947266,1999-06-07
19.344697952270508,1999-06-08
19.146093368530273,1999-06-09
19.112085342407227,1999-06-10
19.248117446899414,1999-06-11
19.146093368530273,1999-06-14
19.38414764404297,1999-06-15
19.452167510986328,1999-06-16
19.75823211669922,1999-06-17
19.58819007873535,1999-06-18
19.112085342407227,1999-06-21
19.6221923828125,1999-06-22
19.486167907714844,1999-06-23
19.248117446899414,1999-06-24
19.452167510986328,1999-06-25
20.030292510986328,1999-06-28
20.676422119140625,1999-06-29
21.05050277709961,1999-06-30
20.57440185546875,1999-07-01
20.47237777709961,1999-07-02
20.47237777709961,1999-07-06
20.812463760375977,1999-07-07
20.982494354248047,1999-07-08
20.94847869873047,1999-07-09
21.084514617919922,1999-07-12
21.254552841186523,1999-07-13
20.914485931396484,1999-07-14
21.016494750976562,1999-07-15
21.3565616607666,1999-07-16
20.982494354248047,1999-07-19
21.152523040771484,1999-07-20
21.934694290161133,1999-07-21
21.662643432617188,1999-07-22
21.424585342407227,1999-07-23
21.560623168945312,1999-07-26
21.628625869750977,1999-07-27
21.696645736694336,1999-07-28
21.254552841186523,1999-07-29
21.186542510986328,1999-07-30
20.982494354248047,1999-08-02
20.846454620361328,1999-08-03
20.778451919555664,1999-08-04
20.676422119140625,1999-08-05
20.166311264038086,1999-08-06
20.914485931396484,1999-08-09
21.186542510986328,1999-08-10
20.846454620361328,1999-08-11
20.94847869873047,1999-08-12
20.71043586730957,1999-08-13
20.94847869873047,1999-08-16
20.268335342407227,1999-08-17
19.452167510986328,1999-08-18
19.248117446899414,1999-08-19
19.35014533996582,1999-08-20
19.112085342407227,1999-08-23
18.738008499145508,1999-08-24
19.452167510986328,1999-08-25
19.282129287719727,1999-08-26
19.214111328125,1999-08-27
18.635997772216797,1999-08-30
18.56797218322754,1999-08-31
18.43194580078125,1999-09-01
18.261911392211914,1999-09-02
18.84002685546875,1999-09-03
18.329923629760742,1999-09-07
18.30123519897461,1999-09-08
18.574403762817383,1999-09-09
18.19881248474121,1999-09-10
18.028087615966797,1999-09-13
17.75493812561035,1999-09-14
18.30123519897461,1999-09-15
18.13051986694336,1999-09-16
18.369537353515625,1999-09-17
18.540246963500977,1999-09-20
18.028087615966797,1999-09-21
17.891521453857422,1999-09-22
17.276920318603516,1999-09-23
17.44763946533203,1999-09-24
17.75493812561035,1999-09-27
17.379352569580078,1999-09-28
16.93547248840332,1999-09-29
16.662328720092773,1999-09-30
17.140344619750977,1999-10-01
17.379352569580078,1999-10-04
17.174476623535156,1999-10-05
18.13051986694336,1999-10-06
18.096378326416016,1999-10-07
18.77925682067871,1999-10-08
18.94998550415039,1999-10-11
18.77925682067871,1999-10-12
18.232955932617188,1999-10-13
18.33538246154785,1999-10-14
17.584224700927734,1999-10-15
17.959800720214844,1999-10-18
18.506107330322266,1999-10-19
18.096378326416016,1999-10-20
18.19881248474121,1999-10-21
18.642684936523438,1999-10-22
18.710983276367188,1999-10-25
18.506107330322266,1999-10-26
18.608545303344727,1999-10-27
18.94998550415039,1999-10-28
18.94998550415039,1999-10-29
18.33538246154785,1999-11-01
18.403675079345703,1999-11-02
18.710983276367188,1999-11-03
18.028087615966797,1999-11-04
18.47196388244629,1999-11-05
18.403675079345703,1999-11-08
17.891521453857422,1999-11-09
17.85736846923828,1999-11-10
17.891521453857422,1999-11-11
18.096378326416016,1999-11-12
17.789077758789062,1999-11-15
18.437824249267578,1999-11-16
18.642684936523438,1999-11-17
18.881694793701172,1999-11-18
18.84755516052246,1999-11-19
19.837732315063477,1999-11-22
19.701141357421875,1999-11-23
19.223133087158203,1999-11-24
19.052410125732422,1999-11-26
18.94998550415039,1999-11-29
18.881694793701172,1999-11-30
18.839006423950195,1999-12-01
20.042598724365234,1999-12-02
20.28159523010254,1999-12-03
20.145023345947266,1999-12-06
20.179166793823242,1999-12-07
20.296031951904297,1999-12-08
19.70488929748535,1999-12-09
20.253189086914062,1999-12-10
19.362180709838867,1999-12-13
19.25937843322754,1999-12-14
19.019495010375977,1999-12-15
18.64253044128418,1999-12-16
19.190841674804688,1999-12-17
19.413597106933594,1999-12-20
19.122299194335938,1999-12-21
19.225109100341797,1999-12-22
19.430727005004883,1999-12-23
19.97902488708496,1999-12-27
20.081844329833984,1999-12-28
19.499267578125,1999-12-29
19.464994430541992,1999-12-30
19.327917098999023,1999-12-31
20.218923568725586,2000-01-03
19.70488929748535,2000-01-04
19.225109100341797,2000-01-05
20.081844329833984,2000-01-06
20.63015365600586,2000-01-07
20.218923568725586,2000-01-10
20.15037727355957,2000-01-11
19.910499572753906,2000-01-12
19.70488929748535,2000-01-13
19.841960906982422,2000-01-14
19.8762264251709,2000-01-18
19.97902488708496,2000-01-19
19.807689666748047,2000-01-20
19.807689666748047,2000-01-21
19.362180709838867,2000-01-24
18.813875198364258,2000-01-25
18.608257293701172,2000-01-26
18.53972816467285,2000-01-27
18.231300354003906,2000-01-28
18.711069107055664,2000-01-31
18.64253044128418,2000-02-01
18.094221115112305,2000-02-02
18.128496170043945,2000-02-03
17.9571475982666,2000-02-04
17.751529693603516,2000-02-07
18.26556396484375,2000-02-08
18.64253044128418,2000-02-09
18.985231399536133,2000-02-10
18.848148345947266,2000-02-11
18.676807403564453,2000-02-14
18.745342254638672,2000-02-15
18.64253044128418,2000-02-16
18.813875198364258,2000-02-17
18.779619216918945,2000-02-18
19.019495010375977,2000-02-22
18.745342254638672,2000-02-23
18.64253044128418,2000-02-24
17.9571475982666,2000-02-25
18.231300354003906,2000-02-28
17.614444732666016,2000-02-29
17.85433006286621,2000-03-01
17.306020736694336,2000-03-02
17.340290069580078,2000-03-03
16.997600555419922,2000-03-06
16.7919864654541,2000-03-07
16.79749298095703,2000-03-08
17.279386520385742,2000-03-09
16.935178756713867,2000-03-10
17.14171028137207,2000-03-13
16.900758743286133,2000-03-14
18.277597427368164,2000-03-15
18.75950050354004,2000-03-16
18.174335479736328,2000-03-17
18.312023162841797,2000-03-20
18.897180557250977,2000-03-21
18.4497013092041,2000-03-22
18.4497013092041,2000-03-23
18.139925003051758,2000-03-24
17.82151985168457,2000-03-27
17.89896583557129,2000-03-28
18.312023162841797,2000-03-29
19.79213523864746,2000-03-30
19.206966400146484,2000-03-31
19.895397186279297,2000-04-03
20.06749153137207,2000-04-04
20.239601135253906,2000-04-05
20.274023056030273,2000-04-06
19.826547622680664,2000-04-07
19.964231491088867,2000-04-10
20.411699295043945,2000-04-11
20.514968872070312,2000-04-12
20.06749153137207,2000-04-13
20.06749153137207,2000-04-14
20.170759201049805,2000-04-17
19.79213523864746,2000-04-18
19.447921752929688,2000-04-19
20.480539321899414,2000-04-20
20.85917854309082,2000-04-24
20.618236541748047,2000-04-25
20.79033660888672,2000-04-26
20.618236541748047,2000-04-27
20.205184936523438,2000-04-28
20.377286911010742,2000-05-01
20.65265464782715,2000-05-02
20.687088012695312,2000-05-03
20.205184936523438,2000-05-04
20.65265464782715,2000-05-05
20.89360809326172,2000-05-08
20.75591468811035,2000-05-09
21.58202362060547,2000-05-10
22.029502868652344,2000-05-11
21.75412940979004,2000-05-12
21.685293197631836,2000-05-15
21.547609329223633,2000-05-16
21.478757858276367,2000-05-17
21.762731552124023,2000-05-18
21.616437911987305,2000-05-19
21.891830444335938,2000-05-22
21.71970558166504,2000-05-23
22.442546844482422,2000-05-24
21.995084762573242,2000-05-25
22.580238342285156,2000-05-26
22.580238342285156,2000-05-30
22.408132553100586,2000-05-31
22.063922882080078,2000-06-01
22.201608657836914,2000-06-02
21.75412940979004,2000-06-05
22.580238342285156,2000-06-06
22.830297470092773,2000-06-07
23.45199966430664,2000-06-08
22.795759201049805,2000-06-09
23.192970275878906,2000-06-12
23.65924072265625,2000-06-13
24.039154052734375,2000-06-14
23.970088958740234,2000-06-15
24.17731475830078,2000-06-16
24.142793655395508,2000-06-19
22.7266845703125,2000-06-20
23.348384857177734,2000-06-21
23.17569923400879,2000-06-22
23.244770050048828,2000-06-23
24.07369041442871,2000-06-26
24.00463104248047,2000-06-27
23.98735809326172,2000-06-28
23.62469482421875,2000-06-29
24.5572509765625,2000-06-30
23.762861251831055,2000-07-03
23.970088958740234,2000-07-05
24.24639892578125,2000-07-06
23.45199966430664,2000-07-07
22.623075485229492,2000-07-10
22.450374603271484,2000-07-11
21.96683120727539,2000-07-12
22.312211990356445,2000-07-13
23.03753662109375,2000-07-14
23.693777084350586,2000-07-17
23.762861251831055,2000-07-18
23.970088958740234,2000-07-19
24.17731475830078,2000-07-20
24.45363426208496,2000-07-21
24.108243942260742,2000-07-24
24.384553909301758,2000-07-25
24.21186637878418,2000-07-26
24.488157272338867,2000-07-27
24.72995376586914,2000-07-28
25.31710433959961,2000-07-31
25.351654052734375,2000-08-01
25.2134952545166,2000-08-02
24.937179565429688,2000-08-03
24.90264129638672,2000-08-04
24.660869598388672,2000-08-07
24.5572509765625,2000-08-08
24.315479278564453,2000-08-09
24.90264129638672,2000-08-10
25.31710433959961,2000-08-11
25.97334861755371,2000-08-14
25.386188507080078,2000-08-15
24.315479278564453,2000-08-16
24.030529022216797,2000-08-17
24.24639892578125,2000-08-18
24.488157272338867,2000-08-21
23.901004791259766,2000-08-22
23.952810287475586,2000-08-23
24.039154052734375,2000-08-24
23.62469482421875,2000-08-25
23.935546875,2000-08-28
23.486547470092773,2000-08-29
23.17569923400879,2000-08-30
23.564252853393555,2000-08-31
23.38291358947754,2000-09-01
23.62469482421875,2000-09-05
23.251840591430664,2000-09-06
23.944887161254883,2000-09-07
23.598369598388672,2000-09-08
23.70232582092285,2000-09-11
24.326066970825195,2000-09-12
24.776552200317383,2000-09-13
24.464675903320312,2000-09-14
24.256755828857422,2000-09-15
24.395366668701172,2000-09-18
24.33472442626953,2000-09-19
23.07857322692871,2000-09-20
24.048830032348633,2000-09-21
25.157730102539062,2000-09-22
24.845849990844727,2000-09-25
24.637935638427734,2000-09-26
25.227039337158203,2000-09-27
25.088422775268555,2000-09-28
25.50424575805664,2000-09-29
26.26660919189453,2000-10-02
25.50424575805664,2000-10-03
25.01910400390625,2000-10-04
25.40028953552246,2000-10-05
25.7121639251709,2000-10-06
26.093332290649414,2000-10-09
26.26660919189453,2000-10-10
25.95473861694336,2000-10-11
26.543834686279297,2000-10-12
25.227039337158203,2000-10-13
25.85078239440918,2000-10-16
26.127992630004883,2000-10-17
26.57848358154297,2000-10-18
26.509159088134766,2000-10-19
25.81612205505371,2000-10-20
25.92007827758789,2000-10-23
25.573558807373047,2000-10-24
26.89034080505371,2000-10-25
26.058683395385742,2000-10-26
26.68242835998535,2000-10-27
27.236881256103516,2000-10-30
26.855690002441406,2000-10-31
26.61313247680664,2000-11-01
26.093332290649414,2000-11-02
25.40028953552246,2000-11-03
26.335901260375977,2000-11-06
26.127992630004883,2000-11-07
26.26660919189453,2000-11-08
27.167566299438477,2000-11-09
27.06360626220703,2000-11-10
26.717079162597656,2000-11-13
26.509159088134766,2000-11-14
25.81612205505371,2000-11-15
24.568620681762695,2000-11-16
24.3607177734375,2000-11-17
24.949806213378906,2000-11-20
25.781465530395508,2000-11-21
24.81119728088379,2000-11-22
24.67258644104004,2000-11-24
24.603282928466797,2000-11-27
25.01910400390625,2000-11-28
25.157730102539062,2000-11-29
25.157730102539062,2000-11-30
23.494409561157227,2000-12-01
24.291414260864258,2000-12-04
24.499324798583984,2000-12-05
25.202919006347656,2000-12-06
26.106752395629883,2000-12-07
26.384855270385742,2000-12-08
26.176265716552734,2000-12-11
26.350095748901367,2000-12-12
26.941049575805664,2000-12-13
27.671070098876953,2000-12-14
27.14962387084961,2000-12-15
27.427736282348633,2000-12-18
27.358205795288086,2000-12-19
27.18439483642578,2000-12-20
27.114858627319336,2000-12-21
27.04534912109375,2000-12-22
27.18439483642578,2000-12-26
27.18439483642578,2000-12-27
27.114858627319336,2000-12-28
27.566783905029297,2000-12-29
27.462493896484375,2001-01-02
25.86341094970703,2001-01-03
24.68148422241211,2001-01-04
25.202919006347656,2001-01-05
25.62008285522461,2001-01-08
26.002464294433594,2001-01-09
25.585308074951172,2001-01-10
25.62008285522461,2001-01-11
25.4114990234375,2001-01-12
25.550546646118164,2001-01-16
25.237693786621094,2001-01-17
25.02910804748535,2001-01-18
24.36861801147461,2001-01-19
24.36861801147461,2001-01-22
24.020994186401367,2001-01-23
23.777658462524414,2001-01-24
24.3338565826416,2001-01-25
24.507673263549805,2001-01-26
24.278234481811523,2001-01-29
24.762130737304688,2001-01-30
24.511831283569336,2001-01-31
24.289356231689453,2001-02-01
25.023555755615234,2001-02-02
25.012413024902344,2001-02-05
25.173725128173828,2001-02-06
26.13595199584961,2001-02-07
26.05808448791504,2001-02-08
25.696556091308594,2001-02-09
26.113704681396484,2001-02-12
26.22494125366211,2001-02-13
25.974647521972656,2001-02-14
26.05808448791504,2001-02-15
26.319499969482422,2001-02-16
26.975812911987305,2001-02-20
26.280555725097656,2001-02-21
25.891225814819336,2001-02-22
25.79666519165039,2001-02-23
25.741050720214844,2001-02-26
25.61868667602539,2001-02-27
25.629812240600586,2001-02-28
25.47963523864746,2001-03-01
24.9456787109375,2001-03-02
25.373958587646484,2001-03-05
25.47963523864746,2001-03-06
25.674901962280273,2001-03-07
26.165851593017578,2001-03-08
25.886911392211914,2001-03-09
25.41268539428711,2001-03-12
25.02215576171875,2001-03-13
24.69856834411621,2001-03-14
24.56467056274414,2001-03-15
23.984445571899414,2001-03-16
23.811481475830078,2001-03-19
23.220111846923828,2001-03-20
23.43769073486328,2001-03-21
23.76685905456543,2001-03-22
24.464244842529297,2001-03-23
24.436344146728516,2001-03-26
24.570241928100586,2001-03-27
24.034666061401367,2001-03-28
24.129507064819336,2001-03-29
24.520030975341797,2001-03-30
24.575820922851562,2001-04-02
24.034666061401367,2001-04-03
24.49213981628418,2001-04-04
24.603710174560547,2001-04-05
23.4321231842041,2001-04-06
23.15315055847168,2001-04-09
23.51580238342285,2001-04-10
23.091794967651367,2001-04-11
23.381887435913086,2001-04-12
23.543697357177734,2001-04-16
23.582752227783203,2001-04-17
23.465574264526367,2001-04-18
23.6943302154541,2001-04-19
23.019269943237305,2001-04-20
23.582752227783203,2001-04-23
24.07370376586914,2001-04-24
24.586973190307617,2001-04-25
25.0500431060791,2001-04-26
24.603710174560547,2001-04-27
24.441913604736328,2001-04-30
24.910572052001953,2001-05-01
24.720884323120117,2001-05-02
24.68182945251465,2001-05-03
24.92730712890625,2001-05-04
25.07236671447754,2001-05-07
25.100263595581055,2001-05-08
25.4071044921875,2001-05-09
25.925952911376953,2001-05-10
25.758588790893555,2001-05-11
25.74742889404297,2001-05-14
25.105831146240234,2001-05-15
25.250892639160156,2001-05-16
25.066774368286133,2001-05-17
25.094680786132812,2001-05-18
25.066774368286133,2001-05-21
24.536779403686523,2001-05-22
24.96636199951172,2001-05-23
25.089094161987305,2001-05-24
24.99983787536621,2001-05-25
25.061185836791992,2001-05-29
25.434995651245117,2001-05-30
24.97193717956543,2001-05-31
24.99983787536621,2001-06-01
25.061185836791992,2001-06-04
25.44057273864746,2001-06-05
24.962045669555664,2001-06-06
24.79973793029785,2001-06-07
24.90608024597168,2001-06-08
24.637441635131836,2001-06-11
24.749378204345703,2001-06-12
24.805343627929688,2001-06-13
24.503108978271484,2001-06-14
24.212080001831055,2001-06-15
24.268035888671875,2001-06-18
24.46392822265625,2001-06-19
24.659820556640625,2001-06-20
25.281055450439453,2001-06-21
25.365018844604492,2001-06-22
25.118764877319336,2001-06-25
25.09078025817871,2001-06-26
25.393001556396484,2001-06-27
25.51613998413086,2001-06-28
24.73817253112793,2001-06-29
25.292266845703125,2001-07-02
25.532928466796875,2001-07-03
25.169137954711914,2001-07-05
25.124359130859375,2001-07-06
25.314653396606445,2001-07-09
25.314653396606445,2001-07-10
25.23630142211914,2001-07-11
25.493755340576172,2001-07-12
25.43218421936035,2001-07-13
25.74001121520996,2001-07-16
25.829551696777344,2001-07-17
26.299697875976562,2001-07-18
26.0086612701416,2001-07-19
25.879941940307617,2001-07-20
25.21391487121582,2001-07-23
24.973251342773438,2001-07-24
25.6336669921875,2001-07-25
25.594486236572266,2001-07-26
25.56089973449707,2001-07-27
25.80158042907715,2001-07-30
26.098220825195312,2001-07-31
24.452728271484375,2001-08-01
24.878095626831055,2001-08-02
24.872499465942383,2001-08-03
24.62624168395996,2001-08-06
24.900482177734375,2001-08-07
24.97882652282715,2001-08-08
25.370624542236328,2001-08-09
25.55531120300293,2001-08-10
25.21391487121582,2001-08-13
25.493755340576172,2001-08-14
25.499345779418945,2001-08-15
25.717634201049805,2001-08-16
25.566509246826172,2001-08-17
26.031055450439453,2001-08-20
25.773590087890625,2001-08-21
26.266117095947266,2001-08-22
26.44522476196289,2001-08-23
26.36126708984375,2001-08-24
26.23813819885254,2001-08-27
26.087017059326172,2001-08-28
26.299697875976562,2001-08-29
26.462007522583008,2001-08-30
26.305294036865234,2001-08-31
26.473201751708984,2001-09-04
26.835308074951172,2001-09-05
26.442325592041016,2001-09-06
26.610759735107422,2001-09-07
26.330047607421875,2001-09-10
26.891450881958008,2001-09-17
27.78970718383789,2001-09-18
