MTB,Date
47.43643569946289,2008-10-24
47.4805793762207,2008-10-27
50.777488708496094,2008-10-28
49.68691635131836,2008-10-29
49.170005798339844,2008-10-30
51.12420654296875,2008-10-31
51.67896270751953,2008-11-03
54.9128303527832,2008-11-04
49.327598571777344,2008-11-05
46.80607223510742,2008-11-06
46.50979995727539,2008-11-07
44.694278717041016,2008-11-10
43.26960754394531,2008-11-11
40.85523223876953,2008-11-12
42.4185905456543,2008-11-13
41.49824142456055,2008-11-14
39.10908126831055,2008-11-17
38.51651382446289,2008-11-18
35.389808654785156,2008-11-19
34.67116165161133,2008-11-20
36.69469451904297,2008-11-21
39.65121078491211,2008-11-24
40.584171295166016,2008-11-25
41.48276901245117,2008-11-26
40.947444915771484,2008-11-28
35.836181640625,2008-12-01
38.13688659667969,2008-12-02
39.67280960083008,2008-12-03
39.621822357177734,2008-12-04
43.260894775390625,2008-12-05
44.28059005737305,2008-12-08
41.8524284362793,2008-12-09
41.31072235107422,2008-12-10
37.56967544555664,2008-12-11
37.646141052246094,2008-12-12
36.454368591308594,2008-12-15
38.990875244140625,2008-12-16
39.11835479736328,2008-12-17
38.06040954589844,2008-12-18
35.66410446166992,2008-12-19
35.21160125732422,2008-12-22
34.35123825073242,2008-12-23
35.64498519897461,2008-12-24
35.30084228515625,2008-12-26
34.179168701171875,2008-12-29
35.1924934387207,2008-12-30
36.58819580078125,2008-12-31
36.53084945678711,2009-01-02
34.38946533203125,2009-01-05
33.99433898925781,2009-01-06
31.610780715942383,2009-01-07
31.419578552246094,2009-01-08
30.65482521057129,2009-01-09
28.97230339050293,2009-01-12
29.953773498535156,2009-01-13
28.793851852416992,2009-01-14
27.143213272094727,2009-01-15
25.447954177856445,2009-01-16
22.688379287719727,2009-01-20
24.154203414916992,2009-01-21
23.09627342224121,2009-01-22
23.82280158996582,2009-01-23
23.389440536499023,2009-01-26
24.09685707092285,2009-01-27
26.850053787231445,2009-01-28
25.47982406616211,2009-01-29
24.797903060913086,2009-01-30
24.817014694213867,2009-02-02
23.727205276489258,2009-02-03
24.377267837524414,2009-02-04
24.390018463134766,2009-02-05
26.19361686706543,2009-02-06
26.4039249420166,2009-02-09
24.14784812927246,2009-02-10
24.294424057006836,2009-02-11
24.581209182739258,2009-02-12
23.523271560668945,2009-02-13
22.30600357055664,2009-02-17
22.962430953979492,2009-02-18
21.222562789916992,2009-02-19
22.369718551635742,2009-02-20
22.509939193725586,2009-02-23
24.82339096069336,2009-02-24
24.940208435058594,2009-02-25
25.7968692779541,2009-02-26
23.752573013305664,2009-02-27
22.681764602661133,2009-03-02
21.864044189453125,2009-03-03
21.75372314453125,2009-03-04
19.79381561279297,2009-03-05
20.669939041137695,2009-03-06
20.981443405151367,2009-03-09
23.220420837402344,2009-03-10
23.142536163330078,2009-03-11
24.953189849853516,2009-03-12
25.530780792236328,2009-03-13
24.73253631591797,2009-03-16
25.803348541259766,2009-03-17
27.205141067504883,2009-03-18
26.049959182739258,2009-03-19
26.13432502746582,2009-03-20
31.637657165527344,2009-03-23
29.593374252319336,2009-03-24
29.5609188079834,2009-03-25
30.560348510742188,2009-03-26
30.982196807861328,2009-03-27
28.555004119873047,2009-03-30
29.3597412109375,2009-03-31
31.228801727294922,2009-04-01
30.5019474029541,2009-04-02
30.70313262939453,2009-04-03
30.774526596069336,2009-04-06
30.112550735473633,2009-04-07
30.664180755615234,2009-04-08
35.40822982788086,2009-04-09
36.128578186035156,2009-04-13
33.415855407714844,2009-04-14
35.7586555480957,2009-04-15
36.874916076660156,2009-04-16
38.919193267822266,2009-04-17
34.077823638916016,2009-04-20
33.58458709716797,2009-04-21
32.18928146362305,2009-04-22
33.448307037353516,2009-04-23
34.75923538208008,2009-04-24
32.766868591308594,2009-04-27
32.15684509277344,2009-04-28
34.13621139526367,2009-04-29
34.03887939453125,2009-04-30
32.05299758911133,2009-05-01
36.53093719482422,2009-05-04
35.23298263549805,2009-05-05
36.99171829223633,2009-05-06
34.330909729003906,2009-05-07
35.752174377441406,2009-05-08
33.27958297729492,2009-05-11
32.546226501464844,2009-05-12
30.190439224243164,2009-05-13
31.144432067871094,2009-05-14
29.95680809020996,2009-05-15
31.592222213745117,2009-05-18
33.221168518066406,2009-05-19
30.975690841674805,2009-05-20
30.229379653930664,2009-05-21
30.326725006103516,2009-05-22
31.799898147583008,2009-05-26
31.650638580322266,2009-05-27
31.9732608795166,2009-05-28
33.11893081665039,2009-05-29
33.448143005371094,2009-06-01
32.236629486083984,2009-06-02
32.262962341308594,2009-06-03
32.70411682128906,2009-06-04
31.894258499145508,2009-06-05
32.27614974975586,2009-06-08
32.4012336730957,2009-06-09
31.48602294921875,2009-06-10
32.025943756103516,2009-06-11
32.17079162597656,2009-06-12
31.1239070892334,2009-06-15
30.175762176513672,2009-06-16
29.464651107788086,2009-06-17
29.767532348632812,2009-06-18
30.814428329467773,2009-06-19
29.11568260192871,2009-06-22
29.58974838256836,2009-06-23
30.24817657470703,2009-06-24
32.70411682128906,2009-06-25
32.36172866821289,2009-06-26
33.810272216796875,2009-06-29
33.53373718261719,2009-06-30
33.6851806640625,2009-07-01
34.50163650512695,2009-07-02
35.23905563354492,2009-07-06
34.725494384765625,2009-07-07
33.59299850463867,2009-07-08
33.71809768676758,2009-07-09
33.81686019897461,2009-07-10
35.95674133300781,2009-07-13
35.219322204589844,2009-07-14
36.608585357666016,2009-07-15
36.68102264404297,2009-07-16
35.84482192993164,2009-07-17
37.60281753540039,2009-07-20
36.13452911376953,2009-07-21
36.174041748046875,2009-07-22
37.6423225402832,2009-07-23
37.872772216796875,2009-07-24
39.19622039794922,2009-07-27
38.45219802856445,2009-07-28
37.69499969482422,2009-07-29
38.93943786621094,2009-07-30
38.39952087402344,2009-07-31
38.28099822998047,2009-08-03
38.84067153930664,2009-08-04
39.564937591552734,2009-08-05
38.873600006103516,2009-08-06
40.28920364379883,2009-08-07
40.572330474853516,2009-08-10
39.25547790527344,2009-08-11
39.268638610839844,2009-08-12
39.68344497680664,2009-08-13
39.51885223388672,2009-08-14
38.024227142333984,2009-08-17
38.24807357788086,2009-08-18
38.4785270690918,2009-08-19
39.235721588134766,2009-08-20
39.79539489746094,2009-08-21
40.065338134765625,2009-08-24
40.38139343261719,2009-08-25
40.466983795166016,2009-08-26
40.322139739990234,2009-08-27
41.054779052734375,2009-08-28
41.13471603393555,2009-08-31
39.0433464050293,2009-09-01
37.90439224243164,2009-09-02
38.88349151611328,2009-09-03
38.9367790222168,2009-09-04
39.103275299072266,2009-09-08
39.296417236328125,2009-09-09
39.84258270263672,2009-09-10
39.5162239074707,2009-09-11
39.50955581665039,2009-09-14
41.5210075378418,2009-09-15
44.498199462890625,2009-09-16
43.42587661743164,2009-09-17
43.9853515625,2009-09-18
43.605712890625,2009-09-21
43.41256332397461,2009-09-22
42.48676681518555,2009-09-23
42.06715774536133,2009-09-24
41.60759735107422,2009-09-25
42.113773345947266,2009-09-28
41.60759735107422,2009-09-29
41.5076789855957,2009-09-30
40.07570266723633,2009-10-01
40.05571746826172,2009-10-02
40.25553512573242,2009-10-05
41.50101089477539,2009-10-06
41.60092544555664,2009-10-07
42.060508728027344,2009-10-08
43.97202682495117,2009-10-09
44.10523986816406,2009-10-12
43.88545227050781,2009-10-13
44.80458068847656,2009-10-14
44.751304626464844,2009-10-15
44.31172561645508,2009-10-16
44.13853073120117,2009-10-19
44.83788299560547,2009-10-20
44.13853073120117,2009-10-21
45.93021774291992,2009-10-22
45.80364990234375,2009-10-23
45.24418640136719,2009-10-26
44.41162109375,2009-10-27
43.19276809692383,2009-10-28
43.73893356323242,2009-10-29
41.86068344116211,2009-10-30
42.1470832824707,2009-11-02
41.794090270996094,2009-11-03
40.59520721435547,2009-11-04
41.674190521240234,2009-11-05
41.847381591796875,2009-11-06
43.03956985473633,2009-11-09
42.320255279541016,2009-11-10
42.7864875793457,2009-11-11
41.96059799194336,2009-11-12
41.62758255004883,2009-11-13
42.22700500488281,2009-11-16
42.30027389526367,2009-11-17
43.206085205078125,2009-11-18
43.512481689453125,2009-11-19
43.85881042480469,2009-11-20
44.36500930786133,2009-11-23
44.23843765258789,2009-11-24
44.205142974853516,2009-11-25
42.98004150390625,2009-11-27
44.14456558227539,2009-11-30
44.191688537597656,2009-12-01
44.05033493041992,2009-12-02
42.29343032836914,2009-12-03
42.70405578613281,2009-12-04
41.35103225708008,2009-12-07
42.91270065307617,2009-12-08
43.054073333740234,2009-12-09
42.80502700805664,2009-12-10
43.37718200683594,2009-12-11
43.65318298339844,2009-12-14
42.28669738769531,2009-12-15
42.428043365478516,2009-12-16
42.6771240234375,2009-12-17
43.66663360595703,2009-12-18
44.27245330810547,2009-12-21
45.006187438964844,2009-12-22
44.602298736572266,2009-12-23
44.97926712036133,2009-12-24
44.99946212768555,2009-12-28
44.985992431640625,2009-12-29
45.15428924560547,2009-12-30
45.0263786315918,2009-12-31
45.10715866088867,2010-01-04
45.91495132446289,2010-01-05
47.449684143066406,2010-01-06
49.22005844116211,2010-01-07
49.704708099365234,2010-01-08
49.23350143432617,2010-01-11
48.2574462890625,2010-01-12
49.5566291809082,2010-01-13
50.71440887451172,2010-01-14
49.246971130371094,2010-01-15
50.283607482910156,2010-01-19
52.29629135131836,2010-01-20
52.902122497558594,2010-01-21
50.882694244384766,2010-01-22
50.48554229736328,2010-01-25
49.63066482543945,2010-01-26
51.36066436767578,2010-01-27
50.97022247314453,2010-01-28
49.64411163330078,2010-01-29
50.41824722290039,2010-02-01
50.48554229736328,2010-02-02
48.5805778503418,2010-02-03
47.55066680908203,2010-02-04
48.917152404785156,2010-02-05
47.98821258544922,2010-02-08
48.45940399169922,2010-02-09
48.917152404785156,2010-02-10
48.735382080078125,2010-02-11
48.51324462890625,2010-02-12
50.56635284423828,2010-02-16
50.14227294921875,2010-02-17
50.7750129699707,2010-02-18
51.56258773803711,2010-02-19
52.56557083129883,2010-02-22
51.97993087768555,2010-02-23
53.121150970458984,2010-02-24
52.02067947387695,2010-02-25
52.59809875488281,2010-02-26
52.84943771362305,2010-03-01
53.297760009765625,2010-03-02
52.03428268432617,2010-03-03
51.73537826538086,2010-03-04
53.35891342163086,2010-03-05
53.481178283691406,2010-03-08
53.52193832397461,2010-03-09
54.04500961303711,2010-03-10
54.54765701293945,2010-03-11
54.34387969970703,2010-03-12
54.55445861816406,2010-03-15
55.3288688659668,2010-03-16
56.2391357421875,2010-03-17
57.06108474731445,2010-03-18
56.571964263916016,2010-03-19
56.55161666870117,2010-03-22
56.524452209472656,2010-03-23
56.40892791748047,2010-03-24
56.0081787109375,2010-03-25
54.89412307739258,2010-03-26
54.98921203613281,2010-03-29
54.180877685546875,2010-03-30
53.922733306884766,2010-03-31
54.051788330078125,2010-04-01
55.437557220458984,2010-04-05
57.373558044433594,2010-04-06
56.619537353515625,2010-04-07
57.14939498901367,2010-04-08
57.97132110595703,2010-04-09
57.95096969604492,2010-04-12
57.68602752685547,2010-04-13
58.956302642822266,2010-04-14
58.5147590637207,2010-04-15
57.23091125488281,2010-04-16
57.12902069091797,2010-04-19
57.74040222167969,2010-04-20
58.60988235473633,2010-04-21
59.656005859375,2010-04-22
60.11111831665039,2010-04-23
58.046051025390625,2010-04-26
57.12220764160156,2010-04-27
58.03248977661133,2010-04-28
60.7564811706543,2010-04-29
59.336734771728516,2010-04-30
60.55947494506836,2010-05-03
59.18049621582031,2010-05-04
59.37749481201172,2010-05-05
57.244503021240234,2010-05-06
57.108642578125,2010-05-07
60.090736389160156,2010-05-10
60.30133819580078,2010-05-11
61.60561752319336,2010-05-12
61.286312103271484,2010-05-13
59.268798828125,2010-05-14
59.669586181640625,2010-05-17
56.79617691040039,2010-05-18
56.646705627441406,2010-05-19
54.14010238647461,2010-05-20
57.06108474731445,2010-05-21
55.29490661621094,2010-05-24
54.89412307739258,2010-05-25
54.561256408691406,2010-05-26
55.83586120605469,2010-05-27
54.30085754394531,2010-05-28
53.12904357910156,2010-06-01
54.595516204833984,2010-06-02
54.109012603759766,2010-06-03
51.64200210571289,2010-06-04
50.874507904052734,2010-06-07
52.48488998413086,2010-06-08
52.25876235961914,2010-06-09
53.88970184326172,2010-06-10
53.7183952331543,2010-06-11
53.12904357910156,2010-06-14
54.38308334350586,2010-06-15
56.14424514770508,2010-06-16
61.22209167480469,2010-06-17
62.16090393066406,2010-06-18
64.72382354736328,2010-06-21
64.21674346923828,2010-06-22
62.373382568359375,2010-06-23
59.406131744384766,2010-06-24
60.5573844909668,2010-06-25
61.15359115600586,2010-06-28
59.132015228271484,2010-06-29
58.2137565612793,2010-06-30
59.755619049072266,2010-07-01
58.17263412475586,2010-07-02
58.905879974365234,2010-07-06
61.146728515625,2010-07-07
60.72869873046875,2010-07-08
61.831974029541016,2010-07-09
61.07135009765625,2010-07-12
62.70912551879883,2010-07-13
61.63325500488281,2010-07-14
60.83835983276367,2010-07-15
58.74828338623047,2010-07-16
58.98810577392578,2010-07-19
58.30284881591797,2010-07-20
57.22011184692383,2010-07-21
59.39928436279297,2010-07-22
61.37287902832031,2010-07-23
63.305320739746094,2010-07-26
61.57158660888672,2010-07-27
60.18735122680664,2010-07-28
59.61854934692383,2010-07-29
59.85153579711914,2010-07-30
61.37287902832031,2010-08-02
60.29698181152344,2010-08-03
60.71500015258789,2010-08-04
60.07767868041992,2010-08-05
59.536312103271484,2010-08-06
60.26956558227539,2010-08-09
60.24216842651367,2010-08-10
57.830013275146484,2010-08-11
58.37823486328125,2010-08-12
58.48786926269531,2010-08-13
58.55638885498047,2010-08-16
61.96907043457031,2010-08-17
61.708641052246094,2010-08-18
61.2015266418457,2010-08-19
61.5098876953125,2010-08-20
60.83835983276367,2010-08-23
59.87209701538086,2010-08-24
59.488338470458984,2010-08-25
59.37873077392578,2010-08-26
60.15309143066406,2010-08-27
58.681697845458984,2010-08-30
59.1583366394043,2010-08-31
60.436302185058594,2010-09-01
60.291221618652344,2010-09-02
61.4310188293457,2010-09-03
58.509002685546875,2010-09-07
59.03399658203125,2010-09-08
60.24287796020508,2010-09-09
59.80076217651367,2010-09-10
61.05799865722656,2010-09-13
60.719512939453125,2010-09-14
60.37411880493164,2010-09-15
60.042545318603516,2010-09-16
59.890586853027344,2010-09-17
62.860939025878906,2010-09-20
61.26522445678711,2010-09-21
61.43790817260742,2010-09-22
60.90601348876953,2010-09-23
62.59842300415039,2010-09-24
58.19129180908203,2010-09-27
56.98931884765625,2010-09-28
56.51264190673828,2010-09-29
56.51264190673828,2010-09-30
56.58176040649414,2010-10-01
56.747520446777344,2010-10-04
57.39686965942383,2010-10-05
54.50941467285156,2010-10-06
53.100215911865234,2010-10-07
53.079498291015625,2010-10-08
53.341976165771484,2010-10-11
53.56993103027344,2010-10-12
53.03804397583008,2010-10-13
52.26437759399414,2010-10-14
51.96043395996094,2010-10-15
53.04494857788086,2010-10-18
52.31272888183594,2010-10-19
51.166038513183594,2010-10-20
50.39926528930664,2010-10-21
51.421630859375,2010-10-22
51.51833724975586,2010-10-25
51.925880432128906,2010-10-26
51.77391052246094,2010-10-27
51.5735969543457,2010-10-28
51.635772705078125,2010-10-29
53.51469039916992,2010-11-01
53.639041900634766,2010-11-02
55.73208236694336,2010-11-03
56.98239517211914,2010-11-04
57.127437591552734,2010-11-05
56.795875549316406,2010-11-08
55.483402252197266,2010-11-09
56.823516845703125,2010-11-10
56.70610046386719,2010-11-11
55.9393196105957,2010-11-12
56.15346908569336,2010-11-15
55.0965690612793,2010-11-16
54.94459533691406,2010-11-17
53.72882080078125,2010-11-18
53.74265670776367,2010-11-19
53.093299865722656,2010-11-22
53.26599884033203,2010-11-23
53.411067962646484,2010-11-24
52.810089111328125,2010-11-26
53.67456817626953,2010-11-29
53.653656005859375,2010-11-30
54.72726821899414,2010-12-01
56.219207763671875,2010-12-02
56.372581481933594,2010-12-03
55.52204513549805,2010-12-06
55.40354537963867,2010-12-07
56.70722579956055,2010-12-08
58.0318603515625,2010-12-09
59.27279281616211,2010-12-10
59.48891830444336,2010-12-13
58.464073181152344,2010-12-14
57.257965087890625,2010-12-15
57.508968353271484,2010-12-16
57.690242767333984,2010-12-17
58.81266784667969,2010-12-20
59.77475357055664,2010-12-21
60.06757736206055,2010-12-22
59.36343002319336,2010-12-23
60.00481414794922,2010-12-27
60.499794006347656,2010-12-28
60.918094635009766,2010-12-29
60.25578308105469,2010-12-30
60.688018798828125,2010-12-31
61.280616760253906,2011-01-03
60.653167724609375,2011-01-04
61.37123489379883,2011-01-05
61.02964782714844,2011-01-06
60.52766036987305,2011-01-07
60.02573776245117,2011-01-10
60.457969665527344,2011-01-11
60.90415954589844,2011-01-12
60.13728332519531,2011-01-13
60.22091293334961,2011-01-14
60.095436096191406,2011-01-18
60.297630310058594,2011-01-19
59.76780700683594,2011-01-20
60.492828369140625,2011-01-21
60.213958740234375,2011-01-24
60.63923645019531,2011-01-25
60.01179885864258,2011-01-26
60.59739303588867,2011-01-27
60.200008392333984,2011-01-28
60.28368377685547,2011-01-31
60.84138488769531,2011-02-01
60.457969665527344,2011-02-02
60.44404220581055,2011-02-03
60.994789123535156,2011-02-04
61.34334945678711,2011-02-07
62.13114929199219,2011-02-08
61.88713455200195,2011-02-09
61.42702102661133,2011-02-10
62.64707565307617,2011-02-11
62.19388961791992,2011-02-14
62.354225158691406,2011-02-15
62.744659423828125,2011-02-16
62.737674713134766,2011-02-17
63.44878387451172,2011-02-18
62.46578598022461,2011-02-22
62.11024475097656,2011-02-23
61.57619094848633,2011-02-24
62.22969055175781,2011-02-25
61.871341705322266,2011-02-28
60.571346282958984,2011-03-01
60.22703552246094,2011-03-02
61.42862319946289,2011-03-03
61.843204498291016,2011-03-04
61.1897087097168,2011-03-07
63.09398651123047,2011-03-08
62.883174896240234,2011-03-09
61.59729766845703,2011-03-10
61.6253776550293,2011-03-11
61.54104232788086,2011-03-14
60.803279876708984,2011-03-15
59.721107482910156,2011-03-16
61.37241744995117,2011-03-17
61.53403854370117,2011-03-18
61.00703048706055,2011-03-21
60.6767692565918,2011-03-22
60.747013092041016,2011-03-23
61.11945343017578,2011-03-24
61.51295852661133,2011-03-25
61.2880973815918,2011-03-28
61.49888610839844,2011-03-29
62.19454574584961,2011-03-30
62.166465759277344,2011-03-31
63.02372741699219,2011-04-01
