WMT,Date
81.94219207763672,2018-08-08
81.46623992919922,2018-08-09
82.53709411621094,2018-08-10
82.0428695678711,2018-08-13
83.15030670166016,2018-08-14
82.57368469238281,2018-08-15
90.28007507324219,2018-08-16
89.5570297241211,2018-08-17
87.86383056640625,2018-08-20
87.93704223632812,2018-08-21
87.56179809570312,2018-08-22
87.11331176757812,2018-08-23
86.90281677246094,2018-08-24
86.52758026123047,2018-08-27
87.92790222167969,2018-08-28
87.53433990478516,2018-08-29
87.95535278320312,2018-08-30
87.73571014404297,2018-08-31
87.27806854248047,2018-09-04
88.4312973022461,2018-09-05
88.27568054199219,2018-09-06
87.70823669433594,2018-09-07
88.68753814697266,2018-09-10
88.44960021972656,2018-09-11
87.83637237548828,2018-09-12
87.05840301513672,2018-09-13
86.57333374023438,2018-09-14
86.78385925292969,2018-09-17
87.3421401977539,2018-09-18
87.1682357788086,2018-09-19
87.63502502441406,2018-09-20
87.77230834960938,2018-09-21
86.8753662109375,2018-09-24
87.04009246826172,2018-09-25
86.57333374023438,2018-09-26
86.1523208618164,2018-09-27
85.9509506225586,2018-09-28
86.39942169189453,2018-10-01
87.08586883544922,2018-10-02
86.09739685058594,2018-10-03
86.22554779052734,2018-10-04
85.40178680419922,2018-10-05
86.66485595703125,2018-10-08
88.85231018066406,2018-10-09
87.6441879272461,2018-10-10
85.96011352539062,2018-10-11
86.77467346191406,2018-10-12
85.86859130859375,2018-10-15
87.68992614746094,2018-10-16
88.3763656616211,2018-10-17
88.0194091796875,2018-10-18
88.91636657714844,2018-10-19
88.9072265625,2018-10-22
89.51129150390625,2018-10-23
89.29161834716797,2018-10-24
90.77432250976562,2018-10-25
90.5546646118164,2018-10-26
91.3417739868164,2018-10-29
93.7397232055664,2018-10-30
91.78109741210938,2018-10-31
92.0556640625,2018-11-01
92.75125122070312,2018-11-02
94.18819427490234,2018-11-05
94.57260131835938,2018-11-06
95.47869110107422,2018-11-07
95.9912338256836,2018-11-08
96.61360931396484,2018-11-09
95.06681060791016,2018-11-12
94.2156753540039,2018-11-13
92.92514038085938,2018-11-14
91.10382080078125,2018-11-15
89.41057586669922,2018-11-16
88.57772064208984,2018-11-19
86.17977905273438,2018-11-20
86.18892669677734,2018-11-21
87.04009246826172,2018-11-23
87.08586883544922,2018-11-26
86.98519134521484,2018-11-27
89.20008087158203,2018-11-28
89.04450988769531,2018-11-29
89.37398529052734,2018-11-30
90.38078308105469,2018-12-03
87.68992614746094,2018-12-04
87.21142578125,2018-12-06
85.75743103027344,2018-12-07
86.4476089477539,2018-12-10
86.36477661132812,2018-12-11
85.68378448486328,2018-12-12
85.54578399658203,2018-12-13
84.5242919921875,2018-12-14
83.53043365478516,2018-12-17
83.81571197509766,2018-12-18
83.32799530029297,2018-12-19
80.31878662109375,2018-12-20
80.1807632446289,2018-12-21
78.97522735595703,2018-12-24
83.19914245605469,2018-12-26
84.28501892089844,2018-12-27
84.78195190429688,2018-12-28
85.7206039428711,2018-12-31
85.89545440673828,2019-01-02
85.45374298095703,2019-01-03
85.98748016357422,2019-01-04
86.99974822998047,2019-01-07
87.60709381103516,2019-01-08
87.32184600830078,2019-01-09
87.3862533569336,2019-01-10
87.27581024169922,2019-01-11
87.37705993652344,2019-01-14
88.5733642578125,2019-01-15
88.66539001464844,2019-01-16
89.0242919921875,2019-01-17
89.93533325195312,2019-01-18
89.71446990966797,2019-01-22
90.837158203125,2019-01-23
90.51509094238281,2019-01-24
89.20832061767578,2019-01-25
89.31874084472656,2019-01-28
88.99667358398438,2019-01-29
87.23900604248047,2019-01-30
88.18687438964844,2019-01-31
86.37397766113281,2019-02-01
87.21142578125,2019-02-04
87.97522735595703,2019-02-05
88.01200103759766,2019-02-06
89.01507568359375,2019-02-07
87.95679473876953,2019-02-08
88.52733612060547,2019-02-11
89.2359390258789,2019-02-12
90.1285629272461,2019-02-13
90.66230773925781,2019-02-14
92.01506805419922,2019-02-15
94.04879760742188,2019-02-19
91.91384887695312,2019-02-20
91.46292877197266,2019-02-21
91.61016845703125,2019-02-22
91.21446228027344,2019-02-25
90.81877899169922,2019-02-26
90.2850112915039,2019-02-27
91.0948257446289,2019-02-28
90.119384765625,2019-03-01
90.04574584960938,2019-03-04
90.49667358398438,2019-03-05
90.42305755615234,2019-03-06
89.67765808105469,2019-03-07
89.80648040771484,2019-03-08
90.62551879882812,2019-03-11
90.52427673339844,2019-03-12
91.13164520263672,2019-03-13
90.87259674072266,2019-03-14
91.0576171875,2019-03-15
92.20487213134766,2019-03-18
92.38064575195312,2019-03-19
91.26116943359375,2019-03-20
91.64974975585938,2019-03-21
90.92810821533203,2019-03-22
90.82633972167969,2019-03-25
90.96510314941406,2019-03-26
89.93814086914062,2019-03-27
89.86412811279297,2019-03-28
90.23420715332031,2019-03-29
90.50250244140625,2019-04-01
89.68832397460938,2019-04-02
89.91963958740234,2019-04-03
90.77081298828125,2019-04-04
91.43695831298828,2019-04-05
91.80704498291016,2019-04-08
91.30745697021484,2019-04-09
92.14935302734375,2019-04-10
93.25959014892578,2019-04-11
93.96273803710938,2019-04-12
94.76764678955078,2019-04-15
95.23023986816406,2019-04-16
95.44303894042969,2019-04-17
95.46155548095703,2019-04-18
94.7121353149414,2019-04-22
95.35978698730469,2019-04-23
95.78536987304688,2019-04-24
95.77610778808594,2019-04-25
93.93497467041016,2019-04-26
93.96273803710938,2019-04-29
95.1469955444336,2019-04-30
93.7776870727539,2019-05-01
93.58341979980469,2019-05-02
94.4438247680664,2019-05-03
94.79540252685547,2019-05-06
93.7221908569336,2019-05-07
92.79698944091797,2019-05-08
92.58306884765625,2019-05-09
94.78743743896484,2019-05-10
92.90860748291016,2019-05-13
93.28065490722656,2019-05-14
92.8992919921875,2019-05-15
94.22936248779297,2019-05-16
93.8108139038086,2019-05-17
94.4246597290039,2019-05-20
94.05262756347656,2019-05-21
95.08506774902344,2019-05-22
94.74092864990234,2019-05-23
95.49430847167969,2019-05-24
95.26177978515625,2019-05-28
94.98275756835938,2019-05-29
95.04785919189453,2019-05-30
94.35026550292969,2019-05-31
94.83390808105469,2019-06-03
95.39198303222656,2019-06-04
97.12199401855469,2019-06-05
97.76376342773438,2019-06-06
98.64736938476562,2019-06-07
100.00533294677734,2019-06-10
100.3959732055664,2019-06-11
101.21446990966797,2019-06-12
101.05635833740234,2019-06-13
101.44700622558594,2019-06-14
101.53071594238281,2019-06-17
101.9864730834961,2019-06-18
101.95857238769531,2019-06-19
102.6096420288086,2019-06-20
103.3630142211914,2019-06-21
103.46534729003906,2019-06-24
102.98167419433594,2019-06-25
102.46083068847656,2019-06-26
102.40499877929688,2019-06-27
102.76775360107422,2019-06-28
102.88867950439453,2019-07-01
103.80017852783203,2019-07-02
104.46986389160156,2019-07-03
104.15361022949219,2019-07-05
104.84190368652344,2019-07-08
104.99072265625,2019-07-09
105.0837173461914,2019-07-10
105.9580307006836,2019-07-11
106.59049224853516,2019-07-12
106.9439468383789,2019-07-15
106.73932647705078,2019-07-16
106.59049224853516,2019-07-17
106.7021255493164,2019-07-18
105.9394302368164,2019-07-19
104.93490600585938,2019-07-22
104.25594329833984,2019-07-23
104.17221069335938,2019-07-24
104.37683868408203,2019-07-25
105.12093353271484,2019-07-26
104.42333984375,2019-07-29
104.22801971435547,2019-07-30
102.66545867919922,2019-07-31
101.7353286743164,2019-08-01
101.75395965576172,2019-08-02
98.42415618896484,2019-08-05
99.7728042602539,2019-08-06
100.6377944946289,2019-08-07
101.43228912353516,2019-08-08
100.27327728271484,2019-08-09
98.34782409667969,2019-08-12
100.39479064941406,2019-08-13
99.2638168334961,2019-08-14
105.32994842529297,2019-08-15
105.6103286743164,2019-08-16
106.37678527832031,2019-08-19
104.73174285888672,2019-08-20
104.70368957519531,2019-08-21
104.60088348388672,2019-08-22
103.59141540527344,2019-08-23
104.6756591796875,2019-08-26
105.07756042480469,2019-08-27
105.35797119140625,2019-08-28
106.62916564941406,2019-08-29
106.79740905761719,2019-08-30
107.15258026123047,2019-09-03
108.33963012695312,2019-09-04
107.90032958984375,2019-09-05
107.23670959472656,2019-09-06
108.7322006225586,2019-09-09
108.4704818725586,2019-09-10
108.44245910644531,2019-09-11
109.2836685180664,2019-09-12
109.76036071777344,2019-09-13
108.02184295654297,2019-09-16
108.90044403076172,2019-09-17
109.50801086425781,2019-09-18
109.46125030517578,2019-09-19
109.33975982666016,2019-09-20
109.93795013427734,2019-09-23
110.66700744628906,2019-09-24
110.73242950439453,2019-09-25
110.57353210449219,2019-09-26
110.71372985839844,2019-09-27
110.9287338256836,2019-09-30
110.15292358398438,2019-10-01
108.53591918945312,2019-10-02
108.71349334716797,2019-10-03
110.44268035888672,2019-10-04
109.57342529296875,2019-10-07
109.90055847167969,2019-10-08
111.16239166259766,2019-10-09
111.7979736328125,2019-10-10
112.3868179321289,2019-10-11
111.3866958618164,2019-10-14
111.72318267822266,2019-10-15
111.62036895751953,2019-10-16
112.0129623413086,2019-10-17
111.35867309570312,2019-10-18
111.91948699951172,2019-10-21
111.76993560791016,2019-10-22
111.55494689941406,2019-10-23
111.3212661743164,2019-10-24
111.26520538330078,2019-10-25
111.4334487915039,2019-10-28
109.49862670898438,2019-10-29
110.3865966796875,2019-10-30
109.60147857666016,2019-10-31
109.93795013427734,2019-11-01
109.89120483398438,2019-11-04
111.09696197509766,2019-11-05
111.69515991210938,2019-11-06
112.37749481201172,2019-11-07
111.63908386230469,2019-11-08
111.26520538330078,2019-11-11
111.33998107910156,2019-11-12
113.07849884033203,2019-11-13
112.77005767822266,2019-11-14
111.10633087158203,2019-11-15
112.39617919921875,2019-11-18
112.05968475341797,2019-11-19
111.34931945800781,2019-11-20
112.03164672851562,2019-11-21
111.56430053710938,2019-11-22
111.1530532836914,2019-11-25
111.40540313720703,2019-11-26
111.00350952148438,2019-11-27
111.31194305419922,2019-11-29
111.48953247070312,2019-12-02
110.91935729980469,2019-12-03
110.93805694580078,2019-12-04
111.4074935913086,2019-12-05
112.45902252197266,2019-12-06
112.06471252441406,2019-12-09
111.85816192626953,2019-12-10
111.7267074584961,2019-12-11
112.44026947021484,2019-12-12
112.9378890991211,2019-12-13
113.172607421875,2019-12-16
113.86736297607422,2019-12-17
112.53414916992188,2019-12-18
112.74070739746094,2019-12-19
112.9378890991211,2019-12-20
111.7548828125,2019-12-23
112.20555877685547,2019-12-24
112.2149429321289,2019-12-26
112.28065490722656,2019-12-27
112.10227966308594,2019-12-30
111.57649993896484,2019-12-31
111.67039489746094,2020-01-02
110.68456268310547,2020-01-03
110.459228515625,2020-01-06
109.43584442138672,2020-01-07
109.060302734375,2020-01-08
110.18695068359375,2020-01-09
109.26685333251953,2020-01-10
108.79741668701172,2020-01-13
109.0790786743164,2020-01-14
108.23407745361328,2020-01-15
108.81619262695312,2020-01-16
107.93365478515625,2020-01-17
108.525146484375,2020-01-21
109.00398254394531,2020-01-22
108.73168182373047,2020-01-23
107.37969970703125,2020-01-24
108.77863311767578,2020-01-27
109.47341918945312,2020-01-28
108.80680847167969,2020-01-29
109.45464324951172,2020-01-30
107.49237060546875,2020-01-31
107.28582763671875,2020-02-03
108.22469329833984,2020-02-04
109.67057037353516,2020-02-05
109.20111846923828,2020-02-06
109.33257293701172,2020-02-07
108.20591735839844,2020-02-10
108.34675598144531,2020-02-11
108.76924133300781,2020-02-12
110.26207733154297,2020-02-13
110.68456268310547,2020-02-14
112.31820678710938,2020-02-18
110.48739624023438,2020-02-19
110.49678802490234,2020-02-20
111.3323974609375,2020-02-21
109.21052551269531,2020-02-24
107.39848327636719,2020-02-25
106.82576751708984,2020-02-26
103.65235137939453,2020-02-27
101.09858703613281,2020-02-28
108.79741668701172,2020-03-02
106.00896453857422,2020-03-03
109.63301086425781,2020-03-04
108.83497619628906,2020-03-05
110.06490325927734,2020-03-06
109.99919891357422,2020-03-09
112.46844482421875,2020-03-10
107.43603515625,2020-03-11
97.69046783447266,2020-03-12
107.12620544433594,2020-03-13
100.23483276367188,2020-03-16
111.97084045410156,2020-03-17
115.08792114257812,2020-03-18
112.64544677734375,2020-03-19
107.47761535644531,2020-03-20
107.76995086669922,2020-03-23
108.47723388671875,2020-03-24
103.16795349121094,2020-03-25
103.56403350830078,2020-03-26
103.33769226074219,2020-03-27
108.62812042236328,2020-03-30
107.1475601196289,2020-03-31
107.63793182373047,2020-04-01
111.89102935791016,2020-04-02
112.67373657226562,2020-04-03
118.88833618164062,2020-04-06
115.0407485961914,2020-04-07
114.89930725097656,2020-04-08
114.86158752441406,2020-04-09
118.16219329833984,2020-04-13
121.65143585205078,2020-04-14
121.42507934570312,2020-04-15
124.79174041748047,2020-04-16
124.59368896484375,2020-04-17
122.4530029296875,2020-04-20
121.84947967529297,2020-04-21
124.09388732910156,2020-04-22
121.20817565917969,2020-04-23
122.06635284423828,2020-04-24
120.99130249023438,2020-04-27
120.70836639404297,2020-04-28
116.55902862548828,2020-04-29
114.62582397460938,2020-04-30
115.91777038574219,2020-05-01
116.65333557128906,2020-05-04
117.62467193603516,2020-05-05
116.276123046875,2020-05-06
115.45207977294922,2020-05-07
116.4466323852539,2020-05-08
117.13806915283203,2020-05-11
117.24224853515625,2020-05-12
117.17594909667969,2020-05-13
116.9012680053711,2020-05-14
119.28816223144531,2020-05-15
120.91732788085938,2020-05-18
118.35047149658203,2020-05-19
118.82404327392578,2020-05-20
118.38833618164062,2020-05-21
117.76319885253906,2020-05-22
117.31803894042969,2020-05-26
116.01091766357422,2020-05-27
117.15702056884766,2020-05-28
117.50745391845703,2020-05-29
117.41277313232422,2020-06-01
117.393798828125,2020-06-02
116.94861602783203,2020-06-03
115.66045379638672,2020-06-04
115.13951110839844,2020-06-05
114.83641052246094,2020-06-08
114.94060516357422,2020-06-09
114.76065063476562,2020-06-10
113.74716186523438,2020-06-11
111.5212631225586,2020-06-12
111.84331512451172,2020-06-15
113.33039093017578,2020-06-16
112.74313354492188,2020-06-17
111.75806427001953,2020-06-18
113.51983642578125,2020-06-19
115.25318908691406,2020-06-22
114.67538452148438,2020-06-23
113.94606018066406,2020-06-24
113.38722229003906,2020-06-25
112.07063293457031,2020-06-26
112.77156066894531,2020-06-29
113.45352172851562,2020-06-30
113.36827087402344,2020-07-01
112.91362762451172,2020-07-02
112.61053466796875,2020-07-06
120.24481964111328,2020-07-07
117.86740112304688,2020-07-08
121.00257873535156,2020-07-09
123.77780151367188,2020-07-10
122.67911529541016,2020-07-13
125.03756713867188,2020-07-14
125.0280990600586,2020-07-15
125.21753692626953,2020-07-16
124.78182220458984,2020-07-17
124.52610778808594,2020-07-20
125.34066772460938,2020-07-21
125.6532211303711,2020-07-22
124.6871109008789,2020-07-23
124.3082504272461,2020-07-24
124.27983093261719,2020-07-27
124.80078887939453,2020-07-28
123.78730010986328,2020-07-29
123.24739837646484,2020-07-30
122.5654296875,2020-07-31
122.47071838378906,2020-08-03
124.6871109008789,2020-08-04
122.95376586914062,2020-08-05
122.51807403564453,2020-08-06
123.1053237915039,2020-08-07
124.9144287109375,2020-08-10
123.32318115234375,2020-08-11
124.92388153076172,2020-08-12
125.39947509765625,2020-08-13
126.11275482177734,2020-08-14
128.9659881591797,2020-08-17
128.11952209472656,2020-08-18
125.93205261230469,2020-08-19
124.18206787109375,2020-08-20
125.1902084350586,2020-08-21
124.90489959716797,2020-08-24
124.23914337158203,2020-08-25
124.30570220947266,2020-08-26
129.94558715820312,2020-08-27
133.43606567382812,2020-08-28
132.0569610595703,2020-08-31
140.36940002441406,2020-09-01
140.45498657226562,2020-09-02
137.4685821533203,2020-09-03
135.84228515625,2020-09-04
131.6765594482422,2020-09-08
133.04608154296875,2020-09-09
130.11679077148438,2020-09-10
130.01217651367188,2020-09-11
130.60183715820312,2020-09-14
130.63986206054688,2020-09-15
129.5937042236328,2020-09-16
130.00265502929688,2020-09-17
128.67112731933594,2020-09-18
130.36407470703125,2020-09-21
131.54339599609375,2020-09-22
129.33689880371094,2020-09-23
130.01217651367188,2020-09-24
130.55430603027344,2020-09-25
130.53526306152344,2020-09-28
130.43064880371094,2020-09-29
133.0651092529297,2020-09-30
136.0800323486328,2020-10-01
133.6262664794922,2020-10-02
134.8626251220703,2020-10-05
133.74990844726562,2020-10-06
133.9971923828125,2020-10-07
134.44418334960938,2020-10-08
135.7947235107422,2020-10-09
137.1927490234375,2020-10-12
139.075927734375,2020-10-13
136.89793395996094,2020-10-14
137.45912170410156,2020-10-15
137.63026428222656,2020-10-16
135.95640563964844,2020-10-19
136.85995483398438,2020-10-20
137.33543395996094,2020-10-21
136.5270538330078,2020-10-22
136.8123779296875,2020-10-23
135.2050323486328,2020-10-26
135.88031005859375,2020-10-27
133.18878173828125,2020-10-28
133.0746307373047,2020-10-29
131.96188354492188,2020-10-30
133.5311279296875,2020-11-02
135.7947235107422,2020-11-03
135.0148468017578,2020-11-04
136.45095825195312,2020-11-05
138.638427734375,2020-11-06
136.5175323486328,2020-11-09
138.43870544433594,2020-11-10
140.7402801513672,2020-11-11
140.9780731201172,2020-11-12
143.175048828125,2020-11-13
144.9821319580078,2020-11-16
142.06228637695312,2020-11-17
141.79598999023438,2020-11-18
144.677734375,2020-11-19
142.8897247314453,2020-11-20
143.5459747314453,2020-11-23
143.95494079589844,2020-11-24
144.40194702148438,2020-11-25
144.18321228027344,2020-11-27
145.31497192382812,2020-11-30
145.17233276367188,2020-12-01
143.1560516357422,2020-12-02
141.99574279785156,2020-12-03
141.6248321533203,2020-12-04
140.86395263671875,2020-12-07
142.13839721679688,2020-12-08
141.01612854003906,2020-12-09
140.3574676513672,2020-12-10
140.31930541992188,2020-12-11
139.03067016601562,2020-12-14
138.96385192871094,2020-12-15
138.8206024169922,2020-12-16
139.46018981933594,2020-12-17
139.3170166015625,2020-12-18
139.3361053466797,2020-12-21
137.64654541015625,2020-12-22
136.71109008789062,2020-12-23
136.97837829589844,2020-12-24
138.62020874023438,2020-12-28
137.74200439453125,2020-12-29
137.62744140625,2020-12-30
137.59881591796875,2020-12-31
139.8706817626953,2021-01-04
139.12611389160156,2021-01-05
139.9947509765625,2021-01-06
139.98519897460938,2021-01-07
139.96612548828125,2021-01-08
140.59613037109375,2021-01-11
