DIS,Date
6.254970073699951,1990-12-12
6.338069915771484,1990-12-13
6.224752426147461,1990-12-14
6.141654968261719,1990-12-17
6.247416019439697,1990-12-18
6.088776111602783,1990-12-19
6.06611442565918,1990-12-20
6.103883266448975,1990-12-21
6.073665618896484,1990-12-24
6.134101867675781,1990-12-26
6.1265459060668945,1990-12-27
6.171871185302734,1990-12-28
6.134101867675781,1990-12-31
6.103883266448975,1991-01-02
6.073665618896484,1991-01-03
6.05100154876709,1991-01-04
5.88480806350708,1991-01-07
5.756386756896973,1991-01-08
5.711060047149658,1991-01-09
5.786602973937988,1991-01-10
5.771494388580322,1991-01-11
5.734875202178955,1991-01-14
5.689479351043701,1991-01-15
5.818100452423096,1991-01-16
6.158559322357178,1991-01-17
6.241783142089844,1991-01-18
6.1736931800842285,1991-01-21
6.0223774909973145,1991-01-22
6.120733737945557,1991-01-23
6.0223774909973145,1991-01-24
6.158559322357178,1991-01-25
6.181256294250488,1991-01-28
6.219086647033691,1991-01-29
6.5444135665893555,1991-01-30
6.55198335647583,1991-01-31
6.718432426452637,1991-02-01
7.043758869171143,1991-02-04
7.232903957366943,1991-02-05
7.172378063201904,1991-02-06
7.0891547203063965,1991-02-07
6.9983649253845215,1991-02-08
7.142117023468018,1991-02-11
7.248035430908203,1991-02-12
7.361520290374756,1991-02-13
7.142117023468018,1991-02-14
7.134549140930176,1991-02-15
7.179944038391113,1991-02-19
7.096720218658447,1991-02-20
7.1875081062316895,1991-02-21
7.353954792022705,1991-02-22
7.475009441375732,1991-02-25
7.346391201019287,1991-02-26
7.505274295806885,1991-02-27
7.467443466186523,1991-02-28
7.497707843780518,1991-03-01
7.384220600128174,1991-03-04
7.565798759460449,1991-03-05
7.664153099060059,1991-03-06
7.686851501464844,1991-03-07
7.70955228805542,1991-03-08
7.626324653625488,1991-03-11
7.490142822265625,1991-03-12
7.573365211486816,1991-03-13
7.490142822265625,1991-03-14
7.4598798751831055,1991-03-15
7.4598798751831055,1991-03-18
7.331259727478027,1991-03-19
7.37665319442749,1991-03-20
7.149679660797119,1991-03-21
7.202642917633057,1991-03-22
6.990797519683838,1991-03-25
7.217773914337158,1991-03-26
7.217773914337158,1991-03-27
7.202642917633057,1991-03-28
7.104283809661865,1991-04-01
7.27073335647583,1991-04-02
7.278300762176514,1991-04-03
7.308561325073242,1991-04-04
7.240467548370361,1991-04-05
7.1980390548706055,1991-04-08
7.107118129730225,1991-04-09
7.031347274780273,1991-04-10
6.970731735229492,1991-04-11
7.001039505004883,1991-04-12
7.054079055786133,1991-04-15
7.311689853668213,1991-04-16
7.33442497253418,1991-04-17
7.258655071258545,1991-04-18
7.107118129730225,1991-04-19
7.091962814331055,1991-04-22
7.213192939758301,1991-04-23
7.1525797843933105,1991-04-24
6.978309154510498,1991-04-25
6.970731735229492,1991-04-26
6.9631547927856445,1991-04-29
6.978309154510498,1991-04-30
7.129846572875977,1991-05-01
7.14500093460083,1991-05-02
7.311689853668213,1991-05-03
7.41019344329834,1991-05-06
7.266231060028076,1991-05-07
7.258655071258545,1991-05-08
7.470808506011963,1991-05-09
7.326847076416016,1991-05-10
7.364728927612305,1991-05-13
7.296538352966309,1991-05-14
7.175306797027588,1991-05-15
7.258655071258545,1991-05-16
7.266231060028076,1991-05-17
7.311689853668213,1991-05-20
7.311689853668213,1991-05-21
7.288961887359619,1991-05-22
7.304113864898682,1991-05-23
7.311689853668213,1991-05-24
7.326847076416016,1991-05-28
7.1980390548706055,1991-05-29
7.076810836791992,1991-05-30
7.031347274780273,1991-05-31
7.1525797843933105,1991-06-03
7.122270584106445,1991-06-04
7.137424945831299,1991-06-05
6.970731735229492,1991-06-06
7.008617877960205,1991-06-07
7.069230556488037,1991-06-10
7.061655521392822,1991-06-11
7.023769378662109,1991-06-12
7.023769378662109,1991-06-13
7.069230556488037,1991-06-14
7.016193389892578,1991-06-17
6.9858856201171875,1991-06-18
6.879807949066162,1991-06-19
6.864657878875732,1991-06-20
6.864657878875732,1991-06-21
6.804040908813477,1991-06-24
6.841926574707031,1991-06-25
6.781311511993408,1991-06-26
6.713117599487305,1991-06-27
6.758581161499023,1991-06-28
6.894963264465332,1991-07-01
7.205618381500244,1991-07-02
7.175306797027588,1991-07-03
7.182886600494385,1991-07-05
7.246627330780029,1991-07-08
7.261800289154053,1991-07-09
7.276976108551025,1991-07-10
7.360446929931641,1991-07-11
7.4211506843566895,1991-07-12
7.413561820983887,1991-07-15
7.368035316467285,1991-07-16
7.292154312133789,1991-07-17
7.3907976150512695,1991-07-18
7.3907976150512695,1991-07-19
7.405975341796875,1991-07-22
7.368035316467285,1991-07-23
7.246627330780029,1991-07-24
7.155567169189453,1991-07-25
7.1176276206970215,1991-07-26
7.132802963256836,1991-07-29
7.276976108551025,1991-07-30
7.3300933837890625,1991-07-31
7.35285758972168,1991-08-01
7.3300933837890625,1991-08-02
7.269388675689697,1991-08-05
7.35285758972168,1991-08-06
7.261800289154053,1991-08-07
7.276976108551025,1991-08-08
7.261800289154053,1991-08-09
7.314915657043457,1991-08-12
7.337682247161865,1991-08-13
7.4211506843566895,1991-08-14
7.269388675689697,1991-08-15
7.094862461090088,1991-08-16
6.889984130859375,1991-08-19
6.852044105529785,1991-08-20
7.102453708648682,1991-08-21
7.056924343109131,1991-08-22
7.155567169189453,1991-08-23
7.223863124847412,1991-08-26
7.18591833114624,1991-08-27
7.231448650360107,1991-08-28
7.18591833114624,1991-08-29
7.208685398101807,1991-08-30
7.087274551391602,1991-09-03
6.98104190826416,1991-09-04
7.003806114196777,1991-09-05
6.988631248474121,1991-09-06
7.0113935470581055,1991-09-09
6.912748336791992,1991-09-10
6.867221832275391,1991-09-11
6.859630584716797,1991-09-12
6.814103126525879,1991-09-13
6.897572040557861,1991-09-16
6.920337677001953,1991-09-17
6.829278945922852,1991-09-18
6.73063325881958,1991-09-19
6.72304630279541,1991-09-20
6.814103126525879,1991-09-23
6.935512065887451,1991-09-24
6.889984130859375,1991-09-25
6.943100929260254,1991-09-26
6.920337677001953,1991-09-27
6.920337677001953,1991-09-30
6.829278945922852,1991-10-01
6.836864948272705,1991-10-02
6.829278945922852,1991-10-03
6.867221832275391,1991-10-04
6.847457408905029,1991-10-07
6.908258438110352,1991-10-08
6.832260608673096,1991-10-09
6.908258438110352,1991-10-10
7.007057189941406,1991-10-11
7.022255897521973,1991-10-14
6.991858005523682,1991-10-15
7.143853664398193,1991-10-16
7.098254680633545,1991-10-17
7.242652416229248,1991-10-18
7.189455032348633,1991-10-21
7.250253677368164,1991-10-22
7.28825044631958,1991-10-23
7.204655170440674,1991-10-24
7.151453018188477,1991-10-25
7.212252616882324,1991-10-28
7.341450214385986,1991-10-29
7.280651092529297,1991-10-30
7.21985387802124,1991-10-31
7.318652153015137,1991-11-01
7.197052001953125,1991-11-04
6.915860176086426,1991-11-05
6.870258331298828,1991-11-06
6.969057083129883,1991-11-07
6.984257221221924,1991-11-08
6.969057083129883,1991-11-11
6.862659931182861,1991-11-12
6.710665225982666,1991-11-13
6.801863193511963,1991-11-14
6.627065658569336,1991-11-15
6.627065658569336,1991-11-18
6.482667446136475,1991-11-19
6.528266429901123,1991-11-20
6.497866153717041,1991-11-21
6.437070369720459,1991-11-22
6.42186975479126,1991-11-25
6.383868217468262,1991-11-26
6.368669033050537,1991-11-27
6.368669033050537,1991-11-29
6.51306676864624,1991-12-02
6.505469799041748,1991-12-03
6.46746826171875,1991-12-04
6.42946720123291,1991-12-05
6.4142680168151855,1991-12-06
6.391469955444336,1991-12-09
6.3610711097717285,1991-12-10
6.3458685874938965,1991-12-11
6.46746826171875,1991-12-12
6.5814666748046875,1991-12-13
6.63466215133667,1991-12-16
6.566266059875488,1991-12-17
6.657465934753418,1991-12-18
6.604266166687012,1991-12-19
6.444668769836426,1991-12-20
6.672664165496826,1991-12-23
6.75626277923584,1991-12-24
6.718263149261475,1991-12-26
6.885461807250977,1991-12-27
6.984257221221924,1991-12-30
6.961457252502441,1991-12-31
7.04505729675293,1992-01-02
7.235054969787598,1992-01-03
7.298986911773682,1992-01-06
7.306597709655762,1992-01-07
7.458818435668945,1992-01-08
7.793702125549316,1992-01-09
7.763259410858154,1992-01-10
7.717590808868408,1992-01-13
7.96114444732666,1992-01-14
8.113368034362793,1992-01-15
8.029641151428223,1992-01-16
8.060091972351074,1992-01-17
8.006813049316406,1992-01-20
7.854592800140381,1992-01-21
8.022034645080566,1992-01-22
7.953534126281738,1992-01-23
8.105756759643555,1992-01-24
8.067699432373047,1992-01-27
8.615694046020508,1992-01-28
8.448251724243164,1992-01-29
8.448251724243164,1992-01-30
8.311256408691406,1992-01-31
8.516754150390625,1992-02-03
8.6309175491333,1992-02-04
8.668971061706543,1992-02-05
8.554803848266602,1992-02-06
8.501530647277832,1992-02-07
8.752694129943848,1992-02-10
8.851635932922363,1992-02-11
8.790750503540039,1992-02-12
8.615694046020508,1992-02-13
8.707026481628418,1992-02-14
8.920135498046875,1992-02-18
8.86685848236084,1992-02-19
9.239800453186035,1992-02-20
9.308298110961914,1992-02-21
9.39963150024414,1992-02-24
9.323521614074707,1992-02-25
9.483353614807129,1992-02-26
9.38441276550293,1992-02-27
9.361577033996582,1992-02-28
9.407244682312012,1992-03-02
9.430076599121094,1992-03-03
9.452910423278809,1992-03-04
9.460519790649414,1992-03-05
9.452910423278809,1992-03-06
9.232190132141113,1992-03-09
9.232190132141113,1992-03-10
9.049522399902344,1992-03-11
8.965804100036621,1992-03-12
9.072358131408691,1992-03-13
9.133243560791016,1992-03-16
9.178912162780762,1992-03-17
9.216963768005371,1992-03-18
9.224575996398926,1992-03-19
9.12563419342041,1992-03-20
9.12563419342041,1992-03-23
9.003859519958496,1992-03-24
9.102804183959961,1992-03-25
9.011466026306152,1992-03-26
8.996245384216309,1992-03-27
9.171299934387207,1992-03-30
9.232190132141113,1992-03-31
9.38441276550293,1992-04-01
9.529020309448242,1992-04-02
9.64318561553955,1992-04-03
9.694095611572266,1992-04-06
9.412110328674316,1992-04-07
9.122509002685547,1992-04-08
9.221585273742676,1992-04-09
9.313035011291504,1992-04-10
9.29017448425293,1992-04-13
9.114889144897461,1992-04-14
9.145370483398438,1992-04-15
9.267308235168457,1992-04-16
9.213960647583008,1992-04-20
9.2444486618042,1992-04-21
9.351140975952148,1992-04-22
9.305418968200684,1992-04-23
9.221585273742676,1992-04-24
9.099644660949707,1992-04-27
8.977707862854004,1992-04-28
9.053921699523926,1992-04-29
8.886253356933594,1992-04-30
8.901498794555664,1992-05-01
9.015814781188965,1992-05-04
9.03105354309082,1992-05-05
9.160612106323242,1992-05-06
9.145370483398438,1992-05-07
9.160612106323242,1992-05-08
9.145370483398438,1992-05-11
9.04630184173584,1992-05-12
9.267308235168457,1992-05-13
9.168235778808594,1992-05-14
9.320656776428223,1992-05-15
9.663607597351074,1992-05-18
9.968454360961914,1992-05-19
9.602641105651855,1992-05-20
9.38924789428711,1992-05-21
9.236824989318848,1992-05-22
9.114889144897461,1992-05-26
9.114889144897461,1992-05-27
9.32828140258789,1992-05-28
9.267308235168457,1992-05-29
9.419734954833984,1992-06-01
9.511185646057129,1992-06-02
9.541672706604004,1992-06-03
9.084403038024902,1992-06-04
8.901498794555664,1992-06-05
9.053921699523926,1992-06-08
8.931978225708008,1992-06-09
8.810044288635254,1992-06-10
8.9624662399292,1992-06-11
8.931978225708008,1992-06-12
8.992947578430176,1992-06-15
8.901498794555664,1992-06-16
8.810044288635254,1992-06-17
8.779556274414062,1992-06-18
8.901498794555664,1992-06-19
8.840520858764648,1992-06-22
8.566163063049316,1992-06-23
8.535679817199707,1992-06-24
8.779556274414062,1992-06-25
8.65761947631836,1992-06-26
8.718587875366211,1992-06-29
8.810044288635254,1992-06-30
8.9624662399292,1992-07-01
8.810044288635254,1992-07-02
8.547983169555664,1992-07-06
8.45639705657959,1992-07-07
8.425872802734375,1992-07-08
8.364812850952148,1992-07-09
8.425872802734375,1992-07-10
8.3342866897583,1992-07-13
8.761680603027344,1992-07-14
8.944856643676758,1992-07-15
8.883798599243164,1992-07-16
8.761680603027344,1992-07-17
8.731154441833496,1992-07-20
8.792211532592773,1992-07-21
8.731154441833496,1992-07-22
8.670099258422852,1992-07-23
8.700626373291016,1992-07-24
8.731154441833496,1992-07-27
8.670099258422852,1992-07-28
8.822741508483887,1992-07-29
8.883798599243164,1992-07-30
8.792211532592773,1992-07-31
8.792211532592773,1992-08-03
8.670099258422852,1992-08-04
8.609042167663574,1992-08-05
8.609042167663574,1992-08-06
8.731154441833496,1992-08-07
8.670099258422852,1992-08-10
8.731154441833496,1992-08-11
8.792211532592773,1992-08-12
8.883798599243164,1992-08-13
8.853265762329102,1992-08-14
8.853265762329102,1992-08-17
8.761680603027344,1992-08-18
8.425872802734375,1992-08-19
8.395343780517578,1992-08-20
8.24269962310791,1992-08-21
8.028999328613281,1992-08-24
8.028999328613281,1992-08-25
8.27323055267334,1992-08-26
8.395343780517578,1992-08-27
8.547983169555664,1992-08-28
8.425872802734375,1992-08-31
8.425872802734375,1992-09-01
8.486927032470703,1992-09-02
8.578510284423828,1992-09-03
8.486927032470703,1992-09-04
8.486927032470703,1992-09-08
8.609042167663574,1992-09-09
8.975383758544922,1992-09-10
9.066972732543945,1992-09-11
8.944856643676758,1992-09-14
8.883798599243164,1992-09-15
8.975383758544922,1992-09-16
8.975383758544922,1992-09-17
8.975383758544922,1992-09-18
9.036438941955566,1992-09-21
8.975383758544922,1992-09-22
8.944856643676758,1992-09-23
8.853265762329102,1992-09-24
8.883798599243164,1992-09-25
8.914329528808594,1992-09-28
8.914329528808594,1992-09-29
8.853265762329102,1992-09-30
8.670099258422852,1992-10-01
8.517454147338867,1992-10-02
8.530174255371094,1992-10-05
8.438454627990723,1992-10-06
8.377304077148438,1992-10-07
8.591320991516113,1992-10-08
8.377304077148438,1992-10-09
8.652470588684082,1992-10-12
8.835916519165039,1992-10-13
8.683045387268066,1992-10-14
8.713619232177734,1992-10-15
8.805341720581055,1992-10-16
8.866486549377441,1992-10-19
8.805341720581055,1992-10-20
8.866486549377441,1992-10-21
8.988786697387695,1992-10-22
9.416821479797363,1992-10-23
9.539116859436035,1992-10-26
9.722566604614258,1992-10-27
9.84486198425293,1992-10-28
9.691987037658691,1992-10-29
9.630845069885254,1992-10-30
9.783713340759277,1992-11-02
9.691987037658691,1992-11-03
9.783713340759277,1992-11-04
9.783713340759277,1992-11-05
9.814286231994629,1992-11-06
9.997729301452637,1992-11-09
10.211749076843262,1992-11-10
10.18117618560791,1992-11-11
10.058877944946289,1992-11-12
9.967157363891602,1992-11-13
9.84486198425293,1992-11-16
9.967157363891602,1992-11-17
9.84486198425293,1992-11-18
9.997729301452637,1992-11-19
10.150602340698242,1992-11-20
10.028308868408203,1992-11-23
10.211749076843262,1992-11-24
10.028308868408203,1992-11-25
10.058877944946289,1992-11-27
10.318760871887207,1992-11-30
9.875432968139648,1992-12-01
9.875432968139648,1992-12-02
9.814286231994629,1992-12-03
9.967157363891602,1992-12-04
10.058877944946289,1992-12-07
10.120025634765625,1992-12-08
9.997729301452637,1992-12-09
9.906006813049316,1992-12-10
9.783713340759277,1992-12-11
9.906006813049316,1992-12-14
9.875432968139648,1992-12-15
9.84486198425293,1992-12-16
10.089454650878906,1992-12-17
10.334046363830566,1992-12-18
10.334046363830566,1992-12-21
10.364615440368652,1992-12-22
10.334046363830566,1992-12-23
10.517487525939941,1992-12-24
10.823230743408203,1992-12-28
10.792658805847168,1992-12-29
10.639784812927246,1992-12-30
10.517487525939941,1992-12-31
10.456343650817871,1993-01-04
10.530296325683594,1993-01-05
10.775190353393555,1993-01-06
10.560912132263184,1993-01-07
10.560912132263184,1993-01-08
10.407853126525879,1993-01-11
10.377237319946289,1993-01-12
10.591525077819824,1993-01-13
10.897635459899902,1993-01-14
10.989469528198242,1993-01-15
10.928247451782227,1993-01-18
10.867027282714844,1993-01-19
10.897635459899902,1993-01-20
11.02008056640625,1993-01-21
10.836411476135254,1993-01-22
10.6221342086792,1993-01-25
11.295583724975586,1993-01-26
11.14252758026123,1993-01-27
11.264972686767578,1993-01-28
11.173138618469238,1993-01-29
11.173138618469238,1993-02-01
11.41802978515625,1993-02-02
11.662919044494629,1993-02-03
11.632308006286621,1993-02-04
11.601696968078613,1993-02-05
11.601696968078613,1993-02-08
11.356803894042969,1993-02-09
11.448639869689941,1993-02-10
11.50986385345459,1993-02-11
11.50986385345459,1993-02-12
10.989469528198242,1993-02-16
11.02008056640625,1993-02-17
11.11191463470459,1993-02-18
11.02008056640625,1993-02-19
11.173138618469238,1993-02-22
10.591525077819824,1993-02-23
10.897635459899902,1993-02-24
10.989469528198242,1993-02-25
10.867027282714844,1993-02-26
10.713971138000488,1993-03-01
10.805802345275879,1993-03-02
10.928247451782227,1993-03-03
10.989469528198242,1993-03-04
11.14252758026123,1993-03-05
11.203751564025879,1993-03-08
11.14252758026123,1993-03-09
11.02008056640625,1993-03-10
10.989469528198242,1993-03-11
10.989469528198242,1993-03-12
11.081303596496582,1993-03-15
11.081303596496582,1993-03-16
10.928247451782227,1993-03-17
11.081303596496582,1993-03-18
10.958856582641602,1993-03-19
10.867027282714844,1993-03-22
10.775190353393555,1993-03-23
10.683355331420898,1993-03-24
10.744577407836914,1993-03-25
10.805802345275879,1993-03-26
10.683355331420898,1993-03-29
10.805802345275879,1993-03-30
10.897635459899902,1993-03-31
10.897635459899902,1993-04-01
10.744577407836914,1993-04-02
10.391921997070312,1993-04-05
10.42258358001709,1993-04-06
10.17734432220459,1993-04-07
9.993416786193848,1993-04-08
10.269309043884277,1993-04-12
10.391921997070312,1993-04-13
10.17734432220459,1993-04-14
10.207999229431152,1993-04-15
10.14669132232666,1993-04-16
10.269309043884277,1993-04-19
10.17734432220459,1993-04-20
9.962764739990234,1993-04-21
9.870800971984863,1993-04-22
9.932106018066406,1993-04-23
10.054729461669922,1993-04-26
10.024068832397461,1993-04-27
10.085379600524902,1993-04-28
10.14669132232666,1993-04-29
9.993416786193848,1993-04-30
9.870800971984863,1993-05-03
9.870800971984863,1993-05-04
9.65621566772461,1993-05-05
9.441632270812988,1993-05-06
9.502942085266113,1993-05-07
9.686871528625488,1993-05-10
9.809494018554688,1993-05-11
9.717524528503418,1993-05-12
9.502942085266113,1993-05-13
9.65621566772461,1993-05-14
9.717524528503418,1993-05-17
9.809494018554688,1993-05-18
10.17734432220459,1993-05-19
10.790436744689941,1993-05-20
10.54520034790039,1993-05-21
10.8517484664917,1993-05-24
10.759784698486328,1993-05-25
10.882401466369629,1993-05-26
10.882401466369629,1993-05-27
10.790436744689941,1993-05-28
10.790436744689941,1993-06-01
10.698474884033203,1993-06-02
10.790436744689941,1993-06-03
10.8517484664917,1993-06-04
10.821091651916504,1993-06-07
