PNR,Date
8.192790031433105,2003-02-10
8.065668106079102,2003-02-11
7.904493808746338,2003-02-12
7.7160725593566895,2003-02-13
7.668397903442383,2003-02-14
8.099721908569336,2003-02-18
7.938541889190674,2003-02-19
7.979403495788574,2003-02-20
8.036155700683594,2003-02-21
7.800066947937012,2003-02-24
8.047503471374512,2003-02-25
7.893143653869629,2003-02-26
8.054317474365234,2003-02-27
8.251814842224121,2003-02-28
8.242734909057617,2003-03-03
8.042967796325684,2003-03-04
8.104259490966797,2003-03-05
8.013456344604492,2003-03-06
8.067937850952148,2003-03-07
7.934003829956055,2003-03-10
7.670666694641113,2003-03-11
7.652504920959473,2003-03-12
7.843196868896484,2003-03-13
7.974864959716797,2003-03-14
8.267707824707031,2003-03-17
8.367589950561523,2003-03-18
8.249544143676758,2003-03-19
8.251814842224121,2003-03-20
8.524227142333984,2003-03-21
8.192790031433105,2003-03-24
8.260891914367676,2003-03-25
8.256354331970215,2003-03-26
8.308568000793457,2003-03-27
8.279057502746582,2003-03-28
8.02480411529541,2003-03-31
8.120147705078125,2003-04-01
8.342620849609375,2003-04-02
8.403910636901855,2003-04-03
8.351701736450195,2003-04-04
8.33127498626709,2003-04-07
8.324459075927734,2003-04-08
8.197334289550781,2003-04-09
8.147392272949219,2003-04-10
8.170090675354004,2003-04-11
8.279057502746582,2003-04-14
8.378941535949707,2003-04-15
8.340350151062012,2003-04-16
8.583250045776367,2003-04-17
8.47655963897705,2003-04-21
8.546926498413086,2003-04-22
8.599433898925781,2003-04-23
8.665635108947754,2003-04-24
8.47159481048584,2003-04-25
8.772929191589355,2003-04-28
8.731839179992676,2003-04-29
8.798040390014648,2003-04-30
8.855109214782715,2003-05-01
8.855109214782715,2003-05-02
8.786625862121582,2003-05-05
8.914466857910156,2003-05-06
8.89163589477539,2003-05-07
8.788908958435059,2003-05-08
8.823151588439941,2003-05-09
9.062848091125488,2003-05-12
8.919032096862793,2003-05-13
8.841415405273438,2003-05-14
8.850546836853027,2003-05-15
8.811737060546875,2003-05-16
8.629109382629395,2003-05-19
8.535513877868652,2003-05-20
8.501270294189453,2003-05-21
8.40082836151123,2003-05-22
8.50355339050293,2003-05-23
8.697598457336426,2003-05-27
8.791190147399902,2003-05-28
8.731839179992676,2003-05-29
8.871091842651367,2003-05-30
8.944141387939453,2003-06-02
8.8825044631958,2003-06-03
9.085676193237305,2003-06-04
8.893919944763184,2003-06-05
9.012629508972168,2003-06-06
8.76379680633545,2003-06-09
8.718137741088867,2003-06-10
9.446367263793945,2003-06-11
9.4052734375,2003-06-12
9.206668853759766,2003-06-13
9.36874771118164,2003-06-16
9.418970108032227,2003-06-17
9.42810344696045,2003-06-18
9.565068244934082,2003-06-19
9.19981861114502,2003-06-20
9.094805717468262,2003-06-23
9.035455703735352,2003-06-24
8.88022232055664,2003-06-25
8.966970443725586,2003-06-26
8.989799499511719,2003-06-27
8.916746139526367,2003-06-30
8.807168006896973,2003-07-01
8.932727813720703,2003-07-02
8.896204948425293,2003-07-03
8.903051376342773,2003-07-07
8.87565803527832,2003-07-08
9.030889511108398,2003-07-09
9.069697380065918,2003-07-10
9.001213073730469,2003-07-11
9.058279037475586,2003-07-14
9.13818359375,2003-07-15
9.213516235351562,2003-07-16
9.17699146270752,2003-07-17
9.256889343261719,2003-07-18
8.985230445861816,2003-07-21
9.119917869567871,2003-07-22
9.404484748840332,2003-07-23
9.239253044128418,2003-07-24
9.353995323181152,2003-07-25
9.289739608764648,2003-07-28
9.218598365783691,2003-07-29
9.287446022033691,2003-07-30
9.25991153717041,2003-07-31
9.170406341552734,2003-08-01
9.243844032287598,2003-08-04
8.943215370178223,2003-08-05
9.014355659484863,2003-08-06
9.007471084594727,2003-08-07
9.08549690246582,2003-08-08
9.122211456298828,2003-08-11
9.239253044128418,2003-08-12
9.388422966003418,2003-08-13
9.512348175048828,2003-08-14
9.592666625976562,2003-08-15
9.700528144836426,2003-08-18
9.654631614685059,2003-08-19
9.650044441223145,2003-08-20
9.851991653442383,2003-08-21
9.74183464050293,2003-08-22
9.707414627075195,2003-08-25
9.654631614685059,2003-08-26
9.624797821044922,2003-08-27
9.652336120605469,2003-08-28
9.822155952453613,2003-08-29
9.769380569458008,2003-09-02
9.989681243896484,2003-09-03
9.89330005645752,2003-09-04
9.422845840454102,2003-09-05
9.689053535461426,2003-09-08
9.425141334533691,2003-09-09
9.285152435302734,2003-09-10
9.275975227355957,2003-09-11
9.379239082336426,2003-09-12
9.202534675598145,2003-09-15
9.436617851257324,2003-09-16
9.351701736450195,2003-09-17
9.58578109741211,2003-09-18
9.493989944458008,2003-09-19
9.301213264465332,2003-09-22
9.353995323181152,2003-09-23
9.418255805969238,2003-09-24
9.186471939086914,2003-09-25
9.051071166992188,2003-09-26
9.181880950927734,2003-09-29
9.149751663208008,2003-09-30
9.170406341552734,2003-10-01
9.363181114196777,2003-10-02
9.399894714355469,2003-10-03
9.39301586151123,2003-10-06
9.406781196594238,2003-10-07
9.278265953063965,2003-10-08
9.303509712219238,2003-10-09
9.262202262878418,2003-10-10
9.271382331848145,2003-10-13
9.239253044128418,2003-10-14
9.193355560302734,2003-10-15
8.456692695617676,2003-10-16
8.571439743041992,2003-10-17
8.72060489654541,2003-10-20
8.81928825378418,2003-10-21
8.79621696472168,2003-10-22
8.763909339904785,2003-10-23
8.7615966796875,2003-10-24
9.020038604736328,2003-10-27
9.084650993347168,2003-10-28
9.213872909545898,2003-10-29
9.34770393371582,2003-10-30
9.460772514343262,2003-10-31
9.553077697753906,2003-11-03
9.562305450439453,2003-11-04
9.70537281036377,2003-11-05
9.80689811706543,2003-11-06
9.832284927368164,2003-11-07
9.790748596191406,2003-11-10
9.698444366455078,2003-11-11
9.894586563110352,2003-11-12
9.892280578613281,2003-11-13
9.802285194396973,2003-11-14
9.601534843444824,2003-11-17
9.530000686645508,2003-11-18
9.691523551940918,2003-11-19
9.691523551940918,2003-11-20
9.746905326843262,2003-11-21
9.793058395385742,2003-11-24
10.081494331359863,2003-11-25
9.989192962646484,2003-11-26
10.060724258422852,2003-11-28
10.268406867980957,2003-12-01
10.326088905334473,2003-12-02
10.38608455657959,2003-12-03
10.476080894470215,2003-12-04
10.503767967224121,2003-12-05
10.62836742401123,2003-12-08
10.584531784057617,2003-12-09
10.552224159240723,2003-12-10
10.591453552246094,2003-12-11
10.556840896606445,2003-12-12
10.53376579284668,2003-12-15
10.496847152709961,2003-12-16
10.434540748596191,2003-12-17
10.492227554321289,2003-12-18
10.58222484588623,2003-12-19
10.4876127243042,2003-12-22
10.480691909790039,2003-12-23
10.501462936401367,2003-12-24
10.572993278503418,2003-12-26
10.746051788330078,2003-12-29
10.62836742401123,2003-12-30
10.545299530029297,2003-12-31
10.559146881103516,2004-01-02
10.739131927490234,2004-01-05
10.734519004821777,2004-01-06
10.861433029174805,2004-01-07
10.949112892150879,2004-01-08
10.91450309753418,2004-01-09
11.006804466247559,2004-01-12
10.969880104064941,2004-01-13
11.022956848144531,2004-01-14
11.094490051269531,2004-01-15
11.076030731201172,2004-01-16
10.916813850402832,2004-01-20
10.962960243225098,2004-01-21
10.877581596374512,2004-01-22
10.845276832580566,2004-01-23
10.866042137145996,2004-01-26
10.782978057861328,2004-01-27
10.507145881652832,2004-01-28
10.602178573608398,2004-01-29
10.588271141052246,2004-01-30
10.439922332763672,2004-02-02
10.444560050964355,2004-02-03
11.589612007141113,2004-02-04
11.972071647644043,2004-02-05
12.377706527709961,2004-02-06
12.03465747833252,2004-02-09
12.166776657104492,2004-02-10
12.238629341125488,2004-02-11
12.05319595336914,2004-02-12
11.907175064086914,2004-02-13
12.129687309265137,2004-02-17
12.192272186279297,2004-02-18
12.254858016967773,2004-02-19
12.171408653259277,2004-02-20
12.176046371459961,2004-02-23
11.992927551269531,2004-02-24
12.261810302734375,2004-02-25
12.37539291381836,2004-02-26
12.519095420837402,2004-02-27
12.74161434173584,2004-03-01
12.521413803100586,2004-03-02
12.544596672058105,2004-03-03
12.539965629577637,2004-03-04
12.67671012878418,2004-03-05
12.61413288116455,2004-03-08
12.22240924835205,2004-03-09
12.018428802490234,2004-03-10
11.844587326049805,2004-03-11
12.090283393859863,2004-03-12
11.856175422668457,2004-03-15
11.807496070861816,2004-03-16
12.597908973693848,2004-03-17
12.62109088897705,2004-03-18
12.69062328338623,2004-03-19
12.451878547668457,2004-03-22
12.440290451049805,2004-03-23
12.284989356994629,2004-03-24
12.317438125610352,2004-03-25
13.212162017822266,2004-03-26
13.443948745727539,2004-03-29
13.578389167785645,2004-03-30
13.675743103027344,2004-03-31
13.599249839782715,2004-04-01
13.722102165222168,2004-04-02
13.85190200805664,2004-04-05
13.837996482849121,2004-04-06
13.548257827758789,2004-04-07
13.57143783569336,2004-04-08
13.640975952148438,2004-04-12
13.337328910827637,2004-04-13
13.20057201385498,2004-04-14
13.443948745727539,2004-04-15
13.481040954589844,2004-04-16
13.432368278503418,2004-04-19
13.490313529968262,2004-04-20
13.374412536621094,2004-04-21
13.443948745727539,2004-04-22
13.511174201965332,2004-04-23
13.895947456359863,2004-04-26
14.320128440856934,2004-04-27
13.959622383117676,2004-04-28
13.908452033996582,2004-04-29
13.859615325927734,2004-04-30
13.931710243225098,2004-05-03
13.889849662780762,2004-05-04
13.931710243225098,2004-05-05
13.694472312927246,2004-05-06
13.406079292297363,2004-05-07
13.266521453857422,2004-05-10
13.54096794128418,2004-05-11
13.592142105102539,2004-05-12
13.527018547058105,2004-05-13
13.547945022583008,2004-05-14
13.282803535461426,2004-05-17
13.652613639831543,2004-05-18
13.734015464782715,2004-05-19
13.734015464782715,2004-05-20
13.89914608001709,2004-05-21
13.838675498962402,2004-05-24
13.931710243225098,2004-05-25
13.931710243225098,2004-05-26
14.09218692779541,2004-05-27
14.25267505645752,2004-05-28
14.485255241394043,2004-06-01
14.708542823791504,2004-06-02
14.613182067871094,2004-06-03
14.671323776245117,2004-06-04
15.00856876373291,2004-06-07
14.913214683532715,2004-06-08
14.573640823364258,2004-06-09
14.689932823181152,2004-06-10
14.624805450439453,2004-06-14
14.634113311767578,2004-06-15
14.559680938720703,2004-06-16
14.60155200958252,2004-06-17
14.736446380615234,2004-06-18
14.759705543518066,2004-06-21
15.015539169311523,2004-06-22
15.173701286315918,2004-06-23
14.931818962097168,2004-06-24
15.220229148864746,2004-06-25
15.006247520446777,2004-06-28
15.164396286010742,2004-06-29
15.648168563842773,2004-06-30
15.573749542236328,2004-07-01
15.327214241027832,2004-07-02
14.922514915466309,2004-07-06
14.838787078857422,2004-07-07
14.727144241333008,2004-07-08
14.9783353805542,2004-07-09
14.908562660217285,2004-07-12
15.108579635620117,2004-07-13
15.11788558959961,2004-07-14
15.262085914611816,2004-07-15
15.25743293762207,2004-07-16
15.020201683044434,2004-07-19
15.4993257522583,2004-07-20
15.131842613220215,2004-07-21
14.489909172058105,2004-07-22
14.675976753234863,2004-07-23
14.410832405090332,2004-07-26
14.680624008178711,2004-07-27
14.65728759765625,2004-07-28
14.61060619354248,2004-07-29
14.61994457244873,2004-07-30
14.512585639953613,2004-08-02
14.61060619354248,2004-08-03
14.605938911437988,2004-08-04
14.521920204162598,2004-08-05
14.475239753723145,2004-08-06
14.493913650512695,2004-08-09
15.012056350708008,2004-08-10
14.956043243408203,2004-08-11
14.78332805633545,2004-08-12
14.423895835876465,2004-08-13
14.937361717224121,2004-08-16
15.007378578186035,2004-08-17
15.166090965270996,2004-08-18
15.156752586364746,2004-08-19
15.464837074279785,2004-08-20
15.19876766204834,2004-08-23
15.306124687194824,2004-08-24
15.32947063446045,2004-08-25
15.385486602783203,2004-08-26
15.413493156433105,2004-08-27
15.32947063446045,2004-08-30
15.516180992126465,2004-08-31
15.581541061401367,2004-09-01
15.98764419555664,2004-09-02
16.197702407836914,2004-09-03
16.211708068847656,2004-09-07
16.127687454223633,2004-09-08
15.95964241027832,2004-09-09
15.954976081848145,2004-09-10
15.945640563964844,2004-09-13
15.85694694519043,2004-09-14
15.82426929473877,2004-09-15
16.081008911132812,2004-09-16
16.127687454223633,2004-09-17
16.010982513427734,2004-09-20
15.84760856628418,2004-09-21
15.688901901245117,2004-09-22
15.609548568725586,2004-09-23
15.85694694519043,2004-09-24
15.852278709411621,2004-09-27
15.950309753417969,2004-09-28
15.922292709350586,2004-09-29
16.295734405517578,2004-09-30
16.35175132751465,2004-10-01
16.29106903076172,2004-10-04
16.25839614868164,2004-10-05
16.594478607177734,2004-10-06
16.337739944458008,2004-10-07
16.165027618408203,2004-10-08
16.3610782623291,2004-10-11
16.48711395263672,2004-10-12
16.314407348632812,2004-10-13
16.216373443603516,2004-10-14
16.370418548583984,2004-10-15
16.295734405517578,2004-10-18
16.25839614868164,2004-10-19
16.197702407836914,2004-10-20
15.99697494506836,2004-10-21
16.127687454223633,2004-10-22
16.263065338134766,2004-10-25
16.099681854248047,2004-10-26
17.18610382080078,2004-10-27
17.410877227783203,2004-10-28
17.504533767700195,2004-10-29
17.44365882873535,2004-11-01
18.132041931152344,2004-11-02
17.771459579467773,2004-11-03
18.08052635192871,2004-11-04
18.038393020629883,2004-11-05
17.74803924560547,2004-11-08
17.757410049438477,2004-11-09
17.654380798339844,2004-11-10
17.74803924560547,2004-11-11
17.91194725036621,2004-11-12
17.673112869262695,2004-11-15
17.935359954833984,2004-11-16
18.38023567199707,2004-11-17
18.459840774536133,2004-11-18
18.253793716430664,2004-11-19
18.44579315185547,2004-11-22
18.441112518310547,2004-11-23
18.693984985351562,2004-11-24
18.71271324157715,2004-11-26
18.75486183166504,2004-11-29
18.740814208984375,2004-11-30
19.260602951049805,2004-12-01
19.1060733795166,2004-12-02
19.1060733795166,2004-12-03
19.073291778564453,2004-12-06
18.76422691345215,2004-12-07
19.059247970581055,2004-12-08
19.541584014892578,2004-12-09
19.55094337463379,2004-12-10
19.808504104614258,2004-12-13
19.7523136138916,2004-12-14
20.262746810913086,2004-12-15
20.131624221801758,2004-12-16
20.066064834594727,2004-12-17
20.18313217163086,2004-12-20
20.318944931030273,2004-12-21
20.403230667114258,2004-12-22
20.389184951782227,2004-12-23
20.351730346679688,2004-12-27
20.618635177612305,2004-12-28
20.55776596069336,2004-12-29
20.496885299682617,2004-12-30
20.39854621887207,2004-12-31
20.136301040649414,2005-01-03
19.691431045532227,2005-01-04
19.1060733795166,2005-01-05
19.17631721496582,2005-01-06
19.213773727416992,2005-01-07
19.44792938232422,2005-01-10
19.307435989379883,2005-01-11
19.293394088745117,2005-01-12
19.47601890563965,2005-01-13
19.794458389282227,2005-01-14
20.04264259338379,2005-01-18
20.080110549926758,2005-01-19
19.89280128479004,2005-01-20
20.11757469177246,2005-01-21
20.159709930419922,2005-01-24
20.159709930419922,2005-01-25
20.432157516479492,2005-01-26
20.45094108581543,2005-01-27
20.36168670654297,2005-01-28
20.817304611206055,2005-01-31
20.5777530670166,2005-02-01
19.323638916015625,2005-02-02
19.206222534179688,2005-02-03
19.67592430114746,2005-02-04
19.8215274810791,2005-02-07
19.915477752685547,2005-02-08
19.732288360595703,2005-02-09
19.63835334777832,2005-02-10
19.736988067626953,2005-02-11
19.53971290588379,2005-02-14
19.42228126525879,2005-02-15
19.511524200439453,2005-02-16
19.661828994750977,2005-02-17
19.657142639160156,2005-02-18
19.03242301940918,2005-02-22
18.985456466674805,2005-02-23
19.093496322631836,2005-02-24
19.389402389526367,2005-02-25
19.464555740356445,2005-02-28
19.31425666809082,2005-03-01
19.45985221862793,2005-03-02
19.54440689086914,2005-03-03
19.81684112548828,2005-03-04
19.915477752685547,2005-03-07
19.60546875,2005-03-08
19.398799896240234,2005-03-09
19.356517791748047,2005-03-10
19.290769577026367,2005-03-11
19.25788116455078,2005-03-14
19.15925407409668,2005-03-15
18.8586368560791,2005-03-16
18.774093627929688,2005-03-17
18.47347640991211,2005-03-18
18.41241455078125,2005-03-21
18.351362228393555,2005-03-22
18.323171615600586,2005-03-23
18.262115478515625,2005-03-24
18.36545181274414,2005-03-28
18.03196144104004,2005-03-29
18.23392677307129,2005-03-30
18.3184757232666,2005-03-31
18.384235382080078,2005-04-01
18.210451126098633,2005-04-04
18.370145797729492,2005-04-05
18.388935089111328,2005-04-06
18.802268981933594,2005-04-07
18.70832633972168,2005-04-08
18.67075538635254,2005-04-11
18.905603408813477,2005-04-12
18.558027267456055,2005-04-13
18.088319778442383,2005-04-14
17.726646423339844,2005-04-15
17.590435028076172,2005-04-18
17.905139923095703,2005-04-19
17.660888671875,2005-04-20
17.858156204223633,2005-04-21
17.90043830871582,2005-04-22
18.464088439941406,2005-04-25
18.99015998840332,2005-04-26
18.919469833374023,2005-04-27
18.844078063964844,2005-04-28
18.7451171875,2005-04-29
19.027849197387695,2005-05-02
19.173927307128906,2005-05-03
19.61216163635254,2005-05-04
19.494365692138672,2005-05-05
19.44251823425293,2005-05-06
19.795940399169922,2005-05-09
19.140941619873047,2005-05-10
19.34828758239746,2005-05-11
19.805368423461914,2005-05-12
20.578161239624023,2005-05-13
20.474498748779297,2005-05-16
21.120067596435547,2005-05-17
21.690242767333984,2005-05-18
20.73838233947754,2005-05-19
20.545181274414062,2005-05-20
20.945716857910156,2005-05-23
20.827911376953125,2005-05-24
20.347270965576172,2005-05-25
20.629987716674805,2005-05-26
20.7006778717041,2005-05-27
20.973987579345703,2005-05-31
20.926864624023438,2005-06-01
20.78550148010254,2005-06-02
20.615869522094727,2005-06-03
20.549888610839844,2005-06-06
20.582874298095703,2005-06-07
20.4509334564209,2005-06-08
20.201189041137695,2005-06-09
20.08809471130371,2005-06-10
20.38025665283203,2005-06-13
20.545181274414062,2005-06-14
20.7713623046875,2005-06-15
20.794925689697266,2005-06-16
21.148340225219727,2005-06-17
20.86089515686035,2005-06-20
20.92215347290039,2005-06-21
20.823196411132812,2005-06-22
20.342557907104492,2005-06-23
19.715839385986328,2005-06-24
19.90903663635254,2005-06-27
19.970287322998047,2005-06-28
20.16819953918457,2005-06-29
20.17291259765625,2005-06-30
20.08338737487793,2005-07-01
20.483917236328125,2005-07-05
20.55931854248047,2005-07-06
20.49335289001465,2005-07-07
20.545181274414062,2005-07-08
20.78550148010254,2005-07-11
20.61114501953125,2005-07-12
20.53104591369629,2005-07-13
20.776077270507812,2005-07-14
20.761945724487305,2005-07-15
20.804353713989258,2005-07-18
21.261432647705078,2005-07-19
21.252012252807617,2005-07-20
