OKE,Date
5.490945339202881,2006-05-23
5.616030216217041,2006-05-24
5.72479772567749,2006-05-25
5.76830530166626,2006-05-26
5.835375785827637,2006-05-30
6.089169979095459,2006-05-31
6.158054351806641,2006-06-01
6.308514595031738,2006-06-02
6.2051849365234375,2006-06-05
6.177994251251221,2006-06-06
6.096421241760254,2006-06-07
6.147177696228027,2006-06-08
6.194308280944824,2006-06-09
6.063790798187256,2006-06-12
5.904263496398926,2006-06-13
5.866192817687988,2006-06-14
6.083730220794678,2006-06-15
6.080103397369385,2006-06-16
5.940515518188477,2006-06-19
5.960458755493164,2006-06-20
6.013032913208008,2006-06-21
5.931453227996826,2006-06-22
6.02934455871582,2006-06-23
6.087356090545654,2006-06-26
6.087356090545654,2006-06-27
6.123612403869629,2006-06-28
6.203372478485107,2006-06-29
6.170745372772217,2006-06-30
6.313955307006836,2006-07-03
6.177994251251221,2006-07-05
6.0148444175720215,2006-07-06
6.1381144523620605,2006-07-07
6.5042948722839355,2006-07-10
6.5695576667785645,2006-07-11
6.502483367919922,2006-07-12
6.419095516204834,2006-07-13
6.482543468475342,2006-07-14
6.522424221038818,2006-07-17
6.616690635681152,2006-07-18
6.645695209503174,2006-07-19
6.593124866485596,2006-07-20
6.578622341156006,2006-07-21
6.7472124099731445,2006-07-24
6.754461765289307,2006-07-25
6.839662075042725,2006-07-26
6.751906394958496,2006-07-27
6.887200355529785,2006-07-28
6.803099632263184,2006-07-31
6.865258693695068,2006-08-01
6.867091655731201,2006-08-02
6.9036545753479,2006-08-03
6.867091655731201,2006-08-04
6.859775543212891,2006-08-07
7.007867813110352,2006-08-08
7.04809045791626,2006-08-09
7.161444187164307,2006-08-10
7.099278926849365,2006-08-11
7.097455024719238,2006-08-14
7.108425617218018,2006-08-15
7.113911151885986,2006-08-16
7.0773396492004395,2006-08-17
7.097455024719238,2006-08-18
7.007867813110352,2006-08-21
7.057230472564697,2006-08-22
6.89999532699585,2006-08-23
6.863430023193359,2006-08-24
6.916451930999756,2006-08-25
6.931076526641846,2006-08-28
6.97861385345459,2006-08-29
6.918280124664307,2006-08-30
6.9968976974487305,2006-08-31
7.062713146209717,2006-09-01
7.139505863189697,2006-09-05
7.024324417114258,2006-09-06
7.0462646484375,2006-09-07
7.059057235717773,2006-09-08
7.0462646484375,2006-09-11
7.006038665771484,2006-09-12
7.009694576263428,2006-09-13
6.960331916809082,2006-09-14
6.817724704742432,2006-09-15
6.81041145324707,2006-09-18
6.759217739105225,2006-09-19
6.762875080108643,2006-09-20
6.746423244476318,2006-09-21
6.7756733894348145,2006-09-22
6.914626598358154,2006-09-25
6.879884719848633,2006-09-26
6.921936511993408,2006-09-27
6.896338939666748,2006-09-28
6.9091410636901855,2006-09-29
6.993239402770996,2006-10-02
7.018838405609131,2006-10-03
7.062713146209717,2006-10-04
7.084658145904541,2006-10-05
7.0773396492004395,2006-10-06
7.057230472564697,2006-10-09
7.082825660705566,2006-10-10
7.168755531311035,2006-10-11
7.194352626800537,2006-10-12
7.221777439117432,2006-10-13
7.269315242767334,2006-10-16
7.3333048820495605,2006-10-17
7.4137492179870605,2006-10-18
7.4777374267578125,2006-10-19
7.492363929748535,2006-10-20
7.496023178100586,2006-10-23
7.578295707702637,2006-10-24
7.6258320808410645,2006-10-25
7.653254985809326,2006-10-26
7.6790452003479,2006-10-27
7.728794574737549,2006-10-30
7.669838905334473,2006-10-31
7.666152000427246,2006-11-01
7.607196807861328,2006-11-02
7.656940937042236,2006-11-03
7.614565849304199,2006-11-06
7.653255939483643,2006-11-07
7.6790452003479,2006-11-08
7.695630073547363,2006-11-09
7.703003883361816,2006-11-10
7.682735443115234,2006-11-13
7.714053630828857,2006-11-14
7.730635643005371,2006-11-15
7.645888805389404,2006-11-16
7.644043922424316,2006-11-17
7.620095252990723,2006-11-20
7.636674880981445,2006-11-21
7.642203330993652,2006-11-22
7.734318256378174,2006-11-24
7.644043922424316,2006-11-27
7.784064769744873,2006-11-28
7.89461088180542,2006-11-29
7.966462135314941,2006-11-30
8.045687675476074,2006-12-01
8.143328666687012,2006-12-04
8.154387474060059,2006-12-05
8.080686569213867,2006-12-06
8.023576736450195,2006-12-07
8.040153503417969,2006-12-08
7.986727237701416,2006-12-11
7.949883460998535,2006-12-12
7.962775230407715,2006-12-13
8.005152702331543,2006-12-14
8.014360427856445,2006-12-15
7.920400619506836,2006-12-18
7.957249164581299,2006-12-19
7.977516174316406,2006-12-20
7.925929069519043,2006-12-21
7.94435453414917,2006-12-22
7.995941162109375,2006-12-26
8.06226634979248,2006-12-27
8.018046379089355,2006-12-28
7.94435453414917,2006-12-29
7.938823699951172,2007-01-03
7.85591983795166,2007-01-04
7.712212562561035,2007-01-05
7.673521518707275,2007-01-08
7.70115852355957,2007-01-09
7.642203330993652,2007-01-10
7.645888805389404,2007-01-11
7.673521518707275,2007-01-12
7.675364017486572,2007-01-16
7.7214250564575195,2007-01-17
7.725109577178955,2007-01-18
7.771167755126953,2007-01-19
7.7803826332092285,2007-01-22
7.898295879364014,2007-01-23
7.971987247467041,2007-01-24
7.896451950073242,2007-01-25
7.905662536621094,2007-01-26
7.944664478302002,2007-01-29
7.994804859161377,2007-01-30
7.968803882598877,2007-01-31
8.004088401794434,2007-02-01
7.994804859161377,2007-02-02
8.017087936401367,2007-02-05
8.037518501281738,2007-02-06
8.09880256652832,2007-02-07
8.12665843963623,2007-02-08
8.082086563110352,2007-02-09
8.030089378356934,2007-02-12
8.08765983581543,2007-02-13
8.083946228027344,2007-02-14
8.020801544189453,2007-02-15
8.01337718963623,2007-02-16
8.005945205688477,2007-02-20
8.022660255432129,2007-02-21
7.989231586456299,2007-02-22
7.933520317077637,2007-02-23
7.939087390899658,2007-02-26
7.8165202140808105,2007-02-27
7.736665725708008,2007-02-28
7.829524040222168,2007-03-01
7.751523971557617,2007-03-02
7.450673580169678,2007-03-05
7.589956760406494,2007-03-06
7.879660129547119,2007-03-07
7.972517490386963,2007-03-08
7.998518466949463,2007-03-09
8.173084259033203,2007-03-12
8.219514846801758,2007-03-13
8.275223731994629,2007-03-14
8.36807918548584,2007-03-15
8.316081047058105,2007-03-16
8.503649711608887,2007-03-19
8.433080673217773,2007-03-20
8.54265022277832,2007-03-21
8.518508911132812,2007-03-22
8.566790580749512,2007-03-23
8.48879337310791,2007-03-26
8.53336238861084,2007-03-27
8.498078346252441,2007-03-28
8.462793350219727,2007-03-29
8.356941223144531,2007-03-30
8.410791397094727,2007-04-02
8.277083396911621,2007-04-03
8.399649620056152,2007-04-04
8.434937477111816,2007-04-05
8.48879337310791,2007-04-09
8.529647827148438,2007-04-10
8.414505958557129,2007-04-11
8.442362785339355,2007-04-12
8.433080673217773,2007-04-13
8.392223358154297,2007-04-16
8.472077369689941,2007-04-17
8.56307601928711,2007-04-18
8.566790580749512,2007-04-19
8.602075576782227,2007-04-20
8.618792533874512,2007-04-23
8.706072807312012,2007-04-24
8.756216049194336,2007-04-25
8.782402038574219,2007-04-26
8.978813171386719,2007-04-27
9.055510520935059,2007-04-30
9.107888221740723,2007-05-01
9.122847557067871,2007-05-02
9.107888221740723,2007-05-03
9.207027435302734,2007-05-04
9.266885757446289,2007-05-07
9.323001861572266,2007-05-08
9.407176971435547,2007-05-09
9.366024017333984,2007-05-10
9.39969539642334,2007-05-11
9.465164184570312,2007-05-14
9.418400764465332,2007-05-15
9.418400764465332,2007-05-16
9.420272827148438,2007-05-17
9.521283149719238,2007-05-18
9.712082862854004,2007-05-21
9.912238121032715,2007-05-22
9.921588897705078,2007-05-23
9.773811340332031,2007-05-24
9.747626304626465,2007-05-25
9.95899772644043,2007-05-29
10.136711120605469,2007-05-30
10.119869232177734,2007-05-31
10.189082145690918,2007-06-01
10.2096586227417,2007-06-04
9.987061500549316,2007-06-05
9.72704792022705,2007-06-06
9.323001861572266,2007-06-07
9.341708183288574,2007-06-08
9.366024017333984,2007-06-11
9.221991539001465,2007-06-12
9.274364471435547,2007-06-13
9.44645881652832,2007-06-14
9.581143379211426,2007-06-15
9.495095252990723,2007-06-18
9.343575477600098,2007-06-19
9.382858276367188,2007-06-20
9.362281799316406,2007-06-21
9.21263599395752,2007-06-22
9.308038711547852,2007-06-25
9.089179039001465,2007-06-26
9.227599143981934,2007-06-27
9.339834213256836,2007-06-28
9.429625511169434,2007-06-29
9.66718864440918,2007-07-02
9.72704792022705,2007-07-03
9.811225891113281,2007-07-05
9.69150447845459,2007-07-06
9.908496856689453,2007-07-09
9.8916597366333,2007-07-10
9.988926887512207,2007-07-11
10.04130744934082,2007-07-12
10.069369316101074,2007-07-13
9.932807922363281,2007-07-16
9.947779655456543,2007-07-17
10.0244722366333,2007-07-18
10.222752571105957,2007-07-19
10.262036323547363,2007-07-20
10.2152681350708,2007-07-23
9.953387260437012,2007-07-24
10.056268692016602,2007-07-25
9.713955879211426,2007-07-26
9.602816581726074,2007-07-27
9.661216735839844,2007-07-30
9.55949592590332,2007-07-31
9.764808654785156,2007-08-01
9.139439582824707,2007-08-02
9.05279541015625,2007-08-03
8.996285438537598,2007-08-06
8.9567289352417,2007-08-07
8.890802383422852,2007-08-08
8.222105026245117,2007-08-09
8.457560539245605,2007-08-10
8.79662036895752,2007-08-13
8.683600425720215,2007-08-14
8.50841999053955,2007-08-15
8.340780258178711,2007-08-16
8.54609489440918,2007-08-17
8.655346870422363,2007-08-20
8.531024932861328,2007-08-21
8.741994857788086,2007-08-22
8.847476959228516,2007-08-23
8.91528606414795,2007-08-24
8.768364906311035,2007-08-27
8.7118558883667,2007-08-28
8.828641891479492,2007-08-29
8.721272468566895,2007-08-30
8.82487678527832,2007-08-31
8.913405418395996,2007-09-04
8.82487678527832,2007-09-05
8.819225311279297,2007-09-06
8.76459789276123,2007-09-07
8.6986722946167,2007-09-10
8.79662036895752,2007-09-11
8.905869483947754,2007-09-12
8.95861530303955,2007-09-13
8.738226890563965,2007-09-14
8.694903373718262,2007-09-17
8.770245552062988,2007-09-18
8.779662132263184,2007-09-19
8.853127479553223,2007-09-20
8.843711853027344,2007-09-21
8.736343383789062,2007-09-24
8.612019538879395,2007-09-25
8.839944839477539,2007-09-26
8.905869483947754,2007-09-27
8.92847728729248,2007-09-28
9.141324996948242,2007-10-01
9.133790016174316,2007-10-02
8.994400978088379,2007-10-03
9.020773887634277,2007-10-04
9.098004341125488,2007-10-05
9.001938819885254,2007-10-08
9.07916259765625,2007-10-09
8.97933292388916,2007-10-10
9.032073974609375,2007-10-11
9.099883079528809,2007-10-12
9.001938819885254,2007-10-15
8.890802383422852,2007-10-16
8.913405418395996,2007-10-17
9.099883079528809,2007-10-18
9.005703926086426,2007-10-19
8.926591873168945,2007-10-22
8.954848289489746,2007-10-23
9.131906509399414,2007-10-24
9.297669410705566,2007-10-25
9.361716270446777,2007-10-26
9.456583976745605,2007-10-29
9.395866394042969,2007-10-30
9.475552558898926,2007-10-31
9.697547912597656,2007-11-01
9.875903129577637,2007-11-02
9.798110008239746,2007-11-05
9.710831642150879,2007-11-06
9.536273002624512,2007-11-07
9.640629768371582,2007-11-08
9.490732192993164,2007-11-09
9.238381385803223,2007-11-12
9.263047218322754,2007-11-13
9.185256958007812,2007-11-14
9.135924339294434,2007-11-15
9.293404579162598,2007-11-16
9.175766944885254,2007-11-19
9.192848205566406,2007-11-20
9.046746253967285,2007-11-21
9.0695161819458,2007-11-23
9.03156852722168,2007-11-26
8.913928031921387,2007-11-27
8.90824031829834,2007-11-28
8.843725204467773,2007-11-29
8.822857856750488,2007-11-30
8.951878547668457,2007-12-03
9.03156852722168,2007-12-04
8.885466575622559,2007-12-05
8.8740816116333,2007-12-06
8.788702011108398,2007-12-07
8.693833351135254,2007-12-10
8.505992889404297,2007-12-11
8.642605781555176,2007-12-12
8.800088882446289,2007-12-13
8.587580680847168,2007-12-14
8.498400688171387,2007-12-17
8.490814208984375,2007-12-18
8.403532028198242,2007-12-19
8.420607566833496,2007-12-20
8.532553672790527,2007-12-21
8.600859642028809,2007-12-24
8.526862144470215,2007-12-26
8.559113502502441,2007-12-27
8.5894775390625,2007-12-28
8.494606018066406,2007-12-31
8.48511791229248,2008-01-02
8.53445053100586,2008-01-03
8.411121368408203,2008-01-04
8.363688468933105,2008-01-07
8.335227012634277,2008-01-08
9.170079231262207,2008-01-09
9.297198295593262,2008-01-10
9.12833309173584,2008-01-11
9.337050437927246,2008-01-14
9.278226852416992,2008-01-15
9.278226852416992,2008-01-16
9.029668807983398,2008-01-17
8.936695098876953,2008-01-18
8.76783275604248,2008-01-22
8.709010124206543,2008-01-23
8.697625160217285,2008-01-24
8.57809066772461,2008-01-25
8.612241744995117,2008-01-28
8.713653564453125,2008-01-29
8.707913398742676,2008-01-30
8.993014335632324,2008-01-31
9.144172668457031,2008-02-01
9.346993446350098,2008-02-04
9.033196449279785,2008-02-05
8.857160568237305,2008-02-06
8.916475296020508,2008-02-07
8.979619026184082,2008-02-08
9.050415992736816,2008-02-11
8.96622371673584,2008-02-12
9.050415992736816,2008-02-13
9.002580642700195,2008-02-14
8.991095542907715,2008-02-15
9.10207748413086,2008-02-19
9.214969635009766,2008-02-20
9.029365539550781,2008-02-21
9.117386817932129,2008-02-22
9.35273551940918,2008-02-25
9.297245025634766,2008-02-26
9.193918228149414,2008-02-27
9.23218822479248,2008-02-28
8.910736083984375,2008-02-29
9.054242134094238,2008-03-03
9.050415992736816,2008-03-04
9.169045448303223,2008-03-05
9.063807487487793,2008-03-06
9.042766571044922,2008-03-07
8.828459739685059,2008-03-10
8.910736083984375,2008-03-11
9.132692337036133,2008-03-12
9.237923622131348,2008-03-13
9.010233879089355,2008-03-14
8.728962898254395,2008-03-17
8.939434051513672,2008-03-18
8.6179838180542,2008-03-19
8.493612289428711,2008-03-20
8.5625,2008-03-24
8.61989974975586,2008-03-25
8.644769668579102,2008-03-26
8.591196060180664,2008-03-27
8.417078971862793,2008-03-28
8.539533615112305,2008-03-31
8.728962898254395,2008-04-01
8.765318870544434,2008-04-02
8.794014930725098,2008-04-03
8.8035888671875,2008-04-04
8.855249404907227,2008-04-07
8.9681396484375,2008-04-08
9.113560676574707,2008-04-09
8.939434051513672,2008-04-10
8.805498123168945,2008-04-11
8.998754501342773,2008-04-14
9.125038146972656,2008-04-15
9.375692367553711,2008-04-16
9.343165397644043,2008-04-17
9.369950294494629,2008-04-18
9.314464569091797,2008-04-21
9.297245025634766,2008-04-22
9.450319290161133,2008-04-23
9.371865272521973,2008-04-24
9.387174606323242,2008-04-25
9.391029357910156,2008-04-28
9.283044815063477,2008-04-29
9.279189109802246,2008-04-30
9.165416717529297,2008-05-01
9.20783805847168,2008-05-02
9.433455467224121,2008-05-05
9.437312126159668,2008-05-06
9.508661270141602,2008-05-07
9.460451126098633,2008-05-08
9.418027877807617,2008-05-09
9.512516021728516,2008-05-12
9.59736442565918,2008-05-13
9.622428894042969,2008-05-14
9.589651107788086,2008-05-15
9.73234748840332,2008-05-16
9.68606948852539,2008-05-19
9.763199806213379,2008-05-20
9.695709228515625,2008-05-21
9.68606948852539,2008-05-22
9.576153755187988,2008-05-23
9.705352783203125,2008-05-27
9.689924240112305,2008-05-28
9.736204147338867,2008-05-29
9.653284072875977,2008-05-30
9.664855003356934,2008-06-02
9.626285552978516,2008-06-03
9.54529857635498,2008-06-04
9.662927627563477,2008-06-05
9.612789154052734,2008-06-06
9.678353309631348,2008-06-09
9.614718437194824,2008-06-10
9.63207721710205,2008-06-11
9.5318021774292,2008-06-12
9.452739715576172,2008-06-13
9.47009563446045,2008-06-16
9.591578483581543,2008-06-17
9.560725212097168,2008-06-18
9.396819114685059,2008-06-19
9.354391098022461,2008-06-20
9.485522270202637,2008-06-23
9.375602722167969,2008-06-24
9.425743103027344,2008-06-25
9.275333404541016,2008-06-26
9.203983306884766,2008-06-27
9.416098594665527,2008-06-30
9.504803657531738,2008-07-01
9.562649726867676,2008-07-02
9.184701919555664,2008-07-03
9.045858383178711,2008-07-07
8.893515586853027,2008-07-08
8.947509765625,2008-07-09
9.08635425567627,2008-07-10
9.176987648010254,2008-07-11
9.090208053588867,2008-07-14
8.876163482666016,2008-07-15
8.833741188049316,2008-07-16
8.731537818908691,2008-07-17
8.806741714477539,2008-07-18
8.957152366638184,2008-07-21
8.820241928100586,2008-07-22
8.76431941986084,2008-07-23
8.718037605285645,2008-07-24
8.662118911743164,2008-07-25
8.7103271484375,2008-07-28
8.708378791809082,2008-07-29
8.939906120300293,2008-07-30
8.848462104797363,2008-07-31
8.75312614440918,2008-08-01
8.677253723144531,2008-08-04
8.815385818481445,2008-08-05
9.041070938110352,2008-08-06
8.560515403747559,2008-08-07
8.492423057556152,2008-08-08
8.400979995727539,2008-08-11
8.358179092407227,2008-08-12
8.550789833068848,2008-08-13
8.371798515319824,2008-08-14
8.200587272644043,2008-08-15
8.253114700317383,2008-08-18
8.39514446258545,2008-08-19
8.472965240478516,2008-08-20
8.521607398986816,2008-08-21
8.543006896972656,2008-08-22
8.426270484924316,2008-08-25
8.4749116897583,2008-08-26
8.488530158996582,2008-08-27
8.507987022399902,2008-08-28
8.5040922164917,2008-08-29
8.385416030883789,2008-09-02
8.410706520080566,2008-09-03
8.313427925109863,2008-09-04
8.210312843322754,2008-09-05
8.171401023864746,2008-09-08
7.758944988250732,2008-09-09
8.02159309387207,2008-09-10
7.811474323272705,2008-09-11
7.974897384643555,2008-09-12
7.482669830322266,2008-09-15
7.507963180541992,2008-09-16
7.212233543395996,2008-09-17
7.099391937255859,2008-09-18
7.414577960968018,2008-09-19
7.223907470703125,2008-09-22
7.1791605949401855,2008-09-23
7.095502853393555,2008-09-24
7.1013360023498535,2008-09-25
7.052700519561768,2008-09-26
6.500155448913574,2008-09-29
6.6927666664123535,2008-09-30
6.68303918838501,2008-10-01
6.369801998138428,2008-10-02
6.500155448913574,2008-10-03
5.988470554351807,2008-10-06
5.651889801025391,2008-10-07
5.432037353515625,2008-10-08
4.85420036315918,2008-10-09
4.507890224456787,2008-10-10
5.862010478973389,2008-10-13
5.73749303817749,2008-10-14
5.105180263519287,2008-10-15
5.282227993011475,2008-10-16
5.430091381072998,2008-10-17
6.079910755157471,2008-10-20
5.883410930633545,2008-10-21
5.669396877288818,2008-10-22
5.4923505783081055,2008-10-23
5.311413764953613,2008-10-24
5.0195746421813965,2008-10-27
5.774458885192871,2008-10-28
5.740932464599609,2008-10-29
6.245802879333496,2008-10-30
6.291162014007568,2008-10-31
6.149166107177734,2008-11-03
6.074224948883057,2008-11-04
6.1136651039123535,2008-11-05
5.72318172454834,2008-11-06
5.900674819946289,2008-11-07
5.685710430145264,2008-11-10
5.557521820068359,2008-11-11
5.178868770599365,2008-11-12
5.5851311683654785,2008-11-13
5.301140785217285,2008-11-14
5.287338733673096,2008-11-17
5.393831253051758,2008-11-18
5.299168586730957,2008-11-19
4.668079853057861,2008-11-20
5.107871055603027,2008-11-21
5.395806312561035,2008-11-24
5.454970836639404,2008-11-25
