ROST,Date
11.733826637268066,2010-03-17
11.340238571166992,2010-03-18
11.7577486038208,2010-03-19
11.892569541931152,2010-03-22
11.799063682556152,2010-03-23
11.65119743347168,2010-03-24
11.685991287231445,2010-03-25
11.65771770477295,2010-03-26
11.629446983337402,2010-03-29
11.585960388183594,2010-03-30
11.627274513244629,2010-03-31
11.616401672363281,2010-04-01
11.953458786010742,2010-04-05
11.890396118164062,2010-04-06
11.77297306060791,2010-04-07
12.201355934143066,2010-04-08
12.151342391967773,2010-04-09
12.179608345031738,2010-04-12
12.290510177612305,2010-04-13
12.270941734313965,2010-04-14
12.314432144165039,2010-04-15
12.268766403198242,2010-04-16
12.190485000610352,2010-04-19
12.329652786254883,2010-04-20
12.42098331451416,2010-04-21
12.699323654174805,2010-04-22
12.723247528076172,2010-04-23
12.699323654174805,2010-04-26
12.42315673828125,2010-04-27
12.238321304321289,2010-04-28
12.457950592041016,2010-04-29
12.177433967590332,2010-04-30
12.399236679077148,2010-05-03
11.973031044006348,2010-05-04
11.959983825683594,2010-05-05
11.498981475830078,2010-05-06
11.198893547058105,2010-05-07
11.712082862854004,2010-05-10
11.75992202758789,2010-05-11
11.799063682556152,2010-05-12
11.472881317138672,2010-05-13
11.37067985534668,2010-05-14
11.529420852661133,2010-05-17
11.259775161743164,2010-05-18
11.24890422821045,2010-05-19
11.368507385253906,2010-05-20
11.427215576171875,2010-05-21
11.372855186462402,2010-05-24
11.49245834350586,2010-05-25
11.327191352844238,2010-05-26
11.562039375305176,2010-05-27
11.394598007202148,2010-05-28
11.453311920166016,2010-06-01
11.829506874084473,2010-06-02
12.25479507446289,2010-06-03
11.914566993713379,2010-06-04
11.583060264587402,2010-06-07
11.908021926879883,2010-06-08
12.126119613647461,2010-06-09
12.533957481384277,2010-06-10
12.503423690795898,2010-06-11
12.424908638000488,2010-06-14
12.557950019836426,2010-06-15
12.529596328735352,2010-06-16
12.581938743591309,2010-06-17
12.49906063079834,2010-06-18
12.298416137695312,2010-06-21
12.05414867401123,2010-06-22
12.08467960357666,2010-06-23
12.008346557617188,2010-06-24
11.888394355773926,2010-06-25
11.923287391662598,2010-06-28
11.646308898925781,2010-06-29
11.622322082519531,2010-06-30
11.940736770629883,2010-07-01
11.833871841430664,2010-07-02
11.918924331665039,2010-07-06
12.071593284606934,2010-07-07
11.783708572387695,2010-07-08
11.796794891357422,2010-07-09
11.722643852233887,2010-07-12
11.842596054077148,2010-07-13
11.822967529296875,2010-07-14
11.949460983276367,2010-07-15
11.56997299194336,2010-07-16
11.644125938415527,2010-07-19
11.86440372467041,2010-07-20
11.661577224731445,2010-07-21
11.962544441223145,2010-07-22
12.137027740478516,2010-07-23
12.187187194824219,2010-07-26
11.805516242980957,2010-07-27
11.613594055175781,2010-07-28
11.415125846862793,2010-07-29
11.484917640686035,2010-07-30
11.482738494873047,2010-08-02
11.325708389282227,2010-08-03
11.53943920135498,2010-08-04
11.039999961853027,2010-08-05
10.952767372131348,2010-08-06
11.205755233764648,2010-08-09
11.120695114135742,2010-08-10
10.861162185668945,2010-08-11
10.821906089782715,2010-08-12
10.693230628967285,2010-08-13
10.776104927062988,2010-08-16
10.832810401916504,2010-08-17
11.103251457214355,2010-08-18
10.965849876403809,2010-08-19
10.8633451461792,2010-08-20
11.022557258605957,2010-08-23
10.821906089782715,2010-08-24
11.083622932434082,2010-08-25
10.941861152648926,2010-08-26
11.11197566986084,2010-08-27
10.983297348022461,2010-08-30
10.858589172363281,2010-08-31
11.18021011352539,2010-09-01
11.420877456665039,2010-09-02
11.50839614868164,2010-09-03
11.285229682922363,2010-09-07
11.326800346374512,2010-09-08
11.322422981262207,2010-09-09
11.409940719604492,2010-09-10
11.580595016479492,2010-09-13
11.738125801086426,2010-09-14
11.827827453613281,2010-09-15
11.812512397766113,2010-09-16
11.795011520385742,2010-09-17
11.9306640625,2010-09-20
11.790637016296387,2010-09-21
12.002861022949219,2010-09-22
12.228214263916016,2010-09-23
12.348553657531738,2010-09-24
12.127573013305664,2010-09-27
12.285103797912598,2010-09-28
12.177895545959473,2010-09-29
11.95910358428955,2010-09-30
12.037870407104492,2010-10-01
11.91315746307373,2010-10-04
11.871588706970215,2010-10-05
11.884713172912598,2010-10-06
12.125384330749512,2010-10-07
12.195398330688477,2010-10-08
12.27197551727295,2010-10-11
12.289480209350586,2010-10-12
12.204148292541504,2010-10-13
12.2435302734375,2010-10-14
12.425127029418945,2010-10-15
12.492951393127441,2010-10-18
12.368243217468262,2010-10-19
12.514832496643066,2010-10-20
12.576092720031738,2010-10-21
12.606721878051758,2010-10-22
12.781755447387695,2010-10-25
12.799262046813965,2010-10-26
12.821141242980957,2010-10-27
12.770817756652832,2010-10-28
12.906472206115723,2010-10-29
13.037742614746094,2010-11-01
13.344049453735352,2010-11-02
13.23465633392334,2010-11-03
13.921659469604492,2010-11-04
14.057308197021484,2010-11-05
13.96760368347168,2010-11-08
13.75975227355957,2010-11-09
14.024489402770996,2010-11-10
14.129508972167969,2010-11-11
13.978541374206543,2010-11-12
13.921659469604492,2010-11-15
13.908531188964844,2010-11-16
14.308917045593262,2010-11-17
13.882275581359863,2010-11-18
14.013548851013184,2010-11-19
14.182018280029297,2010-11-22
14.028867721557617,2010-11-23
14.348298072814941,2010-11-24
14.367988586425781,2010-11-26
14.052929878234863,2010-11-29
14.195144653320312,2010-11-30
14.350488662719727,2010-12-01
14.352681159973145,2010-12-02
14.284682273864746,2010-12-03
14.199145317077637,2010-12-06
14.227662086486816,2010-12-07
14.111414909362793,2010-12-08
14.38118839263916,2010-12-09
14.282491683959961,2010-12-10
13.883315086364746,2010-12-13
13.848227500915527,2010-12-14
13.670573234558105,2010-12-15
14.039041519165039,2010-12-16
13.808749198913574,2010-12-17
13.764883041381836,2010-12-20
13.841646194458008,2010-12-21
13.896479606628418,2010-12-22
13.896479606628418,2010-12-23
13.856996536254883,2010-12-27
13.87893295288086,2010-12-28
13.9293794631958,2010-12-29
14.003949165344238,2010-12-30
13.872350692749023,2010-12-31
14.010522842407227,2011-01-03
13.642061233520508,2011-01-04
13.74075698852539,2011-01-05
13.986398696899414,2011-01-06
14.025877952575684,2011-01-07
14.096061706542969,2011-01-10
14.144315719604492,2011-01-11
14.052200317382812,2011-01-12
13.9929838180542,2011-01-13
14.003949165344238,2011-01-14
13.988592147827148,2011-01-18
14.199145317077637,2011-01-19
14.269330978393555,2011-01-20
14.238626480102539,2011-01-21
14.372416496276855,2011-01-24
14.488656997680664,2011-01-25
14.589539527893066,2011-01-26
14.692634582519531,2011-01-27
14.357060432434082,2011-01-28
14.30003833770752,2011-01-31
14.387767791748047,2011-02-01
14.223273277282715,2011-02-02
15.047938346862793,2011-02-03
15.328669548034668,2011-02-04
15.22997760772705,2011-02-07
15.335249900817871,2011-02-08
15.24971866607666,2011-02-09
15.552387237548828,2011-02-10
15.741009712219238,2011-02-11
15.510717391967773,2011-02-14
15.49756145477295,2011-02-15
15.655963897705078,2011-02-16
15.651566505432129,2011-02-17
15.80117130279541,2011-02-18
15.556960105895996,2011-02-22
15.4579496383667,2011-02-23
15.5899658203125,2011-02-24
15.768171310424805,2011-02-25
15.849574089050293,2011-02-28
15.7329683303833,2011-03-01
15.847376823425293,2011-03-02
15.93097972869873,2011-03-03
15.820968627929688,2011-03-04
15.548160552978516,2011-03-07
15.693363189697266,2011-03-08
15.684562683105469,2011-03-09
15.523954391479492,2011-03-10
15.774765968322754,2011-03-11
15.501957893371582,2011-03-14
15.365547180175781,2011-03-15
15.213747024536133,2011-03-16
15.356756210327148,2011-03-17
15.312745094299316,2011-03-18
15.094937324523926,2011-03-21
14.95853042602539,2011-03-22
15.163134574890137,2011-03-23
15.341347694396973,2011-03-24
15.451353073120117,2011-03-25
15.420552253723145,2011-03-28
15.440353393554688,2011-03-29
15.776968955993652,2011-03-30
15.647164344787598,2011-03-31
15.74177074432373,2011-04-01
15.693363189697266,2011-04-04
15.933180809020996,2011-04-05
15.796770095825195,2011-04-06
15.598760604858398,2011-04-07
15.53276252746582,2011-04-08
15.675769805908203,2011-04-11
15.669161796569824,2011-04-12
15.72636890411377,2011-04-13
15.565755844116211,2011-04-14
15.666962623596191,2011-04-15
15.563562393188477,2011-04-18
15.526156425476074,2011-04-19
15.941977500915527,2011-04-20
15.89797306060791,2011-04-21
15.941977500915527,2011-04-25
15.950775146484375,2011-04-26
16.051979064941406,2011-04-27
16.285194396972656,2011-04-28
16.212583541870117,2011-04-29
16.148792266845703,2011-05-02
16.137784957885742,2011-05-03
16.159793853759766,2011-05-04
17.281845092773438,2011-05-05
17.202634811401367,2011-05-06
17.288436889648438,2011-05-09
17.548059463500977,2011-05-10
17.838472366333008,2011-05-11
18.1376895904541,2011-05-12
18.18168830871582,2011-05-13
17.988075256347656,2011-05-16
17.820871353149414,2011-05-17
18.01007843017578,2011-05-18
17.772472381591797,2011-05-19
17.77466583251953,2011-05-20
17.688858032226562,2011-05-23
17.51284408569336,2011-05-24
17.8560733795166,2011-05-25
18.087081909179688,2011-05-26
17.97707748413086,2011-05-27
18.032079696655273,2011-05-31
17.759265899658203,2011-06-01
17.622861862182617,2011-06-02
17.452985763549805,2011-06-03
17.192659378051758,2011-06-06
17.256643295288086,2011-06-07
17.124265670776367,2011-06-08
17.137500762939453,2011-06-09
16.817615509033203,2011-06-10
16.86614418029785,2011-06-13
16.93674087524414,2011-06-14
16.676408767700195,2011-06-15
16.56610870361328,2011-06-16
16.585954666137695,2011-06-17
16.791128158569336,2011-06-20
17.261045455932617,2011-06-21
17.26325225830078,2011-06-22
17.448570251464844,2011-06-23
17.119855880737305,2011-06-24
17.247812271118164,2011-06-27
17.717721939086914,2011-06-28
17.503726959228516,2011-06-29
17.67580795288086,2011-06-30
17.929519653320312,2011-07-01
17.914066314697266,2011-07-05
17.885391235351562,2011-07-06
17.929519653320312,2011-07-07
17.666980743408203,2011-07-08
17.422100067138672,2011-07-11
17.389009475708008,2011-07-12
17.322818756103516,2011-07-13
17.157360076904297,2011-07-14
17.135295867919922,2011-07-15
17.031606674194336,2011-07-18
17.148534774780273,2011-07-19
17.038232803344727,2011-07-20
17.168386459350586,2011-07-21
17.24340057373047,2011-07-22
16.916881561279297,2011-07-25
17.117647171020508,2011-07-26
16.62125587463379,2011-07-27
16.797761917114258,2011-07-28
16.716121673583984,2011-07-29
16.835262298583984,2011-08-01
16.338869094848633,2011-08-02
16.813196182250977,2011-08-03
16.4293212890625,2011-08-04
16.228561401367188,2011-08-05
15.385808944702148,2011-08-08
15.661574363708496,2011-08-09
15.110031127929688,2011-08-10
15.679228782653809,2011-08-11
15.813801765441895,2011-08-12
15.891013145446777,2011-08-15
16.10280990600586,2011-08-16
15.840277671813965,2011-08-17
15.628485679626465,2011-08-18
15.449780464172363,2011-08-19
15.639517784118652,2011-08-22
16.248422622680664,2011-08-23
16.3079833984375,2011-08-24
15.831453323364258,2011-08-25
16.248422622680664,2011-08-26
16.658763885498047,2011-08-29
16.86393928527832,2011-08-30
16.93695068359375,2011-08-31
16.543127059936523,2011-09-01
16.284252166748047,2011-09-02
16.357269287109375,2011-09-06
16.726760864257812,2011-09-07
16.582944869995117,2011-09-08
16.392669677734375,2011-09-09
16.768800735473633,2011-09-12
17.032087326049805,2011-09-13
17.02766227722168,2011-09-14
17.4746036529541,2011-09-15
17.8485164642334,2011-09-16
17.974632263183594,2011-09-19
17.9525089263916,2011-09-20
17.64053726196289,2011-09-21
17.341848373413086,2011-09-22
17.59628677368164,2011-09-23
17.91046905517578,2011-09-26
17.824176788330078,2011-09-27
17.565311431884766,2011-09-28
17.344053268432617,2011-09-29
17.410442352294922,2011-09-30
16.905975341796875,2011-10-03
17.067489624023438,2011-10-04
17.310869216918945,2011-10-05
17.868431091308594,2011-10-06
18.14057159423828,2011-10-07
18.6450252532959,2011-10-10
18.795482635498047,2011-10-11
18.46803092956543,2011-10-12
18.441465377807617,2011-10-13
18.806550979614258,2011-10-14
18.487937927246094,2011-10-17
18.77335548400879,2011-10-18
18.881763458251953,2011-10-19
18.817602157592773,2011-10-20
19.295515060424805,2011-10-21
19.434907913208008,2011-10-24
19.392858505249023,2011-10-25
19.02337646484375,2011-10-26
19.556594848632812,2011-10-27
19.375160217285156,2011-10-28
19.410564422607422,2011-10-31
19.253475189208984,2011-11-01
19.167186737060547,2011-11-02
19.733596801757812,2011-11-03
19.782276153564453,2011-11-04
19.828733444213867,2011-11-07
19.98360824584961,2011-11-08
19.16497230529785,2011-11-09
19.485794067382812,2011-11-10
19.861921310424805,2011-11-11
19.689348220825195,2011-11-14
19.8818359375,2011-11-15
19.445968627929688,2011-11-16
19.23798179626465,2011-11-17
19.04991912841797,2011-11-18
19.229137420654297,2011-11-21
19.11851692199707,2011-11-22
18.881763458251953,2011-11-23
18.950538635253906,2011-11-25
19.41193199157715,2011-11-28
19.831180572509766,2011-11-29
19.762413024902344,2011-11-30
20.470041275024414,2011-12-01
20.501094818115234,2011-12-02
20.70073699951172,2011-12-05
20.62752914428711,2011-12-06
20.64971351623535,2011-12-07
20.476694107055664,2011-12-08
20.758419036865234,2011-12-09
20.74066162109375,2011-12-12
20.60757064819336,2011-12-13
20.592037200927734,2011-12-14
20.589818954467773,2011-12-15
20.851577758789062,2011-12-16
20.518840789794922,2011-12-19
21.233121871948242,2011-12-20
21.2109375,2011-12-21
21.144384384155273,2011-12-22
21.401704788208008,2011-12-23
21.725568771362305,2011-12-27
21.508182525634766,2011-12-28
21.543678283691406,2011-12-29
21.08670997619629,2011-12-30
20.980239868164062,2012-01-03
21.12664222717285,2012-01-04
22.36886215209961,2012-01-05
22.510839462280273,2012-01-06
22.351116180419922,2012-01-09
22.320066452026367,2012-01-10
22.493091583251953,2012-01-11
22.692729949951172,2012-01-12
22.692729949951172,2012-01-13
22.918991088867188,2012-01-17
22.843576431274414,2012-01-18
22.683847427368164,2012-01-19
22.86131477355957,2012-01-20
22.941173553466797,2012-01-23
23.078706741333008,2012-01-24
23.23841667175293,2012-01-25
22.905683517456055,2012-01-26
22.666105270385742,2012-01-27
22.493091583251953,2012-01-30
22.54632568359375,2012-01-31
22.728219985961914,2012-02-01
22.71047592163086,2012-02-02
22.96335792541504,2012-02-03
22.76815414428711,2012-02-06
23.056522369384766,2012-02-07
22.910120010375977,2012-02-08
23.00772476196289,2012-02-09
23.047653198242188,2012-02-10
23.04320526123047,2012-02-13
23.025463104248047,2012-02-14
22.789695739746094,2012-02-15
22.945388793945312,2012-02-16
23.056608200073242,2012-02-17
23.154470443725586,2012-02-21
23.550390243530273,2012-02-22
23.439170837402344,2012-02-23
23.483657836914062,2012-02-24
23.617115020751953,2012-02-27
23.839548110961914,2012-02-28
23.72388458251953,2012-02-29
24.13314437866211,2012-03-01
23.97744369506836,2012-03-02
24.43564796447754,2012-03-05
24.3466739654541,2012-03-06
24.43564796447754,2012-03-07
24.62693214416504,2012-03-08
24.90273094177246,2012-03-09
25.18299674987793,2012-03-12
25.334239959716797,2012-03-13
25.165199279785156,2012-03-14
25.06732940673828,2012-03-15
24.818214416503906,2012-03-16
24.782625198364258,2012-03-19
25.280860900878906,2012-03-20
25.52552604675293,2012-03-21
25.458791732788086,2012-03-22
25.405412673950195,2012-03-23
26.13941192626953,2012-03-26
26.246177673339844,2012-03-27
26.39743423461914,2012-03-28
26.134971618652344,2012-03-29
25.84581184387207,2012-03-30
26.037107467651367,2012-04-02
25.979270935058594,2012-04-03
25.96592140197754,2012-04-04
26.606508255004883,2012-04-05
26.335145950317383,2012-04-09
25.441001892089844,2012-04-10
25.868066787719727,2012-04-11
26.268423080444336,2012-04-12
26.27288246154785,2012-04-13
26.344051361083984,2012-04-16
26.557579040527344,2012-04-17
26.84228515625,2012-04-18
26.655447006225586,2012-04-19
26.70438003540039,2012-04-20
26.557579040527344,2012-04-23
26.388532638549805,2012-04-24
26.909011840820312,2012-04-25
27.211509704589844,2012-04-26
27.67860221862793,2012-04-27
27.35830307006836,2012-04-30
27.785364151000977,2012-05-01
28.403705596923828,2012-05-02
28.341426849365234,2012-05-03
27.776466369628906,2012-05-04
27.687498092651367,2012-05-07
27.12699317932129,2012-05-08
27.211509704589844,2012-05-09
27.48731231689453,2012-05-10
27.39834213256836,2012-05-11
26.93125343322754,2012-05-14
27.215959548950195,2012-05-15
27.67415428161621,2012-05-16
26.975744247436523,2012-05-17
26.984638214111328,2012-05-18
26.846729278564453,2012-05-21
27.251544952392578,2012-05-22
27.589632034301758,2012-05-23
27.7675724029541,2012-05-24
27.789813995361328,2012-05-25
28.00779151916504,2012-05-29
27.82540512084961,2012-05-30
28.127899169921875,2012-05-31
27.459142684936523,2012-06-01
27.62410545349121,2012-06-04
27.7801513671875,2012-06-05
28.42660903930664,2012-06-06
28.05211067199707,2012-06-07
28.75652503967285,2012-06-08
28.42660903930664,2012-06-11
28.997285842895508,2012-06-12
28.64061164855957,2012-06-13
29.211286544799805,2012-06-14
29.697240829467773,2012-06-15
30.4061279296875,2012-06-18
30.27683448791504,2012-06-19
30.107423782348633,2012-06-20
29.492168426513672,2012-06-21
29.639284133911133,2012-06-22
29.166702270507812,2012-06-25
29.53228759765625,2012-06-26
28.39986801147461,2012-06-27
27.494808197021484,2012-06-28
27.851478576660156,2012-06-29
28.18585968017578,2012-07-02
27.989686965942383,2012-07-03
29.95583724975586,2012-07-05
29.924631118774414,2012-07-06
29.822080612182617,2012-07-09
29.817630767822266,2012-07-10
29.746280670166016,2012-07-11
30.156471252441406,2012-07-12
30.41059112548828,2012-07-13
30.544347763061523,2012-07-16
30.86534881591797,2012-07-17
30.86534881591797,2012-07-18
30.55770492553711,2012-07-19
30.053918838500977,2012-07-20
29.8265380859375,2012-07-23
29.6125431060791,2012-07-24
29.724008560180664,2012-07-25
29.657121658325195,2012-07-26
29.987041473388672,2012-07-27
29.924631118774414,2012-07-30
29.6214542388916,2012-07-31
29.474327087402344,2012-08-01
29.545665740966797,2012-08-02
30.37045669555664,2012-08-03
30.236713409423828,2012-08-06
30.36155128479004,2012-08-07
30.446250915527344,2012-08-08
30.223344802856445,2012-08-09
29.942461013793945,2012-08-10
30.174301147460938,2012-08-13
30.111879348754883,2012-08-14
