ROL,Date
13.746932029724121,2016-12-23
13.795928001403809,2016-12-27
13.783679008483887,2016-12-28
13.85716724395752,2016-12-29
13.791841506958008,2016-12-30
13.673439979553223,2017-01-03
13.795928001403809,2017-01-04
13.726515769958496,2017-01-05
13.653026580810547,2017-01-06
13.526456832885742,2017-01-09
13.518293380737305,2017-01-10
13.56320571899414,2017-01-11
13.436636924743652,2017-01-12
13.64486026763916,2017-01-13
13.56728744506836,2017-01-17
13.665275573730469,2017-01-18
13.62852954864502,2017-01-19
13.89799690246582,2017-01-20
13.612197875976562,2017-01-23
13.832674026489258,2017-01-24
14.261369705200195,2017-01-25
14.494091033935547,2017-01-26
14.506339073181152,2017-01-27
14.363441467285156,2017-01-30
14.39610481262207,2017-01-31
14.28178596496582,2017-02-01
14.298113822937012,2017-02-02
14.522669792175293,2017-02-03
14.514505386352539,2017-02-06
14.681900978088379,2017-02-07
14.634800910949707,2017-02-08
14.843692779541016,2017-02-09
15.023913383483887,2017-02-10
15.04848861694336,2017-02-13
14.97476577758789,2017-02-14
15.036197662353516,2017-02-15
15.134502410888672,2017-02-16
15.126313209533691,2017-02-17
15.097639083862305,2017-02-21
15.097639083862305,2017-02-22
15.118120193481445,2017-02-23
15.114025115966797,2017-02-24
15.134502410888672,2017-02-27
14.97476577758789,2017-02-28
15.126313209533691,2017-03-01
14.909226417541504,2017-03-02
14.954282760620117,2017-03-03
14.876457214355469,2017-03-06
14.815019607543945,2017-03-07
14.80273151397705,2017-03-08
14.757676124572754,2017-03-09
14.937899589538574,2017-03-10
14.933802604675293,2017-03-13
14.970666885375977,2017-03-14
15.105833053588867,2017-03-15
15.097639083862305,2017-03-16
15.114025115966797,2017-03-17
15.003432273864746,2017-03-20
14.749484062194824,2017-03-21
14.757676124572754,2017-03-22
14.753582000732422,2017-03-23
14.769963264465332,2017-03-24
14.716718673706055,2017-03-27
14.86007308959961,2017-03-28
15.003432273864746,2017-03-29
15.126313209533691,2017-03-30
15.208231925964355,2017-03-31
14.733100891113281,2017-04-03
14.876457214355469,2017-04-04
14.835500717163086,2017-04-05
14.87236499786377,2017-04-06
14.92561149597168,2017-04-07
14.991143226623535,2017-04-10
15.109929084777832,2017-04-11
14.933802604675293,2017-04-12
14.823208808898926,2017-04-13
15.06486988067627,2017-04-17
15.159078598022461,2017-04-18
15.302436828613281,2017-04-19
15.544099807739258,2017-04-20
15.482659339904785,2017-04-21
15.658783912658691,2017-04-24
15.621919631958008,2017-04-25
15.560482025146484,2017-04-26
16.047901153564453,2017-04-27
15.904541969299316,2017-04-28
16.056087493896484,2017-05-01
16.027420043945312,2017-05-02
15.998747825622559,2017-05-03
16.224027633666992,2017-05-04
16.383766174316406,2017-05-05
16.26668930053711,2017-05-08
16.369388580322266,2017-05-09
16.49262046813965,2017-05-10
16.603530883789062,2017-05-11
16.68157958984375,2017-05-12
16.78427505493164,2017-05-15
16.77605438232422,2017-05-16
16.710330963134766,2017-05-17
16.767839431762695,2017-05-18
17.05537986755371,2017-05-19
17.37168312072754,2017-05-22
17.462051391601562,2017-05-23
17.59349822998047,2017-05-24
17.766027450561523,2017-05-25
17.696191787719727,2017-05-26
17.388111114501953,2017-05-30
17.69208335876465,2017-05-31
17.47026252746582,2017-06-01
17.687976837158203,2017-06-02
17.585281372070312,2017-06-05
17.44562339782715,2017-06-06
17.429187774658203,2017-06-07
17.515451431274414,2017-06-08
17.44562339782715,2017-06-09
17.556528091430664,2017-06-12
17.687976837158203,2017-06-13
17.757808685302734,2017-06-14
17.786561965942383,2017-06-15
17.77834701538086,2017-06-16
17.9344425201416,2017-06-19
17.770130157470703,2017-06-20
17.535987854003906,2017-06-21
17.16218376159668,2017-06-22
17.256662368774414,2017-06-23
17.186832427978516,2017-06-26
16.915721893310547,2017-06-27
16.866430282592773,2017-06-28
16.603530883789062,2017-06-29
16.722652435302734,2017-06-30
16.546018600463867,2017-07-03
16.78837776184082,2017-07-05
16.546018600463867,2017-07-06
16.808916091918945,2017-07-07
16.767839431762695,2017-07-10
16.743192672729492,2017-07-11
16.928037643432617,2017-07-12
16.79248046875,2017-07-13
16.75962257385254,2017-07-14
16.780162811279297,2017-07-17
16.981443405151367,2017-07-18
16.997875213623047,2017-07-19
16.948585510253906,2017-07-20
16.993770599365234,2017-07-21
17.05537986755371,2017-07-24
17.09235382080078,2017-07-25
17.864612579345703,2017-07-26
17.774242401123047,2017-07-27
17.881038665771484,2017-07-28
17.83174705505371,2017-07-31
17.8522891998291,2017-08-01
17.864612579345703,2017-08-02
18.074108123779297,2017-08-03
18.033029556274414,2017-08-04
18.13161277770996,2017-08-07
18.248987197875977,2017-08-08
18.158384323120117,2017-08-09
17.94010353088379,2017-08-10
17.898921966552734,2017-08-11
18.121320724487305,2017-08-14
18.100723266601562,2017-08-15
18.199567794799805,2017-08-16
18.117197036743164,2017-08-17
17.977174758911133,2017-08-18
18.183094024658203,2017-08-21
18.434322357177734,2017-08-22
18.368425369262695,2017-08-23
18.38901710510254,2017-08-24
18.434322357177734,2017-08-25
18.459035873413086,2017-08-28
18.240751266479492,2017-08-29
18.03071403503418,2017-08-30
18.29017448425293,2017-08-31
18.302526473999023,2017-09-01
18.253110885620117,2017-09-05
18.29841423034668,2017-09-06
18.32723617553711,2017-09-07
18.384897232055664,2017-09-08
18.351953506469727,2017-09-11
18.236635208129883,2017-09-12
18.08424949645996,2017-09-13
18.31076431274414,2017-09-14
18.12544059753418,2017-09-15
18.047182083129883,2017-09-18
18.199567794799805,2017-09-19
18.294292449951172,2017-09-20
18.306655883789062,2017-09-21
18.417848587036133,2017-09-22
18.491985321044922,2017-09-25
18.780271530151367,2017-09-26
18.751441955566406,2017-09-27
18.850296020507812,2017-09-28
19.00267219543457,2017-09-29
18.829696655273438,2017-10-02
18.998546600341797,2017-10-03
19.03561782836914,2017-10-04
19.00267219543457,2017-10-05
19.30332374572754,2017-10-06
19.369216918945312,2017-10-09
19.492773056030273,2017-10-10
19.554546356201172,2017-10-11
19.599853515625,2017-10-12
19.60809326171875,2017-10-13
19.632802963256836,2017-10-16
19.690460205078125,2017-10-17
19.628681182861328,2017-10-18
19.628681182861328,2017-10-19
19.645153045654297,2017-10-20
19.61220359802246,2017-10-23
19.418642044067383,2017-10-24
18.162500381469727,2017-10-25
18.137788772583008,2017-10-26
17.890682220458984,2017-10-27
17.80419158935547,2017-10-30
18.08424949645996,2017-10-31
17.997758865356445,2017-11-01
18.40961456298828,2017-11-02
18.648483276367188,2017-11-03
18.578468322753906,2017-11-06
18.6855525970459,2017-11-07
18.632007598876953,2017-11-08
18.505794525146484,2017-11-09
18.617525100708008,2017-11-10
18.762357711791992,2017-11-13
18.741670608520508,2017-11-14
18.59269905090332,2017-11-15
18.74994468688965,2017-11-16
18.62580108642578,2017-11-17
18.700292587280273,2017-11-20
18.787189483642578,2017-11-21
18.754087448120117,2017-11-22
18.712705612182617,2017-11-24
18.720977783203125,2017-11-27
18.76650047302246,2017-11-28
19.081003189086914,2017-11-29
19.180316925048828,2017-11-30
19.325149536132812,2017-12-01
19.076860427856445,2017-12-04
18.865821838378906,2017-12-05
19.105825424194336,2017-12-06
19.225830078125,2017-12-07
19.035480499267578,2017-12-08
18.762357711791992,2017-12-11
18.745807647705078,2017-12-12
18.94857406616211,2017-12-13
18.91133689880371,2017-12-14
19.374805450439453,2017-12-15
19.387222290039062,2017-12-18
19.416187286376953,2017-12-19
19.511363983154297,2017-12-20
19.395498275756836,2017-12-21
19.221698760986328,2017-12-22
19.312734603881836,2017-12-26
19.36652946472168,2017-12-27
19.27549171447754,2017-12-28
19.254798889160156,2017-12-29
19.30445671081543,2018-01-02
19.23410987854004,2018-01-03
19.59412956237793,2018-01-04
19.49481964111328,2018-01-05
19.689306259155273,2018-01-08
19.714130401611328,2018-01-09
19.527915954589844,2018-01-10
19.73482894897461,2018-01-11
19.705860137939453,2018-01-12
19.652063369750977,2018-01-16
19.73482894897461,2018-01-17
19.69757843017578,2018-01-18
19.813453674316406,2018-01-19
19.813453674316406,2018-01-22
19.813453674316406,2018-01-23
20.89350700378418,2018-01-24
20.89350700378418,2018-01-25
20.943161010742188,2018-01-26
20.790050506591797,2018-01-29
20.56658935546875,2018-01-30
20.417621612548828,2018-01-31
20.343130111694336,2018-02-01
19.945873260498047,2018-02-02
19.36652946472168,2018-02-05
19.3913631439209,2018-02-06
19.714130401611328,2018-02-07
18.86746597290039,2018-02-08
19.02518081665039,2018-02-09
19.539817810058594,2018-02-12
19.58132553100586,2018-02-13
20.004657745361328,2018-02-14
20.232929229736328,2018-02-15
20.70606803894043,2018-02-16
20.730966567993164,2018-02-20
20.743419647216797,2018-02-21
20.90943717956543,2018-02-22
21.241458892822266,2018-02-23
21.341068267822266,2018-02-26
21.1335506439209,2018-02-27
20.86377716064453,2018-02-28
20.523452758789062,2018-03-01
20.610610961914062,2018-03-02
20.85547637939453,2018-03-05
21.26636505126953,2018-03-06
21.6689453125,2018-03-07
21.677248001098633,2018-03-08
21.9428653717041,2018-03-09
21.922117233276367,2018-03-12
21.677248001098633,2018-03-13
21.461427688598633,2018-03-14
21.3037166595459,2018-03-15
21.357667922973633,2018-03-16
21.3618221282959,2018-03-19
21.569339752197266,2018-03-20
21.498779296875,2018-03-21
21.0505428314209,2018-03-22
20.768321990966797,2018-03-23
21.4240779876709,2018-03-26
20.926036834716797,2018-03-27
20.9467830657959,2018-03-28
21.1792049407959,2018-03-29
20.755870819091797,2018-04-02
21.09619903564453,2018-04-03
21.341068267822266,2018-04-04
21.2871150970459,2018-04-05
20.851329803466797,2018-04-06
21.0380916595459,2018-04-09
21.299562454223633,2018-04-10
21.2041072845459,2018-04-11
21.299562454223633,2018-04-12
21.2912654876709,2018-04-13
21.847408294677734,2018-04-16
22.391101837158203,2018-04-17
22.2665958404541,2018-04-18
21.930419921875,2018-04-19
21.648195266723633,2018-04-20
21.4738826751709,2018-04-23
21.033945083618164,2018-04-24
20.481945037841797,2018-04-25
20.39478874206543,2018-04-26
20.361583709716797,2018-04-27
20.137468338012695,2018-04-30
20.266128540039062,2018-05-01
20.137468338012695,2018-05-02
20.162372589111328,2018-05-03
20.560802459716797,2018-05-04
20.780773162841797,2018-05-07
20.714370727539062,2018-05-08
20.660263061523438,2018-05-09
20.693557739257812,2018-05-10
21.039011001586914,2018-05-11
20.930789947509766,2018-05-14
20.868358612060547,2018-05-15
20.835063934326172,2018-05-16
20.810094833374023,2018-05-17
20.855876922607422,2018-05-18
21.15138053894043,2018-05-21
20.83922576904297,2018-05-22
20.85171127319336,2018-05-23
20.94327735900879,2018-05-24
20.860036849975586,2018-05-25
20.95160484313965,2018-05-29
21.26375389099121,2018-05-30
20.714372634887695,2018-05-31
20.81426239013672,2018-06-01
21.388614654541016,2018-06-04
21.575902938842773,2018-06-05
21.871408462524414,2018-06-06
21.975465774536133,2018-06-07
21.97962188720703,2018-06-08
21.742387771606445,2018-06-11
21.971296310424805,2018-06-12
21.58006477355957,2018-06-13
21.754871368408203,2018-06-14
21.900541305541992,2018-06-15
22.029569625854492,2018-06-18
21.94216537475586,2018-06-19
21.825624465942383,2018-06-20
21.82145881652832,2018-06-21
21.813142776489258,2018-06-22
21.700759887695312,2018-06-25
21.66330337524414,2018-06-26
21.55925750732422,2018-06-27
21.83810806274414,2018-06-28
21.883895874023438,2018-06-29
22.108642578125,2018-07-02
21.987943649291992,2018-07-03
22.116971969604492,2018-07-05
22.449928283691406,2018-07-06
22.882776260375977,2018-07-09
22.8911075592041,2018-07-10
22.92856216430664,2018-07-11
23.24071502685547,2018-07-12
22.990995407104492,2018-07-13
22.90359115600586,2018-07-16
22.861967086791992,2018-07-17
23.099205017089844,2018-07-18
23.099205017089844,2018-07-19
23.25320053100586,2018-07-20
23.328115463256836,2018-07-23
23.06174659729004,2018-07-24
23.24071502685547,2018-07-25
23.344764709472656,2018-07-26
23.22823143005371,2018-07-27
22.682998657226562,2018-07-30
22.866132736206055,2018-07-31
23.323957443237305,2018-08-01
23.5528621673584,2018-08-02
23.4612979888916,2018-08-03
23.673561096191406,2018-08-06
23.457141876220703,2018-08-07
23.41135597229004,2018-08-08
23.36545753479004,2018-08-09
23.461423873901367,2018-08-10
23.432214736938477,2018-08-13
23.678388595581055,2018-08-14
23.64918327331543,2018-08-15
23.85363006591797,2018-08-16
23.86197280883789,2018-08-17
23.978803634643555,2018-08-20
24.074764251708984,2018-08-21
24.1331844329834,2018-08-22
24.254180908203125,2018-08-23
24.437768936157227,2018-08-24
24.825801849365234,2018-08-27
24.855005264282227,2018-08-28
24.930110931396484,2018-08-29
25.04694175720215,2018-08-30
25.067798614501953,2018-08-31
25.243040084838867,2018-09-04
25.209657669067383,2018-09-05
25.505901336669922,2018-09-06
25.672800064086914,2018-09-07
25.944007873535156,2018-09-10
26.135934829711914,2018-09-11
26.486417770385742,2018-09-12
26.58655548095703,2018-09-13
26.461380004882812,2018-09-14
26.394628524780273,2018-09-17
26.770137786865234,2018-09-18
26.056659698486328,2018-09-19
26.181833267211914,2018-09-20
26.081689834594727,2018-09-21
25.75624656677246,2018-09-24
26.069177627563477,2018-09-25
25.16794204711914,2018-09-26
24.725658416748047,2018-09-27
25.322315216064453,2018-09-28
24.625530242919922,2018-10-01
24.804935455322266,2018-10-02
24.537906646728516,2018-10-03
24.638038635253906,2018-10-04
24.734006881713867,2018-10-05
24.587970733642578,2018-10-08
24.66307258605957,2018-10-09
23.628318786621094,2018-10-10
23.177701950073242,2018-10-11
23.42804718017578,2018-10-12
23.498977661132812,2018-10-15
24.01218605041504,2018-10-16
23.937076568603516,2018-10-17
23.569908142089844,2018-10-18
23.736804962158203,2018-10-19
23.782699584960938,2018-10-22
23.544876098632812,2018-10-23
23.9036922454834,2018-10-24
23.674217224121094,2018-10-25
23.774356842041016,2018-10-26
23.953763961791992,2018-10-29
24.312591552734375,2018-10-30
24.70062828063965,2018-10-31
24.51287078857422,2018-11-01
24.763214111328125,2018-11-02
24.79659080505371,2018-11-05
24.750696182250977,2018-11-06
25.672800064086914,2018-11-07
25.95612907409668,2018-11-08
25.68410301208496,2018-11-09
25.265586853027344,2018-11-12
25.089805603027344,2018-11-13
25.110736846923828,2018-11-14
25.48320770263672,2018-11-15
25.87661361694336,2018-11-16
25.68410301208496,2018-11-19
25.40369415283203,2018-11-20
25.2404727935791,2018-11-21
25.110736846923828,2018-11-23
25.575281143188477,2018-11-26
25.85569190979004,2018-11-27
26.56715965270996,2018-11-28
26.68015480041504,2018-11-29
26.60064125061035,2018-11-30
26.69689178466797,2018-12-03
26.16120147705078,2018-12-04
24.671297073364258,2018-12-06
23.959829330444336,2018-12-07
24.010047912597656,2018-12-10
23.999589920043945,2018-12-11
24.030973434448242,2018-12-12
23.58525848388672,2018-12-13
22.9763240814209,2018-12-14
22.5054988861084,2018-12-17
22.4176082611084,2018-12-18
22.160228729248047,2018-12-19
22.04094696044922,2018-12-20
21.727062225341797,2018-12-21
21.212295532226562,2018-12-24
22.091167449951172,2018-12-26
22.499221801757812,2018-12-27
22.39249610900879,2018-12-28
22.662439346313477,2018-12-31
22.455270767211914,2019-01-02
22.191614151000977,2019-01-03
22.913545608520508,2019-01-04
22.9763240814209,2019-01-07
23.390649795532227,2019-01-08
23.86147689819336,2019-01-09
24.2695255279541,2019-01-10
24.04352378845215,2019-01-11
24.08746910095215,2019-01-14
24.225584030151367,2019-01-15
23.949365615844727,2019-01-16
23.792421340942383,2019-01-17
24.282079696655273,2019-01-18
24.10630989074707,2019-01-22
23.352983474731445,2019-01-23
23.71708869934082,2019-01-24
23.936811447143555,2019-01-25
23.453428268432617,2019-01-28
23.18348503112793,2019-01-29
23.25254249572754,2019-01-30
23.37809944152832,2019-01-31
23.491090774536133,2019-02-01
23.17093276977539,2019-02-04
23.63548469543457,2019-02-05
23.478530883789062,2019-02-06
23.610370635986328,2019-02-07
23.833847045898438,2019-02-08
24.098251342773438,2019-02-11
24.53891944885254,2019-02-12
24.784439086914062,2019-02-13
24.97959327697754,2019-02-14
25.25028419494629,2019-02-15
24.998476028442383,2019-02-19
24.7718448638916,2019-02-20
24.941816329956055,2019-02-21
24.822202682495117,2019-02-22
24.658523559570312,2019-02-25
24.65223503112793,2019-02-26
24.73407554626465,2019-02-27
24.966999053955078,2019-02-28
25.042539596557617,2019-03-01
25.369892120361328,2019-03-04
25.344717025756836,2019-03-05
25.3132381439209,2019-03-06
25.16214942932129,2019-03-07
25.25028419494629,2019-03-08
25.6217098236084,2019-03-11
25.609113693237305,2019-03-12
25.842037200927734,2019-03-13
25.82315444946289,2019-03-14
25.47061538696289,2019-03-15
25.804269790649414,2019-03-18
25.70354461669922,2019-03-19
25.527280807495117,2019-03-20
25.867218017578125,2019-03-21
25.420257568359375,2019-03-22
25.539871215820312,2019-03-25
25.804269790649414,2019-03-26
25.942760467529297,2019-03-27
26.244935989379883,2019-03-28
26.20086669921875,2019-03-29
26.414907455444336,2019-04-01
26.35824966430664,2019-04-02
26.540813446044922,2019-04-03
26.251230239868164,2019-04-04
26.276416778564453,2019-04-05
26.320476531982422,2019-04-08
26.232345581054688,2019-04-09
26.339359283447266,2019-04-10
26.698190689086914,2019-04-11
27.02554702758789,2019-04-12
27.107385635375977,2019-04-15
27.164037704467773,2019-04-16
27.038135528564453,2019-04-17
27.25847053527832,2019-04-18
27.3528995513916,2019-04-22
27.541757583618164,2019-04-23
24.7718448638916,2019-04-24
24.620759963989258,2019-04-25
24.614465713500977,2019-04-26
24.488555908203125,2019-04-29
24.343767166137695,2019-04-30
23.380592346191406,2019-05-01
23.619808197021484,2019-05-02
23.833847045898438,2019-05-03
23.65128517150879,2019-05-06
23.13507843017578,2019-05-07
23.122486114501953,2019-05-08
23.030946731567383,2019-05-09
23.005687713623047,2019-05-10
22.53850746154785,2019-05-13
22.80997657775879,2019-05-14
22.929929733276367,2019-05-15
23.29610252380371,2019-05-16
