ADBE,Date
40.84000015258789,2007-06-22
40.34000015258789,2007-06-25
39.84000015258789,2007-06-26
40.470001220703125,2007-06-27
40.41999816894531,2007-06-28
40.150001525878906,2007-06-29
40.15999984741211,2007-07-02
40.709999084472656,2007-07-03
40.93000030517578,2007-07-05
41.02000045776367,2007-07-06
40.720001220703125,2007-07-09
40.36000061035156,2007-07-10
40.84000015258789,2007-07-11
41.54999923706055,2007-07-12
41.18000030517578,2007-07-13
41.060001373291016,2007-07-16
41.459999084472656,2007-07-17
41.40999984741211,2007-07-18
42.20000076293945,2007-07-19
41.63999938964844,2007-07-20
42.36000061035156,2007-07-23
41.779998779296875,2007-07-24
41.720001220703125,2007-07-25
41.189998626708984,2007-07-26
40.38999938964844,2007-07-27
40.88999938964844,2007-07-30
40.290000915527344,2007-07-31
39.58000183105469,2007-08-01
39.52000045776367,2007-08-02
38.75,2007-08-03
39.380001068115234,2007-08-06
39.41999816894531,2007-08-07
40.22999954223633,2007-08-08
40.75,2007-08-09
41.060001373291016,2007-08-10
40.83000183105469,2007-08-13
40.40999984741211,2007-08-14
40.18000030517578,2007-08-15
39.959999084472656,2007-08-16
40.31999969482422,2007-08-17
40.7400016784668,2007-08-20
40.130001068115234,2007-08-21
40.77000045776367,2007-08-22
40.599998474121094,2007-08-23
40.40999984741211,2007-08-24
40.810001373291016,2007-08-27
40.869998931884766,2007-08-28
42.25,2007-08-29
42.220001220703125,2007-08-30
42.75,2007-08-31
43.45000076293945,2007-09-04
43.75,2007-09-05
43.720001220703125,2007-09-06
42.959999084472656,2007-09-07
43.220001220703125,2007-09-10
43.7400016784668,2007-09-11
43.779998779296875,2007-09-12
43.310001373291016,2007-09-13
43.40999984741211,2007-09-14
43.060001373291016,2007-09-17
43.709999084472656,2007-09-18
43.83000183105469,2007-09-19
42.79999923706055,2007-09-20
41.95000076293945,2007-09-21
41.5,2007-09-24
42.7400016784668,2007-09-25
43.40999984741211,2007-09-26
43.45000076293945,2007-09-27
43.65999984741211,2007-09-28
44.0,2007-10-01
44.22999954223633,2007-10-02
43.97999954223633,2007-10-03
44.25,2007-10-04
44.63999938964844,2007-10-05
44.9900016784668,2007-10-08
44.970001220703125,2007-10-09
45.58000183105469,2007-10-10
45.4900016784668,2007-10-11
46.119998931884766,2007-10-12
45.709999084472656,2007-10-15
45.66999816894531,2007-10-16
45.970001220703125,2007-10-17
47.11000061035156,2007-10-18
46.27000045776367,2007-10-19
47.119998931884766,2007-10-22
47.75,2007-10-23
48.0,2007-10-24
47.20000076293945,2007-10-25
47.0,2007-10-26
47.0,2007-10-29
47.54999923706055,2007-10-30
47.900001525878906,2007-10-31
46.91999816894531,2007-11-01
47.880001068115234,2007-11-02
47.70000076293945,2007-11-05
47.630001068115234,2007-11-06
46.16999816894531,2007-11-07
45.029998779296875,2007-11-08
43.2400016784668,2007-11-09
42.189998626708984,2007-11-12
40.86000061035156,2007-11-13
41.02000045776367,2007-11-14
40.81999969482422,2007-11-15
42.189998626708984,2007-11-16
42.470001220703125,2007-11-19
42.29999923706055,2007-11-20
41.84000015258789,2007-11-21
41.90999984741211,2007-11-23
40.900001525878906,2007-11-26
41.06999969482422,2007-11-27
42.029998779296875,2007-11-28
42.75,2007-11-29
42.13999938964844,2007-11-30
42.689998626708984,2007-12-03
43.31999969482422,2007-12-04
43.900001525878906,2007-12-05
44.540000915527344,2007-12-06
44.369998931884766,2007-12-07
44.619998931884766,2007-12-10
43.27000045776367,2007-12-11
43.540000915527344,2007-12-12
43.900001525878906,2007-12-13
42.11000061035156,2007-12-14
40.900001525878906,2007-12-17
42.029998779296875,2007-12-18
41.869998931884766,2007-12-19
42.16999816894531,2007-12-20
42.18000030517578,2007-12-21
42.84000015258789,2007-12-24
43.119998931884766,2007-12-26
42.34000015258789,2007-12-27
42.93000030517578,2007-12-28
42.72999954223633,2007-12-31
41.709999084472656,2008-01-02
41.790000915527344,2008-01-03
40.36000061035156,2008-01-04
40.2400016784668,2008-01-07
39.220001220703125,2008-01-08
39.459999084472656,2008-01-09
39.25,2008-01-10
38.04999923706055,2008-01-11
38.47999954223633,2008-01-14
37.91999816894531,2008-01-15
37.70000076293945,2008-01-16
35.54999923706055,2008-01-17
35.33000183105469,2008-01-18
34.0,2008-01-22
34.349998474121094,2008-01-23
34.63999938964844,2008-01-24
34.84000015258789,2008-01-25
35.150001525878906,2008-01-28
35.540000915527344,2008-01-29
35.939998626708984,2008-01-30
34.93000030517578,2008-01-31
34.47999954223633,2008-02-01
35.209999084472656,2008-02-04
33.959999084472656,2008-02-05
32.7599983215332,2008-02-06
32.619998931884766,2008-02-07
33.189998626708984,2008-02-08
33.84000015258789,2008-02-11
34.380001068115234,2008-02-12
35.0,2008-02-13
34.959999084472656,2008-02-14
34.66999816894531,2008-02-15
34.900001525878906,2008-02-19
35.04999923706055,2008-02-20
34.779998779296875,2008-02-21
35.09000015258789,2008-02-22
35.540000915527344,2008-02-25
35.869998931884766,2008-02-26
35.459999084472656,2008-02-27
35.34000015258789,2008-02-28
33.650001525878906,2008-02-29
32.86000061035156,2008-03-03
33.06999969482422,2008-03-04
32.41999816894531,2008-03-05
32.470001220703125,2008-03-06
32.54999923706055,2008-03-07
31.940000534057617,2008-03-10
32.599998474121094,2008-03-11
33.34000015258789,2008-03-12
33.29999923706055,2008-03-13
32.61000061035156,2008-03-14
30.790000915527344,2008-03-17
31.8799991607666,2008-03-18
34.75,2008-03-19
34.45000076293945,2008-03-20
36.099998474121094,2008-03-24
36.540000915527344,2008-03-25
37.20000076293945,2008-03-26
35.68000030517578,2008-03-27
35.33000183105469,2008-03-28
35.59000015258789,2008-03-31
37.25,2008-04-01
36.5,2008-04-02
37.0099983215332,2008-04-03
36.970001220703125,2008-04-04
36.91999816894531,2008-04-07
36.83000183105469,2008-04-08
36.31999969482422,2008-04-09
37.09000015258789,2008-04-10
35.97999954223633,2008-04-11
36.290000915527344,2008-04-14
35.75,2008-04-15
36.41999816894531,2008-04-16
36.06999969482422,2008-04-17
36.27000045776367,2008-04-18
36.65999984741211,2008-04-21
36.16999816894531,2008-04-22
36.83000183105469,2008-04-23
37.43000030517578,2008-04-24
36.88999938964844,2008-04-25
37.18000030517578,2008-04-28
37.7599983215332,2008-04-29
37.290000915527344,2008-04-30
39.0099983215332,2008-05-01
40.380001068115234,2008-05-02
40.150001525878906,2008-05-05
40.25,2008-05-06
39.2400016784668,2008-05-07
40.0,2008-05-08
39.88999938964844,2008-05-09
40.439998626708984,2008-05-12
40.59000015258789,2008-05-13
40.939998626708984,2008-05-14
42.0,2008-05-15
42.2599983215332,2008-05-16
42.599998474121094,2008-05-19
41.65999984741211,2008-05-20
40.95000076293945,2008-05-21
41.400001525878906,2008-05-22
41.25,2008-05-23
41.9900016784668,2008-05-27
42.84000015258789,2008-05-28
43.79999923706055,2008-05-29
44.060001373291016,2008-05-30
43.459999084472656,2008-06-02
43.529998779296875,2008-06-03
44.25,2008-06-04
43.88999938964844,2008-06-05
42.29999923706055,2008-06-06
42.470001220703125,2008-06-09
41.7400016784668,2008-06-10
40.77000045776367,2008-06-11
40.9900016784668,2008-06-12
42.709999084472656,2008-06-13
42.849998474121094,2008-06-16
41.400001525878906,2008-06-17
40.939998626708984,2008-06-18
42.0,2008-06-19
40.54999923706055,2008-06-20
40.369998931884766,2008-06-23
41.380001068115234,2008-06-24
42.34000015258789,2008-06-25
40.83000183105469,2008-06-26
39.79999923706055,2008-06-27
39.38999938964844,2008-06-30
40.380001068115234,2008-07-01
39.810001373291016,2008-07-02
40.38999938964844,2008-07-03
39.720001220703125,2008-07-07
39.63999938964844,2008-07-08
38.22999954223633,2008-07-09
39.61000061035156,2008-07-10
39.2400016784668,2008-07-11
38.380001068115234,2008-07-14
39.83000183105469,2008-07-15
41.04999923706055,2008-07-16
41.540000915527344,2008-07-17
41.97999954223633,2008-07-18
41.15999984741211,2008-07-21
40.29999923706055,2008-07-22
41.81999969482422,2008-07-23
40.720001220703125,2008-07-24
40.900001525878906,2008-07-25
39.959999084472656,2008-07-28
41.0099983215332,2008-07-29
41.220001220703125,2008-07-30
41.349998474121094,2008-07-31
41.220001220703125,2008-08-01
41.290000915527344,2008-08-04
43.34000015258789,2008-08-05
43.529998779296875,2008-08-06
43.220001220703125,2008-08-07
45.150001525878906,2008-08-08
45.88999938964844,2008-08-11
45.619998931884766,2008-08-12
45.88999938964844,2008-08-13
45.36000061035156,2008-08-14
45.11000061035156,2008-08-15
44.099998474121094,2008-08-18
43.72999954223633,2008-08-19
44.279998779296875,2008-08-20
44.5099983215332,2008-08-21
44.90999984741211,2008-08-22
43.66999816894531,2008-08-25
43.36000061035156,2008-08-26
44.150001525878906,2008-08-27
44.310001373291016,2008-08-28
42.83000183105469,2008-08-29
42.849998474121094,2008-09-02
43.13999938964844,2008-09-03
42.189998626708984,2008-09-04
40.90999984741211,2008-09-05
41.61000061035156,2008-09-08
40.790000915527344,2008-09-09
40.72999954223633,2008-09-10
41.04999923706055,2008-09-11
40.470001220703125,2008-09-12
38.08000183105469,2008-09-15
38.13999938964844,2008-09-16
36.22999954223633,2008-09-17
39.650001525878906,2008-09-18
40.939998626708984,2008-09-19
39.22999954223633,2008-09-22
38.849998474121094,2008-09-23
39.45000076293945,2008-09-24
39.83000183105469,2008-09-25
39.9900016784668,2008-09-26
36.150001525878906,2008-09-29
39.470001220703125,2008-09-30
38.119998931884766,2008-10-01
35.220001220703125,2008-10-02
33.689998626708984,2008-10-03
30.709999084472656,2008-10-06
28.690000534057617,2008-10-07
30.0,2008-10-08
27.989999771118164,2008-10-09
27.1200008392334,2008-10-10
30.3799991607666,2008-10-13
29.200000762939453,2008-10-14
25.940000534057617,2008-10-15
27.690000534057617,2008-10-16
28.18000030517578,2008-10-17
29.309999465942383,2008-10-20
27.59000015258789,2008-10-21
25.399999618530273,2008-10-22
24.969999313354492,2008-10-23
23.889999389648438,2008-10-24
23.68000030517578,2008-10-27
27.079999923706055,2008-10-28
26.799999237060547,2008-10-29
26.860000610351562,2008-10-30
26.639999389648438,2008-10-31
27.15999984741211,2008-11-03
29.15999984741211,2008-11-04
27.219999313354492,2008-11-05
24.559999465942383,2008-11-06
24.59000015258789,2008-11-07
24.93000030517578,2008-11-10
23.639999389648438,2008-11-11
21.889999389648438,2008-11-12
24.299999237060547,2008-11-13
22.34000015258789,2008-11-14
22.799999237060547,2008-11-17
22.639999389648438,2008-11-18
21.6299991607666,2008-11-19
20.75,2008-11-20
21.3799991607666,2008-11-21
21.729999542236328,2008-11-24
22.420000076293945,2008-11-25
23.350000381469727,2008-11-26
23.15999984741211,2008-11-28
21.0,2008-12-01
22.0,2008-12-02
22.540000915527344,2008-12-03
20.440000534057617,2008-12-04
21.65999984741211,2008-12-05
22.600000381469727,2008-12-08
22.889999389648438,2008-12-09
23.440000534057617,2008-12-10
22.190000534057617,2008-12-11
22.43000030517578,2008-12-12
21.360000610351562,2008-12-15
22.31999969482422,2008-12-16
21.690000534057617,2008-12-17
21.3799991607666,2008-12-18
22.1299991607666,2008-12-19
21.110000610351562,2008-12-22
20.969999313354492,2008-12-23
21.1299991607666,2008-12-24
21.079999923706055,2008-12-26
20.520000457763672,2008-12-29
21.049999237060547,2008-12-30
21.290000915527344,2008-12-31
23.020000457763672,2009-01-02
23.1299991607666,2009-01-05
24.219999313354492,2009-01-06
24.229999542236328,2009-01-07
24.290000915527344,2009-01-08
24.010000228881836,2009-01-09
23.760000228881836,2009-01-12
22.100000381469727,2009-01-13
21.110000610351562,2009-01-14
20.829999923706055,2009-01-15
21.059999465942383,2009-01-16
19.389999389648438,2009-01-20
20.959999084472656,2009-01-21
19.31999969482422,2009-01-22
19.700000762939453,2009-01-23
19.93000030517578,2009-01-26
20.110000610351562,2009-01-27
20.889999389648438,2009-01-28
20.049999237060547,2009-01-29
19.309999465942383,2009-01-30
19.579999923706055,2009-02-02
19.700000762939453,2009-02-03
19.8799991607666,2009-02-04
20.90999984741211,2009-02-05
21.700000762939453,2009-02-06
21.420000076293945,2009-02-09
20.479999542236328,2009-02-10
20.309999465942383,2009-02-11
21.219999313354492,2009-02-12
21.100000381469727,2009-02-13
20.399999618530273,2009-02-17
20.389999389648438,2009-02-18
19.540000915527344,2009-02-19
18.040000915527344,2009-02-20
17.09000015258789,2009-02-23
18.170000076293945,2009-02-24
17.639999389648438,2009-02-25
16.700000762939453,2009-02-26
16.700000762939453,2009-02-27
16.040000915527344,2009-03-02
15.979999542236328,2009-03-03
16.31999969482422,2009-03-04
16.920000076293945,2009-03-05
17.15999984741211,2009-03-06
16.780000686645508,2009-03-09
18.520000457763672,2009-03-10
18.6299991607666,2009-03-11
19.43000030517578,2009-03-12
18.68000030517578,2009-03-13
18.450000762939453,2009-03-16
19.1299991607666,2009-03-17
21.350000381469727,2009-03-18
21.239999771118164,2009-03-19
20.459999084472656,2009-03-20
22.690000534057617,2009-03-23
21.860000610351562,2009-03-24
22.100000381469727,2009-03-25
22.940000534057617,2009-03-26
21.84000015258789,2009-03-27
20.81999969482422,2009-03-30
21.389999389648438,2009-03-31
21.959999084472656,2009-04-01
23.280000686645508,2009-04-02
24.15999984741211,2009-04-03
23.190000534057617,2009-04-06
22.959999084472656,2009-04-07
23.920000076293945,2009-04-08
24.8700008392334,2009-04-09
24.719999313354492,2009-04-13
24.010000228881836,2009-04-14
23.639999389648438,2009-04-15
24.3799991607666,2009-04-16
24.700000762939453,2009-04-17
23.459999084472656,2009-04-20
23.75,2009-04-21
24.15999984741211,2009-04-22
24.479999542236328,2009-04-23
26.420000076293945,2009-04-24
26.139999389648438,2009-04-27
25.700000762939453,2009-04-28
26.75,2009-04-29
27.350000381469727,2009-04-30
27.459999084472656,2009-05-01
26.690000534057617,2009-05-04
26.889999389648438,2009-05-05
26.350000381469727,2009-05-06
25.6299991607666,2009-05-07
25.420000076293945,2009-05-08
26.149999618530273,2009-05-11
25.989999771118164,2009-05-12
25.170000076293945,2009-05-13
25.93000030517578,2009-05-14
25.920000076293945,2009-05-15
26.479999542236328,2009-05-18
26.559999465942383,2009-05-19
26.389999389648438,2009-05-20
26.06999969482422,2009-05-21
26.479999542236328,2009-05-22
27.889999389648438,2009-05-26
27.25,2009-05-27
27.540000915527344,2009-05-28
28.18000030517578,2009-05-29
29.360000610351562,2009-06-01
29.59000015258789,2009-06-02
29.059999465942383,2009-06-03
29.440000534057617,2009-06-04
29.979999542236328,2009-06-05
29.170000076293945,2009-06-08
29.770000457763672,2009-06-09
30.170000076293945,2009-06-10
30.399999618530273,2009-06-11
30.149999618530273,2009-06-12
28.81999969482422,2009-06-15
28.170000076293945,2009-06-16
28.68000030517578,2009-06-17
28.719999313354492,2009-06-18
29.329999923706055,2009-06-19
27.309999465942383,2009-06-22
27.709999084472656,2009-06-23
27.739999771118164,2009-06-24
28.520000457763672,2009-06-25
28.0,2009-06-26
28.6200008392334,2009-06-29
28.299999237060547,2009-06-30
28.65999984741211,2009-07-01
27.639999389648438,2009-07-02
27.15999984741211,2009-07-06
26.34000015258789,2009-07-07
26.469999313354492,2009-07-08
27.420000076293945,2009-07-09
27.579999923706055,2009-07-10
28.3700008392334,2009-07-13
28.299999237060547,2009-07-14
29.850000381469727,2009-07-15
30.8700008392334,2009-07-16
31.020000457763672,2009-07-17
31.209999084472656,2009-07-20
31.260000228881836,2009-07-21
31.34000015258789,2009-07-22
32.310001373291016,2009-07-23
32.630001068115234,2009-07-24
32.61000061035156,2009-07-27
32.33000183105469,2009-07-28
32.060001373291016,2009-07-29
32.279998779296875,2009-07-30
32.41999816894531,2009-07-31
32.68000030517578,2009-08-03
33.0,2009-08-04
32.0099983215332,2009-08-05
32.41999816894531,2009-08-06
33.220001220703125,2009-08-07
32.81999969482422,2009-08-10
31.920000076293945,2009-08-11
33.040000915527344,2009-08-12
33.43000030517578,2009-08-13
32.27000045776367,2009-08-14
31.209999084472656,2009-08-17
31.719999313354492,2009-08-18
31.719999313354492,2009-08-19
32.099998474121094,2009-08-20
32.84000015258789,2009-08-21
32.72999954223633,2009-08-24
32.66999816894531,2009-08-25
32.5099983215332,2009-08-26
32.459999084472656,2009-08-27
31.729999542236328,2009-08-28
31.420000076293945,2009-08-31
31.100000381469727,2009-09-01
31.0,2009-09-02
31.489999771118164,2009-09-03
32.04999923706055,2009-09-04
32.5099983215332,2009-09-08
32.79999923706055,2009-09-09
34.02000045776367,2009-09-10
34.650001525878906,2009-09-11
35.189998626708984,2009-09-14
35.619998931884766,2009-09-15
33.349998474121094,2009-09-16
32.84000015258789,2009-09-17
32.95000076293945,2009-09-18
32.849998474121094,2009-09-21
33.11000061035156,2009-09-22
32.709999084472656,2009-09-23
32.31999969482422,2009-09-24
32.029998779296875,2009-09-25
32.93000030517578,2009-09-28
32.68000030517578,2009-09-29
33.040000915527344,2009-09-30
32.18000030517578,2009-10-01
32.349998474121094,2009-10-02
32.54999923706055,2009-10-05
33.5099983215332,2009-10-06
33.2599983215332,2009-10-07
34.33000183105469,2009-10-08
34.63999938964844,2009-10-09
34.36000061035156,2009-10-12
34.619998931884766,2009-10-13
35.43000030517578,2009-10-14
35.75,2009-10-15
35.66999816894531,2009-10-16
35.650001525878906,2009-10-19
35.40999984741211,2009-10-20
34.810001373291016,2009-10-21
35.16999816894531,2009-10-22
34.779998779296875,2009-10-23
34.45000076293945,2009-10-26
33.95000076293945,2009-10-27
32.83000183105469,2009-10-28
33.540000915527344,2009-10-29
32.939998626708984,2009-10-30
32.869998931884766,2009-11-02
33.0099983215332,2009-11-03
33.86000061035156,2009-11-04
34.70000076293945,2009-11-05
34.650001525878906,2009-11-06
36.45000076293945,2009-11-09
36.599998474121094,2009-11-10
35.91999816894531,2009-11-11
35.61000061035156,2009-11-12
36.5099983215332,2009-11-13
36.810001373291016,2009-11-16
36.900001525878906,2009-11-17
36.59000015258789,2009-11-18
36.11000061035156,2009-11-19
35.810001373291016,2009-11-20
36.439998626708984,2009-11-23
35.95000076293945,2009-11-24
36.16999816894531,2009-11-25
35.380001068115234,2009-11-27
