VMC,Date
32.806678771972656,2000-08-18
32.9114875793457,2000-08-21
32.55616760253906,2000-08-22
32.023170471191406,2000-08-23
31.579030990600586,2000-08-24
31.712295532226562,2000-08-25
30.868408203125,2000-08-28
31.53462791442871,2000-08-29
30.95724105834961,2000-08-30
31.501314163208008,2000-08-31
31.001646041870117,2000-09-01
30.912826538085938,2000-09-05
31.490224838256836,2000-09-06
31.4013729095459,2000-09-07
31.35698127746582,2000-09-08
31.268144607543945,2000-09-11
30.868408203125,2000-09-12
30.601917266845703,2000-09-13
29.802431106567383,2000-09-14
29.09181022644043,2000-09-15
28.070255279541016,2000-09-18
27.98143768310547,2000-09-19
27.803770065307617,2000-09-20
27.492856979370117,2000-09-21
27.315204620361328,2000-09-22
27.270790100097656,2000-09-25
27.04871940612793,2000-09-26
26.826635360717773,2000-09-27
27.803770065307617,2000-09-28
28.55882453918457,2000-09-29
28.647659301757812,2000-10-02
29.624788284301758,2000-10-03
28.55882453918457,2000-10-04
27.759355545043945,2000-10-05
27.270790100097656,2000-10-06
27.18195915222168,2000-10-09
26.60456657409668,2000-10-10
26.471303939819336,2000-10-11
26.382488250732422,2000-10-12
26.648990631103516,2000-10-13
26.693397521972656,2000-10-16
26.560157775878906,2000-10-17
26.071578979492188,2000-10-18
26.782224655151367,2000-10-19
26.826635360717773,2000-10-20
26.915475845336914,2000-10-23
27.581693649291992,2000-10-24
27.18195915222168,2000-10-25
27.67052459716797,2000-10-26
27.93701171875,2000-10-27
29.35828971862793,2000-10-30
29.846864700317383,2000-10-31
29.89129066467285,2000-11-01
30.424245834350586,2000-11-02
30.24660301208496,2000-11-03
30.291015625,2000-11-06
30.335412979125977,2000-11-07
30.8239803314209,2000-11-08
30.513090133666992,2000-11-09
29.669208526611328,2000-11-10
30.068931579589844,2000-11-13
30.46867561340332,2000-11-14
30.024513244628906,2000-11-15
30.15776252746582,2000-11-16
29.935691833496094,2000-11-17
29.862472534179688,2000-11-20
29.817834854125977,2000-11-21
29.639280319213867,2000-11-22
29.77322006225586,2000-11-24
29.951753616333008,2000-11-27
30.21957778930664,2000-11-28
30.21957778930664,2000-11-29
30.621326446533203,2000-11-30
31.067691802978516,2000-12-01
32.2282600402832,2000-12-04
32.80856704711914,2000-12-05
32.09436798095703,2000-12-06
32.406822204589844,2000-12-07
32.67464065551758,2000-12-08
32.496097564697266,2000-12-11
32.451454162597656,2000-12-12
32.27290344238281,2000-12-13
32.04972457885742,2000-12-14
31.46942710876465,2000-12-15
32.2282600402832,2000-12-18
32.67464065551758,2000-12-19
32.27290344238281,2000-12-20
32.67464065551758,2000-12-21
33.076385498046875,2000-12-22
33.56740951538086,2000-12-26
33.879844665527344,2000-12-27
34.013763427734375,2000-12-28
34.19232177734375,2000-12-29
32.98710250854492,2001-01-02
33.56740951538086,2001-01-03
34.14767837524414,2001-01-04
32.98710250854492,2001-01-05
32.630008697509766,2001-01-08
31.8265380859375,2001-01-09
32.13898849487305,2001-01-10
32.13898849487305,2001-01-11
32.13898849487305,2001-01-12
33.076385498046875,2001-01-16
32.67464065551758,2001-01-17
32.2282600402832,2001-01-18
31.33551597595215,2001-01-19
30.532039642333984,2001-01-22
31.380149841308594,2001-01-23
31.156978607177734,2001-01-24
31.42479133605957,2001-01-25
31.42479133605957,2001-01-26
31.81045913696289,2001-01-29
31.874736785888672,2001-01-30
32.4818000793457,2001-01-31
32.66751480102539,2001-02-01
32.596092224121094,2001-02-02
32.34612274169922,2001-02-05
32.5103759765625,2001-02-06
32.496097564697266,2001-02-07
32.17469787597656,2001-02-08
32.01044464111328,2001-02-09
31.574792861938477,2001-02-12
31.781898498535156,2001-02-13
31.4105167388916,2001-02-14
31.603343963623047,2001-02-15
31.089128494262695,2001-02-16
30.946269989013672,2001-02-20
30.69860076904297,2001-02-21
30.088359832763672,2001-02-22
29.557096481323242,2001-02-23
30.260662078857422,2001-02-26
30.12425422668457,2001-02-27
30.389902114868164,2001-02-28
31.280122756958008,2001-03-01
31.840120315551758,2001-03-02
32.89544677734375,2001-03-05
32.881099700927734,2001-03-06
33.28314208984375,2001-03-07
33.742610931396484,2001-03-08
33.73543930053711,2001-03-09
33.38364028930664,2001-03-12
33.433895111083984,2001-03-13
32.558021545410156,2001-03-14
32.845191955566406,2001-03-15
32.35700607299805,2001-03-16
32.94570541381836,2001-03-19
33.024688720703125,2001-03-20
32.27084732055664,2001-03-21
31.37344741821289,2001-03-22
31.82575035095215,2001-03-23
32.809288024902344,2001-03-26
33.49851989746094,2001-03-27
33.261600494384766,2001-03-28
33.05339431762695,2001-03-29
33.62056350708008,2001-03-30
33.29749298095703,2001-04-02
33.153900146484375,2001-04-03
33.66365051269531,2001-04-04
34.15901565551758,2001-04-05
33.37645721435547,2001-04-06
33.90054702758789,2001-04-09
33.3405647277832,2001-04-10
32.206241607666016,2001-04-11
32.163169860839844,2001-04-12
32.1129264831543,2001-04-16
32.177528381347656,2001-04-17
32.952884674072266,2001-04-18
32.68007278442383,2001-04-19
32.199073791503906,2001-04-20
31.703689575195312,2001-04-23
31.83292007446289,2001-04-24
31.811376571655273,2001-04-25
32.01959991455078,2001-04-26
33.35491180419922,2001-04-27
33.18978500366211,2001-04-30
32.93854522705078,2001-05-01
32.67289352416992,2001-05-02
32.22777557373047,2001-05-03
32.89544677734375,2001-05-04
34.31694412231445,2001-05-07
34.97745132446289,2001-05-08
35.9825439453125,2001-05-09
36.319969177246094,2001-05-10
36.25536346435547,2001-05-11
36.240997314453125,2001-05-14
36.384586334228516,2001-05-15
38.80398941040039,2001-05-16
38.696327209472656,2001-05-17
38.54555130004883,2001-05-18
38.7393913269043,2001-05-21
38.80398941040039,2001-05-22
38.46156692504883,2001-05-23
38.51202392578125,2001-05-24
37.96411895751953,2001-05-25
38.822021484375,2001-05-29
38.3101692199707,2001-05-30
38.98786163330078,2001-05-31
38.5769157409668,2001-06-01
38.749935150146484,2001-06-04
38.78599166870117,2001-06-05
38.49039840698242,2001-06-06
38.749935150146484,2001-06-07
39.02387619018555,2001-06-08
38.598541259765625,2001-06-11
38.800376892089844,2001-06-12
39.398780822753906,2001-06-13
37.740631103515625,2001-06-14
37.66132736206055,2001-06-15
37.82715606689453,2001-06-18
37.71902084350586,2001-06-19
39.182498931884766,2001-06-20
39.14643478393555,2001-06-21
38.64899444580078,2001-06-22
37.596439361572266,2001-06-25
38.6778450012207,2001-06-26
38.15876770019531,2001-06-27
38.20203399658203,2001-06-28
38.749935150146484,2001-06-29
39.72317886352539,2001-07-02
38.91573715209961,2001-07-03
38.77875900268555,2001-07-05
38.14434051513672,2001-07-06
38.06504440307617,2001-07-09
37.791099548339844,2001-07-10
37.293643951416016,2001-07-11
37.488311767578125,2001-07-12
37.70457077026367,2001-07-13
37.49553298950195,2001-07-16
37.27201843261719,2001-07-17
37.47386932373047,2001-07-18
37.50993347167969,2001-07-19
37.13505172729492,2001-07-20
36.370849609375,2001-07-23
35.00830841064453,2001-07-24
35.31110382080078,2001-07-25
34.337833404541016,2001-07-26
34.539703369140625,2001-07-27
34.69832229614258,2001-07-30
35.36156463623047,2001-07-31
35.08761215209961,2001-08-01
35.03712844848633,2001-08-02
34.871334075927734,2001-08-03
34.49644470214844,2001-08-06
34.748775482177734,2001-08-07
34.5252799987793,2001-08-08
34.61177444458008,2001-08-09
35.3903923034668,2001-08-10
35.2318000793457,2001-08-13
35.2318000793457,2001-08-14
34.90736770629883,2001-08-15
35.527374267578125,2001-08-16
34.93621826171875,2001-08-17
35.00830841064453,2001-08-20
35.181331634521484,2001-08-21
34.78659439086914,2001-08-22
34.99665069580078,2001-08-23
35.815067291259766,2001-08-24
35.51811599731445,2001-08-27
34.953189849853516,2001-08-28
34.7938346862793,2001-08-29
34.62002944946289,2001-08-30
34.772098541259766,2001-08-31
35.78609848022461,2001-09-04
36.14099884033203,2001-09-05
35.37326431274414,2001-09-06
34.10580062866211,2001-09-07
33.779876708984375,2001-09-10
31.860567092895508,2001-09-17
31.469453811645508,2001-09-18
30.39754295349121,2001-09-19
28.97072410583496,2001-09-20
27.630828857421875,2001-09-21
29.23147201538086,2001-09-24
28.992446899414062,2001-09-25
29.260438919067383,2001-09-26
30.115062713623047,2001-09-27
31.288368225097656,2001-09-28
30.861068725585938,2001-10-01
31.25218391418457,2001-10-02
32.736942291259766,2001-10-03
33.12802505493164,2001-10-04
33.20769500732422,2001-10-05
32.548614501953125,2001-10-08
33.07008361816406,2001-10-09
33.772640228271484,2001-10-10
34.49688720703125,2001-10-11
34.48965835571289,2001-10-12
33.57707595825195,2001-10-15
33.5408821105957,2001-10-16
33.47568130493164,2001-10-17
33.15699005126953,2001-10-18
32.6934700012207,2001-10-19
33.53361511230469,2001-10-22
31.288368225097656,2001-10-23
30.97695541381836,2001-10-24
30.882797241210938,2001-10-25
31.201467514038086,2001-10-26
30.62930679321289,2001-10-29
30.21647834777832,2001-10-30
30.107839584350586,2001-10-31
29.897804260253906,2001-11-01
30.21647834777832,2001-11-02
31.360824584960938,2001-11-05
31.527420043945312,2001-11-06
32.17198944091797,2001-11-07
32.04887008666992,2001-11-08
31.53462791442871,2001-11-09
31.665008544921875,2001-11-12
32.59933090209961,2001-11-13
32.50514602661133,2001-11-14
32.744163513183594,2001-11-15
32.968692779541016,2001-11-16
33.64950942993164,2001-11-19
33.316341400146484,2001-11-20
33.07979965209961,2001-11-21
33.7130012512207,2001-11-23
33.23263931274414,2001-11-26
33.06523513793945,2001-11-27
33.28358840942383,2001-11-28
33.138031005859375,2001-11-29
33.66205596923828,2001-11-30
33.6110954284668,2001-12-03
33.771244049072266,2001-12-04
34.28071975708008,2001-12-05
34.79018020629883,2001-12-06
34.97941589355469,2001-12-07
34.630069732666016,2001-12-10
34.6810302734375,2001-12-11
34.35348129272461,2001-12-12
34.24430847167969,2001-12-13
34.20792770385742,2001-12-14
34.12058639526367,2001-12-17
33.94590377807617,2001-12-18
33.74941635131836,2001-12-19
33.7857780456543,2001-12-20
33.829471588134766,2001-12-21
34.48450469970703,2001-12-24
34.58640670776367,2001-12-26
34.6810302734375,2001-12-27
34.8920783996582,2001-12-28
34.8920783996582,2001-12-31
34.61551284790039,2002-01-02
34.57184600830078,2002-01-03
34.89936065673828,2002-01-04
35.09588623046875,2002-01-07
34.6810302734375,2002-01-08
34.9867057800293,2002-01-09
34.797462463378906,2002-01-10
34.46267318725586,2002-01-11
34.28071975708008,2002-01-14
34.4481086730957,2002-01-15
34.018699645996094,2002-01-16
33.778526306152344,2002-01-17
33.37093734741211,2002-01-18
33.40003204345703,2002-01-22
33.27628707885742,2002-01-23
33.298152923583984,2002-01-24
33.596561431884766,2002-01-25
33.6329345703125,2002-01-28
33.4800910949707,2002-01-29
33.55288314819336,2002-01-30
33.771244049072266,2002-01-31
33.44370651245117,2002-02-01
33.39276885986328,2002-02-04
33.51649856567383,2002-02-05
33.40003204345703,2002-02-06
33.6110954284668,2002-02-07
33.5019416809082,2002-02-08
34.0987434387207,2002-02-11
34.404441833496094,2002-02-12
34.28071975708008,2002-02-13
34.16426086425781,2002-02-14
34.12058639526367,2002-02-15
33.42915725708008,2002-02-19
33.83517837524414,2002-02-20
34.01806640625,2002-02-21
34.53016662597656,2002-02-22
34.81549072265625,2002-02-25
34.93253707885742,2002-02-26
34.73499298095703,2002-02-27
35.356849670410156,2002-02-28
34.69843673706055,2002-03-01
35.66410827636719,2002-03-04
33.82052993774414,2002-03-05
34.79353332519531,2002-03-06
35.122737884521484,2002-03-07
35.02763748168945,2002-03-08
34.89594268798828,2002-03-11
35.20319747924805,2002-03-12
34.99836730957031,2002-03-13
35.06421661376953,2002-03-14
35.15931701660156,2002-03-15
34.859378814697266,2002-03-18
35.40073013305664,2002-03-19
34.79353332519531,2002-03-20
34.3546028137207,2002-03-21
34.720359802246094,2002-03-22
33.703487396240234,2002-03-25
34.669166564941406,2002-03-26
34.79353332519531,2002-03-27
34.77891159057617,2002-03-28
34.76426696777344,2002-04-01
34.89594268798828,2002-04-02
34.41312026977539,2002-04-03
34.73499298095703,2002-04-04
35.16663360595703,2002-04-05
35.75189208984375,2002-04-08
35.971370697021484,2002-04-09
36.249366760253906,2002-04-10
35.84700012207031,2002-04-11
36.234737396240234,2002-04-12
36.0298957824707,2002-04-15
35.76652526855469,2002-04-16
35.34221649169922,2002-04-17
35.07883834838867,2002-04-18
35.115413665771484,2002-04-19
34.06195831298828,2002-04-22
34.21560287475586,2002-04-23
34.17900466918945,2002-04-24
33.88636779785156,2002-04-25
33.74006271362305,2002-04-26
33.76202392578125,2002-04-29
33.66691589355469,2002-04-30
34.347259521484375,2002-05-01
34.45700454711914,2002-05-02
34.544803619384766,2002-05-03
33.879066467285156,2002-05-06
34.2229118347168,2002-05-07
34.38385772705078,2002-05-08
34.069271087646484,2002-05-09
33.96685028076172,2002-05-10
34.17169952392578,2002-05-13
34.91059875488281,2002-05-14
34.852054595947266,2002-05-15
34.676490783691406,2002-05-16
35.13006591796875,2002-05-17
34.80815505981445,2002-05-20
34.29607009887695,2002-05-21
34.373252868652344,2002-05-22
35.20412063598633,2002-05-23
34.60120391845703,2002-05-24
34.285030364990234,2002-05-28
34.33650588989258,2002-05-29
34.483551025390625,2002-05-30
35.16733932495117,2002-05-31
34.17475509643555,2002-06-03
34.233558654785156,2002-06-04
34.94676971435547,2002-06-05
34.32914733886719,2002-06-06
34.4467658996582,2002-06-07
34.211517333984375,2002-06-10
33.917396545410156,2002-06-11
34.43943786621094,2002-06-12
34.049766540527344,2002-06-13
34.3511962890625,2002-06-14
34.74089813232422,2002-06-17
35.21881103515625,2002-06-18
34.10122299194336,2002-06-19
34.81442642211914,2002-06-20
31.873390197753906,2002-06-21
32.21162414550781,2002-06-24
31.682218551635742,2002-06-25
31.61604118347168,2002-06-26
31.704286575317383,2002-06-27
32.204246520996094,2002-06-28
31.660171508789062,2002-07-01
30.880788803100586,2002-07-02
30.726408004760742,2002-07-03
31.645458221435547,2002-07-05
31.21165657043457,2002-07-08
30.57198715209961,2002-07-09
29.8220272064209,2002-07-10
29.285289764404297,2002-07-11
29.447044372558594,2002-07-12
29.079410552978516,2002-07-15
27.52068328857422,2002-07-16
27.917701721191406,2002-07-17
27.498611450195312,2002-07-18
26.278076171875,2002-07-19
25.498720169067383,2002-07-22
25.63106346130371,2002-07-23
26.711872100830078,2002-07-24
27.447145462036133,2002-07-25
28.233875274658203,2002-07-26
30.380813598632812,2002-07-29
29.402944564819336,2002-07-30
29.733800888061523,2002-07-31
28.991193771362305,2002-08-01
27.888296127319336,2002-08-02
27.645648956298828,2002-08-05
28.344154357910156,2002-08-06
28.689756393432617,2002-08-07
29.46910858154297,2002-08-08
29.285289764404297,2002-08-09
28.395612716674805,2002-08-12
28.204456329345703,2002-08-13
29.01325035095215,2002-08-14
29.388216018676758,2002-08-15
29.410282135009766,2002-08-16
30.15289306640625,2002-08-19
30.15289306640625,2002-08-20
28.520626068115234,2002-08-21
28.880891799926758,2002-08-22
28.72187614440918,2002-08-23
29.4615478515625,2002-08-26
29.247041702270508,2002-08-27
28.840219497680664,2002-08-28
28.840219497680664,2002-08-29
28.86241340637207,2002-08-30
28.144914627075195,2002-09-03
29.247041702270508,2002-09-04
29.217456817626953,2002-09-05
29.498531341552734,2002-09-06
29.698253631591797,2002-09-09
30.090286254882812,2002-09-10
30.363954544067383,2002-09-11
29.631685256958008,2002-09-12
29.85359001159668,2002-09-13
29.816585540771484,2002-09-16
29.247041702270508,2002-09-17
28.988140106201172,2002-09-18
27.760272979736328,2002-09-19
28.2780704498291,2002-09-20
27.849040985107422,2002-09-23
26.798694610595703,2002-09-24
27.471799850463867,2002-09-25
27.671520233154297,2002-09-26
26.613773345947266,2002-09-27
26.74692153930664,2002-09-30
26.887441635131836,2002-10-01
25.985031127929688,2002-10-02
25.57082176208496,2002-10-03
25.163999557495117,2002-10-04
24.609235763549805,2002-10-07
25.08262825012207,2002-10-08
23.943510055541992,2002-10-09
25.119613647460938,2002-10-10
26.07379913330078,2002-10-11
25.94805335998535,2002-10-14
27.590150833129883,2002-10-15
26.658151626586914,2002-10-16
28.04134750366211,2002-10-17
26.924440383911133,2002-10-18
27.664121627807617,2002-10-21
26.924440383911133,2002-10-22
27.220314025878906,2002-10-23
26.517620086669922,2002-10-24
27.02798843383789,2002-10-25
24.727582931518555,2002-10-28
24.601842880249023,2002-10-29
24.63882064819336,2002-10-30
24.823745727539062,2002-10-31
25.52644157409668,2002-11-01
25.78532600402832,2002-11-04
25.985031127929688,2002-11-05
26.42145347595215,2002-11-06
25.57821273803711,2002-11-07
25.593021392822266,2002-11-08
25.326719284057617,2002-11-11
25.5560245513916,2002-11-12
25.629989624023438,2002-11-13
26.384462356567383,2002-11-14
26.576786041259766,2002-11-15
26.524995803833008,2002-11-18
26.643356323242188,2002-11-19
27.064979553222656,2002-11-20
27.900815963745117,2002-11-21
27.316526412963867,2002-11-22
27.614259719848633,2002-11-25
27.18998908996582,2002-11-26
28.05340003967285,2002-11-27
28.090633392333984,2002-11-29
28.16505241394043,2002-12-02
27.37607192993164,2002-12-03
27.62169647216797,2002-12-04
27.569581985473633,2002-12-05
27.69614028930664,2002-12-06
27.227205276489258,2002-12-09
27.405841827392578,2002-12-10
27.614259719848633,2002-12-11
27.651473999023438,2002-12-12
27.37607192993164,2002-12-13
28.209716796875,2002-12-16
28.179941177368164,2002-12-17
27.212326049804688,2002-12-18
27.450510025024414,2002-12-19
28.05340003967285,2002-12-20
28.098066329956055,2002-12-23
27.964082717895508,2002-12-24
27.73333740234375,2002-12-26
27.301637649536133,2002-12-27
27.51004981994629,2002-12-30
27.911985397338867,2002-12-31
