ESRX,Date
26.8799991607666,2009-01-30
28.125,2009-02-02
28.985000610351562,2009-02-03
28.315000534057617,2009-02-04
29.030000686645508,2009-02-05
29.065000534057617,2009-02-06
28.8700008392334,2009-02-09
27.424999237060547,2009-02-10
27.94499969482422,2009-02-11
28.389999389648438,2009-02-12
28.940000534057617,2009-02-13
28.079999923706055,2009-02-17
28.139999389648438,2009-02-18
28.170000076293945,2009-02-19
28.135000228881836,2009-02-20
27.649999618530273,2009-02-23
28.700000762939453,2009-02-24
28.729999542236328,2009-02-25
26.395000457763672,2009-02-26
25.149999618530273,2009-02-27
22.8700008392334,2009-03-02
23.46500015258789,2009-03-03
23.71500015258789,2009-03-04
22.309999465942383,2009-03-05
23.094999313354492,2009-03-06
22.735000610351562,2009-03-09
23.7549991607666,2009-03-10
22.375,2009-03-11
23.53499984741211,2009-03-12
24.135000228881836,2009-03-13
24.100000381469727,2009-03-16
24.610000610351562,2009-03-17
24.075000762939453,2009-03-18
23.239999771118164,2009-03-19
23.25,2009-03-20
24.024999618530273,2009-03-23
22.9950008392334,2009-03-24
23.260000228881836,2009-03-25
23.104999542236328,2009-03-26
21.94499969482422,2009-03-27
22.514999389648438,2009-03-30
23.084999084472656,2009-03-31
23.635000228881836,2009-04-01
24.7450008392334,2009-04-02
24.315000534057617,2009-04-03
24.520000457763672,2009-04-06
24.014999389648438,2009-04-07
24.59000015258789,2009-04-08
24.584999084472656,2009-04-09
28.405000686645508,2009-04-13
30.094999313354492,2009-04-14
29.649999618530273,2009-04-15
30.139999389648438,2009-04-16
29.875,2009-04-17
29.209999084472656,2009-04-20
29.809999465942383,2009-04-21
29.764999389648438,2009-04-22
29.614999771118164,2009-04-23
29.225000381469727,2009-04-24
30.0,2009-04-27
30.475000381469727,2009-04-28
30.225000381469727,2009-04-29
31.985000610351562,2009-04-30
31.684999465942383,2009-05-01
31.954999923706055,2009-05-04
31.674999237060547,2009-05-05
30.799999237060547,2009-05-06
30.940000534057617,2009-05-07
30.645000457763672,2009-05-08
30.40999984741211,2009-05-11
30.6200008392334,2009-05-12
29.7549991607666,2009-05-13
30.024999618530273,2009-05-14
29.334999084472656,2009-05-15
30.084999084472656,2009-05-18
29.889999389648438,2009-05-19
30.225000381469727,2009-05-20
29.989999771118164,2009-05-21
29.764999389648438,2009-05-22
30.594999313354492,2009-05-26
30.829999923706055,2009-05-27
32.01499938964844,2009-05-28
32.025001525878906,2009-05-29
32.224998474121094,2009-06-01
32.14500045776367,2009-06-02
31.69499969482422,2009-06-03
31.145000457763672,2009-06-04
31.670000076293945,2009-06-05
32.19499969482422,2009-06-08
31.81999969482422,2009-06-09
31.53499984741211,2009-06-10
31.0049991607666,2009-06-11
31.459999084472656,2009-06-12
30.59000015258789,2009-06-15
30.864999771118164,2009-06-16
31.80500030517578,2009-06-17
33.04999923706055,2009-06-18
33.19499969482422,2009-06-19
32.45000076293945,2009-06-22
32.369998931884766,2009-06-23
33.48500061035156,2009-06-24
34.29999923706055,2009-06-25
33.89500045776367,2009-06-26
34.29999923706055,2009-06-29
34.375,2009-06-30
34.03499984741211,2009-07-01
33.125,2009-07-02
33.32500076293945,2009-07-06
33.494998931884766,2009-07-07
33.33000183105469,2009-07-08
32.82500076293945,2009-07-09
32.36000061035156,2009-07-10
32.56999969482422,2009-07-13
32.654998779296875,2009-07-14
33.07500076293945,2009-07-15
33.6150016784668,2009-07-16
33.025001525878906,2009-07-17
32.89500045776367,2009-07-20
33.814998626708984,2009-07-21
33.709999084472656,2009-07-22
34.83000183105469,2009-07-23
35.279998779296875,2009-07-24
35.45500183105469,2009-07-27
35.55500030517578,2009-07-28
35.880001068115234,2009-07-29
35.935001373291016,2009-07-30
35.02000045776367,2009-07-31
34.7400016784668,2009-08-03
34.57500076293945,2009-08-04
33.82500076293945,2009-08-05
33.31999969482422,2009-08-06
33.45500183105469,2009-08-07
34.119998931884766,2009-08-10
33.83000183105469,2009-08-11
33.775001525878906,2009-08-12
33.83000183105469,2009-08-13
33.525001525878906,2009-08-14
33.61000061035156,2009-08-17
33.474998474121094,2009-08-18
33.76499938964844,2009-08-19
34.869998931884766,2009-08-20
35.43000030517578,2009-08-21
36.11000061035156,2009-08-24
36.45500183105469,2009-08-25
36.314998626708984,2009-08-26
36.3650016784668,2009-08-27
36.29999923706055,2009-08-28
36.11000061035156,2009-08-31
35.85499954223633,2009-09-01
36.39500045776367,2009-09-02
36.349998474121094,2009-09-03
37.08000183105469,2009-09-04
36.970001220703125,2009-09-08
37.375,2009-09-09
38.564998626708984,2009-09-10
39.220001220703125,2009-09-11
39.51499938964844,2009-09-14
38.560001373291016,2009-09-15
38.98500061035156,2009-09-16
39.6349983215332,2009-09-17
39.46500015258789,2009-09-18
39.630001068115234,2009-09-21
39.64500045776367,2009-09-22
39.01499938964844,2009-09-23
38.98500061035156,2009-09-24
38.51499938964844,2009-09-25
38.95000076293945,2009-09-28
38.959999084472656,2009-09-29
38.790000915527344,2009-09-30
38.05500030517578,2009-10-01
37.959999084472656,2009-10-02
38.435001373291016,2009-10-05
39.02000045776367,2009-10-06
39.154998779296875,2009-10-07
39.099998474121094,2009-10-08
39.720001220703125,2009-10-09
40.459999084472656,2009-10-12
40.52000045776367,2009-10-13
41.470001220703125,2009-10-14
40.834999084472656,2009-10-15
40.67499923706055,2009-10-16
41.13999938964844,2009-10-19
40.65999984741211,2009-10-20
40.310001373291016,2009-10-21
40.7400016784668,2009-10-22
40.349998474121094,2009-10-23
39.439998626708984,2009-10-26
39.88999938964844,2009-10-27
38.599998474121094,2009-10-28
40.654998779296875,2009-10-29
39.959999084472656,2009-10-30
41.474998474121094,2009-11-02
41.970001220703125,2009-11-03
42.119998931884766,2009-11-04
41.904998779296875,2009-11-05
42.650001525878906,2009-11-06
43.154998779296875,2009-11-09
43.224998474121094,2009-11-10
42.95000076293945,2009-11-11
42.275001525878906,2009-11-12
42.474998474121094,2009-11-13
43.08000183105469,2009-11-16
43.04499816894531,2009-11-17
43.064998626708984,2009-11-18
42.02000045776367,2009-11-19
42.54499816894531,2009-11-20
43.974998474121094,2009-11-23
44.095001220703125,2009-11-24
43.494998931884766,2009-11-25
42.869998931884766,2009-11-27
42.900001525878906,2009-11-30
43.70000076293945,2009-12-01
43.64500045776367,2009-12-02
43.209999084472656,2009-12-03
43.5099983215332,2009-12-04
43.60499954223633,2009-12-07
43.560001373291016,2009-12-08
43.18000030517578,2009-12-09
43.8650016784668,2009-12-10
43.53499984741211,2009-12-11
44.0099983215332,2009-12-14
44.36000061035156,2009-12-15
41.974998474121094,2009-12-16
42.60499954223633,2009-12-17
42.189998626708984,2009-12-18
43.599998474121094,2009-12-21
44.05500030517578,2009-12-22
43.814998626708984,2009-12-23
43.584999084472656,2009-12-24
44.21500015258789,2009-12-28
43.9900016784668,2009-12-29
43.92499923706055,2009-12-30
43.209999084472656,2009-12-31
44.26499938964844,2010-01-04
43.459999084472656,2010-01-05
43.32500076293945,2010-01-06
44.334999084472656,2010-01-07
45.82500076293945,2010-01-08
45.1150016784668,2010-01-11
44.584999084472656,2010-01-12
45.04999923706055,2010-01-13
45.474998474121094,2010-01-14
45.02000045776367,2010-01-15
45.5,2010-01-19
44.415000915527344,2010-01-20
43.165000915527344,2010-01-21
42.599998474121094,2010-01-22
42.904998779296875,2010-01-25
42.599998474121094,2010-01-26
42.79999923706055,2010-01-27
42.45000076293945,2010-01-28
41.93000030517578,2010-01-29
42.779998779296875,2010-02-01
43.51499938964844,2010-02-02
43.220001220703125,2010-02-03
42.15999984741211,2010-02-04
42.40999984741211,2010-02-05
42.25,2010-02-08
42.619998931884766,2010-02-09
42.48500061035156,2010-02-10
43.380001068115234,2010-02-11
43.21500015258789,2010-02-12
43.650001525878906,2010-02-16
44.400001525878906,2010-02-17
44.875,2010-02-18
45.060001373291016,2010-02-19
44.685001373291016,2010-02-22
43.994998931884766,2010-02-23
43.875,2010-02-24
47.6150016784668,2010-02-25
48.005001068115234,2010-02-26
48.220001220703125,2010-03-01
49.334999084472656,2010-03-02
49.494998931884766,2010-03-03
49.5099983215332,2010-03-04
49.72249984741211,2010-03-05
49.14500045776367,2010-03-08
49.165000915527344,2010-03-09
49.29499816894531,2010-03-10
49.625,2010-03-11
49.470001220703125,2010-03-12
49.95000076293945,2010-03-15
49.834999084472656,2010-03-16
49.505001068115234,2010-03-17
49.81999969482422,2010-03-18
50.3650016784668,2010-03-19
51.09000015258789,2010-03-22
51.0,2010-03-23
50.415000915527344,2010-03-24
50.290000915527344,2010-03-25
50.310001373291016,2010-03-26
51.119998931884766,2010-03-29
50.79999923706055,2010-03-30
50.880001068115234,2010-03-31
51.19499969482422,2010-04-01
51.20000076293945,2010-04-05
51.029998779296875,2010-04-06
50.84000015258789,2010-04-07
51.529998779296875,2010-04-08
51.654998779296875,2010-04-09
51.21500015258789,2010-04-12
51.470001220703125,2010-04-13
50.27000045776367,2010-04-14
49.44499969482422,2010-04-15
50.38999938964844,2010-04-16
51.39500045776367,2010-04-19
52.45500183105469,2010-04-20
51.834999084472656,2010-04-21
51.54999923706055,2010-04-22
52.095001220703125,2010-04-23
51.375,2010-04-26
51.150001525878906,2010-04-27
50.84000015258789,2010-04-28
51.44499969482422,2010-04-29
50.064998626708984,2010-04-30
50.22999954223633,2010-05-03
49.970001220703125,2010-05-04
51.244998931884766,2010-05-05
49.79999923706055,2010-05-06
48.57500076293945,2010-05-07
52.185001373291016,2010-05-10
51.584999084472656,2010-05-11
52.064998626708984,2010-05-12
51.83000183105469,2010-05-13
50.845001220703125,2010-05-14
51.560001373291016,2010-05-17
52.064998626708984,2010-05-18
51.8849983215332,2010-05-19
49.755001068115234,2010-05-20
50.29499816894531,2010-05-21
50.15999984741211,2010-05-24
49.564998626708984,2010-05-25
49.724998474121094,2010-05-26
50.915000915527344,2010-05-27
50.29999923706055,2010-05-28
50.255001068115234,2010-06-01
51.95500183105469,2010-06-02
51.59000015258789,2010-06-03
49.56624984741211,2010-06-04
51.685001373291016,2010-06-07
50.91999816894531,2010-06-08
50.810001373291016,2010-06-09
52.63999938964844,2010-06-10
52.66999816894531,2010-06-11
53.2599983215332,2010-06-14
53.27000045776367,2010-06-15
53.150001525878906,2010-06-16
52.7400016784668,2010-06-17
52.02000045776367,2010-06-18
51.709999084472656,2010-06-21
50.20000076293945,2010-06-22
50.31999969482422,2010-06-23
49.31999969482422,2010-06-24
49.630001068115234,2010-06-25
49.060001373291016,2010-06-28
47.209999084472656,2010-06-29
47.02000045776367,2010-06-30
45.84000015258789,2010-07-01
45.599998474121094,2010-07-02
45.63999938964844,2010-07-06
45.970001220703125,2010-07-07
46.7599983215332,2010-07-08
46.95000076293945,2010-07-09
47.880001068115234,2010-07-12
48.189998626708984,2010-07-13
48.290000915527344,2010-07-14
47.7599983215332,2010-07-15
46.939998626708984,2010-07-16
46.38999938964844,2010-07-19
45.93000030517578,2010-07-20
45.20000076293945,2010-07-21
42.119998931884766,2010-07-22
43.06999969482422,2010-07-23
43.650001525878906,2010-07-26
43.38999938964844,2010-07-27
42.20000076293945,2010-07-28
44.65999984741211,2010-07-29
45.18000030517578,2010-07-30
46.369998931884766,2010-08-02
46.31999969482422,2010-08-03
45.099998474121094,2010-08-04
45.689998626708984,2010-08-05
46.349998474121094,2010-08-06
45.810001373291016,2010-08-09
46.11000061035156,2010-08-10
44.810001373291016,2010-08-11
45.45000076293945,2010-08-12
45.93000030517578,2010-08-13
46.040000915527344,2010-08-16
46.470001220703125,2010-08-17
46.34000015258789,2010-08-18
45.45000076293945,2010-08-19
45.36000061035156,2010-08-20
45.63999938964844,2010-08-23
45.02000045776367,2010-08-24
45.470001220703125,2010-08-25
44.84000015258789,2010-08-26
44.720001220703125,2010-08-27
43.66999816894531,2010-08-30
42.599998474121094,2010-08-31
43.849998474121094,2010-09-01
43.790000915527344,2010-09-02
44.08000183105469,2010-09-03
44.0,2010-09-07
44.33000183105469,2010-09-08
44.93000030517578,2010-09-09
45.68000030517578,2010-09-10
46.29999923706055,2010-09-13
46.150001525878906,2010-09-14
46.790000915527344,2010-09-15
46.029998779296875,2010-09-16
46.369998931884766,2010-09-17
47.66999816894531,2010-09-20
47.54999923706055,2010-09-21
48.029998779296875,2010-09-22
48.900001525878906,2010-09-23
49.599998474121094,2010-09-24
48.88999938964844,2010-09-27
49.040000915527344,2010-09-28
48.97999954223633,2010-09-29
48.70000076293945,2010-09-30
48.83000183105469,2010-10-01
47.900001525878906,2010-10-04
48.970001220703125,2010-10-05
47.90999984741211,2010-10-06
48.40999984741211,2010-10-07
48.29999923706055,2010-10-08
48.189998626708984,2010-10-11
47.77000045776367,2010-10-12
48.04999923706055,2010-10-13
47.40999984741211,2010-10-14
48.369998931884766,2010-10-15
48.34000015258789,2010-10-18
47.86000061035156,2010-10-19
48.709999084472656,2010-10-20
48.27000045776367,2010-10-21
49.0,2010-10-22
49.099998474121094,2010-10-25
49.5,2010-10-26
49.2599983215332,2010-10-27
48.65999984741211,2010-10-28
48.52000045776367,2010-10-29
48.060001373291016,2010-11-01
51.09000015258789,2010-11-02
51.2599983215332,2010-11-03
52.34000015258789,2010-11-04
52.76499938964844,2010-11-05
53.040000915527344,2010-11-08
52.59000015258789,2010-11-09
52.599998474121094,2010-11-10
53.04999923706055,2010-11-11
52.220001220703125,2010-11-12
51.66999816894531,2010-11-15
50.720001220703125,2010-11-16
51.40999984741211,2010-11-17
52.9900016784668,2010-11-18
53.380001068115234,2010-11-19
53.59000015258789,2010-11-22
52.7400016784668,2010-11-23
52.939998626708984,2010-11-24
52.5099983215332,2010-11-26
52.79999923706055,2010-11-29
52.09000015258789,2010-11-30
54.380001068115234,2010-12-01
54.08000183105469,2010-12-02
54.20000076293945,2010-12-03
53.9900016784668,2010-12-06
54.22999954223633,2010-12-07
54.400001525878906,2010-12-08
54.16999816894531,2010-12-09
54.7599983215332,2010-12-10
54.31999969482422,2010-12-13
54.86000061035156,2010-12-14
54.22999954223633,2010-12-15
54.61000061035156,2010-12-16
54.90999984741211,2010-12-17
55.2400016784668,2010-12-20
54.720001220703125,2010-12-21
54.75,2010-12-22
54.2599983215332,2010-12-23
53.9900016784668,2010-12-27
54.13999938964844,2010-12-28
54.11000061035156,2010-12-29
54.08000183105469,2010-12-30
54.04999923706055,2010-12-31
56.29999923706055,2011-01-03
56.119998931884766,2011-01-04
55.880001068115234,2011-01-05
57.0099983215332,2011-01-06
56.25,2011-01-07
56.33000183105469,2011-01-10
56.86000061035156,2011-01-11
56.75,2011-01-12
57.630001068115234,2011-01-13
57.59000015258789,2011-01-14
58.7400016784668,2011-01-18
58.400001525878906,2011-01-19
58.029998779296875,2011-01-20
58.02000045776367,2011-01-21
58.349998474121094,2011-01-24
57.34000015258789,2011-01-25
57.630001068115234,2011-01-26
57.83000183105469,2011-01-27
56.15999984741211,2011-01-28
56.33000183105469,2011-01-31
57.56999969482422,2011-02-01
57.22999954223633,2011-02-02
56.619998931884766,2011-02-03
57.130001068115234,2011-02-04
57.119998931884766,2011-02-07
57.0099983215332,2011-02-08
57.20500183105469,2011-02-09
57.4900016784668,2011-02-10
58.27000045776367,2011-02-11
58.119998931884766,2011-02-14
57.560001373291016,2011-02-15
57.41999816894531,2011-02-16
56.77000045776367,2011-02-17
56.77000045776367,2011-02-18
54.59000015258789,2011-02-22
53.709999084472656,2011-02-23
54.5,2011-02-24
55.43000030517578,2011-02-25
56.220001220703125,2011-02-28
55.68000030517578,2011-03-01
56.5,2011-03-02
56.9900016784668,2011-03-03
56.150001525878906,2011-03-04
54.66999816894531,2011-03-07
54.439998626708984,2011-03-08
53.959999084472656,2011-03-09
52.540000915527344,2011-03-10
52.5,2011-03-11
52.36000061035156,2011-03-14
52.58000183105469,2011-03-15
51.79999923706055,2011-03-16
52.7400016784668,2011-03-17
52.11000061035156,2011-03-18
52.04999923706055,2011-03-21
52.810001373291016,2011-03-22
53.5,2011-03-23
54.25,2011-03-24
54.5,2011-03-25
55.029998779296875,2011-03-28
55.369998931884766,2011-03-29
54.90999984741211,2011-03-30
55.61000061035156,2011-03-31
56.16999816894531,2011-04-01
56.90999984741211,2011-04-04
56.88999938964844,2011-04-05
56.470001220703125,2011-04-06
56.11000061035156,2011-04-07
56.150001525878906,2011-04-08
55.95000076293945,2011-04-11
56.04999923706055,2011-04-12
55.65999984741211,2011-04-13
55.099998474121094,2011-04-14
55.439998626708984,2011-04-15
54.91999816894531,2011-04-18
55.400001525878906,2011-04-19
55.95000076293945,2011-04-20
56.16999816894531,2011-04-21
55.369998931884766,2011-04-25
54.150001525878906,2011-04-26
54.2400016784668,2011-04-27
56.70000076293945,2011-04-28
56.7400016784668,2011-04-29
57.70000076293945,2011-05-02
57.790000915527344,2011-05-03
57.59000015258789,2011-05-04
57.400001525878906,2011-05-05
57.93000030517578,2011-05-06
58.9900016784668,2011-05-09
59.75,2011-05-10
59.119998931884766,2011-05-11
59.790000915527344,2011-05-12
59.91999816894531,2011-05-13
59.59000015258789,2011-05-16
60.13999938964844,2011-05-17
60.13999938964844,2011-05-18
60.654998779296875,2011-05-19
59.97999954223633,2011-05-20
59.529998779296875,2011-05-23
59.279998779296875,2011-05-24
60.0099983215332,2011-05-25
59.529998779296875,2011-05-26
58.47999954223633,2011-05-27
59.560001373291016,2011-05-31
59.04999923706055,2011-06-01
58.040000915527344,2011-06-02
56.72999954223633,2011-06-03
56.25,2011-06-06
56.68000030517578,2011-06-07
56.5099983215332,2011-06-08
57.16999816894531,2011-06-09
56.40999984741211,2011-06-10
55.7599983215332,2011-06-13
56.630001068115234,2011-06-14
55.31999969482422,2011-06-15
55.540000915527344,2011-06-16
55.68000030517578,2011-06-17
54.790000915527344,2011-06-20
54.9900016784668,2011-06-21
54.290000915527344,2011-06-22
54.060001373291016,2011-06-23
52.939998626708984,2011-06-24
53.38999938964844,2011-06-27
53.97999954223633,2011-06-28
54.0099983215332,2011-06-29
53.97999954223633,2011-06-30
53.959999084472656,2011-07-01
53.65999984741211,2011-07-05
