DOV,Date
18.560007095336914,2004-11-04
18.724971771240234,2004-11-05
18.752477645874023,2004-11-08
18.697486877441406,2004-11-09
18.596662521362305,2004-11-10
19.087018966674805,2004-11-11
19.100767135620117,2004-11-12
19.004531860351562,2004-11-15
18.862459182739258,2004-11-16
18.972442626953125,2004-11-17
18.958698272705078,2004-11-18
18.651657104492188,2004-11-19
18.848709106445312,2004-11-22
18.71122932434082,2004-11-23
18.683734893798828,2004-11-24
18.738948822021484,2004-11-26
18.6423397064209,2004-11-29
18.610124588012695,2004-11-30
19.14841079711914,2004-12-01
19.102413177490234,2004-12-02
19.102413177490234,2004-12-03
19.061004638671875,2004-12-06
19.001192092895508,2004-12-07
19.19902992248535,2004-12-08
19.304841995239258,2004-12-09
19.061004638671875,2004-12-10
19.208223342895508,2004-12-13
19.603883743286133,2004-12-14
19.360048294067383,2004-12-15
19.323238372802734,2004-12-16
19.111602783203125,2004-12-17
19.074806213378906,2004-12-20
19.02419090270996,2004-12-21
18.987388610839844,2004-12-22
18.978187561035156,2004-12-23
18.867769241333008,2004-12-27
19.14841079711914,2004-12-28
19.24502944946289,2004-12-29
19.323238372802734,2004-12-30
19.295644760131836,2004-12-31
18.94597816467285,2005-01-03
18.85856056213379,2005-01-04
18.490503311157227,2005-01-05
18.315673828125,2005-01-06
18.048830032348633,2005-01-07
17.94301414489746,2005-01-10
17.804996490478516,2005-01-11
18.191448211669922,2005-01-12
18.035032272338867,2005-01-13
18.458301544189453,2005-01-14
18.283472061157227,2005-01-18
17.970619201660156,2005-01-19
17.76358413696289,2005-01-20
17.73597526550293,2005-01-21
17.855588912963867,2005-01-24
17.984416961669922,2005-01-25
17.13327407836914,2005-01-26
17.174684524536133,2005-01-27
17.105670928955078,2005-01-28
17.620956420898438,2005-01-31
17.49213981628418,2005-02-01
17.413925170898438,2005-02-02
17.202280044555664,2005-02-03
17.400114059448242,2005-02-04
17.671571731567383,2005-02-07
17.956809997558594,2005-02-08
17.52433967590332,2005-02-09
17.367919921875,2005-02-10
17.892396926879883,2005-02-11
17.89700698852539,2005-02-14
17.827993392944336,2005-02-15
17.850990295410156,2005-02-16
17.52433967590332,2005-02-17
17.487537384033203,2005-02-18
17.165475845336914,2005-02-22
17.3817138671875,2005-02-23
17.58501434326172,2005-02-24
17.913049697875977,2005-02-25
17.866853713989258,2005-02-28
18.0886287689209,2005-03-01
17.959251403808594,2005-03-02
17.945396423339844,2005-03-03
18.305782318115234,2005-03-04
18.61996841430664,2005-03-07
18.430538177490234,2005-03-08
18.444398880004883,2005-03-09
18.52756118774414,2005-03-10
18.268821716308594,2005-03-11
18.31040382385254,2005-03-14
18.259584426879883,2005-03-15
18.04242515563965,2005-03-16
18.13483428955078,2005-03-17
18.023948669433594,2005-03-18
18.09786605834961,2005-03-21
18.01470375061035,2005-03-22
17.834508895874023,2005-03-23
17.839126586914062,2005-03-24
17.737483978271484,2005-03-28
17.298555374145508,2005-03-29
17.534183502197266,2005-03-30
17.46026039123535,2005-03-31
17.21538734436035,2005-04-01
17.21076774597168,2005-04-04
17.303176879882812,2005-04-05
17.35400390625,2005-04-06
17.61273193359375,2005-04-07
17.423301696777344,2005-04-08
17.820648193359375,2005-04-11
17.876094818115234,2005-04-12
17.432540893554688,2005-04-13
16.993606567382812,2005-04-14
16.48537254333496,2005-04-15
16.781076431274414,2005-04-18
16.841144561767578,2005-04-19
16.550058364868164,2005-04-20
16.674800872802734,2005-04-21
16.222013473510742,2005-04-22
16.22663116455078,2005-04-25
16.032581329345703,2005-04-26
16.34214210510254,2005-04-27
16.29131507873535,2005-04-28
16.7995548248291,2005-04-29
16.891965866088867,2005-05-02
16.95665168762207,2005-05-03
17.293935775756836,2005-05-04
17.067537307739258,2005-05-05
17.229246139526367,2005-05-06
17.344751358032227,2005-05-09
17.002853393554688,2005-05-10
17.049057006835938,2005-05-11
16.924304962158203,2005-05-12
16.841144561767578,2005-05-13
17.081390380859375,2005-05-16
17.164566040039062,2005-05-17
17.381715774536133,2005-05-18
17.35861587524414,2005-05-19
17.178422927856445,2005-05-20
17.206144332885742,2005-05-23
17.081390380859375,2005-05-24
17.012094497680664,2005-05-25
17.206998825073242,2005-05-26
17.550392150878906,2005-05-27
17.573591232299805,2005-05-31
17.754579544067383,2005-06-01
17.745296478271484,2005-06-02
17.643198013305664,2005-06-03
17.45294189453125,2005-06-06
17.610713958740234,2005-06-07
17.457576751708984,2005-06-08
17.17914581298828,2005-06-09
17.206998825073242,2005-06-10
17.206998825073242,2005-06-13
17.151302337646484,2005-06-14
17.002809524536133,2005-06-15
17.077054977416992,2005-06-16
17.05849266052246,2005-06-17
17.086339950561523,2005-06-20
17.193069458007812,2005-06-21
17.16058349609375,2005-06-22
16.909996032714844,2005-06-23
16.733659744262695,2005-06-24
16.640850067138672,2005-06-27
16.965682983398438,2005-06-28
17.049219131469727,2005-06-29
16.882158279418945,2005-06-30
17.10953712463379,2005-07-01
17.151302337646484,2005-07-05
16.919273376464844,2005-07-06
16.928564071655273,2005-07-07
17.07242202758789,2005-07-08
17.077054977416992,2005-07-11
17.114173889160156,2005-07-12
17.420452117919922,2005-07-13
17.717449188232422,2005-07-14
17.907711029052734,2005-07-15
18.03763198852539,2005-07-18
18.107255935668945,2005-07-19
18.362472534179688,2005-07-20
18.353195190429688,2005-07-21
19.160642623901367,2005-07-22
18.863651275634766,2005-07-25
19.23025131225586,2005-07-26
19.244176864624023,2005-07-27
19.42979621887207,2005-07-28
19.146724700927734,2005-07-29
19.276657104492188,2005-08-01
19.434429168701172,2005-08-02
19.267379760742188,2005-08-03
19.220977783203125,2005-08-04
18.998226165771484,2005-08-05
19.01215171813965,2005-08-08
19.114240646362305,2005-08-09
19.07247543334961,2005-08-10
19.165285110473633,2005-08-11
18.998226165771484,2005-08-12
19.058563232421875,2005-08-15
18.75692367553711,2005-08-16
18.94717788696289,2005-08-17
18.701231002807617,2005-08-18
18.78940773010254,2005-08-19
18.492414474487305,2005-08-22
18.51561737060547,2005-08-23
18.265026092529297,2005-08-24
18.52489471435547,2005-08-25
18.455293655395508,2005-08-26
18.70229148864746,2005-08-29
18.487903594970703,2005-08-30
18.967941284179688,2005-08-31
19.00055694580078,2005-09-01
18.972593307495117,2005-09-02
19.12638282775879,2005-09-06
19.19630241394043,2005-09-07
19.00055694580078,2005-09-08
19.00521469116211,2005-09-09
19.08444595336914,2005-09-12
18.94463539123535,2005-09-13
18.98191261291504,2005-09-14
18.884052276611328,2005-09-15
19.29416847229004,2005-09-16
18.888702392578125,2005-09-19
18.832778930664062,2005-09-20
18.534509658813477,2005-09-21
18.599760055541992,2005-09-22
18.734914779663086,2005-09-23
18.534509658813477,2005-09-26
18.637048721313477,2005-09-27
18.7489013671875,2005-09-28
18.80948257446289,2005-09-29
19.009878158569336,2005-09-30
19.200950622558594,2005-10-03
19.051820755004883,2005-10-04
18.595109939575195,2005-10-05
18.455293655395508,2005-10-06
18.66034698486328,2005-10-07
18.40868377685547,2005-10-10
18.40868377685547,2005-10-11
18.334117889404297,2005-10-12
18.338783264160156,2005-10-13
18.534509658813477,2005-10-14
18.520536422729492,2005-10-17
18.357423782348633,2005-10-18
18.725595474243164,2005-10-19
18.3294620513916,2005-10-20
17.760883331298828,2005-10-21
18.282861709594727,2005-10-24
18.12905502319336,2005-10-25
18.19896697998047,2005-10-26
17.896034240722656,2005-10-27
17.984575271606445,2005-10-28
18.166343688964844,2005-10-31
17.98924446105957,2005-11-01
18.287513732910156,2005-11-02
18.34343910217285,2005-11-03
18.264211654663086,2005-11-04
18.194303512573242,2005-11-07
18.194303512573242,2005-11-08
18.29683494567871,2005-11-09
18.413347244262695,2005-11-10
18.50655746459961,2005-11-11
18.725595474243164,2005-11-14
18.595109939575195,2005-11-15
18.80948257446289,2005-11-16
19.065807342529297,2005-11-17
19.10775375366211,2005-11-18
19.163681030273438,2005-11-21
19.2196044921875,2005-11-22
19.312808990478516,2005-11-23
19.322132110595703,2005-11-25
19.16302490234375,2005-11-28
19.177061080932617,2005-11-29
18.929033279418945,2005-11-30
19.429763793945312,2005-12-01
19.242572784423828,2005-12-02
19.083467483520508,2005-12-05
18.980514526367188,2005-12-06
18.826086044311523,2005-12-07
18.9337158203125,2005-12-08
19.195772171020508,2005-12-09
19.317447662353516,2005-12-12
19.495277404785156,2005-12-13
19.537385940551758,2005-12-14
19.485910415649414,2005-12-15
19.37360382080078,2005-12-16
19.13962173461914,2005-12-19
19.04602813720703,2005-12-20
19.08814811706543,2005-12-21
19.04602813720703,2005-12-22
19.106853485107422,2005-12-23
19.022632598876953,2005-12-27
19.092824935913086,2005-12-28
19.092824935913086,2005-12-29
18.9477596282959,2005-12-30
19.415719985961914,2006-01-03
19.74797248840332,2006-01-04
19.649696350097656,2006-01-05
19.977266311645508,2006-01-06
20.258056640625,2006-01-09
20.267406463623047,2006-01-10
20.40311622619629,2006-01-11
20.201902389526367,2006-01-12
20.215930938720703,2006-01-13
20.192535400390625,2006-01-17
20.281452178955078,2006-01-18
20.566905975341797,2006-01-19
20.281452178955078,2006-01-20
20.267406463623047,2006-01-23
20.440555572509766,2006-01-24
20.482667922973633,2006-01-25
20.482667922973633,2006-01-26
21.100374221801758,2006-01-27
21.643218994140625,2006-01-30
21.493467330932617,2006-01-31
21.568344116210938,2006-02-01
21.577701568603516,2006-02-02
21.568344116210938,2006-02-03
21.643218994140625,2006-02-06
21.15185546875,2006-02-07
21.184614181518555,2006-02-08
21.390520095825195,2006-02-09
21.35308265686035,2006-02-10
21.48879051208496,2006-02-13
21.844440460205078,2006-02-14
22.02227210998535,2006-02-15
22.078418731689453,2006-02-16
21.93803596496582,2006-02-17
21.886554718017578,2006-02-21
22.256244659423828,2006-02-22
22.527666091918945,2006-02-23
22.69672393798828,2006-02-24
22.88926887512207,2006-02-27
22.513572692871094,2006-02-28
22.715517044067383,2006-03-01
22.68732261657715,2006-03-02
22.57462501525879,2006-03-03
22.217710494995117,2006-03-06
22.231800079345703,2006-03-07
21.98759651184082,2006-03-08
21.95941925048828,2006-03-09
21.935949325561523,2006-03-10
21.90306282043457,2006-03-13
22.175451278686523,2006-03-14
22.3914737701416,2006-03-15
22.3914737701416,2006-03-16
22.537057876586914,2006-03-17
22.527658462524414,2006-03-20
22.306941986083984,2006-03-21
22.77655792236328,2006-03-22
22.80474090576172,2006-03-23
23.034849166870117,2006-03-24
23.006683349609375,2006-03-27
22.738994598388672,2006-03-28
22.790645599365234,2006-03-29
22.790645599365234,2006-03-30
22.80474090576172,2006-03-31
22.69672393798828,2006-04-03
22.865785598754883,2006-04-04
23.07241439819336,2006-04-05
22.77187156677246,2006-04-06
22.480701446533203,2006-04-07
22.433738708496094,2006-04-10
22.236494064331055,2006-04-11
22.180143356323242,2006-04-12
22.095619201660156,2006-04-13
22.02986717224121,2006-04-17
22.973798751831055,2006-04-18
22.903352737426758,2006-04-19
23.1992244720459,2006-04-20
23.340105056762695,2006-04-21
23.279056549072266,2006-04-24
23.016077041625977,2006-04-25
23.175731658935547,2006-04-26
22.82821273803711,2006-04-27
23.36358070373535,2006-04-28
23.43403434753418,2006-05-01
23.5983943939209,2006-05-02
23.631271362304688,2006-05-03
23.579607009887695,2006-05-04
23.758071899414062,2006-05-05
23.90834617614746,2006-05-08
23.95531463623047,2006-05-09
24.222997665405273,2006-05-10
24.086793899536133,2006-05-11
23.579607009887695,2006-05-12
23.405851364135742,2006-05-15
23.509166717529297,2006-05-16
22.85639762878418,2006-05-17
22.701427459716797,2006-05-18
22.85639762878418,2006-05-19
22.433738708496094,2006-05-22
22.443130493164062,2006-05-23
22.701427459716797,2006-05-24
22.818830490112305,2006-05-25
23.049753189086914,2006-05-26
22.88009262084961,2006-05-30
23.016761779785156,2006-05-31
23.120439529418945,2006-06-01
23.167560577392578,2006-06-02
22.583189010620117,2006-06-05
22.168476104736328,2006-06-06
21.975255966186523,2006-06-07
21.579389572143555,2006-06-08
21.607666015625,2006-06-09
21.2117977142334,2006-06-12
21.315475463867188,2006-06-13
21.258922576904297,2006-06-14
21.701913833618164,2006-06-15
21.621801376342773,2006-06-16
21.58409881591797,2006-06-19
21.58881187438965,2006-06-20
22.182621002197266,2006-06-21
22.243879318237305,2006-06-22
22.1213436126709,2006-06-23
22.2297420501709,2006-06-26
22.220314025878906,2006-06-27
22.342851638793945,2006-06-28
23.153423309326172,2006-06-29
23.294816970825195,2006-06-30
23.360788345336914,2006-07-03
23.341943740844727,2006-07-05
23.28067970275879,2006-07-06
22.97905731201172,2006-07-07
22.809396743774414,2006-07-10
22.851810455322266,2006-07-11
22.455957412719727,2006-07-12
22.272153854370117,2006-07-13
21.621801376342773,2006-07-14
21.518131256103516,2006-07-17
21.58881187438965,2006-07-18
22.422962188720703,2006-07-19
21.730199813842773,2006-07-20
21.485136032104492,2006-07-21
21.9422664642334,2006-07-24
21.824451446533203,2006-07-25
21.83858871459961,2006-07-26
21.885719299316406,2006-07-27
22.300432205200195,2006-07-28
22.215599060058594,2006-07-31
21.994102478027344,2006-08-01
22.309860229492188,2006-08-02
22.408824920654297,2006-08-03
22.389970779418945,2006-08-04
22.342851638793945,2006-08-07
21.899856567382812,2006-08-08
21.54169464111328,2006-08-09
21.71134376525879,2006-08-10
21.593534469604492,2006-08-11
21.593534469604492,2006-08-14
22.187326431274414,2006-08-15
22.809396743774414,2006-08-16
22.856525421142578,2006-08-17
22.724580764770508,2006-08-18
22.531352996826172,2006-08-21
22.540782928466797,2006-08-22
22.44180679321289,2006-08-23
22.366409301757812,2006-08-24
22.24859046936035,2006-08-25
22.474796295166016,2006-08-28
22.63328742980957,2006-08-29
22.7089900970459,2006-08-30
23.0023136138916,2006-08-31
23.06381607055664,2006-09-01
22.992843627929688,2006-09-05
22.685331344604492,2006-09-06
22.325775146484375,2006-09-07
22.43457794189453,2006-09-08
22.358882904052734,2006-09-11
22.44405746459961,2006-09-12
22.576520919799805,2006-09-13
22.51028060913086,2006-09-14
22.567054748535156,2006-09-15
22.78941535949707,2006-09-18
22.46297836303711,2006-09-19
22.595441818237305,2006-09-20
22.264270782470703,2006-09-21
22.02771759033203,2006-09-22
22.28792381286621,2006-09-25
22.4771671295166,2006-09-26
22.7089900970459,2006-09-27
22.647489547729492,2006-09-28
22.44405746459961,2006-09-29
22.392009735107422,2006-10-02
22.297388076782227,2006-10-03
22.235883712768555,2006-10-04
22.775222778320312,2006-10-05
22.83673095703125,2006-10-06
23.158435821533203,2006-10-09
22.931344985961914,2006-10-10
22.95026969909668,2006-10-11
23.50853157043457,2006-10-12
23.612611770629883,2006-10-13
24.028955459594727,2006-10-16
24.024221420288086,2006-10-17
24.028955459594727,2006-10-18
23.9721736907959,2006-10-19
24.01003074645996,2006-10-20
24.13776397705078,2006-10-23
24.080989837646484,2006-10-24
22.562328338623047,2006-10-25
22.803606033325195,2006-10-26
22.694795608520508,2006-10-27
22.609638214111328,2006-10-30
22.47243309020996,2006-10-31
22.47243309020996,2006-11-01
22.4771671295166,2006-11-02
22.373079299926758,2006-11-03
22.43457794189453,2006-11-06
22.76576042175293,2006-11-07
23.111120223999023,2006-11-08
23.267248153686523,2006-11-09
23.574758529663086,2006-11-10
23.617347717285156,2006-11-13
23.76873016357422,2006-11-14
23.853899002075195,2006-11-15
23.76401138305664,2006-11-16
23.678844451904297,2006-11-17
23.645729064941406,2006-11-20
23.89175033569336,2006-11-21
24.1282958984375,2006-11-22
24.080989837646484,2006-11-24
23.484878540039062,2006-11-27
23.21656608581543,2006-11-28
23.6582088470459,2006-11-29
23.886140823364258,2006-11-30
23.33529281616211,2006-12-01
23.767425537109375,2006-12-04
23.71044158935547,2006-12-05
23.696199417114258,2006-12-06
23.624961853027344,2006-12-07
23.577478408813477,2006-12-08
23.534738540649414,2006-12-11
23.349536895751953,2006-12-12
23.321048736572266,2006-12-13
23.401779174804688,2006-12-14
23.52049446105957,2006-12-15
23.397024154663086,2006-12-18
23.430274963378906,2006-12-19
23.349536895751953,2006-12-20
23.207075119018555,2006-12-21
23.13109588623047,2006-12-22
23.197586059570312,2006-12-26
23.477758407592773,2006-12-27
23.340038299560547,2006-12-28
23.278308868408203,2006-12-29
23.17383575439453,2007-01-03
23.273561477661133,2007-01-04
22.983877182006836,2007-01-05
23.007631301879883,2007-01-08
23.12159538269043,2007-01-09
23.050363540649414,2007-01-10
23.23556900024414,2007-01-11
23.321048736572266,2007-01-12
23.15958595275879,2007-01-16
23.021867752075195,2007-01-17
22.99812889099121,2007-01-18
23.21182632446289,2007-01-19
22.931638717651367,2007-01-22
23.059865951538086,2007-01-23
23.107358932495117,2007-01-24
22.6942138671875,2007-01-25
22.54224967956543,2007-01-26
22.646724700927734,2007-01-29
22.7891845703125,2007-01-30
23.55373191833496,2007-01-31
24.038108825683594,2007-02-01
23.871904373168945,2007-02-02
24.042856216430664,2007-02-05
23.94313621520996,2007-02-06
24.080848693847656,2007-02-07
24.023860931396484,2007-02-08
23.857643127441406,2007-02-09
23.938379287719727,2007-02-12
23.938379287719727,2007-02-13
24.019121170043945,2007-02-14
23.952632904052734,2007-02-15
23.76267433166504,2007-02-16
24.033355712890625,2007-02-20
24.023860931396484,2007-02-21
23.71993064880371,2007-02-22
23.44925880432129,2007-02-23
23.365854263305664,2007-02-26
22.669921875,2007-02-27
22.779556274414062,2007-02-28
22.91778564453125,2007-03-01
22.488794326782227,2007-03-02
22.260000228881836,2007-03-05
22.498321533203125,2007-03-06
22.460186004638672,2007-03-07
