CPRT,Date
3.0093750953674316,2012-01-26
2.971250057220459,2012-01-27
2.9600000381469727,2012-01-30
2.940000057220459,2012-01-31
2.9825000762939453,2012-02-01
2.9593749046325684,2012-02-02
2.963749885559082,2012-02-03
2.931874990463257,2012-02-06
2.922499895095825,2012-02-07
2.924375057220459,2012-02-08
2.9362499713897705,2012-02-09
2.9043750762939453,2012-02-10
2.901249885559082,2012-02-13
2.8768749237060547,2012-02-14
2.8731250762939453,2012-02-15
2.9149999618530273,2012-02-16
2.893125057220459,2012-02-17
2.8943750858306885,2012-02-21
2.884999990463257,2012-02-22
2.906874895095825,2012-02-23
2.916874885559082,2012-02-24
2.854374885559082,2012-02-27
2.8631250858306885,2012-02-28
3.1112499237060547,2012-02-29
3.1762499809265137,2012-03-01
3.1387500762939453,2012-03-02
3.1343750953674316,2012-03-05
3.106874942779541,2012-03-06
3.138124942779541,2012-03-07
3.174999952316284,2012-03-08
3.197499990463257,2012-03-09
3.226249933242798,2012-03-12
3.296875,2012-03-13
3.302500009536743,2012-03-14
3.3125,2012-03-15
3.3087499141693115,2012-03-16
3.3012499809265137,2012-03-19
3.2881250381469727,2012-03-20
3.296875,2012-03-21
3.296250104904175,2012-03-22
3.3037500381469727,2012-03-23
3.34375,2012-03-26
3.318125009536743,2012-03-27
3.302500009536743,2012-03-28
3.2799999713897705,2012-03-29
3.2587499618530273,2012-03-30
3.2587499618530273,2012-04-02
3.259999990463257,2012-04-03
3.208750009536743,2012-04-04
3.1837499141693115,2012-04-05
3.163749933242798,2012-04-09
3.077500104904175,2012-04-10
3.143749952316284,2012-04-11
3.2049999237060547,2012-04-12
3.2049999237060547,2012-04-13
3.257499933242798,2012-04-16
3.2874999046325684,2012-04-17
3.325000047683716,2012-04-18
3.296250104904175,2012-04-19
3.319999933242798,2012-04-20
3.2774999141693115,2012-04-23
3.2774999141693115,2012-04-24
3.3062500953674316,2012-04-25
3.3162500858306885,2012-04-26
3.328749895095825,2012-04-27
3.3012499809265137,2012-04-30
3.305000066757202,2012-05-01
3.322499990463257,2012-05-02
3.297499895095825,2012-05-03
3.276249885559082,2012-05-04
3.286250114440918,2012-05-07
3.309999942779541,2012-05-08
3.2874999046325684,2012-05-09
3.2874999046325684,2012-05-10
3.3087499141693115,2012-05-11
3.234999895095825,2012-05-14
3.273750066757202,2012-05-15
3.2874999046325684,2012-05-16
3.262500047683716,2012-05-17
3.213749885559082,2012-05-18
3.2825000286102295,2012-05-21
3.3475000858306885,2012-05-22
3.375,2012-05-23
3.4049999713897705,2012-05-24
3.382499933242798,2012-05-25
3.411250114440918,2012-05-29
3.4437499046325684,2012-05-30
3.3887500762939453,2012-05-31
3.242500066757202,2012-06-01
3.163749933242798,2012-06-04
3.119999885559082,2012-06-05
3.098750114440918,2012-06-06
3.0824999809265137,2012-06-07
3.083750009536743,2012-06-08
3.038749933242798,2012-06-11
3.026249885559082,2012-06-12
2.9774999618530273,2012-06-13
2.932499885559082,2012-06-14
2.9124999046325684,2012-06-15
2.973750114440918,2012-06-18
3.009999990463257,2012-06-19
2.990000009536743,2012-06-20
2.9287500381469727,2012-06-21
2.918750047683716,2012-06-22
2.8662500381469727,2012-06-25
2.8687500953674316,2012-06-26
2.8662500381469727,2012-06-27
2.9024999141693115,2012-06-28
2.961250066757202,2012-06-29
3.0225000381469727,2012-07-02
3.0450000762939453,2012-07-03
3.046250104904175,2012-07-05
3.0137500762939453,2012-07-06
2.994999885559082,2012-07-09
2.983750104904175,2012-07-10
3.0112500190734863,2012-07-11
3.0087499618530273,2012-07-12
3.0199999809265137,2012-07-13
2.992500066757202,2012-07-16
2.9937500953674316,2012-07-17
3.0487499237060547,2012-07-18
3.069999933242798,2012-07-19
3.047499895095825,2012-07-20
3.005000114440918,2012-07-23
2.9549999237060547,2012-07-24
2.9375,2012-07-25
2.9862499237060547,2012-07-26
3.0425000190734863,2012-07-27
2.994999885559082,2012-07-30
2.9700000286102295,2012-07-31
2.952500104904175,2012-08-01
2.9387500286102295,2012-08-02
3.0087499618530273,2012-08-03
3.002500057220459,2012-08-06
3.046250104904175,2012-08-07
3.088749885559082,2012-08-08
3.125,2012-08-09
3.1337499618530273,2012-08-10
3.153749942779541,2012-08-13
3.143749952316284,2012-08-14
3.177500009536743,2012-08-15
3.2562499046325684,2012-08-16
3.2512500286102295,2012-08-17
3.247499942779541,2012-08-20
3.237499952316284,2012-08-21
3.259999990463257,2012-08-22
3.2725000381469727,2012-08-23
3.2537500858306885,2012-08-24
3.257499933242798,2012-08-27
3.3012499809265137,2012-08-28
3.322499990463257,2012-08-29
3.309999942779541,2012-08-30
3.338749885559082,2012-08-31
3.4549999237060547,2012-09-04
3.440000057220459,2012-09-05
3.461250066757202,2012-09-06
3.40625,2012-09-07
3.413749933242798,2012-09-10
3.476249933242798,2012-09-11
3.4937500953674316,2012-09-12
3.487499952316284,2012-09-13
3.46875,2012-09-14
3.4674999713897705,2012-09-17
3.463749885559082,2012-09-18
3.418750047683716,2012-09-19
3.450000047683716,2012-09-20
3.444999933242798,2012-09-21
3.4337499141693115,2012-09-24
3.424999952316284,2012-09-25
3.478749990463257,2012-09-26
3.471250057220459,2012-09-27
3.466249942779541,2012-09-28
3.4312500953674316,2012-10-01
3.4237499237060547,2012-10-02
3.421250104904175,2012-10-03
3.4387500286102295,2012-10-04
3.432499885559082,2012-10-05
3.421250104904175,2012-10-08
3.3924999237060547,2012-10-09
3.3612499237060547,2012-10-10
3.358750104904175,2012-10-11
3.3399999141693115,2012-10-12
3.3424999713897705,2012-10-15
3.348750114440918,2012-10-16
3.4100000858306885,2012-10-17
3.418750047683716,2012-10-18
3.396250009536743,2012-10-19
3.369999885559082,2012-10-22
3.3575000762939453,2012-10-23
3.377500057220459,2012-10-24
3.4175000190734863,2012-10-25
3.4124999046325684,2012-10-26
3.598750114440918,2012-10-31
3.711250066757202,2012-11-01
3.6237499713897705,2012-11-02
3.59375,2012-11-05
3.6362500190734863,2012-11-06
3.6024999618530273,2012-11-07
3.588749885559082,2012-11-08
3.6787500381469727,2012-11-09
3.6862499713897705,2012-11-12
3.7100000381469727,2012-11-13
3.672499895095825,2012-11-14
3.632499933242798,2012-11-15
3.6787500381469727,2012-11-16
3.697499990463257,2012-11-19
3.7487499713897705,2012-11-20
3.78125,2012-11-21
3.825000047683716,2012-11-23
3.7325000762939453,2012-11-26
3.721250057220459,2012-11-27
3.734999895095825,2012-11-28
3.768749952316284,2012-11-29
3.768749952316284,2012-11-30
3.7874999046325684,2012-12-03
3.7850000858306885,2012-12-04
3.752500057220459,2012-12-05
3.7562499046325684,2012-12-06
3.7587499618530273,2012-12-07
3.7774999141693115,2012-12-10
3.786250114440918,2012-12-11
3.7637500762939453,2012-12-12
3.799999952316284,2012-12-13
3.776249885559082,2012-12-14
3.7774999141693115,2012-12-17
3.807499885559082,2012-12-18
3.7850000858306885,2012-12-19
3.8012499809265137,2012-12-20
3.7487499713897705,2012-12-21
3.7300000190734863,2012-12-24
3.6812500953674316,2012-12-26
3.6937499046325684,2012-12-27
3.640000104904175,2012-12-28
3.6875,2012-12-31
3.807499885559082,2013-01-02
3.7799999713897705,2013-01-03
3.809999942779541,2013-01-04
3.853749990463257,2013-01-07
3.805000066757202,2013-01-08
3.8575000762939453,2013-01-09
3.880000114440918,2013-01-10
3.958750009536743,2013-01-11
3.984999895095825,2013-01-14
3.9774999618530273,2013-01-15
3.942500114440918,2013-01-16
3.961250066757202,2013-01-17
3.973750114440918,2013-01-18
3.9987499713897705,2013-01-22
4.03125,2013-01-23
4.043749809265137,2013-01-24
4.125,2013-01-25
4.237500190734863,2013-01-28
4.247499942779541,2013-01-29
4.228750228881836,2013-01-30
4.488749980926514,2013-01-31
4.474999904632568,2013-02-01
4.446249961853027,2013-02-04
4.559999942779541,2013-02-05
4.572500228881836,2013-02-06
4.5,2013-02-07
4.5,2013-02-08
4.480000019073486,2013-02-11
4.453750133514404,2013-02-12
4.46750020980835,2013-02-13
4.492499828338623,2013-02-14
4.539999961853027,2013-02-15
4.486249923706055,2013-02-19
4.368750095367432,2013-02-20
4.322500228881836,2013-02-21
4.302499771118164,2013-02-22
4.288750171661377,2013-02-25
4.318749904632568,2013-02-26
4.398749828338623,2013-02-27
4.267499923706055,2013-02-28
4.25,2013-03-01
4.18625020980835,2013-03-04
4.170000076293945,2013-03-05
4.18874979019165,2013-03-06
4.018750190734863,2013-03-07
3.981250047683716,2013-03-08
4.042500019073486,2013-03-11
4.026249885559082,2013-03-12
4.236249923706055,2013-03-13
4.264999866485596,2013-03-14
4.28125,2013-03-15
4.296249866485596,2013-03-18
4.338749885559082,2013-03-19
4.31374979019165,2013-03-20
4.228750228881836,2013-03-21
4.260000228881836,2013-03-22
4.266250133514404,2013-03-25
4.288750171661377,2013-03-26
4.273749828338623,2013-03-27
4.283750057220459,2013-03-28
4.231249809265137,2013-04-01
4.198750019073486,2013-04-02
4.137499809265137,2013-04-03
4.173749923706055,2013-04-04
4.162499904632568,2013-04-05
4.173749923706055,2013-04-08
4.173749923706055,2013-04-09
4.262499809265137,2013-04-10
4.253749847412109,2013-04-11
4.221250057220459,2013-04-12
4.090000152587891,2013-04-15
4.161250114440918,2013-04-16
4.058750152587891,2013-04-17
4.011250019073486,2013-04-18
4.102499961853027,2013-04-19
4.153749942779541,2013-04-22
4.266250133514404,2013-04-23
4.263750076293945,2013-04-24
4.317500114440918,2013-04-25
4.323750019073486,2013-04-26
4.366250038146973,2013-04-29
4.40625,2013-04-30
4.417500019073486,2013-05-01
4.417500019073486,2013-05-02
4.423749923706055,2013-05-03
4.425000190734863,2013-05-06
4.427499771118164,2013-05-07
4.396249771118164,2013-05-08
4.432499885559082,2013-05-09
4.497499942779541,2013-05-10
4.548749923706055,2013-05-13
4.613749980926514,2013-05-14
4.625,2013-05-15
4.585000038146973,2013-05-16
4.761250019073486,2013-05-17
4.647500038146973,2013-05-20
4.630000114440918,2013-05-21
4.576250076293945,2013-05-22
4.602499961853027,2013-05-23
4.608749866485596,2013-05-24
4.668749809265137,2013-05-28
4.612500190734863,2013-05-29
4.590000152587891,2013-05-30
4.298749923706055,2013-05-31
4.465000152587891,2013-06-03
4.433750152587891,2013-06-04
4.338749885559082,2013-06-05
4.302499771118164,2013-06-06
4.034999847412109,2013-06-07
4.025000095367432,2013-06-10
3.9312500953674316,2013-06-11
3.841249942779541,2013-06-12
3.9049999713897705,2013-06-13
3.8862500190734863,2013-06-14
3.9462499618530273,2013-06-17
3.987499952316284,2013-06-18
3.9487500190734863,2013-06-19
3.8887500762939453,2013-06-20
3.862499952316284,2013-06-21
3.7674999237060547,2013-06-24
3.7899999618530273,2013-06-25
3.8037500381469727,2013-06-26
3.851249933242798,2013-06-27
3.8499999046325684,2013-06-28
3.911250114440918,2013-07-01
3.921250104904175,2013-07-02
3.922499895095825,2013-07-03
3.994999885559082,2013-07-05
4.005000114440918,2013-07-08
4.016250133514404,2013-07-09
3.9774999618530273,2013-07-10
4.018750190734863,2013-07-11
4.048749923706055,2013-07-12
4.0625,2013-07-15
3.981250047683716,2013-07-16
4.097499847412109,2013-07-17
4.067500114440918,2013-07-18
4.058750152587891,2013-07-19
4.079999923706055,2013-07-22
4.06374979019165,2013-07-23
4.043749809265137,2013-07-24
4.047500133514404,2013-07-25
4.047500133514404,2013-07-26
4.025000095367432,2013-07-29
4.066249847412109,2013-07-30
4.06374979019165,2013-07-31
4.150000095367432,2013-08-01
4.151249885559082,2013-08-02
4.148749828338623,2013-08-05
4.099999904632568,2013-08-06
4.0625,2013-08-07
4.098750114440918,2013-08-08
4.125,2013-08-09
4.147500038146973,2013-08-12
4.161250114440918,2013-08-13
4.139999866485596,2013-08-14
4.070000171661377,2013-08-15
4.056250095367432,2013-08-16
4.053750038146973,2013-08-19
4.090000152587891,2013-08-20
4.067500114440918,2013-08-21
4.121250152587891,2013-08-22
4.088749885559082,2013-08-23
4.09375,2013-08-26
4.018750190734863,2013-08-27
4.021249771118164,2013-08-28
4.025000095367432,2013-08-29
3.971250057220459,2013-08-30
3.978749990463257,2013-09-03
4.011250019073486,2013-09-04
3.994999885559082,2013-09-05
4.041250228881836,2013-09-06
4.116250038146973,2013-09-09
4.177499771118164,2013-09-10
4.161250114440918,2013-09-11
4.172500133514404,2013-09-12
4.171249866485596,2013-09-13
4.159999847412109,2013-09-16
4.206250190734863,2013-09-17
4.18625020980835,2013-09-18
4.25124979019165,2013-09-19
4.21875,2013-09-20
4.292500019073486,2013-09-23
4.261250019073486,2013-09-24
3.882499933242798,2013-09-25
3.8737499713897705,2013-09-26
3.8737499713897705,2013-09-27
3.973750114440918,2013-09-30
4.101250171661377,2013-10-01
4.144999980926514,2013-10-02
4.137499809265137,2013-10-03
4.133749961853027,2013-10-04
4.065000057220459,2013-10-07
4.003749847412109,2013-10-08
3.9987499713897705,2013-10-09
4.048749923706055,2013-10-10
4.072500228881836,2013-10-11
4.108749866485596,2013-10-14
4.048749923706055,2013-10-15
4.06125020980835,2013-10-16
4.079999923706055,2013-10-17
4.067500114440918,2013-10-18
4.106249809265137,2013-10-21
4.086249828338623,2013-10-22
4.042500019073486,2013-10-23
4.056250095367432,2013-10-24
4.083749771118164,2013-10-25
4.086249828338623,2013-10-28
4.099999904632568,2013-10-29
4.041250228881836,2013-10-30
4.028749942779541,2013-10-31
4.00124979019165,2013-11-01
4.021249771118164,2013-11-04
3.9512500762939453,2013-11-05
3.9800000190734863,2013-11-06
3.8949999809265137,2013-11-07
3.903749942779541,2013-11-08
3.9362499713897705,2013-11-11
3.944999933242798,2013-11-12
3.950000047683716,2013-11-13
4.002500057220459,2013-11-14
4.067500114440918,2013-11-15
4.12375020980835,2013-11-18
4.065000057220459,2013-11-19
4.072500228881836,2013-11-20
4.107500076293945,2013-11-21
4.105000019073486,2013-11-22
4.0625,2013-11-25
4.236249923706055,2013-11-26
4.31374979019165,2013-11-27
4.303750038146973,2013-11-29
4.341249942779541,2013-12-02
4.403749942779541,2013-12-03
4.432499885559082,2013-12-04
4.408750057220459,2013-12-05
4.46999979019165,2013-12-06
4.456250190734863,2013-12-09
4.420000076293945,2013-12-10
4.398749828338623,2013-12-11
4.392499923706055,2013-12-12
4.40749979019165,2013-12-13
4.452499866485596,2013-12-16
4.440000057220459,2013-12-17
4.502500057220459,2013-12-18
4.453750133514404,2013-12-19
4.461249828338623,2013-12-20
4.49875020980835,2013-12-23
4.506249904632568,2013-12-24
4.507500171661377,2013-12-26
4.534999847412109,2013-12-27
4.572500228881836,2013-12-30
4.581250190734863,2013-12-31
4.576250076293945,2014-01-02
4.538750171661377,2014-01-03
4.539999961853027,2014-01-06
4.546249866485596,2014-01-07
4.53000020980835,2014-01-08
4.507500171661377,2014-01-09
4.538750171661377,2014-01-10
4.474999904632568,2014-01-13
4.513750076293945,2014-01-14
4.497499942779541,2014-01-15
4.46999979019165,2014-01-16
4.46750020980835,2014-01-17
4.487500190734863,2014-01-21
4.533750057220459,2014-01-22
4.46750020980835,2014-01-23
4.338749885559082,2014-01-24
4.320000171661377,2014-01-27
4.318749904632568,2014-01-28
4.28125,2014-01-29
4.317500114440918,2014-01-30
4.284999847412109,2014-01-31
4.079999923706055,2014-02-03
4.175000190734863,2014-02-04
4.136250019073486,2014-02-05
4.182499885559082,2014-02-06
4.238749980926514,2014-02-07
4.242499828338623,2014-02-10
4.322500228881836,2014-02-11
4.341249942779541,2014-02-12
4.347499847412109,2014-02-13
4.284999847412109,2014-02-14
4.226250171661377,2014-02-18
4.283750057220459,2014-02-19
4.291250228881836,2014-02-20
4.335000038146973,2014-02-21
4.420000076293945,2014-02-24
4.401249885559082,2014-02-25
4.43625020980835,2014-02-26
4.545000076293945,2014-02-27
4.553750038146973,2014-02-28
4.519999980926514,2014-03-03
4.578750133514404,2014-03-04
4.597499847412109,2014-03-05
4.602499961853027,2014-03-06
4.602499961853027,2014-03-07
4.605000019073486,2014-03-10
4.546249866485596,2014-03-11
4.542500019073486,2014-03-12
4.452499866485596,2014-03-13
4.449999809265137,2014-03-14
4.487500190734863,2014-03-17
4.53000020980835,2014-03-18
4.525000095367432,2014-03-19
4.522500038146973,2014-03-20
4.583749771118164,2014-03-21
4.513750076293945,2014-03-24
4.538750171661377,2014-03-25
4.429999828338623,2014-03-26
4.428750038146973,2014-03-27
4.489999771118164,2014-03-28
4.548749923706055,2014-03-31
4.568749904632568,2014-04-01
4.611249923706055,2014-04-02
4.630000114440918,2014-04-03
4.608749866485596,2014-04-04
4.53125,2014-04-07
4.608749866485596,2014-04-08
4.644999980926514,2014-04-09
4.59499979019165,2014-04-10
4.434999942779541,2014-04-11
4.429999828338623,2014-04-14
4.4375,2014-04-15
4.510000228881836,2014-04-16
4.56125020980835,2014-04-17
4.551249980926514,2014-04-21
4.554999828338623,2014-04-22
4.486249923706055,2014-04-23
4.482500076293945,2014-04-24
4.451250076293945,2014-04-25
4.476250171661377,2014-04-28
4.487500190734863,2014-04-29
4.533750057220459,2014-04-30
4.541250228881836,2014-05-01
4.596250057220459,2014-05-02
4.59250020980835,2014-05-05
4.525000095367432,2014-05-06
4.523749828338623,2014-05-07
4.513750076293945,2014-05-08
4.539999961853027,2014-05-09
4.603750228881836,2014-05-12
4.576250076293945,2014-05-13
4.491250038146973,2014-05-14
4.46750020980835,2014-05-15
4.488749980926514,2014-05-16
4.565000057220459,2014-05-19
4.492499828338623,2014-05-20
4.517499923706055,2014-05-21
4.545000076293945,2014-05-22
4.559999942779541,2014-05-23
4.617499828338623,2014-05-27
4.536250114440918,2014-05-28
4.397500038146973,2014-05-29
4.446249961853027,2014-05-30
4.456250190734863,2014-06-02
4.411250114440918,2014-06-03
4.463749885559082,2014-06-04
4.542500019073486,2014-06-05
4.541250228881836,2014-06-06
4.548749923706055,2014-06-09
4.519999980926514,2014-06-10
4.46999979019165,2014-06-11
4.443749904632568,2014-06-12
4.440000057220459,2014-06-13
4.453750133514404,2014-06-16
4.50124979019165,2014-06-17
4.507500171661377,2014-06-18
4.476250171661377,2014-06-19
4.385000228881836,2014-06-20
4.369999885559082,2014-06-23
4.380000114440918,2014-06-24
4.403749942779541,2014-06-25
4.400000095367432,2014-06-26
4.418749809265137,2014-06-27
4.494999885559082,2014-06-30
4.53249979019165,2014-07-01
4.486249923706055,2014-07-02
4.507500171661377,2014-07-03
4.481249809265137,2014-07-07
4.496250152587891,2014-07-08
4.511250019073486,2014-07-09
4.43625020980835,2014-07-10
4.427499771118164,2014-07-11
4.458749771118164,2014-07-14
4.434999942779541,2014-07-15
4.378749847412109,2014-07-16
4.328750133514404,2014-07-17
4.385000228881836,2014-07-18
4.349999904632568,2014-07-21
4.352499961853027,2014-07-22
4.375,2014-07-23
4.391250133514404,2014-07-24
4.338749885559082,2014-07-25
4.336249828338623,2014-07-28
4.258749961853027,2014-07-29
4.230000019073486,2014-07-30
4.172500133514404,2014-07-31
4.18625020980835,2014-08-01
4.183750152587891,2014-08-04
4.208749771118164,2014-08-05
4.203750133514404,2014-08-06
4.176249980926514,2014-08-07
4.201250076293945,2014-08-08
4.210000038146973,2014-08-11
4.1875,2014-08-12
4.192500114440918,2014-08-13
4.1875,2014-08-14
4.208749771118164,2014-08-15
4.262499809265137,2014-08-18
4.271249771118164,2014-08-19
4.28249979019165,2014-08-20
4.293749809265137,2014-08-21
4.277500152587891,2014-08-22
4.315000057220459,2014-08-25
4.289999961853027,2014-08-26
4.284999847412109,2014-08-27
