XRAY,Date
32.67721939086914,2007-08-15
32.56256103515625,2007-08-16
32.79188919067383,2007-08-17
32.40380096435547,2007-08-20
32.60665512084961,2007-08-21
33.1711311340332,2007-08-22
33.28578567504883,2007-08-23
33.797325134277344,2007-08-24
33.80615234375,2007-08-27
33.832611083984375,2007-08-28
34.39707946777344,2007-08-29
34.62639236450195,2007-08-30
34.732242584228516,2007-08-31
34.961544036865234,2007-09-04
35.60539245605469,2007-09-05
35.76414489746094,2007-09-06
35.50836181640625,2007-09-07
36.319793701171875,2007-09-10
35.393707275390625,2007-09-11
35.30550003051758,2007-09-12
35.23494338989258,2007-09-13
35.720035552978516,2007-09-14
35.623016357421875,2007-09-17
35.98463439941406,2007-09-18
36.372703552246094,2007-09-19
36.52266311645508,2007-09-20
36.59321975708008,2007-09-21
36.46971893310547,2007-09-24
36.240203857421875,2007-09-25
36.09893035888672,2007-09-26
36.70808792114258,2007-09-27
36.76105880737305,2007-09-28
37.078880310058594,2007-10-01
36.902313232421875,2007-10-02
36.575660705566406,2007-10-03
36.407920837402344,2007-10-04
36.4962043762207,2007-10-05
37.29957580566406,2007-10-08
37.93522644042969,2007-10-09
37.793968200683594,2007-10-10
37.555599212646484,2007-10-11
38.33249282836914,2007-10-12
37.00823974609375,2007-10-15
37.652706146240234,2007-10-16
37.052398681640625,2007-10-17
37.423187255859375,2007-10-18
36.70808792114258,2007-10-19
36.76988983154297,2007-10-22
36.73457336425781,2007-10-23
36.814029693603516,2007-10-24
37.017086029052734,2007-10-25
37.03474426269531,2007-10-26
36.91996765136719,2007-10-29
36.584495544433594,2007-10-30
36.61980438232422,2007-10-31
39.23299026489258,2007-11-01
39.427207946777344,2007-11-02
39.35658264160156,2007-11-05
38.6679573059082,2007-11-06
38.041168212890625,2007-11-07
38.8357048034668,2007-11-08
37.48497772216797,2007-11-09
37.052398681640625,2007-11-12
37.0700569152832,2007-11-13
37.308414459228516,2007-11-14
37.11418914794922,2007-11-15
37.343719482421875,2007-11-16
37.246585845947266,2007-11-19
37.228965759277344,2007-11-20
36.284339904785156,2007-11-21
35.99299240112305,2007-11-23
35.36619186401367,2007-11-26
36.566829681396484,2007-11-27
37.3172492980957,2007-11-28
37.643882751464844,2007-11-29
37.76747512817383,2007-11-30
37.32606506347656,2007-12-03
37.493804931640625,2007-12-04
38.3148307800293,2007-12-05
38.75625228881836,2007-12-06
39.28594970703125,2007-12-07
39.859779357910156,2007-12-10
39.20650100708008,2007-12-11
39.58610153198242,2007-12-12
40.77791976928711,2007-12-13
40.18643569946289,2007-12-14
39.365421295166016,2007-12-17
39.22414779663086,2007-12-18
39.02992248535156,2007-12-19
39.72736358642578,2007-12-20
40.23941421508789,2007-12-21
40.402889251708984,2007-12-24
40.03173828125,2007-12-26
39.86383056640625,2007-12-27
39.86383056640625,2007-12-28
39.78429412841797,2007-12-31
38.635498046875,2008-01-02
38.99781036376953,2008-01-03
38.24666213989258,2008-01-04
39.165714263916016,2008-01-07
39.37778854370117,2008-01-08
40.48242950439453,2008-01-09
40.90660858154297,2008-01-10
41.224735260009766,2008-01-11
40.58849334716797,2008-01-14
39.969871520996094,2008-01-15
40.95079040527344,2008-01-16
40.08476638793945,2008-01-17
39.669410705566406,2008-01-18
38.08759689331055,2008-01-22
37.56620407104492,2008-01-23
38.0522346496582,2008-01-24
36.50577163696289,2008-01-25
36.850406646728516,2008-01-28
37.49550247192383,2008-01-29
36.656002044677734,2008-01-30
36.50577163696289,2008-01-31
36.390892028808594,2008-02-01
36.346710205078125,2008-02-04
35.35694122314453,2008-02-05
35.09185028076172,2008-02-06
36.16111373901367,2008-02-07
36.2760009765625,2008-02-08
35.834144592285156,2008-02-11
35.9843864440918,2008-02-12
35.76345443725586,2008-02-13
35.38346862792969,2008-02-14
34.791385650634766,2008-02-15
35.003456115722656,2008-02-19
35.38346862792969,2008-02-20
34.7030143737793,2008-02-21
34.64114761352539,2008-02-22
35.04765319824219,2008-02-25
35.12717819213867,2008-02-26
35.312774658203125,2008-02-27
35.48065185546875,2008-02-28
34.49974060058594,2008-02-29
34.80905532836914,2008-03-03
34.69417953491211,2008-03-04
34.48208236694336,2008-03-05
34.17279815673828,2008-03-06
34.234657287597656,2008-03-07
33.20956039428711,2008-03-10
32.97979736328125,2008-03-11
33.18303680419922,2008-03-12
33.11235427856445,2008-03-13
32.599796295166016,2008-03-14
32.210968017578125,2008-03-17
32.378883361816406,2008-03-18
32.05188751220703,2008-03-19
32.58212661743164,2008-03-20
33.289085388183594,2008-03-24
33.532405853271484,2008-03-25
32.957298278808594,2008-03-26
33.983619689941406,2008-03-27
34.22250747680664,2008-03-28
34.15171813964844,2008-03-31
35.38154220581055,2008-04-01
35.47002029418945,2008-04-02
34.8329963684082,2008-04-03
35.19573974609375,2008-04-04
35.13382339477539,2008-04-07
35.363853454589844,2008-04-08
35.063018798828125,2008-04-09
33.125404357910156,2008-04-10
32.603397369384766,2008-04-11
32.709564208984375,2008-04-14
31.444374084472656,2008-04-15
32.80689239501953,2008-04-16
32.41761016845703,2008-04-17
33.30235290527344,2008-04-18
33.24043655395508,2008-04-21
32.568016052246094,2008-04-22
33.001529693603516,2008-04-23
32.523746490478516,2008-04-24
33.364295959472656,2008-04-25
33.86860275268555,2008-04-28
34.1694221496582,2008-04-29
34.39060592651367,2008-04-30
36.23976135253906,2008-05-01
36.00087356567383,2008-05-02
35.76198959350586,2008-05-05
35.4611701965332,2008-05-06
35.24882507324219,2008-05-07
35.70890808105469,2008-05-08
36.06281661987305,2008-05-09
36.54057312011719,2008-05-12
36.33708572387695,2008-05-13
36.81485366821289,2008-05-14
36.779449462890625,2008-05-15
37.16875457763672,2008-05-16
37.26606750488281,2008-05-19
36.98297119140625,2008-05-20
36.14244079589844,2008-05-21
36.629058837890625,2008-05-22
35.91240310668945,2008-05-23
36.21320343017578,2008-05-27
35.646949768066406,2008-05-28
35.96548843383789,2008-05-29
35.868167877197266,2008-05-30
35.08957290649414,2008-06-02
34.86838912963867,2008-06-03
35.363853454589844,2008-06-04
35.71775436401367,2008-06-05
34.594112396240234,2008-06-06
34.19595718383789,2008-06-09
34.05440139770508,2008-06-10
33.34660339355469,2008-06-11
33.95707702636719,2008-06-12
34.549869537353516,2008-06-13
34.328678131103516,2008-06-16
33.974788665771484,2008-06-17
33.74472427368164,2008-06-18
34.05440139770508,2008-06-19
33.373146057128906,2008-06-20
33.70050048828125,2008-06-23
33.70050048828125,2008-06-24
34.20098876953125,2008-06-25
33.368316650390625,2008-06-26
33.129146575927734,2008-06-27
32.59767150878906,2008-06-30
32.925411224365234,2008-07-01
32.73054122924805,2008-07-02
32.77484130859375,2008-07-03
32.81912612915039,2008-07-07
33.73149490356445,2008-07-08
33.129146575927734,2008-07-09
33.749229431152344,2008-07-10
33.25316619873047,2008-07-11
32.36735534667969,2008-07-14
32.71281051635742,2008-07-15
33.79349136352539,2008-07-16
34.97161102294922,2008-07-17
35.219642639160156,2008-07-18
35.23737716674805,2008-07-21
35.662559509277344,2008-07-22
35.423397064208984,2008-07-23
35.22852325439453,2008-07-24
35.272796630859375,2008-07-25
34.89190673828125,2008-07-28
34.48444747924805,2008-07-29
35.556251525878906,2008-07-30
35.65370178222656,2008-07-31
34.75018310546875,2008-08-01
34.58186721801758,2008-08-04
35.38795852661133,2008-08-05
35.830867767333984,2008-08-06
35.61825180053711,2008-08-07
36.256046295166016,2008-08-08
36.16748046875,2008-08-11
36.070037841796875,2008-08-12
36.070037841796875,2008-08-13
36.82294464111328,2008-08-14
36.920413970947266,2008-08-15
36.66351318359375,2008-08-18
35.98145294189453,2008-08-19
35.65370178222656,2008-08-20
35.272796630859375,2008-08-21
35.45882797241211,2008-08-22
34.75018310546875,2008-08-25
34.8033332824707,2008-08-26
34.76789474487305,2008-08-27
35.41453552246094,2008-08-28
34.7147331237793,2008-08-29
35.12221908569336,2008-09-02
34.70587921142578,2008-09-03
34.085838317871094,2008-09-04
33.88209915161133,2008-09-05
34.03266906738281,2008-09-08
33.62520217895508,2008-09-09
34.165550231933594,2008-09-10
34.89190673828125,2008-09-11
35.03364181518555,2008-09-12
34.599586486816406,2008-09-15
34.723609924316406,2008-09-16
33.51005935668945,2008-09-17
34.883060455322266,2008-09-18
35.12221908569336,2008-09-19
33.35945510864258,2008-09-22
33.46574783325195,2008-09-23
33.45247268676758,2008-09-24
33.62096405029297,2008-09-25
34.374778747558594,2008-09-26
33.07111740112305,2008-09-29
33.29282760620117,2008-09-30
33.34602737426758,2008-10-01
33.35489273071289,2008-10-02
33.39924240112305,2008-10-03
30.986988067626953,2008-10-06
29.603466033935547,2008-10-07
29.319679260253906,2008-10-08
26.836471557617188,2008-10-09
26.809856414794922,2008-10-10
28.556978225708008,2008-10-13
29.053613662719727,2008-10-14
27.61689567565918,2008-10-15
28.415077209472656,2008-10-16
28.85850715637207,2008-10-17
27.945035934448242,2008-10-20
27.847476959228516,2008-10-21
26.2600040435791,2008-10-22
25.515039443969727,2008-10-23
24.761201858520508,2008-10-24
23.253530502319336,2008-10-27
25.089344024658203,2008-10-28
26.809856414794922,2008-10-29
27.12912940979004,2008-10-30
26.942886352539062,2008-10-31
27.962779998779297,2008-11-03
28.131277084350586,2008-11-04
25.931867599487305,2008-11-05
25.656936645507812,2008-11-06
26.605876922607422,2008-11-07
25.807706832885742,2008-11-10
26.31321907043457,2008-11-11
25.878646850585938,2008-11-12
26.614749908447266,2008-11-13
26.109235763549805,2008-11-14
24.982913970947266,2008-11-17
25.444080352783203,2008-11-18
23.54619789123535,2008-11-19
21.391128540039062,2008-11-20
22.75689125061035,2008-11-21
22.93425750732422,2008-11-24
23.138246536254883,2008-11-25
23.31561279296875,2008-11-26
23.129383087158203,2008-11-28
21.568496704101562,2008-12-01
22.313459396362305,2008-12-02
22.52631378173828,2008-12-03
21.018640518188477,2008-12-04
21.932106018066406,2008-12-05
22.978612899780273,2008-12-08
22.6682071685791,2008-12-09
23.24467658996582,2008-12-10
23.30674934387207,2008-12-11
23.492990493774414,2008-12-12
22.74802589416504,2008-12-15
24.29116439819336,2008-12-16
23.79452133178711,2008-12-17
24.504016876220703,2008-12-18
23.998506546020508,2008-12-19
23.68810272216797,2008-12-22
23.6348876953125,2008-12-23
24.008071899414062,2008-12-24
24.07027244567871,2008-12-26
23.546039581298828,2008-12-29
24.487869262695312,2008-12-30
25.092082977294922,2008-12-31
25.865093231201172,2009-01-02
25.012113571166992,2009-01-05
24.345714569091797,2009-01-06
24.41679573059082,2009-01-07
24.71001434326172,2009-01-08
24.354597091674805,2009-01-09
24.470108032226562,2009-01-12
24.93213653564453,2009-01-13
24.025850296020508,2009-01-14
24.354597091674805,2009-01-15
24.123580932617188,2009-01-16
23.20839500427246,2009-01-20
23.599348068237305,2009-01-21
23.60824203491211,2009-01-22
23.69708824157715,2009-01-23
24.319061279296875,2009-01-26
24.62115478515625,2009-01-27
25.394174575805664,2009-01-28
24.55006980895996,2009-01-29
23.910329818725586,2009-01-30
24.310171127319336,2009-02-02
24.443449020385742,2009-02-03
24.390138626098633,2009-02-04
23.883678436279297,2009-02-05
23.990299224853516,2009-02-06
23.723743438720703,2009-02-09
22.986263275146484,2009-02-10
22.924062728881836,2009-02-11
23.306137084960938,2009-02-12
23.19062614440918,2009-02-13
22.39094352722168,2009-02-17
22.844099044799805,2009-02-18
23.306137084960938,2009-02-19
22.977371215820312,2009-02-20
22.382061004638672,2009-02-23
22.977371215820312,2009-02-24
22.124385833740234,2009-02-25
21.386903762817383,2009-02-26
20.54280662536621,2009-02-27
19.734241485595703,2009-03-02
20.009687423706055,2009-03-03
20.809368133544922,2009-03-04
19.95637321472168,2009-03-05
19.947490692138672,2009-03-06
19.441028594970703,2009-03-09
20.32954978942871,2009-03-10
20.178508758544922,2009-03-11
20.720504760742188,2009-03-12
21.253625869750977,2009-03-13
20.978185653686523,2009-03-16
21.804523468017578,2009-03-17
22.071083068847656,2009-03-18
21.991107940673828,2009-03-19
22.16880989074707,2009-03-20
23.14620018005371,2009-03-23
23.137298583984375,2009-03-24
23.69814109802246,2009-03-25
24.481555938720703,2009-03-26
24.47264862060547,2009-03-27
23.41327476501465,2009-03-30
23.90289306640625,2009-03-31
23.315340042114258,2009-04-01
23.991920471191406,2009-04-02
23.43997573852539,2009-04-03
23.306438446044922,2009-04-06
23.030466079711914,2009-04-07
23.00376319885254,2009-04-08
24.116561889648438,2009-04-09
23.965211868286133,2009-04-13
23.787172317504883,2009-04-14
23.760467529296875,2009-04-15
23.965211868286133,2009-04-16
24.303512573242188,2009-04-17
23.41327476501465,2009-04-20
23.386560440063477,2009-04-21
22.959243774414062,2009-04-22
23.520099639892578,2009-04-23
24.04533576965332,2009-04-24
24.356918334960938,2009-04-27
24.08985137939453,2009-04-28
25.078014373779297,2009-04-29
25.47862434387207,2009-04-30
23.84058380126953,2009-05-01
24.997894287109375,2009-05-04
25.256061553955078,2009-05-05
25.38069725036621,2009-05-06
25.647775650024414,2009-05-07
26.48459243774414,2009-05-08
26.377763748168945,2009-05-11
26.44007682800293,2009-05-12
26.217512130737305,2009-05-13
26.395570755004883,2009-05-14
26.28874969482422,2009-05-15
26.733850479125977,2009-05-18
26.43117904663086,2009-05-19
26.644832611083984,2009-05-20
25.51422691345215,2009-05-21
25.451908111572266,2009-05-22
26.217512130737305,2009-05-26
26.039472579956055,2009-05-27
25.97714614868164,2009-05-28
26.048377990722656,2009-05-29
26.600324630737305,2009-06-01
26.822874069213867,2009-06-02
26.769472122192383,2009-06-03
26.457876205444336,2009-06-04
26.27092933654785,2009-06-05
25.905935287475586,2009-06-08
25.897035598754883,2009-06-09
25.567642211914062,2009-06-10
26.368860244750977,2009-06-11
26.44007682800293,2009-06-12
25.727886199951172,2009-06-15
25.443012237548828,2009-06-16
26.06618309020996,2009-06-17
26.44898223876953,2009-06-18
26.724952697753906,2009-06-19
26.057283401489258,2009-06-22
26.048377990722656,2009-06-23
26.485332489013672,2009-06-24
27.528696060180664,2009-06-25
27.582202911376953,2009-06-26
27.546539306640625,2009-06-29
27.261165618896484,2009-06-30
27.180906295776367,2009-07-01
26.61018180847168,2009-07-02
26.26239585876465,2009-07-06
25.638158798217773,2009-07-07
25.281461715698242,2009-07-08
24.9871768951416,2009-07-09
25.14768409729004,2009-07-10
25.37062644958496,2009-07-13
25.120941162109375,2009-07-14
25.771928787231445,2009-07-15
26.306997299194336,2009-07-16
25.93244743347168,2009-07-17
26.066213607788086,2009-07-20
26.547760009765625,2009-07-21
26.191055297851562,2009-07-22
26.89555549621582,2009-07-23
27.252256393432617,2009-07-24
27.279008865356445,2009-07-27
27.466276168823242,2009-07-28
27.617881774902344,2009-07-29
30.079139709472656,2009-07-30
29.740272521972656,2009-07-31
29.927541732788086,2009-08-03
30.06130027770996,2009-08-04
29.41924285888672,2009-08-05
28.84850311279297,2009-08-06
29.276552200317383,2009-08-07
29.116037368774414,2009-08-10
28.919841766357422,2009-08-11
29.49057388305664,2009-08-12
29.472732543945312,2009-08-13
29.14279556274414,2009-08-14
29.02686309814453,2009-08-17
29.098201751708984,2009-08-18
29.642181396484375,2009-08-19
30.846067428588867,2009-08-20
30.810373306274414,2009-08-21
30.863895416259766,2009-08-24
31.060087203979492,2009-08-25
30.73014259338379,2009-08-26
30.551776885986328,2009-08-27
30.12372398376465,2009-08-28
30.070222854614258,2009-08-31
29.43706512451172,2009-09-01
29.330059051513672,2009-09-02
29.445985794067383,2009-09-03
29.838350296020508,2009-09-04
29.874038696289062,2009-09-08
30.203975677490234,2009-09-09
30.623104095458984,2009-09-10
30.516096115112305,2009-09-11
30.64094352722168,2009-09-14
30.837146759033203,2009-09-15
31.033334732055664,2009-09-16
30.837146759033203,2009-09-17
30.899566650390625,2009-09-18
31.07790756225586,2009-09-21
30.828224182128906,2009-09-22
30.283458709716797,2009-09-23
30.03341293334961,2009-09-24
30.006616592407227,2009-09-25
30.819290161132812,2009-09-28
30.81035041809082,2009-09-29
30.846080780029297,2009-09-30
30.051265716552734,2009-10-01
30.006616592407227,2009-10-02
30.479938507080078,2009-10-05
30.93537712097168,2009-10-06
31.14078712463379,2009-10-07
31.64983558654785,2009-10-08
31.801651000976562,2009-10-09
31.47121238708496,2009-10-12
31.444412231445312,2009-10-13
31.98918342590332,2009-10-14
32.185665130615234,2009-10-15
32.105289459228516,2009-10-16
32.65898132324219,2009-10-19
32.11421203613281,2009-10-20
31.917749404907227,2009-10-21
32.28389358520508,2009-10-22
32.141014099121094,2009-10-23
32.05170822143555,2009-10-26
32.069557189941406,2009-10-27
31.56945037841797,2009-10-28
30.363832473754883,2009-10-29
29.4350528717041,2009-10-30
29.47970199584961,2009-11-02
29.274307250976562,2009-11-03
29.426116943359375,2009-11-04
30.104846954345703,2009-11-05
29.91730499267578,2009-11-06
30.29237937927246,2009-11-09
30.07806396484375,2009-11-10
30.2298641204834,2009-11-11
29.961965560913086,2009-11-12
30.265594482421875,2009-11-13
30.65852928161621,2009-11-16
30.256662368774414,2009-11-17
30.131643295288086,2009-11-18
29.604734420776367,2009-11-19
29.345752716064453,2009-11-20
29.64938735961914,2009-11-23
30.051265716552734,2009-11-24
29.970890045166016,2009-11-25
29.73869514465332,2009-11-27
29.75655746459961,2009-11-30
30.051265716552734,2009-12-01
30.506715774536133,2009-12-02
30.319175720214844,2009-12-03
30.59603500366211,2009-12-04
30.48886489868164,2009-12-07
30.23880386352539,2009-12-08
30.113784790039062,2009-12-09
30.738903045654297,2009-12-10
30.93537712097168,2009-12-11
31.30153465270996,2009-12-14
31.551593780517578,2009-12-15
31.489072799682617,2009-12-16
30.872875213623047,2009-12-17
30.747844696044922,2009-12-18
