CNP,Date
5.286839962005615,1997-06-16
5.333216190338135,1997-06-17
5.379587173461914,1997-06-18
5.4414215087890625,1997-06-19
5.4414215087890625,1997-06-20
5.317753314971924,1997-06-23
5.333216190338135,1997-06-24
5.27138090133667,1997-06-25
5.286839962005615,1997-06-26
5.302294731140137,1997-06-27
5.302294731140137,1997-06-30
5.286839962005615,1997-07-01
5.27138090133667,1997-07-02
5.3486738204956055,1997-07-03
5.302294731140137,1997-07-07
5.333216190338135,1997-07-08
5.3486738204956055,1997-07-09
5.395047664642334,1997-07-10
5.364130973815918,1997-07-11
5.364130973815918,1997-07-14
5.333216190338135,1997-07-15
5.333216190338135,1997-07-16
5.240463733673096,1997-07-17
5.240463733673096,1997-07-18
5.116793632507324,1997-07-21
5.194084167480469,1997-07-22
5.194084167480469,1997-07-23
5.209545612335205,1997-07-24
5.194084167480469,1997-07-25
5.194084167480469,1997-07-28
5.317753314971924,1997-07-29
5.302294731140137,1997-07-30
5.1786274909973145,1997-07-31
5.116793632507324,1997-08-01
5.1786274909973145,1997-08-04
5.286839962005615,1997-08-05
5.410505771636963,1997-08-06
5.395047664642334,1997-08-07
5.3486738204956055,1997-08-08
5.4414215087890625,1997-08-11
5.395047664642334,1997-08-12
5.284941673278809,1997-08-13
5.2534871101379395,1997-08-14
5.190568923950195,1997-08-15
5.269217014312744,1997-08-18
5.174840927124023,1997-08-19
5.206300735473633,1997-08-20
5.174840927124023,1997-08-21
5.222028732299805,1997-08-22
5.143382549285889,1997-08-25
5.127655982971191,1997-08-26
5.190568923950195,1997-08-27
5.096195697784424,1997-08-28
5.096195697784424,1997-08-29
5.190568923950195,1997-09-02
5.206300735473633,1997-09-03
5.159112930297852,1997-09-04
5.190568923950195,1997-09-05
5.222028732299805,1997-09-08
5.222028732299805,1997-09-09
5.269217014312744,1997-09-10
5.159112930297852,1997-09-11
5.284941673278809,1997-09-12
5.2534871101379395,1997-09-15
5.347860813140869,1997-09-16
5.332131385803223,1997-09-17
5.347860813140869,1997-09-18
5.363589763641357,1997-09-19
5.426509380340576,1997-09-22
5.395046710968018,1997-09-23
5.395046710968018,1997-09-24
5.410775661468506,1997-09-25
5.379319667816162,1997-09-26
5.395046710968018,1997-09-29
5.473690032958984,1997-09-30
5.473690032958984,1997-10-01
5.615253448486328,1997-10-02
5.552339553833008,1997-10-03
5.583796501159668,1997-10-06
5.615253448486328,1997-10-07
5.473690032958984,1997-10-08
5.505151748657227,1997-10-09
5.457962989807129,1997-10-10
5.552339553833008,1997-10-13
5.552339553833008,1997-10-14
5.583796501159668,1997-10-15
5.630981922149658,1997-10-16
5.630981922149658,1997-10-17
5.756814956665039,1997-10-20
5.756814956665039,1997-10-21
5.725357532501221,1997-10-22
5.630981922149658,1997-10-23
5.630981922149658,1997-10-24
5.457962989807129,1997-10-27
5.5366082191467285,1997-10-28
5.473690032958984,1997-10-29
5.410775661468506,1997-10-30
5.473690032958984,1997-10-31
5.505151748657227,1997-11-03
5.505151748657227,1997-11-04
5.662441730499268,1997-11-05
5.678173065185547,1997-11-06
5.646713733673096,1997-11-07
5.568066596984863,1997-11-10
5.615253448486328,1997-11-11
5.695242404937744,1997-11-12
5.695242404937744,1997-11-13
5.695242404937744,1997-11-14
5.807229042053223,1997-11-17
5.72723913192749,1997-11-18
5.823227405548096,1997-11-19
5.95120906829834,1997-11-20
5.999203205108643,1997-11-21
5.999203205108643,1997-11-24
6.159182071685791,1997-11-25
6.04719877243042,1997-11-26
6.0631937980651855,1997-11-28
6.143185138702393,1997-12-01
6.04719877243042,1997-12-02
5.983204364776611,1997-12-03
6.015198230743408,1997-12-04
6.015198230743408,1997-12-05
5.983204364776611,1997-12-08
6.0631937980651855,1997-12-09
6.2071733474731445,1997-12-10
6.223172187805176,1997-12-11
6.271169185638428,1997-12-12
6.319159507751465,1997-12-15
6.351156711578369,1997-12-16
6.463140964508057,1997-12-17
6.367155075073242,1997-12-18
6.33515739440918,1997-12-19
6.495137691497803,1997-12-22
6.655117511749268,1997-12-23
6.559132099151611,1997-12-24
6.591123104095459,1997-12-26
6.6391191482543945,1997-12-29
6.815093517303467,1997-12-30
6.847089767456055,1997-12-31
6.655117511749268,1998-01-02
6.543129920959473,1998-01-05
6.62312126159668,1998-01-06
6.511132717132568,1998-01-07
6.6391191482543945,1998-01-08
6.62312126159668,1998-01-09
6.735106468200684,1998-01-12
6.655117511749268,1998-01-13
6.671113967895508,1998-01-14
6.559132099151611,1998-01-15
6.527129650115967,1998-01-16
6.575125694274902,1998-01-20
6.591123104095459,1998-01-21
6.607120513916016,1998-01-22
6.607120513916016,1998-01-23
6.6391191482543945,1998-01-26
6.6391191482543945,1998-01-27
6.6391191482543945,1998-01-28
6.6391191482543945,1998-01-29
6.6871137619018555,1998-01-30
6.6871137619018555,1998-02-02
6.671113967895508,1998-02-03
6.6871137619018555,1998-02-04
6.767101764678955,1998-02-05
6.847089767456055,1998-02-06
6.815093517303467,1998-02-09
6.879086017608643,1998-02-10
6.749290466308594,1998-02-11
6.765515327453613,1998-02-12
6.749290466308594,1998-02-13
6.78173828125,1998-02-17
6.78173828125,1998-02-18
6.7168426513671875,1998-02-19
6.733066082000732,1998-02-20
6.733066082000732,1998-02-23
6.733066082000732,1998-02-24
6.765515327453613,1998-02-25
6.733066082000732,1998-02-26
6.7168426513671875,1998-02-27
6.684391498565674,1998-03-02
6.733066082000732,1998-03-03
6.733066082000732,1998-03-04
6.78173828125,1998-03-05
6.879086017608643,1998-03-06
6.911531925201416,1998-03-09
7.0088791847229,1998-03-10
6.976430892944336,1998-03-11
6.879086017608643,1998-03-12
6.862864971160889,1998-03-13
6.943982124328613,1998-03-16
6.976430892944336,1998-03-17
7.025103569030762,1998-03-18
7.025103569030762,1998-03-19
7.154897212982178,1998-03-20
7.23601770401001,1998-03-23
7.333368301391602,1998-03-24
7.446933746337891,1998-03-25
7.414485931396484,1998-03-26
7.284691333770752,1998-03-27
7.333368301391602,1998-03-30
7.463158130645752,1998-03-31
7.4793853759765625,1998-04-01
7.576727390289307,1998-04-02
7.609176158905029,1998-04-03
7.755198955535889,1998-04-06
7.706521987915039,1998-04-07
7.641625881195068,1998-04-08
7.690297603607178,1998-04-09
7.609176158905029,1998-04-13
7.78764533996582,1998-04-14
7.771419525146484,1998-04-15
7.7389702796936035,1998-04-16
7.690297603607178,1998-04-17
7.576727390289307,1998-04-20
7.528055667877197,1998-04-21
7.414485931396484,1998-04-22
7.382040023803711,1998-04-23
7.317137241363525,1998-04-24
7.252242088317871,1998-04-27
7.349587917327881,1998-04-28
7.446933746337891,1998-04-29
7.544280052185059,1998-04-30
7.4793853759765625,1998-05-01
7.884986877441406,1998-05-04
7.803865432739258,1998-05-05
7.641625881195068,1998-05-06
7.592954158782959,1998-05-07
7.625401973724365,1998-05-08
7.495609283447266,1998-05-11
7.609176158905029,1998-05-12
7.54343843460083,1998-05-13
7.477696895599365,1998-05-14
7.346225738525391,1998-05-15
7.264052867889404,1998-05-18
7.313355922698975,1998-05-19
7.346225738525391,1998-05-20
7.329792499542236,1998-05-21
7.296921253204346,1998-05-22
7.329792499542236,1998-05-26
7.329792499542236,1998-05-27
7.379096031188965,1998-05-28
7.527004718780518,1998-05-29
7.789959907531738,1998-06-01
7.8228302001953125,1998-06-02
7.806390285491943,1998-06-03
7.839262962341309,1998-06-04
7.872129440307617,1998-06-05
7.8228302001953125,1998-06-08
7.740653991699219,1998-06-09
7.921432018280029,1998-06-10
7.9542999267578125,1998-06-11
7.872129440307617,1998-06-12
7.872129440307617,1998-06-15
7.839262962341309,1998-06-16
7.740653991699219,1998-06-17
7.8556976318359375,1998-06-18
7.839262962341309,1998-06-19
7.8556976318359375,1998-06-22
7.970737457275391,1998-06-23
8.233689308166504,1998-06-24
8.003608703613281,1998-06-25
7.9542999267578125,1998-06-26
8.036474227905273,1998-06-29
8.102210998535156,1998-06-30
8.102210998535156,1998-07-01
8.08578109741211,1998-07-02
8.15151596069336,1998-07-06
7.9542999267578125,1998-07-07
8.003608703613281,1998-07-08
7.937869071960449,1998-07-09
7.937869071960449,1998-07-10
7.888561725616455,1998-07-13
7.905002117156982,1998-07-14
7.7570881843566895,1998-07-15
7.7570881843566895,1998-07-16
7.789959907531738,1998-07-17
7.7077836990356445,1998-07-20
7.510570526123047,1998-07-21
7.6091766357421875,1998-07-22
7.592741012573242,1998-07-23
7.494132041931152,1998-07-24
7.527004718780518,1998-07-27
7.527004718780518,1998-07-28
7.411963939666748,1998-07-29
7.54343843460083,1998-07-30
7.346225738525391,1998-07-31
7.477696895599365,1998-08-03
7.2311859130859375,1998-08-04
7.14901065826416,1998-08-05
7.099706649780273,1998-08-06
7.313355922698975,1998-08-07
7.346225738525391,1998-08-10
7.2311859130859375,1998-08-11
7.481110095977783,1998-08-12
7.481110095977783,1998-08-13
7.514431476593018,1998-08-14
7.631067752838135,1998-08-17
7.781021595001221,1998-08-18
7.597741603851318,1998-08-19
7.614404201507568,1998-08-20
7.681052207946777,1998-08-21
7.831005096435547,1998-08-24
7.814345359802246,1998-08-25
7.847670555114746,1998-08-26
7.747694492340088,1998-08-27
7.880993843078613,1998-08-28
7.681052207946777,1998-08-31
7.697711944580078,1998-09-01
7.73103666305542,1998-09-02
7.564420700073242,1998-09-03
7.497771739959717,1998-09-04
7.73103666305542,1998-09-08
7.697711944580078,1998-09-09
7.714373588562012,1998-09-10
7.614404201507568,1998-09-11
7.647724151611328,1998-09-14
7.697711944580078,1998-09-15
7.714373588562012,1998-09-16
7.681052207946777,1998-09-17
7.597741603851318,1998-09-18
7.697711944580078,1998-09-21
7.864327430725098,1998-09-22
8.047606468200684,1998-09-23
7.897651672363281,1998-09-24
7.997622966766357,1998-09-25
8.164240837097168,1998-09-28
8.347518920898438,1998-09-29
8.29753589630127,1998-09-30
8.214224815368652,1998-10-01
8.29753589630127,1998-10-02
8.564122200012207,1998-10-05
8.464149475097656,1998-10-06
8.464149475097656,1998-10-07
8.597440719604492,1998-10-08
8.280866622924805,1998-10-09
7.864327430725098,1998-10-12
8.180901527404785,1998-10-13
8.48081111907959,1998-10-14
8.547459602355957,1998-10-15
8.447488784790039,1998-10-16
8.330857276916504,1998-10-19
8.047606468200684,1998-10-20
8.047606468200684,1998-10-21
8.147578239440918,1998-10-22
8.180901527404785,1998-10-23
8.097590446472168,1998-10-26
8.114253044128418,1998-10-27
8.097590446472168,1998-10-28
8.080931663513184,1998-10-29
8.280866622924805,1998-10-30
8.364182472229004,1998-11-02
8.514137268066406,1998-11-03
8.447488784790039,1998-11-04
8.530797004699707,1998-11-05
8.614104270935059,1998-11-06
8.547459602355957,1998-11-09
8.780720710754395,1998-11-10
8.564122200012207,1998-11-11
8.631555557250977,1998-11-12
8.817000389099121,1998-11-13
9.002443313598633,1998-11-16
8.833856582641602,1998-11-17
8.715846061706543,1998-11-18
8.614697456359863,1998-11-19
8.59783935546875,1998-11-20
8.800141334533691,1998-11-23
8.732706069946289,1998-11-24
8.749565124511719,1998-11-25
8.665273666381836,1998-11-27
8.530405044555664,1998-11-30
8.783284187316895,1998-12-01
8.817000389099121,1998-12-02
8.698986053466797,1998-12-03
8.935005187988281,1998-12-04
8.884429931640625,1998-12-07
8.850717544555664,1998-12-08
8.951869010925293,1998-12-09
8.867570877075195,1998-12-10
8.96872329711914,1998-12-11
8.884429931640625,1998-12-14
8.698986053466797,1998-12-15
8.715846061706543,1998-12-16
8.766420364379883,1998-12-17
8.817000389099121,1998-12-18
8.766420364379883,1998-12-21
8.732706069946289,1998-12-22
8.766420364379883,1998-12-23
8.800141334533691,1998-12-24
8.715846061706543,1998-12-28
8.732706069946289,1998-12-29
8.715846061706543,1998-12-30
8.64841365814209,1998-12-31
8.665273666381836,1999-01-04
8.631555557250977,1999-01-05
8.698986053466797,1999-01-06
8.614697456359863,1999-01-07
8.496686935424805,1999-01-08
8.412392616271973,1999-01-11
8.37867259979248,1999-01-12
8.361821174621582,1999-01-13
8.243809700012207,1999-01-14
8.37867259979248,1999-01-15
8.328099250793457,1999-01-19
8.29438591003418,1999-01-20
8.395538330078125,1999-01-21
8.446111679077148,1999-01-22
8.580977439880371,1999-01-25
8.547262191772461,1999-01-26
8.260668754577637,1999-01-27
8.27752685546875,1999-01-28
8.159514427185059,1999-01-29
7.805488586425781,1999-02-01
7.856065273284912,1999-02-02
7.906640529632568,1999-02-03
7.856065273284912,1999-02-04
7.704338073730469,1999-02-05
7.738051414489746,1999-02-08
7.653764247894287,1999-02-09
7.670616626739502,1999-02-10
7.636451244354248,1999-02-11
7.39727783203125,1999-02-12
7.448530197143555,1999-02-16
7.619369983673096,1999-02-17
7.619369983673096,1999-02-18
7.49977970123291,1999-02-19
7.568118095397949,1999-02-22
7.414365768432617,1999-02-23
7.346028804779053,1999-02-24
7.158107280731201,1999-02-25
7.32894229888916,1999-02-26
7.19227409362793,1999-03-01
7.294778347015381,1999-03-02
7.431446075439453,1999-03-03
7.482698917388916,1999-03-04
7.6877031326293945,1999-03-05
7.619369983673096,1999-03-08
7.363111972808838,1999-03-09
7.39727783203125,1999-03-10
7.636451244354248,1999-03-11
7.738958358764648,1999-03-12
7.773119926452637,1999-03-15
7.738958358764648,1999-03-16
7.653538703918457,1999-03-17
7.824373245239258,1999-03-18
7.824373245239258,1999-03-19
7.875629901885986,1999-03-22
7.653538703918457,1999-03-23
7.943958759307861,1999-03-24
7.790210247039795,1999-03-25
7.619369983673096,1999-03-26
7.482698917388916,1999-03-29
7.294778347015381,1999-03-30
7.123939514160156,1999-03-31
7.1751861572265625,1999-04-01
7.380198955535889,1999-04-05
7.243526935577393,1999-04-06
7.089768886566162,1999-04-07
7.243526935577393,1999-04-08
7.260611057281494,1999-04-09
7.294778347015381,1999-04-12
7.141019821166992,1999-04-13
6.970186710357666,1999-04-14
7.021433353424072,1999-04-15
7.1751861572265625,1999-04-16
7.32894229888916,1999-04-19
7.585201740264893,1999-04-20
7.585201740264893,1999-04-21
7.380198955535889,1999-04-22
7.294778347015381,1999-04-23
7.39727783203125,1999-04-26
7.448530197143555,1999-04-27
7.5510334968566895,1999-04-28
7.756039619445801,1999-04-29
7.738958358764648,1999-04-30
7.790210247039795,1999-05-03
7.807289123535156,1999-05-04
7.995208263397217,1999-05-05
7.824373245239258,1999-05-06
7.875629901885986,1999-05-07
7.8585405349731445,1999-05-10
7.909791469573975,1999-05-11
8.06556510925293,1999-05-12
8.342493057250977,1999-05-13
8.273262023925781,1999-05-14
8.394418716430664,1999-05-17
8.394418716430664,1999-05-18
8.48095989227295,1999-05-19
8.359803199768066,1999-05-20
8.550191879272461,1999-05-21
8.77519416809082,1999-05-24
8.77519416809082,1999-05-25
8.636733055114746,1999-05-26
8.377107620239258,1999-05-27
8.446343421936035,1999-05-28
8.13479995727539,1999-06-01
8.238648414611816,1999-06-02
8.221338272094727,1999-06-03
8.325186729431152,1999-06-04
8.204032897949219,1999-06-07
8.186723709106445,1999-06-08
8.169412612915039,1999-06-09
7.927099704742432,1999-06-10
7.90979528427124,1999-06-11
7.927099704742432,1999-06-14
8.013641357421875,1999-06-15
8.11749267578125,1999-06-16
8.100179672241211,1999-06-17
7.90979528427124,1999-06-18
7.754021644592285,1999-06-21
7.892484188079834,1999-06-22
7.840563774108887,1999-06-23
7.7713303565979,1999-06-24
7.788637638092041,1999-06-25
7.857869625091553,1999-06-28
7.840563774108887,1999-06-29
7.650173664093018,1999-06-30
7.7194061279296875,1999-07-01
7.7713303565979,1999-07-02
7.598248481750488,1999-07-06
7.563628673553467,1999-07-07
7.511708736419678,1999-07-08
7.580938816070557,1999-07-09
7.546324729919434,1999-07-12
7.546324729919434,1999-07-13
7.667477607727051,1999-07-14
7.650173664093018,1999-07-15
7.580938816070557,1999-07-16
7.529014587402344,1999-07-19
7.632863998413086,1999-07-20
7.7713303565979,1999-07-21
7.8751749992370605,1999-07-22
7.857869625091553,1999-07-23
7.840563774108887,1999-07-26
7.857869625091553,1999-07-27
7.7713303565979,1999-07-28
7.615553379058838,1999-07-29
7.563628673553467,1999-07-30
7.702097415924072,1999-08-02
7.702097415924072,1999-08-03
7.650173664093018,1999-08-04
7.632863998413086,1999-08-05
7.650173664093018,1999-08-06
7.684786796569824,1999-08-09
7.529014587402344,1999-08-10
7.494397163391113,1999-08-11
7.424195766448975,1999-08-12
7.494399070739746,1999-08-13
7.476846694946289,1999-08-16
7.547054767608643,1999-08-17
7.476846694946289,1999-08-18
7.494399070739746,1999-08-19
7.705013275146484,1999-08-20
7.705013275146484,1999-08-23
7.7576704025268555,1999-08-24
7.862972736358643,1999-08-25
7.792771816253662,1999-08-26
7.775217533111572,1999-08-27
7.775217533111572,1999-08-30
7.775217533111572,1999-08-31
7.775217533111572,1999-09-01
7.933182239532471,1999-09-02
8.038491249084473,1999-09-03
7.862972736358643,1999-09-07
7.810321807861328,1999-09-08
7.898077964782715,1999-09-09
7.968284606933594,1999-09-10
8.003385543823242,1999-09-13
7.898077964782715,1999-09-14
7.880527496337891,1999-09-15
7.880527496337891,1999-09-16
7.898077964782715,1999-09-17
7.845425128936768,1999-09-20
7.722565650939941,1999-09-21
7.827876567840576,1999-09-22
7.705013275146484,1999-09-23
7.582157135009766,1999-09-24
7.494399070739746,1999-09-27
7.3890910148620605,1999-09-28
7.476846694946289,1999-09-29
7.599708080291748,1999-09-30
7.792771816253662,1999-10-01
7.985833644866943,1999-10-04
7.845425128936768,1999-10-05
7.827876567840576,1999-10-06
7.582157135009766,1999-10-07
7.669910907745361,1999-10-08
7.5119476318359375,1999-10-11
7.5119476318359375,1999-10-12
7.5119476318359375,1999-10-13
7.5646071434021,1999-10-14
7.459299564361572,1999-10-15
7.494399070739746,1999-10-18
7.371538162231445,1999-10-19
7.3890910148620605,1999-10-20
7.353988170623779,1999-10-21
7.33643913269043,1999-10-22
7.371538162231445,1999-10-25
7.33643913269043,1999-10-26
7.529500961303711,1999-10-27
7.669910907745361,1999-10-28
7.652361869812012,1999-10-29
7.687464237213135,1999-11-01
7.669910907745361,1999-11-02
7.740118026733398,1999-11-03
7.722565650939941,1999-11-04
7.810321807861328,1999-11-05
7.810321807861328,1999-11-08
7.634812355041504,1999-11-09
7.5119476318359375,1999-11-10
7.441743850708008,1999-11-11
7.4951558113098145,1999-11-12
7.334923267364502,1999-11-15
7.406143665313721,1999-11-16
7.441743850708008,1999-11-17
7.388336658477783,1999-11-18
7.317122936248779,1999-11-19
7.050074100494385,1999-11-22
6.978862762451172,1999-11-23
7.050074100494385,1999-11-24
6.925451755523682,1999-11-26
6.800829887390137,1999-11-29
7.067877769470215,1999-11-30
7.067877769470215,1999-12-01
7.063424587249756,1999-12-02
6.978862762451172,1999-12-03
6.854236602783203,1999-12-06
6.765221118927002,1999-12-07
6.640598297119141,1999-12-08
6.551583766937256,1999-12-09
6.676205635070801,1999-12-10
6.58719539642334,1999-12-13
6.569387435913086,1999-12-14
