PGR,Date
11.604150772094727,2008-05-06
11.365019798278809,2008-05-07
11.270623207092285,2008-05-08
11.232869148254395,2008-05-09
11.327261924743652,2008-05-12
11.320969581604004,2008-05-13
11.723716735839844,2008-05-14
11.673375129699707,2008-05-15
11.899914741516113,2008-05-16
11.84957218170166,2008-05-19
12.164219856262207,2008-05-20
11.899914741516113,2008-05-21
12.151634216308594,2008-05-22
11.975432395935059,2008-05-23
12.164219856262207,2008-05-27
12.541796684265137,2008-05-28
12.680235862731934,2008-05-29
12.623605728149414,2008-05-30
12.850150108337402,2008-06-02
12.988588333129883,2008-06-03
12.74316692352295,2008-06-04
13.133331298828125,2008-06-05
12.636189460754395,2008-06-06
12.604726791381836,2008-06-09
12.598431587219238,2008-06-10
12.768341064453125,2008-06-11
13.171087265014648,2008-06-12
13.145917892456055,2008-06-13
13.215139389038086,2008-06-16
13.007473945617676,2008-06-17
12.818684577941895,2008-06-18
12.724288940429688,2008-06-19
12.585844039916992,2008-06-20
12.453695297241211,2008-06-23
12.258611679077148,2008-06-24
12.510329246520996,2008-06-25
12.283788681030273,2008-06-26
12.170512199401855,2008-06-27
11.780349731445312,2008-06-30
12.013192176818848,2008-07-01
12.227149963378906,2008-07-02
12.227149963378906,2008-07-03
12.05724048614502,2008-07-07
12.667654991149902,2008-07-08
12.604726791381836,2008-07-09
11.931382179260254,2008-07-10
11.855866432189941,2008-07-11
11.604150772094727,2008-07-14
11.541220664978027,2008-07-15
11.918798446655273,2008-07-16
12.063530921936035,2008-07-17
12.321541786193848,2008-07-18
11.988017082214355,2008-07-21
12.554383277893066,2008-07-22
12.598431587219238,2008-07-23
12.32783317565918,2008-07-24
12.013192176818848,2008-07-25
11.93767261505127,2008-07-28
12.214561462402344,2008-07-29
12.755752563476562,2008-07-30
12.74316692352295,2008-07-31
12.711703300476074,2008-08-01
12.642481803894043,2008-08-04
13.013764381408691,2008-08-05
12.76205062866211,2008-08-06
12.478865623474121,2008-08-07
12.378179550170898,2008-08-08
12.277494430541992,2008-08-11
12.113875389099121,2008-08-12
11.604150772094727,2008-08-13
11.635613441467285,2008-08-14
11.66707992553711,2008-08-15
11.484582901000977,2008-08-18
11.371307373046875,2008-08-19
11.333556175231934,2008-08-20
11.232869148254395,2008-08-21
11.453120231628418,2008-08-22
11.22657299041748,2008-08-25
11.358724594116211,2008-08-26
11.484582901000977,2008-08-27
11.641905784606934,2008-08-28
11.623027801513672,2008-08-29
11.635613441467285,2008-09-02
11.641905784606934,2008-09-03
11.415358543395996,2008-09-04
11.54751205444336,2008-09-05
11.33984661102295,2008-09-08
11.176229476928711,2008-09-09
11.270623207092285,2008-09-10
10.905634880065918,2008-09-11
10.893048286437988,2008-09-12
10.490303039550781,2008-09-15
10.57210922241211,2008-09-16
10.16936206817627,2008-09-17
10.565818786621094,2008-09-18
11.04408073425293,2008-09-19
10.81753158569336,2008-09-22
10.729433059692383,2008-09-23
10.767190933227539,2008-09-24
10.880464553833008,2008-09-25
10.918219566345215,2008-09-26
9.879887580871582,2008-09-29
10.949684143066406,2008-09-30
10.937095642089844,2008-10-01
10.446253776550293,2008-10-02
10.496596336364746,2008-10-03
9.571537017822266,2008-10-06
8.32553482055664,2008-10-07
8.66535472869873,2008-10-08
8.124164581298828,2008-10-09
8.212265014648438,2008-10-10
9.37645435333252,2008-10-13
9.552656173706055,2008-10-14
8.60871696472168,2008-10-15
8.331826210021973,2008-10-16
8.520614624023438,2008-10-17
8.904486656188965,2008-10-20
8.684231758117676,2008-10-21
7.966841697692871,2008-10-22
8.143041610717773,2008-10-23
7.715124607086182,2008-10-24
7.387890338897705,2008-10-27
8.149334907531738,2008-10-28
8.262608528137207,2008-10-29
8.419929504394531,2008-10-30
8.980000495910645,2008-10-31
8.797507286071777,2008-11-03
9.061809539794922,2008-11-04
8.36329460144043,2008-11-05
7.771761894226074,2008-11-06
7.828395843505859,2008-11-07
7.564091682434082,2008-11-10
7.759173393249512,2008-11-11
7.664778709411621,2008-11-12
9.50231647491455,2008-11-13
8.891900062561035,2008-11-14
8.715699195861816,2008-11-17
8.917072296142578,2008-11-18
8.27519416809082,2008-11-19
7.576680660247803,2008-11-20
8.2311429977417,2008-11-21
8.841556549072266,2008-11-24
9.10586166381836,2008-11-25
9.37645435333252,2008-11-26
9.451969146728516,2008-11-28
8.382172584533691,2008-12-01
8.583547592163086,2008-12-02
8.552083015441895,2008-12-03
8.596135139465332,2008-12-04
9.288352966308594,2008-12-05
9.458261489868164,2008-12-08
9.307233810424805,2008-12-09
9.72885799407959,2008-12-10
9.38904094696045,2008-12-11
9.634465217590332,2008-12-12
9.275768280029297,2008-12-15
9.370162010192871,2008-12-16
9.030343055725098,2008-12-17
8.891900062561035,2008-12-18
9.042930603027344,2008-12-19
8.98629379272461,2008-12-22
8.791213035583496,2008-12-23
8.759747505187988,2008-12-24
8.866728782653809,2008-12-26
8.885607719421387,2008-12-29
9.042930603027344,2008-12-30
9.319819450378418,2008-12-31
9.496023178100586,2009-01-02
9.407920837402344,2009-01-05
9.426797866821289,2009-01-06
9.250598907470703,2009-01-07
9.401628494262695,2009-01-08
9.168787956237793,2009-01-09
9.099567413330078,2009-01-12
9.036637306213379,2009-01-13
8.40734577178955,2009-01-14
8.803796768188477,2009-01-15
8.904486656188965,2009-01-16
8.180798530578613,2009-01-20
8.533204078674316,2009-01-21
7.778052806854248,2009-01-22
7.947959899902344,2009-01-23
7.633317470550537,2009-01-26
7.740293502807617,2009-01-27
8.45768928527832,2009-01-28
7.859859466552734,2009-01-29
7.645899772644043,2009-01-30
7.664778709411621,2009-02-02
7.8787407875061035,2009-02-03
7.9353742599487305,2009-02-04
7.973134994506836,2009-02-05
8.237436294555664,2009-02-06
8.32553482055664,2009-02-09
7.652195453643799,2009-02-10
8.048646926879883,2009-02-11
8.268900871276855,2009-02-12
8.042356491088867,2009-02-13
7.614436149597168,2009-02-17
7.608143329620361,2009-02-18
7.431942462921143,2009-02-19
7.482283592224121,2009-02-20
7.2242751121521,2009-02-23
7.6962432861328125,2009-02-24
7.494871139526367,2009-02-25
7.589266300201416,2009-02-26
7.280912399291992,2009-02-27
7.0606584548950195,2009-03-02
6.972557544708252,2009-03-03
7.14246940612793,2009-03-04
6.532052993774414,2009-03-05
6.494294166564941,2009-03-06
6.223700523376465,2009-03-09
6.613862037658691,2009-03-10
6.9977312088012695,2009-03-11
7.551507949829102,2009-03-12
7.746589183807373,2009-03-13
7.545215129852295,2009-03-16
8.01718521118164,2009-03-17
8.419929504394531,2009-03-18
8.161921501159668,2009-03-19
8.09269905090332,2009-03-20
8.74087142944336,2009-03-23
8.476568222045898,2009-03-24
8.552083015441895,2009-03-25
8.55837631225586,2009-03-26
8.451398849487305,2009-03-27
8.048646926879883,2009-03-30
8.45768928527832,2009-03-31
8.684231758117676,2009-04-01
8.652769088745117,2009-04-02
8.640183448791504,2009-04-03
8.696819305419922,2009-04-06
8.539497375488281,2009-04-07
8.841556549072266,2009-04-08
9.269474029541016,2009-04-09
9.414212226867676,2009-04-13
9.093271255493164,2009-04-14
9.942818641662598,2009-04-15
9.930233001708984,2009-04-16
9.961695671081543,2009-04-17
9.590413093566895,2009-04-20
10.188243865966797,2009-04-21
9.672223091125488,2009-04-22
9.905060768127441,2009-04-23
9.72885799407959,2009-04-24
9.823250770568848,2009-04-27
9.716273307800293,2009-04-28
9.816960334777832,2009-04-29
9.615586280822754,2009-04-30
9.621878623962402,2009-05-01
9.861008644104004,2009-05-04
9.76661491394043,2009-05-05
10.119019508361816,2009-05-06
9.829547882080078,2009-05-07
10.150484085083008,2009-05-08
9.64075756072998,2009-05-11
9.722565650939941,2009-05-12
9.76661491394043,2009-05-13
10.232294082641602,2009-05-14
10.068675994873047,2009-05-15
10.383323669433594,2009-05-18
10.427373886108398,2009-05-19
10.200828552246094,2009-05-20
10.03091812133789,2009-05-21
10.043506622314453,2009-05-22
10.421080589294434,2009-05-26
9.785497665405273,2009-05-27
9.993162155151367,2009-05-28
10.150484085083008,2009-05-29
10.496596336364746,2009-06-01
10.546936988830566,2009-06-02
10.38961410522461,2009-06-03
10.47142219543457,2009-06-04
10.43366527557373,2009-06-05
10.57210922241211,2009-06-08
10.477716445922852,2009-06-09
10.112727165222168,2009-06-10
10.049798011779785,2009-06-11
9.772906303405762,2009-06-12
9.760322570800781,2009-06-15
9.477142333984375,2009-06-16
9.496023178100586,2009-06-17
9.540072441101074,2009-06-18
9.54636287689209,2009-06-19
9.124737739562988,2009-06-22
9.187667846679688,2009-06-23
9.282062530517578,2009-06-24
9.433091163635254,2009-06-25
9.47084903717041,2009-06-26
9.64075756072998,2009-06-29
9.508606910705566,2009-06-30
9.54636287689209,2009-07-01
9.112153053283691,2009-07-02
9.344989776611328,2009-07-06
9.06810188293457,2009-07-07
9.042930603027344,2009-07-08
9.080687522888184,2009-07-09
9.011466026306152,2009-07-10
9.37645435333252,2009-07-13
9.168787956237793,2009-07-14
9.370162010192871,2009-07-15
9.38904094696045,2009-07-16
9.344989776611328,2009-07-17
9.407920837402344,2009-07-20
9.357577323913574,2009-07-21
9.527486801147461,2009-07-22
9.798080444335938,2009-07-23
9.854716300964355,2009-07-24
9.911352157592773,2009-07-27
9.873595237731934,2009-07-28
9.823250770568848,2009-07-29
9.873595237731934,2009-07-30
9.804374694824219,2009-07-31
9.955402374267578,2009-08-03
10.200828552246094,2009-08-04
10.125312805175781,2009-08-05
10.03091812133789,2009-08-06
10.301515579223633,2009-08-07
10.175657272338867,2009-08-10
9.942818641662598,2009-08-11
10.27634334564209,2009-08-12
10.339272499084473,2009-08-13
10.194533348083496,2009-08-14
10.125312805175781,2009-08-17
10.081260681152344,2009-08-18
10.244876861572266,2009-08-19
10.307808876037598,2009-08-20
10.597282409667969,2009-08-21
10.565818786621094,2009-08-24
10.647624969482422,2009-08-25
10.446253776550293,2009-08-26
10.47142219543457,2009-08-27
10.47142219543457,2009-08-28
10.39591121673584,2009-08-31
10.282636642456055,2009-09-01
10.207120895385742,2009-09-02
10.402202606201172,2009-09-03
10.502886772155762,2009-09-04
10.490303039550781,2009-09-08
10.616161346435547,2009-09-09
10.490303039550781,2009-09-10
10.609865188598633,2009-09-11
10.792363166809082,2009-09-14
10.67908763885498,2009-09-15
10.911930084228516,2009-09-16
10.798656463623047,2009-09-17
10.754606246948242,2009-09-18
10.704263687133789,2009-09-21
10.62874698638916,2009-09-22
10.50918197631836,2009-09-23
10.402202606201172,2009-09-24
10.270050048828125,2009-09-25
10.647624969482422,2009-09-28
10.534351348876953,2009-09-29
10.43366527557373,2009-09-30
10.175657272338867,2009-10-01
10.232294082641602,2009-10-02
10.39591121673584,2009-10-05
10.458837509155273,2009-10-06
10.339272499084473,2009-10-07
10.282636642456055,2009-10-08
10.270050048828125,2009-10-09
10.383323669433594,2009-10-12
10.351860046386719,2009-10-13
10.62874698638916,2009-10-14
10.798656463623047,2009-10-15
10.578404426574707,2009-10-16
10.622453689575195,2009-10-19
10.502886772155762,2009-10-20
10.251171112060547,2009-10-21
10.47142219543457,2009-10-22
10.377030372619629,2009-10-23
10.295222282409668,2009-10-26
10.263755798339844,2009-10-27
10.112727165222168,2009-10-28
10.39591121673584,2009-10-29
10.068675994873047,2009-10-30
10.219705581665039,2009-11-02
10.106433868408203,2009-11-03
10.074969291687012,2009-11-04
10.21341323852539,2009-11-05
10.150484085083008,2009-11-06
10.477716445922852,2009-11-09
10.553232192993164,2009-11-10
10.880464553833008,2009-11-11
10.723140716552734,2009-11-12
10.760900497436523,2009-11-13
10.786069869995117,2009-11-16
10.81124210357666,2009-11-17
10.729433059692383,2009-11-18
10.559523582458496,2009-11-19
10.6035737991333,2009-11-20
10.773484230041504,2009-11-23
10.773484230041504,2009-11-24
10.748313903808594,2009-11-25
10.452547073364258,2009-11-27
10.553232192993164,2009-11-30
10.559523582458496,2009-12-01
10.57210922241211,2009-12-02
10.414788246154785,2009-12-03
10.62874698638916,2009-12-04
10.553232192993164,2009-12-07
10.546936988830566,2009-12-08
10.6602144241333,2009-12-09
10.804947853088379,2009-12-10
10.955975532531738,2009-12-11
11.050374031066895,2009-12-14
10.92451286315918,2009-12-15
10.88675594329834,2009-12-16
10.754606246948242,2009-12-17
10.81753158569336,2009-12-18
10.949684143066406,2009-12-21
11.04408073425293,2009-12-22
11.169937133789062,2009-12-23
11.346141815185547,2009-12-24
11.333556175231934,2009-12-28
11.333556175231934,2009-12-29
11.358724594116211,2009-12-30
11.320969581604004,2009-12-31
11.346141815185547,2010-01-04
11.308382987976074,2010-01-05
11.195106506347656,2010-01-06
11.04408073425293,2010-01-07
11.144768714904785,2010-01-08
10.86158275604248,2010-01-11
10.88675594329834,2010-01-12
11.151058197021484,2010-01-13
11.169937133789062,2010-01-14
10.9685640335083,2010-01-15
11.144768714904785,2010-01-19
11.075543403625488,2010-01-20
10.930807113647461,2010-01-21
10.62874698638916,2010-01-22
10.718331336975098,2010-01-25
10.673853874206543,2010-01-26
10.775510787963867,2010-01-27
10.642088890075684,2010-01-28
10.534079551696777,2010-01-29
10.642088890075684,2010-02-01
10.756451606750488,2010-02-02
10.654796600341797,2010-02-03
10.32441520690918,2010-02-04
10.495960235595703,2010-02-05
10.298996925354004,2010-02-08
10.400655746459961,2010-02-09
10.483254432678223,2010-02-10
10.565848350524902,2010-02-11
10.616673469543457,2010-02-12
10.845401763916016,2010-02-16
10.750099182128906,2010-02-17
10.89622974395752,2010-02-18
10.89622974395752,2010-02-19
10.921642303466797,2010-02-22
10.851755142211914,2010-02-23
10.94705867767334,2010-02-24
10.953410148620605,2010-02-25
10.89622974395752,2010-02-26
10.978822708129883,2010-03-01
10.94705867767334,2010-03-02
10.819990158081055,2010-03-03
10.87081527709961,2010-03-04
11.004237174987793,2010-03-05
10.908935546875,2010-03-08
10.889875411987305,2010-03-09
10.839048385620117,2010-03-10
10.877165794372559,2010-03-11
10.858109474182129,2010-03-12
11.029650688171387,2010-03-15
11.036005973815918,2010-03-16
11.366385459899902,2010-03-17
11.353677749633789,2010-03-18
11.499811172485352,2010-03-19
11.595108985900879,2010-03-22
11.760302543640137,2010-03-23
11.74759578704834,2010-03-24
11.811132431030273,2010-03-25
12.243170738220215,2010-03-26
12.23681640625,2010-03-29
12.135153770446777,2010-03-30
12.128804206848145,2010-03-31
12.21140193939209,2010-04-01
12.274934768676758,2010-04-05
12.281289100646973,2010-04-06
12.357531547546387,2010-04-07
12.300349235534668,2010-04-08
12.325762748718262,2010-04-09
12.300349235534668,2010-04-12
12.3702392578125,2010-04-13
13.100885391235352,2010-04-14
13.1707763671875,2010-04-15
12.935700416564941,2010-04-16
13.1707763671875,2010-04-19
13.202542304992676,2010-04-20
12.922993659973145,2010-04-21
13.15806770324707,2010-04-22
13.253375053405762,2010-04-23
13.094534873962402,2010-04-26
12.668848991394043,2010-04-27
12.795920372009277,2010-04-28
12.954757690429688,2010-04-29
12.764152526855469,2010-04-30
12.954757690429688,2010-05-03
12.700618743896484,2010-05-04
12.86581039428711,2010-05-05
12.579901695251465,2010-05-06
12.421066284179688,2010-05-07
12.986527442932129,2010-05-10
12.922993659973145,2010-05-11
13.183484077453613,2010-05-12
13.08818244934082,2010-05-13
12.897579193115234,2010-05-14
13.075472831726074,2010-05-17
12.92934799194336,2010-05-18
12.884868621826172,2010-05-19
12.300349235534668,2010-05-20
12.58625316619873,2010-05-21
12.357531547546387,2010-05-24
12.427419662475586,2010-05-25
12.217754364013672,2010-05-26
12.618022918701172,2010-05-27
12.4464750289917,2010-05-28
12.103388786315918,2010-06-01
12.465538024902344,2010-06-02
12.471890449523926,2010-06-03
12.046210289001465,2010-06-04
11.950907707214355,2010-06-07
12.185986518859863,2010-06-08
12.020795822143555,2010-06-09
12.402005195617676,2010-06-10
12.452834129333496,2010-06-11
12.351178169250488,2010-06-14
12.675207138061523,2010-06-15
12.59896183013916,2010-06-16
12.751442909240723,2010-06-17
12.802276611328125,2010-06-18
12.560844421386719,2010-06-21
12.389298439025879,2010-06-22
12.325762748718262,2010-06-23
12.185986518859863,2010-06-24
12.38294506072998,2010-06-25
12.395652770996094,2010-06-28
12.014442443847656,2010-06-29
11.893722534179688,2010-06-30
11.849251747131348,2010-07-01
11.830192565917969,2010-07-02
11.900075912475586,2010-07-06
12.3066987991333,2010-07-07
12.503663063049316,2010-07-08
12.681559562683105,2010-07-09
12.58625316619873,2010-07-12
12.605318069458008,2010-07-13
12.776861190795898,2010-07-14
12.770509719848633,2010-07-15
12.4464750289917,2010-07-16
12.484599113464355,2010-07-19
12.5671968460083,2010-07-20
12.22410774230957,2010-07-21
12.484599113464355,2010-07-22
12.624380111694336,2010-07-23
12.821333885192871,2010-07-26
12.808626174926758,2010-07-27
12.58625316619873,2010-07-28
12.522719383239746,2010-07-29
12.47824764251709,2010-07-30
12.694265365600586,2010-08-02
12.459185600280762,2010-08-03
12.503663063049316,2010-08-04
12.548134803771973,2010-08-05
12.484599113464355,2010-08-06
12.58625316619873,2010-08-09
12.548134803771973,2010-08-10
12.19869327545166,2010-08-11
12.192340850830078,2010-08-12
12.185986518859863,2010-08-13
12.122451782226562,2010-08-16
12.230461120605469,2010-08-17
12.522719383239746,2010-08-18
12.395652770996094,2010-08-19
12.357531547546387,2010-08-20
12.313055992126465,2010-08-23
12.249523162841797,2010-08-24
12.402005195617676,2010-08-25
12.325762748718262,2010-08-26
12.643439292907715,2010-08-27
12.560844421386719,2010-08-30
