AEO,Date
14.216756820678711,2012-08-07
14.50190258026123,2012-08-08
14.57658576965332,2012-08-09
14.209966659545898,2012-08-10
14.14886474609375,2012-08-13
14.14886474609375,2012-08-14
14.345752716064453,2012-08-15
14.386487007141113,2012-08-16
14.284648895263672,2012-08-17
13.884084701538086,2012-08-20
14.142075538635254,2012-08-21
15.024682998657227,2012-08-22
14.854950904846191,2012-08-23
14.90926456451416,2012-08-24
14.91605281829834,2012-08-27
14.963580131530762,2012-08-28
15.187626838684082,2012-08-29
15.140098571777344,2012-08-30
15.099358558654785,2012-08-31
15.289462089538574,2012-09-04
15.133307456970215,2012-09-05
15.574614524841309,2012-09-06
15.581403732299805,2012-09-07
15.561038970947266,2012-09-10
15.418460845947266,2012-09-11
15.927656173706055,2012-09-12
16.056652069091797,2012-09-13
16.029495239257812,2012-09-14
15.954812049865723,2012-09-17
15.832609176635742,2012-09-18
16.158493041992188,2012-09-19
16.029495239257812,2012-09-20
15.737554550170898,2012-09-21
15.63541030883789,2012-09-24
15.504084587097168,2012-09-25
15.168462753295898,2012-09-26
15.387348175048828,2012-09-27
15.380044937133789,2012-09-28
15.525967597961426,2012-10-01
15.328985214233398,2012-10-02
15.941841125488281,2012-10-03
16.05129051208496,2012-10-04
16.080469131469727,2012-10-05
16.182615280151367,2012-10-08
16.09505844116211,2012-10-09
15.978325843811035,2012-10-10
15.898070335388184,2012-10-11
15.71567440032959,2012-10-12
15.971030235290527,2012-10-15
16.255577087402344,2012-10-16
16.379610061645508,2012-10-17
16.70063018798828,2012-10-18
16.445268630981445,2012-10-19
16.0877685546875,2012-10-22
15.482194900512695,2012-10-23
15.37275505065918,2012-10-24
15.219537734985352,2012-10-25
15.27790355682373,2012-10-26
15.226835250854492,2012-10-31
15.533268928527832,2012-11-01
15.358163833618164,2012-11-02
15.19764518737793,2012-11-05
15.204943656921387,2012-11-06
15.022549629211426,2012-11-07
14.3659086227417,2012-11-08
14.511821746826172,2012-11-09
14.256462097167969,2012-11-12
14.329421043395996,2012-11-13
14.110542297363281,2012-11-14
13.76762580871582,2012-11-15
13.490379333496094,2012-11-16
13.745736122131348,2012-11-19
13.979209899902344,2012-11-20
14.095949172973633,2012-11-21
14.358609199523926,2012-11-23
14.212684631347656,2012-11-26
14.147016525268555,2012-11-27
15.1538724899292,2012-11-28
15.387348175048828,2012-11-29
15.467602729797363,2012-11-30
15.540560722351074,2012-12-03
15.650001525878906,2012-12-04
15.511380195617676,2012-12-05
15.598933219909668,2012-12-06
15.613523483276367,2012-12-07
15.33627700805664,2012-12-10
15.328985214233398,2012-12-11
15.226835250854492,2012-12-12
15.110099792480469,2012-12-13
15.007953643798828,2012-12-14
15.29556941986084,2012-12-17
15.524201393127441,2012-12-18
15.450445175170898,2012-12-19
15.3693208694458,2012-12-20
15.251322746276855,2012-12-21
15.111202239990234,2012-12-24
14.491708755493164,2012-12-26
14.528579711914062,2012-12-27
14.639205932617188,2012-12-28
15.12594985961914,2012-12-31
14.808829307556152,2013-01-02
15.044828414916992,2013-01-03
15.22920036315918,2013-01-04
14.668704986572266,2013-01-07
15.022701263427734,2013-01-08
15.214447975158691,2013-01-09
14.705581665039062,2013-01-10
14.115588188171387,2013-01-11
14.484332084655762,2013-01-14
15.17757511138916,2013-01-15
15.317699432373047,2013-01-16
15.553699493408203,2013-01-17
15.649566650390625,2013-01-18
15.465195655822754,2013-01-22
15.015329360961914,2013-01-23
15.12594985961914,2013-01-24
15.155451774597168,2013-01-25
15.07432746887207,2013-01-28
14.90470027923584,2013-01-29
15.037450790405273,2013-01-30
14.90470027923584,2013-01-31
14.88995361328125,2013-02-01
14.794081687927246,2013-02-04
15.162821769714355,2013-02-05
15.347201347351074,2013-02-06
14.971075057983398,2013-02-07
15.000572204589844,2013-02-08
14.816201210021973,2013-02-11
14.978448867797852,2013-02-12
14.90470027923584,2013-02-13
14.742453575134277,2013-02-14
15.07432746887207,2013-02-15
15.443068504333496,2013-02-19
15.22920036315918,2013-02-20
15.199697494506836,2013-02-21
15.221821784973145,2013-02-22
14.985828399658203,2013-02-25
15.258702278137207,2013-02-26
15.502073287963867,2013-02-27
15.251322746276855,2013-02-28
15.32507038116455,2013-03-01
15.98144245147705,2013-03-04
16.630434036254883,2013-03-05
14.948954582214355,2013-03-06
15.05219841003418,2013-03-07
15.538945198059082,2013-03-08
15.22920036315918,2013-03-11
15.118573188781738,2013-03-12
15.3693208694458,2013-03-13
15.332447052001953,2013-03-14
15.030070304870605,2013-03-15
14.860459327697754,2013-03-18
14.3663330078125,2013-03-19
14.3663330078125,2013-03-20
14.056583404541016,2013-03-21
13.82796573638916,2013-03-22
13.709967613220215,2013-03-25
13.55508804321289,2013-03-26
13.62147045135498,2013-03-27
13.791090965270996,2013-03-28
13.614089012145996,2013-04-01
13.894340515136719,2013-04-02
13.717345237731934,2013-04-03
13.997591018676758,2013-04-04
14.115588188171387,2013-04-05
14.285212516784668,2013-04-08
14.078714370727539,2013-04-09
14.358956336975098,2013-04-10
14.683455467224121,2013-04-11
14.299958229064941,2013-04-12
14.13033676147461,2013-04-15
14.322086334228516,2013-04-16
13.909093856811523,2013-04-17
13.584596633911133,2013-04-18
13.732091903686523,2013-04-19
13.783714294433594,2013-04-22
13.650964736938477,2013-04-23
13.724720001220703,2013-04-24
13.990214347839355,2013-04-25
13.982837677001953,2013-04-26
14.100834846496582,2013-04-29
14.344208717346191,2013-04-30
13.813212394714355,2013-05-01
13.916462898254395,2013-05-02
14.019715309143066,2013-05-03
14.137711524963379,2013-05-06
14.285212516784668,2013-05-07
14.344208717346191,2013-05-08
14.432711601257324,2013-05-09
14.565459251403809,2013-05-10
14.469587326049805,2013-05-13
14.808829307556152,2013-05-14
14.676084518432617,2013-05-15
14.60970401763916,2013-05-16
14.786704063415527,2013-05-17
14.90470027923584,2013-05-20
14.978448867797852,2013-05-21
15.103828430175781,2013-05-22
14.823578834533691,2013-05-23
14.757206916809082,2013-05-24
14.712958335876465,2013-05-28
14.270458221435547,2013-05-29
14.572833061218262,2013-05-30
14.59495735168457,2013-05-31
14.506461143493652,2013-06-03
14.66132640838623,2013-06-04
14.425335884094238,2013-06-05
14.543335914611816,2013-06-06
14.676084518432617,2013-06-07
14.440083503723145,2013-06-10
14.211457252502441,2013-06-11
14.012341499328613,2013-06-12
14.196706771850586,2013-06-13
14.049211502075195,2013-06-14
14.049211502075195,2013-06-17
14.13033676147461,2013-06-18
13.805839538574219,2013-06-19
13.473971366882324,2013-06-20
13.444470405578613,2013-06-21
12.99460220336914,2013-06-24
13.355973243713379,2013-06-25
13.28959846496582,2013-06-26
13.47896957397461,2013-06-27
13.560660362243652,2013-06-28
13.67205810546875,2013-07-01
13.731471061706543,2013-07-02
13.746318817138672,2013-07-03
13.902274131774902,2013-07-05
14.251322746276855,2013-07-08
14.191908836364746,2013-07-09
14.184480667114258,2013-07-10
14.310728073120117,2013-07-11
14.199332237243652,2013-07-12
14.23646354675293,2013-07-15
13.961685180664062,2013-07-16
13.879995346069336,2013-07-17
13.857720375061035,2013-07-18
13.828012466430664,2013-07-19
14.028523445129395,2013-07-22
14.087940216064453,2013-07-23
14.139924049377441,2013-07-24
14.221616744995117,2013-07-25
14.258750915527344,2013-07-26
14.303303718566895,2013-07-29
14.451835632324219,2013-07-30
14.585508346557617,2013-07-31
14.793452262878418,2013-08-01
14.889993667602539,2013-08-02
14.830581665039062,2013-08-05
13.048238754272461,2013-08-06
12.550666809082031,2013-08-07
12.654637336730957,2013-08-08
12.520962715148926,2013-08-09
12.506105422973633,2013-08-12
12.684348106384277,2013-08-13
12.543242454528809,2013-08-14
12.283316612243652,2013-08-15
12.10507869720459,2013-08-16
11.882288932800293,2013-08-19
12.164490699768066,2013-08-20
10.961408615112305,2013-08-21
11.295598983764648,2013-08-22
10.976261138916016,2013-08-23
10.961408615112305,2013-08-26
10.850013732910156,2013-08-27
10.879716873168945,2013-08-28
10.827733993530273,2013-08-29
10.74604606628418,2013-08-30
10.67177963256836,2013-09-03
10.887146949768066,2013-09-04
11.035676002502441,2013-09-05
10.968838691711426,2013-09-06
11.072806358337402,2013-09-09
10.939129829406738,2013-09-10
11.06538200378418,2013-09-11
10.812881469726562,2013-09-12
11.035676002502441,2013-09-13
11.035676002502441,2013-09-16
11.22876262664795,2013-09-17
11.392146110534668,2013-09-18
11.161922454833984,2013-09-19
10.968838691711426,2013-09-20
10.68663501739502,2013-09-23
10.60494327545166,2013-09-24
10.597516059875488,2013-09-25
10.575237274169922,2013-09-26
10.642077445983887,2013-09-27
10.481002807617188,2013-09-30
10.540935516357422,2013-10-01
10.458529472351074,2013-10-02
10.323676109313965,2013-10-03
10.413578033447266,2013-10-04
10.15136432647705,2013-10-07
9.919116020202637,2013-10-08
9.949085235595703,2013-10-09
10.15136432647705,2013-10-10
9.934101104736328,2013-10-11
10.098919868469238,2013-10-14
10.083938598632812,2013-10-15
10.271232604980469,2013-10-16
10.33865737915039,2013-10-17
10.630837440490723,2013-10-18
10.413578033447266,2013-10-21
10.510966300964355,2013-10-22
10.428557395935059,2013-10-23
10.615852355957031,2013-10-24
10.80314826965332,2013-10-25
11.260147094726562,2013-10-28
11.439949035644531,2013-10-29
11.627241134643555,2013-10-30
11.604768753051758,2013-10-31
11.335065841674805,2013-11-01
11.439949035644531,2013-11-04
11.424964904785156,2013-11-05
10.975457191467285,2013-11-06
11.424964904785156,2013-11-07
12.14417552947998,2013-11-08
11.994338035583496,2013-11-11
12.009323120117188,2013-11-12
12.039289474487305,2013-11-13
11.91942310333252,2013-11-14
11.822029113769531,2013-11-15
11.911928176879883,2013-11-18
11.911928176879883,2013-11-19
11.986849784851074,2013-11-20
12.159158706665039,2013-11-21
11.986849784851074,2013-11-22
12.08424186706543,2013-11-25
12.001835823059082,2013-11-26
12.061768531799316,2013-11-27
12.189128875732422,2013-11-29
12.196619987487793,2013-12-02
12.376421928405762,2013-12-03
12.08424186706543,2013-12-04
12.286520957946777,2013-12-05
11.12529468536377,2013-12-06
11.117802619934082,2013-12-09
10.780673027038574,2013-12-10
10.743212699890137,2013-12-11
10.593378067016602,2013-12-12
10.615852355957031,2013-12-13
10.653311729431152,2013-12-16
10.645819664001465,2013-12-17
10.755415916442871,2013-12-18
10.702507019042969,2013-12-19
10.868788719177246,2013-12-20
10.944371223449707,2013-12-23
11.012397766113281,2013-12-24
11.012397766113281,2013-12-26
10.906578063964844,2013-12-27
11.012397766113281,2013-12-30
10.883904457092285,2013-12-31
11.13332748413086,2014-01-02
11.322285652160645,2014-01-03
11.375194549560547,2014-01-06
11.314725875854492,2014-01-07
11.360074996948242,2014-01-08
11.586827278137207,2014-01-09
11.715315818786621,2014-01-10
11.140886306762695,2014-01-13
11.156004905700684,2014-01-14
11.292052268981934,2014-01-15
10.891464233398438,2014-01-16
11.012397766113281,2014-01-17
11.050188064575195,2014-01-21
10.81588077545166,2014-01-22
9.969354629516602,2014-01-23
9.651908874511719,2014-01-24
9.931565284729004,2014-01-27
10.211221694946289,2014-01-28
10.022263526916504,2014-01-29
10.32459545135498,2014-01-30
10.226334571838379,2014-01-31
9.969354629516602,2014-02-03
9.848424911499023,2014-02-04
10.007145881652832,2014-02-05
10.32459545135498,2014-02-06
10.468201637268066,2014-02-07
10.339712142944336,2014-02-10
10.362387657165527,2014-02-11
10.203662872314453,2014-02-12
10.279244422912598,2014-02-13
10.392618179321289,2014-02-14
10.362387657165527,2014-02-18
10.543783187866211,2014-02-19
10.453086853027344,2014-02-20
10.528664588928223,2014-02-21
10.422850608825684,2014-02-24
10.694947242736816,2014-02-25
11.193795204162598,2014-02-26
11.224027633666992,2014-02-27
10.98216438293457,2014-02-28
10.725184440612793,2014-03-03
10.921697616577148,2014-03-04
10.959487915039062,2014-03-05
10.793208122253418,2014-03-06
10.868788719177246,2014-03-07
10.740297317504883,2014-03-10
9.901330947875977,2014-03-11
9.636791229248047,2014-03-12
9.750164031982422,2014-03-13
9.659467697143555,2014-03-14
9.659467697143555,2014-03-17
9.689699172973633,2014-03-18
9.780402183532715,2014-03-19
9.667025566101074,2014-03-20
9.780402183532715,2014-03-21
9.67458724975586,2014-03-24
9.576324462890625,2014-03-25
9.342016220092773,2014-03-26
9.160622596740723,2014-03-27
9.311785697937012,2014-03-28
9.346145629882812,2014-03-31
9.414867401123047,2014-04-01
9.712662696838379,2014-04-02
9.781383514404297,2014-04-03
9.68211841583252,2014-04-04
8.918543815612793,2014-04-07
8.956724166870117,2014-04-08
8.987266540527344,2014-04-09
8.689475059509277,2014-04-10
8.39931583404541,2014-04-11
8.361135482788086,2014-04-14
8.62075138092041,2014-04-15
8.590206146240234,2014-04-16
8.391676902770996,2014-04-17
8.38404369354248,2014-04-21
8.475674629211426,2014-04-22
8.475674629211426,2014-04-23
8.643658638000488,2014-04-24
8.590206146240234,2014-04-25
8.72765064239502,2014-04-28
8.773465156555176,2014-04-29
8.826916694641113,2014-04-30
8.773465156555176,2014-05-01
8.781102180480957,2014-05-02
8.605483055114746,2014-05-05
8.39931583404541,2014-05-06
8.345867156982422,2014-05-07
8.52148723602295,2014-05-08
8.781102180480957,2014-05-09
8.857458114624023,2014-05-12
9.010172843933105,2014-05-13
9.040712356567383,2014-05-14
8.781102180480957,2014-05-15
9.017810821533203,2014-05-16
9.139981269836426,2014-05-19
8.65129566192627,2014-05-20
8.093886375427246,2014-05-21
8.223692893981934,2014-05-22
8.300052642822266,2014-05-23
8.353498458862305,2014-05-27
8.254236221313477,2014-05-28
8.284778594970703,2014-05-29
8.19314956665039,2014-05-30
8.10915470123291,2014-06-02
8.177877426147461,2014-06-03
8.223692893981934,2014-06-04
8.116792678833008,2014-06-05
8.048070907592773,2014-06-06
8.284778594970703,2014-06-09
8.582571983337402,2014-06-10
8.597843170166016,2014-06-11
8.445131301879883,2014-06-12
8.636021614074707,2014-06-13
8.888002395629883,2014-06-16
8.987266540527344,2014-06-17
8.994902610778809,2014-06-18
8.781102180480957,2014-06-19
8.842188835144043,2014-06-20
8.872729301452637,2014-06-23
8.97199535369873,2014-06-24
8.91091251373291,2014-06-25
8.773465156555176,2014-06-26
8.819280624389648,2014-06-27
8.661036491394043,2014-06-30
8.738227844238281,2014-07-01
8.614721298217773,2014-07-02
8.722790718078613,2014-07-03
8.591560363769531,2014-07-07
8.64559555053711,2014-07-08
8.614721298217773,2014-07-09
8.421737670898438,2014-07-10
8.298230171203613,2014-07-11
8.213315963745117,2014-07-14
8.112966537475586,2014-07-15
8.105246543884277,2014-07-16
8.112966537475586,2014-07-17
8.27507209777832,2014-07-18
8.112966537475586,2014-07-21
8.051212310791016,2014-07-22
8.058930397033691,2014-07-23
8.174722671508789,2014-07-24
8.020336151123047,2014-07-25
7.935421466827393,2014-07-28
8.112966537475586,2014-07-29
8.33682632446289,2014-07-30
8.228757858276367,2014-07-31
7.9971771240234375,2014-08-01
8.043493270874023,2014-08-04
8.383142471313477,2014-08-05
8.498931884765625,2014-08-06
8.522089958190918,2014-08-07
8.776825904846191,2014-08-08
8.738227844238281,2014-08-11
8.630160331726074,2014-08-12
8.460335731506348,2014-08-13
8.329109191894531,2014-08-14
8.27507209777832,2014-08-15
8.599281311035156,2014-08-18
8.946650505065918,2014-08-19
10.019627571105957,2014-08-20
10.282084465026855,2014-08-21
10.390154838562012,2014-08-22
10.544540405273438,2014-08-25
10.791553497314453,2014-08-26
10.953662872314453,2014-08-27
10.830153465270996,2014-08-28
10.868752479553223,2014-08-29
10.899627685546875,2014-09-02
10.915068626403809,2014-09-03
11.115768432617188,2014-09-04
10.915068626403809,2014-09-05
10.71436595916748,2014-09-08
10.606294631958008,2014-09-09
10.583138465881348,2014-09-10
10.722084045410156,2014-09-11
10.583138465881348,2014-09-12
10.397875785827637,2014-09-15
10.922784805297852,2014-09-16
10.822434425354004,2014-09-17
11.13892650604248,2014-09-18
11.154364585876465,2014-09-19
10.90734577178955,2014-09-22
11.316465377807617,2014-09-23
11.41681957244873,2014-09-24
11.108046531677246,2014-09-25
11.324189186096191,2014-09-26
11.530508041381836,2014-09-29
11.304723739624023,2014-09-30
11.032227516174316,2014-10-01
11.211296081542969,2014-10-02
11.265796661376953,2014-10-03
11.032227516174316,2014-10-06
10.938799858093262,2014-10-07
11.35143756866455,2014-10-08
11.047797203063965,2014-10-09
10.899873733520508,2014-10-10
10.8375883102417,2014-10-13
11.156797409057617,2014-10-14
10.954373359680176,2014-10-15
11.086725234985352,2014-10-16
10.674088478088379,2014-10-17
10.549517631530762,2014-10-20
10.611804008483887,2014-10-21
10.487235069274902,2014-10-22
10.744156837463379,2014-10-23
10.059024810791016,2014-10-24
10.059024810791016,2014-10-27
10.152451515197754,2014-10-28
10.051239013671875,2014-10-29
10.012309074401855,2014-10-30
10.020096778869629,2014-10-31
10.035667419433594,2014-11-03
10.035667419433594,2014-11-04
10.292594909667969,2014-11-05
10.759729385375977,2014-11-06
10.07459545135498,2014-11-07
9.708674430847168,2014-11-10
9.739815711975098,2014-11-11
10.744156837463379,2014-11-12
10.572875022888184,2014-11-13
10.510591506958008,2014-11-14
10.386018753051758,2014-11-17
10.323735237121582,2014-11-18
10.315951347351074,2014-11-19
10.6974458694458,2014-11-20
10.650731086730957,2014-11-21
10.868728637695312,2014-11-24
10.759729385375977,2014-11-25
10.8375883102417,2014-11-26
10.977726936340332,2014-11-28
10.681873321533203,2014-12-01
10.845372200012207,2014-12-02
11.18015193939209,2014-12-03
10.751944541931152,2014-12-04
9.272674560546875,2014-12-05
9.552957534790039,2014-12-08
9.739815711975098,2014-12-09
10.097954750061035,2014-12-10
10.051239013671875,2014-12-11
10.284808158874512,2014-12-12
10.495018005371094,2014-12-15
10.19137954711914,2014-12-16
10.604066848754883,2014-12-17
10.745560646057129,2014-12-18
10.454713821411133,2014-12-19
10.619786262512207,2014-12-22
10.619786262512207,2014-12-23
10.635506629943848,2014-12-24
10.714115142822266,2014-12-26
10.879191398620605,2014-12-29
10.918497085571289,2014-12-30
