DXC,Date
14.395055770874023,2005-05-26
14.199206352233887,2005-05-27
14.171661376953125,2005-05-31
14.242049217224121,2005-06-01
14.352211952209473,2005-06-02
13.997232437133789,2005-06-03
13.984992980957031,2005-06-06
13.926851272583008,2005-06-07
13.859528541564941,2005-06-08
13.859528541564941,2005-06-09
13.7371187210083,2005-06-10
13.743240356445312,2005-06-13
13.565749168395996,2005-06-14
13.330119132995605,2005-06-15
13.363773345947266,2005-06-16
13.544327735900879,2005-06-17
13.403560638427734,2005-06-20
13.409685134887695,2005-06-21
13.403560638427734,2005-06-22
13.424981117248535,2005-06-23
13.232192993164062,2005-06-24
13.207709312438965,2005-06-27
13.388260841369629,2005-06-28
13.330119132995605,2005-06-29
13.372956275939941,2005-06-30
13.550446510314941,2005-07-01
13.565749168395996,2005-07-05
13.532088279724121,2005-07-06
13.59023380279541,2005-07-07
13.642251968383789,2005-07-08
13.620831489562988,2005-07-11
13.831986427307129,2005-07-12
13.831986427307129,2005-07-13
13.932973861694336,2005-07-14
13.9605131149292,2005-07-15
13.9605131149292,2005-07-18
14.232865333557129,2005-07-19
14.067622184753418,2005-07-20
14.079859733581543,2005-07-21
14.089037895202637,2005-07-22
13.877886772155762,2005-07-25
13.887063980102539,2005-07-26
13.923792839050293,2005-07-27
14.067622184753418,2005-07-28
14.009477615356445,2005-07-29
14.006412506103516,2005-08-01
14.107402801513672,2005-08-02
14.272648811340332,2005-08-03
14.333858489990234,2005-08-04
13.761601448059082,2005-08-05
13.642251968383789,2005-08-08
13.565749168395996,2005-08-09
13.458643913269043,2005-08-10
13.541269302368164,2005-08-11
13.544327735900879,2005-08-12
13.568809509277344,2005-08-15
13.495366096496582,2005-08-16
13.633073806762695,2005-08-17
13.648377418518066,2005-08-18
13.538207054138184,2005-08-19
13.455585479736328,2005-08-22
13.495366096496582,2005-08-23
13.464765548706055,2005-08-24
13.455585479736328,2005-08-25
13.403560638427734,2005-08-26
13.544327735900879,2005-08-29
13.477002143859863,2005-08-30
13.633073806762695,2005-08-31
13.685099601745605,2005-09-01
13.61471176147461,2005-09-02
13.786086082458496,2005-09-06
13.786086082458496,2005-09-07
13.730997085571289,2005-09-08
13.770780563354492,2005-09-09
13.923792839050293,2005-09-12
13.810567855834961,2005-09-13
13.657557487487793,2005-09-14
13.682036399841309,2005-09-15
13.82280445098877,2005-09-16
13.93908977508545,2005-09-19
14.076801300048828,2005-09-20
13.923792839050293,2005-09-21
13.856468200683594,2005-09-22
13.758538246154785,2005-09-23
13.682036399841309,2005-09-26
13.880948066711426,2005-09-27
14.076801300048828,2005-09-28
14.266526222229004,2005-09-29
14.477680206298828,2005-09-30
14.425658226013184,2005-10-03
14.373638153076172,2005-10-04
13.988056182861328,2005-10-05
13.929912567138672,2005-10-06
14.153302192687988,2005-10-07
14.027837753295898,2005-10-10
13.853403091430664,2005-10-11
13.8931884765625,2005-10-12
13.984992980957031,2005-10-13
13.749359130859375,2005-10-14
13.685099601745605,2005-10-17
13.734061241149902,2005-10-18
13.75548267364502,2005-10-19
13.685099601745605,2005-10-20
13.877886772155762,2005-10-21
15.426334381103516,2005-10-24
14.906103134155273,2005-10-25
15.30086898803711,2005-10-26
15.010151863098145,2005-10-27
15.224367141723633,2005-10-28
15.683390617370605,2005-10-31
17.749008178710938,2005-11-01
17.213472366333008,2005-11-02
16.37192726135254,2005-11-03
16.586143493652344,2005-11-04
16.274005889892578,2005-11-07
15.998591423034668,2005-11-08
16.029186248779297,2005-11-09
16.399471282958984,2005-11-10
16.173019409179688,2005-11-11
16.83095932006836,2005-11-14
16.543296813964844,2005-11-15
16.44537353515625,2005-11-16
16.540241241455078,2005-11-17
16.785058975219727,2005-11-18
14.805118560791016,2005-11-21
14.927528381347656,2005-11-22
14.679656028747559,2005-11-23
14.872443199157715,2005-11-25
15.010151863098145,2005-11-28
15.010151863098145,2005-11-29
15.371251106262207,2005-11-30
15.423277854919434,2005-12-01
15.15398120880127,2005-12-02
15.108075141906738,2005-12-05
15.10501766204834,2005-12-06
15.108075141906738,2005-12-07
15.025457382202148,2005-12-08
15.15398120880127,2005-12-09
14.970369338989258,2005-12-12
15.025457382202148,2005-12-13
15.187640190124512,2005-12-14
15.239666938781738,2005-12-15
15.052994728088379,2005-12-16
15.025457382202148,2005-12-19
14.887742042541504,2005-12-20
15.007091522216797,2005-12-21
15.108075141906738,2005-12-22
15.172342300415039,2005-12-23
15.42939567565918,2005-12-27
15.490601539611816,2005-12-28
15.453875541687012,2005-12-29
15.496720314025879,2005-12-30
15.665029525756836,2006-01-03
15.551803588867188,2006-01-04
16.772809982299805,2006-01-05
16.882976531982422,2006-01-06
16.73914909362793,2006-01-09
16.91663932800293,2006-01-10
17.005386352539062,2006-01-11
16.89828109741211,2006-01-12
16.454547882080078,2006-01-13
16.142414093017578,2006-01-17
16.341331481933594,2006-01-18
16.2464599609375,2006-01-19
15.469178199768066,2006-01-20
15.377370834350586,2006-01-23
15.30086898803711,2006-01-24
15.120316505432129,2006-01-25
15.542618751525879,2006-01-26
15.545683860778809,2006-01-27
15.60688304901123,2006-01-30
15.515079498291016,2006-01-31
15.695629119873047,2006-02-01
15.698688507080078,2006-02-02
15.432451248168945,2006-02-03
15.343709945678711,2006-02-06
15.092778205871582,2006-02-07
15.775193214416504,2006-02-08
15.383495330810547,2006-02-09
15.710930824279785,2006-02-10
15.931264877319336,2006-02-13
16.00470733642578,2006-02-14
16.277063369750977,2006-02-15
16.33826446533203,2006-02-16
16.43619728088379,2006-02-17
16.583080291748047,2006-02-21
16.64734649658203,2006-02-22
16.335205078125,2006-02-23
16.460676193237305,2006-02-24
16.73914909362793,2006-02-27
16.628986358642578,2006-02-28
16.726903915405273,2006-03-01
16.70854949951172,2006-03-02
16.610620498657227,2006-03-03
16.769752502441406,2006-03-06
16.50657844543457,2006-03-07
16.50963592529297,2006-03-08
16.335205078125,2006-03-09
17.091068267822266,2006-03-10
17.136972427368164,2006-03-13
17.41238784790039,2006-03-14
17.589881896972656,2006-03-15
17.28998374938965,2006-03-16
17.41238784790039,2006-03-17
17.479707717895508,2006-03-20
17.253257751464844,2006-03-21
17.363426208496094,2006-03-22
17.241018295288086,2006-03-23
17.311403274536133,2006-03-24
17.433813095092773,2006-03-27
16.944183349609375,2006-03-28
17.02068519592285,2006-03-29
17.029863357543945,2006-03-30
16.999263763427734,2006-03-31
17.531736373901367,2006-04-03
18.29983901977539,2006-04-04
18.272294998168945,2006-04-05
18.17742347717285,2006-04-06
17.831632614135742,2006-04-07
17.715341567993164,2006-04-10
17.651084899902344,2006-04-11
17.78879165649414,2006-04-12
17.77960777282715,2006-04-13
17.944849014282227,2006-04-17
18.09480094909668,2006-04-18
17.917316436767578,2006-04-19
18.223331451416016,2006-04-20
18.015241622924805,2006-04-21
17.944849014282227,2006-04-24
17.898954391479492,2006-04-25
17.966278076171875,2006-04-26
18.0642032623291,2006-04-27
17.917316436767578,2006-04-28
17.846933364868164,2006-05-01
17.990758895874023,2006-05-02
17.874475479125977,2006-05-03
17.917316436767578,2006-05-04
17.941801071166992,2006-05-05
18.217212677001953,2006-05-08
17.944849014282227,2006-05-09
17.975461959838867,2006-05-10
17.755126953125,2006-05-11
17.69086456298828,2006-05-12
17.648019790649414,2006-05-15
17.556215286254883,2006-05-16
17.363426208496094,2006-05-17
17.130849838256836,2006-05-18
17.060470581054688,2006-05-19
16.938058853149414,2006-05-22
16.736095428466797,2006-05-23
16.650400161743164,2006-05-24
17.192060470581055,2006-05-25
17.27467918395996,2006-05-26
17.02680778503418,2006-05-30
17.213472366333008,2006-05-31
17.268556594848633,2006-06-01
17.38178825378418,2006-06-02
17.167573928833008,2006-06-05
17.28998374938965,2006-06-06
17.384849548339844,2006-06-07
17.390960693359375,2006-06-08
17.241018295288086,2006-06-09
16.852373123168945,2006-06-12
16.524934768676758,2006-06-13
16.800352096557617,2006-06-14
17.121665954589844,2006-06-15
16.910520553588867,2006-06-16
16.977840423583984,2006-06-19
16.93500328063965,2006-06-20
17.103313446044922,2006-06-21
16.815654754638672,2006-06-22
16.849313735961914,2006-06-23
16.92581558227539,2006-06-26
16.71467399597168,2006-06-27
16.92581558227539,2006-06-28
17.100248336791992,2006-06-29
14.860201835632324,2006-06-30
15.493659973144531,2006-07-03
16.133235931396484,2006-07-05
16.07203483581543,2006-07-06
16.07815170288086,2006-07-07
16.124053955078125,2006-07-10
16.298486709594727,2006-07-11
16.393346786499023,2006-07-12
16.218921661376953,2006-07-13
16.142414093017578,2006-07-14
15.50895881652832,2006-07-17
15.857820510864258,2006-07-18
16.07815170288086,2006-07-19
15.741538047790527,2006-07-20
15.68033218383789,2006-07-21
15.762957572937012,2006-07-24
16.029186248779297,2006-07-25
15.891480445861816,2006-07-26
15.805798530578613,2006-07-27
16.020015716552734,2006-07-28
16.032251358032227,2006-07-31
15.759891510009766,2006-08-01
15.512016296386719,2006-08-02
15.640549659729004,2006-08-03
15.401851654052734,2006-08-04
15.022390365600586,2006-08-07
14.575603485107422,2006-08-08
14.53276538848877,2006-08-09
14.486860275268555,2006-08-10
14.431782722473145,2006-08-11
14.34609317779541,2006-08-14
14.333858489990234,2006-08-15
14.597029685974121,2006-08-16
14.398115158081055,2006-08-17
14.4042387008667,2006-08-18
14.266526222229004,2006-08-21
14.297133445739746,2006-08-22
14.505223274230957,2006-08-23
14.349151611328125,2006-08-24
14.260408401489258,2006-08-25
14.391997337341309,2006-08-28
14.395055770874023,2006-08-29
14.38587474822998,2006-08-30
14.499101638793945,2006-08-31
14.410358428955078,2006-09-01
14.468499183654785,2006-09-05
14.263470649719238,2006-09-06
14.208386421203613,2006-09-07
14.569485664367676,2006-09-08
14.499101638793945,2006-09-11
14.694950103759766,2006-09-12
14.743917465209961,2006-09-13
14.765336990356445,2006-09-14
14.826546669006348,2006-09-15
14.994851112365723,2006-09-18
14.887742042541504,2006-09-19
14.835722923278809,2006-09-20
14.535822868347168,2006-09-21
14.517459869384766,2006-09-22
14.590909957885742,2006-09-25
14.688831329345703,2006-09-26
14.70413589477539,2006-09-27
15.025457382202148,2006-09-28
15.031572341918945,2006-09-29
14.899989128112793,2006-10-02
14.847963333129883,2006-10-03
14.933647155761719,2006-10-04
14.872443199157715,2006-10-05
14.832658767700195,2006-10-06
14.69189453125,2006-10-09
14.593965530395508,2006-10-10
14.872443199157715,2006-10-11
14.893868446350098,2006-10-12
15.095833778381348,2006-10-13
15.521196365356445,2006-10-16
15.790492057800293,2006-10-17
15.790492057800293,2006-10-18
15.591583251953125,2006-10-19
15.674208641052246,2006-10-20
15.732353210449219,2006-10-23
15.661971092224121,2006-10-24
15.894547462463379,2006-10-25
16.108753204345703,2006-10-26
16.148530960083008,2006-10-27
16.270944595336914,2006-10-30
16.173019409179688,2006-10-31
16.18219566345215,2006-11-01
16.240341186523438,2006-11-02
15.147856712341309,2006-11-03
15.239666938781738,2006-11-06
15.5364990234375,2006-11-07
15.57628059387207,2006-11-08
15.60688304901123,2006-11-09
15.524263381958008,2006-11-10
15.83333969116211,2006-11-13
15.7354097366333,2006-11-14
15.545683860778809,2006-11-15
15.839463233947754,2006-11-16
15.821097373962402,2006-11-17
15.863936424255371,2006-11-20
15.860881805419922,2006-11-21
16.00164794921875,2006-11-22
15.827218055725098,2006-11-24
15.787436485290527,2006-11-27
15.686450958251953,2006-11-28
15.949627876281738,2006-11-29
15.974103927612305,2006-11-30
15.919026374816895,2006-12-01
16.111814498901367,2006-12-04
16.148530960083008,2006-12-05
16.225040435791016,2006-12-06
16.277063369750977,2006-12-07
16.387229919433594,2006-12-08
16.350505828857422,2006-12-11
16.313785552978516,2006-12-12
16.3321475982666,2006-12-13
16.50657844543457,2006-12-14
16.399471282958984,2006-12-15
16.22810173034668,2006-12-18
16.280118942260742,2006-12-19
16.26482391357422,2006-12-20
16.417831420898438,2006-12-21
16.396408081054688,2006-12-22
16.423952102661133,2006-12-26
16.503515243530273,2006-12-27
16.329082489013672,2006-12-28
16.3321475982666,2006-12-29
15.894547462463379,2007-01-03
15.851696968078613,2007-01-04
15.860881805419922,2007-01-05
15.958808898925781,2007-01-08
15.879237174987793,2007-01-09
15.808857917785645,2007-01-10
15.769075393676758,2007-01-11
15.677265167236328,2007-01-12
15.717049598693848,2007-01-16
15.915960311889648,2007-01-17
15.949627876281738,2007-01-18
15.848637580871582,2007-01-19
15.671150207519531,2007-01-22
15.713988304138184,2007-01-23
15.784374237060547,2007-01-24
15.989400863647461,2007-01-25
16.108753204345703,2007-01-26
16.016950607299805,2007-01-29
16.041427612304688,2007-01-30
16.05367088317871,2007-01-31
16.26482391357422,2007-02-01
16.485158920288086,2007-02-02
16.335205078125,2007-02-05
16.2923641204834,2007-02-06
16.73914909362793,2007-02-07
16.659584045410156,2007-02-08
16.540241241455078,2007-02-09
16.396408081054688,2007-02-12
16.638166427612305,2007-02-13
16.583080291748047,2007-02-14
16.635101318359375,2007-02-15
16.736095428466797,2007-02-16
16.69324493408203,2007-02-20
16.64734649658203,2007-02-21
16.644287109375,2007-02-22
16.518817901611328,2007-02-23
16.42089080810547,2007-02-26
16.065908432006836,2007-02-27
16.19749641418457,2007-02-28
15.958808898925781,2007-03-01
15.848637580871582,2007-03-02
15.729292869567871,2007-03-05
15.784374237060547,2007-03-06
15.707876205444336,2007-03-07
15.775193214416504,2007-03-08
15.83639907836914,2007-03-09
15.741538047790527,2007-03-12
15.61606502532959,2007-03-13
15.646666526794434,2007-03-14
15.68033218383789,2007-03-15
15.496720314025879,2007-03-16
15.582405090332031,2007-03-19
15.949627876281738,2007-03-20
16.050607681274414,2007-03-21
16.142414093017578,2007-03-22
16.03837013244629,2007-03-23
15.992473602294922,2007-03-26
15.961860656738281,2007-03-27
15.9128999710083,2007-03-28
16.007766723632812,2007-03-29
15.95268726348877,2007-03-30
15.827218055725098,2007-04-02
16.46373748779297,2007-04-03
16.451494216918945,2007-04-04
16.46373748779297,2007-04-05
16.387229919433594,2007-04-09
16.173019409179688,2007-04-10
16.417831420898438,2007-04-11
16.54941749572754,2007-04-12
16.460676193237305,2007-04-13
16.430070877075195,2007-04-16
16.5555419921875,2007-04-17
16.616743087768555,2007-04-18
16.696308135986328,2007-04-19
16.769752502441406,2007-04-20
16.791170120239258,2007-04-23
16.941118240356445,2007-04-24
17.12779426574707,2007-04-25
17.084945678710938,2007-04-26
17.25019645690918,2007-04-27
16.996200561523438,2007-04-30
17.20429229736328,2007-05-01
17.091068267822266,2007-05-02
17.00232696533203,2007-05-03
17.03292465209961,2007-05-04
17.039047241210938,2007-05-07
16.79728889465332,2007-05-08
17.042104721069336,2007-05-09
16.778934478759766,2007-05-10
17.268556594848633,2007-05-11
17.112491607666016,2007-05-14
17.173696517944336,2007-05-15
17.60211944580078,2007-05-16
17.40320587158203,2007-05-17
17.543977737426758,2007-05-18
17.461347579956055,2007-05-21
17.66944122314453,2007-05-22
17.15226936340332,2007-05-23
17.072708129882812,2007-05-24
17.286922454833984,2007-05-25
17.124727249145508,2007-05-29
17.345067977905273,2007-05-30
16.953365325927734,2007-05-31
17.15226936340332,2007-06-01
17.237957000732422,2007-06-04
17.430749893188477,2007-06-05
17.02068519592285,2007-06-06
16.953365325927734,2007-06-07
17.130849838256836,2007-06-08
17.014564514160156,2007-06-11
16.751388549804688,2007-06-12
17.146156311035156,2007-06-13
16.785058975219727,2007-06-14
16.876859664916992,2007-06-15
16.901336669921875,2007-06-18
17.507251739501953,2007-06-19
17.565393447875977,2007-06-20
17.63884162902832,2007-06-21
17.61130142211914,2007-06-22
17.98158073425293,2007-06-25
17.813268661499023,2007-06-26
18.165191650390625,2007-06-27
18.14682960510254,2007-06-28
18.100927352905273,2007-06-29
18.137653350830078,2007-07-02
18.048904418945312,2007-07-03
18.253934860229492,2007-07-05
18.26005744934082,2007-07-06
18.76192283630371,2007-07-09
18.223331451416016,2007-07-10
18.29983901977539,2007-07-11
18.49875831604004,2007-07-12
18.41000747680664,2007-07-13
18.437549591064453,2007-07-16
18.84455108642578,2007-07-17
18.85678482055664,2007-07-18
18.908817291259766,2007-07-19
18.783348083496094,2007-07-20
18.792522430419922,2007-07-23
18.694602966308594,2007-07-24
18.648698806762695,2007-07-25
17.70310401916504,2007-07-26
17.30527687072754,2007-07-27
17.15226936340332,2007-07-30
17.039047241210938,2007-07-31
17.259380340576172,2007-08-01
17.253257751464844,2007-08-02
16.50963592529297,2007-08-03
16.50657844543457,2007-08-06
16.411712646484375,2007-08-07
16.21279525756836,2007-08-08
15.276386260986328,2007-08-09
16.1546573638916,2007-08-10
17.648019790649414,2007-08-13
17.02068519592285,2007-08-14
16.518817901611328,2007-08-15
16.44843292236328,2007-08-16
16.772809982299805,2007-08-17
16.904394149780273,2007-08-20
16.720788955688477,2007-08-21
17.06353187561035,2007-08-22
17.666379928588867,2007-08-23
17.62965965270996,2007-08-24
17.296100616455078,2007-08-27
16.8646183013916,2007-08-28
17.045167922973633,2007-08-29
17.02068519592285,2007-08-30
17.121665954589844,2007-08-31
17.617420196533203,2007-09-04
17.329763412475586,2007-09-05
17.32058334350586,2007-09-06
16.93500328063965,2007-09-07
16.711606979370117,2007-09-10
17.029863357543945,2007-09-11
16.93500328063965,2007-09-12
16.68406867980957,2007-09-13
16.540241241455078,2007-09-14
16.49739646911621,2007-09-17
16.659584045410156,2007-09-18
17.029863357543945,2007-09-19
17.014564514160156,2007-09-20
