ABEV,Date
5.601134777069092,2013-09-16
5.638930320739746,2013-09-17
5.895932197570801,2013-09-18
5.921631813049316,2013-09-19
5.97152042388916,2013-09-20
5.891396999359131,2013-09-23
5.905002593994141,2013-09-24
5.806736946105957,2013-09-25
5.9140729904174805,2013-09-26
5.839995861053467,2013-09-27
5.850578308105469,2013-09-30
5.812783241271973,2013-10-01
5.838483810424805,2013-10-02
5.788596153259277,2013-10-03
5.850578308105469,2013-10-04
5.7825493812561035,2013-10-07
5.693353652954102,2013-10-08
5.7220778465271,2013-10-09
5.827901840209961,2013-10-10
5.9110493659973145,2013-10-11
5.93674898147583,2013-10-14
5.852089881896973,2013-10-15
5.86871862411499,2013-10-16
6.000244617462158,2013-10-17
5.983614921569824,2013-10-18
5.98663854598999,2013-10-21
6.068274021148682,2013-10-22
5.841507434844971,2013-10-23
5.849066734313965,2013-10-24
5.9004669189453125,2013-10-25
5.9110493659973145,2013-10-28
5.849066734313965,2013-10-29
5.779525279998779,2013-10-30
5.616252422332764,2013-10-31
5.638930320739746,2013-11-01
5.608693599700928,2013-11-04
5.442398548126221,2013-11-05
5.555781364440918,2013-11-06
5.558804512023926,2013-11-07
5.555781364440918,2013-11-08
5.457515716552734,2013-11-11
5.5784592628479,2013-11-12
5.510427951812744,2013-11-13
5.646487712860107,2013-11-14
5.6842827796936035,2013-11-15
5.797666549682617,2013-11-18
5.7371954917907715,2013-11-19
5.7371954917907715,2013-11-20
5.601134777069092,2013-11-21
5.7145185470581055,2013-11-22
5.661605358123779,2013-11-25
5.820342540740967,2013-11-26
5.691840171813965,2013-11-27
5.7145185470581055,2013-11-29
5.533105373382568,2013-12-02
5.517987251281738,2013-12-03
5.359251022338867,2013-12-04
5.434840679168701,2013-12-05
5.412162780761719,2013-12-06
5.4877519607543945,2013-12-09
5.495311260223389,2013-12-10
5.412162780761719,2013-12-11
5.351691722869873,2013-12-12
5.238307952880859,2013-12-13
5.3214569091796875,2013-12-16
5.336574554443359,2013-12-17
5.4726338386535645,2013-12-18
5.3819260597229,2013-12-19
5.3819260597229,2013-12-20
5.3970441818237305,2013-12-23
5.404604911804199,2013-12-24
5.412162780761719,2013-12-26
5.570899486541748,2013-12-27
5.570899486541748,2013-12-30
5.555781364440918,2013-12-31
5.502869606018066,2014-01-02
5.3970441818237305,2014-01-03
5.276102066040039,2014-01-06
5.4801926612854,2014-01-07
5.4801926612854,2014-01-08
5.351691722869873,2014-01-09
5.517987251281738,2014-01-10
5.4726338386535645,2014-01-13
5.495311260223389,2014-01-14
5.4861040115356445,2014-01-15
5.424720287322998,2014-01-16
5.4323930740356445,2014-01-17
5.501449108123779,2014-01-21
5.509121894836426,2014-01-22
5.371009349822998,2014-01-23
5.156169414520264,2014-01-24
5.10245943069458,2014-01-27
5.125478267669678,2014-01-28
5.010385513305664,2014-01-29
5.033404350280762,2014-01-30
5.018057823181152,2014-01-31
4.7801995277404785,2014-02-03
4.895291328430176,2014-02-04
4.91831111907959,2014-02-05
5.125478267669678,2014-02-06
5.21755313873291,2014-02-07
5.140825271606445,2014-02-10
5.271263122558594,2014-02-11
5.156169414520264,2014-02-12
5.24057149887085,2014-02-13
5.30195426940918,2014-02-14
5.156169414520264,2014-02-18
5.171515464782715,2014-02-19
5.347991943359375,2014-02-20
5.378682613372803,2014-02-21
5.394028186798096,2014-02-24
5.386356830596924,2014-02-25
5.4323930740356445,2014-02-26
5.547486305236816,2014-02-27
5.5244669914245605,2014-02-28
5.4323930740356445,2014-03-03
5.509121894836426,2014-03-04
5.547486305236816,2014-03-05
5.562831878662109,2014-03-06
5.4861040115356445,2014-03-07
5.409375190734863,2014-03-10
5.363336563110352,2014-03-11
5.424720287322998,2014-03-12
5.332645893096924,2014-03-13
5.3172993659973145,2014-03-14
5.41704797744751,2014-03-17
5.463083267211914,2014-03-18
5.4554123878479,2014-03-19
5.493775844573975,2014-03-20
5.4861040115356445,2014-03-21
5.493775844573975,2014-03-24
5.532139778137207,2014-03-25
5.509121894836426,2014-03-26
5.716289043426514,2014-03-27
5.723962783813477,2014-03-28
5.685596942901611,2014-03-31
5.754653453826904,2014-04-01
5.816035270690918,2014-04-02
5.79825496673584,2014-04-03
5.790524959564209,2014-04-04
5.829178333282471,2014-04-07
5.844640254974365,2014-04-08
5.867835521697998,2014-04-09
5.906488418579102,2014-04-10
6.030185222625732,2014-04-11
6.006992340087891,2014-04-14
5.95287561416626,2014-04-15
5.976069450378418,2014-04-16
6.006992340087891,2014-04-17
6.030185222625732,2014-04-21
6.1074957847595215,2014-04-22
6.076571464538574,2014-04-23
6.037916660308838,2014-04-24
5.929682731628418,2014-04-25
5.95287561416626,2014-04-28
5.906488418579102,2014-04-29
5.604979991912842,2014-04-30
5.527670860290527,2014-05-01
5.597249984741211,2014-05-02
5.6590962409973145,2014-05-05
5.728675842285156,2014-05-06
5.628173351287842,2014-05-07
5.674559593200684,2014-05-08
5.71321439743042,2014-05-09
5.790524959564209,2014-05-12
5.751869201660156,2014-05-13
5.782793045043945,2014-05-14
5.705484390258789,2014-05-15
5.720945835113525,2014-05-16
5.751869201660156,2014-05-19
5.651365280151367,2014-05-20
5.728675842285156,2014-05-21
5.79825496673584,2014-05-22
5.720945835113525,2014-05-23
5.4967451095581055,2014-05-27
5.543131351470947,2014-05-28
5.5663251876831055,2014-05-29
5.442629337310791,2014-05-30
5.481284141540527,2014-06-02
5.512208461761475,2014-06-03
5.42716646194458,2014-06-04
5.4348978996276855,2014-06-05
5.5508623123168945,2014-06-06
5.666828155517578,2014-06-09
5.604979991912842,2014-06-10
5.519939422607422,2014-06-11
5.519939422607422,2014-06-12
5.481284141540527,2014-06-13
5.411705017089844,2014-06-16
5.36531925201416,2014-06-17
5.481284141540527,2014-06-18
5.489015102386475,2014-06-19
5.512208461761475,2014-06-20
5.442629337310791,2014-06-23
5.411705017089844,2014-06-24
5.4348978996276855,2014-06-25
5.481284141540527,2014-06-26
5.42716646194458,2014-06-27
5.442629337310791,2014-06-30
5.5508623123168945,2014-07-01
5.519939422607422,2014-07-02
5.558594226837158,2014-07-03
5.5508623123168945,2014-07-07
5.527670860290527,2014-07-08
5.504477024078369,2014-07-09
5.4348978996276855,2014-07-10
5.42716646194458,2014-07-11
5.42716646194458,2014-07-14
5.42716646194458,2014-07-15
5.5508623123168945,2014-07-16
5.512208461761475,2014-07-17
5.697752952575684,2014-07-18
5.821448802947998,2014-07-21
5.782793045043945,2014-07-22
5.720945835113525,2014-07-23
5.8059868812561035,2014-07-24
5.744138240814209,2014-07-25
5.728675842285156,2014-07-28
5.71462345123291,2014-07-29
5.675589084625244,2014-07-30
5.3789286613464355,2014-07-31
5.386735439300537,2014-08-01
5.371121883392334,2014-08-04
5.207177639007568,2014-08-05
5.277440071105957,2014-08-06
5.254019260406494,2014-08-07
5.324281215667725,2014-08-08
5.417962551116943,2014-08-11
5.410155773162842,2014-08-12
5.324281215667725,2014-08-13
5.3789286613464355,2014-08-14
5.449190139770508,2014-08-15
5.542871952056885,2014-08-18
5.613134384155273,2014-08-19
5.636555194854736,2014-08-20
5.574100017547607,2014-08-21
5.51945161819458,2014-08-22
5.652169704437256,2014-08-25
5.652169704437256,2014-08-26
5.72243070602417,2014-08-27
5.667783260345459,2014-08-28
5.691202640533447,2014-08-29
5.527259349822998,2014-09-02
5.636555194854736,2014-09-03
5.652169704437256,2014-09-04
5.558486461639404,2014-09-05
5.425768852233887,2014-09-08
5.332087993621826,2014-09-09
5.386735439300537,2014-09-10
5.386735439300537,2014-09-11
5.183757305145264,2014-09-12
5.308667182922363,2014-09-15
5.433576583862305,2014-09-16
5.285245895385742,2014-09-17
5.324281215667725,2014-09-18
5.394542217254639,2014-09-19
5.355508804321289,2014-09-22
5.293052673339844,2014-09-23
5.371121883392334,2014-09-24
5.285245895385742,2014-09-25
5.300860404968262,2014-09-26
5.129108428955078,2014-09-29
5.113495349884033,2014-09-30
4.918323516845703,2014-10-01
5.0120062828063965,2014-10-02
5.121301651000977,2014-10-03
5.324281215667725,2014-10-06
5.347700595855713,2014-10-07
5.285245895385742,2014-10-08
5.230597972869873,2014-10-09
5.066653728485107,2014-10-10
5.21498441696167,2014-10-13
5.254019260406494,2014-10-14
5.0510406494140625,2014-10-15
4.9339375495910645,2014-10-16
5.191564083099365,2014-10-17
5.066653728485107,2014-10-20
4.9339375495910645,2014-10-21
4.894902229309082,2014-10-22
4.746572494506836,2014-10-23
4.980778217315674,2014-10-24
4.8480610847473145,2014-10-27
5.0010247230529785,2014-10-28
5.104057788848877,2014-10-29
5.175387859344482,2014-10-30
5.294270992279053,2014-10-31
5.111983776092529,2014-11-03
5.191237926483154,2014-11-04
5.191237926483154,2014-11-05
5.0248026847839355,2014-11-06
5.0882062911987305,2014-11-07
5.064429759979248,2014-11-10
4.9772491455078125,2014-11-11
5.096131801605225,2014-11-12
4.9455461502075195,2014-11-13
4.8425140380859375,2014-11-14
4.866291046142578,2014-11-17
4.929695129394531,2014-11-18
5.096131801605225,2014-11-19
5.048578262329102,2014-11-20
5.34975004196167,2014-11-21
5.254642963409424,2014-11-24
5.2150139808654785,2014-11-25
5.254642963409424,2014-11-26
5.191237926483154,2014-11-28
4.937619686126709,2014-12-01
4.834588527679443,2014-12-02
4.866291046142578,2014-12-03
4.7949604988098145,2014-12-04
4.858364105224609,2014-12-05
4.74740743637085,2014-12-08
4.7870354652404785,2014-12-09
4.77910852432251,2014-12-10
4.739482402801514,2014-12-11
4.644375801086426,2014-12-12
4.557194232940674,2014-12-15
4.501714706420898,2014-12-16
4.6285247802734375,2014-12-17
4.7553324699401855,2014-12-18
4.76325798034668,2014-12-19
4.818737983703613,2014-12-22
4.810811996459961,2014-12-23
4.826663017272949,2014-12-24
4.7870354652404785,2014-12-26
4.882141590118408,2014-12-29
4.905918121337891,2014-12-30
4.929695129394531,2014-12-31
4.752379894256592,2015-01-02
4.664520740509033,2015-01-05
4.840238571166992,2015-01-06
4.92011022567749,2015-01-07
4.972323894500732,2015-01-08
5.044620513916016,2015-01-09
5.0767502784729,2015-01-12
5.11691427230835,2015-01-13
5.149045944213867,2015-01-14
5.108882427215576,2015-01-15
5.2454400062561035,2015-01-16
5.213307857513428,2015-01-20
5.2856035232543945,2015-01-21
5.414129257202148,2015-01-22
5.31773567199707,2015-01-23
5.301669597625732,2015-01-26
5.301669597625732,2015-01-27
5.277571678161621,2015-01-28
5.4703593254089355,2015-01-29
5.2856035232543945,2015-01-30
5.22134256362915,2015-02-02
5.229374408721924,2015-02-03
5.11691427230835,2015-02-04
5.2454400062561035,2015-02-05
5.1651105880737305,2015-02-06
5.2454400062561035,2015-02-09
5.149045944213867,2015-02-10
5.052652359008789,2015-02-11
5.173144817352295,2015-02-12
5.11691427230835,2015-02-13
5.149045944213867,2015-02-17
5.1651105880737305,2015-02-18
5.11691427230835,2015-02-19
5.108882427215576,2015-02-20
5.173144817352295,2015-02-23
5.2374067306518555,2015-02-24
5.11691427230835,2015-02-25
5.11691427230835,2015-02-26
5.181178092956543,2015-02-27
5.085124969482422,2015-03-02
5.093197345733643,2015-03-03
4.972120761871338,2015-03-04
4.955979347229004,2015-03-05
4.8268327713012695,2015-03-06
4.721901893615723,2015-03-09
4.62504243850708,2015-03-10
4.689615249633789,2015-03-11
4.616970062255859,2015-03-12
4.495895862579346,2015-03-13
4.50396728515625,2015-03-16
4.552398204803467,2015-03-17
4.641186237335205,2015-03-18
4.536254405975342,2015-03-19
4.697686672210693,2015-03-20
4.8268327713012695,2015-03-23
4.794546604156494,2015-03-24
4.665400505065918,2015-03-25
4.576612949371338,2015-03-26
4.568541049957275,2015-03-27
4.657329082489014,2015-03-30
4.649257659912109,2015-03-31
4.7784037590026855,2015-04-01
4.875263690948486,2015-04-02
4.996337413787842,2015-04-06
5.028625011444092,2015-04-07
5.1335554122924805,2015-04-08
5.101266860961914,2015-04-09
5.125483512878418,2015-04-10
5.0528388023376465,2015-04-13
5.044766902923584,2015-04-14
5.0689826011657715,2015-04-15
5.101266860961914,2015-04-16
5.044766902923584,2015-04-17
5.00440788269043,2015-04-20
5.028625011444092,2015-04-21
5.0689826011657715,2015-04-22
5.109340667724609,2015-04-23
5.165841579437256,2015-04-24
5.181985378265381,2015-04-27
5.1900553703308105,2015-04-28
5.141625881195068,2015-04-29
5.109340667724609,2015-04-30
5.093197345733643,2015-05-01
5.060909748077393,2015-05-04
5.157769680023193,2015-05-05
5.206199645996094,2015-05-06
5.230413913726807,2015-05-07
5.38377571105957,2015-05-08
5.246559143066406,2015-05-11
5.1981282234191895,2015-05-12
5.157769680023193,2015-05-13
5.2223429679870605,2015-05-14
5.278843402862549,2015-05-15
5.149697303771973,2015-05-18
5.085124969482422,2015-05-19
5.020551681518555,2015-05-20
4.972120761871338,2015-05-21
4.891406536102295,2015-05-22
4.729973793029785,2015-05-26
4.721901893615723,2015-05-27
4.705758571624756,2015-05-28
4.641186237335205,2015-05-29
4.705758571624756,2015-06-01
4.781251907348633,2015-06-02
4.748781204223633,2015-06-03
4.724429130554199,2015-06-04
4.805605411529541,2015-06-05
4.838075160980225,2015-06-08
4.829957485198975,2015-06-09
4.8948974609375,2015-06-10
4.878664016723633,2015-06-11
4.838075160980225,2015-06-12
4.797486782073975,2015-06-15
4.903016567230225,2015-06-16
4.951721668243408,2015-06-17
4.98419189453125,2015-06-18
4.9273681640625,2015-06-19
4.9923095703125,2015-06-22
4.9923095703125,2015-06-23
4.951721668243408,2015-06-24
4.911133289337158,2015-06-25
4.96795654296875,2015-06-26
4.935486793518066,2015-06-29
4.951721668243408,2015-06-30
4.935486793518066,2015-07-01
4.98419189453125,2015-07-02
4.943603515625,2015-07-06
4.878664016723633,2015-07-07
4.781251907348633,2015-07-08
4.821839809417725,2015-07-09
5.000425338745117,2015-07-10
5.0572509765625,2015-07-13
5.041013717651367,2015-07-14
5.073484420776367,2015-07-15
5.041013717651367,2015-07-16
5.000425338745117,2015-07-17
4.98419189453125,2015-07-20
4.98419189453125,2015-07-21
4.878664016723633,2015-07-22
4.716310977935791,2015-07-23
4.586430549621582,2015-07-24
4.51337194442749,2015-07-27
4.51337194442749,2015-07-28
4.545842170715332,2015-07-29
4.537725448608398,2015-07-30
4.610783100128174,2015-07-31
4.594547748565674,2015-08-03
4.610783100128174,2015-08-04
4.627017974853516,2015-08-05
4.52148962020874,2015-08-06
4.480902194976807,2015-08-07
4.594547748565674,2015-08-10
4.52148962020874,2015-08-11
4.407843589782715,2015-08-12
4.286080837249756,2015-08-13
4.334784984588623,2015-08-14
4.302316665649414,2015-08-17
4.375373363494873,2015-08-18
4.213022708892822,2015-08-19
4.302316665649414,2015-08-20
4.156198024749756,2015-08-21
4.0750226974487305,2015-08-24
4.115611553192139,2015-08-25
4.237374305725098,2015-08-26
4.3591389656066895,2015-08-27
4.334784984588623,2015-08-28
4.2779622077941895,2015-08-31
4.115611553192139,2015-09-01
4.1318464279174805,2015-09-02
4.221139430999756,2015-09-03
4.1318464279174805,2015-09-04
4.1643171310424805,2015-09-08
4.116037368774414,2015-09-09
4.066939353942871,2015-09-10
3.9523770809173584,2015-09-11
4.009657859802246,2015-09-14
4.009657859802246,2015-09-15
4.1242194175720215,2015-09-16
4.099670886993408,2015-09-17
4.001475811004639,2015-09-18
3.9605603218078613,2015-09-21
3.9032797813415527,2015-09-22
3.7559854984283447,2015-09-23
3.878730297088623,2015-09-24
3.9851088523864746,2015-09-25
3.8541817665100098,2015-09-28
3.9114623069763184,2015-09-29
4.009657859802246,2015-09-30
4.034205913543701,2015-10-01
4.165134906768799,2015-10-02
4.255147933959961,2015-10-05
4.189682483673096,2015-10-06
4.214231967926025,2015-10-07
4.214231967926025,2015-10-08
4.27151346206665,2015-10-09
4.173316955566406,2015-10-12
3.9032797813415527,2015-10-13
3.919645071029663,2015-10-14
4.099670886993408,2015-10-15
4.083304405212402,2015-10-16
4.058755397796631,2015-10-19
4.07512092590332,2015-10-20
4.026023864746094,2015-10-21
4.091487407684326,2015-10-22
4.1242194175720215,2015-10-23
4.066939353942871,2015-10-26
4.116037368774414,2015-10-27
4.001475811004639,2015-10-28
3.9851088523864746,2015-10-29
3.9851088523864746,2015-10-30
4.050572872161865,2015-11-02
4.230597496032715,2015-11-03
4.140585422515869,2015-11-04
4.140585422515869,2015-11-05
4.07512092590332,2015-11-06
3.9523770809173584,2015-11-09
4.026023864746094,2015-11-10
4.107853889465332,2015-11-11
4.050572872161865,2015-11-12
4.034205913543701,2015-11-13
4.066939353942871,2015-11-16
4.099670886993408,2015-11-17
4.197867393493652,2015-11-18
4.206048965454102,2015-11-19
4.230597496032715,2015-11-20
4.140585422515869,2015-11-23
4.140585422515869,2015-11-24
4.058755397796631,2015-11-25
4.009657859802246,2015-11-27
3.9032797813415527,2015-11-30
3.9360103607177734,2015-12-01
3.9441940784454346,2015-12-02
4.050572872161865,2015-12-03
3.9851088523864746,2015-12-04
3.9932920932769775,2015-12-07
3.9360103607177734,2015-12-08
4.001475811004639,2015-12-09
3.845998764038086,2015-12-10
3.7805349826812744,2015-12-11
3.7559854984283447,2015-12-14
3.7314364910125732,2015-12-15
3.8705480098724365,2015-12-16
3.7805349826812744,2015-12-17
3.633241653442383,2015-12-18
3.6414241790771484,2015-12-21
3.706641435623169,2015-12-22
3.789194107055664,2015-12-23
3.7726833820343018,2015-12-24
3.8552374839782715,2015-12-28
3.863492488861084,2015-12-29
3.681875467300415,2015-12-30
3.681875467300415,2015-12-31
3.5250244140625,2016-01-04
3.574556350708008,2016-01-05
3.5332791805267334,2016-01-06
3.3929388523101807,2016-01-07
3.450725793838501,2016-01-08
3.3929388523101807,2016-01-11
3.4672372341156006,2016-01-12
3.4177048206329346,2016-01-13
3.4920027256011963,2016-01-14
3.3516621589660645,2016-01-15
3.4094491004943848,2016-01-19
3.3268966674804688,2016-01-20
3.203066349029541,2016-01-21
3.3929388523101807,2016-01-22
3.3764281272888184,2016-01-25
3.4342153072357178,2016-01-26
3.574556350708008,2016-01-27
3.632343053817749,2016-01-28
3.8552374839782715,2016-01-29
3.8444433212280273,2016-02-01
3.678375720977783,2016-02-02
3.852745771408081,2016-02-03
3.935779333114624,2016-02-04
3.8195321559906006,2016-02-05
3.7863197326660156,2016-02-08
3.6949827671051025,2016-02-09
3.728196382522583,2016-02-10
3.686678886413574,2016-02-11
3.728196382522583,2016-02-12
3.6700727939605713,2016-02-16
3.8029258251190186,2016-02-17
3.7448031902313232,2016-02-18
3.736499547958374,2016-02-19
3.9025654792785645,2016-02-22
3.7946226596832275,2016-02-23
3.7780160903930664,2016-02-24
3.7032859325408936,2016-02-25
3.6285557746887207,2016-02-26
3.6036462783813477,2016-02-29
3.83613920211792,2016-03-01
3.861048698425293,2016-03-02
4.018812656402588,2016-03-03
4.218093395233154,2016-03-04
4.184879302978516,2016-03-07
4.151666164398193,2016-03-08
4.151666164398193,2016-03-09
4.234699249267578,2016-03-10
4.143362522125244,2016-03-11
4.076936721801758,2016-03-14
4.002205848693848,2016-03-15
3.9939026832580566,2016-03-16
4.193182468414307,2016-03-17
