BBY,Date
33.54508972167969,2006-02-24
33.7685432434082,2006-02-27
33.4333610534668,2006-02-28
33.50785827636719,2006-03-01
33.22229766845703,2006-03-02
33.13539123535156,2006-03-03
32.9740104675293,2006-03-06
32.71329879760742,2006-03-07
33.30300521850586,2006-03-08
32.99263000488281,2006-03-09
33.1478157043457,2006-03-10
33.762351989746094,2006-03-13
34.25895690917969,2006-03-14
34.36447525024414,2006-03-15
35.35146713256836,2006-03-16
35.38250732421875,2006-03-17
34.96660614013672,2006-03-20
34.45138168334961,2006-03-21
34.24653244018555,2006-03-22
33.861663818359375,2006-03-23
33.75615310668945,2006-03-24
33.98581314086914,2006-03-27
34.24033737182617,2006-03-28
33.84305191040039,2006-03-29
34.00443649291992,2006-03-30
34.71829605102539,2006-03-31
34.414146423339844,2006-04-03
35.38250732421875,2006-04-04
36.15842056274414,2006-04-05
36.45018005371094,2006-04-06
36.077728271484375,2006-04-07
35.494224548339844,2006-04-10
35.13420486450195,2006-04-11
35.320430755615234,2006-04-12
35.699073791503906,2006-04-13
35.25214767456055,2006-04-17
36.30889892578125,2006-04-18
36.041603088378906,2006-04-19
35.9545783996582,2006-04-20
35.7743034362793,2006-04-21
35.37647247314453,2006-04-24
35.78672409057617,2006-04-25
35.46971130371094,2006-04-26
35.46349334716797,2006-04-27
35.22105407714844,2006-04-28
35.22727966308594,2006-05-01
35.053226470947266,2006-05-02
34.86051559448242,2006-05-03
35.41998291015625,2006-05-04
36.252952575683594,2006-05-05
35.83024215698242,2006-05-08
35.16511154174805,2006-05-09
34.6616096496582,2006-05-10
33.455657958984375,2006-05-11
32.69728088378906,2006-05-12
32.889976501464844,2006-05-15
32.21864318847656,2006-05-16
32.10673522949219,2006-05-17
32.72837448120117,2006-05-18
33.53648376464844,2006-05-19
32.48592758178711,2006-05-22
31.994848251342773,2006-05-23
31.77106475830078,2006-05-24
31.82078742980957,2006-05-25
32.23728561401367,2006-05-26
31.572147369384766,2006-05-30
32.9459342956543,2006-05-31
32.896209716796875,2006-06-01
32.69728088378906,2006-06-02
32.21864318847656,2006-06-05
32.01348876953125,2006-06-06
31.062416076660156,2006-06-07
31.174312591552734,2006-06-08
31.3234920501709,2006-06-09
30.478086471557617,2006-06-12
32.13159942626953,2006-06-13
31.951332092285156,2006-06-14
32.01348876953125,2006-06-15
32.60403823852539,2006-06-16
32.77809524536133,2006-06-19
32.90242385864258,2006-06-20
32.82157897949219,2006-06-21
33.119991302490234,2006-06-22
32.74077606201172,2006-06-23
33.20079040527344,2006-06-26
32.41756057739258,2006-06-27
32.73457717895508,2006-06-28
34.371944427490234,2006-06-29
34.14158630371094,2006-06-30
34.01085662841797,2006-07-03
33.30111312866211,2006-07-05
33.020957946777344,2006-07-06
32.547821044921875,2006-07-07
32.00617218017578,2006-07-10
31.51434326171875,2006-07-11
29.696449279785156,2006-07-12
28.94938087463379,2006-07-13
28.33302879333496,2006-07-14
28.532243728637695,2006-07-17
27.455211639404297,2006-07-18
28.912012100219727,2006-07-19
28.326812744140625,2006-07-20
27.3742733001709,2006-07-21
28.140026092529297,2006-07-24
27.978160858154297,2006-07-25
27.36804962158203,2006-07-26
27.48011016845703,2006-07-27
28.345478057861328,2006-07-28
28.22718048095703,2006-07-31
27.834983825683594,2006-08-01
28.276996612548828,2006-08-02
29.22953224182129,2006-08-03
30.101125717163086,2006-08-04
29.75871467590332,2006-08-07
28.706571578979492,2006-08-08
27.978160858154297,2006-08-09
28.887117385864258,2006-08-10
28.79372787475586,2006-08-11
28.662988662719727,2006-08-14
29.908124923706055,2006-08-15
30.574277877807617,2006-08-16
30.617862701416016,2006-08-17
30.51824188232422,2006-08-18
29.671545028686523,2006-08-21
29.198392868041992,2006-08-22
28.862211227416992,2006-08-23
28.44508934020996,2006-08-24
28.370384216308594,2006-08-25
28.712804794311523,2006-08-28
28.768823623657227,2006-08-29
28.799955368041992,2006-08-30
29.26065444946289,2006-08-31
29.466096878051758,2006-09-01
29.68400001525879,2006-09-05
28.79372787475586,2006-09-06
28.02174949645996,2006-09-07
28.831083297729492,2006-09-08
29.740039825439453,2006-09-11
32.46065139770508,2006-09-12
32.597599029541016,2006-09-13
32.65986251831055,2006-09-14
33.512786865234375,2006-09-15
33.68088150024414,2006-09-18
33.375823974609375,2006-09-19
34.14158630371094,2006-09-20
33.512786865234375,2006-09-21
33.82408905029297,2006-09-22
34.57115936279297,2006-09-25
34.36570358276367,2006-09-26
33.90501403808594,2006-09-27
33.79917526245117,2006-09-28
33.40623092651367,2006-09-29
33.20039367675781,2006-10-02
34.05488586425781,2006-10-03
35.302310943603516,2006-10-04
35.458248138427734,2006-10-05
34.59129333496094,2006-10-06
34.77216720581055,2006-10-09
35.03412628173828,2006-10-10
34.722267150878906,2006-10-11
36.08821105957031,2006-10-12
35.96969985961914,2006-10-13
36.26908874511719,2006-10-16
35.27737808227539,2006-10-17
34.94680404663086,2006-10-18
34.58505630493164,2006-10-19
34.41664505004883,2006-10-20
34.59129333496094,2006-10-23
34.516448974609375,2006-10-24
34.01123046875,2006-10-25
34.10478973388672,2006-10-26
33.767974853515625,2006-10-27
34.40416717529297,2006-10-30
34.460304260253906,2006-10-31
33.69313430786133,2006-11-01
33.044464111328125,2006-11-02
32.70143127441406,2006-11-03
32.85110855102539,2006-11-06
33.13179397583008,2006-11-07
32.67025375366211,2006-11-08
32.052757263183594,2006-11-09
32.62657928466797,2006-11-10
32.464420318603516,2006-11-13
32.81369400024414,2006-11-14
33.125553131103516,2006-11-15
34.31060791015625,2006-11-16
34.30436325073242,2006-11-17
34.07359313964844,2006-11-20
34.65365982055664,2006-11-21
34.82828903198242,2006-11-22
34.354270935058594,2006-11-24
33.91144943237305,2006-11-27
34.49148941040039,2006-11-28
34.39794158935547,2006-11-29
34.285667419433594,2006-11-30
33.49354934692383,2006-12-01
33.97381591796875,2006-12-04
33.70560836791992,2006-12-05
33.6120491027832,2006-12-06
32.501834869384766,2006-12-07
33.138023376464844,2006-12-08
33.630767822265625,2006-12-11
31.996620178222656,2006-12-12
31.472707748413086,2006-12-13
31.859413146972656,2006-12-14
31.42905044555664,2006-12-15
30.77415657043457,2006-12-18
30.28141975402832,2006-12-19
30.162914276123047,2006-12-20
30.693077087402344,2006-12-21
31.14212989807129,2006-12-22
30.705547332763672,2006-12-26
30.96125602722168,2006-12-27
30.855010986328125,2006-12-28
30.742528915405273,2006-12-29
30.661266326904297,2007-01-03
31.148752212524414,2007-01-04
31.248750686645508,2007-01-05
30.886266708374023,2007-01-08
30.64877700805664,2007-01-09
30.880023956298828,2007-01-10
31.27374839782715,2007-01-11
31.036245346069336,2007-01-12
30.59877586364746,2007-01-16
30.405029296875,2007-01-17
30.736270904541016,2007-01-18
30.873754501342773,2007-01-19
30.86126136779785,2007-01-22
30.81752586364746,2007-01-23
31.473739624023438,2007-01-24
31.173755645751953,2007-01-25
30.948774337768555,2007-01-26
31.29874038696289,2007-01-29
31.011268615722656,2007-01-30
31.498750686645508,2007-01-31
31.779979705810547,2007-02-01
31.992469787597656,2007-02-02
31.861228942871094,2007-02-05
31.77372169494629,2007-02-06
31.742483139038086,2007-02-07
31.948719024658203,2007-02-08
31.873729705810547,2007-02-09
31.536226272583008,2007-02-12
31.573745727539062,2007-02-13
31.29250144958496,2007-02-14
31.398731231689453,2007-02-15
31.248750686645508,2007-02-16
31.65498161315918,2007-02-20
31.49249839782715,2007-02-21
31.279991149902344,2007-02-22
30.811264038085938,2007-02-23
30.39878273010254,2007-02-26
29.311328887939453,2007-02-27
29.04884147644043,2007-02-28
29.242578506469727,2007-03-01
28.96759796142578,2007-03-02
28.51760482788086,2007-03-05
29.0738468170166,2007-03-06
29.81131362915039,2007-03-07
30.098800659179688,2007-03-08
30.211299896240234,2007-03-09
29.98630142211914,2007-03-12
29.786312103271484,2007-03-13
30.092529296875,2007-03-14
30.13629722595215,2007-03-15
29.905040740966797,2007-03-16
29.75506591796875,2007-03-19
30.236297607421875,2007-03-20
30.96125602722168,2007-03-21
31.030010223388672,2007-03-22
31.261241912841797,2007-03-23
31.073760986328125,2007-03-26
30.73002052307129,2007-03-27
30.48002815246582,2007-03-28
30.580039978027344,2007-03-29
30.44878387451172,2007-03-30
30.29877471923828,2007-04-02
30.705015182495117,2007-04-03
29.9300537109375,2007-04-04
30.280040740966797,2007-04-05
30.14253807067871,2007-04-09
29.66131019592285,2007-04-10
29.448822021484375,2007-04-11
29.28632354736328,2007-04-12
29.0738468170166,2007-04-13
29.91754913330078,2007-04-16
30.542524337768555,2007-04-17
30.523778915405273,2007-04-18
30.248790740966797,2007-04-19
30.455039978027344,2007-04-20
30.536447525024414,2007-04-23
30.336042404174805,2007-04-24
30.273422241210938,2007-04-25
30.160690307617188,2007-04-26
29.6972599029541,2007-04-27
29.21503448486328,2007-04-30
29.114822387695312,2007-05-01
29.189985275268555,2007-05-02
29.24636459350586,2007-05-03
28.939483642578125,2007-05-04
29.271411895751953,2007-05-07
29.070993423461914,2007-05-08
29.67220115661621,2007-05-09
29.102317810058594,2007-05-10
29.371593475341797,2007-05-11
29.334033966064453,2007-05-14
29.390384674072266,2007-05-15
29.57200813293457,2007-05-16
29.565736770629883,2007-05-17
29.97906494140625,2007-05-18
29.97906494140625,2007-05-21
30.004117965698242,2007-05-22
29.76615333557129,2007-05-23
29.227556228637695,2007-05-24
29.208770751953125,2007-05-25
29.29644775390625,2007-05-29
29.315242767333984,2007-05-30
30.24209976196289,2007-05-31
30.736845016479492,2007-06-01
30.724319458007812,2007-06-04
30.135635375976562,2007-06-05
30.336042404174805,2007-06-06
29.74736785888672,2007-06-07
30.154415130615234,2007-06-08
29.722309112548828,2007-06-11
29.69099235534668,2007-06-12
30.03543472290039,2007-06-13
29.928979873657227,2007-06-14
29.916460037231445,2007-06-15
30.06674575805664,2007-06-18
28.29443359375,2007-06-19
28.131601333618164,2007-06-20
27.824737548828125,2007-06-21
28.050199508666992,2007-06-22
28.225549697875977,2007-06-25
28.175443649291992,2007-06-26
29.227556228637695,2007-06-27
29.208770751953125,2007-06-28
29.227556228637695,2007-06-29
29.396656036376953,2007-07-02
29.459274291992188,2007-07-03
29.93522834777832,2007-07-05
30.31178855895996,2007-07-06
30.343170166015625,2007-07-09
29.81598663330078,2007-07-10
29.784608840942383,2007-07-11
30.15488052368164,2007-07-12
29.71558380126953,2007-07-13
29.602615356445312,2007-07-16
29.188425064086914,2007-07-17
29.018983840942383,2007-07-18
29.38924217224121,2007-07-19
29.10683822631836,2007-07-20
28.836984634399414,2007-07-23
28.460445404052734,2007-07-24
28.5671329498291,2007-07-25
28.027406692504883,2007-07-26
27.74500274658203,2007-07-27
28.1090145111084,2007-07-30
27.983488082885742,2007-07-31
27.76382827758789,2007-08-01
27.90189552307129,2007-08-02
27.374738693237305,2007-08-03
27.876794815063477,2007-08-06
28.17801284790039,2007-08-07
28.410234451293945,2007-08-08
28.19686508178711,2007-08-09
28.297269821166992,2007-08-10
27.914453506469727,2007-08-13
27.362192153930664,2007-08-14
27.324527740478516,2007-08-15
27.017013549804688,2007-08-16
27.40611457824707,2007-08-17
27.531633377075195,2007-08-20
27.669708251953125,2007-08-21
27.826581954956055,2007-08-22
27.63831901550293,2007-08-23
27.63831901550293,2007-08-24
27.4375,2007-08-27
27.060955047607422,2007-08-28
27.594392776489258,2007-08-29
27.418657302856445,2007-08-30
27.58184242248535,2007-08-31
27.5755558013916,2007-09-04
27.148805618286133,2007-09-05
27.11743927001953,2007-09-06
26.89150619506836,2007-09-07
26.79109001159668,2007-09-10
26.897777557373047,2007-09-11
26.94171905517578,2007-09-12
27.27431869506836,2007-09-13
27.66342544555664,2007-09-14
27.952102661132812,2007-09-17
29.784608840942383,2007-09-18
29.790889739990234,2007-09-19
29.144481658935547,2007-09-20
29.34532928466797,2007-09-21
29.012693405151367,2007-09-24
28.8746337890625,2007-09-25
29.069196701049805,2007-09-26
28.993879318237305,2007-09-27
28.88091278076172,2007-09-28
29.458284378051758,2007-10-01
29.82855224609375,2007-10-02
30.45611000061035,2007-10-03
30.493877410888672,2007-10-04
30.92806053161621,2007-10-05
31.09796905517578,2007-10-08
31.324499130249023,2007-10-09
31.11055564880371,2007-10-10
31.248992919921875,2007-10-11
31.280460357666016,2007-10-12
30.99099349975586,2007-10-15
30.600854873657227,2007-10-16
30.626018524169922,2007-10-17
30.103740692138672,2007-10-18
29.549989700317383,2007-10-19
29.587732315063477,2007-10-22
29.770231246948242,2007-10-23
29.990463256835938,2007-10-24
30.160367965698242,2007-10-25
30.38689613342285,2007-10-26
30.77703857421875,2007-10-29
30.795927047729492,2007-10-30
30.531635284423828,2007-10-31
29.682126998901367,2007-11-01
29.726192474365234,2007-11-02
29.398971557617188,2007-11-05
29.62549591064453,2007-11-06
29.147275924682617,2007-11-07
29.260517120361328,2007-11-08
28.3292236328125,2007-11-09
28.675315856933594,2007-11-12
29.480764389038086,2007-11-13
29.46187973022461,2007-11-14
29.15985107421875,2007-11-15
29.474462509155273,2007-11-16
29.27941131591797,2007-11-19
29.801694869995117,2007-11-20
29.95271873474121,2007-11-21
30.216989517211914,2007-11-23
30.361726760864258,2007-11-26
30.89659881591797,2007-11-27
31.82790184020996,2007-11-28
31.777572631835938,2007-11-29
32.123653411865234,2007-11-30
32.551551818847656,2007-12-03
32.13624954223633,2007-12-04
32.60818099975586,2007-12-05
33.16822814941406,2007-12-06
33.16822814941406,2007-12-07
33.29408264160156,2007-12-10
32.07331085205078,2007-12-11
31.991500854492188,2007-12-12
32.48862838745117,2007-12-13
31.676883697509766,2007-12-14
32.18029022216797,2007-12-17
32.482322692871094,2007-12-18
32.21803283691406,2007-12-19
32.513790130615234,2007-12-20
33.023494720458984,2007-12-21
33.55206298828125,2007-12-24
33.589820861816406,2007-12-26
33.02979278564453,2007-12-27
32.903934478759766,2007-12-28
33.130462646484375,2007-12-31
32.230648040771484,2008-01-02
30.98470687866211,2008-01-03
29.959007263183594,2008-01-04
29.744470596313477,2008-01-07
28.79799461364746,2008-01-08
29.29648208618164,2008-01-09
29.38482093811035,2008-01-10
27.88938331604004,2008-01-11
28.249055862426758,2008-01-14
27.826278686523438,2008-01-15
28.419403076171875,2008-01-16
27.69377326965332,2008-01-17
27.920930862426758,2008-01-18
28.583463668823242,2008-01-22
29.56148338317871,2008-01-23
29.65613555908203,2008-01-24
28.570838928222656,2008-01-25
30.32497787475586,2008-01-28
30.886566162109375,2008-01-29
29.832809448242188,2008-01-30
30.747732162475586,2008-01-31
30.583677291870117,2008-02-01
30.577363967895508,2008-02-04
29.13241958618164,2008-02-05
29.201818466186523,2008-02-06
29.794950485229492,2008-02-07
29.466854095458984,2008-02-08
29.88959503173828,2008-02-11
29.593036651611328,2008-02-12
29.391132354736328,2008-02-13
28.880022048950195,2008-02-14
28.15439796447754,2008-02-15
27.769502639770508,2008-02-19
28.116540908813477,2008-02-20
27.60544204711914,2008-02-21
27.902006149291992,2008-02-22
28.482505798339844,2008-02-25
29.340627670288086,2008-02-26
29.391132354736328,2008-02-27
28.280588150024414,2008-02-28
27.138511657714844,2008-02-29
27.308881759643555,2008-03-03
26.879806518554688,2008-03-04
27.006011962890625,2008-03-05
25.7692813873291,2008-03-06
25.1572265625,2008-03-07
25.08782196044922,2008-03-10
26.110017776489258,2008-03-11
25.460105895996094,2008-03-12
25.62416648864746,2008-03-13
25.245567321777344,2008-03-14
24.879606246948242,2008-03-17
25.939653396606445,2008-03-18
25.53582763671875,2008-03-19
26.75992774963379,2008-03-20
27.302570343017578,2008-03-24
26.999706268310547,2008-03-25
26.67789649963379,2008-03-26
26.67159652709961,2008-03-27
25.592618942260742,2008-03-28
26.160493850708008,2008-03-31
27.42877197265625,2008-04-01
27.725330352783203,2008-04-02
26.835641860961914,2008-04-03
27.062807083129883,2008-04-04
26.835641860961914,2008-04-07
26.62111473083496,2008-04-08
26.040603637695312,2008-04-09
26.55801010131836,2008-04-10
25.98381996154785,2008-04-11
25.889163970947266,2008-04-14
26.34978485107422,2008-04-15
26.999706268310547,2008-04-16
26.81041145324707,2008-04-17
27.655914306640625,2008-04-18
27.700223922729492,2008-04-21
26.81421661376953,2008-04-22
27.53568458557129,2008-04-23
27.814146041870117,2008-04-24
28.535598754882812,2008-04-25
28.6811580657959,2008-04-28
28.08626365661621,2008-04-29
27.225574493408203,2008-04-30
28.352062225341797,2008-05-01
28.428001403808594,2008-05-02
27.757184982299805,2008-05-05
28.124238967895508,2008-05-06
27.497711181640625,2008-05-07
26.611705780029297,2008-05-08
26.535768508911133,2008-05-09
27.636940002441406,2008-05-12
27.611616134643555,2008-05-13
28.40269660949707,2008-05-14
28.643171310424805,2008-05-15
28.49128532409668,2008-05-16
27.896413803100586,2008-05-19
27.42809295654297,2008-05-20
26.97243309020996,2008-05-21
27.092681884765625,2008-05-22
27.402772903442383,2008-05-23
27.371126174926758,2008-05-27
27.845779418945312,2008-05-28
29.187440872192383,2008-05-29
29.54815673828125,2008-05-30
29.15580177307129,2008-06-02
29.01024627685547,2008-06-03
29.42159652709961,2008-06-04
30.07343292236328,2008-06-05
28.08626365661621,2008-06-06
27.959692001342773,2008-06-09
28.522933959960938,2008-06-10
27.50403594970703,2008-06-11
27.947044372558594,2008-06-12
28.9216251373291,2008-06-13
29.03554916381836,2008-06-16
27.50403594970703,2008-06-17
27.048389434814453,2008-06-18
27.53568458557129,2008-06-19
26.62435531616211,2008-06-20
26.054794311523438,2008-06-23
25.95985221862793,2008-06-24
26.358562469482422,2008-06-25
25.371299743652344,2008-06-26
25.345993041992188,2008-06-27
25.061203002929688,2008-06-30
25.27638053894043,2008-07-01
25.092836380004883,2008-07-02
