RTX,Date
4.832484722137451,1996-05-02
4.7932844161987305,1996-05-03
4.709291934967041,1996-05-06
4.686892509460449,1996-05-07
4.6476945877075195,1996-05-08
4.849283695220947,1996-05-09
4.933277606964111,1996-05-10
4.910876750946045,1996-05-13
4.877281188964844,1996-05-14
4.933277606964111,1996-05-15
4.922078609466553,1996-05-16
4.910876750946045,1996-05-17
4.927677154541016,1996-05-20
4.916478157043457,1996-05-21
5.020029544830322,1996-05-22
4.986263751983643,1996-05-23
4.969379425048828,1996-05-24
4.907473087310791,1996-05-28
4.879335403442383,1996-05-29
4.901846408843994,1996-05-30
4.924356460571289,1996-05-31
4.901846408843994,1996-06-03
4.924356460571289,1996-06-04
5.003148078918457,1996-06-05
5.048169136047363,1996-06-06
5.149470329284668,1996-06-07
5.104446887969971,1996-06-10
5.042540550231934,1996-06-11
5.031284332275391,1996-06-12
4.986263751983643,1996-06-13
4.986263751983643,1996-06-14
4.969379425048828,1996-06-17
4.969379425048828,1996-06-18
5.003148078918457,1996-06-19
5.031284332275391,1996-06-20
5.1776123046875,1996-06-21
5.138215065002441,1996-06-24
5.188862323760986,1996-06-25
5.1719818115234375,1996-06-26
5.188862323760986,1996-06-27
5.1776123046875,1996-06-28
5.20012092590332,1996-07-01
5.222630977630615,1996-07-02
5.217006683349609,1996-07-03
5.121332168579102,1996-07-05
5.042540550231934,1996-07-08
5.065053462982178,1996-07-09
5.003148078918457,1996-07-10
4.952495574951172,1996-07-11
4.924356460571289,1996-07-12
4.823056697845459,1996-07-15
4.738638877868652,1996-07-16
4.727380275726318,1996-07-17
4.896219730377197,1996-07-18
4.86245059967041,1996-07-19
4.8061723709106445,1996-07-22
4.828684329986572,1996-07-23
4.834311485290527,1996-07-24
4.8737077713012695,1996-07-25
5.053796291351318,1996-07-26
4.935611248016357,1996-07-29
4.997519016265869,1996-07-30
5.065053462982178,1996-07-31
5.076305866241455,1996-08-01
5.070681571960449,1996-08-02
5.098819732666016,1996-08-05
5.166354179382324,1996-08-06
5.233886241912842,1996-08-07
5.262027263641357,1996-08-08
5.284538745880127,1996-08-09
5.295792579650879,1996-08-12
5.262027263641357,1996-08-13
5.262027263641357,1996-08-14
5.290166854858398,1996-08-15
5.222630977630615,1996-08-16
5.20012092590332,1996-08-19
5.222630977630615,1996-08-20
5.117456912994385,1996-08-21
5.202276706695557,1996-08-22
5.207930564880371,1996-08-23
5.213585376739502,1996-08-26
5.219238758087158,1996-08-27
5.190967559814453,1996-08-28
5.140073776245117,1996-08-29
5.100492477416992,1996-08-30
5.1118011474609375,1996-09-03
5.106147766113281,1996-09-04
5.055254936218262,1996-09-05
5.0778727531433105,1996-09-06
5.236204624176025,1996-09-09
5.224894046783447,1996-09-10
5.24185848236084,1996-09-11
5.270131587982178,1996-09-12
5.326674461364746,1996-09-13
5.473700046539307,1996-09-16
5.411496639251709,1996-09-17
5.360606670379639,1996-09-18
5.360606670379639,1996-09-19
5.360606670379639,1996-09-20
5.394535064697266,1996-09-23
5.394535064697266,1996-09-24
5.462389945983887,1996-09-25
5.434115886688232,1996-09-26
5.439773082733154,1996-09-27
5.445425987243652,1996-09-30
5.445425987243652,1996-10-01
5.456733226776123,1996-10-02
5.462389945983887,1996-10-03
5.513279438018799,1996-10-04
5.496318340301514,1996-10-07
5.547206401824951,1996-10-08
5.541553974151611,1996-10-09
5.501971244812012,1996-10-10
5.518933296203613,1996-10-11
5.558518409729004,1996-10-14
5.530243873596191,1996-10-15
5.609412670135498,1996-10-16
5.677267074584961,1996-10-17
5.762085914611816,1996-10-18
5.739469528198242,1996-10-21
5.671609401702881,1996-10-22
5.586793422698975,1996-10-23
5.773394584655762,1996-10-24
5.829940319061279,1996-10-25
5.745121479034424,1996-10-28
5.69422721862793,1996-10-29
5.762085914611816,1996-10-30
5.824286460876465,1996-10-31
5.858214855194092,1996-11-01
5.886487007141113,1996-11-04
5.892143249511719,1996-11-05
5.926069259643555,1996-11-06
5.954342842102051,1996-11-07
5.993924617767334,1996-11-08
6.061781883239746,1996-11-11
6.073092460632324,1996-11-12
6.016544342041016,1996-11-13
5.971309661865234,1996-11-14
5.971309661865234,1996-11-15
5.959996223449707,1996-11-18
6.0278520584106445,1996-11-19
6.058515548706055,1996-11-20
6.098263740539551,1996-11-21
6.132328033447266,1996-11-22
6.291316032409668,1996-11-25
6.268603801727295,1996-11-26
6.348099231719971,1996-11-27
6.370810508728027,1996-11-29
6.359454154968262,1996-12-02
6.200467109680176,1996-12-03
6.098263740539551,1996-12-04
6.098263740539551,1996-12-05
6.001734256744385,1996-12-06
5.99038028717041,1996-12-09
6.035802841186523,1996-12-10
5.9619855880737305,1996-12-11
5.768931865692139,1996-12-12
5.837070941925049,1996-12-13
5.814359188079834,1996-12-16
5.882497787475586,1996-12-17
5.84842586517334,1996-12-18
6.086907386779785,1996-12-19
6.166396141052246,1996-12-20
6.1550421714782715,1996-12-23
6.1550421714782715,1996-12-24
6.211822509765625,1996-12-26
6.177754878997803,1996-12-27
6.211822509765625,1996-12-30
6.018767833709717,1996-12-31
5.9619855880737305,1997-01-02
6.109623908996582,1997-01-03
6.086907386779785,1997-01-06
6.041481971740723,1997-01-07
6.041481971740723,1997-01-08
6.177754878997803,1997-01-09
6.325386047363281,1997-01-10
6.223177433013916,1997-01-13
6.245891094207764,1997-01-14
6.086907386779785,1997-01-15
6.109623908996582,1997-01-16
6.177754878997803,1997-01-17
6.1550421714782715,1997-01-20
6.143685817718506,1997-01-21
6.041481971740723,1997-01-22
6.325386047363281,1997-01-23
6.325386047363281,1997-01-24
6.268603801727295,1997-01-27
6.177754878997803,1997-01-28
6.1550421714782715,1997-01-29
6.348099231719971,1997-01-30
6.336740970611572,1997-01-31
6.268603801727295,1997-02-03
6.325386047363281,1997-02-04
6.348099231719971,1997-02-05
6.336740970611572,1997-02-06
6.4616570472717285,1997-02-07
6.450301647186279,1997-02-10
6.722850322723389,1997-02-11
6.949975967407227,1997-02-12
6.949975967407227,1997-02-13
6.904550552368164,1997-02-14
6.972687721252441,1997-02-18
7.000966548919678,1997-02-19
7.012367248535156,1997-02-20
6.921148300170898,1997-02-21
6.921148300170898,1997-02-24
6.818528175354004,1997-02-25
6.738707542419434,1997-02-26
6.886943817138672,1997-02-27
6.864139556884766,1997-02-28
6.7957234382629395,1997-03-03
6.693102836608887,1997-03-04
6.829932689666748,1997-03-05
6.966756820678711,1997-03-06
7.069378852844238,1997-03-07
7.046570301055908,1997-03-10
7.0921831130981445,1997-03-11
7.023770332336426,1997-03-12
6.852734088897705,1997-03-13
6.932548522949219,1997-03-14
6.875540733337402,1997-03-17
6.738707542419434,1997-03-18
6.955355167388916,1997-03-19
6.932548522949219,1997-03-20
7.035168647766113,1997-03-21
7.149194240570068,1997-03-24
7.2176032066345215,1997-03-25
7.2404093742370605,1997-03-26
7.114983558654785,1997-03-27
6.909745216369629,1997-03-31
6.932548522949219,1997-04-01
6.932548522949219,1997-04-02
6.829932689666748,1997-04-03
6.750115871429443,1997-04-04
6.852734088897705,1997-04-07
6.829932689666748,1997-04-08
6.829932689666748,1997-04-09
6.7957234382629395,1997-04-10
6.601884841918945,1997-04-11
6.613287925720215,1997-04-14
6.738707542419434,1997-04-15
6.7045063972473145,1997-04-16
6.738707542419434,1997-04-17
6.750115871429443,1997-04-18
6.533472537994385,1997-04-21
6.875540733337402,1997-04-22
7.080782890319824,1997-04-23
6.852734088897705,1997-04-24
6.829932689666748,1997-04-25
6.7273125648498535,1997-04-28
6.7957234382629395,1997-04-29
6.898343563079834,1997-04-30
6.909745216369629,1997-05-01
6.955355167388916,1997-05-02
7.057976245880127,1997-05-05
7.160597324371338,1997-05-06
7.057976245880127,1997-05-07
7.057976245880127,1997-05-08
7.10358190536499,1997-05-09
7.149194240570068,1997-05-12
7.114983558654785,1997-05-13
7.194803237915039,1997-05-14
7.114983558654785,1997-05-15
7.069378852844238,1997-05-16
6.955355167388916,1997-05-19
7.023770332336426,1997-05-20
7.052163600921631,1997-05-21
7.120852470397949,1997-05-22
7.212439060211182,1997-05-23
7.2582316398620605,1997-05-27
7.315473556518555,1997-05-28
7.418502330780029,1997-05-29
7.361264705657959,1997-05-30
7.246777057647705,1997-06-02
7.418502330780029,1997-06-03
7.372714042663574,1997-06-04
7.429955959320068,1997-06-05
7.521543025970459,1997-06-06
7.6131272315979,1997-06-09
7.6703691482543945,1997-06-10
7.6703691482543945,1997-06-11
7.784852027893066,1997-06-12
7.876438140869141,1997-06-13
7.933683395385742,1997-06-16
7.899341106414795,1997-06-17
7.9107818603515625,1997-06-18
7.8878889083862305,1997-06-19
7.9909210205078125,1997-06-20
7.6818156242370605,1997-06-23
7.784852027893066,1997-06-24
7.693267822265625,1997-06-25
7.733338356018066,1997-06-26
7.72761344909668,1997-06-27
7.6016764640808105,1997-06-30
7.676094055175781,1997-07-01
7.716165065765381,1997-07-02
7.876438140869141,1997-07-03
7.8878889083862305,1997-07-07
7.876438140869141,1997-07-08
7.721888542175293,1997-07-09
7.784852027893066,1997-07-10
7.761958122253418,1997-07-11
7.761958122253418,1997-07-14
7.8878889083862305,1997-07-15
7.985198020935059,1997-07-16
7.927956581115723,1997-07-17
7.761958122253418,1997-07-18
7.767673969268799,1997-07-21
7.899341106414795,1997-07-22
7.864994525909424,1997-07-23
7.842094421386719,1997-07-24
7.807751655578613,1997-07-25
7.739058971405029,1997-07-28
7.796299457550049,1997-07-29
7.796299457550049,1997-07-30
7.744785308837891,1997-07-31
7.687544345855713,1997-08-01
7.756234169006348,1997-08-04
7.6703691482543945,1997-08-05
7.779128074645996,1997-08-06
7.721888542175293,1997-08-07
7.5272674560546875,1997-08-08
7.5158185958862305,1997-08-11
7.4643025398254395,1997-08-12
7.435679912567139,1997-08-13
7.418502330780029,1997-08-14
7.298301696777344,1997-08-15
7.395613193511963,1997-08-18
7.487196445465088,1997-08-19
7.492714881896973,1997-08-20
7.423765182495117,1997-08-21
7.331824779510498,1997-08-22
7.297353744506836,1997-08-25
7.211160659790039,1997-08-26
7.239892959594727,1997-08-27
7.228402614593506,1997-08-28
7.176685333251953,1997-08-29
7.366301536560059,1997-09-02
7.515696048736572,1997-09-03
7.515696048736572,1997-09-04
7.30884313583374,1997-09-05
7.320335865020752,1997-09-08
7.303096771240234,1997-09-09
7.165196895599365,1997-09-10
7.113481044769287,1997-09-11
7.188179969787598,1997-09-12
7.222655296325684,1997-09-15
7.412267684936523,1997-09-16
7.45823860168457,1997-09-17
7.6191205978393555,1997-09-18
7.6191205978393555,1997-09-19
7.7570271492004395,1997-09-22
7.780011177062988,1997-09-23
7.6191205978393555,1997-09-24
7.4984564781188965,1997-09-25
7.5731587409973145,1997-09-26
7.532935619354248,1997-09-29
7.446740627288818,1997-09-30
7.463982582092285,1997-10-01
7.406523704528809,1997-10-02
7.320335865020752,1997-10-03
7.239892959594727,1997-10-06
7.216912269592285,1997-10-07
7.153702735900879,1997-10-08
7.234145641326904,1997-10-09
7.147957801818848,1997-10-10
7.170934200286865,1997-10-13
7.326083183288574,1997-10-14
7.366301536560059,1997-10-15
7.331824779510498,1997-10-16
7.297353744506836,1997-10-17
7.343319416046143,1997-10-20
7.2743611335754395,1997-10-21
7.337571144104004,1997-10-22
7.044530868530273,1997-10-23
6.826183319091797,1997-10-24
6.4124755859375,1997-10-27
6.383745193481445,1997-10-28
6.619332313537598,1997-10-29
6.4297099113464355,1997-10-30
6.435459613800049,1997-10-31
6.521647930145264,1997-11-03
6.59060001373291,1997-11-04
6.8032002449035645,1997-11-05
6.76298189163208,1997-11-06
6.619332313537598,1997-11-07
6.550380229949951,1997-11-10
6.4814252853393555,1997-11-11
6.389490127563477,1997-11-12
6.5733642578125,1997-11-13
6.64805793762207,1997-11-14
6.820436000823975,1997-11-17
6.774466037750244,1997-11-18
6.7626953125,1997-11-19
6.895413875579834,1997-11-20
6.947342872619629,1997-11-21
6.860792636871338,1997-11-24
6.8030877113342285,1997-11-25
6.872334957122803,1997-11-26
6.91849422454834,1997-11-28
7.155073165893555,1997-12-01
7.201232433319092,1997-12-02
7.224318027496338,1997-12-03
7.2993316650390625,1997-12-04
7.24739933013916,1997-12-05
7.114683151245117,1997-12-08
6.999281406402588,1997-12-09
6.883872032165527,1997-12-10
6.739616870880127,1997-12-11
6.739616870880127,1997-12-12
6.7280755043029785,1997-12-15
6.774241924285889,1997-12-16
6.745386123657227,1997-12-17
6.566511631011963,1997-12-18
6.42225456237793,1997-12-19
6.485728740692139,1997-12-22
6.399174213409424,1997-12-23
6.370325088500977,1997-12-24
6.387631893157959,1997-12-26
6.410715579986572,1997-12-29
6.670375347137451,1997-12-30
6.722306251525879,1997-12-31
6.751158237457275,1998-01-02
6.745386123657227,1998-01-05
6.670375347137451,1998-01-06
6.647295951843262,1998-01-07
6.589590549468994,1998-01-08
6.324161529541016,1998-01-09
6.433797359466553,1998-01-12
6.549200534820557,1998-01-13
6.681915760040283,1998-01-14
6.543429851531982,1998-01-15
6.578052043914795,1998-01-16
6.589590549468994,1998-01-20
6.612669467926025,1998-01-21
6.889641761779785,1998-01-22
6.895413875579834,1998-01-23
7.2300920486450195,1998-01-26
7.287789344787598,1998-01-27
7.507056713104248,1998-01-28
7.628231048583984,1998-01-29
7.501288890838623,1998-01-30
7.801336288452148,1998-02-02
7.876349925994873,1998-02-03
7.812878608703613,1998-02-04
7.812878608703613,1998-02-05
7.830188751220703,1998-02-06
7.789798736572266,1998-02-09
8.032147407531738,1998-02-10
7.980216979980469,1998-02-11
8.055229187011719,1998-02-12
7.928287506103516,1998-02-13
7.991755485534668,1998-02-17
7.991525173187256,1998-02-18
7.916243553161621,1998-02-19
7.9857354164123535,1998-02-20
7.950987339019775,1998-02-23
7.858330249786377,1998-02-24
8.107345581054688,1998-02-25
8.333189964294434,1998-02-26
8.275284767150879,1998-02-27
8.35056209564209,1998-03-02
8.356355667114258,1998-03-03
8.269490242004395,1998-03-04
8.223161697387695,1998-03-05
8.327397346496582,1998-03-06
8.391098976135254,1998-03-09
8.396890640258789,1998-03-10
8.379515647888184,1998-03-11
8.327397346496582,1998-03-12
8.362141609191895,1998-03-13
8.425846099853516,1998-03-16
8.42005443572998,1998-03-17
8.489545822143555,1998-03-18
8.547455787658691,1998-03-19
8.616947174072266,1998-03-20
8.582201957702637,1998-03-23
8.582201957702637,1998-03-24
8.559041023254395,1998-03-25
8.47796630859375,1998-03-26
8.466381072998047,1998-03-27
8.425846099853516,1998-03-30
8.553244590759277,1998-03-31
8.721186637878418,1998-04-01
8.819629669189453,1998-04-02
8.755928993225098,1998-04-03
9.022313117980957,1998-04-06
8.877542495727539,1998-04-07
8.825425148010254,1998-04-08
8.83121395111084,1998-04-09
8.877542495727539,1998-04-13
9.016529083251953,1998-04-14
8.877542495727539,1998-04-15
8.970195770263672,1998-04-16
8.918078422546387,1998-04-17
8.987570762634277,1998-04-20
9.068644523620605,1998-04-21
9.033893585205078,1998-04-22
9.080221176147461,1998-04-23
9.086015701293945,1998-04-24
9.022313117980957,1998-04-27
8.958616256713867,1998-04-28
8.970195770263672,1998-04-29
9.120759963989258,1998-04-30
9.161296844482422,1998-05-01
9.22500228881836,1998-05-04
9.09180736541748,1998-05-05
8.999154090881348,1998-05-06
8.865959167480469,1998-05-07
8.912287712097168,1998-05-08
8.987570762634277,1998-05-11
9.022313117980957,1998-05-12
8.929656982421875,1998-05-13
8.935449600219727,1998-05-14
8.86016845703125,1998-05-15
8.709603309631348,1998-05-18
8.80225658416748,1998-05-19
8.97525405883789,1998-05-20
8.934560775756836,1998-05-21
8.95200252532959,1998-05-22
8.841552734375,1998-05-26
8.62647533416748,1998-05-27
8.702042579650879,1998-05-28
8.742729187011719,1998-05-29
8.748546600341797,1998-06-01
8.69041633605957,1998-06-02
8.556722640991211,1998-06-03
8.43464469909668,1998-06-04
8.533464431762695,1998-06-05
8.498584747314453,1998-06-08
8.45789623260498,1998-06-09
8.114927291870117,1998-06-10
7.894036769866943,1998-06-11
8.08586311340332,1998-06-12
7.9986724853515625,1998-06-15
7.963788986206055,1998-06-16
8.26606559753418,1998-06-17
8.184684753417969,1998-06-18
7.9986724853515625,1998-06-19
8.016115188598633,1998-06-22
8.196310997009277,1998-06-23
8.289321899414062,1998-06-24
8.324199676513672,1998-06-25
8.411391258239746,1998-06-26
8.516026496887207,1998-06-29
8.60322093963623,1998-06-30
8.731104850769043,1998-07-01
8.754362106323242,1998-07-02
8.841552734375,1998-07-06
8.824115753173828,1998-07-07
8.917123794555664,1998-07-08
8.882242202758789,1998-07-09
8.800865173339844,1998-07-10
8.824115753173828,1998-07-13
8.87642765045166,1998-07-14
8.940373420715332,1998-07-15
8.98106861114502,1998-07-16
8.800865173339844,1998-07-17
8.638101577758789,1998-07-20
8.765983581542969,1998-07-21
8.957815170288086,1998-07-22
8.917123794555664,1998-07-23
8.80667495727539,1998-07-24
9.050822257995605,1998-07-27
8.800865173339844,1998-07-28
8.702042579650879,1998-07-29
8.96362590789795,1998-07-30
8.917123794555664,1998-07-31
8.998506546020508,1998-08-03
8.672972679138184,1998-08-04
8.556722640991211,1998-08-05
8.550902366638184,1998-08-06
8.399763107299805,1998-08-07
8.4288330078125,1998-08-10
8.155621528625488,1998-08-11
8.283509254455566,1998-08-12
8.277693748474121,1998-08-13
8.103303909301758,1998-08-14
8.318387985229492,1998-08-17
8.353261947631836,1998-08-18
8.28182315826416,1998-08-19
8.270153999328613,1998-08-20
8.083385467529297,1998-08-21
8.05420970916748,1998-08-24
8.036699295043945,1998-08-25
7.73904275894165,1998-08-26
7.26629638671875,1998-08-27
7.3304948806762695,1998-08-28
6.776037693023682,1998-08-31
7.132055282592773,1998-09-01
7.348002910614014,1998-09-02
7.05034875869751,1998-09-03
7.108712196350098,1998-09-04
7.464729309082031,1998-09-08
7.307147026062012,1998-09-09
7.015328407287598,1998-09-10
7.161238193511963,1998-09-11
7.412200450897217,1998-09-14
7.464729309082031,1998-09-15
7.569786071777344,1998-09-16
7.534770965576172,1998-09-17
7.4413909912109375,1998-09-18
7.289641857147217,1998-09-21
7.085366725921631,1998-09-22
7.482242107391357,1998-09-23
7.394696235656738,1998-09-24
7.412200450897217,1998-09-25
7.453060626983643,1998-09-28
7.517259120941162,1998-09-29
7.137896537780762,1998-09-30
6.910277843475342,1998-10-01
7.108712196350098,1998-10-02
6.921947956085205,1998-10-05
7.097041606903076,1998-10-06
7.120389938354492,1998-10-07
7.027001857757568,1998-10-08
7.167075157165527,1998-10-09
7.388861179351807,1998-10-12
7.348002910614014,1998-10-13
7.254617691040039,1998-10-14
7.493908405303955,1998-10-15
7.797407150268555,1998-10-16
7.908295154571533,1998-10-19
8.089225769042969,1998-10-20
8.445244789123535,1998-10-21
8.38104248046875,1998-10-22
8.211786270141602,1998-10-23
8.22346019744873,1998-10-26
8.386878967285156,1998-10-27
8.53862190246582,1998-10-28
8.713714599609375,1998-10-29
8.894644737243652,1998-10-30
8.941335678100586,1998-11-02
8.853789329528809,1998-11-03
8.970516204833984,1998-11-04
9.069743156433105,1998-11-05
9.203971862792969,1998-11-06
