ERIC,Date
13.430603981018066,2007-01-17
13.170697212219238,2007-01-18
13.222681045532227,2007-01-19
13.121962547302246,2007-01-22
13.170697212219238,2007-01-23
13.281160354614258,2007-01-24
13.147956848144531,2007-01-25
13.170697212219238,2007-01-26
12.94977855682373,2007-01-29
12.966024398803711,2007-01-30
12.927037239074707,2007-01-31
12.77759075164795,2007-02-01
12.059600830078125,2007-02-02
12.215546607971191,2007-02-05
12.082345962524414,2007-02-06
12.248034477233887,2007-02-07
12.134326934814453,2007-02-08
11.838683128356934,2007-02-09
11.669747352600098,2007-02-12
11.783455848693848,2007-02-13
12.144071578979492,2007-02-14
11.991377830505371,2007-02-15
11.861424446105957,2007-02-16
11.962136268615723,2007-02-20
11.835434913635254,2007-02-21
11.815942764282227,2007-02-22
11.95564079284668,2007-02-23
12.017369270324707,2007-02-26
11.663246154785156,2007-02-27
11.617762565612793,2007-02-28
11.370853424072266,2007-03-01
11.279890060424805,2007-03-02
11.169428825378418,2007-03-05
11.237652778625488,2007-03-06
11.143438339233398,2007-03-07
11.322122573852539,2007-03-08
11.276638984680176,2007-03-09
11.572279930114746,2007-03-12
11.328619003295898,2007-03-13
11.46181869506836,2007-03-14
11.478065490722656,2007-03-15
11.484561920166016,2007-03-16
11.767210960388184,2007-03-19
11.874422073364258,2007-03-20
12.358495712280273,2007-03-21
12.287020683288574,2007-03-22
12.264276504516602,2007-03-23
12.228538513183594,2007-03-26
12.072600364685059,2007-03-27
11.77046012878418,2007-03-28
11.968635559082031,2007-03-29
12.049856185913086,2007-03-30
11.893911361694336,2007-04-02
12.014120101928711,2007-04-03
12.098588943481445,2007-04-04
12.189557075500488,2007-04-05
12.1798095703125,2007-04-09
12.618398666381836,2007-04-10
12.462454795837402,2007-04-11
12.629638671875,2007-04-12
12.755435943603516,2007-04-13
13.060007095336914,2007-04-16
12.92758560180664,2007-04-17
12.954070091247559,2007-04-18
13.136146545410156,2007-04-19
12.762059211730957,2007-04-20
12.778610229492188,2007-04-23
12.887860298156738,2007-04-24
13.232154846191406,2007-04-25
12.758749961853027,2007-04-26
12.742197036743164,2007-04-27
12.636256217956543,2007-04-30
12.775300979614258,2007-05-01
12.84813117980957,2007-05-02
12.702469825744629,2007-05-03
12.8779296875,2007-05-04
12.954070091247559,2007-05-07
12.728950500488281,2007-05-08
12.619706153869629,2007-05-09
12.209200859069824,2007-05-10
12.431005477905273,2007-05-11
12.646191596984863,2007-05-14
12.616395950317383,2007-05-15
12.728950500488281,2007-05-16
12.652813911437988,2007-05-17
12.709091186523438,2007-05-18
12.619706153869629,2007-05-21
12.626326560974121,2007-05-22
12.672676086425781,2007-05-23
12.566736221313477,2007-05-24
12.735572814941406,2007-05-25
12.619706153869629,2007-05-29
12.556806564331055,2007-05-30
12.573360443115234,2007-05-31
12.642878532409668,2007-06-01
12.626326560974121,2007-06-04
12.805091857910156,2007-06-05
12.543562889099121,2007-06-06
12.14630126953125,2007-06-07
12.29527473449707,2007-06-08
12.387970924377441,2007-06-11
12.037056922912598,2007-06-12
12.202580451965332,2007-06-13
12.338311195373535,2007-06-14
12.477354049682617,2007-06-15
13.033524513244629,2007-06-18
13.083183288574219,2007-06-19
13.096420288085938,2007-06-20
13.162630081176758,2007-06-21
12.977242469787598,2007-06-22
12.86799430847168,2007-06-25
12.964001655578613,2007-06-26
13.136146545410156,2007-06-27
13.295053482055664,2007-06-28
13.205666542053223,2007-06-29
13.460578918457031,2007-07-02
13.689002990722656,2007-07-03
13.741973876953125,2007-07-05
13.758526802062988,2007-07-06
13.990262985229492,2007-07-09
13.738662719726562,2007-07-10
13.725417137145996,2007-07-11
14.35441780090332,2007-07-12
14.039918899536133,2007-07-13
13.904191017150879,2007-07-16
13.811493873596191,2007-07-17
13.76845932006836,2007-07-18
13.933984756469727,2007-07-19
13.189115524291992,2007-07-20
13.076556205749512,2007-07-23
12.768677711486816,2007-07-24
12.712400436401367,2007-07-25
12.354864120483398,2007-07-26
12.325065612792969,2007-07-27
12.775300979614258,2007-07-30
12.384658813476562,2007-07-31
12.421075820922852,2007-08-01
12.781923294067383,2007-08-02
12.437626838684082,2007-08-03
12.606465339660645,2007-08-06
12.556806564331055,2007-08-07
12.828269958496094,2007-08-08
12.272104263305664,2007-08-09
12.361485481262207,2007-08-10
12.06353759765625,2007-08-13
11.977463722229004,2007-08-14
11.722555160522461,2007-08-15
11.537165641784668,2007-08-16
11.762282371520996,2007-08-17
11.821873664855957,2007-08-20
11.815247535705566,2007-08-21
12.023810386657715,2007-08-22
12.11650562286377,2007-08-23
12.262170791625977,2007-08-24
11.974152565002441,2007-08-27
11.646411895751953,2007-08-28
12.056917190551758,2007-08-29
12.027124404907227,2007-08-30
12.318446159362793,2007-08-31
12.424384117126465,2007-09-04
12.156235694885254,2007-09-05
12.090022087097168,2007-09-06
12.013882637023926,2007-09-07
12.000638961791992,2007-09-10
12.66605281829834,2007-09-11
12.987175941467285,2007-09-12
13.106350898742676,2007-09-13
13.000414848327637,2007-09-14
12.815025329589844,2007-09-17
13.367884635925293,2007-09-18
13.404300689697266,2007-09-19
12.891165733337402,2007-09-20
12.960688591003418,2007-09-21
12.791852951049805,2007-09-24
12.940824508666992,2007-09-25
12.881237030029297,2007-09-26
13.172563552856445,2007-09-27
13.175875663757324,2007-09-28
13.30167293548584,2007-10-01
13.146078109741211,2007-10-02
13.338090896606445,2007-10-03
13.268570899963379,2007-10-04
13.682384490966797,2007-10-05
13.440715789794922,2007-10-08
13.434098243713379,2007-10-09
13.364574432373047,2007-10-10
13.48706340789795,2007-10-11
13.636035919189453,2007-10-12
13.549962043762207,2007-10-15
10.37186336517334,2007-10-16
10.113641738891602,2007-10-17
9.852110862731934,2007-10-18
9.643547058105469,2007-10-19
9.613753318786621,2007-10-22
9.911701202392578,2007-10-23
9.86535358428955,2007-10-24
9.6303071975708,2007-10-25
9.977910041809082,2007-10-26
9.779277801513672,2007-10-29
9.71968936920166,2007-10-30
9.948113441467285,2007-10-31
9.560784339904785,2007-11-01
9.73624324798584,2007-11-02
9.809073448181152,2007-11-05
10.060674667358398,2007-11-06
9.819005966186523,2007-11-07
9.895147323608398,2007-11-08
9.507817268371582,2007-11-09
9.289320945739746,2007-11-12
9.782588958740234,2007-11-13
9.828935623168945,2007-11-14
9.663410186767578,2007-11-15
9.590579986572266,2007-11-16
9.444915771484375,2007-11-19
8.31271743774414,2007-11-20
7.677098751068115,2007-11-21
7.756551265716553,2007-11-23
7.660545825958252,2007-11-26
7.842625141143799,2007-11-27
8.12732982635498,2007-11-28
8.32927131652832,2007-11-29
8.097533226013184,2007-11-30
8.253129005432129,2007-12-03
7.971735954284668,2007-12-04
8.266371726989746,2007-12-05
8.20016098022461,2007-12-06
8.253129005432129,2007-12-07
8.286234855651855,2007-12-10
8.203471183776855,2007-12-11
8.34913444519043,2007-12-12
8.2763032913208,2007-12-13
8.04787540435791,2007-12-14
7.5810933113098145,2007-12-17
7.544679641723633,2007-12-18
7.475156307220459,2007-12-19
7.51157283782959,2007-12-20
7.713515281677246,2007-12-21
7.766482830047607,2007-12-24
7.816140174865723,2007-12-26
7.703581809997559,2007-12-27
7.783034801483154,2007-12-28
7.730066299438477,2007-12-31
7.5810933113098145,2008-01-02
7.670477390289307,2008-01-03
7.283146858215332,2008-01-04
7.163967132568359,2008-01-07
7.183830738067627,2008-01-08
7.273215293884277,2008-01-09
7.4817795753479,2008-01-10
7.617509365081787,2008-01-11
7.941941261291504,2008-01-14
7.773104190826416,2008-01-15
7.799587249755859,2008-01-16
7.892281532287598,2008-01-17
7.706894397735596,2008-01-18
7.332803249359131,2008-01-22
7.303009986877441,2008-01-23
7.193762302398682,2008-01-24
7.276525497436523,2008-01-25
7.53805685043335,2008-01-28
7.478468418121338,2008-01-29
7.46522331237793,2008-01-30
7.521502494812012,2008-01-31
7.299698829650879,2008-02-01
7.1341729164123535,2008-02-04
6.829604148864746,2008-02-05
6.640905380249023,2008-02-06
6.61773157119751,2008-02-07
6.7170491218566895,2008-02-08
6.770016193389893,2008-02-11
6.998440742492676,2008-02-12
7.286457061767578,2008-02-13
7.223555088043213,2008-02-14
7.3493571281433105,2008-02-15
7.342736721038818,2008-02-19
7.312941074371338,2008-02-20
7.14079475402832,2008-02-21
7.163967132568359,2008-02-22
7.173899173736572,2008-02-25
7.246728897094727,2008-02-26
7.322872161865234,2008-02-27
7.216935634613037,2008-02-28
7.117619514465332,2008-02-29
7.011683940887451,2008-03-03
6.8494696617126465,2008-03-04
6.9090576171875,2008-03-05
6.604489326477051,2008-03-06
6.56476354598999,2008-03-07
6.538278102874756,2008-03-10
6.660767555236816,2008-03-11
6.644217491149902,2008-03-12
6.687253952026367,2008-03-13
6.521726131439209,2008-03-14
6.260195255279541,2008-03-17
6.419100284576416,2008-03-18
5.756996154785156,2008-03-19
5.9523162841796875,2008-03-20
6.1178436279296875,2008-03-24
6.174121856689453,2008-03-25
6.33302640914917,2008-03-26
6.2270894050598145,2008-03-27
6.293300151824951,2008-03-28
6.505173206329346,2008-03-31
6.743531703948975,2008-04-01
6.79980993270874,2008-04-02
6.8031206130981445,2008-04-03
6.614419937133789,2008-04-04
6.726978778839111,2008-04-07
6.75015115737915,2008-04-08
6.756773948669434,2008-04-09
6.900578022003174,2008-04-10
6.828158378601074,2008-04-11
6.793674468994141,2008-04-14
6.859196662902832,2008-04-15
7.1247334480285645,2008-04-16
6.804019451141357,2008-04-17
6.886783599853516,2008-04-18
6.879887104034424,2008-04-21
6.93851375579834,2008-04-22
7.262678146362305,2008-04-23
7.4833855628967285,2008-04-24
8.493814468383789,2008-04-25
8.383461952209473,2008-04-28
8.548993110656738,2008-04-29
8.697280883789062,2008-04-30
8.586925506591797,2008-05-01
8.117921829223633,2008-05-02
8.17309856414795,2008-05-05
8.411049842834473,2008-05-06
8.52485179901123,2008-05-07
8.662795066833496,2008-05-08
8.693832397460938,2008-05-09
8.793843269348145,2008-05-12
8.973164558410645,2008-05-13
8.890399932861328,2008-05-14
9.397339820861816,2008-05-15
9.497347831726074,2008-05-16
9.535283088684082,2008-05-19
9.414581298828125,2008-05-20
9.069725036621094,2008-05-21
9.397339820861816,2008-05-22
9.34906005859375,2008-05-23
9.373200416564941,2008-05-27
9.304228782653809,2008-05-28
9.397339820861816,2008-05-29
9.324921607971191,2008-05-30
9.20422077178955,2008-06-02
9.331815719604492,2008-06-03
9.017997741699219,2008-06-04
9.01455020904541,2008-06-05
8.686935424804688,2008-06-06
8.555890083312988,2008-06-09
8.331731796264648,2008-06-10
8.200690269470215,2008-06-11
8.069640159606934,2008-06-12
8.159302711486816,2008-06-13
8.352424621582031,2008-06-16
8.490367889404297,2008-06-17
8.248967170715332,2008-06-18
8.235174179077148,2008-06-19
8.062744140625,2008-06-20
7.821345329284668,2008-06-23
7.717888832092285,2008-06-24
7.738579750061035,2008-06-25
7.490284442901611,2008-06-26
7.083352565765381,2008-06-27
7.173015117645264,2008-06-30
7.379930019378662,2008-07-01
7.338545799255371,2008-07-02
7.345444679260254,2008-07-03
7.407517910003662,2008-07-07
7.414414882659912,2008-07-08
7.379930019378662,2008-07-09
7.7316813468933105,2008-07-10
7.5178704261779785,2008-07-11
7.304060935974121,2008-07-14
7.407517910003662,2008-07-15
7.7316813468933105,2008-07-16
8.159302711486816,2008-07-17
8.283454895019531,2008-07-18
8.517955780029297,2008-07-21
7.738579750061035,2008-07-22
7.524768352508545,2008-07-23
7.338545799255371,2008-07-24
7.566149711608887,2008-07-25
7.400620937347412,2008-07-28
7.3730316162109375,2008-07-29
7.2419867515563965,2008-07-30
7.228192329406738,2008-07-31
7.304060935974121,2008-08-01
7.283370494842529,2008-08-04
7.648918151855469,2008-08-05
7.655814170837402,2008-08-06
7.3730316162109375,2008-08-07
7.43510627746582,2008-08-08
7.821345329284668,2008-08-11
7.966185569763184,2008-08-12
7.890316009521484,2008-08-13
7.628226280212402,2008-08-14
7.414414882659912,2008-08-15
7.407517910003662,2008-08-18
7.131632328033447,2008-08-19
7.1385297775268555,2008-08-20
7.43510627746582,2008-08-21
7.573048114776611,2008-08-22
7.566149711608887,2008-08-25
7.648918151855469,2008-08-26
7.876523017883301,2008-08-27
7.959287643432617,2008-08-28
7.876523017883301,2008-08-29
7.7316813468933105,2008-09-02
7.724784851074219,2008-09-03
7.262678146362305,2008-09-04
7.090249538421631,2008-09-05
7.20750093460083,2008-09-08
7.076455116271973,2008-09-09
7.214398384094238,2008-09-10
7.200602054595947,2008-09-11
7.421311378479004,2008-09-12
7.1247334480285645,2008-09-15
7.069559097290039,2008-09-16
6.641936302185059,2008-09-17
6.93851375579834,2008-09-18
7.173015117645264,2008-09-19
7.104043483734131,2008-09-22
6.897129058837891,2008-09-23
6.945408821105957,2008-09-24
7.2419867515563965,2008-09-25
7.152324199676514,2008-09-26
6.552273273468018,2008-09-29
6.503993988037109,2008-09-30
6.028091907501221,2008-10-01
5.648750305175781,2008-10-02
5.55908727645874,2008-10-03
5.372865200042725,2008-10-06
4.8624773025512695,2008-10-07
4.703842639923096,2008-10-08
4.255528450012207,2008-10-09
4.510723114013672,2008-10-10
4.855579376220703,2008-10-13
4.8624773025512695,2008-10-14
4.3658833503723145,2008-10-15
4.807299613952637,2008-10-16
4.7866082191467285,2008-10-17
5.538395404815674,2008-10-20
4.759019374847412,2008-10-21
4.414162635803223,2008-10-22
4.607282638549805,2008-10-23
4.586591720581055,2008-10-24
4.29691219329834,2008-10-27
4.896962642669678,2008-10-28
4.855579376220703,2008-10-29
5.007316589355469,2008-10-30
4.876270771026611,2008-10-31
4.965933322906494,2008-11-03
5.497012615203857,2008-11-04
5.345276355743408,2008-11-05
4.565899848937988,2008-11-06
4.841785907745361,2008-11-07
4.807299613952637,2008-11-10
4.448648929595947,2008-11-11
4.345191478729248,2008-11-12
4.924551486968994,2008-11-13
4.49692964553833,2008-11-14
4.490030765533447,2008-11-17
4.49692964553833,2008-11-18
4.083100318908691,2008-11-19
3.889981746673584,2008-11-20
4.014129638671875,2008-11-21
4.572796821594238,2008-11-24
4.759019374847412,2008-11-25
4.896962642669678,2008-11-26
4.9107561111450195,2008-11-28
4.3520894050598145,2008-12-01
4.759019374847412,2008-12-02
5.000418663024902,2008-12-03
4.807299613952637,2008-12-04
4.9866251945495605,2008-12-05
5.379761219024658,2008-12-08
5.35906982421875,2008-12-09
5.483218193054199,2008-12-10
5.145258903503418,2008-12-11
5.152156352996826,2008-12-12
5.083184719085693,2008-12-15
5.379761219024658,2008-12-16
5.510807514190674,2008-12-17
5.414246559143066,2008-12-18
5.35906982421875,2008-12-19
5.234921932220459,2008-12-22
5.090082168579102,2008-12-23
5.062493324279785,2008-12-24
5.138362407684326,2008-12-26
5.10387659072876,2008-12-29
5.255613327026367,2008-12-30
5.386657238006592,2008-12-31
5.58667516708374,2009-01-02
5.510807514190674,2009-01-05
5.648750305175781,2009-01-06
5.669441223144531,2009-01-07
5.655645847320557,2009-01-08
5.441835403442383,2009-01-09
5.193539142608643,2009-01-12
5.034904479980469,2009-01-13
4.75212287902832,2009-01-14
4.972830772399902,2009-01-15
4.9866251945495605,2009-01-16
4.559002876281738,2009-01-20
5.317687511444092,2009-01-21
5.317687511444092,2009-01-22
5.386657238006592,2009-01-23
5.731515407562256,2009-01-26
5.628058433532715,2009-01-27
5.731515407562256,2009-01-28
5.531498432159424,2009-01-29
5.510807514190674,2009-01-30
5.414246559143066,2009-02-02
5.683234214782715,2009-02-03
5.655645847320557,2009-02-04
5.676337242126465,2009-02-05
5.979812145233154,2009-02-06
6.048783779144287,2009-02-09
5.759104251861572,2009-02-10
5.662544250488281,2009-02-11
5.7866926193237305,2009-02-12
5.9384284019470215,2009-02-13
5.641852855682373,2009-02-17
5.745309829711914,2009-02-18
5.8763556480407715,2009-02-19
5.779795169830322,2009-02-20
5.276305198669434,2009-02-23
5.469422340393066,2009-02-24
5.517704963684082,2009-02-25
5.517704963684082,2009-02-26
5.628058433532715,2009-02-27
5.179744243621826,2009-03-02
5.145258903503418,2009-03-03
5.462527275085449,2009-03-04
5.207333564758301,2009-03-05
5.296995162963867,2009-03-06
5.241819381713867,2009-03-09
5.58667516708374,2009-03-10
5.8280744552612305,2009-03-11
6.2625932693481445,2009-03-12
6.0142974853515625,2009-03-13
6.103960037231445,2009-03-16
6.441919326782227,2009-03-17
6.641936302185059,2009-03-18
6.414330959320068,2009-03-19
5.731515407562256,2009-03-20
5.979812145233154,2009-03-23
5.572881698608398,2009-03-24
5.765999794006348,2009-03-25
5.9384284019470215,2009-03-26
5.572881698608398,2009-03-27
5.365967273712158,2009-03-30
5.579778671264648,2009-03-31
5.917738437652588,2009-04-01
6.110857009887695,2009-04-02
6.179828643798828,2009-04-03
6.331566333770752,2009-04-06
6.034989356994629,2009-04-07
6.090165615081787,2009-04-08
6.3177714347839355,2009-04-09
6.4005351066589355,2009-04-13
6.435022830963135,2009-04-14
6.207417011260986,2009-04-15
6.359154224395752,2009-04-16
6.476405620574951,2009-04-17
5.97291374206543,2009-04-20
6.32466983795166,2009-04-21
6.303976535797119,2009-04-22
6.495520114898682,2009-04-23
6.700494289398193,2009-04-24
6.530861854553223,2009-04-27
6.509655952453613,2009-04-28
6.679289817810059,2009-04-29
6.029029846191406,2009-04-30
5.9442138671875,2009-05-01
6.205730438232422,2009-05-04
6.085574626922607,2009-05-05
6.219868183135986,2009-05-06
6.064370632171631,2009-05-07
6.120914936065674,2009-05-08
5.951282978057861,2009-05-11
6.014894008636475,2009-05-12
5.7604451179504395,2009-05-13
5.92301082611084,2009-05-14
5.908873081207275,2009-05-15
6.248140335083008,2009-05-18
6.2905473709106445,2009-05-19
6.184527397155762,2009-05-20
6.106779098510742,2009-05-21
6.1350507736206055,2009-05-22
6.4036359786987305,2009-05-26
6.241071701049805,2009-05-27
6.354159832000732,2009-05-28
6.580338478088379,2009-05-29
6.806513786315918,2009-06-01
6.7923784255981445,2009-06-02
6.446044921875,2009-06-03
6.467247486114502,2009-06-04
6.318820476531982,2009-06-05
6.347092628479004,2009-06-08
6.446044921875,2009-06-09
6.552063941955566,2009-06-10
