CMCSA,Date
5.321396827697754,2002-10-21
5.695294380187988,2002-10-22
5.914806842803955,2002-10-23
5.717003345489502,2002-10-24
5.8737993240356445,2002-10-25
5.953404903411865,2002-10-28
5.813492774963379,2002-10-29
5.750776290893555,2002-10-30
5.654284954071045,2002-10-31
5.837616443634033,2002-11-01
6.18739128112793,2002-11-04
6.459973335266113,2002-11-05
6.322477340698242,2002-11-06
5.958230018615723,2002-11-07
5.92445707321167,2002-11-08
5.72183084487915,2002-11-11
5.890685081481934,2002-11-12
5.6928815841674805,2002-11-13
5.97270393371582,2002-11-14
6.180154323577881,2002-11-15
6.327298164367676,2002-11-18
6.0305986404418945,2002-11-19
5.77489709854126,2002-11-20
5.90274715423584,2002-11-21
6.271819114685059,2002-11-22
6.230811595916748,2002-11-25
5.811080455780029,2002-11-26
5.890685081481934,2002-11-27
5.654284954071045,2002-11-29
5.837616443634033,2002-12-02
5.671172618865967,2002-12-03
5.61810302734375,2002-12-04
5.731478691101074,2002-12-05
5.946168899536133,2002-12-06
5.622928142547607,2002-12-09
5.610865116119385,2002-12-10
5.6446380615234375,2002-12-11
5.6928815841674805,2002-12-12
5.509552955627441,2002-12-13
5.885860443115234,2002-12-16
5.842440128326416,2002-12-17
5.700119972229004,2002-12-18
5.7411274909973145,2002-12-19
5.606041431427002,2002-12-20
5.840029239654541,2002-12-23
5.782135009765625,2002-12-24
5.813492774963379,2002-12-26
5.625340461730957,2002-12-27
5.72183084487915,2002-12-30
5.685643672943115,2002-12-31
5.982349395751953,2003-01-02
5.909984588623047,2003-01-03
6.264581680297852,2003-01-06
6.245285987854004,2003-01-07
6.124672889709473,2003-01-08
6.438264846801758,2003-01-09
6.62883186340332,2003-01-10
6.643303394317627,2003-01-13
6.845932483673096,2003-01-14
6.8483428955078125,2003-01-15
6.734969139099121,2003-01-16
6.498567581176758,2003-01-17
6.279054641723633,2003-01-21
6.286290645599365,2003-01-22
6.578174114227295,2003-01-23
6.295942783355713,2003-01-24
6.233221530914307,2003-01-27
6.380371570587158,2003-01-28
6.636067867279053,2003-01-29
6.307999610900879,2003-01-30
6.4237895011901855,2003-01-31
6.283883094787598,2003-02-03
6.028182029724121,2003-02-04
6.129497528076172,2003-02-05
6.36830997467041,2003-02-06
6.110199451446533,2003-02-07
6.136734485626221,2003-02-10
6.100550174713135,2003-02-11
5.90274715423584,2003-02-12
5.989586353302002,2003-02-13
6.286290645599365,2003-02-14
6.510632038116455,2003-02-18
6.327298164367676,2003-02-19
6.269404411315918,2003-02-20
6.459973335266113,2003-02-21
6.143970012664795,2003-02-24
6.541991710662842,2003-02-25
6.392431259155273,2003-02-26
6.843520641326904,2003-02-27
7.048559665679932,2003-02-28
6.860403537750244,2003-03-03
6.763916969299316,2003-03-04
6.899002552032471,2003-03-05
6.657776355743408,2003-03-06
6.788039684295654,2003-03-07
6.590235233306885,2003-03-10
6.486506462097168,2003-03-11
6.450324058532715,2003-03-12
6.814573287963867,2003-03-13
6.877289772033691,2003-03-14
7.087154388427734,2003-03-17
7.048559665679932,2003-03-18
7.215005874633789,2003-03-19
7.202943801879883,2003-03-20
7.429695129394531,2003-03-21
6.903825283050537,2003-03-24
7.07027006149292,2003-03-25
7.0172014236450195,2003-03-26
7.132988929748535,2003-03-27
7.060620307922363,2003-03-28
6.896587371826172,2003-03-31
7.055798530578613,2003-04-01
7.147462844848633,2003-04-02
7.053384304046631,2003-04-03
7.207769870758057,2003-04-04
7.130576133728027,2003-04-07
7.152286052703857,2003-04-08
7.014787197113037,2003-04-09
7.1739959716796875,2003-04-10
6.911063194274902,2003-04-11
7.13781213760376,2003-04-14
7.256012439727783,2003-04-15
7.178823471069336,2003-04-16
7.350090503692627,2003-04-17
7.357324123382568,2003-04-21
7.658857345581055,2003-04-22
7.748111248016357,2003-04-23
7.714338779449463,2003-04-24
7.654033660888672,2003-04-25
7.644381999969482,2003-04-28
7.586490154266357,2003-04-29
7.695040702819824,2003-04-30
7.682977676391602,2003-05-01
7.354912757873535,2003-05-02
7.120927333831787,2003-05-05
7.236715316772461,2003-05-06
7.338029384613037,2003-05-07
7.289783954620361,2003-05-08
7.504474639892578,2003-05-09
7.444164276123047,2003-05-12
7.31149435043335,2003-05-13
7.207769870758057,2003-05-14
7.4417548179626465,2003-05-15
7.540658473968506,2003-05-16
7.299431800842285,2003-05-19
7.301845073699951,2003-05-20
7.429695129394531,2003-05-21
7.463464736938477,2003-05-22
7.243953227996826,2003-05-23
7.272897720336914,2003-05-27
7.190881729125977,2003-05-28
7.3332037925720215,2003-05-29
7.2391276359558105,2003-05-30
7.374213218688965,2003-06-02
7.345263481140137,2003-06-03
7.586490154266357,2003-06-04
7.731221675872803,2003-06-05
7.4924139976501465,2003-06-06
7.506886959075928,2003-06-09
7.615433216094971,2003-06-10
7.924197673797607,2003-06-11
8.175076484680176,2003-06-12
8.112360000610352,2003-06-13
8.331872940063477,2003-06-16
8.102705001831055,2003-06-17
7.91455602645874,2003-06-18
7.555129051208496,2003-06-19
7.59131383895874,2003-06-20
7.463464736938477,2003-06-23
7.352504253387451,2003-06-24
7.338029384613037,2003-06-25
7.485174179077148,2003-06-26
7.354912757873535,2003-06-27
7.280135631561279,2003-06-30
7.352504253387451,2003-07-01
7.374213218688965,2003-07-02
7.482760429382324,2003-07-03
7.948324203491211,2003-07-07
7.945913314819336,2003-07-08
7.818063259124756,2003-07-09
7.651618003845215,2003-07-10
7.711928844451904,2003-07-11
7.885605812072754,2003-07-14
7.808412551879883,2003-07-15
7.649208068847656,2003-07-16
7.422455787658691,2003-07-17
7.511709690093994,2003-07-18
7.31390905380249,2003-07-21
7.347677230834961,2003-07-22
7.316317081451416,2003-07-23
7.1040425300598145,2003-07-24
7.335616588592529,2003-07-25
7.28495979309082,2003-07-28
7.463464736938477,2003-07-29
7.434519290924072,2003-07-30
7.352504253387451,2003-07-31
7.3332037925720215,2003-08-01
7.287368297576904,2003-08-04
7.041324138641357,2003-08-05
6.997901916503906,2003-08-06
7.060620307922363,2003-08-07
7.063035488128662,2003-08-08
7.152286052703857,2003-08-11
7.265660762786865,2003-08-12
7.1739959716796875,2003-08-13
7.178823471069336,2003-08-14
7.1112775802612305,2003-08-15
7.094395637512207,2003-08-18
7.07027006149292,2003-08-19
7.031672954559326,2003-08-20
7.067859649658203,2003-08-21
6.879705429077148,2003-08-22
6.971367359161377,2003-08-25
7.026852607727051,2003-08-26
7.07027006149292,2003-08-27
7.077506065368652,2003-08-28
7.178823471069336,2003-08-29
7.125749588012695,2003-09-02
7.159523963928223,2003-09-03
7.3959221839904785,2003-09-04
7.243953227996826,2003-09-05
7.379035472869873,2003-09-08
7.463464736938477,2003-09-09
7.323556423187256,2003-09-10
7.364561080932617,2003-09-11
7.342851638793945,2003-09-12
7.229477405548096,2003-09-15
7.523768901824951,2003-09-16
7.581665515899658,2003-09-17
7.59131383895874,2003-09-18
7.526182174682617,2003-09-19
7.371800422668457,2003-09-22
7.622671127319336,2003-09-23
7.374213218688965,2003-09-24
7.323556423187256,2003-09-25
7.202943801879883,2003-09-26
7.444164276123047,2003-09-29
7.434519290924072,2003-09-30
7.668502330780029,2003-10-01
7.702274799346924,2003-10-02
7.8228888511657715,2003-10-03
7.8228888511657715,2003-10-06
7.77463960647583,2003-10-07
7.545479774475098,2003-10-08
7.581665515899658,2003-10-09
7.736048221588135,2003-10-10
7.731221675872803,2003-10-13
7.8228888511657715,2003-10-14
7.827712059020996,2003-10-15
7.994157791137695,2003-10-16
7.77463960647583,2003-10-17
7.769820213317871,2003-10-20
7.856658935546875,2003-10-21
7.692625999450684,2003-10-22
7.731221675872803,2003-10-23
7.755344867706299,2003-10-24
7.818063259124756,2003-10-27
8.109945297241211,2003-10-28
8.109945297241211,2003-10-29
8.056873321533203,2003-10-30
8.170249938964844,2003-10-31
8.064112663269043,2003-11-03
7.900079727172852,2003-11-04
7.89284610748291,2003-11-05
7.924197673797607,2003-11-06
8.037574768066406,2003-11-07
7.888018608093262,2003-11-10
7.678157329559326,2003-11-11
7.692625999450684,2003-11-12
7.675743103027344,2003-11-13
7.651618003845215,2003-11-14
7.6467976570129395,2003-11-17
7.420043468475342,2003-11-18
7.5478949546813965,2003-11-19
7.4417548179626465,2003-11-20
7.617848873138428,2003-11-21
7.764991760253906,2003-11-24
7.670915126800537,2003-11-25
7.656444549560547,2003-11-26
7.622671127319336,2003-11-28
7.629912376403809,2003-12-01
7.613020896911621,2003-12-02
7.627493381500244,2003-12-03
7.695040702819824,2003-12-04
7.615433216094971,2003-12-05
7.644381999969482,2003-12-08
7.588898181915283,2003-12-09
7.545479774475098,2003-12-10
7.617848873138428,2003-12-11
7.658857345581055,2003-12-12
7.651618003845215,2003-12-15
7.711928844451904,2003-12-16
7.610611438751221,2003-12-17
7.69986629486084,2003-12-18
7.69986629486084,2003-12-19
7.77463960647583,2003-12-22
7.707102298736572,2003-12-23
7.682977676391602,2003-12-24
7.726395130157471,2003-12-26
7.827712059020996,2003-12-29
7.7794671058654785,2003-12-30
7.909726142883301,2003-12-31
7.950737476348877,2004-01-02
8.023104667663574,2004-01-05
8.032751083374023,2004-01-06
8.247441291809082,2004-01-07
8.440422058105469,2004-01-08
8.481430053710938,2004-01-09
8.529675483703613,2004-01-12
8.568273544311523,2004-01-13
8.645462989807129,2004-01-14
8.621338844299316,2004-01-15
8.655111312866211,2004-01-16
8.594801902770996,2004-01-20
8.715415000915527,2004-01-21
8.659934043884277,2004-01-22
8.55379581451416,2004-01-23
8.696121215820312,2004-01-26
8.493487358093262,2004-01-27
8.189547538757324,2004-01-28
8.346343040466309,2004-01-29
8.225733757019043,2004-01-30
8.223319053649902,2004-02-02
8.15095043182373,2004-02-03
8.085824012756348,2004-02-04
8.035167694091797,2004-02-05
8.05204963684082,2004-02-06
8.020691871643066,2004-02-09
8.184725761413574,2004-02-10
7.533422946929932,2004-02-11
7.251186847686768,2004-02-12
7.212594509124756,2004-02-13
7.417632579803467,2004-02-17
7.429695129394531,2004-02-18
7.297021865844727,2004-02-19
7.280135631561279,2004-02-20
7.118515968322754,2004-02-23
7.193294048309326,2004-02-24
7.219827651977539,2004-02-25
7.224653720855713,2004-02-26
7.224653720855713,2004-02-27
7.309082984924316,2004-03-01
7.219827651977539,2004-03-02
7.3332037925720215,2004-03-03
7.407984256744385,2004-03-04
7.342851638793945,2004-03-05
7.236715316772461,2004-03-08
7.207769870758057,2004-03-09
7.188470363616943,2004-03-10
7.007551670074463,2004-03-11
7.113688945770264,2004-03-12
6.990670204162598,2004-03-15
6.99548864364624,2004-03-16
7.0027289390563965,2004-03-17
6.978606700897217,2004-03-18
6.913475513458252,2004-03-19
6.886941432952881,2004-03-22
6.792862415313721,2004-03-23
6.754268169403076,2004-03-24
6.867642879486084,2004-03-25
7.053384304046631,2004-03-26
6.993076801300049,2004-03-29
6.985842704772949,2004-03-30
6.937597751617432,2004-03-31
7.036498546600342,2004-04-01
7.0172014236450195,2004-04-02
7.181234359741211,2004-04-05
7.190881729125977,2004-04-06
7.067859649658203,2004-04-07
7.053384304046631,2004-04-08
7.31873083114624,2004-04-12
7.234299182891846,2004-04-13
7.393509387969971,2004-04-14
7.28495979309082,2004-04-15
7.294610500335693,2004-04-16
7.3959221839904785,2004-04-19
7.231891632080078,2004-04-20
7.099215984344482,2004-04-21
7.019612789154053,2004-04-22
6.976192951202393,2004-04-23
7.200531959533691,2004-04-26
7.229477405548096,2004-04-27
7.28495979309082,2004-04-28
7.374213218688965,2004-04-29
7.275311470031738,2004-04-30
7.219827651977539,2004-05-03
7.157113552093506,2004-05-04
7.058209419250488,2004-05-05
6.874876976013184,2004-05-06
6.940008640289307,2004-05-07
6.766325950622559,2004-05-10
6.87005090713501,2004-05-11
6.819398403167725,2004-05-12
6.737381935119629,2004-05-13
6.838696002960205,2004-05-14
6.6650166511535645,2004-05-17
6.785624027252197,2004-05-18
6.783216953277588,2004-05-19
6.867642879486084,2004-05-20
6.899002552032471,2004-05-21
6.94242000579834,2004-05-24
7.132988929748535,2004-05-25
7.161933422088623,2004-05-26
7.087154388427734,2004-05-27
6.9834303855896,2004-05-28
6.978606700897217,2004-06-01
6.94242000579834,2004-06-02
6.850755214691162,2004-06-03
6.947244167327881,2004-06-04
7.08474588394165,2004-06-07
7.171584606170654,2004-06-08
7.113688945770264,2004-06-09
7.142637252807617,2004-06-10
6.952070713043213,2004-06-14
7.106452941894531,2004-06-15
7.140223979949951,2004-06-16
7.094395637512207,2004-06-17
7.159523963928223,2004-06-18
6.923124313354492,2004-06-21
6.821812152862549,2004-06-22
6.807337284088135,2004-06-23
6.732555866241455,2004-06-24
6.759090900421143,2004-06-25
6.674663543701172,2004-06-28
6.718082904815674,2004-06-29
6.778389930725098,2004-06-30
6.713259220123291,2004-07-01
6.744619369506836,2004-07-02
6.575759410858154,2004-07-06
6.5829973220825195,2004-07-07
6.662601947784424,2004-07-08
6.655364036560059,2004-07-09
6.722910404205322,2004-07-12
6.706021308898926,2004-07-13
6.754268169403076,2004-07-14
6.802512168884277,2004-07-15
6.730147838592529,2004-07-16
6.756678581237793,2004-07-19
6.838696002960205,2004-07-20
6.727733135223389,2004-07-21
6.807337284088135,2004-07-22
6.7518534660339355,2004-07-23
6.780800819396973,2004-07-26
6.932775020599365,2004-07-27
6.648130416870117,2004-07-28
6.643303394317627,2004-07-29
6.609531879425049,2004-07-30
6.935182571411133,2004-08-02
6.891763210296631,2004-08-03
6.763916969299316,2004-08-04
6.650537967681885,2004-08-05
6.539577960968018,2004-08-06
6.517869472503662,2004-08-09
6.5588765144348145,2004-08-10
6.534753322601318,2004-08-11
6.394842624664307,2004-08-12
6.387605667114258,2004-08-13
6.479271411895752,2004-08-16
6.614357948303223,2004-08-17
6.720495223999023,2004-08-18
6.679487228393555,2004-08-19
6.715670108795166,2004-08-20
6.710843563079834,2004-08-23
6.718082904815674,2004-08-24
6.824224472045898,2004-08-25
6.83386754989624,2004-08-26
6.795276165008545,2004-08-27
6.734969139099121,2004-08-30
6.795276165008545,2004-08-31
6.730147838592529,2004-09-01
6.72531795501709,2004-09-02
6.674663543701172,2004-09-03
6.761504650115967,2004-09-07
6.812160491943359,2004-09-08
6.744619369506836,2004-09-09
6.754268169403076,2004-09-10
6.783216953277588,2004-09-13
6.771153450012207,2004-09-14
6.763916969299316,2004-09-15
6.860403537750244,2004-09-16
6.8411054611206055,2004-09-17
6.855580806732178,2004-09-20
6.816987037658691,2004-09-21
6.737381935119629,2004-09-22
6.737381935119629,2004-09-23
6.788039684295654,2004-09-24
6.722910404205322,2004-09-27
6.677074909210205,2004-09-28
6.8000969886779785,2004-09-29
6.812160491943359,2004-09-30
7.022024154663086,2004-10-01
7.03408670425415,2004-10-04
7.094395637512207,2004-10-05
7.181234359741211,2004-10-06
7.108863353729248,2004-10-07
7.029264450073242,2004-10-08
7.055798530578613,2004-10-11
7.058209419250488,2004-10-12
7.08474588394165,2004-10-13
6.935182571411133,2004-10-14
6.923124313354492,2004-10-15
6.940008640289307,2004-10-18
6.860403537750244,2004-10-19
6.8411054611206055,2004-10-20
6.768740653991699,2004-10-21
6.715670108795166,2004-10-22
6.763916969299316,2004-10-25
6.976192951202393,2004-10-26
7.108863353729248,2004-10-27
7.125749588012695,2004-10-28
7.116102695465088,2004-10-29
7.077506065368652,2004-11-01
7.065447807312012,2004-11-02
7.007551670074463,2004-11-03
7.142637252807617,2004-11-04
7.154696941375732,2004-11-05
7.140223979949951,2004-11-08
7.140223979949951,2004-11-09
7.067859649658203,2004-11-10
7.142637252807617,2004-11-11
7.195703983306885,2004-11-12
7.229477405548096,2004-11-15
7.169172286987305,2004-11-16
7.169172286987305,2004-11-17
7.362150192260742,2004-11-18
7.3211445808410645,2004-11-19
7.410393714904785,2004-11-22
7.4272871017456055,2004-11-23
7.376623153686523,2004-11-24
7.369385242462158,2004-11-26
7.292197227478027,2004-11-29
7.246364116668701,2004-11-30
7.299431800842285,2004-12-01
7.207769870758057,2004-12-02
7.135400295257568,2004-12-03
7.091979503631592,2004-12-06
7.116102695465088,2004-12-07
7.212594509124756,2004-12-08
7.386272430419922,2004-12-09
7.417632579803467,2004-12-10
7.405570983886719,2004-12-13
7.470703125,2004-12-14
7.5141215324401855,2004-12-15
7.506886959075928,2004-12-16
7.393509387969971,2004-12-17
7.509298801422119,2004-12-20
7.569602012634277,2004-12-21
7.637149333953857,2004-12-22
7.610611438751221,2004-12-23
7.813243389129639,2004-12-27
7.960385799407959,2004-12-28
7.919378280639648,2004-12-29
7.974861145019531,2004-12-30
8.027931213378906,2004-12-31
7.929024696350098,2005-01-03
7.726395130157471,2005-01-04
7.798766613006592,2005-01-05
7.78670597076416,2005-01-06
7.856658935546875,2005-01-07
8.01586627960205,2005-01-10
8.013450622558594,2005-01-11
8.008633613586426,2005-01-12
7.998984336853027,2005-01-13
8.097883224487305,2005-01-14
8.09547233581543,2005-01-18
7.965210437774658,2005-01-19
7.897665977478027,2005-01-20
7.948324203491211,2005-01-21
7.960385799407959,2005-01-24
7.9965691566467285,2005-01-25
7.989335536956787,2005-01-26
7.885605812072754,2005-01-27
7.781876564025879,2005-01-28
7.764991760253906,2005-01-31
7.622671127319336,2005-02-01
7.7095160484313965,2005-02-02
7.745698928833008,2005-02-03
7.750521659851074,2005-02-04
7.670915126800537,2005-02-07
7.637149333953857,2005-02-08
7.579248428344727,2005-02-09
7.644381999969482,2005-02-10
7.605786323547363,2005-02-11
7.5527191162109375,2005-02-14
7.805999755859375,2005-02-15
7.945913314819336,2005-02-16
7.8735480308532715,2005-02-17
7.904904365539551,2005-02-18
7.803592205047607,2005-02-22
7.919378280639648,2005-02-23
7.933849811553955,2005-02-24
7.8687214851379395,2005-02-25
7.8301262855529785,2005-02-28
7.931441783905029,2005-03-01
7.929024696350098,2005-03-02
7.844598770141602,2005-03-03
7.909726142883301,2005-03-04
8.064112663269043,2005-03-07
8.117178916931152,2005-03-08
8.122007369995117,2005-03-09
8.112360000610352,2005-03-10
8.025516510009766,2005-03-11
8.199199676513672,2005-03-14
8.179901123046875,2005-03-15
8.107534408569336,2005-03-16
8.078587532043457,2005-03-17
8.160603523254395,2005-03-18
8.196786880493164,2005-03-21
8.134066581726074,2005-03-22
8.093062400817871,2005-03-23
7.994157791137695,2005-03-24
8.170249938964844,2005-03-28
8.273975372314453,2005-03-29
8.273975372314453,2005-03-30
8.148542404174805,2005-03-31
8.054463386535645,2005-04-01
8.018281936645508,2005-04-04
8.025516510009766,2005-04-05
7.960385799407959,2005-04-06
8.027931213378906,2005-04-07
7.977271556854248,2005-04-08
