EXC,Date
6.976185321807861,2000-08-10
7.107590675354004,2000-08-11
7.217874526977539,2000-08-14
7.34928035736084,2000-08-15
7.283574104309082,2000-08-16
7.3211212158203125,2000-08-17
7.311732292175293,2000-08-18
7.264807224273682,2000-08-21
7.29296350479126,2000-08-22
7.3586649894714355,2000-08-23
7.274190425872803,2000-08-24
7.180328845977783,2000-08-25
7.340732574462891,2000-08-28
7.208631992340088,2000-08-29
7.2463765144348145,2000-08-30
7.277042388916016,2000-08-31
7.2935566902160645,2000-09-01
7.378476142883301,2000-09-05
7.5200042724609375,2000-09-06
7.652099132537842,2000-09-07
8.10971450805664,2000-09-08
8.41872501373291,2000-09-11
8.482414245605469,2000-09-12
8.623943328857422,2000-09-13
8.491848945617676,2000-09-14
8.833878517150879,2000-09-15
8.708860397338867,2000-09-18
8.359753608703613,2000-09-19
8.227659225463867,2000-09-20
8.218217849731445,2000-09-21
8.463541984558105,2000-09-22
8.397494316101074,2000-09-25
8.689990997314453,2000-09-26
8.947105407714844,2000-09-27
9.03909969329834,2000-09-28
9.145249366760254,2000-09-29
9.293856620788574,2000-10-02
8.925875663757324,2000-10-03
8.605074882507324,2000-10-04
8.397494316101074,2000-10-05
8.548463821411133,2000-10-06
8.53902816772461,2000-10-09
8.87869644165039,2000-10-10
8.793784141540527,2000-10-11
8.671122550964355,2000-10-12
8.746602058410645,2000-10-13
9.124019622802734,2000-10-16
9.303293228149414,2000-10-17
9.03909969329834,2000-10-18
9.067410469055176,2000-10-19
8.982490539550781,2000-10-20
9.214534759521484,2000-10-23
9.0347900390625,2000-10-24
9.205074310302734,2000-10-25
8.552297592163086,2000-10-26
8.779352188110352,2000-10-27
9.195619583129883,2000-10-30
9.101009368896484,2000-10-31
9.063165664672852,2000-11-01
8.911799430847168,2000-11-02
8.646904945373535,2000-11-03
8.457697868347168,2000-11-06
8.542838096618652,2000-11-07
8.864490509033203,2000-11-08
8.911799430847168,2000-11-09
9.0347900390625,2000-11-10
9.091553688049316,2000-11-13
8.836116790771484,2000-11-14
8.864490509033203,2000-11-15
9.063165664672852,2000-11-16
9.261837005615234,2000-11-17
9.309141159057617,2000-11-20
9.346979141235352,2000-11-21
9.507805824279785,2000-11-22
9.318601608276367,2000-11-24
9.394285202026367,2000-11-27
9.7254056930542,2000-11-28
9.810547828674316,2000-11-29
10.028139114379883,2000-11-30
9.763252258300781,2000-12-01
9.882829666137695,2000-12-04
9.537707328796387,2000-12-05
9.569493293762207,2000-12-06
10.12652587890625,2000-12-07
10.088688850402832,2000-12-08
9.922183990478516,2000-12-11
10.240053176879883,2000-12-12
9.99181842803955,2000-12-13
9.891902923583984,2000-12-14
9.64820384979248,2000-12-15
9.707239151000977,2000-12-18
9.99483871459961,2000-12-19
10.338445663452148,2000-12-20
10.177999496459961,2000-12-21
10.364178657531738,2000-12-22
10.671457290649414,2000-12-26
10.7244291305542,2000-12-27
10.498892784118652,2000-12-28
10.627558708190918,2000-12-29
10.274869918823242,2001-01-02
9.528624534606934,2001-01-03
9.132041931152344,2001-01-04
9.036676406860352,2001-01-05
9.34244441986084,2001-01-08
9.460509300231934,2001-01-09
8.968563079833984,2001-01-10
8.576517105102539,2001-01-11
8.621930122375488,2001-01-12
8.40092945098877,2001-01-16
8.862607955932617,2001-01-17
8.877744674682617,2001-01-18
8.986726760864258,2001-01-19
8.983701705932617,2001-01-22
9.098742485046387,2001-01-23
9.23345947265625,2001-01-24
9.345468521118164,2001-01-25
9.20772647857666,2001-01-26
9.371197700500488,2001-01-29
9.254648208618164,2001-01-30
9.159282684326172,2001-01-31
9.185017585754395,2001-02-01
9.254648208618164,2001-02-02
9.28189468383789,2001-02-05
9.309141159057617,2001-02-06
9.498353004455566,2001-02-07
9.696640014648438,2001-02-08
9.8767728805542,2001-02-09
9.799576759338379,2001-02-12
9.771025657653809,2001-02-13
9.884000778198242,2001-02-14
9.771025657653809,2001-02-15
9.790873527526855,2001-02-16
9.902322769165039,2001-02-20
9.96186637878418,2001-02-21
10.143543243408203,2001-02-22
9.879419326782227,2001-02-23
9.931325912475586,2001-02-26
9.990877151489258,2001-02-27
9.98018741607666,2001-02-28
10.01071548461914,2001-03-01
10.172554969787598,2001-03-02
10.119117736816406,2001-03-05
9.958809852600098,2001-03-06
9.871788024902344,2001-03-07
9.969503402709961,2001-03-08
9.877894401550293,2001-03-09
9.916065216064453,2001-03-12
9.767970085144043,2001-03-13
9.49927043914795,2001-03-14
9.694685935974121,2001-03-15
9.76339054107666,2001-03-16
9.693161964416504,2001-03-19
9.561867713928223,2001-03-20
9.610716819763184,2001-03-21
9.313009262084961,2001-03-22
9.128271102905273,2001-03-23
9.542015075683594,2001-03-26
9.79239559173584,2001-03-27
9.793926239013672,2001-03-28
9.92369270324707,2001-03-29
10.015300750732422,2001-03-30
10.022932052612305,2001-04-02
10.480950355529785,2001-04-03
10.227513313293457,2001-04-04
10.071784973144531,2001-04-05
9.871788024902344,2001-04-06
10.065683364868164,2001-04-09
10.522171020507812,2001-04-10
10.22293472290039,2001-04-11
10.230570793151855,2001-04-12
10.380188941955566,2001-04-16
10.609198570251465,2001-04-17
10.427512168884277,2001-04-18
10.22903823852539,2001-04-19
10.225985527038574,2001-04-20
10.603083610534668,2001-04-23
10.622933387756348,2001-04-24
10.567973136901855,2001-04-25
10.64889144897461,2001-04-26
10.471793174743652,2001-04-27
10.542019844055176,2001-04-30
10.590868949890137,2001-05-01
10.296215057373047,2001-05-02
10.251943588256836,2001-05-03
10.381717681884766,2001-05-04
10.41224479675293,2001-05-07
10.306902885437012,2001-05-08
10.42141342163086,2001-05-09
10.525226593017578,2001-05-10
10.597885131835938,2001-05-11
10.720775604248047,2001-05-14
10.462701797485352,2001-05-15
10.507255554199219,2001-05-16
10.522619247436523,2001-05-17
10.504180908203125,2001-05-18
10.519539833068848,2001-05-21
10.562553405761719,2001-05-22
10.570236206054688,2001-05-23
10.508790016174316,2001-05-24
10.292189598083496,2001-05-25
10.246106147766113,2001-05-29
10.252249717712402,2001-05-30
10.418157577514648,2001-05-31
10.336735725402832,2001-06-01
10.246106147766113,2001-06-04
10.052553176879883,2001-06-05
9.763757705688477,2001-06-06
9.76529312133789,2001-06-07
9.937345504760742,2001-06-08
10.255322456359863,2001-06-11
10.267613410949707,2001-06-12
10.014147758483887,2001-06-13
9.757608413696289,2001-06-14
10.031047821044922,2001-06-15
10.141646385192871,2001-06-18
10.31215763092041,2001-06-19
10.130899429321289,2001-06-20
9.616290092468262,2001-06-21
9.839035034179688,2001-06-22
9.817517280578613,2001-06-25
9.776043891906738,2001-06-26
9.831348419189453,2001-06-27
9.829809188842773,2001-06-28
9.849785804748535,2001-06-29
9.771442413330078,2001-07-02
9.920442581176758,2001-07-03
10.041799545288086,2001-07-05
10.123214721679688,2001-07-06
10.30294418334961,2001-07-09
10.306017875671387,2001-07-10
10.140114784240723,2001-07-11
10.077134132385254,2001-07-12
9.968066215515137,2001-07-13
10.027974128723145,2001-07-16
9.963459968566895,2001-07-17
9.91122817993164,2001-07-18
9.8420991897583,2001-07-19
9.301377296447754,2001-07-20
8.909661293029785,2001-07-23
8.356646537780762,2001-07-24
9.078635215759277,2001-07-25
9.193848609924316,2001-07-26
8.894299507141113,2001-07-27
9.143153190612793,2001-07-30
8.679234504699707,2001-07-31
8.852816581726074,2001-08-01
8.921944618225098,2001-08-02
9.018722534179688,2001-08-03
8.679234504699707,2001-08-06
8.70842456817627,2001-08-07
8.461106300354004,2001-08-08
8.47492790222168,2001-08-09
8.499506950378418,2001-08-10
8.38851547241211,2001-08-13
8.41019058227539,2001-08-14
8.314210891723633,2001-08-15
8.436501502990723,2001-08-16
8.49997329711914,2001-08-17
8.537118911743164,2001-08-20
8.509261131286621,2001-08-21
8.628456115722656,2001-08-22
8.57427978515625,2001-08-23
8.64083480834961,2001-08-24
8.716689109802246,2001-08-27
8.760031700134277,2001-08-28
8.63000202178955,2001-08-29
8.495323181152344,2001-08-30
8.451985359191895,2001-08-31
8.430313110351562,2001-09-04
8.428764343261719,2001-09-05
8.39935302734375,2001-09-06
8.540220260620117,2001-09-07
8.555697441101074,2001-09-10
8.396255493164062,2001-09-17
8.181086540222168,2001-09-18
8.111430168151855,2001-09-19
8.150127410888672,2001-09-20
7.902454376220703,2001-09-21
7.899353504180908,2001-09-24
7.987588882446289,2001-09-25
7.809571266174316,2001-09-26
6.888521671295166,2001-09-27
6.904001235961914,2001-09-28
6.86375617980957,2001-10-01
6.77396821975708,2001-10-02
6.964371681213379,2001-10-03
6.849822044372559,2001-10-04
7.058798789978027,2001-10-05
6.965921878814697,2001-10-08
6.856012344360352,2001-10-09
6.885425090789795,2001-10-10
6.826601982116699,2001-10-11
6.958178997039795,2001-10-12
6.965921878814697,2001-10-15
6.97675895690918,2001-10-16
6.812670707702637,2001-10-17
6.609885215759277,2001-10-18
6.7848076820373535,2001-10-19
6.888521671295166,2001-10-22
6.3591108322143555,2001-10-23
6.377686500549316,2001-10-24
6.493783473968506,2001-10-25
6.354466915130615,2001-10-26
6.4241251945495605,2001-10-29
6.501524925231934,2001-10-30
6.5123610496521,2001-10-31
6.501524925231934,2001-11-01
6.4024553298950195,2001-11-02
6.602146625518799,2001-11-05
6.685734748840332,2001-11-06
6.733722686767578,2001-11-07
6.811122417449951,2001-11-08
6.772423267364502,2001-11-09
6.786351680755615,2001-11-12
6.7993245124816895,2001-11-13
6.724302291870117,2001-11-14
6.710233211517334,2001-11-15
6.697731971740723,2001-11-16
6.60394811630249,2001-11-19
6.789949417114258,2001-11-20
6.689911842346191,2001-11-21
6.761816024780273,2001-11-23
6.736806392669678,2001-11-26
6.847780704498291,2001-11-27
6.752437591552734,2001-11-28
6.816524028778076,2001-11-29
6.9728312492370605,2001-11-30
6.940002918243408,2001-12-03
7.0337910652160645,2001-12-04
7.019721031188965,2001-12-05
6.947816371917725,2001-12-06
7.096313953399658,2001-12-07
7.2448015213012695,2001-12-10
7.060359001159668,2001-12-11
7.14163875579834,2001-12-12
7.174463272094727,2001-12-13
7.1947832107543945,2001-12-14
7.163522243499756,2001-12-17
7.312014102935791,2001-12-18
7.391730785369873,2001-12-19
7.3167033195495605,2001-12-20
7.236988067626953,2001-12-21
7.3651580810546875,2001-12-24
7.443309307098389,2001-12-26
7.426117897033691,2001-12-27
7.432371139526367,2001-12-28
7.483949661254883,2001-12-31
7.577733993530273,2002-01-02
7.565230369567871,2002-01-03
7.485511302947998,2002-01-04
7.510523796081543,2002-01-07
7.393290996551514,2002-01-08
7.276064872741699,2002-01-09
7.404228687286377,2002-01-10
7.38704252243042,2002-01-11
7.541787147521973,2002-01-14
7.526153564453125,2002-01-15
7.518336296081543,2002-01-16
7.346399784088135,2002-01-17
7.3167033195495605,2002-01-18
7.1947832107543945,2002-01-22
7.235426425933838,2002-01-23
7.324515342712402,2002-01-24
7.329207897186279,2002-01-25
7.333895683288574,2002-01-28
7.312014102935791,2002-01-29
7.50426721572876,2002-01-30
7.696527481079102,2002-01-31
7.835636138916016,2002-02-01
7.891908168792725,2002-02-04
7.862209320068359,2002-02-05
7.815318584442139,2002-02-06
7.909102916717529,2002-02-07
7.910667419433594,2002-02-08
7.949743747711182,2002-02-11
8.090423583984375,2002-02-12
7.943809986114502,2002-02-13
7.877597332000732,2002-02-14
7.929616928100586,2002-02-15
7.789312839508057,2002-02-19
7.800349235534668,2002-02-20
7.650586128234863,2002-02-21
7.795621395111084,2002-02-22
7.830303192138672,2002-02-25
7.836610794067383,2002-02-26
7.847643852233887,2002-02-27
7.768818378448486,2002-02-28
7.964305877685547,2002-03-01
8.00055980682373,2002-03-04
8.016326904296875,2002-03-05
8.255948066711426,2002-03-06
8.259101867675781,2002-03-07
8.19761848449707,2002-03-08
8.237027168273926,2002-03-11
8.196039199829102,2002-03-12
8.150324821472168,2002-03-13
8.260679244995117,2002-03-14
8.263829231262207,2002-03-15
8.317429542541504,2002-03-18
8.344228744506836,2002-03-19
8.166089057922363,2002-03-20
8.309547424316406,2002-03-21
8.38679313659668,2002-03-22
8.371026039123535,2002-03-25
8.213380813598633,2002-03-26
8.330042839050293,2002-03-27
8.35053825378418,2002-03-28
8.312699317932129,2002-04-01
8.276439666748047,2002-04-02
8.276439666748047,2002-04-03
8.229146957397461,2002-04-04
8.156630516052246,2002-04-05
8.214961051940918,2002-04-08
8.126677513122559,2002-04-09
8.300091743469238,2002-04-10
8.210229873657227,2002-04-11
8.221264839172363,2002-04-12
8.175543785095215,2002-04-15
8.265410423278809,2002-04-16
8.279594421386719,2002-04-17
8.31112289428711,2002-04-18
8.426206588745117,2002-04-19
8.512914657592773,2002-04-22
8.512914657592773,2002-04-23
8.575972557067871,2002-04-24
8.495569229125977,2002-04-25
8.57281494140625,2002-04-26
8.416746139526367,2002-04-29
8.560209274291992,2002-04-30
8.607500076293945,2002-05-01
8.631150245666504,2002-05-02
8.667405128479004,2002-05-03
8.73361587524414,2002-05-06
8.870766639709473,2002-05-07
8.973241806030273,2002-05-08
8.828207015991211,2002-05-09
8.821900367736816,2002-05-10
8.747221946716309,2002-05-13
8.723389625549316,2002-05-14
8.71702766418457,2002-05-15
8.427839279174805,2002-05-16
8.260995864868164,2002-05-17
8.24669361114502,2002-05-20
8.286417961120605,2002-05-21
8.581965446472168,2002-05-22
8.728150367736816,2002-05-23
8.675716400146484,2002-05-24
8.626458168029785,2002-05-28
8.532709121704102,2002-05-29
8.659825325012207,2002-05-30
8.499344825744629,2002-05-31
8.318197250366211,2002-06-03
8.388114929199219,2002-06-04
8.400822639465332,2002-06-05
8.179960250854492,2002-06-06
8.238752365112305,2002-06-07
8.342034339904785,2002-06-10
8.367461204528809,2002-06-11
8.448493957519531,2002-06-12
8.523177146911621,2002-06-13
8.373812675476074,2002-06-14
8.421481132507324,2002-06-17
8.596264839172363,2002-06-18
8.618511199951172,2002-06-19
8.426249504089355,2002-06-20
8.469145774841309,2002-06-21
8.278474807739258,2002-06-24
8.233983993530273,2002-06-25
8.206976890563965,2002-06-26
8.214917182922363,2002-06-27
8.310250282287598,2002-06-28
8.173600196838379,2002-07-01
8.05601978302002,2002-07-02
8.008353233337402,2002-07-03
7.992461681365967,2002-07-05
7.884414196014404,2002-07-08
7.6667304039001465,2002-07-09
7.366413593292236,2002-07-10
7.53007698059082,2002-07-11
7.212283611297607,2002-07-12
7.190042495727539,2002-07-15
7.24565315246582,2002-07-16
7.118535041809082,2002-07-17
7.027966022491455,2002-07-18
6.770554065704346,2002-07-19
6.743541240692139,2002-07-22
6.411449909210205,2002-07-23
6.991420745849609,2002-07-24
7.237707614898682,2002-07-25
7.143959045410156,2002-07-26
7.031144142150879,2002-07-29
7.636536598205566,2002-07-30
7.793844223022461,2002-07-31
7.6270060539245605,2002-08-01
7.431558609008789,2002-08-02
7.461749076843262,2002-08-05
7.64607048034668,2002-08-06
7.657190799713135,2002-08-07
7.757297992706299,2002-08-08
7.817677974700928,2002-08-09
7.900299549102783,2002-08-12
7.691895961761475,2002-08-13
8.009318351745605,2002-08-14
7.9083170890808105,2002-08-15
7.789684772491455,2002-08-16
7.927554607391357,2002-08-19
7.99489164352417,2002-08-20
8.320327758789062,2002-08-21
8.302696228027344,2002-08-22
8.193676948547363,2002-08-23
8.243376731872559,2002-08-26
8.235365867614746,2002-08-27
8.145587921142578,2002-08-28
8.017333984375,2002-08-29
7.505929470062256,2002-08-30
7.267058372497559,2002-09-03
7.158045291900635,2002-09-04
7.053843975067139,2002-09-05
7.1179704666137695,2002-09-06
7.210949420928955,2002-09-09
7.175680160522461,2002-09-10
7.31515645980835,2002-09-11
7.055444240570068,2002-09-12
7.031400203704834,2002-09-13
7.063460350036621,2002-09-16
6.806959629058838,2002-09-17
7.150032043457031,2002-09-18
7.199728965759277,2002-09-19
7.138810634613037,2002-09-20
7.133997440338135,2002-09-23
7.037811756134033,2002-09-24
7.311944484710693,2002-09-25
7.688689231872559,2002-09-26
7.562040328979492,2002-09-27
7.61494255065918,2002-09-30
7.821749210357666,2002-10-01
7.823352813720703,2002-10-02
7.67586088180542,2002-10-03
7.56364107131958,2002-10-04
7.531581878662109,2002-10-07
7.380884170532227,2002-10-08
6.883908748626709,2002-10-09
7.4674553871154785,2002-10-10
7.3311848640441895,2002-10-11
7.470661163330078,2002-10-14
7.53478479385376,2002-10-15
7.222173690795898,2002-10-16
7.486689567565918,2002-10-17
7.573258876800537,2002-10-18
7.855416297912598,2002-10-21
7.6486053466796875,2002-10-22
7.680674076080322,2002-10-23
7.7191481590271,2002-10-24
7.831369400024414,2002-10-25
7.892289161682129,2002-10-28
7.911527156829834,2002-10-29
8.081459045410156,2002-10-30
8.079855918884277,2002-10-31
8.039778709411621,2002-11-01
8.151999473571777,2002-11-04
8.312309265136719,2002-11-05
8.424530029296875,2002-11-06
8.2401704788208,2002-11-07
8.063821792602539,2002-11-08
8.015730857849121,2002-11-11
7.930760383605957,2002-11-12
8.032669067382812,2002-11-13
8.06663703918457,2002-11-14
8.17177677154541,2002-11-15
8.047223091125488,2002-11-18
8.087662696838379,2002-11-19
8.055313110351562,2002-11-20
7.967968463897705,2002-11-21
8.111928939819336,2002-11-22
8.160451889038086,2002-11-25
8.081196784973145,2002-11-26
8.238093376159668,2002-11-27
8.118396759033203,2002-11-29
8.022964477539062,2002-12-02
8.309270858764648,2002-12-03
8.053694725036621,2002-12-04
8.055313110351562,2002-12-05
8.175013542175293,2002-12-06
8.365880966186523,2002-12-09
8.375587463378906,2002-12-10
8.407930374145508,2002-12-11
8.461312294006348,2002-12-12
8.483957290649414,2002-12-13
8.483957290649414,2002-12-16
8.472637176513672,2002-12-17
8.411173820495605,2002-12-18
8.3060302734375,2002-12-19
8.411173820495605,2002-12-20
8.472637176513672,2002-12-23
8.459697723388672,2002-12-24
8.529253959655762,2002-12-26
8.411173820495605,2002-12-27
8.524399757385254,2002-12-30
8.535722732543945,2002-12-31
8.700709342956543,2003-01-02
8.723353385925293,2003-01-03
8.927163124084473,2003-01-06
8.647333145141602,2003-01-07
8.70556354522705,2003-01-08
8.710411071777344,2003-01-09
8.631155967712402,2003-01-10
8.71364974975586,2003-01-13
8.872166633605957,2003-01-14
8.878637313842773,2003-01-15
8.776735305786133,2003-01-16
8.689388275146484,2003-01-17
8.511454582214355,2003-01-21
8.446756362915039,2003-01-22
8.453225135803223,2003-01-23
8.273681640625,2003-01-24
8.024580001831055,2003-01-27
8.14427661895752,2003-01-28
8.3060302734375,2003-01-29
8.22676944732666,2003-01-30
8.238093376159668,2003-01-31
8.297945022583008,2003-02-03
8.160451889038086,2003-02-04
8.116781234741211,2003-02-05
8.094134330749512,2003-02-06
7.99546480178833,2003-02-07
8.040755271911621,2003-02-10
7.845032691955566,2003-02-11
7.647439002990723,2003-02-12
7.838502883911133,2003-02-13
7.845036029815674,2003-02-14
8.009969711303711,2003-02-18
