ADP,Date
23.07414436340332,2008-12-08
23.378925323486328,2008-12-09
23.20414161682129,2008-12-10
22.492952346801758,2008-12-11
23.065528869628906,2008-12-12
22.583362579345703,2008-12-15
22.854581832885742,2008-12-16
22.450761795043945,2008-12-17
22.08311653137207,2008-12-18
22.661712646484375,2008-12-19
22.77020835876465,2008-12-22
22.776226043701172,2008-12-23
23.005252838134766,2008-12-24
22.987167358398438,2008-12-26
22.951013565063477,2008-12-29
23.583852767944336,2008-12-30
23.710416793823242,2008-12-31
24.355310440063477,2009-01-02
24.108196258544922,2009-01-05
24.596393585205078,2009-01-06
24.17450523376465,2009-01-07
24.475854873657227,2009-01-08
23.270444869995117,2009-01-09
23.240306854248047,2009-01-12
23.45728302001953,2009-01-13
22.86663055419922,2009-01-14
23.613977432250977,2009-01-15
23.758630752563477,2009-01-16
22.685815811157227,2009-01-20
22.58938217163086,2009-01-21
22.137357711791992,2009-01-22
22.35433006286621,2009-01-23
22.685815811157227,2009-01-26
22.390493392944336,2009-01-27
22.57733154296875,2009-01-28
22.10722541809082,2009-01-29
21.896270751953125,2009-01-30
22.08311653137207,2009-02-02
23.529605865478516,2009-02-03
22.87868881225586,2009-02-04
23.36084747314453,2009-02-05
23.84904670715332,2009-02-06
23.656177520751953,2009-02-09
22.649662017822266,2009-02-10
22.87868881225586,2009-02-11
22.818416595458984,2009-02-12
22.402545928955078,2009-02-13
21.98668098449707,2009-02-17
22.203657150268555,2009-02-18
21.498491287231445,2009-02-19
21.619035720825195,2009-02-20
20.642648696899414,2009-02-23
21.275489807128906,2009-02-24
21.04042625427246,2009-02-25
20.600461959838867,2009-02-26
20.582374572753906,2009-02-27
19.9073543548584,2009-03-02
19.925432205200195,2009-03-03
20.491975784301758,2009-03-04
19.76872444152832,2009-03-05
20.058027267456055,2009-03-06
20.009817123413086,2009-03-09
20.8596248626709,2009-03-10
20.847454071044922,2009-03-11
21.370773315429688,2009-03-12
21.516813278198242,2009-03-13
21.516813278198242,2009-03-16
22.289613723754883,2009-03-17
22.581701278686523,2009-03-18
22.344385147094727,2009-03-19
22.088804244995117,2009-03-20
22.69123077392578,2009-03-23
22.167909622192383,2009-03-24
21.675020217895508,2009-03-25
22.21051025390625,2009-03-26
21.601999282836914,2009-03-27
21.443784713745117,2009-03-30
21.39511489868164,2009-03-31
21.358606338500977,2009-04-01
22.040130615234375,2009-04-02
22.31395149230957,2009-04-03
22.040130615234375,2009-04-06
21.449880599975586,2009-04-07
21.45596694946289,2009-04-08
22.027963638305664,2009-04-09
21.936681747436523,2009-04-13
21.681114196777344,2009-04-14
21.620256423950195,2009-04-15
22.22268295288086,2009-04-16
21.973188400268555,2009-04-17
21.601999282836914,2009-04-20
21.930591583251953,2009-04-21
21.626340866088867,2009-04-22
21.285573959350586,2009-04-23
21.510723114013672,2009-04-24
20.969154357910156,2009-04-27
21.090862274169922,2009-04-28
21.553312301635742,2009-04-29
21.41944694519043,2009-04-30
21.61417007446289,2009-05-01
21.212554931640625,2009-05-04
21.711532592773438,2009-05-05
22.405231475830078,2009-05-06
22.143577575683594,2009-05-07
22.417394638061523,2009-05-08
22.405231475830078,2009-05-11
22.520841598510742,2009-05-12
22.088804244995117,2009-05-13
22.00969886779785,2009-05-14
21.778474807739258,2009-05-15
22.125320434570312,2009-05-18
21.735870361328125,2009-05-19
21.49854850769043,2009-05-20
21.632436752319336,2009-05-21
21.88800621032715,2009-05-22
22.502595901489258,2009-05-26
22.563447952270508,2009-05-27
23.12327003479004,2009-05-28
23.129362106323242,2009-05-29
23.622251510620117,2009-06-01
23.476207733154297,2009-06-02
23.117191314697266,2009-06-03
23.202373504638672,2009-06-04
23.457944869995117,2009-06-05
23.29364585876465,2009-06-08
23.30582046508789,2009-06-09
22.94982147216797,2009-06-10
22.962095260620117,2009-06-11
22.888437271118164,2009-06-12
22.403545379638672,2009-06-15
22.237817764282227,2009-06-16
22.213268280029297,2009-06-17
21.722227096557617,2009-06-18
21.90022850036621,2009-06-19
21.593334197998047,2009-06-22
21.52581024169922,2009-06-23
21.74677848815918,2009-06-24
21.243471145629883,2009-06-25
21.292573928833008,2009-06-26
21.660852432250977,2009-06-29
21.75291633605957,2009-06-30
21.697673797607422,2009-07-01
20.97953987121582,2009-07-02
21.034772872924805,2009-07-06
20.457805633544922,2009-07-07
20.838359832763672,2009-07-08
20.666501998901367,2009-07-09
20.703332901000977,2009-07-10
20.936574935913086,2009-07-13
21.13912010192871,2009-07-14
21.550365447998047,2009-07-15
21.777467727661133,2009-07-16
21.673124313354492,2009-07-17
21.838850021362305,2009-07-20
21.924781799316406,2009-07-21
21.72836685180664,2009-07-22
22.09664535522461,2009-07-23
22.667470932006836,2009-07-24
22.685888290405273,2009-07-27
22.857746124267578,2009-07-28
23.21375846862793,2009-07-29
22.520164489746094,2009-07-30
22.8638916015625,2009-07-31
23.361068725585938,2009-08-03
23.281267166137695,2009-08-04
23.152376174926758,2009-08-05
22.845483779907227,2009-08-06
23.551342010498047,2009-08-07
23.361068725585938,2009-08-10
23.23216438293457,2009-08-11
23.446996688842773,2009-08-12
23.778444290161133,2009-08-13
23.61885643005371,2009-08-14
23.090991973876953,2009-08-17
23.078718185424805,2009-08-18
23.121686935424805,2009-08-19
23.318103790283203,2009-08-20
23.980998992919922,2009-08-21
24.073062896728516,2009-08-24
23.931888580322266,2009-08-25
23.70479393005371,2009-08-26
23.698652267456055,2009-08-27
23.667959213256836,2009-08-28
23.5390682220459,2009-08-31
23.189199447631836,2009-09-01
23.121686935424805,2009-09-02
23.20760726928711,2009-09-03
23.67409896850586,2009-09-04
23.78458595275879,2009-09-08
23.796964645385742,2009-09-09
23.716487884521484,2009-09-10
23.772201538085938,2009-09-11
23.766016006469727,2009-09-14
23.939348220825195,2009-09-15
24.354127883911133,2009-09-16
24.316987991333008,2009-09-17
24.38507652282715,2009-09-18
24.261260986328125,2009-09-21
24.65127182006836,2009-09-22
24.669849395751953,2009-09-23
24.25507354736328,2009-09-24
24.087926864624023,2009-09-25
24.688417434692383,2009-09-28
24.372699737548828,2009-09-29
24.329370498657227,2009-09-30
24.112689971923828,2009-10-01
24.013647079467773,2009-10-02
24.0074520111084,2009-10-05
24.013647079467773,2009-10-06
24.156021118164062,2009-10-07
24.589372634887695,2009-10-08
24.867950439453125,2009-10-09
24.787473678588867,2009-10-12
24.70079803466797,2009-10-13
25.257966995239258,2009-10-14
25.288917541503906,2009-10-15
25.146528244018555,2009-10-16
25.264156341552734,2009-10-19
24.880332946777344,2009-10-20
24.948429107666016,2009-10-21
25.381778717041016,2009-10-22
24.99176025390625,2009-10-23
24.99176025390625,2009-10-26
24.905107498168945,2009-10-27
24.768898010253906,2009-10-28
24.917478561401367,2009-10-29
24.638896942138672,2009-10-30
25.035097122192383,2009-11-02
25.16511344909668,2009-11-03
25.257966995239258,2009-11-04
26.149429321289062,2009-11-05
26.19895362854004,2009-11-06
26.588958740234375,2009-11-09
26.700387954711914,2009-11-10
26.861343383789062,2009-11-11
26.818012237548828,2009-11-12
26.935632705688477,2009-11-13
27.201833724975586,2009-11-16
27.245168685913086,2009-11-17
27.12136459350586,2009-11-18
26.892301559448242,2009-11-19
26.898500442504883,2009-11-20
27.387557983398438,2009-11-23
27.232789993286133,2009-11-24
27.238985061645508,2009-11-25
26.948034286499023,2009-11-27
26.898500442504883,2009-11-30
27.139930725097656,2009-12-01
27.11515998840332,2009-12-02
26.737531661987305,2009-12-03
27.04707145690918,2009-12-04
27.164697647094727,2009-12-07
26.632287979125977,2009-12-08
26.881898880004883,2009-12-09
26.95677947998047,2009-12-10
26.85692596435547,2009-12-11
26.894372940063477,2009-12-14
26.769569396972656,2009-12-15
26.76333236694336,2009-12-16
26.38270378112793,2009-12-17
26.4326114654541,2009-12-18
26.688453674316406,2009-12-21
26.77581024169922,2009-12-22
26.707176208496094,2009-12-23
26.838211059570312,2009-12-24
26.93805503845215,2009-12-28
26.969253540039062,2009-12-29
26.994216918945312,2009-12-30
26.71965217590332,2009-12-31
26.725879669189453,2010-01-04
26.582374572753906,2010-01-05
26.519977569580078,2010-01-06
26.50749397277832,2010-01-07
26.47005271911621,2010-01-08
26.5886173248291,2010-01-11
26.401416778564453,2010-01-12
26.594852447509766,2010-01-13
26.519977569580078,2010-01-14
26.376445770263672,2010-01-15
26.77581024169922,2010-01-19
26.420127868652344,2010-01-20
26.30157470703125,2010-01-21
25.690046310424805,2010-01-22
25.752450942993164,2010-01-25
25.621414184570312,2010-01-26
25.59646224975586,2010-01-27
25.384286880493164,2010-01-28
25.452938079833984,2010-01-29
25.62765884399414,2010-02-01
25.696292877197266,2010-02-02
25.459177017211914,2010-02-03
25.197092056274414,2010-02-04
25.134695053100586,2010-02-05
25.209566116333008,2010-02-08
25.396780014038086,2010-02-09
25.384286880493164,2010-02-10
25.521577835083008,2010-02-11
25.32813262939453,2010-02-12
25.771175384521484,2010-02-16
25.87102699279785,2010-02-17
25.70252799987793,2010-02-18
25.93341064453125,2010-02-19
25.958375930786133,2010-02-22
25.70878028869629,2010-02-23
26.357736587524414,2010-02-24
26.027023315429688,2010-02-25
25.96461296081543,2010-02-26
26.189252853393555,2010-03-01
26.11437225341797,2010-03-02
26.151811599731445,2010-03-03
26.027023315429688,2010-03-04
26.944290161132812,2010-03-05
26.925575256347656,2010-03-08
27.25005340576172,2010-03-09
27.595951080322266,2010-03-10
27.627399444580078,2010-03-11
27.551931381225586,2010-03-12
27.822349548339844,2010-03-15
27.828632354736328,2010-03-16
28.1053524017334,2010-03-17
28.12422752380371,2010-03-18
28.048751831054688,2010-03-19
28.193389892578125,2010-03-22
28.24371337890625,2010-03-23
27.88523292541504,2010-03-24
27.658830642700195,2010-03-25
27.822349548339844,2010-03-26
28.011009216308594,2010-03-29
28.042469024658203,2010-03-30
27.966997146606445,2010-03-31
27.784616470336914,2010-04-01
27.91668701171875,2010-04-05
27.853788375854492,2010-04-06
27.627399444580078,2010-04-07
27.595951080322266,2010-04-08
27.834917068481445,2010-04-09
27.80348014831543,2010-04-12
27.639976501464844,2010-04-13
27.784616470336914,2010-04-14
28.09906578063965,2010-04-15
27.853788375854492,2010-04-16
28.12422752380371,2010-04-19
28.31917381286621,2010-04-20
28.338050842285156,2010-04-21
28.344327926635742,2010-04-22
28.602176666259766,2010-04-23
28.507850646972656,2010-04-26
27.935543060302734,2010-04-27
27.75945472717285,2010-04-28
27.91668701171875,2010-04-29
27.27521514892578,2010-04-30
27.46387481689453,2010-05-03
26.954477310180664,2010-05-04
26.82868766784668,2010-05-05
26.042572021484375,2010-05-06
26.13690948486328,2010-05-07
26.71549415588379,2010-05-10
26.728069305419922,2010-05-11
27.055099487304688,2010-05-12
26.696630477905273,2010-05-13
26.287845611572266,2010-05-14
26.489086151123047,2010-05-17
26.243818283081055,2010-05-18
26.1557674407959,2010-05-19
25.357084274291992,2010-05-20
25.545738220214844,2010-05-21
25.33191680908203,2010-05-24
25.24386978149414,2010-05-25
25.099227905273438,2010-05-26
25.885351181030273,2010-05-27
25.709257125854492,2010-05-28
25.463987350463867,2010-06-01
26.08030891418457,2010-06-02
26.388471603393555,2010-06-03
25.44512939453125,2010-06-04
25.162120819091797,2010-06-07
25.835046768188477,2010-06-08
25.911128997802734,2010-06-09
26.646745681762695,2010-06-10
26.526254653930664,2010-06-11
26.564300537109375,2010-06-14
27.0335693359375,2010-06-15
26.894065856933594,2010-06-16
26.894065856933594,2010-06-17
26.811607360839844,2010-06-18
26.44382095336914,2010-06-21
26.088693618774414,2010-06-22
26.0379638671875,2010-06-23
25.733570098876953,2010-06-24
25.911128997802734,2010-06-25
25.949186325073242,2010-06-28
25.61309051513672,2010-06-29
25.530649185180664,2010-06-30
25.181873321533203,2010-07-01
25.004316329956055,2010-07-02
24.991628646850586,2010-07-06
25.498947143554688,2010-07-07
25.600400924682617,2010-07-08
25.822355270385742,2010-07-09
25.987226486206055,2010-07-12
26.310651779174805,2010-07-13
26.44382095336914,2010-07-14
26.456499099731445,2010-07-15
25.765277862548828,2010-07-16
26.012609481811523,2010-07-19
26.27259635925293,2010-07-20
25.524295806884766,2010-07-21
26.291624069213867,2010-07-22
26.564300537109375,2010-07-23
26.6657657623291,2010-07-26
26.659421920776367,2010-07-27
26.697473526000977,2010-07-28
26.202844619750977,2010-07-29
26.17112159729004,2010-07-30
26.602359771728516,2010-08-02
26.640398025512695,2010-08-03
26.72284507751465,2010-08-04
26.589662551879883,2010-08-05
26.361370086669922,2010-08-06
26.48821258544922,2010-08-09
26.22821044921875,2010-08-10
25.619422912597656,2010-08-11
25.365768432617188,2010-08-12
25.23259925842285,2010-08-13
25.410154342651367,2010-08-16
25.587726593017578,2010-08-17
25.50528335571289,2010-08-18
25.016984939575195,2010-08-19
24.98527717590332,2010-08-20
24.76333236694336,2010-08-23
24.611141204833984,2010-08-24
24.68723487854004,2010-08-25
24.57309341430664,2010-08-26
24.959915161132812,2010-08-27
24.62382698059082,2010-08-30
24.48430824279785,2010-08-31
24.96626091003418,2010-09-01
25.169187545776367,2010-09-02
25.416500091552734,2010-09-03
25.1628475189209,2010-09-07
25.367525100708008,2010-09-08
25.533832550048828,2010-09-09
25.64896011352539,2010-09-10
25.847240447998047,2010-09-13
25.936786651611328,2010-09-14
26.3525447845459,2010-09-15
26.30777359008789,2010-09-16
26.435697555541992,2010-09-17
26.883426666259766,2010-09-20
26.71074104309082,2010-09-21
26.806678771972656,2010-09-22
26.621200561523438,2010-09-23
27.273595809936523,2010-09-24
26.92820930480957,2010-09-27
27.17127227783203,2010-09-28
26.941003799438477,2010-09-29
26.883426666259766,2010-09-30
26.749113082885742,2010-10-01
26.7043514251709,2010-10-04
26.966585159301758,2010-10-05
26.934595108032227,2010-10-06
26.9793701171875,2010-10-07
26.92820930480957,2010-10-08
26.889827728271484,2010-10-11
26.864246368408203,2010-10-12
27.158472061157227,2010-10-13
27.164878845214844,2010-10-14
27.465490341186523,2010-10-15
27.478282928466797,2010-10-18
27.248027801513672,2010-10-19
27.689369201660156,2010-10-20
27.86844825744629,2010-10-21
28.01556968688965,2010-10-22
28.137094497680664,2010-10-25
28.26502227783203,2010-10-26
28.57844352722168,2010-10-27
28.38015365600586,2010-10-28
28.4569091796875,2010-10-29
28.604036331176758,2010-11-01
28.667987823486328,2010-11-02
28.87267303466797,2010-11-03
29.26923370361328,2010-11-04
29.320396423339844,2010-11-05
29.083742141723633,2010-11-08
28.981403350830078,2010-11-09
29.23726463317871,2010-11-10
29.31402015686035,2010-11-11
29.05176544189453,2010-11-12
29.045373916625977,2010-11-15
28.546457290649414,2010-11-16
28.444120407104492,2010-11-17
28.955821990966797,2010-11-18
29.03257179260254,2010-11-19
29.154102325439453,2010-11-22
28.783109664916992,2010-11-23
29.256444931030273,2010-11-24
29.090133666992188,2010-11-26
28.82150650024414,2010-11-29
28.508089065551758,2010-11-30
29.493112564086914,2010-12-01
29.864086151123047,2010-12-02
29.889684677124023,2010-12-03
29.800125122070312,2010-12-06
29.748960494995117,2010-12-07
29.94878578186035,2010-12-08
29.993907928466797,2010-12-09
29.993907928466797,2010-12-10
29.95522689819336,2010-12-13
30.187294006347656,2010-12-14
30.039033889770508,2010-12-15
30.20017433166504,2010-12-16
30.206634521484375,2010-12-17
30.14861488342285,2010-12-20
30.20017433166504,2010-12-21
30.238861083984375,2010-12-22
29.98746109008789,2010-12-23
30.019697189331055,2010-12-27
29.993907928466797,2010-12-28
29.95522689819336,2010-12-29
29.9294490814209,2010-12-30
29.832761764526367,2010-12-31
30.329118728637695,2011-01-03
30.219533920288086,2011-01-04
30.702991485595703,2011-01-05
30.941490173339844,2011-01-06
31.012399673461914,2011-01-07
31.025297164916992,2011-01-10
31.167116165161133,2011-01-11
31.573205947875977,2011-01-12
31.27025604248047,2011-01-13
31.42494773864746,2011-01-14
31.560319900512695,2011-01-18
31.399169921875,2011-01-19
31.644126892089844,2011-01-20
31.611888885498047,2011-01-21
31.921302795410156,2011-01-24
32.0308837890625,2011-01-25
31.244462966918945,2011-01-26
31.366926193237305,2011-01-27
30.87059783935547,2011-01-28
30.877017974853516,2011-01-31
31.528093338012695,2011-02-01
31.528093338012695,2011-02-02
31.637666702270508,2011-02-03
31.805274963378906,2011-02-04
31.901966094970703,2011-02-07
31.921302795410156,2011-02-08
31.702129364013672,2011-02-09
31.95997428894043,2011-02-10
32.05668258666992,2011-02-11
32.076011657714844,2011-02-14
31.940643310546875,2011-02-15
31.908397674560547,2011-02-16
32.12757873535156,2011-02-17
32.192039489746094,2011-02-18
31.657014846801758,2011-02-22
31.48942756652832,2011-02-23
31.57965850830078,2011-02-24
31.97931480407715,2011-02-25
32.2307243347168,2011-02-28
31.837520599365234,2011-03-01
32.121131896972656,2011-03-02
32.572383880615234,2011-03-03
32.443458557128906,2011-03-04
32.27583694458008,2011-03-07
32.7979736328125,2011-03-08
33.05117416381836,2011-03-09
32.71358871459961,2011-03-10
32.726566314697266,2011-03-11
32.52532196044922,2011-03-14
32.02542495727539,2011-03-15
31.39569664001465,2011-03-16
31.661882400512695,2011-03-17
32.01243591308594,2011-03-18
32.39547348022461,2011-03-21
32.49934768676758,2011-03-22
32.52532196044922,2011-03-23
32.694114685058594,2011-03-24
32.700599670410156,2011-03-25
32.6876106262207,2011-03-28
32.875885009765625,2011-03-29
33.20698165893555,2011-03-30
33.31086349487305,2011-03-31
33.55106735229492,2011-04-01
33.765289306640625,2011-04-04
33.62247848510742,2011-04-05
34.258697509765625,2011-04-06
34.36258316040039,2011-04-07
