BALL,Date
46.60810852050781,2018-12-04
46.31343460083008,2018-12-06
45.999717712402344,2018-12-07
45.91416549682617,2018-12-10
45.46738815307617,2018-12-11
45.80959701538086,2018-12-12
46.1328125,2018-12-13
45.63850021362305,2018-12-14
44.34566879272461,2018-12-17
44.4692497253418,2018-12-18
43.60420227050781,2018-12-19
41.959651947021484,2018-12-20
41.46533203125,2018-12-21
40.25807189941406,2018-12-24
41.341766357421875,2018-12-26
42.25434112548828,2018-12-27
42.587059020996094,2018-12-28
43.70877456665039,2018-12-31
42.463478088378906,2019-01-02
42.07373046875,2019-01-03
43.33803176879883,2019-01-04
44.14603805541992,2019-01-07
44.592830657958984,2019-01-08
44.76393508911133,2019-01-09
45.29627227783203,2019-01-10
45.74306106567383,2019-01-11
46.07577133178711,2019-01-14
46.86478042602539,2019-01-15
46.047245025634766,2019-01-16
47.05488967895508,2019-01-17
47.7773551940918,2019-01-18
48.214630126953125,2019-01-22
48.271663665771484,2019-01-23
48.347721099853516,2019-01-24
49.19374465942383,2019-01-25
48.28117370605469,2019-01-28
48.78498077392578,2019-01-29
48.65190124511719,2019-01-30
49.697566986083984,2019-01-31
49.45991897583008,2019-02-01
49.41238784790039,2019-02-04
50.38200378417969,2019-02-05
50.581626892089844,2019-02-06
50.6291618347168,2019-02-07
51.237552642822266,2019-02-08
51.19001770019531,2019-02-11
52.18815231323242,2019-02-12
52.47333908081055,2019-02-13
52.23569107055664,2019-02-14
51.45619201660156,2019-02-15
51.389644622802734,2019-02-19
51.71285629272461,2019-02-20
51.78889465332031,2019-02-21
52.53036880493164,2019-02-22
52.16914749145508,2019-02-25
51.96950912475586,2019-02-26
52.758522033691406,2019-02-27
52.16807556152344,2019-02-28
52.577579498291016,2019-03-01
52.615665435791016,2019-03-04
53.291805267333984,2019-03-05
52.777565002441406,2019-03-06
52.072845458984375,2019-03-07
52.387115478515625,2019-03-08
52.9489860534668,2019-03-11
53.929874420166016,2019-03-12
54.38698196411133,2019-03-13
54.53935241699219,2019-03-14
54.75838088989258,2019-03-15
55.120269775390625,2019-03-18
55.291690826416016,2019-03-19
55.34882736206055,2019-03-20
56.03449630737305,2019-03-21
55.177406311035156,2019-03-22
55.33931350708008,2019-03-25
55.472633361816406,2019-03-26
55.41548538208008,2019-03-27
55.177406311035156,2019-03-28
55.101226806640625,2019-03-29
55.615474700927734,2019-04-01
55.21549606323242,2019-04-02
55.25358581542969,2019-04-03
55.23455047607422,2019-04-04
55.33931350708008,2019-04-05
55.42500686645508,2019-04-08
54.8917121887207,2019-04-09
55.472633361816406,2019-04-10
55.824981689453125,2019-04-11
55.26312255859375,2019-04-12
55.55833053588867,2019-04-15
54.815528869628906,2019-04-16
54.32984161376953,2019-04-17
55.72023010253906,2019-04-18
55.91069030761719,2019-04-22
56.66303253173828,2019-04-23
56.09164047241211,2019-04-24
56.148780822753906,2019-04-25
56.85350036621094,2019-04-26
56.78683090209961,2019-04-29
57.082054138183594,2019-04-30
55.872596740722656,2019-05-01
57.139183044433594,2019-05-02
58.60575866699219,2019-05-03
58.9962158203125,2019-05-06
59.015262603759766,2019-05-07
58.9962158203125,2019-05-08
59.39618682861328,2019-05-09
61.24367904663086,2019-05-10
61.338924407958984,2019-05-13
60.4151725769043,2019-05-14
59.52950668334961,2019-05-15
59.586639404296875,2019-05-16
59.586639404296875,2019-05-17
59.0819206237793,2019-05-20
59.42476272583008,2019-05-21
58.567665100097656,2019-05-22
58.13912582397461,2019-05-23
58.42481994628906,2019-05-24
58.28196334838867,2019-05-28
57.6153450012207,2019-05-29
58.12960433959961,2019-05-30
58.606929779052734,2019-05-31
59.23700714111328,2019-06-03
60.22986602783203,2019-06-04
61.5281982421875,2019-06-05
62.6833610534668,2019-06-06
62.912471771240234,2019-06-07
63.313438415527344,2019-06-10
63.42799377441406,2019-06-11
63.58074188232422,2019-06-12
61.976898193359375,2019-06-13
62.44469451904297,2019-06-14
62.3587646484375,2019-06-17
63.43754959106445,2019-06-18
63.63801574707031,2019-06-19
64.20127868652344,2019-06-20
64.03897857666016,2019-06-21
64.13445281982422,2019-06-24
64.97454071044922,2019-06-25
64.6786117553711,2019-06-26
65.01272583007812,2019-06-27
66.81707000732422,2019-06-28
67.0748062133789,2019-07-01
68.3158950805664,2019-07-02
68.97460174560547,2019-07-03
68.516357421875,2019-07-05
67.39940643310547,2019-07-08
67.70488739013672,2019-07-09
67.23710632324219,2019-07-10
67.92449188232422,2019-07-11
66.82660675048828,2019-07-12
66.14879608154297,2019-07-15
65.9387435913086,2019-07-16
65.40414428710938,2019-07-17
67.68580627441406,2019-07-18
67.494873046875,2019-07-19
67.88627624511719,2019-07-22
68.52590942382812,2019-07-23
68.76456451416016,2019-07-24
68.0581283569336,2019-07-25
68.86959075927734,2019-07-26
69.00325012207031,2019-07-29
69.4805679321289,2019-07-30
68.23950958251953,2019-07-31
71.35173797607422,2019-08-01
71.3421630859375,2019-08-02
69.92926788330078,2019-08-05
70.59751892089844,2019-08-06
71.87679290771484,2019-08-07
72.63097381591797,2019-08-08
73.94841766357422,2019-08-09
73.35651397705078,2019-08-12
75.69544982910156,2019-08-13
73.36605834960938,2019-08-14
74.46393585205078,2019-08-15
76.02002716064453,2019-08-16
76.12504577636719,2019-08-19
75.59999084472656,2019-08-20
76.11549377441406,2019-08-21
76.1441421508789,2019-08-22
74.65484619140625,2019-08-23
75.18948364257812,2019-08-26
75.43766784667969,2019-08-27
75.67635345458984,2019-08-28
76.78376007080078,2019-08-29
76.90811157226562,2019-08-30
76.44902038574219,2019-09-03
77.26199340820312,2019-09-04
75.28214263916016,2019-09-05
74.89000701904297,2019-09-06
71.80066680908203,2019-09-09
68.75916290283203,2019-09-10
68.74958801269531,2019-09-11
70.1651382446289,2019-09-12
69.56257629394531,2019-09-13
69.05567169189453,2019-09-16
71.73371887207031,2019-09-17
71.26504516601562,2019-09-18
71.0450668334961,2019-09-19
70.62422180175781,2019-09-20
71.23637390136719,2019-09-23
71.46591186523438,2019-09-24
70.29901885986328,2019-09-25
71.22679901123047,2019-09-26
69.61994934082031,2019-09-27
69.63907623291016,2019-09-30
68.9695816040039,2019-10-01
67.73576354980469,2019-10-02
68.52003479003906,2019-10-03
69.56257629394531,2019-10-04
69.29474639892578,2019-10-07
68.3000717163086,2019-10-08
69.12261962890625,2019-10-09
69.66777038574219,2019-10-10
69.44781494140625,2019-10-11
69.74429321289062,2019-10-14
69.01741027832031,2019-10-15
69.41909790039062,2019-10-16
70.65291595458984,2019-10-17
70.88247680664062,2019-10-18
69.1417465209961,2019-10-21
67.76445770263672,2019-10-22
67.98443603515625,2019-10-23
68.67308807373047,2019-10-24
68.7782974243164,2019-10-25
68.23310089111328,2019-10-28
69.57213592529297,2019-10-29
70.739013671875,2019-10-30
66.92276763916016,2019-10-31
65.38288879394531,2019-11-01
63.651702880859375,2019-11-04
61.891841888427734,2019-11-05
63.75691223144531,2019-11-06
62.23616027832031,2019-11-07
61.834468841552734,2019-11-08
61.729248046875,2019-11-11
61.566654205322266,2019-11-12
62.29354476928711,2019-11-13
62.87699890136719,2019-11-14
62.743080139160156,2019-11-15
64.64640808105469,2019-11-18
64.32122802734375,2019-11-19
64.50296783447266,2019-11-20
63.27869415283203,2019-11-21
62.86742401123047,2019-11-22
62.140525817871094,2019-11-25
63.7951774597168,2019-11-26
63.651702880859375,2019-11-27
63.32578659057617,2019-11-29
63.06696319580078,2019-12-02
63.69005584716797,2019-12-03
63.02862548828125,2019-12-04
63.4024772644043,2019-12-05
60.919673919677734,2019-12-06
61.475669860839844,2019-12-09
61.26477813720703,2019-12-10
61.22643280029297,2019-12-11
60.78548049926758,2019-12-12
60.71836471557617,2019-12-13
61.322296142578125,2019-12-16
61.53318786621094,2019-12-17
61.734493255615234,2019-12-18
61.08264923095703,2019-12-19
62.48220443725586,2019-12-20
62.549320220947266,2019-12-23
62.53014373779297,2019-12-24
62.223392486572266,2019-12-26
62.01249313354492,2019-12-27
61.7728385925293,2019-12-30
61.99331283569336,2019-12-31
61.236019134521484,2020-01-02
62.08917236328125,2020-01-03
61.514015197753906,2020-01-06
61.27436065673828,2020-01-07
61.80160140991211,2020-01-08
63.95847702026367,2020-01-09
63.52709197998047,2020-01-10
64.70620727539062,2020-01-13
63.795494079589844,2020-01-14
65.38678741455078,2020-01-15
66.316650390625,2020-01-16
66.37416076660156,2020-01-17
66.3933334350586,2020-01-21
68.87613677978516,2020-01-22
68.89531707763672,2020-01-23
68.95282745361328,2020-01-24
70.89881896972656,2020-01-27
69.66220092773438,2020-01-28
69.58552551269531,2020-01-29
70.07440185546875,2020-01-30
69.19247436523438,2020-01-31
71.08094787597656,2020-02-03
71.90534973144531,2020-02-04
73.45830535888672,2020-02-05
74.77159118652344,2020-02-06
73.73629760742188,2020-02-07
73.54459381103516,2020-02-10
74.42649841308594,2020-02-11
73.36243438720703,2020-02-12
73.97593688964844,2020-02-13
74.02388000488281,2020-02-14
74.8099594116211,2020-02-18
73.82257080078125,2020-02-19
73.42952728271484,2020-02-20
73.67876434326172,2020-02-21
73.20906066894531,2020-02-24
71.44522094726562,2020-02-25
72.53801727294922,2020-02-26
69.02953338623047,2020-02-27
67.68466186523438,2020-02-28
72.20913696289062,2020-03-02
73.15054321289062,2020-03-03
75.46561431884766,2020-03-04
73.99588775634766,2020-03-05
73.05448150634766,2020-03-06
69.65392303466797,2020-03-09
70.08619689941406,2020-03-10
67.0122299194336,2020-03-11
60.69141387939453,2020-03-12
61.32542037963867,2020-03-13
56.128509521484375,2020-03-16
62.08428955078125,2020-03-17
61.911380767822266,2020-03-18
57.74233627319336,2020-03-19
52.72794723510742,2020-03-20
49.89414596557617,2020-03-23
55.92678451538086,2020-03-24
53.81344223022461,2020-03-25
60.095829010009766,2020-03-26
61.84415054321289,2020-03-27
63.390724182128906,2020-03-30
62.11311721801758,2020-03-31
61.642417907714844,2020-04-01
62.01704788208008,2020-04-02
59.72119903564453,2020-04-03
63.03531265258789,2020-04-06
63.265846252441406,2020-04-07
64.92769622802734,2020-04-08
67.18514251708984,2020-04-09
64.6683578491211,2020-04-13
65.28312683105469,2020-04-14
64.97573852539062,2020-04-15
65.12944793701172,2020-04-16
67.43489074707031,2020-04-17
65.84030151367188,2020-04-20
62.95844650268555,2020-04-21
63.995933532714844,2020-04-22
62.34366226196289,2020-04-23
62.699092864990234,2020-04-24
64.90850067138672,2020-04-27
64.37056732177734,2020-04-28
64.17843627929688,2020-04-29
63.00648498535156,2020-04-30
63.02568817138672,2020-05-01
63.54443359375,2020-05-04
63.650089263916016,2020-05-05
63.1313591003418,2020-05-06
63.2946662902832,2020-05-07
62.01704788208008,2020-05-08
60.87392807006836,2020-05-11
59.49065399169922,2020-05-12
58.76057434082031,2020-05-13
59.5963249206543,2020-05-14
59.77883529663086,2020-05-15
61.81532287597656,2020-05-18
61.748085021972656,2020-05-19
61.6616325378418,2020-05-20
61.517539978027344,2020-05-21
61.969032287597656,2020-05-22
63.91905975341797,2020-05-26
65.89791107177734,2020-05-27
67.77110290527344,2020-05-28
68.59901428222656,2020-05-29
68.51237487792969,2020-06-01
69.29212951660156,2020-06-02
71.18854522705078,2020-06-03
72.58441162109375,2020-06-04
71.16929626464844,2020-06-05
71.31370544433594,2020-06-08
69.73495483398438,2020-06-09
70.10076141357422,2020-06-10
64.65211486816406,2020-06-11
65.77842712402344,2020-06-12
65.65328216552734,2020-06-15
67.55933380126953,2020-06-16
67.00099182128906,2020-06-17
67.83850860595703,2020-06-18
68.04065704345703,2020-06-19
68.42573547363281,2020-06-22
67.93476867675781,2020-06-23
66.4041519165039,2020-06-24
66.61592864990234,2020-06-25
64.82537841796875,2020-06-26
65.836181640625,2020-06-29
66.89510345458984,2020-06-30
68.04065704345703,2020-07-01
69.12845611572266,2020-07-02
69.73495483398438,2020-07-06
69.96598052978516,2020-07-07
69.4461441040039,2020-07-08
69.07071685791016,2020-07-09
69.69644165039062,2020-07-10
68.9551773071289,2020-07-13
70.86125183105469,2020-07-14
66.9239730834961,2020-07-15
66.87584686279297,2020-07-16
67.66520690917969,2020-07-17
70.04300689697266,2020-07-20
69.96598052978516,2020-07-21
70.44729614257812,2020-07-22
70.26441192626953,2020-07-23
70.42806243896484,2020-07-24
71.78539276123047,2020-07-27
71.31370544433594,2020-07-28
71.01528930664062,2020-07-29
70.70722198486328,2020-07-30
70.8804931640625,2020-07-31
71.40996551513672,2020-08-03
72.3244857788086,2020-08-04
72.23786163330078,2020-08-05
71.66024780273438,2020-08-06
72.70955657958984,2020-08-07
72.51702880859375,2020-08-10
71.18854522705078,2020-08-11
71.60250854492188,2020-08-12
72.42076873779297,2020-08-13
72.68067932128906,2020-08-14
73.36415100097656,2020-08-17
73.5085678100586,2020-08-18
73.04647827148438,2020-08-19
72.93096923828125,2020-08-20
73.75887298583984,2020-08-21
74.36534118652344,2020-08-24
74.57711791992188,2020-08-25
75.97296142578125,2020-08-26
76.37728118896484,2020-08-27
77.2725601196289,2020-08-28
77.513671875,2020-08-31
79.05680084228516,2020-09-01
81.58369445800781,2020-09-02
80.28167724609375,2020-09-03
79.53904724121094,2020-09-04
77.68727111816406,2020-09-08
78.71925354003906,2020-09-09
78.12127685546875,2020-09-10
78.77710723876953,2020-09-11
80.32025146484375,2020-09-14
81.42938232421875,2020-09-15
81.66085052490234,2020-09-16
81.11109161376953,2020-09-17
79.9441146850586,2020-09-18
78.15022277832031,2020-09-21
78.68065643310547,2020-09-22
77.01214599609375,2020-09-23
77.25325012207031,2020-09-24
78.57457733154297,2020-09-25
79.31719207763672,2020-09-28
79.43294525146484,2020-09-29
80.16593933105469,2020-09-30
79.66442108154297,2020-10-01
79.73193359375,2020-10-02
82.33597564697266,2020-10-05
81.31365203857422,2020-10-06
83.47403717041016,2020-10-07
85.83695983886719,2020-10-08
87.05217742919922,2020-10-09
86.49278259277344,2020-10-12
87.05217742919922,2020-10-13
86.85926818847656,2020-10-14
87.58262634277344,2020-10-15
88.17094421386719,2020-10-16
87.93946838378906,2020-10-19
88.14201354980469,2020-10-20
89.48262023925781,2020-10-21
87.89125061035156,2020-10-22
89.42475128173828,2020-10-23
88.30597686767578,2020-10-26
87.86231994628906,2020-10-27
85.57655334472656,2020-10-28
86.04912567138672,2020-10-29
85.83695983886719,2020-10-30
86.99430084228516,2020-11-02
90.41814422607422,2020-11-03
90.76535034179688,2020-11-04
93.70696258544922,2020-11-05
93.99629211425781,2020-11-06
89.6755142211914,2020-11-09
91.60442352294922,2020-11-10
92.40492248535156,2020-11-11
90.85215759277344,2020-11-12
91.28616333007812,2020-11-13
93.32117462158203,2020-11-16
93.68766784667969,2020-11-17
93.12828063964844,2020-11-18
94.43030548095703,2020-11-19
93.79376983642578,2020-11-20
92.04808044433594,2020-11-23
92.69427490234375,2020-11-24
92.87750244140625,2020-11-25
92.93537902832031,2020-11-27
92.74219512939453,2020-11-30
93.52462005615234,2020-12-01
90.80060577392578,2020-12-02
89.48688507080078,2020-12-03
90.95516204833984,2020-12-04
92.24954986572266,2020-12-07
92.62626647949219,2020-12-08
90.18238067626953,2020-12-09
90.08580780029297,2020-12-10
89.42891693115234,2020-12-11
87.2265396118164,2020-12-14
88.90731048583984,2020-12-15
87.35211944580078,2020-12-16
88.84937286376953,2020-12-17
89.05219268798828,2020-12-18
89.57382202148438,2020-12-21
89.34198760986328,2020-12-22
88.49195098876953,2020-12-23
89.19708251953125,2020-12-24
88.26011657714844,2020-12-28
89.10050201416016,2020-12-29
89.69940185546875,2020-12-30
90.00850677490234,2020-12-31
86.70491790771484,2021-01-04
87.53565979003906,2021-01-05
88.5499038696289,2021-01-06
87.5936050415039,2021-01-07
87.48735046386719,2021-01-08
87.4776840209961,2021-01-11
87.1685791015625,2021-01-12
87.98963928222656,2021-01-13
86.86912536621094,2021-01-14
87.34245300292969,2021-01-15
87.34245300292969,2021-01-19
89.11982727050781,2021-01-20
88.19249725341797,2021-01-21
87.65155792236328,2021-01-22
86.801513671875,2021-01-25
85.777587890625,2021-01-26
82.42570495605469,2021-01-27
85.2559814453125,2021-01-28
85.02413177490234,2021-01-29
86.3764877319336,2021-02-01
87.42938995361328,2021-02-02
87.86406707763672,2021-02-03
85.87419891357422,2021-02-04
86.34750366210938,2021-02-05
86.66627502441406,2021-02-08
85.76793670654297,2021-02-09
86.84981536865234,2021-02-10
85.51677703857422,2021-02-11
86.62763214111328,2021-02-12
87.11062622070312,2021-02-16
86.801513671875,2021-02-17
87.29415130615234,2021-02-18
87.40040588378906,2021-02-19
85.07242584228516,2021-02-22
83.56554412841797,2021-02-23
83.32403564453125,2021-02-24
83.32403564453125,2021-02-25
82.62733459472656,2021-02-26
83.70143127441406,2021-03-01
83.55626678466797,2021-03-02
81.86289978027344,2021-03-03
80.79847717285156,2021-03-04
79.55021667480469,2021-03-05
79.91790008544922,2021-03-08
83.46917724609375,2021-03-09
82.46283721923828,2021-03-10
80.8275146484375,2021-03-11
81.90159606933594,2021-03-12
82.63700103759766,2021-03-15
81.18553924560547,2021-03-16
80.81783294677734,2021-03-17
79.95661163330078,2021-03-18
78.62126922607422,2021-03-19
81.59194946289062,2021-03-22
82.56927490234375,2021-03-23
82.58863067626953,2021-03-24
81.3306884765625,2021-03-25
81.36940002441406,2021-03-26
82.34671783447266,2021-03-29
81.79515075683594,2021-03-30
81.99836730957031,2021-03-31
83.4788589477539,2021-04-01
84.0594482421875,2021-04-05
85.14321899414062,2021-04-06
83.73046112060547,2021-04-07
84.79485321044922,2021-04-08
86.95271301269531,2021-04-09
87.7655258178711,2021-04-12
87.82360076904297,2021-04-13
86.57534790039062,2021-04-14
87.62039947509766,2021-04-15
88.06551361083984,2021-04-16
87.95906829833984,2021-04-19
89.30408477783203,2021-04-20
89.89436340332031,2021-04-21
89.69114685058594,2021-04-22
90.9394302368164,2021-04-23
89.89436340332031,2021-04-26
89.89436340332031,2021-04-27
88.39450073242188,2021-04-28
90.35881805419922,2021-04-29
90.61041259765625,2021-04-30
90.24272918701172,2021-05-03
90.62010192871094,2021-05-04
89.86534881591797,2021-05-05
87.63005828857422,2021-05-06
87.7655258178711,2021-05-07
86.96239471435547,2021-05-10
87.66876983642578,2021-05-11
