FAST,Date
9.034371376037598,2010-06-11
9.085042953491211,2010-06-14
9.340123176574707,2010-06-15
9.37855339050293,2010-06-16
9.46940803527832,2010-06-17
9.551520347595215,2010-06-18
9.560257911682129,2010-06-21
9.228304862976074,2010-06-22
9.326143264770508,2010-06-23
9.08853530883789,2010-06-24
9.128721237182617,2010-06-25
9.116488456726074,2010-06-28
8.821224212646484,2010-06-29
8.76881217956543,2010-06-30
8.704167366027832,2010-07-01
8.59934139251709,2010-07-02
8.531207084655762,2010-07-06
8.772305488586426,2010-07-07
8.945271492004395,2010-07-08
9.097270965576172,2010-07-09
9.193368911743164,2010-07-12
8.812488555908203,2010-07-13
8.875386238098145,2010-07-14
8.697178840637207,2010-07-15
8.326788902282715,2010-07-16
8.332029342651367,2010-07-19
8.42987060546875,2010-07-20
8.297090530395508,2010-07-21
8.538190841674805,2010-07-22
8.623798370361328,2010-07-23
8.726880073547363,2010-07-26
8.583614349365234,2010-07-27
8.539935111999512,2010-07-28
8.555659294128418,2010-07-29
8.574884414672852,2010-07-30
8.737358093261719,2010-08-02
8.760074615478516,2010-08-03
8.929546356201172,2010-08-04
8.948766708374023,2010-08-05
8.938283920288086,2010-08-06
8.974970817565918,2010-08-09
8.850927352905273,2010-08-10
8.463068008422852,2010-08-11
8.466558456420898,2010-08-12
8.414145469665527,2010-08-13
8.408907890319824,2010-08-16
8.72338581085205,2010-08-17
8.746293067932129,2010-08-18
8.425619125366211,2010-08-19
8.45909595489502,2010-08-20
8.37099552154541,2010-08-23
8.15251636505127,2010-08-24
8.087324142456055,2010-08-25
8.015083312988281,2010-08-26
8.097896575927734,2010-08-27
7.944607257843018,2010-08-30
7.976318836212158,2010-08-31
8.312850952148438,2010-09-01
8.6282377243042,2010-09-02
8.696955680847168,2010-09-03
8.59476375579834,2010-09-07
8.756860733032227,2010-09-08
8.86610221862793,2010-09-09
8.971820831298828,2010-09-10
9.095155715942383,2010-09-13
9.096917152404785,2010-09-14
9.107489585876465,2010-09-15
9.015869140625,2010-09-16
9.081058502197266,2010-09-17
9.19911003112793,2010-09-20
9.162113189697266,2010-09-21
9.193824768066406,2010-09-22
9.151540756225586,2010-09-23
9.410540580749512,2010-09-24
9.313641548156738,2010-09-27
9.479260444641113,2010-09-28
9.452831268310547,2010-09-29
9.371780395507812,2010-09-30
9.405258178710938,2010-10-01
9.27487564086914,2010-10-04
9.512736320495605,2010-10-05
9.50744915008545,2010-10-06
9.459877014160156,2010-10-07
9.606119155883789,2010-10-08
9.646642684936523,2010-10-11
9.169158935546875,2010-10-12
9.294258117675781,2010-10-13
9.287205696105957,2010-10-14
9.179730415344238,2010-10-15
9.142729759216309,2010-10-18
9.103964805603027,2010-10-19
9.232588768005371,2010-10-20
9.320688247680664,2010-10-21
9.320688247680664,2010-10-22
9.271355628967285,2010-10-25
9.250207901000977,2010-10-26
9.040534973144531,2010-10-27
9.049346923828125,2010-10-28
9.070488929748535,2010-10-29
9.119823455810547,2010-11-01
9.355920791625977,2010-11-02
9.377065658569336,2010-11-03
9.470449447631836,2010-11-04
9.46868896484375,2010-11-05
9.370018005371094,2010-11-08
9.338303565979004,2010-11-09
9.415828704833984,2010-11-10
9.401734352111816,2010-11-11
9.220256805419922,2010-11-12
9.27487564086914,2010-11-15
9.024681091308594,2010-11-16
9.082825660705566,2010-11-17
9.167397499084473,2010-11-18
9.244919776916504,2010-11-19
9.390564918518066,2010-11-22
9.351491928100586,2010-11-23
9.589494705200195,2010-11-24
9.594822883605957,2010-11-26
9.587719917297363,2010-11-29
9.50601577758789,2010-11-30
9.75822925567627,2010-12-01
10.109912872314453,2010-12-02
10.26266098022461,2010-12-03
10.276869773864746,2010-12-06
10.401202201843262,2010-12-07
10.394099235534668,2010-12-08
10.349691390991211,2010-12-09
10.50954532623291,2010-12-10
10.458038330078125,2010-12-13
10.477578163146973,2010-12-14
10.504218101501465,2010-12-15
10.511326789855957,2010-12-16
10.575263023376465,2010-12-17
10.584146499633789,2010-12-20
10.633879661560059,2010-12-21
10.58592414855957,2010-12-22
10.56283187866211,2010-12-23
10.609014511108398,2010-12-27
10.596576690673828,2010-12-28
10.65341854095459,2010-12-29
10.67651081085205,2010-12-30
10.640981674194336,2010-12-31
10.807941436767578,2011-01-03
10.625001907348633,2011-01-04
10.671181678771973,2011-01-05
10.545071601867676,2011-01-06
10.52908706665039,2011-01-07
10.518428802490234,2011-01-10
10.550396919250488,2011-01-11
10.440277099609375,2011-01-12
10.44560718536377,2011-01-13
10.637431144714355,2011-01-14
10.825706481933594,2011-01-18
10.614341735839844,2011-01-19
10.635653495788574,2011-01-20
10.56993579864502,2011-01-21
10.65696907043457,2011-01-24
10.52198314666748,2011-01-25
10.56283187866211,2011-01-26
10.658744812011719,2011-01-27
10.25910758972168,2011-01-28
10.312394142150879,2011-01-31
10.56461238861084,2011-02-01
10.47047233581543,2011-02-02
10.726240158081055,2011-02-03
10.937602996826172,2011-02-04
11.008649826049805,2011-02-07
11.108116149902344,2011-02-08
11.132983207702637,2011-02-09
11.262639999389648,2011-02-10
11.343202590942383,2011-02-11
11.294864654541016,2011-02-14
11.251900672912598,2011-02-15
11.307401657104492,2011-02-16
11.294864654541016,2011-02-17
11.404074668884277,2011-02-18
11.131950378417969,2011-02-22
10.913536071777344,2011-02-23
10.893840789794922,2011-02-24
11.012006759643555,2011-02-25
11.123001098632812,2011-02-28
10.84371566772461,2011-03-01
10.847296714782715,2011-03-02
11.162386894226074,2011-03-03
11.072872161865234,2011-03-04
10.967244148254395,2011-03-07
11.178498268127441,2011-03-08
11.237577438354492,2011-03-09
11.026322364807129,2011-03-10
11.067499160766602,2011-03-11
10.965452194213867,2011-03-14
10.83297348022461,2011-03-15
10.659314155578613,2011-03-16
10.82760238647461,2011-03-17
10.90816593170166,2011-03-18
11.094353675842285,2011-03-21
11.053177833557129,2011-03-22
11.14985466003418,2011-03-23
11.264432907104492,2011-03-24
11.3163480758667,2011-03-25
11.307401657104492,2011-03-28
11.452411651611328,2011-03-29
11.545506477355957,2011-03-30
11.606376647949219,2011-03-31
11.788981437683105,2011-04-01
11.837319374084473,2011-04-04
11.948319435119629,2011-04-05
12.283102035522461,2011-04-06
12.141668319702148,2011-04-07
12.053943634033203,2011-04-08
12.084381103515625,2011-04-11
11.55445671081543,2011-04-12
11.624564170837402,2011-04-13
11.689265251159668,2011-04-14
11.674890518188477,2011-04-15
11.457390785217285,2011-04-18
11.42503547668457,2011-04-19
11.655115127563477,2011-04-20
11.7809419631958,2011-04-21
11.73780345916748,2011-04-25
11.883403778076172,2011-04-26
12.091911315917969,2011-04-27
12.061357498168945,2011-04-28
12.059558868408203,2011-04-29
12.023609161376953,2011-05-02
11.908570289611816,2011-05-03
11.90317440032959,2011-05-04
11.849246978759766,2011-05-05
11.92834186553955,2011-05-06
12.003833770751953,2011-05-09
12.102700233459473,2011-05-10
11.93193531036377,2011-05-11
12.050567626953125,2011-05-12
11.97327709197998,2011-05-13
11.915756225585938,2011-05-16
11.81689167022705,2011-05-17
11.9247465133667,2011-05-18
11.9247465133667,2011-05-19
11.81149959564209,2011-05-20
11.64792537689209,2011-05-23
11.619165420532227,2011-05-24
11.838462829589844,2011-05-25
11.870819091796875,2011-05-26
11.809703826904297,2011-05-27
11.92834186553955,2011-05-31
11.392680168151855,2011-06-01
11.43581771850586,2011-06-02
11.274044036865234,2011-06-03
11.281233787536621,2011-06-06
11.281233787536621,2011-06-07
11.238091468811035,2011-06-08
11.266854286193848,2011-06-09
11.133835792541504,2011-06-10
11.256068229675293,2011-06-13
11.597594261169434,2011-06-14
11.44660472869873,2011-06-15
11.6694974899292,2011-06-16
11.795324325561523,2011-06-17
11.895987510681152,2011-06-20
12.158418655395508,2011-06-21
12.054162979125977,2011-06-22
12.11528205871582,2011-06-23
12.01462173461914,2011-06-24
12.313009262084961,2011-06-27
12.809127807617188,2011-06-28
12.945731163024902,2011-06-29
12.938544273376465,2011-06-30
13.175820350646973,2011-07-01
13.154245376586914,2011-07-05
13.111104965209961,2011-07-06
13.139870643615723,2011-07-07
13.168631553649902,2011-07-08
12.94214153289795,2011-07-11
12.3956937789917,2011-07-12
12.402885437011719,2011-07-13
12.309415817260742,2011-07-14
12.330984115600586,2011-07-15
12.086519241333008,2011-07-18
12.381317138671875,2011-07-19
12.287842750549316,2011-07-20
12.439412117004395,2011-07-21
12.360020637512207,2011-07-22
12.385282516479492,2011-07-25
12.208453178405762,2011-07-26
12.006359100341797,2011-07-27
12.219281196594238,2011-07-28
12.143497467041016,2011-07-29
11.880053520202637,2011-08-01
11.385647773742676,2011-08-02
11.750138282775879,2011-08-03
11.2846097946167,2011-08-04
11.400087356567383,2011-08-05
10.635028839111328,2011-08-08
11.2846097946167,2011-08-09
10.811857223510742,2011-08-10
11.44339370727539,2011-08-11
11.674355506896973,2011-08-12
11.825920104980469,2011-08-15
11.728487014770508,2011-08-16
11.55887222290039,2011-08-17
10.815469741821289,2011-08-18
10.775771141052246,2011-08-19
10.865991592407227,2011-08-22
11.270172119140625,2011-08-23
11.428956985473633,2011-08-24
11.165518760681152,2011-08-25
11.609395027160645,2011-08-26
11.912531852722168,2011-08-29
12.085755348205566,2011-08-30
12.078535079956055,2011-08-31
11.894486427307129,2011-09-01
11.569697380065918,2011-09-02
11.62744426727295,2011-09-06
11.93057918548584,2011-09-07
11.786225318908691,2011-09-08
11.659917831420898,2011-09-09
11.836745262145996,2011-09-12
12.396106719970703,2011-09-13
12.695633888244629,2011-09-14
12.955469131469727,2011-09-15
13.103425979614258,2011-09-16
13.16838550567627,2011-09-19
13.21529483795166,2011-09-20
12.941032409667969,2011-09-21
12.443020820617676,2011-09-22
12.432193756103516,2011-09-23
12.605416297912598,2011-09-26
12.692023277282715,2011-09-27
12.352800369262695,2011-09-28
12.334757804870605,2011-09-29
12.009970664978027,2011-09-30
11.631049156188965,2011-10-03
12.071319580078125,2011-10-04
12.313109397888184,2011-10-05
12.30949592590332,2011-10-06
12.107401847839355,2011-10-07
12.558505058288574,2011-10-10
12.544069290161133,2011-10-11
12.49354076385498,2011-10-12
12.161537170410156,2011-10-13
12.053275108337402,2011-10-14
12.04605770111084,2011-10-17
12.33836555480957,2011-10-18
12.302279472351074,2011-10-19
12.49354076385498,2011-10-20
12.814725875854492,2011-10-21
13.133548736572266,2011-10-24
12.995878219604492,2011-10-25
13.00312328338623,2011-10-26
13.89077091217041,2011-10-27
13.992212295532227,2011-10-28
13.800192832946777,2011-10-31
13.477742195129395,2011-11-01
13.86177921295166,2011-11-02
14.539295196533203,2011-11-03
14.590017318725586,2011-11-04
14.405243873596191,2011-11-07
14.709576606750488,2011-11-08
14.256695747375488,2011-11-09
14.550163269042969,2011-11-10
14.91971206665039,2011-11-11
14.937829971313477,2011-11-14
15.021161079406738,2011-11-15
14.778416633605957,2011-11-16
14.492194175720215,2011-11-17
14.506686210632324,2011-11-18
14.274809837341309,2011-11-21
14.271188735961914,2011-11-22
13.995837211608887,2011-11-23
13.919755935668945,2011-11-25
14.437856674194336,2011-11-28
14.546539306640625,2011-11-29
15.090002059936523,2011-11-30
15.133471488952637,2011-12-01
15.07188606262207,2011-12-02
15.416081428527832,2011-12-05
15.408825874328613,2011-12-06
15.07188606262207,2011-12-07
14.890725135803223,2011-12-08
15.234920501708984,2011-12-09
14.865364074707031,2011-12-12
14.626248359680176,2011-12-13
14.597264289855957,2011-12-14
14.767545700073242,2011-12-15
15.006670951843262,2011-12-16
15.03565502166748,2011-12-19
15.662443161010742,2011-12-20
15.62259292602539,2011-12-21
15.528388023376465,2011-12-22
15.82910442352295,2011-12-23
15.897933006286621,2011-12-27
15.850837707519531,2011-12-28
16.057355880737305,2011-12-29
15.800110816955566,2011-12-30
15.854464530944824,2012-01-03
16.07184600830078,2012-01-04
16.350818634033203,2012-01-05
16.37980842590332,2012-01-06
16.365312576293945,2012-01-09
16.307344436645508,2012-01-10
16.383426666259766,2012-01-11
16.61530113220215,2012-01-12
16.879779815673828,2012-01-13
16.952253341674805,2012-01-17
16.495742797851562,2012-01-18
16.571826934814453,2012-01-19
16.61530113220215,2012-01-20
16.69138526916504,2012-01-23
16.97760581970215,2012-01-24
16.934131622314453,2012-01-25
16.94861602783203,2012-01-26
16.916017532348633,2012-01-27
16.956008911132812,2012-01-30
16.97418975830078,2012-01-31
17.116004943847656,2012-02-01
17.07965087890625,2012-02-02
17.56327247619629,2012-02-03
17.476001739501953,2012-02-06
17.4832763671875,2012-02-07
17.756000518798828,2012-02-08
17.530542373657227,2012-02-09
17.606910705566406,2012-02-10
18.392343521118164,2012-02-13
18.632335662841797,2012-02-14
18.410526275634766,2012-02-15
18.4796199798584,2012-02-16
18.446895599365234,2012-02-17
18.490528106689453,2012-02-21
18.6505184173584,2012-02-22
18.88324546813965,2012-02-23
18.897789001464844,2012-02-24
19.06505584716797,2012-02-27
19.032333374023438,2012-02-28
19.15596580505371,2012-02-29
19.246870040893555,2012-03-01
19.308692932128906,2012-03-02
19.39959144592285,2012-03-05
18.970516204833984,2012-03-06
19.181421279907227,2012-03-07
19.192333221435547,2012-03-08
19.228687286376953,2012-03-09
19.21051025390625,2012-03-12
19.377777099609375,2012-03-13
19.21051025390625,2012-03-14
19.108692169189453,2012-03-15
18.98870277404785,2012-03-16
18.912338256835938,2012-03-19
19.221424102783203,2012-03-20
19.610504150390625,2012-03-21
19.530506134033203,2012-03-22
19.505050659179688,2012-03-23
19.843231201171875,2012-03-26
19.850502014160156,2012-03-27
19.705047607421875,2012-03-28
19.730499267578125,2012-03-29
19.672317504882812,2012-03-30
19.872316360473633,2012-04-02
19.406871795654297,2012-04-03
19.250511169433594,2012-04-04
19.26142120361328,2012-04-05
18.755977630615234,2012-04-09
17.78144645690918,2012-04-10
18.046903610229492,2012-04-11
17.77054214477539,2012-04-12
17.7414493560791,2012-04-13
17.545093536376953,2012-04-16
17.821455001831055,2012-04-17
17.632369995117188,2012-04-18
17.27237319946289,2012-04-19
17.530542373657227,2012-04-20
16.861467361450195,2012-04-23
16.83238410949707,2012-04-24
17.152374267578125,2012-04-25
17.16691780090332,2012-04-26
17.34145736694336,2012-04-27
17.086009979248047,2012-04-30
17.15534019470215,2012-05-01
17.326860427856445,2012-05-02
16.71013069152832,2012-05-03
16.16274070739746,2012-05-04
15.994866371154785,2012-05-07
15.998517036437988,2012-05-08
15.743069648742676,2012-05-09
16.107990264892578,2012-05-10
15.991219520568848,2012-05-11
15.848896980285645,2012-05-14
15.830650329589844,2012-05-15
16.020414352416992,2012-05-16
15.447468757629395,2012-05-17
15.275958061218262,2012-05-18
15.746716499328613,2012-05-21
16.071500778198242,2012-05-22
16.137195587158203,2012-05-23
16.18828010559082,2012-05-24
16.202880859375,2012-05-25
16.578760147094727,2012-05-29
16.232074737548828,2012-05-30
16.140844345092773,2012-05-31
15.757671356201172,2012-06-01
15.830650329589844,2012-06-04
14.286998748779297,2012-06-05
14.418375968933105,2012-06-06
14.43662166595459,2012-06-07
14.695723533630371,2012-06-08
14.224961280822754,2012-06-11
14.3599853515625,2012-06-12
14.166571617126465,2012-06-13
14.243205070495605,2012-06-14
14.45121955871582,2012-06-15
14.484061241149902,2012-06-18
14.765056610107422,2012-06-19
14.732213973999023,2012-06-20
14.199413299560547,2012-06-21
14.203065872192383,2012-06-22
14.111828804016113,2012-06-25
14.07168960571289,2012-06-26
14.00235366821289,2012-06-27
14.097234725952148,2012-06-28
14.710319519042969,2012-06-29
14.243205070495605,2012-07-02
14.889131546020508,2012-07-03
15.067949295043945,2012-07-05
14.845337867736816,2012-07-06
14.805193901062012,2012-07-09
14.527851104736328,2012-07-10
14.527851104736328,2012-07-11
15.440176010131836,2012-07-12
15.786859512329102,2012-07-13
15.68833065032959,2012-07-16
15.812405586242676,2012-07-17
16.378047943115234,2012-07-18
16.531314849853516,2012-07-19
16.042308807373047,2012-07-20
16.082447052001953,2012-07-23
15.633589744567871,2012-07-24
15.692239761352539,2012-07-25
15.93416690826416,2012-07-26
16.20541763305664,2012-07-27
16.05879783630371,2012-07-30
15.805872917175293,2012-07-31
15.475974082946777,2012-08-01
15.567609786987305,2012-08-02
15.794878005981445,2012-08-03
15.65925407409668,2012-08-06
15.959827423095703,2012-08-07
15.717899322509766,2012-08-08
15.692239761352539,2012-08-09
15.42465591430664,2012-08-10
15.468643188476562,2012-08-13
15.497965812683105,2012-08-14
15.743558883666992,2012-08-15
15.897510528564453,2012-08-16
16.242069244384766,2012-08-17
16.00747299194336,2012-08-20
15.992810249328613,2012-08-21
16.029468536376953,2012-08-22
16.040464401245117,2012-08-23
16.38869285583496,2012-08-24
16.271394729614258,2012-08-27
16.194419860839844,2012-08-28
16.099111557006836,2012-08-29
15.787540435791016,2012-08-30
15.794878005981445,2012-08-31
15.897510528564453,2012-09-04
15.483301162719727,2012-09-05
15.461312294006348,2012-09-06
15.442978858947754,2012-09-07
15.486966133117676,2012-09-10
15.589605331420898,2012-09-11
15.6445894241333,2012-09-12
15.714232444763184,2012-09-13
16.22374153137207,2012-09-14
16.121109008789062,2012-09-17
15.879176139831543,2012-09-18
16.02580451965332,2012-09-19
16.095449447631836,2012-09-20
15.996481895446777,2012-09-21
15.956157684326172,2012-09-24
15.868185997009277,2012-09-25
15.607932090759277,2012-09-26
15.703238487243652,2012-09-27
15.75821590423584,2012-09-28
16.348373413085938,2012-10-01
16.238407135009766,2012-10-02
16.25307273864746,2012-10-03
16.311716079711914,2012-10-04
16.194419860839844,2012-10-05
16.113779067993164,2012-10-08
15.681239128112793,2012-10-09
15.512619018554688,2012-10-10
16.821229934692383,2012-10-11
16.612289428710938,2012-10-12
16.69660186767578,2012-10-15
16.465665817260742,2012-10-16
16.65627670288086,2012-10-17
16.39969253540039,2012-10-18
16.040464401245117,2012-10-19
16.275066375732422,2012-10-22
16.168760299682617,2012-10-23
16.02580451965332,2012-10-24
15.856379508972168,2012-10-25
15.926355361938477,2012-10-26
16.464109420776367,2012-10-31
16.596708297729492,2012-11-01
16.13261604309082,2012-11-02
15.907942771911621,2012-11-05
15.904257774353027,2012-11-06
15.701677322387695,2012-11-07
15.465953826904297,2012-11-08
15.583813667297363,2012-11-09
15.381237030029297,2012-11-12
15.244956016540527,2012-11-13
14.806646347045898,2012-11-14
15.08288860321045,2012-11-15
