JNJ,Date
133.13446044921875,2020-01-22
133.38587951660156,2020-01-23
133.19729614257812,2020-01-24
133.58343505859375,2020-01-27
134.25698852539062,2020-01-28
135.1909637451172,2020-01-29
135.029296875,2020-01-30
133.69122314453125,2020-01-31
134.85870361328125,2020-02-03
136.1428985595703,2020-02-04
138.28919982910156,2020-02-05
137.8760986328125,2020-02-06
136.40328979492188,2020-02-07
136.37637329101562,2020-02-10
136.4931182861328,2020-02-11
135.6848907470703,2020-02-12
134.7868194580078,2020-02-13
134.82273864746094,2020-02-14
133.9336700439453,2020-02-18
133.75413513183594,2020-02-19
133.2422332763672,2020-02-20
134.64315795898438,2020-02-21
131.8685760498047,2020-02-24
130.72984313964844,2020-02-25
129.85317993164062,2020-02-26
125.73201751708984,2020-02-27
121.53852081298828,2020-02-28
126.54542541503906,2020-03-02
122.54169464111328,2020-03-03
129.6724395751953,2020-03-04
128.34393310546875,2020-03-05
128.3619842529297,2020-03-06
123.30992126464844,2020-03-09
128.0094757080078,2020-03-10
119.116455078125,2020-03-11
113.34136962890625,2020-03-12
121.36682891845703,2020-03-13
114.89584350585938,2020-03-16
123.44548797607422,2020-03-17
121.97235107421875,2020-03-18
114.82356262207031,2020-03-19
108.35257720947266,2020-03-20
100.44462585449219,2020-03-23
107.71092224121094,2020-03-24
107.90972137451172,2020-03-25
114.38973999023438,2020-03-26
111.30790710449219,2020-03-27
120.21000671386719,2020-03-30
118.51094055175781,2020-03-31
116.41417694091797,2020-04-01
120.33651733398438,2020-04-02
121.25837707519531,2020-04-03
126.31041717529297,2020-04-06
124.24983215332031,2020-04-07
129.47360229492188,2020-04-08
127.63896942138672,2020-04-09
126.31947326660156,2020-04-13
131.9770050048828,2020-04-14
133.4501953125,2020-04-15
135.26673889160156,2020-04-16
137.39060974121094,2020-04-17
137.0742950439453,2020-04-20
135.27577209472656,2020-04-21
138.2672882080078,2020-04-22
140.54473876953125,2020-04-23
139.95729064941406,2020-04-24
139.442138671875,2020-04-27
136.82122802734375,2020-04-28
135.78187561035156,2020-04-29
135.60113525390625,2020-04-30
134.01953125,2020-05-01
134.00148010253906,2020-05-04
135.1131134033203,2020-05-05
133.82974243164062,2020-05-06
133.3869171142578,2020-05-07
134.3900909423828,2020-05-08
134.76065063476562,2020-05-11
132.98020935058594,2020-05-12
132.97119140625,2020-05-13
133.43209838867188,2020-05-14
135.962646484375,2020-05-15
136.0349578857422,2020-05-18
134.67929077148438,2020-05-19
133.46823120117188,2020-05-20
132.5915985107422,2020-05-21
131.38124084472656,2020-05-22
131.5541534423828,2020-05-26
131.85446166992188,2020-05-27
133.7473602294922,2020-05-28
135.36720275878906,2020-05-29
133.9475555419922,2020-06-01
134.9121551513672,2020-06-02
135.2761688232422,2020-06-03
133.5289306640625,2020-06-04
134.04766845703125,2020-06-05
133.5653533935547,2020-06-08
132.82821655273438,2020-06-09
134.50267028808594,2020-06-10
128.19615173339844,2020-06-11
129.3609619140625,2020-06-12
128.54196166992188,2020-06-15
131.46315002441406,2020-06-16
131.06275939941406,2020-06-17
130.50762939453125,2020-06-18
130.88983154296875,2020-06-19
130.4894256591797,2020-06-22
130.0071258544922,2020-06-23
127.2406234741211,2020-06-24
127.10411071777344,2020-06-25
125.41144561767578,2020-06-26
126.53076934814453,2020-06-29
127.97773742675781,2020-06-30
127.75025177001953,2020-07-01
128.28713989257812,2020-07-02
130.11630249023438,2020-07-06
129.9980010986328,2020-07-07
130.38023376464844,2020-07-08
129.67041015625,2020-07-09
129.5612030029297,2020-07-10
132.1456756591797,2020-07-13
134.6118927001953,2020-07-14
134.9212646484375,2020-07-15
135.82220458984375,2020-07-16
135.91322326660156,2020-07-17
136.1407470703125,2020-07-20
136.2681427001953,2020-07-21
136.51385498046875,2020-07-22
136.14984130859375,2020-07-23
134.79388427734375,2020-07-24
133.9384307861328,2020-07-27
133.61993408203125,2020-07-28
133.35601806640625,2020-07-29
133.6290283203125,2020-07-30
132.64620971679688,2020-07-31
134.0931396484375,2020-08-03
133.97486877441406,2020-08-04
135.04869079589844,2020-08-05
134.275146484375,2020-08-06
135.23069763183594,2020-08-07
134.71197509765625,2020-08-10
133.7473602294922,2020-08-11
136.19532775878906,2020-08-12
134.68470764160156,2020-08-13
134.9031219482422,2020-08-14
135.58558654785156,2020-08-17
136.58665466308594,2020-08-18
136.85963439941406,2020-08-19
137.79696655273438,2020-08-20
139.0164337158203,2020-08-21
139.38287353515625,2020-08-24
139.30039978027344,2020-08-25
139.52027893066406,2020-08-26
140.14320373535156,2020-08-27
140.7478485107422,2020-08-28
140.5371551513672,2020-08-31
138.8057403564453,2020-09-01
140.92190551757812,2020-09-02
137.00106811523438,2020-09-03
136.12158203125,2020-09-04
134.9031982421875,2020-09-08
137.13844299316406,2020-09-09
134.5825958251953,2020-09-10
135.3795623779297,2020-09-11
135.90171813964844,2020-09-14
136.3964080810547,2020-09-15
135.94754028320312,2020-09-16
134.8207244873047,2020-09-17
136.66207885742188,2020-09-18
132.9244384765625,2020-09-21
132.10914611816406,2020-09-22
132.31982421875,2020-09-23
132.53053283691406,2020-09-24
133.43746948242188,2020-09-25
134.76577758789062,2020-09-28
134.719970703125,2020-09-29
136.38726806640625,2020-09-30
134.95816040039062,2020-10-01
133.9687957763672,2020-10-02
135.79180908203125,2020-10-05
133.98712158203125,2020-10-06
135.47117614746094,2020-10-07
136.3964080810547,2020-10-08
138.30184936523438,2020-10-09
139.098876953125,2020-10-12
135.91087341308594,2020-10-13
135.67271423339844,2020-10-14
134.8390350341797,2020-10-15
135.67271423339844,2020-10-16
132.2098846435547,2020-10-19
132.4206085205078,2020-10-20
131.85260009765625,2020-10-21
132.90611267089844,2020-10-22
133.05270385742188,2020-10-23
131.88926696777344,2020-10-26
131.1380615234375,2020-10-27
126.7500228881836,2020-10-28
125.67817687988281,2020-10-29
125.60488891601562,2020-10-30
127.05229949951172,2020-11-02
126.87823486328125,2020-11-03
127.70271301269531,2020-11-04
128.03250122070312,2020-11-05
130.3135986328125,2020-11-06
133.8222198486328,2020-11-09
135.8376007080078,2020-11-10
135.3979034423828,2020-11-11
135.85592651367188,2020-11-12
137.3216552734375,2020-11-13
138.1919708251953,2020-11-16
136.8178253173828,2020-11-17
135.0039520263672,2020-11-18
134.7932586669922,2020-11-19
134.07870483398438,2020-11-20
132.71347045898438,2020-11-23
132.71347045898438,2020-11-24
132.53819274902344,2020-11-25
132.83340454101562,2020-11-27
133.46066284179688,2020-11-30
136.01583862304688,2020-12-01
136.65237426757812,2020-12-02
137.44564819335938,2020-12-03
138.61717224121094,2020-12-04
137.41798400878906,2020-12-07
139.7979278564453,2020-12-08
141.2277374267578,2020-12-09
140.4436492919922,2020-12-10
141.08932495117188,2020-12-11
137.51025390625,2020-12-14
138.8939208984375,2020-12-15
138.06370544433594,2020-12-16
141.7073974609375,2020-12-17
142.52835083007812,2020-12-18
141.15391540527344,2020-12-21
140.877197265625,2020-12-22
140.15768432617188,2020-12-23
140.64657592773438,2020-12-24
141.31076049804688,2020-12-28
142.18710327148438,2020-12-29
143.948974609375,2020-12-30
145.1758270263672,2020-12-31
144.36407470703125,2021-01-04
146.06138610839844,2021-01-05
147.43585205078125,2021-01-06
147.9339599609375,2021-01-07
147.6295623779297,2021-01-08
147.0115203857422,2021-01-11
145.86769104003906,2021-01-12
145.64630126953125,2021-01-13
148.19224548339844,2021-01-14
147.86936950683594,2021-01-15
150.15708923339844,2021-01-19
149.78811645507812,2021-01-20
149.18849182128906,2021-01-21
150.8673858642578,2021-01-22
153.10891723632812,2021-01-25
157.2599639892578,2021-01-26
154.86160278320312,2021-01-27
156.0423583984375,2021-01-28
150.47994995117188,2021-01-29
150.09251403808594,2021-02-01
148.74574279785156,2021-02-02
148.0538787841797,2021-02-03
149.42835998535156,2021-02-04
151.6975555419922,2021-02-05
152.13116455078125,2021-02-08
153.37643432617188,2021-02-09
153.87457275390625,2021-02-10
153.1827392578125,2021-02-11
153.66241455078125,2021-02-12
152.26950073242188,2021-02-16
152.81375122070312,2021-02-17
152.88754272460938,2021-02-18
150.34156799316406,2021-02-19
150.24876403808594,2021-02-22
148.92141723632812,2021-02-23
150.91708374023438,2021-02-24
151.07484436035156,2021-02-25
147.08360290527344,2021-02-26
147.88185119628906,2021-03-01
147.60337829589844,2021-03-02
145.00440979003906,2021-03-03
142.08053588867188,2021-03-04
144.89300537109375,2021-03-05
146.0996856689453,2021-03-08
146.3781280517578,2021-03-09
147.72402954101562,2021-03-10
147.7147674560547,2021-03-11
148.1417694091797,2021-03-12
148.90286254882812,2021-03-15
149.78463745117188,2021-03-16
149.22772216796875,2021-03-17
148.94927978515625,2021-03-18
148.55014038085938,2021-03-19
148.97711181640625,2021-03-22
148.837890625,2021-03-23
150.285888671875,2021-03-24
150.34158325195312,2021-03-25
153.0890350341797,2021-03-26
154.11940002441406,2021-03-29
153.163330078125,2021-03-30
152.55072021484375,2021-03-31
151.1398468017578,2021-04-01
151.69674682617188,2021-04-05
151.65963745117188,2021-04-06
151.86386108398438,2021-04-07
151.26979064941406,2021-04-08
149.6732635498047,2021-04-09
150.03526306152344,2021-04-12
148.0303497314453,2021-04-13
148.4387664794922,2021-04-14
148.87503051757812,2021-04-15
150.5922088623047,2021-04-16
151.00990295410156,2021-04-19
154.5277862548828,2021-04-20
154.62986755371094,2021-04-21
153.32110595703125,2021-04-22
153.63670349121094,2021-04-23
152.33721923828125,2021-04-26
151.46469116210938,2021-04-27
150.35086059570312,2021-04-28
152.41148376464844,2021-04-29
151.0469970703125,2021-04-30
153.34898376464844,2021-05-03
155.72518920898438,2021-05-04
155.075439453125,2021-05-05
155.69732666015625,2021-05-06
156.4027862548828,2021-05-07
158.045654296875,2021-05-10
156.75547790527344,2021-05-11
156.1243133544922,2021-05-12
157.75794982910156,2021-05-13
157.99929809570312,2021-05-14
158.15704345703125,2021-05-17
158.21275329589844,2021-05-18
157.86935424804688,2021-05-19
158.78826904296875,2021-05-20
158.6861572265625,2021-05-21
159.2932586669922,2021-05-24
158.85427856445312,2021-05-25
157.9109344482422,2021-05-26
157.6680908203125,2021-05-27
158.07904052734375,2021-05-28
154.6045684814453,2021-06-01
155.2303466796875,2021-06-02
155.08090209960938,2021-06-03
155.0155487060547,2021-06-04
153.9601287841797,2021-06-07
152.6058349609375,2021-06-08
154.66062927246094,2021-06-09
156.05226135253906,2021-06-10
154.07220458984375,2021-06-11
154.45513916015625,2021-06-14
153.63323974609375,2021-06-15
153.57716369628906,2021-06-16
154.3150177001953,2021-06-17
151.2888641357422,2021-06-18
153.02613830566406,2021-06-21
152.82066345214844,2021-06-22
151.89601135253906,2021-06-23
152.58712768554688,2021-06-24
153.37171936035156,2021-06-25
153.19422912597656,2021-06-28
153.20359802246094,2021-06-29
153.86672973632812,2021-06-30
155.00619506835938,2021-07-01
157.82687377929688,2021-07-02
156.88352966308594,2021-07-06
158.2284698486328,2021-07-07
157.92027282714844,2021-07-08
158.5460662841797,2021-07-09
158.2938690185547,2021-07-12
158.0977325439453,2021-07-13
159.1718292236328,2021-07-14
157.2571258544922,2021-07-15
157.00494384765625,2021-07-16
155.86546325683594,2021-07-19
157.3318328857422,2021-07-20
158.30320739746094,2021-07-21
158.76087951660156,2021-07-22
160.451416015625,2021-07-23
160.526123046875,2021-07-26
161.2639923095703,2021-07-27
160.81564331054688,2021-07-28
160.81564331054688,2021-07-29
160.83433532714844,2021-07-30
160.8997344970703,2021-08-02
162.87979125976562,2021-08-03
161.9177703857422,2021-08-04
162.2259979248047,2021-08-05
161.6842803955078,2021-08-06
162.2446746826172,2021-08-09
162.30072021484375,2021-08-10
162.3287353515625,2021-08-11
163.63632202148438,2021-08-12
164.61703491210938,2021-08-13
166.10208129882812,2021-08-16
167.62451171875,2021-08-17
165.49496459960938,2021-08-18
166.78392028808594,2021-08-19
167.5964813232422,2021-08-20
166.87306213378906,2021-08-23
164.7872314453125,2021-08-24
163.69737243652344,2021-08-25
162.82357788085938,2021-08-26
162.47593688964844,2021-08-27
163.16183471679688,2021-08-30
162.66387939453125,2021-08-31
163.2369842529297,2021-09-01
164.35504150390625,2021-09-02
164.45838928222656,2021-09-03
161.90283203125,2021-09-07
161.5082244873047,2021-09-08
157.90975952148438,2021-09-09
156.87625122070312,2021-09-10
155.77696228027344,2021-09-13
154.83743286132812,2021-09-14
155.41993713378906,2021-09-15
155.2320098876953,2021-09-16
154.79043579101562,2021-09-17
153.90728759765625,2021-09-20
154.58372497558594,2021-09-21
154.02001953125,2021-09-22
154.89378356933594,2021-09-23
154.42401123046875,2021-09-24
153.30596923828125,2021-09-27
152.9676971435547,2021-09-28
154.1045684814453,2021-09-29
151.7368927001953,2021-09-30
150.76919555664062,2021-10-01
149.5947265625,2021-10-04
149.9329833984375,2021-10-05
150.2430419921875,2021-10-06
151.5865936279297,2021-10-07
151.20138549804688,2021-10-08
150.56248474121094,2021-10-11
148.15724182128906,2021-10-12
149.57595825195312,2021-10-13
150.43096923828125,2021-10-14
151.54901123046875,2021-10-15
150.4403533935547,2021-10-18
153.963623046875,2021-10-19
153.87908935546875,2021-10-20
153.52206420898438,2021-10-21
153.8227081298828,2021-10-22
154.1609344482422,2021-10-25
155.72999572753906,2021-10-26
153.84152221679688,2021-10-27
153.00531005859375,2021-10-28
153.03350830078125,2021-10-29
153.1650390625,2021-11-01
155.5796661376953,2021-11-02
155.08172607421875,2021-11-03
154.6495361328125,2021-11-04
153.5502166748047,2021-11-05
153.02406311035156,2021-11-08
152.6858673095703,2021-11-09
154.33946228027344,2021-11-10
153.20260620117188,2021-11-11
155.0347137451172,2021-11-12
153.63482666015625,2021-11-15
152.83616638183594,2021-11-16
153.4093017578125,2021-11-17
152.58251953125,2021-11-18
153.0428924560547,2021-11-19
151.02853393554688,2021-11-22
151.96478271484375,2021-11-23
151.5392303466797,2021-11-24
150.55567932128906,2021-11-26
151.07583618164062,2021-11-29
147.46324157714844,2021-11-30
149.4965057373047,2021-12-01
148.56027221679688,2021-12-02
150.72592163085938,2021-12-03
154.0926513671875,2021-12-06
154.4898223876953,2021-12-07
155.41659545898438,2021-12-08
156.89187622070312,2021-12-09
156.50416564941406,2021-12-10
159.3034210205078,2021-12-13
161.04351806640625,2021-12-14
161.84738159179688,2021-12-15
163.61582946777344,2021-12-16
159.09535217285156,2021-12-17
158.6414337158203,2021-12-20
158.13075256347656,2021-12-21
158.81167602539062,2021-12-22
159.1143035888672,2021-12-23
160.4571990966797,2021-12-27
161.10028076171875,2021-12-28
162.23512268066406,2021-12-29
162.95382690429688,2021-12-30
161.7811737060547,2021-12-31
162.22564697265625,2022-01-03
161.7906494140625,2022-01-04
162.86875915527344,2022-01-05
162.31076049804688,2022-01-06
164.5048065185547,2022-01-07
163.69149780273438,2022-01-10
161.95138549804688,2022-01-11
160.5706787109375,2022-01-12
159.5966033935547,2022-01-13
158.72654724121094,2022-01-14
158.02674865722656,2022-01-18
157.53497314453125,2022-01-19
156.27719116210938,2022-01-20
155.91781616210938,2022-01-21
154.12098693847656,2022-01-24
158.52796936035156,2022-01-25
159.2372283935547,2022-01-26
161.32725524902344,2022-01-27
162.46209716796875,2022-01-28
162.93490600585938,2022-01-31
161.6014862060547,2022-02-01
163.38888549804688,2022-02-02
163.37939453125,2022-02-03
162.31076049804688,2022-02-04
161.77171325683594,2022-02-07
162.19729614257812,2022-02-08
162.17835998535156,2022-02-09
160.22076416015625,2022-02-10
158.6036376953125,2022-02-11
156.6082000732422,2022-02-14
158.225341796875,2022-02-15
158.13075256347656,2022-02-16
157.16612243652344,2022-02-17
155.48150634765625,2022-02-18
153.36856079101562,2022-02-22
153.4447021484375,2022-02-23
150.5132598876953,2022-02-24
157.9941864013672,2022-02-25
156.63316345214844,2022-02-28
156.0906524658203,2022-03-01
158.0322723388672,2022-03-02
160.35458374023438,2022-03-03
161.30636596679688,2022-03-04
163.90469360351562,2022-03-07
160.5830078125,2022-03-08
161.19215393066406,2022-03-09
161.4776611328125,2022-03-10
161.1826171875,2022-03-11
163.40977478027344,2022-03-14
167.64515686035156,2022-03-15
166.10328674316406,2022-03-16
168.27333068847656,2022-03-17
166.40786743164062,2022-03-18
167.35009765625,2022-03-21
166.5601348876953,2022-03-22
165.9319610595703,2022-03-23
166.78855895996094,2022-03-24
168.38754272460938,2022-03-25
169.25364685058594,2022-03-28
169.1680145263672,2022-03-29
170.92877197265625,2022-03-30
168.68260192871094,2022-03-31
169.5963134765625,2022-04-01
167.95924377441406,2022-04-04
169.04428100585938,2022-04-05
173.44143676757812,2022-04-06
172.99412536621094,2022-04-07
173.3367462158203,2022-04-08
171.16671752929688,2022-04-11
171.22381591796875,2022-04-12
171.94717407226562,2022-04-13
171.22381591796875,2022-04-14
169.0918426513672,2022-04-18
174.25045776367188,2022-04-19
175.02137756347656,2022-04-20
174.51695251464844,2022-04-21
172.7847137451172,2022-04-22
177.0391387939453,2022-04-25
175.77330017089844,2022-04-26
173.31771850585938,2022-04-27
174.61212158203125,2022-04-28
171.7568359375,2022-04-29
170.02456665039062,2022-05-02
169.6914520263672,2022-05-03
171.50933837890625,2022-05-04
168.23524475097656,2022-05-05
167.86407470703125,2022-05-06
168.7777862548828,2022-05-09
168.54934692382812,2022-05-10
167.63563537597656,2022-05-11
169.29171752929688,2022-05-12
168.3209228515625,2022-05-13
169.49159240722656,2022-05-16
170.1959228515625,2022-05-17
167.0360107421875,2022-05-18
165.55125427246094,2022-05-19
168.44464111328125,2022-05-20
