CAG,Date
8.35932445526123,2003-04-28
8.518959045410156,2003-04-29
8.270069122314453,2003-04-30
8.392148971557617,2003-05-01
8.451223373413086,2003-05-02
8.474852561950684,2003-05-05
8.557555198669434,2003-05-06
8.541796684265137,2003-05-07
8.608746528625488,2003-05-08
8.722951889038086,2003-05-09
8.679635047912598,2003-05-12
8.628438949584961,2003-05-13
8.561491012573242,2003-05-14
8.522106170654297,2003-05-15
8.561491012573242,2003-05-16
8.518173217773438,2003-05-19
8.518173217773438,2003-05-20
8.59693431854248,2003-05-21
8.758398056030273,2003-05-22
9.06163501739502,2003-05-23
9.392435073852539,2003-05-27
9.431818962097168,2003-05-28
9.459383010864258,2003-05-29
9.557836532592773,2003-05-30
9.569652557373047,2003-06-02
9.553900718688965,2003-06-03
9.61690616607666,2003-06-04
9.786243438720703,2003-06-05
9.880769729614258,2003-06-06
9.825631141662598,2003-06-09
9.695670127868652,2003-06-10
9.8098783493042,2003-06-11
9.9004545211792,2003-06-12
9.92408275604248,2003-06-13
10.002845764160156,2003-06-16
10.00678539276123,2003-06-17
9.92408275604248,2003-06-18
9.794127464294434,2003-06-19
9.71929931640625,2003-06-20
9.573590278625488,2003-06-23
9.68779468536377,2003-06-24
9.494826316833496,2003-06-25
9.3727445602417,2003-06-26
9.34911823272705,2003-06-27
9.293978691101074,2003-06-30
9.356992721557617,2003-07-01
9.333364486694336,2003-07-02
9.1915922164917,2003-07-03
9.266419410705566,2003-07-07
9.278231620788574,2003-07-08
9.238849639892578,2003-07-09
9.207344055175781,2003-07-10
9.282169342041016,2003-07-11
9.215225219726562,2003-07-14
9.144335746765137,2003-07-15
9.026192665100098,2003-07-16
9.077383041381836,2003-07-17
9.215225219726562,2003-07-18
9.04981803894043,2003-07-21
9.187655448913574,2003-07-22
9.20340633392334,2003-07-23
9.132519721984863,2003-07-24
9.156145095825195,2003-07-25
9.136457443237305,2003-07-28
9.223093032836914,2003-07-29
9.206377029418945,2003-07-30
8.967564582824707,2003-07-31
8.816312789916992,2003-08-01
8.927762031555176,2003-08-04
8.899894714355469,2003-08-05
8.947660446166992,2003-08-06
9.023285865783691,2003-08-07
9.027265548706055,2003-08-08
8.95562744140625,2003-08-11
8.947660446166992,2003-08-12
8.86407470703125,2003-08-13
8.959602355957031,2003-08-14
8.947660446166992,2003-08-15
8.915820121765137,2003-08-18
8.93571949005127,2003-08-19
8.80039119720459,2003-08-20
8.7526273727417,2003-08-21
8.641178131103516,2003-08-22
8.637200355529785,2003-08-25
8.62923812866211,2003-08-26
8.641178131103516,2003-08-27
8.673023223876953,2003-08-28
8.756606101989746,2003-08-29
8.756606101989746,2003-09-02
8.7526273727417,2003-09-03
8.700883865356445,2003-09-04
8.657097816467285,2003-09-05
8.66904067993164,2003-09-08
8.673023223876953,2003-09-09
8.696903228759766,2003-09-10
8.975525856018066,2003-09-11
9.17055606842041,2003-09-12
9.098910331726074,2003-09-15
9.003386497497559,2003-09-16
9.075028419494629,2003-09-17
8.903879165649414,2003-09-18
8.780489921569824,2003-09-19
8.740687370300293,2003-09-22
8.692926406860352,2003-09-23
8.573516845703125,2003-09-24
8.49390697479248,2003-09-25
8.418290138244629,2003-09-26
8.517791748046875,2003-09-29
8.454107284545898,2003-09-30
8.62923812866211,2003-10-01
8.637200355529785,2003-10-02
8.696903228759766,2003-10-03
8.856114387512207,2003-10-06
8.872035026550293,2003-10-07
8.975525856018066,2003-10-08
8.887957572937012,2003-10-09
8.903879165649414,2003-10-10
9.043190002441406,2003-10-13
9.234243392944336,2003-10-14
9.210356712341309,2003-10-15
9.28996467590332,2003-10-16
9.27404499053955,2003-10-17
9.349669456481934,2003-10-20
9.516839027404785,2003-10-21
9.345688819885254,2003-10-22
9.469076156616211,2003-10-23
9.524803161621094,2003-10-24
9.461116790771484,2003-10-27
9.520819664001465,2003-10-28
9.548990249633789,2003-10-29
9.520819664001465,2003-10-30
9.593255043029785,2003-10-31
9.697881698608398,2003-11-03
9.601301193237305,2003-11-04
9.609350204467773,2003-11-05
9.60532283782959,2003-11-06
9.532893180847168,2003-11-07
9.50069808959961,2003-11-10
9.601301193237305,2003-11-11
9.774332046508789,2003-11-12
9.770310401916504,2003-11-13
9.758238792419434,2003-11-14
9.762260437011719,2003-11-17
9.758238792419434,2003-11-18
9.866886138916016,2003-11-19
9.73409366607666,2003-11-20
9.689831733703613,2003-11-21
9.722023010253906,2003-11-24
9.887007713317871,2003-11-25
9.911148071289062,2003-11-26
9.85883617401123,2003-11-28
9.915176391601562,2003-12-01
10.007726669311523,2003-12-02
10.023821830749512,2003-12-03
10.015778541564941,2003-12-04
10.212952613830566,2003-12-05
10.2169771194458,2003-12-08
10.261241912841797,2003-12-09
10.265262603759766,2003-12-10
10.398056030273438,2003-12-11
10.482561111450195,2003-12-12
10.458418846130371,2003-12-15
10.43024730682373,2003-12-16
10.43024730682373,2003-12-17
10.381961822509766,2003-12-18
10.253192901611328,2003-12-19
10.522801399230957,2003-12-22
10.62340259552002,2003-12-23
10.514754295349121,2003-12-24
10.466464042663574,2003-12-26
10.563040733337402,2003-12-29
10.550969123840332,2003-12-30
10.619376182556152,2003-12-31
10.462441444396973,2004-01-02
10.643523216247559,2004-01-05
10.587185859680176,2004-01-06
10.599255561828613,2004-01-07
10.615355491638184,2004-01-08
10.591207504272461,2004-01-09
10.591207504272461,2004-01-12
10.538895606994629,2004-01-13
10.51877498626709,2004-01-14
10.530851364135742,2004-01-15
10.534873962402344,2004-01-16
10.502678871154785,2004-01-20
10.563040733337402,2004-01-21
10.563040733337402,2004-01-22
10.62340259552002,2004-01-23
10.563040733337402,2004-01-26
10.54694938659668,2004-01-27
10.485980987548828,2004-01-28
10.477851867675781,2004-01-29
10.54288101196289,2004-01-30
10.538820266723633,2004-02-02
10.530686378479004,2004-02-03
10.51442813873291,2004-02-04
10.522552490234375,2004-02-05
10.571331024169922,2004-02-06
10.551010131835938,2004-02-09
10.611973762512207,2004-02-10
10.660745620727539,2004-02-11
10.63636302947998,2004-02-12
10.632298469543457,2004-02-13
10.786739349365234,2004-02-17
10.77048110961914,2004-02-18
10.786739349365234,2004-02-19
10.766423225402832,2004-02-20
10.843644142150879,2004-02-23
10.839576721191406,2004-02-24
10.88429069519043,2004-02-25
10.904606819152832,2004-02-26
11.050922393798828,2004-02-27
11.09562873840332,2004-03-01
11.1525297164917,2004-03-02
11.201300621032715,2004-03-03
11.1931734085083,2004-03-04
11.205368995666504,2004-03-05
11.132209777832031,2004-03-08
11.282588958740234,2004-03-09
11.270397186279297,2004-03-10
10.998088836669922,2004-03-11
11.1525297164917,2004-03-12
10.900542259216309,2004-03-15
10.746100425720215,2004-03-16
10.794865608215332,2004-03-17
10.766423225402832,2004-03-18
10.660745620727539,2004-03-19
10.51036548614502,2004-03-22
10.579462051391602,2004-03-23
10.465660095214844,2004-03-24
10.827380180358887,2004-03-25
10.819254875183105,2004-03-26
10.941184043884277,2004-03-29
10.908671379089355,2004-03-30
10.949318885803223,2004-03-31
11.042797088623047,2004-04-01
11.164729118347168,2004-04-02
11.217560768127441,2004-04-05
11.33949089050293,2004-04-06
11.335424423217773,2004-04-07
11.4410982131958,2004-04-08
11.449226379394531,2004-04-12
11.473612785339355,2004-04-13
11.595541954040527,2004-04-14
11.648374557495117,2004-04-15
11.713406562805176,2004-04-16
11.782501220703125,2004-04-19
11.758116722106934,2004-04-20
11.819085121154785,2004-04-21
11.912562370300293,2004-04-22
11.908493995666504,2004-04-23
11.912562370300293,2004-04-26
11.912562370300293,2004-04-27
11.778437614440918,2004-04-28
11.897366523742676,2004-04-29
11.848158836364746,2004-04-30
11.999897956848145,2004-05-03
11.97939395904541,2004-05-04
11.991700172424316,2004-05-05
12.032710075378418,2004-05-06
11.987601280212402,2004-05-07
11.819448471069336,2004-05-10
11.803046226501465,2004-05-11
11.712820053100586,2004-05-12
11.630800247192383,2004-05-13
11.700516700744629,2004-05-14
11.499560356140137,2004-05-17
11.54877758026123,2004-05-18
11.454446792602539,2004-05-19
11.39293098449707,2004-05-20
11.343721389770508,2004-05-21
11.483153343200684,2004-05-24
11.589788436889648,2004-05-25
11.634897232055664,2004-05-26
11.577482223510742,2004-05-27
11.532373428344727,2004-05-28
11.458551406860352,2004-06-01
11.417540550231934,2004-06-02
11.356022834777832,2004-06-03
11.438039779663086,2004-06-04
11.462652206420898,2004-06-07
11.528268814086914,2004-06-08
11.466751098632812,2004-06-09
11.425742149353027,2004-06-10
11.319112777709961,2004-06-14
11.27399730682373,2004-06-15
11.331417083740234,2004-06-16
11.286301612854004,2004-06-17
11.294504165649414,2004-06-18
11.302700996398926,2004-06-21
11.360126495361328,2004-06-22
11.360126495361328,2004-06-23
11.2493896484375,2004-06-24
11.118157386779785,2004-06-25
11.200179100036621,2004-06-28
11.09355354309082,2004-06-29
11.105854034423828,2004-06-30
10.945913314819336,2004-07-01
11.019731521606445,2004-07-02
11.011528015136719,2004-07-06
11.064844131469727,2004-07-07
11.171469688415527,2004-07-08
11.286301612854004,2004-07-09
11.335512161254883,2004-07-12
11.21658706665039,2004-07-13
11.163265228271484,2004-07-14
11.167369842529297,2004-07-15
11.114056587219238,2004-07-16
11.150964736938477,2004-07-19
11.200179100036621,2004-07-20
11.032035827636719,2004-07-21
11.007425308227539,2004-07-22
10.966414451599121,2004-07-23
10.929505348205566,2004-07-26
10.843382835388184,2004-07-27
10.896695137023926,2004-07-28
10.830428123474121,2004-07-29
10.76830768585205,2004-07-30
10.896693229675293,2004-08-02
10.871848106384277,2004-08-03
10.921547889709473,2004-08-04
10.8511381149292,2004-08-05
10.668910026550293,2004-08-06
10.668910026550293,2004-08-09
10.726892471313477,2004-08-10
10.789013862609863,2004-08-11
10.834571838378906,2004-08-12
10.772448539733887,2004-08-13
10.793153762817383,2004-08-16
10.789013862609863,2004-08-17
10.818000793457031,2004-08-18
10.76830768585205,2004-08-19
10.842852592468262,2004-08-20
10.764162063598633,2004-08-23
10.805578231811523,2004-08-24
10.739315032958984,2004-08-25
10.859421730041504,2004-08-26
10.871848106384277,2004-08-27
10.826284408569336,2004-08-30
10.8511381149292,2004-08-31
10.8511381149292,2004-09-01
11.058221817016602,2004-09-02
11.240450859069824,2004-09-03
11.306720733642578,2004-09-07
11.194891929626465,2004-09-08
11.157624244689941,2004-09-09
11.157624244689941,2004-09-10
11.25287914276123,2004-09-13
11.2031831741333,2004-09-14
11.054081916809082,2004-09-15
11.174188613891602,2004-09-16
11.157624244689941,2004-09-17
10.904983520507812,2004-09-20
10.689613342285156,2004-09-21
10.751736640930176,2004-09-22
10.673047065734863,2004-09-23
10.702033996582031,2004-09-24
10.615065574645996,2004-09-27
10.731026649475098,2004-09-28
10.747593879699707,2004-09-29
10.648195266723633,2004-09-30
10.710325241088867,2004-10-01
10.855279922485352,2004-10-04
10.855279922485352,2004-10-05
10.8511381149292,2004-10-06
10.739315032958984,2004-10-07
10.751736640930176,2004-10-08
10.76830768585205,2004-10-11
10.772448539733887,2004-10-12
10.656482696533203,2004-10-13
10.706178665161133,2004-10-14
10.809720039367676,2004-10-15
10.77658748626709,2004-10-18
10.743451118469238,2004-10-19
10.681329727172852,2004-10-20
10.673047065734863,2004-10-21
10.610921859741211,2004-10-22
10.598498344421387,2004-10-25
10.764162063598633,2004-10-26
10.933971405029297,2004-10-27
10.97288703918457,2004-10-28
11.0482177734375,2004-10-29
11.090065002441406,2004-11-01
11.102624893188477,2004-11-02
11.223984718322754,2004-11-03
11.424864768981934,2004-11-04
11.42068099975586,2004-11-05
11.521116256713867,2004-11-08
11.550410270690918,2004-11-09
11.629921913146973,2004-11-10
11.696881294250488,2004-11-11
11.772211074829102,2004-11-12
11.56715202331543,2004-11-15
11.516924858093262,2004-11-16
11.529486656188965,2004-11-17
11.50855827331543,2004-11-18
11.41649341583252,2004-11-19
11.336976051330566,2004-11-22
11.345351219177246,2004-11-23
11.357905387878418,2004-11-24
11.383012771606445,2004-11-26
11.383012771606445,2004-11-29
11.320243835449219,2004-11-30
11.378828048706055,2004-12-01
11.466712951660156,2004-12-02
11.521116256713867,2004-12-03
11.39138412475586,2004-12-06
11.253278732299805,2004-12-07
11.316057205200195,2004-12-08
11.27839469909668,2004-12-09
11.286762237548828,2004-12-10
11.429048538208008,2004-12-13
11.617365837097168,2004-12-14
11.609003067016602,2004-12-15
11.562970161437988,2004-12-16
11.516924858093262,2004-12-17
11.571335792541504,2004-12-20
11.59226131439209,2004-12-21
11.738733291625977,2004-12-22
12.002387046813965,2004-12-23
12.17814826965332,2004-12-27
12.291142463684082,2004-12-28
12.240921974182129,2004-12-29
12.303696632385254,2004-12-30
12.324620246887207,2004-12-31
12.232559204101562,2005-01-03
12.190706253051758,2005-01-04
12.069348335266113,2005-01-05
12.161413192749023,2005-01-06
12.102827072143555,2005-01-07
12.144668579101562,2005-01-10
12.094453811645508,2005-01-11
12.123751640319824,2005-01-12
12.203261375427246,2005-01-13
12.220000267028809,2005-01-14
12.475279808044434,2005-01-18
12.52968692779541,2005-01-19
12.517131805419922,2005-01-20
12.554792404174805,2005-01-21
12.40832233428955,2005-01-24
12.312065124511719,2005-01-25
12.35810375213623,2005-01-26
12.35810375213623,2005-01-27
12.355144500732422,2005-01-28
12.46074390411377,2005-01-31
12.245318412780762,2005-02-01
12.266441345214844,2005-02-02
12.08480453491211,2005-02-03
12.13972282409668,2005-02-04
12.076360702514648,2005-02-07
12.017226219177246,2005-02-08
11.96231460571289,2005-02-09
11.907403945922852,2005-02-10
12.025674819946289,2005-02-11
12.046799659729004,2005-02-14
12.300230979919434,2005-02-15
12.190410614013672,2005-02-16
12.008779525756836,2005-02-17
12.051018714904785,2005-02-18
11.615947723388672,2005-02-22
11.244239807128906,2005-02-23
11.53569507598877,2005-02-24
11.586380958557129,2005-02-25
11.539916038513184,2005-02-28
11.848267555236816,2005-03-01
11.8271484375,2005-03-02
11.742670059204102,2005-03-03
11.924300193786621,2005-03-04
11.903176307678223,2005-03-07
11.83137035369873,2005-03-08
11.772238731384277,2005-03-09
11.932743072509766,2005-03-10
11.725769996643066,2005-03-11
11.8271484375,2005-03-14
11.717328071594238,2005-03-15
11.67086410522461,2005-03-16
11.67930793762207,2005-03-17
11.446991920471191,2005-03-18
11.362508773803711,2005-03-21
11.185100555419922,2005-03-22
11.383630752563477,2005-03-23
11.087953567504883,2005-03-24
11.142863273620605,2005-03-28
11.172430992126465,2005-03-29
11.214674949645996,2005-03-30
11.41319751739502,2005-03-31
11.265363693237305,2005-04-01
11.248465538024902,2005-04-04
11.282252311706543,2005-04-05
11.39207935333252,2005-04-06
11.417424201965332,2005-04-07
11.341388702392578,2005-04-08
11.383630752563477,2005-04-11
11.506126403808594,2005-04-12
11.379402160644531,2005-04-13
11.273807525634766,2005-04-14
11.142863273620605,2005-04-15
11.10062313079834,2005-04-18
11.054160118103027,2005-04-19
10.940109252929688,2005-04-20
11.155535697937012,2005-04-21
11.147089004516602,2005-04-22
11.324496269226074,2005-04-25
11.109071731567383,2005-04-26
11.383630752563477,2005-04-27
11.36357593536377,2005-04-28
11.414778709411621,2005-04-29
11.487320899963379,2005-05-02
11.5598726272583,2005-05-03
11.628137588500977,2005-05-04
11.529994010925293,2005-05-05
11.538529396057129,2005-05-06
11.632407188415527,2005-05-09
11.55133056640625,2005-05-10
11.602538108825684,2005-05-11
11.457450866699219,2005-05-12
11.265429496765137,2005-05-13
11.436117172241211,2005-05-16
11.521459579467773,2005-05-17
11.658011436462402,2005-05-18
11.529994010925293,2005-05-19
11.666543960571289,2005-05-20
11.564132690429688,2005-05-23
11.508660316467285,2005-05-24
11.419049263000488,2005-05-25
11.427587509155273,2005-05-26
11.346505165100098,2005-05-27
11.158742904663086,2005-05-31
11.10754108428955,2005-06-01
11.064871788024902,2005-06-02
11.017929077148438,2005-06-03
11.047798156738281,2005-06-06
10.446122169494629,2005-06-07
10.335177421569824,2005-06-08
10.245567321777344,2005-06-09
10.117547988891602,2005-06-10
10.27116870880127,2005-06-13
10.394919395446777,2005-06-14
10.27116870880127,2005-06-15
10.228494644165039,2005-06-16
10.305305480957031,2005-06-17
10.241297721862793,2005-06-20
10.109017372131348,2005-06-21
10.20289134979248,2005-06-22
9.959657669067383,2005-06-23
9.934056282043457,2005-06-24
9.899923324584961,2005-06-27
10.00233268737793,2005-06-28
9.857251167297363,2005-06-29
9.882850646972656,2005-06-30
9.887118339538574,2005-07-01
9.8657865524292,2005-07-05
9.69083023071289,2005-07-06
9.678027153015137,2005-07-07
9.810311317443848,2005-07-08
9.827381134033203,2005-07-11
9.840177536010742,2005-07-12
9.895657539367676,2005-07-13
9.955394744873047,2005-07-14
9.942595481872559,2005-07-15
9.955394744873047,2005-07-18
10.02367115020752,2005-07-19
9.912725448608398,2005-07-20
9.784710884094238,2005-07-21
9.784710884094238,2005-07-22
9.87431812286377,2005-07-25
9.835911750793457,2005-07-26
9.916990280151367,2005-07-27
9.875105857849121,2005-07-28
9.806015968322754,2005-07-29
9.818974494934082,2005-08-01
9.76284122467041,2005-08-02
9.71102523803711,2005-08-03
9.680800437927246,2005-08-04
9.5987548828125,2005-08-05
9.564215660095215,2005-08-08
9.71102523803711,2005-08-09
9.758520126342773,2005-08-10
9.836243629455566,2005-08-11
9.793063163757324,2005-08-12
9.866467475891113,2005-08-15
9.814653396606445,2005-08-16
9.831928253173828,2005-08-17
9.784430503845215,2005-08-18
9.784430503845215,2005-08-19
9.788745880126953,2005-08-22
9.74988842010498,2005-08-23
9.732613563537598,2005-08-24
9.6505708694458,2005-08-25
9.672162055969238,2005-08-26
9.849197387695312,2005-08-29
9.736930847167969,2005-08-30
9.857832908630371,2005-08-31
9.95283031463623,2005-09-01
10.099637031555176,2005-09-02
10.017595291137695,2005-09-06
9.961465835571289,2005-09-07
9.913965225219727,2005-09-08
9.944193840026855,2005-09-09
9.888059616088867,2005-09-12
9.767154693603516,2005-09-13
9.74988842010498,2005-09-14
9.736930847167969,2005-09-15
9.801701545715332,2005-09-16
9.715340614318848,2005-09-19
9.52535343170166,2005-09-20
9.944193840026855,2005-09-21
9.849197387695312,2005-09-22
10.00896167755127,2005-09-23
9.996009826660156,2005-09-26
10.073731422424316,2005-09-27
10.371668815612793,2005-09-28
10.50983715057373,2005-09-29
10.686880111694336,2005-09-30
10.682561874389648,2005-10-03
10.686880111694336,2005-10-04
10.522797584533691,2005-10-05
