EXPD,Date
26.138957977294922,2008-10-20
25.523052215576172,2008-10-21
24.63614845275879,2008-10-22
24.997478485107422,2008-10-23
23.14977264404297,2008-10-24
22.5502872467041,2008-10-27
24.874303817749023,2008-10-28
24.972850799560547,2008-10-29
26.015777587890625,2008-10-30
26.81233787536621,2008-10-31
26.278564453125,2008-11-03
31.00050163269043,2008-11-04
28.49581527709961,2008-11-05
27.378984451293945,2008-11-06
27.4528865814209,2008-11-07
27.67460823059082,2008-11-10
27.33792495727539,2008-11-11
26.056838989257812,2008-11-12
27.28043556213379,2008-11-13
25.194570541381836,2008-11-14
24.783971786499023,2008-11-17
24.488332748413086,2008-11-18
23.084075927734375,2008-11-19
21.811206817626953,2008-11-20
23.921703338623047,2008-11-21
25.46556854248047,2008-11-24
26.533138275146484,2008-11-25
27.96915054321289,2008-11-26
27.589509963989258,2008-11-28
25.16315269470215,2008-12-01
26.07097053527832,2008-12-02
27.036561965942383,2008-12-03
26.5413875579834,2008-12-04
27.259389877319336,2008-12-05
28.695402145385742,2008-12-08
27.92787742614746,2008-12-09
28.57160186767578,2008-12-10
27.044811248779297,2008-12-11
26.252534866333008,2008-12-12
25.47675895690918,2008-12-15
27.226381301879883,2008-12-16
27.383188247680664,2008-12-17
26.153507232666016,2008-12-18
26.450603485107422,2008-12-19
26.013198852539062,2008-12-22
25.60880470275879,2008-12-23
26.219526290893555,2008-12-24
26.5413875579834,2008-12-26
25.905914306640625,2008-12-29
26.533138275146484,2008-12-30
27.45746421813965,2008-12-31
28.414796829223633,2009-01-02
27.622516632080078,2009-01-05
28.200223922729492,2009-01-06
27.011810302734375,2009-01-07
26.863256454467773,2009-01-08
26.013198852539062,2009-01-09
25.6170711517334,2009-01-12
25.15489387512207,2009-01-13
23.867443084716797,2009-01-14
24.164546966552734,2009-01-15
24.106779098510742,2009-01-16
22.70378303527832,2009-01-20
24.148038864135742,2009-01-21
23.4052791595459,2009-01-22
23.46304702758789,2009-01-23
23.735401153564453,2009-01-26
23.966482162475586,2009-01-27
24.783517837524414,2009-01-28
23.92521095275879,2009-01-29
22.95136833190918,2009-01-30
22.654266357421875,2009-02-02
23.727142333984375,2009-02-03
23.966482162475586,2009-02-04
24.115036010742188,2009-02-05
25.21266746520996,2009-02-06
25.121885299682617,2009-02-09
26.65692901611328,2009-02-10
26.42584800720215,2009-02-11
26.211275100708008,2009-02-12
25.91416358947754,2009-02-13
25.014598846435547,2009-02-17
24.82478141784668,2009-02-18
24.527677536010742,2009-02-19
24.255332946777344,2009-02-20
23.39702606201172,2009-02-23
24.304851531982422,2009-02-24
23.430036544799805,2009-02-25
22.7532958984375,2009-02-26
22.73679542541504,2009-02-27
20.6488037109375,2009-03-02
20.846879959106445,2009-03-03
21.820716857910156,2009-03-04
20.351699829101562,2009-03-05
20.302181243896484,2009-03-06
19.823514938354492,2009-03-09
20.76434326171875,2009-03-10
20.409469604492188,2009-03-11
21.209997177124023,2009-03-12
22.068309783935547,2009-03-13
22.57173728942871,2009-03-16
23.685882568359375,2009-03-17
23.92521095275879,2009-03-18
23.545578002929688,2009-03-19
22.513965606689453,2009-03-20
24.214065551757812,2009-03-23
23.22371482849121,2009-03-24
22.93486785888672,2009-03-25
24.800018310546875,2009-03-26
23.70238494873047,2009-03-27
22.926612854003906,2009-03-30
23.347517013549805,2009-03-31
22.99263572692871,2009-04-01
25.2374324798584,2009-04-02
25.303457260131836,2009-04-03
25.509777069091797,2009-04-06
24.33785629272461,2009-04-07
24.767009735107422,2009-04-08
26.31031036376953,2009-04-09
26.31855583190918,2009-04-13
26.24428367614746,2009-04-14
26.335067749023438,2009-04-15
27.944385528564453,2009-04-16
27.952640533447266,2009-04-17
26.582651138305664,2009-04-20
26.739463806152344,2009-04-21
28.051679611206055,2009-04-22
27.721555709838867,2009-04-23
27.96915054321289,2009-04-24
26.855003356933594,2009-04-27
26.813739776611328,2009-04-28
27.9939022064209,2009-04-29
28.64588165283203,2009-04-30
28.563356399536133,2009-05-01
30.65960121154785,2009-05-04
30.585329055786133,2009-05-05
30.64309310913086,2009-05-06
27.812334060668945,2009-05-07
27.655532836914062,2009-05-08
27.804088592529297,2009-05-11
26.747709274291992,2009-05-12
26.04621696472168,2009-05-13
26.392833709716797,2009-05-14
26.500125885009766,2009-05-15
27.176870346069336,2009-05-18
27.399694442749023,2009-05-19
27.597759246826172,2009-05-20
26.24428367614746,2009-05-21
26.153507232666016,2009-05-22
27.416202545166016,2009-05-26
26.80548095703125,2009-05-27
26.86359214782715,2009-05-28
27.23716163635254,2009-05-29
28.399368286132812,2009-06-01
28.64011573791504,2009-06-02
28.18352508544922,2009-06-03
28.059011459350586,2009-06-04
28.30804443359375,2009-06-05
27.760149002075195,2009-06-08
28.9721736907959,2009-06-09
29.22951889038086,2009-06-10
29.287633895874023,2009-06-11
28.43256950378418,2009-06-12
27.286970138549805,2009-06-15
27.145845413208008,2009-06-16
27.4529972076416,2009-06-17
27.544315338134766,2009-06-18
27.4114933013916,2009-06-19
26.265892028808594,2009-06-22
26.58964729309082,2009-06-23
26.323997497558594,2009-06-24
27.57752227783203,2009-06-25
27.44469451904297,2009-06-26
27.785053253173828,2009-06-29
27.67714500427246,2009-06-30
27.926183700561523,2009-07-01
26.805482864379883,2009-07-02
27.203947067260742,2009-07-06
26.157968521118164,2009-07-07
25.859113693237305,2009-07-08
26.0417537689209,2009-07-09
26.282489776611328,2009-07-10
24.80483055114746,2009-07-13
24.846330642700195,2009-07-14
25.103675842285156,2009-07-15
25.850812911987305,2009-07-16
25.776098251342773,2009-07-17
25.90062713623047,2009-07-20
26.0915584564209,2009-07-21
26.365509033203125,2009-07-22
27.77676010131836,2009-07-23
27.818262100219727,2009-07-24
28.19182777404785,2009-07-27
27.967693328857422,2009-07-28
27.75185203552246,2009-07-29
28.200136184692383,2009-07-30
28.16692352294922,2009-07-31
28.90576171875,2009-08-03
27.486207962036133,2009-08-04
26.946605682373047,2009-08-05
26.108163833618164,2009-08-06
27.3865909576416,2009-08-07
27.4281005859375,2009-08-10
27.353384017944336,2009-08-11
27.702043533325195,2009-08-12
27.303573608398438,2009-08-13
26.83869171142578,2009-08-14
26.050046920776367,2009-08-17
26.199478149414062,2009-08-18
26.398710250854492,2009-08-19
26.87189292907715,2009-08-20
27.80166244506836,2009-08-21
27.66883659362793,2009-08-24
27.60242462158203,2009-08-25
27.303573608398438,2009-08-26
27.262062072753906,2009-08-27
27.44469451904297,2009-08-28
27.112638473510742,2009-08-31
26.74736976623535,2009-09-01
26.531532287597656,2009-09-02
26.63945198059082,2009-09-03
27.461301803588867,2009-09-04
27.66883659362793,2009-09-08
28.31635284423828,2009-09-09
28.81443977355957,2009-09-10
29.71101188659668,2009-09-11
29.594783782958984,2009-09-14
29.627981185913086,2009-09-15
30.566051483154297,2009-09-16
30.25059700012207,2009-09-17
30.71548080444336,2009-09-18
30.08457374572754,2009-09-21
30.25889778137207,2009-09-22
29.852121353149414,2009-09-23
29.56987190246582,2009-09-24
29.13819122314453,2009-09-25
29.196319580078125,2009-09-28
29.055185317993164,2009-09-29
29.179706573486328,2009-09-30
27.90127944946289,2009-10-01
27.834871292114258,2009-10-02
28.125423431396484,2009-10-05
27.345077514648438,2009-10-06
27.187353134155273,2009-10-07
27.67714500427246,2009-10-08
27.826562881469727,2009-10-09
28.19182777404785,2009-10-12
28.18352508544922,2009-10-13
28.665010452270508,2009-10-14
29.03858184814453,2009-10-15
28.839345932006836,2009-10-16
28.85594367980957,2009-10-19
28.714820861816406,2009-10-20
28.25824737548828,2009-10-21
28.573698043823242,2009-10-22
27.461301803588867,2009-10-23
27.25376319885254,2009-10-26
27.154146194458008,2009-10-27
27.05452537536621,2009-10-28
27.62732696533203,2009-10-29
26.74736976623535,2009-10-30
27.760149002075195,2009-11-02
26.954914093017578,2009-11-03
26.14136505126953,2009-11-04
26.16626739501953,2009-11-05
26.249286651611328,2009-11-06
26.83038902282715,2009-11-09
26.70586585998535,2009-11-10
27.328474044799805,2009-11-11
26.921707153320312,2009-11-12
26.722471237182617,2009-11-13
27.328474044799805,2009-11-16
27.569215774536133,2009-11-17
27.361690521240234,2009-11-18
26.83038902282715,2009-11-19
26.71417236328125,2009-11-20
27.145845413208008,2009-11-23
26.979812622070312,2009-11-24
27.004714965820312,2009-11-25
26.804311752319336,2009-11-27
26.662355422973633,2009-11-30
26.85441780090332,2009-12-01
27.305330276489258,2009-12-02
27.121623992919922,2009-12-03
27.614286422729492,2009-12-04
27.296977996826172,2009-12-07
27.271926879882812,2009-12-08
27.188426971435547,2009-12-09
27.0130672454834,2009-12-10
27.255229949951172,2009-12-11
28.21550750732422,2009-12-14
28.574569702148438,2009-12-15
28.983726501464844,2009-12-16
28.925275802612305,2009-12-17
28.96702766418457,2009-12-18
29.31773567199707,2009-12-21
29.43464469909668,2009-12-22
29.476396560668945,2009-12-23
29.543203353881836,2009-12-24
29.543203353881836,2009-12-28
29.51814842224121,2009-12-29
29.576597213745117,2009-12-30
29.033830642700195,2009-12-31
29.292688369750977,2010-01-04
29.49310302734375,2010-01-05
28.808380126953125,2010-01-06
28.633012771606445,2010-01-07
28.933626174926758,2010-01-08
29.0505313873291,2010-01-11
28.800020217895508,2010-01-12
29.067232131958008,2010-01-13
28.983726501464844,2010-01-14
28.7833251953125,2010-01-15
28.77496910095215,2010-01-19
28.691478729248047,2010-01-20
29.5264949798584,2010-01-21
28.87517738342285,2010-01-22
28.950328826904297,2010-01-25
28.850128173828125,2010-01-26
28.983726501464844,2010-01-27
28.641366958618164,2010-01-28
28.47435760498047,2010-01-29
28.77496910095215,2010-02-01
29.058883666992188,2010-02-02
28.365814208984375,2010-02-03
27.90654182434082,2010-02-04
27.580886840820312,2010-02-05
27.522441864013672,2010-02-08
27.939950942993164,2010-02-09
27.639339447021484,2010-02-10
27.514087677001953,2010-02-11
27.44728660583496,2010-02-12
28.324060440063477,2010-02-16
28.549522399902344,2010-02-17
28.34075927734375,2010-02-18
28.65806770324707,2010-02-19
28.850128173828125,2010-02-22
30.82079315185547,2010-02-23
30.553577423095703,2010-02-24
30.57027244567871,2010-02-25
30.45337677001953,2010-02-26
30.34482192993164,2010-03-01
30.336471557617188,2010-03-02
30.169466018676758,2010-03-03
30.31977653503418,2010-03-04
30.54522705078125,2010-03-05
30.46172523498535,2010-03-08
30.57862663269043,2010-03-09
30.937700271606445,2010-03-10
31.113052368164062,2010-03-11
31.071290969848633,2010-03-12
30.920989990234375,2010-03-15
31.305086135864258,2010-03-16
31.380260467529297,2010-03-17
31.756011962890625,2010-03-18
32.240333557128906,2010-03-19
32.03992462158203,2010-03-22
32.0816650390625,2010-03-23
31.589008331298828,2010-03-24
31.062944412231445,2010-03-25
30.6203670501709,2010-03-26
30.912639617919922,2010-03-29
30.912639617919922,2010-03-30
30.829139709472656,2010-03-31
30.603679656982422,2010-04-01
30.862533569335938,2010-04-05
30.5953311920166,2010-04-06
30.503467559814453,2010-04-07
30.653776168823242,2010-04-08
31.062944412231445,2010-04-09
30.87923240661621,2010-04-12
31.021190643310547,2010-04-13
31.964765548706055,2010-04-14
33.2757568359375,2010-04-15
32.90000534057617,2010-04-16
32.841552734375,2010-04-19
32.81648254394531,2010-04-20
33.70161819458008,2010-04-21
34.0606803894043,2010-04-22
33.95212936401367,2010-04-23
33.810176849365234,2010-04-26
33.04194259643555,2010-04-27
33.20896530151367,2010-04-28
33.96883010864258,2010-04-29
33.99388122558594,2010-04-30
35.20466995239258,2010-05-03
34.252742767333984,2010-05-04
33.93541717529297,2010-05-05
32.591033935546875,2010-05-06
32.25703048706055,2010-05-07
34.36964416503906,2010-05-10
34.48654556274414,2010-05-11
35.39671325683594,2010-05-12
34.91241455078125,2010-05-13
34.227691650390625,2010-05-14
34.177589416503906,2010-05-17
33.62646484375,2010-05-18
33.192256927490234,2010-05-19
31.73931312561035,2010-05-20
31.981468200683594,2010-05-21
31.28839874267578,2010-05-24
31.121400833129883,2010-05-25
31.15479850769043,2010-05-26
32.330135345458984,2010-05-27
32.10346221923828,2010-05-28
31.39826774597168,2010-06-01
32.464447021484375,2010-06-02
32.615577697753906,2010-06-03
31.179988861083984,2010-06-04
30.180944442749023,2010-06-07
30.533544540405273,2010-06-08
30.29008674621582,2010-06-09
31.482219696044922,2010-06-10
31.826417922973633,2010-06-11
31.742464065551758,2010-06-14
32.74149703979492,2010-06-15
32.65755081176758,2010-06-16
32.48124313354492,2010-06-17
32.4224739074707,2010-06-18
32.338531494140625,2010-06-21
31.255544662475586,2010-06-22
31.087631225585938,2010-06-23
30.609106063842773,2010-06-24
30.73503875732422,2010-06-25
30.42441749572754,2010-06-28
29.31622886657715,2010-06-29
28.972028732299805,2010-06-30
28.988813400268555,2010-07-01
28.518693923950195,2010-07-02
28.569055557250977,2010-07-06
29.18190574645996,2010-07-07
29.694019317626953,2010-07-08
30.147363662719727,2010-07-09
30.30687713623047,2010-07-12
31.1967716217041,2010-07-13
33.2787971496582,2010-07-14
33.119285583496094,2010-07-15
32.456058502197266,2010-07-16
32.9765739440918,2010-07-19
33.52226257324219,2010-07-20
32.9345817565918,2010-07-21
34.13511657714844,2010-07-22
34.73956298828125,2010-07-23
35.56230926513672,2010-07-26
35.03339767456055,2010-07-27
35.436370849609375,2010-07-28
35.25167465209961,2010-07-29
35.79737091064453,2010-07-30
36.066017150878906,2010-08-02
35.84775161743164,2010-08-03
37.15739822387695,2010-08-04
37.249752044677734,2010-08-05
36.84677505493164,2010-08-06
36.95591354370117,2010-08-09
35.88972854614258,2010-08-10
34.44574737548828,2010-08-11
34.3533935546875,2010-08-12
34.17709732055664,2010-08-13
34.4961051940918,2010-08-16
35.545509338378906,2010-08-17
35.4699592590332,2010-08-18
34.873897552490234,2010-08-19
34.96623229980469,2010-08-20
34.361785888671875,2010-08-23
33.732147216796875,2010-08-24
33.706947326660156,2010-08-25
33.67337417602539,2010-08-26
34.10993194580078,2010-08-27
33.43830108642578,2010-08-30
33.24522018432617,2010-08-31
34.3869743347168,2010-09-01
35.285255432128906,2010-09-02
36.20034408569336,2010-09-03
36.03244400024414,2010-09-07
36.284297943115234,2010-09-08
36.08281326293945,2010-09-09
36.64529800415039,2010-09-10
37.4008674621582,2010-09-13
37.18258285522461,2010-09-14
37.4008674621582,2010-09-15
36.930728912353516,2010-09-16
37.107032775878906,2010-09-17
37.753475189208984,2010-09-20
38.01372528076172,2010-09-21
37.719886779785156,2010-09-22
36.98949432373047,2010-09-23
38.282371520996094,2010-09-24
38.248783111572266,2010-09-27
38.85324478149414,2010-09-28
39.06311798095703,2010-09-29
38.81127166748047,2010-09-30
38.727317810058594,2010-10-01
38.282371520996094,2010-10-04
39.86067581176758,2010-10-05
39.65919494628906,2010-10-06
39.30658721923828,2010-10-07
39.969818115234375,2010-10-08
39.95302200317383,2010-10-11
40.146114349365234,2010-10-12
40.83452606201172,2010-10-13
41.17873001098633,2010-10-14
41.53972244262695,2010-10-15
41.1535530090332,2010-10-18
40.37277603149414,2010-10-19
41.40540313720703,2010-10-20
41.32984924316406,2010-10-21
41.615291595458984,2010-10-22
41.96788787841797,2010-10-25
41.85874938964844,2010-10-26
41.22911071777344,2010-10-27
41.31304931640625,2010-10-28
41.438987731933594,2010-10-29
41.74961471557617,2010-11-01
41.506141662597656,2010-11-02
42.22814178466797,2010-11-03
43.411861419677734,2010-11-04
43.470645904541016,2010-11-05
43.03407669067383,2010-11-08
42.35407257080078,2010-11-09
42.69826889038086,2010-11-10
43.09285354614258,2010-11-11
42.891353607177734,2010-11-12
43.25236511230469,2010-11-15
42.412837982177734,2010-11-16
42.270111083984375,2010-11-17
43.01728820800781,2010-11-18
43.52939987182617,2010-11-19
43.42027282714844,2010-11-22
42.8577880859375,2010-11-23
44.452877044677734,2010-11-24
44.368927001953125,2010-11-26
44.42791748046875,2010-11-29
44.57961654663086,2010-11-30
46.30717468261719,2010-12-01
46.81280517578125,2010-12-02
46.85493469238281,2010-12-03
46.509429931640625,2010-12-06
47.427978515625,2010-12-07
47.78192138671875,2010-12-08
47.1920280456543,2010-12-09
47.29313659667969,2010-12-10
47.22573471069336,2010-12-13
47.23416519165039,2010-12-14
47.13302230834961,2010-12-15
48.00102615356445,2010-12-16
46.64425277709961,2010-12-17
46.85493469238281,2010-12-20
47.15830612182617,2010-12-21
46.79595184326172,2010-12-22
46.416725158691406,2010-12-23
46.500999450683594,2010-12-27
46.19761657714844,2010-12-28
46.4420166015625,2010-12-29
46.17234420776367,2010-12-30
46.01222229003906,2010-12-31
46.652679443359375,2011-01-03
46.11336135864258,2011-01-04
45.93638610839844,2011-01-05
45.835243225097656,2011-01-06
45.65827560424805,2011-01-07
45.573997497558594,2011-01-10
45.279052734375,2011-01-11
45.70884704589844,2011-01-12
45.5318717956543,2011-01-13
45.860538482666016,2011-01-14
46.60212707519531,2011-01-18
46.12177276611328,2011-01-19
45.742549896240234,2011-01-20
45.0346794128418,2011-01-21
45.23692321777344,2011-01-24
44.436336517333984,2011-01-25
45.152652740478516,2011-01-26
45.051536560058594,2011-01-27
42.658226013183594,2011-01-28
42.70036315917969,2011-01-31
44.15825653076172,2011-02-01
42.658226013183594,2011-02-02
42.42225646972656,2011-02-03
43.121707916259766,2011-02-04
43.24811553955078,2011-02-07
43.391380310058594,2011-02-08
43.3239631652832,2011-02-09
44.44477462768555,2011-02-10
45.24534606933594,2011-02-11
45.253780364990234,2011-02-14
45.363338470458984,2011-02-15
45.978515625,2011-02-16
45.88581466674805,2011-02-17
46.2060546875,2011-02-18
41.32673645019531,2011-02-22
40.795814514160156,2011-02-23
40.39131546020508,2011-02-24
40.172203063964844,2011-02-25
40.28176498413086,2011-02-28
39.573890686035156,2011-03-01
40.416595458984375,2011-03-02
41.478416442871094,2011-03-03
40.87166213989258,2011-03-04
40.172203063964844,2011-03-07
41.41099548339844,2011-03-08
