NWL,Date
12.180179595947266,2008-09-15
12.34753704071045,2008-09-16
11.578914642333984,2008-09-17
11.684292793273926,2008-09-18
11.833056449890137,2008-09-19
11.256593704223633,2008-09-22
11.027242660522461,2008-09-23
10.841285705566406,2008-09-24
11.076835632324219,2008-09-25
11.200801849365234,2008-09-26
10.512762069702148,2008-09-29
10.698721885681152,2008-09-30
10.748307228088379,2008-10-01
10.394990921020508,2008-10-02
10.060267448425293,2008-10-03
9.638764381408691,2008-10-06
8.801959991455078,2008-10-07
8.684185028076172,2008-10-08
7.952758312225342,2008-10-09
7.946559429168701,2008-10-10
9.378426551818848,2008-10-13
9.409420013427734,2008-10-14
8.597407341003418,2008-10-15
8.981717109680176,2008-10-16
9.099493980407715,2008-10-17
9.415616989135742,2008-10-20
9.198667526245117,2008-10-21
8.684185028076172,2008-10-22
8.250287055969238,2008-10-23
8.101522445678711,2008-10-24
7.847382545471191,2008-10-27
8.622199058532715,2008-10-28
8.361863136291504,2008-10-29
8.18210220336914,2008-10-30
8.523024559020996,2008-10-31
8.498228073120117,2008-11-03
9.018911361694336,2008-11-04
8.882542610168457,2008-11-05
8.467235565185547,2008-11-06
8.547820091247559,2008-11-07
7.983749866485596,2008-11-10
7.958956241607666,2008-11-11
7.444474697113037,2008-11-12
8.027137756347656,2008-11-13
7.46926736831665,2008-11-14
7.3948869705200195,2008-11-17
7.190331935882568,2008-11-18
6.700649738311768,2008-11-19
6.248151779174805,2008-11-20
6.260549545288086,2008-11-21
6.799824237823486,2008-11-24
6.919894218444824,2008-11-25
7.773033142089844,2008-11-26
8.442901611328125,2008-11-28
7.463374137878418,2008-12-01
7.956299304962158,2008-12-02
8.177482604980469,2008-12-03
8.051091194152832,2008-12-04
8.23436164855957,2008-12-05
8.379709243774414,2008-12-08
8.164846420288086,2008-12-09
8.228042602539062,2008-12-10
7.829908847808838,2008-12-11
7.9942169189453125,2008-12-12
7.75407600402832,2008-12-15
8.329155921936035,2008-12-16
6.054119110107422,2008-12-17
6.161550998687744,2008-12-18
6.003563404083252,2008-12-19
6.250022888183594,2008-12-22
5.946686267852783,2008-12-23
6.193149566650391,2008-12-24
6.218426704406738,2008-12-26
6.186829566955566,2008-12-29
6.256341934204102,2008-12-30
6.180510520935059,2008-12-31
6.6481547355651855,2009-01-02
6.667112827301025,2009-01-05
6.673433303833008,2009-01-06
6.376413345336914,2009-01-07
6.433290004730225,2009-01-08
6.389055252075195,2009-01-09
6.357454299926758,2009-01-12
6.028841018676758,2009-01-13
5.820294380187988,2009-01-14
5.5864715576171875,2009-01-15
5.580153465270996,2009-01-16
5.415844440460205,2009-01-20
5.554875373840332,2009-01-21
5.460081577301025,2009-01-22
5.491681098937988,2009-01-23
5.56119441986084,2009-01-26
5.516958236694336,2009-01-27
5.820294380187988,2009-01-28
5.516958236694336,2009-01-29
5.106186866760254,2009-01-30
5.118827819824219,2009-02-02
5.112507343292236,2009-02-03
4.954519271850586,2009-02-04
5.093547821044922,2009-02-05
5.321053504943848,2009-02-06
5.295771598815918,2009-02-09
4.903962135314941,2009-02-10
4.8723649978637695,2009-02-11
4.922918796539307,2009-02-12
4.790213108062744,2009-02-13
4.632223129272461,2009-02-17
4.385760307312012,2009-02-18
4.126658916473389,2009-02-19
4.050824165344238,2009-02-20
3.943392753601074,2009-02-23
3.8675589561462402,2009-02-24
3.742175579071045,2009-02-25
3.684307098388672,2009-02-26
3.632868766784668,2009-02-27
3.285656452178955,2009-03-02
3.1827774047851562,2009-03-03
3.2406466007232666,2009-03-04
3.0284616947174072,2009-03-05
3.0284616947174072,2009-03-06
2.919154644012451,2009-03-09
3.0863311290740967,2009-03-10
3.1249094009399414,2009-03-11
3.34995436668396,2009-03-12
3.6071488857269287,2009-03-13
3.9672186374664307,2009-03-16
4.063668251037598,2009-03-17
4.417311668395996,2009-03-18
4.3144330978393555,2009-03-19
4.2308454513549805,2009-03-20
4.661643028259277,2009-03-23
4.217984676361084,2009-03-24
3.973651885986328,2009-03-25
4.398022174835205,2009-03-26
4.443029880523682,2009-03-27
4.089389324188232,2009-03-30
4.10224723815918,2009-03-31
4.269423961639404,2009-04-01
4.623066425323486,2009-04-02
4.693793773651123,2009-04-03
4.610205173492432,2009-04-06
4.475177764892578,2009-04-07
4.462319374084473,2009-04-08
4.867400646209717,2009-04-09
4.822391510009766,2009-04-13
4.623066425323486,2009-04-14
4.8159613609313965,2009-04-15
4.790241241455078,2009-04-16
5.092446327209473,2009-04-17
4.719513893127441,2009-04-20
4.893118858337402,2009-04-21
5.253192901611328,2009-04-22
5.407506465911865,2009-04-23
5.336780071258545,2009-04-24
5.195322513580322,2009-04-27
5.278911113739014,2009-04-28
5.5746846199035645,2009-04-29
6.7191996574401855,2009-04-30
6.9506754875183105,2009-05-01
7.278595924377441,2009-05-04
7.143570423126221,2009-05-05
6.969964504241943,2009-05-06
6.963531017303467,2009-05-07
7.278595924377441,2009-05-08
6.905664920806885,2009-05-11
6.854226112365723,2009-05-12
6.500584125518799,2009-05-13
6.667760848999023,2009-05-14
6.6806182861328125,2009-05-15
6.873517036437988,2009-05-18
7.014972686767578,2009-05-19
7.143570423126221,2009-05-20
6.982820510864258,2009-05-21
7.143570423126221,2009-05-22
7.323606491088867,2009-05-26
7.259024143218994,2009-05-27
7.252563953399658,2009-05-28
7.4333977699279785,2009-05-29
7.659433364868164,2009-06-01
7.581935405731201,2009-06-02
7.446311950683594,2009-06-03
7.4333977699279785,2009-06-04
7.336520195007324,2009-06-05
7.355896472930908,2009-06-08
7.510892391204834,2009-06-09
7.304230690002441,2009-06-10
7.155692100524902,2009-06-11
6.9748640060424805,2009-06-12
6.85861349105835,2009-06-15
6.729450702667236,2009-06-16
6.761741638183594,2009-06-17
6.826322555541992,2009-06-18
6.897364139556885,2009-06-19
6.503411769866943,2009-06-22
6.432371616363525,2009-06-23
6.529246807098389,2009-06-24
6.787573337554932,2009-06-25
6.639033317565918,2009-06-26
6.7100749015808105,2009-06-29
6.722991943359375,2009-06-30
6.8909077644348145,2009-07-01
6.587368488311768,2009-07-02
6.567994117736816,2009-07-06
6.361331939697266,2009-07-07
6.484038829803467,2009-07-08
6.7100749015808105,2009-07-09
6.632577419281006,2009-07-10
6.729450702667236,2009-07-13
6.910280704498291,2009-07-14
7.162148952484131,2009-07-15
7.304230690002441,2009-07-16
7.381732940673828,2009-07-17
7.652973651885986,2009-07-20
7.510892391204834,2009-07-21
7.5173540115356445,2009-07-22
7.8790106773376465,2009-07-23
7.898383140563965,2009-07-24
7.937135219573975,2009-07-27
7.924216270446777,2009-07-28
7.917762279510498,2009-07-29
8.27295970916748,2009-07-30
8.311712265014648,2009-07-31
8.821907997131348,2009-08-03
8.854198455810547,2009-08-04
8.828363418579102,2009-08-05
8.608785629272461,2009-08-06
8.951072692871094,2009-08-07
8.789617538452148,2009-08-10
8.628164291381836,2009-08-11
8.725035667419434,2009-08-12
9.073777198791504,2009-08-13
8.867117881774902,2009-08-14
8.595870971679688,2009-08-17
8.595870971679688,2009-08-18
8.783160209655762,2009-08-19
8.692745208740234,2009-08-20
8.841282844543457,2009-08-21
8.712121963500977,2009-08-24
8.976905822753906,2009-08-25
8.989821434020996,2009-08-26
8.983341217041016,2009-08-27
8.840747833251953,2009-08-28
9.02222728729248,2009-08-31
8.853710174560547,2009-09-01
8.704634666442871,2009-09-02
8.814823150634766,2009-09-03
9.05463695526123,2009-09-04
9.333340644836426,2009-09-08
9.547229766845703,2009-09-09
9.741674423217773,2009-09-10
9.7935209274292,2009-09-11
9.851860046386719,2009-09-14
9.7935209274292,2009-09-15
10.111117362976074,2009-09-16
9.903712272644043,2009-09-17
10.227785110473633,2009-09-18
10.150007247924805,2009-09-21
10.253711700439453,2009-09-22
10.273158073425293,2009-09-23
9.981489181518555,2009-09-24
9.800008773803711,2009-09-25
10.182415962219238,2009-09-28
10.124082565307617,2009-09-29
10.169451713562012,2009-09-30
9.702787399291992,2009-10-01
9.689823150634766,2009-10-02
9.838898658752441,2009-10-05
9.741674423217773,2009-10-06
9.586121559143066,2009-10-07
9.761119842529297,2009-10-08
9.78704833984375,2009-10-09
9.7935209274292,2009-10-12
9.819451332092285,2009-10-13
9.812969207763672,2009-10-14
9.838898658752441,2009-10-15
9.741674423217773,2009-10-16
9.761119842529297,2009-10-19
9.748159408569336,2009-10-20
9.702787399291992,2009-10-21
10.046303749084473,2009-10-22
9.819451332092285,2009-10-23
9.60556411743164,2009-10-26
9.60556411743164,2009-10-27
9.067601203918457,2009-10-28
9.42408275604248,2009-10-29
9.40463638305664,2009-10-30
9.151860237121582,2009-11-02
9.16482162475586,2009-11-03
9.22315788269043,2009-11-04
9.411116600036621,2009-11-05
9.346305847167969,2009-11-06
9.71574878692627,2009-11-09
9.676860809326172,2009-11-10
9.566676139831543,2009-11-11
9.372232437133789,2009-11-12
9.534268379211426,2009-11-13
9.566676139831543,2009-11-16
9.527785301208496,2009-11-17
9.51482105255127,2009-11-18
9.36574935913086,2009-11-19
9.36574935913086,2009-11-20
9.456489562988281,2009-11-23
9.54074764251709,2009-11-24
9.66431999206543,2009-11-25
9.527739524841309,2009-11-27
9.436694145202637,2009-11-30
9.657814025878906,2009-12-01
9.735854148864746,2009-12-02
9.66431999206543,2009-12-03
9.846415519714355,2009-12-04
9.716343879699707,2009-12-07
9.462705612182617,2009-12-08
9.599284172058105,2009-12-09
9.579769134521484,2009-12-10
9.826904296875,2009-12-11
9.865925788879395,2009-12-14
9.742361068725586,2009-12-15
9.638303756713867,2009-12-16
9.52123737335205,2009-12-17
9.64480972290039,2009-12-18
9.768373489379883,2009-12-21
9.748860359191895,2009-12-22
9.937469482421875,2009-12-23
9.963481903076172,2009-12-24
9.865925788879395,2009-12-28
9.826904296875,2009-12-29
9.833410263061523,2009-12-30
9.761868476867676,2009-12-31
9.885438919067383,2010-01-04
9.826904296875,2010-01-05
10.002504348754883,2010-01-06
10.288660049438477,2010-01-07
10.256143569946289,2010-01-08
10.145581245422363,2010-01-11
10.015510559082031,2010-01-12
10.087050437927246,2010-01-13
10.048025131225586,2010-01-14
9.696831703186035,2010-01-15
9.885438919067383,2010-01-19
9.839912414550781,2010-01-20
9.60578441619873,2010-01-21
9.410676956176758,2010-01-22
9.456198692321777,2010-01-25
9.384662628173828,2010-01-26
9.274103164672852,2010-01-27
9.235081672668457,2010-01-28
8.825353622436523,2010-01-29
8.870881080627441,2010-02-01
9.261089324951172,2010-02-02
9.189558982849121,2010-02-03
8.818849563598633,2010-02-04
8.688779830932617,2010-02-05
8.831859588623047,2010-02-08
9.000954627990723,2010-02-09
8.870881080627441,2010-02-10
8.955428123474121,2010-02-11
8.961926460266113,2010-02-12
8.948921203613281,2010-02-16
8.94241714477539,2010-02-17
8.994446754455566,2010-02-18
8.955428123474121,2010-02-19
9.000954627990723,2010-02-22
8.916402816772461,2010-02-23
8.909876823425293,2010-02-24
8.929460525512695,2010-02-25
8.975149154663086,2010-02-26
9.020841598510742,2010-03-01
9.053479194641113,2010-03-02
9.125284194946289,2010-03-03
9.255827903747559,2010-03-04
9.471233367919922,2010-03-05
9.5560884475708,2010-03-08
9.797603607177734,2010-03-09
9.99995231628418,2010-03-10
9.993422508239746,2010-03-11
10.0260591506958,2010-03-12
10.04564380645752,2010-03-15
10.123970985412598,2010-03-16
10.293684005737305,2010-03-17
10.261042594909668,2010-03-18
10.0130033493042,2010-03-19
10.117444038391113,2010-03-22
10.182716369628906,2010-03-23
10.078280448913574,2010-03-24
9.98037052154541,2010-03-25
9.960783958435059,2010-03-26
9.993422508239746,2010-03-29
10.032585144042969,2010-03-30
9.921623229980469,2010-03-31
10.195773124694824,2010-04-01
10.35243034362793,2010-04-05
10.45034122467041,2010-04-06
10.46339225769043,2010-04-07
10.548249244689941,2010-04-08
10.633109092712402,2010-04-09
10.907254219055176,2010-04-12
10.89420223236084,2010-04-13
10.959474563598633,2010-04-14
11.018219947814941,2010-04-15
10.874615669250488,2010-04-16
10.93336296081543,2010-04-19
11.090022087097168,2010-04-20
11.285846710205078,2010-04-21
11.53388500213623,2010-04-22
11.559996604919434,2010-04-23
11.305426597595215,2010-04-26
11.096549987792969,2010-04-27
11.142244338989258,2010-04-28
11.063916206359863,2010-04-29
11.142244338989258,2010-04-30
11.559996604919434,2010-05-03
11.155290603637695,2010-05-04
10.835456848144531,2010-05-05
10.46339225769043,2010-05-06
10.241463661193848,2010-05-07
10.855039596557617,2010-05-10
10.926836967468262,2010-05-11
11.168353080749512,2010-05-12
10.91378402709961,2010-05-13
10.76365852355957,2010-05-14
10.959474563598633,2010-05-17
10.70490837097168,2010-05-18
10.620052337646484,2010-05-19
10.247990608215332,2010-05-20
10.293684005737305,2010-05-21
10.358956336975098,2010-05-24
10.489503860473633,2010-05-25
10.627005577087402,2010-05-26
11.072257995605469,2010-05-27
10.908557891845703,2010-05-28
10.908557891845703,2010-06-01
11.157374382019043,2010-06-02
11.157374382019043,2010-06-03
10.718673706054688,2010-06-04
10.430572509765625,2010-06-07
10.554980278015137,2010-06-08
10.659748077392578,2010-06-09
10.803793907165527,2010-06-10
10.882372856140137,2010-06-11
10.88891887664795,2010-06-14
11.10499382019043,2010-06-15
11.059160232543945,2010-06-16
11.013320922851562,2010-06-17
11.124635696411133,2010-06-18
10.790701866149902,2010-06-21
10.45676326751709,2010-06-22
10.554980278015137,2010-06-23
10.286523818969727,2010-06-24
10.384739875793457,2010-06-25
10.306167602539062,2010-06-28
9.769251823425293,2010-06-29
9.585912704467773,2010-06-30
9.52043628692627,2010-07-01
9.350194931030273,2010-07-02
9.350194931030273,2010-07-06
9.71687126159668,2010-07-07
9.952589988708496,2010-07-08
10.076994895935059,2010-07-09
9.946039199829102,2010-07-12
10.16866397857666,2010-07-13
10.142474174499512,2010-07-14
10.162117958068848,2010-07-15
9.788894653320312,2010-07-16
9.87401294708252,2010-07-19
9.99842357635498,2010-07-20
9.939492225646973,2010-07-21
10.18175983428955,2010-07-22
10.325812339782715,2010-07-23
10.476408004760742,2010-07-26
10.384739875793457,2010-07-27
10.27342700958252,2010-07-28
10.20140266418457,2010-07-29
10.149017333984375,2010-07-30
10.489501953125,2010-08-02
10.718673706054688,2010-08-03
10.790701866149902,2010-08-04
10.777606964111328,2010-08-05
10.718673706054688,2010-08-06
10.862727165222168,2010-08-09
10.96094036102295,2010-08-10
10.587722778320312,2010-08-11
10.476408004760742,2010-08-12
10.489501953125,2010-08-13
10.50914478302002,2010-08-16
10.397835731506348,2010-08-17
10.476408004760742,2010-08-18
10.18175983428955,2010-08-19
10.044252395629883,2010-08-20
9.978775978088379,2010-08-23
10.03770923614502,2010-08-24
10.03116226196289,2010-08-25
9.926397323608398,2010-08-26
10.116910934448242,2010-08-27
9.87384033203125,2010-08-30
9.860700607299805,2010-08-31
10.162895202636719,2010-09-01
10.333702087402344,2010-09-02
10.576774597167969,2010-09-03
10.576774597167969,2010-09-07
10.61618709564209,2010-09-08
10.990644454956055,2010-09-09
11.056337356567383,2010-09-10
11.240283012390137,2010-09-13
11.108894348144531,2010-09-14
11.095755577087402,2010-09-15
11.030060768127441,2010-09-16
10.997210502624512,2010-09-17
11.660723686218262,2010-09-20
11.496492385864258,2010-09-21
11.345393180847168,2010-09-22
11.338823318481445,2010-09-23
11.739559173583984,2010-09-24
11.67386245727539,2010-09-27
11.87094497680664,2010-09-28
11.772407531738281,2010-09-29
11.700139045715332,2010-09-30
11.818390846252441,2010-10-01
11.739559173583984,2010-10-04
12.074597358703613,2010-10-05
12.00232982635498,2010-10-06
11.93664264678955,2010-10-07
12.00890827178955,2010-10-08
11.903792381286621,2010-10-11
11.700139045715332,2010-10-12
11.916933059692383,2010-10-13
11.916933059692383,2010-10-14
11.897224426269531,2010-10-15
11.976056098937988,2010-10-18
11.601601600646973,2010-10-19
11.706709861755371,2010-10-20
11.798680305480957,2010-10-21
11.87094497680664,2010-10-22
11.910362243652344,2010-10-25
11.798680305480957,2010-10-26
11.752695083618164,2010-10-27
11.693572998046875,2010-10-28
11.595032691955566,2010-10-29
11.68043327331543,2010-11-01
11.706709861755371,2010-11-02
11.739559173583984,2010-11-03
11.75926399230957,2010-11-04
11.47678279876709,2010-11-05
11.529335021972656,2010-11-08
11.411087036132812,2010-11-09
11.365096092224121,2010-11-10
11.411087036132812,2010-11-11
11.351960182189941,2010-11-12
11.39794635772705,2010-11-15
11.345393180847168,2010-11-16
11.325682640075684,2010-11-17
11.233715057373047,2010-11-18
11.25341796875,2010-11-19
11.174585342407227,2010-11-22
10.997210502624512,2010-11-23
11.28626823425293,2010-11-24
11.292855262756348,2010-11-26
11.292855262756348,2010-11-29
11.049078941345215,2010-11-30
11.444395065307617,2010-12-01
11.595929145812988,2010-12-02
11.655228614807129,2010-12-03
11.582756042480469,2010-12-06
11.543222427368164,2010-12-07
11.543222427368164,2010-12-08
11.57616901397705,2010-12-09
11.582756042480469,2010-12-10
11.53663444519043,2010-12-13
11.549811363220215,2010-12-14
11.707934379577637,2010-12-15
11.727705001831055,2010-12-16
11.85947322845459,2010-12-17
12.01760482788086,2010-12-20
12.090078353881836,2010-12-21
12.07030963897705,2010-12-22
11.984660148620605,2010-12-23
11.964896202087402,2010-12-27
11.879241943359375,2010-12-28
11.872651100158691,2010-12-29
11.872651100158691,2010-12-30
11.978073120117188,2010-12-31
12.030776977539062,2011-01-03
11.925361633300781,2011-01-04
12.030776977539062,2011-01-05
12.057133674621582,2011-01-06
11.905592918395996,2011-01-07
11.91218376159668,2011-01-10
11.773824691772461,2011-01-11
11.997834205627441,2011-01-12
11.71452808380127,2011-01-13
11.701350212097168,2011-01-14
11.793590545654297,2011-01-18
