RHI,Date
15.609854698181152,2003-12-19
15.616861343383789,2003-12-22
15.785240173339844,2003-12-23
15.750162124633789,2003-12-24
15.778227806091309,2003-12-26
16.10795783996582,2003-12-29
16.185131072998047,2003-12-30
16.37455940246582,2003-12-31
16.613088607788086,2004-01-02
17.195384979248047,2004-01-05
17.440937042236328,2004-01-06
17.468997955322266,2004-01-07
18.28281593322754,2004-01-08
17.90396499633789,2004-01-09
18.030242919921875,2004-01-12
18.107421875,2004-01-13
18.3459529876709,2004-01-14
18.20564079284668,2004-01-15
17.953079223632812,2004-01-16
17.925016403198242,2004-01-20
18.20564079284668,2004-01-21
18.030242919921875,2004-01-22
17.995166778564453,2004-01-23
17.995166778564453,2004-01-26
18.11444854736328,2004-01-27
17.1112003326416,2004-01-28
16.991924285888672,2004-01-29
16.479793548583984,2004-01-30
15.967649459838867,2004-02-02
15.918533325195312,2004-02-03
15.672987937927246,2004-02-04
16.136024475097656,2004-02-05
16.514867782592773,2004-02-06
16.353500366210938,2004-02-09
16.136024475097656,2004-02-10
16.311405181884766,2004-02-11
16.065858840942383,2004-02-12
15.939577102661133,2004-02-13
16.093929290771484,2004-02-17
15.539687156677246,2004-02-18
15.350269317626953,2004-02-19
15.434455871582031,2004-02-20
15.132781028747559,2004-02-23
15.252042770385742,2004-02-24
15.280112266540527,2004-02-25
15.539687156677246,2004-02-26
15.764192581176758,2004-02-27
15.602832794189453,2004-03-01
16.02377700805664,2004-03-02
15.925542831420898,2004-03-03
16.528902053833008,2004-03-04
15.792259216308594,2004-03-05
15.651936531066895,2004-03-08
15.160846710205078,2004-03-09
14.866188049316406,2004-03-10
14.901259422302246,2004-03-11
15.104720115661621,2004-03-12
14.620637893676758,2004-03-15
15.14681625366211,2004-03-16
15.38534927368164,2004-03-17
15.153827667236328,2004-03-18
15.315194129943848,2004-03-19
15.413409233093262,2004-03-22
15.4555025100708,2004-03-23
15.546701431274414,2004-03-24
16.276330947875977,2004-03-25
16.409635543823242,2004-03-26
16.697275161743164,2004-03-29
16.592031478881836,2004-03-30
16.57099723815918,2004-03-31
16.781457901000977,2004-04-01
17.707530975341797,2004-04-02
17.791715621948242,2004-04-05
17.46197509765625,2004-04-06
17.476016998291016,2004-04-07
17.48302459716797,2004-04-08
17.616323471069336,2004-04-12
17.37078094482422,2004-04-13
17.41287612915039,2004-04-14
17.433927536010742,2004-04-15
17.714542388916016,2004-04-16
17.89694595336914,2004-04-19
18.03726577758789,2004-04-20
18.331926345825195,2004-04-21
18.696733474731445,2004-04-22
20.17003059387207,2004-04-23
20.00867462158203,2004-04-26
20.303327560424805,2004-04-27
19.671920776367188,2004-04-28
19.27202606201172,2004-04-29
19.1317195892334,2004-04-30
19.138721466064453,2004-05-03
19.194856643676758,2004-05-04
19.65788459777832,2004-05-05
19.545635223388672,2004-05-06
19.861337661743164,2004-05-07
19.510555267333984,2004-05-10
20.00867462158203,2004-05-11
19.52458953857422,2004-05-12
19.68594741821289,2004-05-13
19.44740867614746,2004-05-14
18.801977157592773,2004-05-17
18.801977157592773,2004-05-18
18.759876251220703,2004-05-19
18.703746795654297,2004-05-20
18.928770065307617,2004-05-21
18.77406883239746,2004-05-24
19.07642364501953,2004-05-25
19.442058563232422,2004-05-26
19.6600341796875,2004-05-27
19.674091339111328,2004-05-28
19.927230834960938,2004-06-01
20.356155395507812,2004-06-02
20.04676628112793,2004-06-03
20.27880859375,2004-06-04
21.15774154663086,2004-06-07
20.925704956054688,2004-06-08
20.742881774902344,2004-06-09
20.841333389282227,2004-06-10
20.503820419311523,2004-06-14
20.820226669311523,2004-06-15
20.75694465637207,2004-06-16
20.616315841674805,2004-06-17
20.377248764038086,2004-06-18
20.07489585876465,2004-06-21
20.67257308959961,2004-06-22
20.932737350463867,2004-06-23
21.2491512298584,2004-06-24
21.586660385131836,2004-06-25
21.389789581298828,2004-06-28
21.221023559570312,2004-06-29
20.932737350463867,2004-06-30
20.391311645507812,2004-07-01
20.11005401611328,2004-07-02
20.2436466217041,2004-07-06
19.892072677612305,2004-07-07
19.4490909576416,2004-07-08
19.16782569885254,2004-07-09
19.10454559326172,2004-07-12
19.05533790588379,2004-07-13
18.710786819458008,2004-07-14
19.231121063232422,2004-07-15
19.210018157958984,2004-07-16
18.865476608276367,2004-07-19
19.413928985595703,2004-07-20
18.77406883239746,2004-07-21
18.366249084472656,2004-07-22
20.011613845825195,2004-07-23
20.2084903717041,2004-07-26
20.250680923461914,2004-07-27
19.68816566467285,2004-07-28
19.617847442626953,2004-07-29
19.561595916748047,2004-07-30
19.730350494384766,2004-08-02
19.603788375854492,2004-08-03
19.266271591186523,2004-08-04
18.647497177124023,2004-08-05
17.656063079833984,2004-08-06
17.9654483795166,2004-08-09
18.619373321533203,2004-08-10
18.35920524597168,2004-08-11
17.90216636657715,2004-08-12
17.649030685424805,2004-08-13
18.141237258911133,2004-08-16
18.352182388305664,2004-08-17
18.63343620300293,2004-08-18
18.710786819458008,2004-08-19
18.970949172973633,2004-08-20
17.942066192626953,2004-08-23
18.019588470458984,2004-08-24
18.280332565307617,2004-08-25
18.315561294555664,2004-08-26
18.181665420532227,2004-08-27
17.850454330444336,2004-08-30
17.26553726196289,2004-08-31
17.23735237121582,2004-09-01
17.794069290161133,2004-09-02
18.111196517944336,2004-09-03
17.927967071533203,2004-09-07
18.181665420532227,2004-09-08
18.69610595703125,2004-09-09
18.815916061401367,2004-09-10
18.766590118408203,2004-09-13
19.0484676361084,2004-09-14
18.808866500854492,2004-09-15
19.14008140563965,2004-09-16
19.32331085205078,2004-09-17
19.027324676513672,2004-09-20
19.273984909057617,2004-09-21
19.083709716796875,2004-09-22
18.689062118530273,2004-09-23
19.069612503051758,2004-09-24
18.787721633911133,2004-09-27
18.717252731323242,2004-09-28
18.872295379638672,2004-09-29
18.160526275634766,2004-09-30
18.646780014038086,2004-10-01
18.569263458251953,2004-10-04
18.32965850830078,2004-10-05
18.280332565307617,2004-10-06
18.555164337158203,2004-10-07
17.942066192626953,2004-10-08
18.0054874420166,2004-10-11
18.21690559387207,2004-10-12
17.84340476989746,2004-10-13
17.815214157104492,2004-10-14
18.230993270874023,2004-10-15
19.1259822845459,2004-10-18
18.907527923583984,2004-10-19
18.667922973632812,2004-10-20
19.189411163330078,2004-10-21
18.67496681213379,2004-10-22
18.526973724365234,2004-10-25
18.44945526123047,2004-10-26
18.95686149597168,2004-10-27
18.717252731323242,2004-10-28
18.69610595703125,2004-10-29
18.822965621948242,2004-11-01
19.203516006469727,2004-11-02
19.238744735717773,2004-11-03
19.379684448242188,2004-11-04
19.922319412231445,2004-11-05
19.65452766418457,2004-11-08
19.436058044433594,2004-11-09
19.562917709350586,2004-11-10
19.295120239257812,2004-11-11
19.577003479003906,2004-11-12
19.87298583984375,2004-11-15
19.774324417114258,2004-11-16
19.802522659301758,2004-11-17
19.774324417114258,2004-11-18
19.591096878051758,2004-11-19
19.591094970703125,2004-11-22
19.52754020690918,2004-11-23
19.52754020690918,2004-11-24
19.245046615600586,2004-11-26
19.230913162231445,2004-11-29
19.089662551879883,2004-11-30
19.393352508544922,2004-12-01
19.449848175048828,2004-12-02
19.29448127746582,2004-12-03
19.40041732788086,2004-12-06
18.82836151123047,2004-12-07
19.03317642211914,2004-12-08
19.195608139038086,2004-12-09
19.110862731933594,2004-12-10
19.03317642211914,2004-12-13
19.16028594970703,2004-12-14
18.835416793823242,2004-12-15
18.503488540649414,2004-12-16
18.446998596191406,2004-12-17
18.567054748535156,2004-12-20
18.778915405273438,2004-12-21
19.245046615600586,2004-12-22
20.749330520629883,2004-12-23
20.488025665283203,2004-12-27
20.6292724609375,2004-12-28
20.954143524169922,2004-12-29
20.883516311645508,2004-12-30
20.78464698791504,2004-12-31
20.16315460205078,2005-01-03
20.254959106445312,2005-01-04
19.838289260864258,2005-01-05
20.226713180541992,2005-01-06
20.021913528442383,2005-01-07
20.43859100341797,2005-01-10
20.064273834228516,2005-01-11
20.283220291137695,2005-01-12
19.965404510498047,2005-01-13
20.219655990600586,2005-01-14
20.42446517944336,2005-01-18
20.283220291137695,2005-01-19
20.276153564453125,2005-01-20
20.099584579467773,2005-01-21
20.240842819213867,2005-01-24
20.41033935546875,2005-01-25
20.544525146484375,2005-01-26
20.90471076965332,2005-01-27
21.307262420654297,2005-01-28
21.42732810974121,2005-01-31
21.031831741333008,2005-02-01
20.841144561767578,2005-02-02
20.601030349731445,2005-02-03
20.523340225219727,2005-02-04
20.480958938598633,2005-02-07
20.41033935546875,2005-02-08
20.16315460205078,2005-02-09
20.318525314331055,2005-02-10
20.375038146972656,2005-02-11
20.113719940185547,2005-02-14
20.07133674621582,2005-02-15
20.106658935546875,2005-02-16
19.810033798217773,2005-02-17
19.767658233642578,2005-02-18
19.41452980041504,2005-02-22
19.549072265625,2005-02-23
20.285430908203125,2005-02-24
20.604055404663086,2005-02-25
20.653615951538086,2005-02-28
20.68194007873535,2005-03-01
20.533248901367188,2005-03-02
20.278348922729492,2005-03-03
20.370397567749023,2005-03-04
20.540328979492188,2005-03-07
20.72441291809082,2005-03-08
19.988054275512695,2005-03-09
19.980974197387695,2005-03-10
20.009294509887695,2005-03-11
20.242948532104492,2005-03-14
19.634035110473633,2005-03-15
19.315412521362305,2005-03-16
19.591548919677734,2005-03-17
19.5632266998291,2005-03-18
19.598634719848633,2005-03-21
19.449949264526367,2005-03-22
19.45702362060547,2005-03-23
18.94723129272461,2005-03-24
19.223369598388672,2005-03-28
19.24461555480957,2005-03-29
18.90475845336914,2005-03-30
19.088836669921875,2005-03-31
18.564889907836914,2005-04-01
18.239187240600586,2005-04-04
18.444517135620117,2005-04-05
18.66401481628418,2005-04-06
18.607370376586914,2005-04-07
18.309993743896484,2005-04-08
18.012611389160156,2005-04-11
17.91348648071289,2005-04-12
17.559471130371094,2005-04-13
17.46742057800293,2005-04-14
17.60903549194336,2005-04-15
17.559471130371094,2005-04-18
17.970129013061523,2005-04-19
17.991376876831055,2005-04-20
18.380796432495117,2005-04-21
17.1700439453125,2005-04-22
17.75771713256836,2005-04-25
17.524066925048828,2005-04-26
17.198368072509766,2005-04-27
17.1700439453125,2005-04-28
17.57362937927246,2005-04-29
17.821441650390625,2005-05-02
17.94181251525879,2005-05-03
18.111740112304688,2005-05-04
18.076339721679688,2005-05-05
18.50116729736328,2005-05-06
18.380796432495117,2005-05-09
18.033855438232422,2005-05-10
18.06926155090332,2005-05-11
17.885168075561523,2005-05-12
18.026779174804688,2005-05-13
18.00554084777832,2005-05-16
17.948896408081055,2005-05-17
18.366641998291016,2005-05-18
18.24626922607422,2005-05-19
18.111740112304688,2005-05-20
18.310537338256836,2005-05-23
18.26793098449707,2005-05-24
17.81354522705078,2005-05-25
18.104642868041992,2005-05-26
18.07624053955078,2005-05-27
17.707050323486328,2005-05-31
17.92715072631836,2005-06-01
17.95554542541504,2005-06-02
17.80644416809082,2005-06-03
17.9200439453125,2005-06-06
17.9200439453125,2005-06-07
17.344968795776367,2005-06-08
17.7425537109375,2005-06-09
17.55084991455078,2005-06-10
17.707050323486328,2005-06-13
17.85616111755371,2005-06-14
17.699953079223633,2005-06-15
17.685749053955078,2005-06-16
17.76384925842285,2005-06-17
17.451452255249023,2005-06-20
17.529552459716797,2005-06-21
17.607664108276367,2005-06-22
17.309452056884766,2005-06-23
17.202959060668945,2005-06-24
17.252656936645508,2005-06-27
17.74965476989746,2005-06-28
17.71414566040039,2005-06-29
17.728347778320312,2005-06-30
17.863248825073242,2005-07-01
18.218246459960938,2005-07-05
18.147235870361328,2005-07-06
18.182743072509766,2005-07-07
18.49512481689453,2005-07-08
18.658435821533203,2005-07-11
18.928224563598633,2005-07-12
20.177799224853516,2005-07-13
19.950607299804688,2005-07-14
19.964799880981445,2005-07-15
19.886709213256836,2005-07-18
21.136281967163086,2005-07-19
21.051076889038086,2005-07-20
20.752887725830078,2005-07-21
24.274410247802734,2005-07-22
23.905223846435547,2005-07-25
24.104015350341797,2005-07-26
23.99042510986328,2005-07-27
24.068523406982422,2005-07-28
24.061420440673828,2005-07-29
23.770328521728516,2005-08-01
23.5715274810791,2005-08-02
23.96202850341797,2005-08-03
23.64963150024414,2005-08-04
23.42953872680664,2005-08-05
23.0461368560791,2005-08-08
23.358551025390625,2005-08-09
23.365633010864258,2005-08-10
23.876827239990234,2005-08-11
23.727724075317383,2005-08-12
24.13242530822754,2005-08-15
23.678028106689453,2005-08-16
23.678028106689453,2005-08-17
23.465028762817383,2005-08-18
23.479236602783203,2005-08-19
23.642532348632812,2005-08-22
23.144495010375977,2005-08-23
23.172954559326172,2005-08-24
23.606956481933594,2005-08-25
23.436203002929688,2005-08-26
23.379283905029297,2005-08-29
23.379283905029297,2005-08-30
23.96269989013672,2005-08-31
23.912893295288086,2005-09-01
23.777713775634766,2005-09-02
24.54611587524414,2005-09-06
24.354021072387695,2005-09-07
24.21170997619629,2005-09-08
24.624380111694336,2005-09-09
25.044145584106445,2005-09-12
25.086835861206055,2005-09-13
24.87339973449707,2005-09-14
24.396705627441406,2005-09-15
25.14375877380371,2005-09-16
24.453615188598633,2005-09-19
24.204607009887695,2005-09-20
24.418041229248047,2005-09-21
24.59592056274414,2005-09-22
25.101055145263672,2005-09-23
25.193567276000977,2005-09-26
25.399892807006836,2005-09-27
25.634681701660156,2005-09-28
25.15087127685547,2005-09-29
25.321622848510742,2005-09-30
25.45680809020996,2005-10-03
24.745325088500977,2005-10-04
24.233060836791992,2005-10-05
24.218833923339844,2005-10-06
24.61725616455078,2005-10-07
24.282865524291992,2005-10-10
23.998268127441406,2005-10-11
23.735027313232422,2005-10-12
23.571382522583008,2005-10-13
24.289979934692383,2005-10-14
23.934236526489258,2005-10-17
23.471778869628906,2005-10-18
23.59272575378418,2005-10-19
23.059118270874023,2005-10-20
26.573833465576172,2005-10-21
26.680561065673828,2005-10-24
26.324811935424805,2005-10-25
26.18962860107422,2005-10-26
25.570650100708008,2005-10-27
26.061573028564453,2005-10-28
26.239439010620117,2005-10-31
26.410192489624023,2005-11-01
26.837081909179688,2005-11-02
27.221281051635742,2005-11-03
26.851314544677734,2005-11-04
26.86553955078125,2005-11-07
25.926382064819336,2005-11-08
25.684484481811523,2005-11-09
26.26789665222168,2005-11-10
26.559602737426758,2005-11-11
26.146942138671875,2005-11-14
25.976181030273438,2005-11-15
26.524028778076172,2005-11-16
26.787288665771484,2005-11-17
26.701908111572266,2005-11-18
26.773052215576172,2005-11-21
27.286273956298828,2005-11-22
27.478734970092773,2005-11-23
27.585647583007812,2005-11-25
27.435956954956055,2005-11-28
27.40032196044922,2005-11-29
27.272016525268555,2005-11-30
27.863643646240234,2005-12-01
27.59992027282715,2005-12-02
27.428829193115234,2005-12-05
27.585647583007812,2005-12-06
26.908477783203125,2005-12-07
27.043909072875977,2005-12-08
27.45734214782715,2005-12-09
27.79949188232422,2005-12-12
27.756717681884766,2005-12-13
28.00621223449707,2005-12-14
27.99907875061035,2005-12-15
27.892148971557617,2005-12-16
27.521499633789062,2005-12-19
27.649810791015625,2005-12-20
27.578523635864258,2005-12-21
26.815811157226562,2005-12-22
27.250621795654297,2005-12-23
27.072423934936523,2005-12-27
27.143707275390625,2005-12-28
27.122329711914062,2005-12-29
27.00827407836914,2005-12-30
26.716022491455078,2006-01-03
26.666122436523438,2006-01-04
26.7587890625,2006-01-05
27.250621795654297,2006-01-06
27.4644775390625,2006-01-09
28.191539764404297,2006-01-10
28.191539764404297,2006-01-11
28.212921142578125,2006-01-12
28.10600471496582,2006-01-13
26.77305793762207,2006-01-17
26.97975730895996,2006-01-18
27.172218322753906,2006-01-19
26.238441467285156,2006-01-20
26.07449722290039,2006-01-23
26.680383682250977,2006-01-24
27.043909072875977,2006-01-25
27.343294143676758,2006-01-26
25.767982482910156,2006-01-27
26.366750717163086,2006-01-30
26.038854598999023,2006-01-31
26.502172470092773,2006-02-01
26.34537124633789,2006-02-02
25.88917350769043,2006-02-03
25.696712493896484,2006-02-06
25.661060333251953,2006-02-07
26.01034927368164,2006-02-08
25.839284896850586,2006-02-09
25.625429153442383,2006-02-10
25.775123596191406,2006-02-13
26.060251235961914,2006-02-14
26.302597045898438,2006-02-15
26.238441467285156,2006-02-16
26.552078247070312,2006-02-17
25.461483001708984,2006-02-21
26.281213760375977,2006-02-22
26.04547119140625,2006-02-23
26.202634811401367,2006-02-24
26.452659606933594,2006-02-27
25.659706115722656,2006-02-28
26.53838539123535,2006-03-01
26.124052047729492,2006-03-02
26.031177520751953,2006-03-03
25.788311004638672,2006-03-06
25.3382568359375,2006-03-07
25.58113670349121,2006-03-08
25.58828353881836,2006-03-09
25.8597354888916,2006-03-10
26.216915130615234,2006-03-13
26.859840393066406,2006-03-14
27.34559440612793,2006-03-15
27.174165725708008,2006-03-16
27.409908294677734,2006-03-17
27.395597457885742,2006-03-20
27.009857177734375,2006-03-21
27.76706886291504,2006-03-22
28.1385440826416,2006-03-23
28.11711311340332,2006-03-24
27.824234008789062,2006-03-27
27.895648956298828,2006-03-28
28.052825927734375,2006-03-29
27.395597457885742,2006-03-30
27.581342697143555,2006-03-31
27.60276985168457,2006-04-03
27.931367874145508,2006-04-04
27.724218368530273,2006-04-05
27.702789306640625,2006-04-06
27.795650482177734,2006-04-07
27.367033004760742,2006-04-10
27.181293487548828,2006-04-11
27.195585250854492,2006-04-12
27.60276985168457,2006-04-13
27.23130226135254,2006-04-17
28.917190551757812,2006-04-18
29.945846557617188,2006-04-19
