TXN,Date
13.591910362243652,2002-08-09
13.09162425994873,2002-08-12
12.474406242370605,2002-08-13
12.916210174560547,2002-08-14
13.189085006713867,2002-08-15
14.287087440490723,2002-08-16
14.683416366577148,2002-08-19
14.17015266418457,2002-08-20
14.76137638092041,2002-08-21
14.93030071258545,2002-08-22
14.163654327392578,2002-08-23
14.358562469482422,2002-08-26
13.403491020202637,2002-08-27
13.150100708007812,2002-08-28
12.961689949035645,2002-08-29
12.799263954162598,2002-08-30
12.03260326385498,2002-09-03
12.46141242980957,2002-09-04
12.097572326660156,2002-09-05
13.020166397094727,2002-09-06
12.935696601867676,2002-09-09
13.306031227111816,2002-09-10
13.41647720336914,2002-09-11
12.480901718139648,2002-09-12
12.34446907043457,2002-09-13
11.870176315307617,2002-09-16
11.694751739501953,2002-09-17
11.441368103027344,2002-09-18
11.064539909362793,2002-09-19
10.252402305603027,2002-09-20
9.71314525604248,2002-09-23
9.810601234436035,2002-09-24
10.622734069824219,2002-09-25
10.713695526123047,2002-09-26
10.12246036529541,2002-09-27
9.596199989318848,2002-09-30
10.473305702209473,2002-10-01
10.323869705200195,2002-10-02
9.901556968688965,2002-10-03
9.537725448608398,2002-10-04
9.258343696594238,2002-10-07
9.09592056274414,2002-10-08
8.5956449508667,2002-10-09
9.225858688354492,2002-10-10
10.466805458068848,2002-10-11
10.388837814331055,2002-10-14
11.454363822937012,2002-10-15
10.499288558959961,2002-10-16
11.16849422454834,2002-10-17
11.11001968383789,2002-10-18
11.12301254272461,2002-10-21
9.09592056274414,2002-10-22
9.66766357421875,2002-10-23
9.479248046875,2002-10-24
10.070487022399902,2002-10-25
10.200423240661621,2002-10-28
9.791214942932129,2002-10-29
10.331192016601562,2002-10-30
10.318181037902832,2002-10-31
10.923216819763184,2002-11-01
11.085862159729004,2002-11-04
10.552389144897461,2002-11-05
10.66949462890625,2002-11-06
9.73266315460205,2002-11-07
9.75868034362793,2002-11-08
9.264240264892578,2002-11-11
9.63507080078125,2002-11-12
9.82374382019043,2002-11-13
10.571904182434082,2002-11-14
10.66298770904541,2002-11-15
11.059842109680176,2002-11-18
11.176944732666016,2002-11-19
11.983659744262695,2002-11-20
12.803393363952637,2002-11-21
12.504127502441406,2002-11-22
12.699292182922363,2002-11-25
12.003178596496582,2002-11-26
13.187234878540039,2002-11-27
13.01807975769043,2002-11-29
12.861939430236816,2002-12-02
12.328469276428223,2002-12-03
11.860052108764648,2002-12-04
11.90558910369873,2002-12-05
11.860052108764648,2002-12-06
11.020804405212402,2002-12-09
11.131402969360352,2002-12-10
11.202967643737793,2002-12-11
11.346097946166992,2002-12-12
10.864666938781738,2002-12-13
11.222481727600098,2002-12-16
11.281039237976074,2002-12-17
10.591423034667969,2002-12-18
10.201077461242676,2002-12-19
10.240107536315918,2002-12-20
10.298662185668945,2002-12-23
10.266135215759277,2002-12-24
10.149029731750488,2002-12-26
9.947352409362793,2002-12-27
9.830246925354004,2002-12-30
9.765188217163086,2002-12-31
10.435285568237305,2003-01-02
10.493833541870117,2003-01-03
11.085862159729004,2003-01-06
10.734551429748535,2003-01-07
10.409263610839844,2003-01-08
10.318181037902832,2003-01-09
10.441790580749512,2003-01-10
10.474316596984863,2003-01-13
10.487330436706543,2003-01-14
10.350707054138184,2003-01-15
9.804219245910645,2003-01-16
9.465921401977539,2003-01-17
9.2056884765625,2003-01-21
9.270744323730469,2003-01-22
10.487330436706543,2003-01-23
10.318181037902832,2003-01-24
10.031923294067383,2003-01-27
10.409263610839844,2003-01-28
10.650941848754883,2003-01-29
10.20145320892334,2003-01-30
10.357794761657715,2003-01-31
10.325227737426758,2003-02-03
10.090713500976562,2003-02-04
10.090713500976562,2003-02-05
9.81059741973877,2003-02-06
9.76499080657959,2003-02-07
9.804083824157715,2003-02-10
10.058138847351074,2003-02-11
9.934367179870605,2003-02-12
9.71288013458252,2003-02-13
10.084196090698242,2003-02-14
10.579286575317383,2003-02-18
10.69002628326416,2003-02-19
10.416425704956055,2003-02-20
10.351282119750977,2003-02-21
10.377341270446777,2003-02-24
10.442481994628906,2003-02-25
10.260085105895996,2003-02-26
10.61837100982666,2003-02-27
10.911519050598145,2003-02-28
10.553230285644531,2003-03-03
10.422943115234375,2003-03-04
10.553230285644531,2003-03-05
10.716084480285645,2003-03-06
10.61837100982666,2003-03-07
10.4359712600708,2003-03-10
10.663973808288574,2003-03-11
10.872430801391602,2003-03-12
11.667184829711914,2003-03-13
11.341461181640625,2003-03-14
11.895184516906738,2003-03-17
12.025460243225098,2003-03-18
11.895184516906738,2003-03-19
11.908206939697266,2003-03-20
12.162271499633789,2003-03-21
11.549920082092285,2003-03-24
11.66066837310791,2003-03-25
11.562946319580078,2003-03-26
11.562946319580078,2003-03-27
11.321921348571777,2003-03-28
10.663973808288574,2003-03-31
10.709572792053223,2003-04-01
11.452204704284668,2003-04-02
11.562946319580078,2003-04-03
11.009233474731445,2003-04-04
11.204662322998047,2003-04-07
10.677000999450684,2003-04-08
10.579286575317383,2003-04-09
10.76819896697998,2003-04-10
10.572768211364746,2003-04-11
11.035287857055664,2003-04-14
11.217691421508789,2003-04-15
12.377250671386719,2003-04-16
12.6378173828125,2003-04-17
12.618271827697754,2003-04-21
12.970046997070312,2003-04-22
12.826733589172363,2003-04-23
12.605239868164062,2003-04-24
11.97987174987793,2003-04-25
12.249250411987305,2003-04-28
12.431872367858887,2003-04-29
12.060093879699707,2003-04-30
12.099225044250488,2003-05-01
12.581892967224121,2003-05-02
12.712347030639648,2003-05-05
13.175436973571777,2003-05-06
12.588418960571289,2003-05-07
12.307951927185059,2003-05-08
13.045000076293945,2003-05-09
12.829748153686523,2003-05-12
12.849319458007812,2003-05-13
12.666687965393066,2003-05-14
12.784097671508789,2003-05-15
12.777575492858887,2003-05-16
12.242725372314453,2003-05-19
12.216635704040527,2003-05-20
12.242725372314453,2003-05-21
12.151412010192871,2003-05-22
12.203587532043457,2003-05-23
12.57536792755127,2003-05-27
13.155869483947754,2003-05-28
13.201531410217285,2003-05-29
13.371115684509277,2003-05-30
13.110213279724121,2003-06-02
13.449380874633789,2003-06-03
13.762471199035645,2003-06-04
13.592881202697754,2003-06-05
13.664629936218262,2003-06-06
13.188480377197266,2003-06-09
13.299365997314453,2003-06-10
12.301427841186523,2003-06-11
12.060093879699707,2003-06-12
11.740492820739746,2003-06-13
12.027480125427246,2003-06-16
12.02096176147461,2003-06-17
12.131843566894531,2003-06-18
12.255770683288574,2003-06-19
12.066617012023926,2003-06-20
11.799193382263184,2003-06-23
11.590470314025879,2003-06-24
11.316526412963867,2003-06-25
11.733970642089844,2003-06-26
11.747014999389648,2003-06-27
11.479593276977539,2003-06-30
11.492639541625977,2003-07-01
11.883993148803711,2003-07-02
11.577424049377441,2003-07-03
12.320995330810547,2003-07-07
12.438396453857422,2003-07-08
12.712347030639648,2003-07-09
12.268817901611328,2003-07-10
12.236207962036133,2003-07-11
12.471015930175781,2003-07-14
12.679736137390137,2003-07-15
12.54275894165039,2003-07-16
11.903554916381836,2003-07-17
12.190545082092285,2003-07-18
11.662225723266602,2003-07-21
12.555804252624512,2003-07-22
12.581892967224121,2003-07-23
12.242725372314453,2003-07-24
12.425361633300781,2003-07-25
12.503623962402344,2003-07-28
12.223504066467285,2003-07-29
12.210443496704102,2003-07-30
12.321450233459473,2003-07-31
12.321450233459473,2003-08-01
12.275739669799805,2003-08-04
11.942729949951172,2003-08-05
11.916609764099121,2003-08-06
11.890488624572754,2003-08-07
11.786020278930664,2003-08-08
12.066793441772461,2003-08-11
12.33450698852539,2003-08-12
12.615278244018555,2003-08-13
13.09194278717041,2003-08-14
13.176836967468262,2003-08-15
13.653499603271484,2003-08-18
13.77103042602539,2003-08-19
13.581665992736816,2003-08-20
14.463171005249023,2003-08-21
14.89413070678711,2003-08-22
14.763538360595703,2003-08-25
14.809247016906738,2003-08-26
15.338144302368164,2003-08-27
15.514446258544922,2003-08-28
15.573219299316406,2003-08-29
15.697281837463379,2003-09-02
15.442617416381836,2003-09-03
15.77562141418457,2003-09-04
16.409011840820312,2003-09-05
16.996679306030273,2003-09-08
16.53307342529297,2003-09-09
15.29244327545166,2003-09-10
15.468730926513672,2003-09-11
15.592799186706543,2003-09-12
15.429557800292969,2003-09-15
16.16088104248047,2003-09-16
15.827868461608887,2003-09-17
15.925816535949707,2003-09-18
15.78215503692627,2003-09-19
15.312026023864746,2003-09-22
15.742982864379883,2003-09-23
15.070429801940918,2003-09-24
15.05737590789795,2003-09-25
14.743948936462402,2003-09-26
15.116135597229004,2003-09-29
14.887606620788574,2003-09-30
15.181436538696289,2003-10-01
15.344671249389648,2003-10-02
16.095582962036133,2003-10-03
15.964986801147461,2003-10-06
16.14129638671875,2003-10-07
16.115169525146484,2003-10-08
16.31759262084961,2003-10-09
16.637550354003906,2003-10-10
16.702838897705078,2003-10-13
16.87261390686035,2003-10-14
16.683252334594727,2003-10-15
16.715900421142578,2003-10-16
16.298006057739258,2003-10-17
16.761611938476562,2003-10-20
17.81287956237793,2003-10-21
17.636577606201172,2003-10-22
17.832469940185547,2003-10-23
17.92388343811035,2003-10-24
18.348312377929688,2003-10-27
19.164514541625977,2003-10-28
19.067155838012695,2003-10-29
19.289325714111328,2003-10-30
18.897266387939453,2003-10-31
19.557228088378906,2003-11-03
19.498428344726562,2003-11-04
19.883947372436523,2003-11-05
20.11919403076172,2003-11-06
20.20412826538086,2003-11-07
19.661775588989258,2003-11-10
19.380800247192383,2003-11-11
20.06037139892578,2003-11-12
19.727127075195312,2003-11-13
18.838451385498047,2003-11-14
18.51828384399414,2003-11-17
18.20462989807129,2003-11-18
18.446392059326172,2003-11-19
18.20462989807129,2003-11-20
18.524803161621094,2003-11-21
19.237051010131836,2003-11-24
19.243581771850586,2003-11-25
19.374271392822266,2003-11-26
19.446149826049805,2003-11-28
19.72059440612793,2003-12-01
19.674856185913086,2003-12-02
19.27625274658203,2003-12-03
19.04102325439453,2003-12-04
18.53134536743164,2003-12-05
18.45293426513672,2003-12-08
17.962854385375977,2003-12-09
18.243831634521484,2003-12-10
18.68816566467285,2003-12-11
18.766584396362305,2003-12-12
18.51828384399414,2003-12-15
18.243831634521484,2003-12-16
18.08700942993164,2003-12-17
18.871124267578125,2003-12-18
18.51828384399414,2003-12-19
18.766584396362305,2003-12-22
19.06062889099121,2003-12-23
18.936473846435547,2003-12-24
18.838451385498047,2003-12-26
19.223981857299805,2003-12-29
19.256650924682617,2003-12-30
19.197837829589844,2003-12-31
19.152109146118164,2004-01-02
19.557228088378906,2004-01-05
19.596439361572266,2004-01-06
19.57029914855957,2004-01-07
20.811817169189453,2004-01-08
20.76607894897461,2004-01-09
21.432594299316406,2004-01-12
21.033992767333984,2004-01-13
21.223482131958008,2004-01-14
21.987998962402344,2004-01-15
21.909587860107422,2004-01-16
21.844242095947266,2004-01-20
21.112401962280273,2004-01-21
20.7334041595459,2004-01-22
20.236801147460938,2004-01-23
20.90330696105957,2004-01-26
19.9296875,2004-01-27
20.074199676513672,2004-01-28
20.002269744873047,2004-01-29
20.499223709106445,2004-01-30
20.21151351928711,2004-02-02
20.11343002319336,2004-02-03
19.662254333496094,2004-02-04
19.63609504699707,2004-02-05
20.473058700561523,2004-02-06
20.41422462463379,2004-02-09
20.499223709106445,2004-02-10
20.675779342651367,2004-02-11
20.46652603149414,2004-02-12
20.119970321655273,2004-02-13
20.381526947021484,2004-02-17
20.55807113647461,2004-02-18
20.204973220825195,2004-02-19
20.02189064025879,2004-02-20
19.446470260620117,2004-02-23
19.55763053894043,2004-02-24
20.048036575317383,2004-02-25
20.433828353881836,2004-02-26
20.041505813598633,2004-02-27
20.28345489501953,2004-03-01
20.45345115661621,2004-03-02
20.100345611572266,2004-03-03
20.348827362060547,2004-03-04
20.577680587768555,2004-03-05
20.00881004333496,2004-03-08
19.78648567199707,2004-03-09
19.407238006591797,2004-03-10
19.093374252319336,2004-03-11
19.49224281311035,2004-03-12
19.041057586669922,2004-03-15
19.33531379699707,2004-03-16
19.453012466430664,2004-03-17
19.152219772338867,2004-03-18
18.171396255493164,2004-03-19
17.85753631591797,2004-03-22
17.75291633605957,2004-03-23
18.034080505371094,2004-03-24
18.838359832763672,2004-03-25
18.694507598876953,2004-03-26
19.021451950073242,2004-03-29
18.99528694152832,2004-03-30
19.10645294189453,2004-03-31
19.551090240478516,2004-04-01
19.88457679748535,2004-04-02
20.23113441467285,2004-04-05
19.067222595214844,2004-04-06
19.15876007080078,2004-04-07
19.08029556274414,2004-04-08
19.26992416381836,2004-04-12
18.949520111083984,2004-04-13
18.753358840942383,2004-04-14
18.321796417236328,2004-04-15
18.086389541625977,2004-04-16
18.570261001586914,2004-04-19
17.883697509765625,2004-04-20
17.89023208618164,2004-04-21
18.073314666748047,2004-04-22
18.269479751586914,2004-04-23
17.955617904663086,2004-04-26
17.720218658447266,2004-04-27
17.485294342041016,2004-04-28
16.641132354736328,2004-04-29
16.425188064575195,2004-04-30
15.999832153320312,2004-05-03
16.163421630859375,2004-05-04
16.30084228515625,2004-05-05
16.412092208862305,2004-05-06
16.634586334228516,2004-05-07
16.772014617919922,2004-05-10
17.23662567138672,2004-05-11
17.001049041748047,2004-05-12
16.81782341003418,2004-05-13
16.595325469970703,2004-05-14
16.457904815673828,2004-05-17
16.510251998901367,2004-05-18
16.647666931152344,2004-05-19
16.470985412597656,2004-05-20
16.32048797607422,2004-05-21
16.26158332824707,2004-05-24
16.575693130493164,2004-05-25
16.385923385620117,2004-05-26
16.90943145751953,2004-05-27
17.08611488342285,2004-05-28
16.92251968383789,2004-06-01
16.477537155151367,2004-06-02
15.927850723266602,2004-06-03
16.497161865234375,2004-06-04
17.164642333984375,2004-06-07
17.040307998657227,2004-06-08
16.50370979309082,2004-06-09
16.444814682006836,2004-06-10
16.006372451782227,2004-06-14
16.117618560791016,2004-06-15
15.810060501098633,2004-06-16
15.214561462402344,2004-06-17
15.168757438659668,2004-06-18
15.050966262817383,2004-06-21
15.607192993164062,2004-06-22
15.914755821228027,2004-06-23
15.77734088897705,2004-06-24
15.72498893737793,2004-06-25
15.561389923095703,2004-06-28
15.73807144165039,2004-06-29
15.823148727416992,2004-06-30
15.40433406829834,2004-07-01
15.064046859741211,2004-07-02
14.592896461486816,2004-07-06
14.79575252532959,2004-07-07
14.586352348327637,2004-07-08
14.86773681640625,2004-07-09
14.619071006774902,2004-07-12
14.671419143676758,2004-07-13
14.651788711547852,2004-07-14
14.304964065551758,2004-07-15
13.833796501159668,2004-07-16
13.696380615234375,2004-07-19
14.239519119262695,2004-07-20
13.500066757202148,2004-07-21
13.905776023864746,2004-07-22
13.60476303100586,2004-07-23
13.500066757202148,2004-07-26
13.473878860473633,2004-07-27
13.600319862365723,2004-07-28
13.980290412902832,2004-07-29
13.973738670349121,2004-07-30
13.888572692871094,2004-08-02
13.344827651977539,2004-08-03
13.318617820739746,2004-08-04
13.115532875061035,2004-08-05
12.88624382019043,2004-08-06
12.840383529663086,2004-08-09
13.043464660644531,2004-08-10
12.145952224731445,2004-08-11
12.054231643676758,2004-08-12
12.080436706542969,2004-08-13
12.296636581420898,2004-08-16
12.44731330871582,2004-08-17
12.977959632873535,2004-08-18
13.004158973693848,2004-08-19
13.036911964416504,2004-08-20
13.272769927978516,2004-08-23
12.899343490600586,2004-08-24
13.122082710266113,2004-08-25
13.115532875061035,2004-08-26
13.325170516967773,2004-08-27
12.912442207336426,2004-08-30
12.801071166992188,2004-08-31
12.951753616333008,2004-09-01
13.187601089477539,2004-09-02
12.558680534362793,2004-09-03
12.257325172424316,2004-09-07
12.335943222045898,2004-09-08
13.606876373291016,2004-09-09
14.373366355895996,2004-09-10
14.524048805236816,2004-09-13
14.66817569732666,2004-09-14
14.314410209655762,2004-09-15
14.14407730102539,2004-09-16
14.465084075927734,2004-09-17
14.890915870666504,2004-09-20
14.995733261108398,2004-09-21
14.661622047424316,2004-09-22
14.707473754882812,2004-09-23
14.209587097167969,2004-09-24
13.849266052246094,2004-09-27
13.613428115844727,2004-09-28
14.019604682922363,2004-09-29
13.94098949432373,2004-09-30
14.845060348510742,2004-10-01
15.093999862670898,2004-10-04
14.956422805786133,2004-10-05
15.13330364227295,2004-10-06
14.930219650268555,2004-10-07
14.44543170928955,2004-10-08
14.340614318847656,2004-10-11
13.954092025756836,2004-10-12
14.235788345336914,2004-10-13
14.006497383117676,2004-10-14
13.901681900024414,2004-10-15
13.81651496887207,2004-10-18
14.772993087768555,2004-10-19
14.982632637023926,2004-10-20
15.10055160522461,2004-10-21
14.615767478942871,2004-10-22
14.72058391571045,2004-10-25
14.995733261108398,2004-10-26
15.572237968444824,2004-10-27
15.962447166442871,2004-10-28
16.034589767456055,2004-10-29
16.277240753173828,2004-11-01
15.936212539672852,2004-11-02
15.68700885772705,2004-11-03
15.909978866577148,2004-11-04
16.198543548583984,2004-11-05
16.22477149963379,2004-11-08
16.23133087158203,2004-11-09
15.71979808807373,2004-11-10
15.916546821594238,2004-11-11
16.191984176635742,2004-11-12
16.277240753173828,2004-11-15
16.021472930908203,2004-11-16
16.532995223999023,2004-11-17
16.631376266479492,2004-11-18
16.23133087158203,2004-11-19
16.100168228149414,2004-11-22
15.955886840820312,2004-11-23
16.152633666992188,2004-11-24
16.12639808654785,2004-11-26
16.113285064697266,2004-11-29
15.857516288757324,2004-11-30
16.513330459594727,2004-12-01
16.336252212524414,2004-12-02
16.46087074279785,2004-12-03
16.585466384887695,2004-12-06
16.408397674560547,2004-12-07
15.772265434265137,2004-12-08
