DE,Date
116.80255889892578,2017-10-13
116.6290512084961,2017-10-16
117.51481628417969,2017-10-17
117.54222106933594,2017-10-18
117.3595962524414,2017-10-19
117.93486022949219,2017-10-20
118.3366470336914,2017-10-23
119.64248657226562,2017-10-24
119.22244262695312,2017-10-25
120.66523742675781,2017-10-26
121.67886352539062,2017-10-27
120.81134033203125,2017-10-30
121.3409652709961,2017-10-31
122.61026000976562,2017-11-01
122.76551055908203,2017-11-02
123.30426025390625,2017-11-03
123.55995178222656,2017-11-06
123.92521667480469,2017-11-07
122.9481201171875,2017-11-08
119.87989807128906,2017-11-09
120.74740600585938,2017-11-10
120.45521545410156,2017-11-13
121.3409652709961,2017-11-14
120.78396606445312,2017-11-15
122.92076110839844,2017-11-16
123.97998046875,2017-11-17
125.03014373779297,2017-11-20
127.13955688476562,2017-11-21
132.63673400878906,2017-11-22
132.8650360107422,2017-11-24
135.85113525390625,2017-11-27
136.4081573486328,2017-11-28
135.54974365234375,2017-11-29
136.84646606445312,2017-11-30
136.91949462890625,2017-12-01
137.86009216308594,2017-12-04
137.58612060546875,2017-12-05
136.4720916748047,2017-12-06
137.98793029785156,2017-12-07
138.41708374023438,2017-12-08
138.18881225585938,2017-12-11
137.95138549804688,2017-12-12
138.75498962402344,2017-12-13
136.46290588378906,2017-12-14
137.7687530517578,2017-12-15
140.66346740722656,2017-12-18
141.06524658203125,2017-12-19
140.9647979736328,2017-12-20
142.3254852294922,2017-12-21
143.85040283203125,2017-12-22
144.9644775390625,2017-12-26
144.8092498779297,2017-12-27
144.55259704589844,2017-12-28
143.46177673339844,2017-12-29
144.83673095703125,2018-01-02
145.49668884277344,2018-01-03
146.33082580566406,2018-01-04
146.9541473388672,2018-01-05
147.6782684326172,2018-01-08
151.79397583007812,2018-01-09
151.1890106201172,2018-01-10
153.4988555908203,2018-01-11
155.18548583984375,2018-01-12
153.5722198486328,2018-01-16
153.47140502929688,2018-01-17
153.90219116210938,2018-01-18
156.1204376220703,2018-01-19
156.17544555664062,2018-01-22
154.59884643554688,2018-01-23
155.46047973632812,2018-01-24
155.02967834472656,2018-01-25
157.1929168701172,2018-01-26
155.0754852294922,2018-01-29
154.46136474609375,2018-01-30
152.54562377929688,2018-01-31
153.8563995361328,2018-02-01
151.2073211669922,2018-02-02
143.92929077148438,2018-02-05
148.38412475585938,2018-02-06
147.9807891845703,2018-02-07
140.84938049316406,2018-02-08
142.01348876953125,2018-02-09
145.93670654296875,2018-02-12
147.85244750976562,2018-02-13
149.66738891601562,2018-02-14
152.903076171875,2018-02-15
155.31381225585938,2018-02-16
151.0331268310547,2018-02-20
148.57656860351562,2018-02-21
150.47398376464844,2018-02-22
152.3805694580078,2018-02-23
153.4988555908203,2018-02-26
149.9423370361328,2018-02-27
147.4583282470703,2018-02-28
143.73675537109375,2018-03-01
140.528564453125,2018-03-02
144.40591430664062,2018-03-05
145.29507446289062,2018-03-06
144.7359161376953,2018-03-07
147.63246154785156,2018-03-08
153.9297332763672,2018-03-09
150.35482788085938,2018-03-12
147.8708038330078,2018-03-13
146.8533172607422,2018-03-14
146.2941436767578,2018-03-15
150.2173614501953,2018-03-16
146.2300262451172,2018-03-19
146.65164184570312,2018-03-20
144.87342834472656,2018-03-21
138.9428253173828,2018-03-22
135.6612548828125,2018-03-23
140.55604553222656,2018-03-26
139.4744415283203,2018-03-27
139.4008331298828,2018-03-28
142.93458557128906,2018-03-29
139.71371459960938,2018-04-02
140.83641052246094,2018-04-03
136.72286987304688,2018-04-04
139.27198791503906,2018-04-05
133.7964324951172,2018-04-06
131.56021118164062,2018-04-09
136.20753479003906,2018-04-10
132.89463806152344,2018-04-11
138.2781219482422,2018-04-12
138.02041625976562,2018-04-13
137.10015869140625,2018-04-16
137.25665283203125,2018-04-17
137.82717895507812,2018-04-18
136.29034423828125,2018-04-19
135.24122619628906,2018-04-20
134.39462280273438,2018-04-23
127.09696197509766,2018-04-24
126.9957275390625,2018-04-25
125.45890808105469,2018-04-26
126.59082794189453,2018-04-27
124.53865051269531,2018-04-30
124.5754165649414,2018-05-01
124.0049057006836,2018-05-02
125.9558334350586,2018-05-03
126.35152435302734,2018-05-04
129.03868103027344,2018-05-07
130.74122619628906,2018-05-08
133.58477783203125,2018-05-09
134.91915893554688,2018-05-10
135.57252502441406,2018-05-11
135.0480194091797,2018-05-14
133.9252471923828,2018-05-15
135.60012817382812,2018-05-16
135.10317993164062,2018-05-17
142.8701629638672,2018-05-18
145.70460510253906,2018-05-21
142.72296142578125,2018-05-22
144.09413146972656,2018-05-23
145.5665740966797,2018-05-24
146.3211669921875,2018-05-25
142.64932250976562,2018-05-29
142.7137451171875,2018-05-30
137.58790588378906,2018-05-31
141.1585235595703,2018-06-01
139.45602416992188,2018-06-04
142.1339874267578,2018-06-05
145.90704345703125,2018-06-06
145.99905395507812,2018-06-07
144.59109497070312,2018-06-08
144.18618774414062,2018-06-11
145.0236053466797,2018-06-12
141.11251831054688,2018-06-13
138.2044677734375,2018-06-14
136.88851928710938,2018-06-15
136.00503540039062,2018-06-18
130.93447875976562,2018-06-19
132.83938598632812,2018-06-20
130.6859588623047,2018-06-21
131.75347900390625,2018-06-22
128.51416015625,2018-06-25
128.51416015625,2018-06-26
128.26568603515625,2018-06-27
128.9408416748047,2018-06-28
129.29225158691406,2018-06-29
130.55003356933594,2018-07-02
129.69923400878906,2018-07-03
129.19976806640625,2018-07-05
129.45875549316406,2018-07-06
133.5650177001953,2018-07-09
133.6852264404297,2018-07-10
130.79049682617188,2018-07-11
130.2170867919922,2018-07-12
127.23912811279297,2018-07-13
126.02757263183594,2018-07-16
127.6275405883789,2018-07-17
128.74661254882812,2018-07-18
129.7547149658203,2018-07-19
126.85995483398438,2018-07-20
125.34322357177734,2018-07-23
129.3292236328125,2018-07-24
130.6980438232422,2018-07-25
132.0019989013672,2018-07-26
130.2170867919922,2018-07-27
127.81250762939453,2018-07-30
133.90721130371094,2018-07-31
131.2437286376953,2018-08-01
131.41015625,2018-08-02
132.58468627929688,2018-08-03
133.11180114746094,2018-08-06
135.13723754882812,2018-08-07
133.9257049560547,2018-08-08
129.3199920654297,2018-08-09
126.74896240234375,2018-08-10
126.61949920654297,2018-08-13
128.2286834716797,2018-08-14
125.50041198730469,2018-08-15
127.02641296386719,2018-08-16
130.0228729248047,2018-08-17
129.96737670898438,2018-08-20
133.01937866210938,2018-08-21
131.8910675048828,2018-08-22
130.56849670410156,2018-08-23
133.8794708251953,2018-08-24
135.2112274169922,2018-08-27
135.4886474609375,2018-08-28
135.01702880859375,2018-08-29
132.54766845703125,2018-08-30
132.9916229248047,2018-08-31
131.04945373535156,2018-09-04
133.99046325683594,2018-09-05
134.19395446777344,2018-09-06
136.53370666503906,2018-09-07
137.44007873535156,2018-09-10
137.43084716796875,2018-09-11
136.67247009277344,2018-09-12
137.68057250976562,2018-09-13
136.6539306640625,2018-09-14
137.83778381347656,2018-09-17
137.83778381347656,2018-09-18
140.9359588623047,2018-09-19
142.4896697998047,2018-09-20
141.32437133789062,2018-09-21
140.15911865234375,2018-09-24
139.91864013671875,2018-09-25
140.87124633789062,2018-09-26
140.49034118652344,2018-09-27
139.66346740722656,2018-09-28
140.15585327148438,2018-10-01
143.8348846435547,2018-10-02
146.98439025878906,2018-10-03
147.0772247314453,2018-10-04
145.30279541015625,2018-10-05
142.9058380126953,2018-10-08
139.77493286132812,2018-10-09
136.9970703125,2018-10-10
136.07737731933594,2018-10-11
137.88900756835938,2018-10-12
137.9168701171875,2018-10-15
141.17782592773438,2018-10-16
140.8804931640625,2018-10-17
136.7555389404297,2018-10-18
135.55711364746094,2018-10-19
135.12042236328125,2018-10-22
129.72268676757812,2018-10-23
124.38993835449219,2018-10-24
127.07488250732422,2018-10-25
123.56307983398438,2018-10-26
121.29623413085938,2018-10-29
123.34012603759766,2018-10-30
125.82997131347656,2018-10-31
130.67030334472656,2018-11-01
131.6643829345703,2018-11-02
132.5283660888672,2018-11-05
135.14830017089844,2018-11-06
137.89825439453125,2018-11-07
136.26315307617188,2018-11-08
134.53515625,2018-11-09
134.31216430664062,2018-11-12
136.7834014892578,2018-11-13
136.77413940429688,2018-11-14
136.29104614257812,2018-11-15
137.3780059814453,2018-11-16
132.45407104492188,2018-11-19
128.69142150878906,2018-11-20
131.8130340576172,2018-11-21
132.7049102783203,2018-11-23
138.35348510742188,2018-11-26
137.32225036621094,2018-11-27
141.22425842285156,2018-11-28
139.32899475097656,2018-11-29
143.89059448242188,2018-11-30
150.70054626464844,2018-12-03
140.83407592773438,2018-12-04
143.43536376953125,2018-12-06
136.81130981445312,2018-12-07
136.5976104736328,2018-12-10
136.56973266601562,2018-12-11
137.62884521484375,2018-12-12
137.78680419921875,2018-12-13
138.43714904785156,2018-12-14
135.71505737304688,2018-12-17
138.6415252685547,2018-12-18
135.71505737304688,2018-12-19
134.37716674804688,2018-12-20
132.8442840576172,2018-12-21
127.63228607177734,2018-12-24
133.1044158935547,2018-12-26
136.30960083007812,2018-12-27
135.674560546875,2018-12-28
139.307373046875,2018-12-31
138.30812072753906,2019-01-02
134.5259246826172,2019-01-03
141.6514129638672,2019-01-04
143.9674835205078,2019-01-07
146.54498291015625,2019-01-08
144.12619018554688,2019-01-09
148.5995635986328,2019-01-10
147.8150634765625,2019-01-11
147.00254821777344,2019-01-14
146.6663818359375,2019-01-15
147.00254821777344,2019-01-16
149.4866943359375,2019-01-17
153.72654724121094,2019-01-18
148.33804321289062,2019-01-22
147.1893768310547,2019-01-23
147.9551239013672,2019-01-24
150.8221435546875,2019-01-25
146.14340209960938,2019-01-28
149.8695831298828,2019-01-29
152.1389617919922,2019-01-30
153.15689086914062,2019-01-31
153.04481506347656,2019-02-01
153.6331329345703,2019-02-04
153.35301208496094,2019-02-05
152.85804748535156,2019-02-06
151.10231018066406,2019-02-07
151.98951721191406,2019-02-08
151.23306274414062,2019-02-11
154.26820373535156,2019-02-12
151.9428253173828,2019-02-13
151.6813507080078,2019-02-14
148.47811889648438,2019-02-15
146.86248779296875,2019-02-19
149.30926513671875,2019-02-20
152.08291625976562,2019-02-21
154.99661254882812,2019-02-22
153.9600067138672,2019-02-25
152.9700927734375,2019-02-26
152.7739715576172,2019-02-27
153.1942596435547,2019-02-28
152.512451171875,2019-03-01
154.8565216064453,2019-03-04
150.7754669189453,2019-03-05
147.77767944335938,2019-03-06
147.57225036621094,2019-03-07
148.4967498779297,2019-03-08
149.81358337402344,2019-03-11
148.6181640625,2019-03-12
149.1224822998047,2019-03-13
147.32943725585938,2019-03-14
147.6936492919922,2019-03-15
149.7014923095703,2019-03-18
150.32716369628906,2019-03-19
149.10382080078125,2019-03-20
149.16915893554688,2019-03-21
145.62977600097656,2019-03-22
146.92784118652344,2019-03-25
147.1800079345703,2019-03-26
147.80575561523438,2019-03-27
148.34060668945312,2019-03-28
149.9921417236328,2019-03-29
151.9346466064453,2019-04-01
152.1316680908203,2019-04-02
153.3234405517578,2019-04-03
154.1210479736328,2019-04-04
154.8624267578125,2019-04-05
154.8342742919922,2019-04-08
149.0443572998047,2019-04-09
148.85671997070312,2019-04-10
150.29244995117188,2019-04-11
151.51234436035156,2019-04-12
152.47889709472656,2019-04-15
154.4213409423828,2019-04-16
155.2565155029297,2019-04-17
158.63470458984375,2019-04-18
158.7285614013672,2019-04-22
157.4241943359375,2019-04-23
155.12513732910156,2019-04-24
151.8407745361328,2019-04-25
154.84365844726562,2019-04-26
156.0447540283203,2019-04-29
155.4254608154297,2019-04-30
154.40261840820312,2019-05-01
154.00845336914062,2019-05-02
156.62657165527344,2019-05-03
150.31118774414062,2019-05-06
148.04031372070312,2019-05-07
146.0040283203125,2019-05-08
145.90078735351562,2019-05-09
146.43563842773438,2019-05-10
137.26763916015625,2019-05-13
138.04644775390625,2019-05-14
135.9163360595703,2019-05-15
136.9954833984375,2019-05-16
126.51367950439453,2019-05-17
127.0297622680664,2019-05-20
130.33291625976562,2019-05-21
130.2296600341797,2019-05-22
128.06201171875,2019-05-23
130.38922119140625,2019-05-24
129.09423828125,2019-05-28
132.43490600585938,2019-05-29
132.95098876953125,2019-05-30
131.5340576171875,2019-05-31
134.4618377685547,2019-06-03
136.64822387695312,2019-06-04
137.21127319335938,2019-06-05
137.4646453857422,2019-06-06
139.5478973388672,2019-06-07
140.58013916015625,2019-06-10
140.75840759277344,2019-06-11
139.62295532226562,2019-06-12
142.1941680908203,2019-06-13
142.17535400390625,2019-06-14
144.85916137695312,2019-06-17
149.5605010986328,2019-06-18
150.08599853515625,2019-06-19
152.73223876953125,2019-06-20
154.1586151123047,2019-06-21
156.59841918945312,2019-06-24
156.0635223388672,2019-06-25
155.88528442382812,2019-06-26
155.37620544433594,2019-06-27
156.21519470214844,2019-06-28
155.6778564453125,2019-07-01
155.6684112548828,2019-07-02
155.81922912597656,2019-07-03
154.056396484375,2019-07-05
154.49948120117188,2019-07-08
153.9904327392578,2019-07-09
151.59597778320312,2019-07-10
152.02015686035156,2019-07-11
155.89466857910156,2019-07-12
156.48855590820312,2019-07-15
156.62998962402344,2019-07-16
153.7358856201172,2019-07-17
153.88674926757812,2019-07-18
156.12091064453125,2019-07-19
155.6778564453125,2019-07-22
158.70396423339844,2019-07-23
157.6009521484375,2019-07-24
157.34645080566406,2019-07-25
160.62705993652344,2019-07-26
160.50448608398438,2019-07-29
160.2876434326172,2019-07-30
156.1586151123047,2019-07-31
151.97303771972656,2019-08-01
149.60687255859375,2019-08-02
142.40457153320312,2019-08-05
144.02603149414062,2019-08-06
142.57431030273438,2019-08-07
146.17544555664062,2019-08-08
145.968017578125,2019-08-09
138.6243896484375,2019-08-12
138.73748779296875,2019-08-13
134.96669006347656,2019-08-14
135.47573852539062,2019-08-15
140.67947387695312,2019-08-16
143.6584014892578,2019-08-19
143.38504028320312,2019-08-20
145.98690795898438,2019-08-21
146.4676513671875,2019-08-22
138.59608459472656,2019-08-23
142.16893005371094,2019-08-26
141.49960327148438,2019-08-27
143.9695281982422,2019-08-28
147.5140380859375,2019-08-29
146.03402709960938,2019-08-30
142.1783905029297,2019-09-03
143.0267791748047,2019-09-04
147.3443603515625,2019-09-05
147.55174255371094,2019-09-06
149.28636169433594,2019-09-09
154.64088439941406,2019-09-10
155.68727111816406,2019-09-11
153.90560913085938,2019-09-12
155.94180297851562,2019-09-13
155.15939331054688,2019-09-16
154.59375,2019-09-17
155.9040985107422,2019-09-18
155.01795959472656,2019-09-19
154.669189453125,2019-09-20
155.74388122558594,2019-09-23
156.45086669921875,2019-09-24
155.72499084472656,2019-09-25
156.87509155273438,2019-09-26
157.45281982421875,2019-09-27
159.74459838867188,2019-09-30
156.7330322265625,2019-10-01
154.6022491455078,2019-10-02
156.0985107421875,2019-10-03
158.80702209472656,2019-10-04
157.7274169921875,2019-10-07
156.23114013671875,2019-10-08
157.61376953125,2019-10-09
158.91122436523438,2019-10-10
161.8943328857422,2019-10-11
159.98133850097656,2019-10-14
163.4947967529297,2019-10-15
161.99850463867188,2019-10-16
163.0212860107422,2019-10-17
164.7069854736328,2019-10-18
164.81117248535156,2019-10-21
165.87184143066406,2019-10-22
165.7298126220703,2019-10-23
162.99288940429688,2019-10-24
163.93992614746094,2019-10-25
164.16720581054688,2019-10-28
164.88694763183594,2019-10-29
164.61228942871094,2019-10-30
164.91534423828125,2019-10-31
166.78102111816406,2019-11-01
169.61257934570312,2019-11-04
169.4421844482422,2019-11-05
166.6484375,2019-11-06
168.4667205810547,2019-11-07
168.9118194580078,2019-11-08
170.27554321289062,2019-11-11
167.04617309570312,2019-11-12
166.36428833007812,2019-11-13
165.1426239013672,2019-11-14
165.2373504638672,2019-11-15
165.64456176757812,2019-11-18
164.45130920410156,2019-11-19
162.95501708984375,2019-11-20
166.7052459716797,2019-11-21
166.08966064453125,2019-11-22
167.25448608398438,2019-11-25
167.2924041748047,2019-11-26
160.10446166992188,2019-11-27
159.14794921875,2019-11-29
156.53411865234375,2019-12-02
154.8389892578125,2019-12-03
156.51522827148438,2019-12-04
155.8617401123047,2019-12-05
156.45840454101562,2019-12-06
159.0059051513672,2019-12-09
160.89991760253906,2019-12-10
160.71054077148438,2019-12-11
164.61228942871094,2019-12-12
163.3622283935547,2019-12-13
163.69366455078125,2019-12-16
164.63124084472656,2019-12-17
163.4663848876953,2019-12-18
163.6084442138672,2019-12-19
165.39833068847656,2019-12-20
165.7771453857422,2019-12-23
165.2562713623047,2019-12-24
165.54042053222656,2019-12-26
166.49688720703125,2019-12-27
165.65037536621094,2019-12-30
164.79434204101562,2019-12-31
168.21844482421875,2020-01-02
166.97244262695312,2020-01-03
168.1708984375,2020-01-06
165.2509002685547,2020-01-07
167.30535888671875,2020-01-08
168.92230224609375,2020-01-09
164.95599365234375,2020-01-10
166.20204162597656,2020-01-13
165.18429565429688,2020-01-14
164.47097778320312,2020-01-15
166.89637756347656,2020-01-16
167.59071350097656,2020-01-17
164.1285400390625,2020-01-21
162.79693603515625,2020-01-22
163.6529541015625,2020-01-23
161.80775451660156,2020-01-24
155.30197143554688,2020-01-27
155.0166473388672,2020-01-28
152.33441162109375,2020-01-29
153.2379913330078,2020-01-30
150.8316192626953,2020-01-31
150.55581665039062,2020-02-03
156.39578247070312,2020-02-04
160.124267578125,2020-02-05
160.60934448242188,2020-02-06
159.26824951171875,2020-02-07
160.01962280273438,2020-02-10
161.94093322753906,2020-02-11
163.4342498779297,2020-02-12
162.41648864746094,2020-02-13
159.85794067382812,2020-02-14
158.1743927001953,2020-02-18
156.87135314941406,2020-02-19
157.72738647460938,2020-02-20
168.7606201171875,2020-02-21
163.46273803710938,2020-02-24
158.50730895996094,2020-02-25
158.76412963867188,2020-02-26
152.17274475097656,2020-02-27
148.83421325683594,2020-02-28
155.9106903076172,2020-03-02
150.07070922851562,2020-03-03
155.1022491455078,2020-03-04
151.2976837158203,2020-03-05
156.0248260498047,2020-03-06
142.67083740234375,2020-03-09
147.41702270507812,2020-03-10
138.75218200683594,2020-03-11
124.01898956298828,2020-03-12
132.1702880859375,2020-03-13
114.18423461914062,2020-03-16
120.51883697509766,2020-03-17
108.62959289550781,2020-03-18
