GNTX,Date
6.1027092933654785,2008-03-20
6.180859088897705,2008-03-24
6.273214817047119,2008-03-25
6.216379165649414,2008-03-26
6.049427509307861,2008-03-27
6.03877067565918,2008-03-28
6.092052459716797,2008-03-31
6.379781246185303,2008-04-01
6.340709686279297,2008-04-02
6.306764602661133,2008-04-03
6.3496413230896,2008-04-04
6.221004962921143,2008-04-07
6.167407035827637,2008-04-08
5.945866107940674,2008-04-09
6.0459160804748535,2008-04-10
5.917280197143555,2008-04-11
5.8422417640686035,2008-04-14
5.824375152587891,2008-04-15
6.020901679992676,2008-04-16
5.856534481048584,2008-04-17
5.995891094207764,2008-04-18
6.003036022186279,2008-04-21
6.59262228012085,2008-04-22
6.642648696899414,2008-04-23
6.724832534790039,2008-04-24
6.678380489349365,2008-04-25
6.703393459320068,2008-04-28
6.6104888916015625,2008-04-29
6.674805641174316,2008-04-30
6.817737102508545,2008-05-01
6.699818134307861,2008-05-02
6.660513877868652,2008-05-05
6.714113235473633,2008-05-06
6.714113235473633,2008-05-07
6.764137268066406,2008-05-08
6.699818134307861,2008-05-09
6.83560037612915,2008-05-12
6.821309566497803,2008-05-13
6.839176177978516,2008-05-14
6.910638809204102,2008-05-15
6.785575866699219,2008-05-16
6.821309566497803,2008-05-19
6.667659759521484,2008-05-20
6.496143817901611,2008-05-21
6.517582416534424,2008-05-22
6.288897514343262,2008-05-23
6.396095275878906,2008-05-27
6.263882160186768,2008-05-28
6.317483425140381,2008-05-29
6.274604320526123,2008-05-30
6.145967483520508,2008-06-02
5.995891094207764,2008-06-03
6.063783168792725,2008-06-04
5.935146331787109,2008-06-05
5.756485939025879,2008-06-06
5.738618850708008,2008-06-09
5.7100324630737305,2008-06-10
5.6457133293151855,2008-06-11
5.660007953643799,2008-06-12
5.706458568572998,2008-06-13
5.738618850708008,2008-06-16
5.738618850708008,2008-06-17
5.634995460510254,2008-06-18
5.770778179168701,2008-06-19
5.634995460510254,2008-06-20
5.681445598602295,2008-06-23
5.534943580627441,2008-06-24
5.667153835296631,2008-06-25
5.33126974105835,2008-06-26
5.320549964904785,2008-06-27
5.159753322601318,2008-06-30
5.170473575592041,2008-07-01
4.981090545654297,2008-07-02
5.058498382568359,2008-07-03
5.0981035232543945,2008-07-07
5.324925899505615,2008-07-08
5.072900772094727,2008-07-09
5.036896705627441,2008-07-10
5.0981035232543945,2008-07-11
4.9792938232421875,2008-07-14
4.928885459899902,2008-07-15
5.281722068786621,2008-07-16
5.494141578674316,2008-07-17
5.515746116638184,2008-07-18
5.504943370819092,2008-07-21
5.425734519958496,2008-07-22
5.616552829742432,2008-07-23
5.443736553192139,2008-07-24
5.519345760345459,2008-07-25
5.450938701629639,2008-07-28
5.6489577293396,2008-07-29
5.530148506164551,2008-07-30
5.566150188446045,2008-07-31
5.468939781188965,2008-08-01
5.476141452789307,2008-08-04
5.627357482910156,2008-08-05
5.616552829742432,2008-08-06
5.436537742614746,2008-08-07
5.6669602394104,2008-08-08
5.839776039123535,2008-08-11
5.832575798034668,2008-08-12
5.782172203063965,2008-08-13
5.796572208404541,2008-08-14
5.810975551605225,2008-08-15
5.796572208404541,2008-08-18
5.7029643058776855,2008-08-19
5.645359039306641,2008-08-20
5.609353542327881,2008-08-21
5.735365867614746,2008-08-22
5.605753421783447,2008-08-25
5.677760601043701,2008-08-26
5.641757488250732,2008-08-27
5.785771369934082,2008-08-28
5.735365867614746,2008-08-29
5.789371490478516,2008-09-02
5.818175792694092,2008-09-03
5.77856969833374,2008-09-04
5.760569095611572,2008-09-05
5.994592666625977,2008-09-08
5.846977233886719,2008-09-09
5.879382610321045,2008-09-10
5.983790397644043,2008-09-11
6.016193866729736,2008-09-12
5.936986923217773,2008-09-15
6.0737996101379395,2008-09-16
6.153007984161377,2008-09-17
6.120604038238525,2008-09-18
6.33302640914917,2008-09-19
6.145807266235352,2008-09-22
6.055798530578613,2008-09-23
6.04859733581543,2008-09-24
6.09540319442749,2008-09-25
6.084601402282715,2008-09-26
5.468939781188965,2008-09-29
5.148508071899414,2008-09-30
4.6588592529296875,2008-10-01
4.34202766418457,2008-10-02
4.309327602386475,2008-10-03
4.2766265869140625,2008-10-06
4.178521633148193,2008-10-07
4.156719207763672,2008-10-08
4.069516181945801,2008-10-09
4.069516181945801,2008-10-10
4.400164604187012,2008-10-13
4.247556686401367,2008-10-14
4.069516181945801,2008-10-15
4.134917259216309,2008-10-16
4.113118648529053,2008-10-17
4.211223125457764,2008-10-20
3.6734652519226074,2008-10-21
3.3064815998077393,2008-10-22
3.1720423698425293,2008-10-23
3.0630366802215576,2008-10-24
3.0121688842773438,2008-10-27
3.1684093475341797,2008-10-28
3.2011117935180664,2008-10-29
3.2665135860443115,2008-10-30
3.484523057937622,2008-10-31
3.5244922637939453,2008-11-03
3.5317580699920654,2008-11-04
3.3900527954101562,2008-11-05
3.1538753509521484,2008-11-06
3.23017954826355,2008-11-07
3.1211743354797363,2008-11-10
3.0448708534240723,2008-11-11
2.8995308876037598,2008-11-12
3.0921053886413574,2008-11-13
2.8377606868743896,2008-11-14
2.9067976474761963,2008-11-17
2.775991439819336,2008-11-18
2.528913974761963,2008-11-19
2.4417097568511963,2008-11-20
2.6124842166900635,2008-11-21
2.9067976474761963,2008-11-24
3.008535861968994,2008-11-25
3.157508134841919,2008-11-26
3.186577081680298,2008-11-28
2.9285991191864014,2008-12-01
3.1175403594970703,2008-12-02
3.2083778381347656,2008-12-03
3.2810487747192383,2008-12-04
3.288313865661621,2008-12-05
3.4772567749023438,2008-12-08
3.339183807373047,2008-12-09
3.4336538314819336,2008-12-10
3.2265448570251465,2008-12-11
3.241079330444336,2008-12-12
3.2011117935180664,2008-12-15
3.2810487747192383,2008-12-16
3.2592477798461914,2008-12-17
3.1320741176605225,2008-12-18
3.2120118141174316,2008-12-19
3.0630366802215576,2008-12-22
3.0557706356048584,2008-12-23
3.015803098678589,2008-12-24
3.070305347442627,2008-12-26
3.0230696201324463,2008-12-29
3.0957391262054443,2008-12-30
3.2083778381347656,2008-12-31
3.4045870304107666,2009-01-02
3.312671661376953,2009-01-05
3.345759868621826,2009-01-06
3.198692560195923,2009-01-07
3.3089945316314697,2009-01-08
3.1435437202453613,2009-01-09
3.1619274616241455,2009-01-12
3.1766347885131836,2009-01-13
3.0920703411102295,2009-01-14
3.21340012550354,2009-01-15
3.2317843437194824,2009-01-16
3.084717273712158,2009-01-20
3.172957420349121,2009-01-21
3.139867067337036,2009-01-22
3.147221088409424,2009-01-23
3.103100061416626,2009-01-26
3.1619274616241455,2009-01-27
3.172957420349121,2009-01-28
3.1619274616241455,2009-01-29
3.084717273712158,2009-01-30
3.044274091720581,2009-02-02
3.139867067337036,2009-02-03
3.084717273712158,2009-02-04
3.228106737136841,2009-02-05
3.489149332046509,2009-02-06
3.456059455871582,2009-02-09
3.297964334487915,2009-02-10
3.2648730278015137,2009-02-11
3.2759041786193848,2009-02-12
3.2942862510681152,2009-02-13
3.1325137615203857,2009-02-17
3.125159978866577,2009-02-18
2.9744179248809814,2009-02-19
2.948681592941284,2009-02-20
2.8677942752838135,2009-02-23
3.0111842155456543,2009-02-24
2.9891231060028076,2009-02-25
3.025890827178955,2009-02-26
2.9413273334503174,2009-02-27
2.8052914142608643,2009-03-02
2.834704875946045,2009-03-03
3.0001542568206787,2009-03-04
2.775878667831421,2009-03-05
2.6508712768554688,2009-03-06
2.7023448944091797,2009-03-09
2.9045603275299072,2009-03-10
2.948681592941284,2009-03-11
3.1178064346313477,2009-03-12
3.128836154937744,2009-03-13
3.1435437202453613,2009-03-16
3.2023701667785645,2009-03-17
3.345759868621826,2009-03-18
3.452383041381836,2009-03-19
3.4009110927581787,2009-03-20
3.7428407669067383,2009-03-23
3.687688112258911,2009-03-24
3.7134251594543457,2009-03-25
3.8825528621673584,2009-03-26
3.8090193271636963,2009-03-27
3.5847434997558594,2009-03-30
3.661953926086426,2009-03-31
3.8384320735931396,2009-04-01
4.2208051681518555,2009-04-02
4.213380336761475,2009-04-03
4.024057865142822,2009-04-06
3.975797414779663,2009-04-07
4.1279988288879395,2009-04-08
4.454676151275635,2009-04-09
4.29876184463501,2009-04-13
4.369295120239258,2009-04-14
4.402703285217285,2009-04-15
4.465814113616943,2009-04-16
4.547480583190918,2009-04-17
4.291337966918945,2009-04-20
4.443539619445801,2009-04-21
4.588315963745117,2009-04-22
4.592027187347412,2009-04-23
4.863020420074463,2009-04-24
4.744228839874268,2009-04-27
4.78877592086792,2009-04-28
4.796200752258301,2009-04-29
4.963252067565918,2009-04-30
4.844460964202881,2009-05-01
4.981812000274658,2009-05-04
4.78877592086792,2009-05-05
4.736804008483887,2009-05-06
4.52520751953125,2009-05-07
4.632862091064453,2009-05-08
4.465814113616943,2009-05-11
4.283912181854248,2009-05-12
4.024057865142822,2009-05-13
4.11686372756958,2009-05-14
4.064891338348389,2009-05-15
4.23565149307251,2009-05-18
4.361870765686035,2009-05-19
4.243077278137207,2009-05-20
4.131711959838867,2009-05-21
4.068603038787842,2009-05-22
4.272777080535889,2009-05-26
4.291337966918945,2009-05-27
4.306187152862549,2009-05-28
4.3767170906066895,2009-05-29
4.6848344802856445,2009-06-01
4.747941017150879,2009-06-02
4.644000053405762,2009-06-03
4.781351089477539,2009-06-04
4.9780988693237305,2009-06-05
4.863020420074463,2009-06-08
4.889006614685059,2009-06-09
5.0300703048706055,2009-06-10
5.0374956130981445,2009-06-11
4.937265872955322,2009-06-12
4.814762115478516,2009-06-15
4.725668430328369,2009-06-16
4.692258358001709,2009-06-17
4.257927417755127,2009-06-18
4.321034908294678,2009-06-19
4.064891338348389,2009-06-22
4.068603038787842,2009-06-23
4.109438419342041,2009-06-24
4.228228569030762,2009-06-25
4.243077278137207,2009-06-26
4.347019672393799,2009-06-29
4.306187152862549,2009-06-30
4.250503063201904,2009-07-01
4.085579872131348,2009-07-02
3.9506447315216064,2009-07-06
3.778224229812622,2009-07-07
3.7482404708862305,2009-07-08
3.845693588256836,2009-07-09
3.943147897720337,2009-07-10
4.036852836608887,2009-07-13
4.145553112030029,2009-07-14
4.302977561950684,2009-07-15
4.340460300445557,2009-07-16
4.497887134552002,2009-07-17
4.711538314819336,2009-07-20
4.629075527191162,2009-07-21
5.322498798370361,2009-07-22
5.442442417144775,2009-07-23
5.434947967529297,2009-07-24
5.404961109161377,2009-07-27
5.491171360015869,2009-07-28
5.446188926696777,2009-07-29
5.58487606048584,2009-07-30
5.61111307144165,2009-07-31
5.6373515129089355,2009-08-03
5.6411004066467285,2009-08-04
5.5211567878723145,2009-08-05
5.464932918548584,2009-08-06
5.5998687744140625,2009-08-07
5.431198596954346,2009-08-10
5.288765907287598,2009-08-11
5.393714427947998,2009-08-12
5.434947967529297,2009-08-13
5.322498798370361,2009-08-14
5.105102062225342,2009-08-17
5.3037590980529785,2009-08-18
5.311253547668457,2009-08-19
5.438694953918457,2009-08-20
5.408707618713379,2009-08-21
5.247533321380615,2009-08-24
5.322498798370361,2009-08-25
5.270024299621582,2009-08-26
5.258780002593994,2009-08-27
5.408707618713379,2009-08-28
5.468681335449219,2009-08-31
5.232539653778076,2009-09-01
5.2250447273254395,2009-09-02
5.262526988983154,2009-09-03
5.401212692260742,2009-09-04
5.371225357055664,2009-09-08
5.5324015617370605,2009-09-09
5.738554954528809,2009-09-10
5.749799728393555,2009-09-11
5.75729513168335,2009-09-14
5.622358798980713,2009-09-15
5.629855632781982,2009-09-16
5.5324015617370605,2009-09-17
5.5361480712890625,2009-09-18
5.389967441558838,2009-09-21
5.461183071136475,2009-09-22
5.404961109161377,2009-09-23
5.311253547668457,2009-09-24
5.206304550170898,2009-09-25
5.3412394523620605,2009-09-28
5.3562331199646,2009-09-29
5.3037590980529785,2009-09-30
5.21754789352417,2009-10-01
5.255031108856201,2009-10-02
5.323033809661865,2009-10-05
5.421257495880127,2009-10-06
5.45148229598999,2009-10-07
5.564817428588867,2009-10-08
5.704598426818848,2009-10-09
5.719709873199463,2009-10-12
5.542149066925049,2009-10-13
5.62904167175293,2009-10-14
5.553483486175537,2009-10-15
5.428812503814697,2009-10-16
5.553483486175537,2009-10-19
5.485481262207031,2009-10-20
6.490399360656738,2009-10-21
6.286391735076904,2009-10-22
6.229724407196045,2009-10-23
6.380838394165039,2009-10-26
6.275060653686523,2009-10-27
6.112609386444092,2009-10-28
6.252389907836914,2009-10-29
6.048385143280029,2009-10-30
6.044607639312744,2009-11-02
6.131498336791992,2009-11-03
6.1919450759887695,2009-11-04
6.320393085479736,2009-11-05
6.309060573577881,2009-11-06
6.535732746124268,2009-11-09
6.497952938079834,2009-11-10
6.5432868003845215,2009-11-11
6.426174163818359,2009-11-12
6.5583977699279785,2009-11-13
6.652846813201904,2009-11-16
6.724625587463379,2009-11-17
6.554620742797852,2009-11-18
6.471508026123047,2009-11-19
6.388396263122559,2009-11-20
6.5432868003845215,2009-11-23
6.46395206451416,2009-11-24
6.4828410148620605,2009-11-25
6.3392815589904785,2009-11-27
6.278836727142334,2009-11-30
6.5017313957214355,2009-12-01
6.565952777862549,2009-12-02
6.429952144622803,2009-12-03
6.68306827545166,2009-12-04
6.856849193572998,2009-12-07
6.758628845214844,2009-12-08
6.811517715454102,2009-12-09
6.705735206604004,2009-12-10
6.701958656311035,2009-12-11
6.758628845214844,2009-12-14
6.686846733093262,2009-12-15
6.720847129821777,2009-12-16
6.649069309234619,2009-12-17
6.596176624298096,2009-12-18
6.652846813201904,2009-12-21
6.701958656311035,2009-12-22
6.735958099365234,2009-12-23
6.815296173095703,2009-12-24
6.853074550628662,2009-12-28
6.811517715454102,2009-12-29
6.837963104248047,2009-12-30
6.743514537811279,2009-12-31
6.902190208435059,2010-01-04
7.118828296661377,2010-01-05
7.126430988311768,2010-01-06
7.122632026672363,2010-01-07
7.134030818939209,2010-01-08
7.065619468688965,2010-01-11
6.875582218170166,2010-01-12
7.00480842590332,2010-01-13
6.959197044372559,2010-01-14
6.947796821594238,2010-01-15
7.0124077796936035,2010-01-19
6.905984878540039,2010-01-20
6.841375827789307,2010-01-21
6.6817426681518555,2010-01-22
6.639932632446289,2010-01-25
6.624730110168457,2010-01-26
6.632332801818848,2010-01-27
7.137834548950195,2010-01-28
7.286063194274902,2010-01-29
7.529311656951904,2010-02-01
7.605328559875488,2010-02-02
7.609127998352051,2010-02-03
7.400084972381592,2010-02-04
7.194843769073486,2010-02-05
7.061818599700928,2010-02-08
7.092223644256592,2010-02-09
7.042816638946533,2010-02-10
7.141637325286865,2010-02-11
7.1568379402160645,2010-02-12
7.301267147064209,2010-02-16
7.472300052642822,2010-02-17
7.381083965301514,2010-02-18
7.400084972381592,2010-02-19
7.415290355682373,2010-02-22
7.35447883605957,2010-02-23
7.419090747833252,2010-02-24
7.407686710357666,2010-02-25
7.377281665802002,2010-02-26
7.43809175491333,2010-03-01
7.43809175491333,2010-03-02
7.624330520629883,2010-03-03
7.669939041137695,2010-03-04
7.726952075958252,2010-03-05
7.738354206085205,2010-03-08
7.806770324707031,2010-03-09
7.776362895965576,2010-03-10
7.643333911895752,2010-03-11
7.688942909240723,2010-03-12
7.734555244445801,2010-03-15
7.791567325592041,2010-03-16
7.871381759643555,2010-03-17
7.810567378997803,2010-03-18
7.696545124053955,2010-03-19
7.8903889656066895,2010-03-22
7.867582321166992,2010-03-23
7.6775407791137695,2010-03-24
7.6775407791137695,2010-03-25
7.639533042907715,2010-03-26
7.609127998352051,2010-03-29
7.483703136444092,2010-03-30
7.381083965301514,2010-03-31
7.5331130027771,2010-04-01
7.616729736328125,2010-04-05
7.647305011749268,2010-04-06
7.570869445800781,2010-04-07
7.605265140533447,2010-04-08
7.983616352081299,2010-04-09
8.254962921142578,2010-04-12
8.205275535583496,2010-04-13
8.388721466064453,2010-04-14
8.38489818572998,2010-04-15
8.239672660827637,2010-04-16
8.327571868896484,2010-04-19
8.373434066772461,2010-04-20
8.499551773071289,2010-04-21
8.556878089904785,2010-04-22
8.713570594787598,2010-04-23
8.270245552062988,2010-04-26
8.140308380126953,2010-04-27
8.18616771697998,2010-04-28
8.411649703979492,2010-04-29
8.212922096252441,2010-04-30
8.411649703979492,2010-05-03
8.121199607849121,2010-05-04
7.975972652435303,2010-05-05
7.708449840545654,2010-05-06
7.563229084014893,2010-05-07
7.949221134185791,2010-05-10
7.933936595916748,2010-05-11
8.121199607849121,2010-05-12
8.071518898010254,2010-05-13
7.8536763191223145,2010-05-14
7.8918962478637695,2010-05-17
7.7772440910339355,2010-05-18
7.536472797393799,2010-05-19
7.246016979217529,2010-05-20
7.406532287597656,2010-05-21
7.303347587585449,2010-05-24
7.360672950744629,2010-05-25
7.295703411102295,2010-05-26
7.784885883331299,2010-05-27
7.521185874938965,2010-05-28
7.387426376342773,2010-06-01
7.532652378082275,2010-06-02
7.80781888961792,2010-06-03
7.498256683349609,2010-06-04
7.150478839874268,2010-06-07
7.238377094268799,2010-06-08
7.181053638458252,2010-06-09
7.395068645477295,2010-06-10
7.402712345123291,2010-06-11
7.509722709655762,2010-06-14
7.7275590896606445,2010-06-15
7.551759243011475,2010-06-16
7.559406757354736,2010-06-17
7.605265140533447,2010-06-18
7.57469367980957,2010-06-21
7.372137546539307,2010-06-22
7.333922386169434,2010-06-23
7.249842643737793,2010-06-24
7.238377094268799,2010-06-25
7.215445041656494,2010-06-28
6.898241996765137,2010-06-29
6.871490478515625,2010-06-30
6.84072732925415,2010-07-01
6.813809871673584,2010-07-02
6.706143856048584,2010-07-06
6.8291916847229,2010-07-07
6.986847400665283,2010-07-08
7.140661239624023,2010-07-09
7.063754558563232,2010-07-12
7.32138729095459,2010-07-13
7.394443988800049,2010-07-14
7.444433212280273,2010-07-15
7.217562198638916,2010-07-16
7.248327732086182,2010-07-19
7.298314094543457,2010-07-20
7.229099273681641,2010-07-21
7.690530776977539,2010-07-22
7.690530776977539,2010-07-23
7.763591766357422,2010-07-26
7.55594539642334,2010-07-27
7.455970764160156,2010-07-28
7.367527484893799,2010-07-29
7.409824848175049,2010-07-30
7.640540599822998,2010-08-02
7.394443988800049,2010-08-03
7.4944233894348145,2010-08-04
7.463660717010498,2010-08-05
7.402134418487549,2010-08-06
7.421361446380615,2010-08-09
7.236789703369141,2010-08-10
7.029147148132324,2010-08-11
7.009918212890625,2010-08-12
6.925322532653809,2010-08-13
6.8830246925354,2010-08-16
6.936858654022217,2010-08-17
7.025303840637207,2010-08-18
6.8945631980896,2010-08-19
6.833039283752441,2010-08-20
6.736907958984375,2010-08-23
6.590786933898926,2010-08-24
6.540797233581543,2010-08-25
6.713834762573242,2010-08-26
6.963778018951416,2010-08-27
6.767669200897217,2010-08-30
6.759978294372559,2010-08-31
6.96762228012085,2010-09-01
7.036834716796875,2010-09-02
7.179112434387207,2010-09-03
7.029147148132324,2010-09-07
7.036834716796875,2010-09-08
7.01376485824585,2010-09-09
