ETN,Date
17.827653884887695,2005-05-17
18.267284393310547,2005-05-18
18.13084602355957,2005-05-19
17.99744987487793,2005-05-20
18.531063079833984,2005-05-23
18.40068817138672,2005-05-24
18.209680557250977,2005-05-25
18.455259323120117,2005-05-26
18.38856315612793,2005-05-27
18.14600372314453,2005-05-31
18.218772888183594,2005-06-01
18.35218048095703,2005-06-02
18.03685760498047,2005-06-03
18.02777099609375,2005-06-06
18.19754981994629,2005-06-07
18.21270751953125,2005-06-08
18.033828735351562,2005-06-09
18.094457626342773,2005-06-10
18.2036190032959,2005-06-13
18.330949783325195,2005-06-14
18.373403549194336,2005-06-15
18.62201499938965,2005-06-16
18.597763061523438,2005-06-17
18.479515075683594,2005-06-20
18.640209197998047,2005-06-21
18.509838104248047,2005-06-22
18.070207595825195,2005-06-23
17.80339813232422,2005-06-24
17.88223648071289,2005-06-27
18.318830490112305,2005-06-28
18.30063819885254,2005-06-29
18.161169052124023,2005-06-30
18.230897903442383,2005-07-01
18.38856315612793,2005-07-05
18.230897903442383,2005-07-06
18.370370864868164,2005-07-07
18.746326446533203,2005-07-08
18.846378326416016,2005-07-11
18.72814178466797,2005-07-12
18.84334945678711,2005-07-13
18.864574432373047,2005-07-14
18.80999755859375,2005-07-15
19.934837341308594,2005-07-18
19.92270851135254,2005-07-19
20.15616798400879,2005-07-20
20.101593017578125,2005-07-21
20.10765838623047,2005-07-22
20.10765838623047,2005-07-25
20.013668060302734,2005-07-26
19.983354568481445,2005-07-27
19.983354568481445,2005-07-28
19.810531616210938,2005-07-29
20.043989181518555,2005-08-01
20.150102615356445,2005-08-02
20.332015991210938,2005-08-03
20.231504440307617,2005-08-04
19.92994499206543,2005-08-05
20.07006072998047,2005-08-08
20.255868911743164,2005-08-09
20.332015991210938,2005-08-10
20.575700759887695,2005-08-11
20.213226318359375,2005-08-12
20.313739776611328,2005-08-15
19.77460289001465,2005-08-16
19.90253257751465,2005-08-17
19.646669387817383,2005-08-18
19.82637596130371,2005-08-19
19.759374618530273,2005-08-22
19.725868225097656,2005-08-23
19.55833625793457,2005-08-24
19.58574867248535,2005-08-25
19.594890594482422,2005-08-26
19.549198150634766,2005-08-29
19.265918731689453,2005-08-30
19.469999313354492,2005-08-31
19.50655174255371,2005-09-01
19.442588806152344,2005-09-02
19.722820281982422,2005-09-06
19.94822883605957,2005-09-07
19.604022979736328,2005-09-08
19.79287338256836,2005-09-09
20.106613159179688,2005-09-12
19.95126724243164,2005-09-13
19.756324768066406,2005-09-14
19.613161087036133,2005-09-15
19.512649536132812,2005-09-16
19.351207733154297,2005-09-19
19.040510177612305,2005-09-20
19.08011245727539,2005-09-21
19.19585609436035,2005-09-22
19.000917434692383,2005-09-23
19.06793212890625,2005-09-26
18.79683494567871,2005-09-27
18.75723648071289,2005-09-28
18.82424545288086,2005-09-29
19.3573055267334,2005-09-30
19.19281768798828,2005-10-03
18.946096420288086,2005-10-04
18.5836124420166,2005-10-05
18.589710235595703,2005-10-06
18.763324737548828,2005-10-07
18.39781951904297,2005-10-10
18.202871322631836,2005-10-11
18.09321403503418,2005-10-12
18.062744140625,2005-10-13
18.230283737182617,2005-10-14
18.251604080200195,2005-10-17
18.04752540588379,2005-10-18
18.35211753845215,2005-10-19
17.943960189819336,2005-10-20
17.560165405273438,2005-10-21
17.88912582397461,2005-10-24
17.773387908935547,2005-10-25
17.639358520507812,2005-10-26
17.26470184326172,2005-10-27
17.611948013305664,2005-10-28
17.91958999633789,2005-10-31
17.98356056213379,2005-11-01
18.41304588317871,2005-11-02
18.32118797302246,2005-11-03
18.18647575378418,2005-11-04
18.403850555419922,2005-11-07
18.40079116821289,2005-11-08
18.590620040893555,2005-11-09
18.67022132873535,2005-11-10
19.095800399780273,2005-11-11
18.893722534179688,2005-11-14
18.96414566040039,2005-11-15
18.961076736450195,2005-11-16
19.401960372924805,2005-11-17
19.42340660095215,2005-11-18
19.41115379333496,2005-11-21
19.46013832092285,2005-11-22
19.613235473632812,2005-11-23
19.509126663208008,2005-11-25
19.359111785888672,2005-11-28
19.539749145507812,2005-11-29
19.509126663208008,2005-11-30
19.89490509033203,2005-12-01
19.634654998779297,2005-12-02
19.747941970825195,2005-12-05
19.79079818725586,2005-12-06
19.536691665649414,2005-12-07
19.680580139160156,2005-12-08
19.904088973999023,2005-12-09
20.11228370666504,2005-12-12
20.225563049316406,2005-12-13
20.430700302124023,2005-12-14
20.513364791870117,2005-12-15
20.59296989440918,2005-12-16
20.47968864440918,2005-12-19
20.635833740234375,2005-12-20
20.635833740234375,2005-12-21
20.65114402770996,2005-12-22
20.764419555664062,2005-12-23
20.449077606201172,2005-12-27
20.58991241455078,2005-12-28
20.669513702392578,2005-12-29
20.540908813476562,2005-12-30
20.58378791809082,2006-01-03
20.4949951171875,2006-01-04
20.38170623779297,2006-01-05
20.684818267822266,2006-01-06
20.798099517822266,2006-01-09
20.58991241455078,2006-01-10
20.681760787963867,2006-01-11
20.133712768554688,2006-01-12
19.916337966918945,2006-01-13
19.741817474365234,2006-01-17
19.968381881713867,2006-01-18
20.23781394958496,2006-01-19
19.864280700683594,2006-01-20
20.142892837524414,2006-01-23
20.27760887145996,2006-01-24
20.066354751586914,2006-01-25
20.06023406982422,2006-01-26
20.467437744140625,2006-01-27
20.335786819458008,2006-01-30
20.2684268951416,2006-01-31
20.351093292236328,2006-02-01
20.412654876708984,2006-02-02
20.48344612121582,2006-02-03
20.51114845275879,2006-02-06
20.464977264404297,2006-02-07
20.532686233520508,2006-02-08
20.428041458129883,2006-02-09
20.59117317199707,2006-02-10
20.514223098754883,2006-02-13
21.2683048248291,2006-02-14
21.105178833007812,2006-02-15
21.243684768676758,2006-02-16
21.345256805419922,2006-02-17
21.022075653076172,2006-02-21
21.502227783203125,2006-02-22
21.653039932250977,2006-02-23
21.788476943969727,2006-02-24
21.689987182617188,2006-02-27
21.44375228881836,2006-02-28
21.853111267089844,2006-03-01
21.68382453918457,2006-03-02
21.643814086914062,2006-03-03
21.345256805419922,2006-03-06
21.363727569580078,2006-03-07
21.252931594848633,2006-03-08
21.006690979003906,2006-03-09
21.329870223999023,2006-03-10
21.160587310791016,2006-03-13
21.751535415649414,2006-03-14
22.0870361328125,2006-03-15
22.083953857421875,2006-03-16
22.13935661315918,2006-03-17
22.065488815307617,2006-03-20
21.856189727783203,2006-03-21
22.10856819152832,2006-03-22
21.890047073364258,2006-03-23
21.834646224975586,2006-03-24
21.933141708374023,2006-03-27
21.917749404907227,2006-03-28
22.117815017700195,2006-03-29
22.557947158813477,2006-03-30
22.45945167541504,2006-03-31
22.705686569213867,2006-04-03
22.83803367614746,2006-04-04
22.89652442932129,2006-04-05
22.450227737426758,2006-04-06
22.656442642211914,2006-04-07
22.921152114868164,2006-04-10
22.745702743530273,2006-04-11
22.83188819885254,2006-04-12
22.967308044433594,2006-04-13
23.38898277282715,2006-04-17
23.949159622192383,2006-04-18
23.89068603515625,2006-04-19
23.915315628051758,2006-04-20
23.74602508544922,2006-04-21
23.5952091217041,2006-04-24
23.56134796142578,2006-04-25
23.752187728881836,2006-04-26
23.579811096191406,2006-04-27
23.592124938964844,2006-04-28
23.687536239624023,2006-05-01
23.807586669921875,2006-05-02
23.826053619384766,2006-05-03
24.064117431640625,2006-05-04
24.147607803344727,2006-05-05
24.067214965820312,2006-05-08
24.08576011657715,2006-05-09
24.172338485717773,2006-05-10
24.391862869262695,2006-05-11
23.69000816345215,2006-05-12
23.76420783996582,2006-05-15
24.12904167175293,2006-05-16
23.584877014160156,2006-05-17
23.387006759643555,2006-05-18
23.421016693115234,2006-05-19
22.895395278930664,2006-05-22
22.85519790649414,2006-05-23
22.573835372924805,2006-05-24
22.91394805908203,2006-05-25
23.142745971679688,2006-05-26
22.59238624572754,2006-05-30
22.737703323364258,2006-05-31
23.028337478637695,2006-06-01
23.049985885620117,2006-06-02
22.499629974365234,2006-06-05
22.23063850402832,2006-06-06
21.995651245117188,2006-06-07
21.803953170776367,2006-06-08
21.890539169311523,2006-06-09
21.581336975097656,2006-06-12
21.5968017578125,2006-06-13
21.875064849853516,2006-06-14
22.4161376953125,2006-06-15
22.397598266601562,2006-06-16
22.215173721313477,2006-06-19
22.40068817138672,2006-06-20
22.895395278930664,2006-06-21
22.536733627319336,2006-06-22
22.474897384643555,2006-06-23
22.567646026611328,2006-06-26
22.62330436706543,2006-06-27
22.635669708251953,2006-06-28
23.244770050048828,2006-06-29
23.312801361083984,2006-06-30
23.14582633972168,2006-07-03
23.003610610961914,2006-07-05
22.84900665283203,2006-07-06
22.40068817138672,2006-07-07
22.576934814453125,2006-07-10
22.366676330566406,2006-07-11
21.96164321899414,2006-07-12
21.398921966552734,2006-07-13
21.040264129638672,2006-07-14
20.11579132080078,2006-07-17
20.508451461791992,2006-07-18
20.644498825073242,2006-07-19
20.112699508666992,2006-07-20
19.76641273498535,2006-07-21
20.063228607177734,2006-07-24
20.12196922302246,2006-07-25
19.979745864868164,2006-07-26
19.689111709594727,2006-07-27
20.06941032409668,2006-07-28
19.818960189819336,2006-07-31
19.667469024658203,2006-08-01
19.902450561523438,2006-08-02
20.28507423400879,2006-08-03
20.201080322265625,2006-08-04
20.101531982421875,2006-08-07
19.998882293701172,2006-08-08
19.778018951416016,2006-08-09
20.001989364624023,2006-08-10
20.064208984375,2006-08-11
19.597593307495117,2006-08-14
20.27573585510254,2006-08-15
20.599254608154297,2006-08-16
21.096965789794922,2006-08-17
20.935209274291992,2006-08-18
20.667678833007812,2006-08-21
20.624135971069336,2006-08-22
20.381498336791992,2006-08-23
20.4437198638916,2006-08-24
20.31928062438965,2006-08-25
20.502817153930664,2006-08-28
20.434377670288086,2006-08-29
20.586809158325195,2006-08-30
20.686351776123047,2006-08-31
21.100078582763672,2006-09-01
21.227617263793945,2006-09-05
20.807662963867188,2006-09-06
20.499710083007812,2006-09-07
20.673913955688477,2006-09-08
20.717456817626953,2006-09-11
21.016094207763672,2006-09-12
21.57602310180664,2006-09-13
21.426708221435547,2006-09-14
21.479595184326172,2006-09-15
21.467147827148438,2006-09-18
21.361377716064453,2006-09-19
21.66312026977539,2006-09-20
21.149850845336914,2006-09-21
20.969423294067383,2006-09-22
21.109407424926758,2006-09-25
21.56979751586914,2006-09-26
21.532474517822266,2006-09-27
21.862213134765625,2006-09-28
21.41737174987793,2006-09-29
21.691112518310547,2006-10-02
21.62891387939453,2006-10-03
21.68178367614746,2006-10-04
21.930652618408203,2006-10-05
21.921310424804688,2006-10-06
21.893314361572266,2006-10-09
22.142175674438477,2006-10-10
22.319488525390625,2006-10-11
22.303926467895508,2006-10-12
21.868427276611328,2006-10-13
23.501562118530273,2006-10-16
23.15315818786621,2006-10-17
22.94784927368164,2006-10-18
22.85141372680664,2006-10-19
22.524791717529297,2006-10-20
22.74566078186035,2006-10-23
22.919858932495117,2006-10-24
22.98518180847168,2006-10-25
23.006946563720703,2006-10-26
22.705209732055664,2006-10-27
22.531007766723633,2006-10-30
22.531007766723633,2006-10-31
22.219940185546875,2006-11-01
22.442020416259766,2006-11-02
22.345050811767578,2006-11-03
22.883033752441406,2006-11-06
22.88616180419922,2006-11-07
23.03004264831543,2006-11-08
23.017536163330078,2006-11-09
23.39599609375,2006-11-10
23.417890548706055,2006-11-13
23.546131134033203,2006-11-14
23.708784103393555,2006-11-15
23.624324798583984,2006-11-16
23.646217346191406,2006-11-17
23.89957618713379,2006-11-20
23.88080596923828,2006-11-21
23.95900535583496,2006-11-22
23.933977127075195,2006-11-24
23.661865234375,2006-11-27
23.52736473083496,2006-11-28
23.755691528320312,2006-11-29
24.1091365814209,2006-11-30
24.03407859802246,2006-12-01
24.409395217895508,2006-12-04
24.318700790405273,2006-12-05
24.431299209594727,2006-12-06
24.45319175720215,2006-12-07
24.51575469970703,2006-12-08
24.090370178222656,2006-12-11
24.080995559692383,2006-12-12
24.090370178222656,2006-12-13
24.36249542236328,2006-12-14
23.39599609375,2006-12-15
23.458553314208984,2006-12-18
23.64308738708496,2006-12-19
23.821378707885742,2006-12-20
23.56489372253418,2006-12-21
23.289653778076172,2006-12-22
23.352210998535156,2006-12-26
23.593053817749023,2006-12-27
23.708784103393555,2006-12-28
23.502342224121094,2006-12-29
23.517982482910156,2007-01-03
23.539884567260742,2007-01-04
23.339693069458008,2007-01-05
23.327177047729492,2007-01-08
23.214584350585938,2007-01-09
23.223966598510742,2007-01-10
23.233354568481445,2007-01-11
23.308422088623047,2007-01-12
23.505470275878906,2007-01-16
24.030941009521484,2007-01-17
23.877676010131836,2007-01-18
24.287425994873047,2007-01-19
23.083221435546875,2007-01-22
23.793230056762695,2007-01-23
23.743183135986328,2007-01-24
23.455427169799805,2007-01-25
23.661865234375,2007-01-26
23.84954071044922,2007-01-29
24.07160186767578,2007-01-30
24.506364822387695,2007-01-31
24.641603469848633,2007-02-01
24.72652816772461,2007-02-02
24.78942108154297,2007-02-05
24.566129684448242,2007-02-06
24.701364517211914,2007-02-07
24.47491455078125,2007-02-08
24.352258682250977,2007-02-09
24.286224365234375,2007-02-12
24.540964126586914,2007-02-13
24.918378829956055,2007-02-14
25.13223648071289,2007-02-15
24.996999740600586,2007-02-16
25.050460815429688,2007-02-20
25.405845642089844,2007-02-21
26.214141845703125,2007-02-22
26.4311580657959,2007-02-23
26.23301124572754,2007-02-26
25.163686752319336,2007-02-27
25.47505760192871,2007-02-28
25.478199005126953,2007-03-01
25.075632095336914,2007-03-02
24.965543746948242,2007-03-05
25.44045639038086,2007-03-06
25.43416404724121,2007-03-07
25.654321670532227,2007-03-08
26.11349868774414,2007-03-09
25.96882438659668,2007-03-12
25.55052947998047,2007-03-13
25.97511863708496,2007-03-14
25.836727142333984,2007-03-15
25.953102111816406,2007-03-16
26.390270233154297,2007-03-19
26.289627075195312,2007-03-20
26.52865219116211,2007-03-21
26.72677993774414,2007-03-22
26.89975929260254,2007-03-23
26.761388778686523,2007-03-26
26.4311580657959,2007-03-27
26.37140464782715,2007-03-28
26.082056045532227,2007-03-29
26.280179977416992,2007-03-30
26.37140464782715,2007-04-02
26.654460906982422,2007-04-03
26.689041137695312,2007-04-04
26.871461868286133,2007-04-05
26.89348030090332,2007-04-09
26.711063385009766,2007-04-10
26.45001792907715,2007-04-11
26.6859073638916,2007-04-12
26.783403396606445,2007-04-13
27.519351959228516,2007-04-16
27.29918670654297,2007-04-17
27.204837799072266,2007-04-18
27.11048126220703,2007-04-19
27.384105682373047,2007-04-20
27.62942123413086,2007-04-23
27.701763153076172,2007-04-24
27.802406311035156,2007-04-25
27.874740600585938,2007-04-26
28.494312286376953,2007-04-27
28.057144165039062,2007-04-30
28.19552993774414,2007-05-01
28.635852813720703,2007-05-02
28.670608520507812,2007-05-03
28.629520416259766,2007-05-04
28.61371421813965,2007-05-07
28.74329376220703,2007-05-08
28.812788009643555,2007-05-09
28.556835174560547,2007-05-10
28.752758026123047,2007-05-11
28.964481353759766,2007-05-14
28.97711753845215,2007-05-15
29.04033088684082,2007-05-16
28.94552993774414,2007-05-17
29.198322296142578,2007-05-18
29.169878005981445,2007-05-21
28.90760040283203,2007-05-22
28.765405654907227,2007-05-23
28.898122787475586,2007-05-24
29.226762771606445,2007-05-25
29.40056610107422,2007-05-29
29.561721801757812,2007-05-30
29.621746063232422,2007-05-31
29.549083709716797,2007-06-01
29.451133728027344,2007-06-04
29.32156753540039,2007-06-05
28.604246139526367,2007-06-06
27.861644744873047,2007-06-07
28.165010452270508,2007-06-08
28.196605682373047,2007-06-11
28.78752326965332,2007-06-12
29.343671798706055,2007-06-13
29.612285614013672,2007-06-14
29.74184226989746,2007-06-15
29.640714645385742,2007-06-18
29.751333236694336,2007-06-19
29.72920799255371,2007-06-20
29.71339225769043,2007-06-21
29.37211799621582,2007-06-22
29.144603729248047,2007-06-25
28.980283737182617,2007-06-26
28.958168029785156,2007-06-27
29.255197525024414,2007-06-28
29.38792610168457,2007-06-29
29.909332275390625,2007-07-02
29.830310821533203,2007-07-03
29.79871940612793,2007-07-05
29.849287033081055,2007-07-06
30.62664031982422,2007-07-09
29.918800354003906,2007-07-10
30.102079391479492,2007-07-11
31.091148376464844,2007-07-12
30.999509811401367,2007-07-13
31.874835968017578,2007-07-16
32.231910705566406,2007-07-17
32.304588317871094,2007-07-18
32.26983642578125,2007-07-19
31.77686882019043,2007-07-20
32.40571212768555,2007-07-23
31.86850929260254,2007-07-24
31.381877899169922,2007-07-25
30.794113159179688,2007-07-26
29.9156436920166,2007-07-27
31.00900650024414,2007-07-30
30.708791732788086,2007-07-31
31.20808219909668,2007-08-01
31.60797882080078,2007-08-02
30.703445434570312,2007-08-03
30.90655517578125,2007-08-06
30.211502075195312,2007-08-07
29.725902557373047,2007-08-08
27.443933486938477,2007-08-09
29.659250259399414,2007-08-10
29.516433715820312,2007-08-13
28.465898513793945,2007-08-14
27.85017967224121,2007-08-15
27.01547622680664,2007-08-16
28.608736038208008,2007-08-17
28.745197296142578,2007-08-20
28.73566436767578,2007-08-21
29.630695343017578,2007-08-22
29.091150283813477,2007-08-23
30.024248123168945,2007-08-24
29.786205291748047,2007-08-27
28.669029235839844,2007-08-28
29.748130798339844,2007-08-29
29.44978904724121,2007-08-30
29.903640747070312,2007-08-31
30.03693962097168,2007-09-04
29.395837783813477,2007-09-05
30.030593872070312,2007-09-06
29.00227165222168,2007-09-07
28.459552764892578,2007-09-10
28.834064483642578,2007-09-11
29.199054718017578,2007-09-12
29.11970329284668,2007-09-13
29.367265701293945,2007-09-14
29.05940055847168,2007-09-17
30.770090103149414,2007-09-18
