TECH,Date
5.490381717681885,2000-01-07
6.226612567901611,2000-01-10
6.457720756530762,2000-01-11
6.589778423309326,2000-01-12
6.645902633666992,2000-01-13
7.091607093811035,2000-01-14
7.104811668395996,2000-01-18
7.3028998374938965,2000-01-19
7.180747032165527,2000-01-20
7.03878116607666,2000-01-21
7.137827396392822,2000-01-24
7.134523391723633,2000-01-25
6.926530838012695,2000-01-26
6.814278602600098,2000-01-27
6.40159273147583,2000-01-28
6.589778423309326,2000-01-31
6.777963161468506,2000-02-01
6.629395961761475,2000-02-02
6.774661064147949,2000-02-03
6.642604827880859,2000-02-04
6.761455535888672,2000-02-07
7.078399181365967,2000-02-08
6.94633674621582,2000-02-09
7.355724811553955,2000-02-10
7.454771041870117,2000-02-11
7.60003662109375,2000-02-14
7.89716911315918,2000-02-15
7.989616394042969,2000-02-16
8.484833717346191,2000-02-17
7.811333179473877,2000-02-18
7.679274082183838,2000-02-22
7.662765979766846,2000-02-23
8.240525245666504,2000-02-24
8.042435646057129,2000-02-25
8.679621696472168,2000-02-28
9.062594413757324,2000-02-29
9.336620330810547,2000-03-01
8.785271644592285,2000-03-02
8.828193664550781,2000-03-03
9.402654647827148,2000-03-06
8.676321029663086,2000-03-07
8.55746841430664,2000-03-08
8.484833717346191,2000-03-09
8.14808464050293,2000-03-10
7.6066389083862305,2000-03-13
6.93313455581665,2000-03-14
6.926530838012695,2000-03-15
7.930184364318848,2000-03-16
7.596734523773193,2000-03-17
7.355724811553955,2000-03-20
8.052340507507324,2000-03-21
8.55746841430664,2000-03-22
7.989616394042969,2000-03-23
8.28013801574707,2000-03-24
8.247125625610352,2000-03-27
7.500990390777588,2000-03-28
7.091607093811035,2000-03-29
6.840692520141602,2000-03-30
7.289695739746094,2000-03-31
6.338866710662842,2000-04-03
7.256682395935059,2000-04-04
7.3028998374938965,2000-04-05
7.382134914398193,2000-04-06
7.3028998374938965,2000-04-07
7.580226898193359,2000-04-10
7.504289627075195,2000-04-11
7.051988124847412,2000-04-12
7.131223201751709,2000-04-13
6.8671040534973145,2000-04-14
6.352071285247803,2000-04-17
7.434957027435303,2000-04-18
7.428358554840088,2000-04-19
7.283092021942139,2000-04-20
7.085001468658447,2000-04-24
7.441563606262207,2000-04-25
6.748251914978027,2000-04-26
7.3359174728393555,2000-04-27
7.514196395874023,2000-04-28
7.870757102966309,2000-05-01
7.428358554840088,2000-05-02
7.580226898193359,2000-05-03
7.6594624519348145,2000-05-04
8.392391204833984,2000-05-05
8.392391204833984,2000-05-08
8.187700271606445,2000-05-09
7.969804763793945,2000-05-10
8.339568138122559,2000-05-11
7.844346046447754,2000-05-12
8.042435646057129,2000-05-15
7.910373687744141,2000-05-16
7.930184364318848,2000-05-17
7.474579334259033,2000-05-18
7.34251594543457,2000-05-19
8.134876251220703,2000-05-22
7.395339488983154,2000-05-23
7.256682395935059,2000-05-24
7.500990390777588,2000-05-25
7.355724811553955,2000-05-26
8.082053184509277,2000-05-30
8.44521713256836,2000-05-31
9.191353797912598,2000-06-01
10.062948226928711,2000-06-02
10.472330093383789,2000-06-05
9.759214401245117,2000-06-06
9.620548248291016,2000-06-07
9.78562068939209,2000-06-08
9.818636894226074,2000-06-09
10.003520011901855,2000-06-12
9.838448524475098,2000-06-13
10.492144584655762,2000-06-14
11.62125301361084,2000-06-15
11.852357864379883,2000-06-16
12.928644180297852,2000-06-19
12.400404930114746,2000-06-20
12.862614631652832,2000-06-21
12.42021656036377,2000-06-22
11.733505249023438,2000-06-23
13.41726303100586,2000-06-26
13.838200569152832,2000-06-27
14.790678977966309,2000-06-28
14.22282886505127,2000-06-29
13.734208106994629,2000-06-30
15.635862350463867,2000-07-03
15.054802894592285,2000-07-05
13.99832534790039,2000-07-06
14.434124946594238,2000-07-07
14.572789192199707,2000-07-10
15.028392791748047,2000-07-11
15.345337867736816,2000-07-12
14.579391479492188,2000-07-13
13.271998405456543,2000-07-14
13.483296394348145,2000-07-17
12.908832550048828,2000-07-18
12.994672775268555,2000-07-19
12.572081565856934,2000-07-20
12.268341064453125,2000-07-21
12.387198448181152,2000-07-24
12.063653945922852,2000-07-25
12.73055648803711,2000-07-26
11.911783218383789,2000-07-27
11.271293640136719,2000-07-28
10.5515718460083,2000-07-31
10.56972885131836,2000-08-01
10.82889461517334,2000-08-02
11.152444839477539,2000-08-03
11.59483814239502,2000-08-04
11.568429946899414,2000-08-07
10.855301856994629,2000-08-08
9.098912239074707,2000-08-09
9.244178771972656,2000-08-10
9.88467025756836,2000-08-11
9.244178771972656,2000-08-14
8.174495697021484,2000-08-15
8.14808464050293,2000-08-16
7.791520118713379,2000-08-17
7.712286949157715,2000-08-18
8.068849563598633,2000-08-21
7.986307144165039,2000-08-22
9.197957038879395,2000-08-23
9.600744247436523,2000-08-24
9.660168647766113,2000-08-25
9.798828125,2000-08-28
9.508299827575684,2000-08-29
9.706385612487793,2000-08-30
10.089362144470215,2000-08-31
10.762866973876953,2000-09-01
10.247831344604492,2000-09-05
9.429061889648438,2000-09-06
10.069552421569824,2000-09-07
9.4752836227417,2000-09-08
9.825239181518555,2000-09-11
9.752610206604004,2000-09-12
10.195005416870117,2000-09-13
10.511948585510254,2000-09-14
9.746006965637207,2000-09-15
9.514898300170898,2000-09-18
10.327070236206055,2000-09-19
10.062948226928711,2000-09-20
10.20161247253418,2000-09-21
11.198661804199219,2000-09-22
11.515605926513672,2000-09-25
11.30430793762207,2000-09-26
11.456178665161133,2000-09-27
12.175904273986816,2000-09-28
11.832545280456543,2000-09-29
12.043845176696777,2000-10-02
11.225076675415039,2000-10-03
11.198661804199219,2000-10-04
11.139239311218262,2000-10-05
11.046794891357422,2000-10-06
10.8420991897583,2000-10-09
11.383548736572266,2000-10-10
11.62125301361084,2000-10-11
10.802482604980469,2000-10-12
11.165648460388184,2000-10-13
10.960954666137695,2000-10-16
11.040186882019043,2000-10-17
11.429763793945312,2000-10-18
11.172247886657715,2000-10-19
13.034289360046387,2000-10-20
13.238983154296875,2000-10-23
10.630805969238281,2000-10-24
11.429763793945312,2000-10-25
11.61465072631836,2000-10-26
11.31091594696045,2000-10-27
10.432711601257324,2000-10-30
11.911783218383789,2000-10-31
11.198661804199219,2000-11-01
11.825943946838379,2000-11-02
11.918386459350586,2000-11-03
11.533760070800781,2000-11-06
11.938192367553711,2000-11-07
11.258090019226074,2000-11-08
11.126031875610352,2000-11-09
10.888323783874512,2000-11-10
10.04313850402832,2000-11-13
10.04313850402832,2000-11-14
10.577983856201172,2000-11-15
9.620548248291016,2000-11-16
10.036537170410156,2000-11-17
9.693181037902832,2000-11-20
9.52811050415039,2000-11-21
9.448873519897461,2000-11-22
9.719596862792969,2000-11-24
10.544964790344238,2000-11-27
10.155386924743652,2000-11-28
9.343223571777344,2000-11-29
9.402654647827148,2000-11-30
9.95729923248291,2000-12-01
10.340272903442383,2000-12-04
9.666769027709961,2000-12-05
8.663117408752441,2000-12-06
8.398996353149414,2000-12-07
8.689532279968262,2000-12-08
8.848001480102539,2000-12-11
8.22732162475586,2000-12-12
8.332964897155762,2000-12-13
7.8047285079956055,2000-12-14
7.6066389083862305,2000-12-15
6.893517017364502,2000-12-18
7.2632832527160645,2000-12-19
7.051988124847412,2000-12-20
6.761455535888672,2000-12-21
7.500990390777588,2000-12-22
7.444864273071289,2000-12-26
6.893517017364502,2000-12-27
7.4481682777404785,2000-12-28
7.619844436645508,2000-12-29
7.118016242980957,2001-01-02
6.021922588348389,2001-01-03
5.837038040161133,2001-01-04
5.480477333068848,2001-01-05
5.0710930824279785,2001-01-08
5.255974292755127,2001-01-09
5.467270374298096,2001-01-10
5.5200934410095215,2001-01-11
5.982304096221924,2001-01-12
6.021922588348389,2001-01-16
6.325658798217773,2001-01-17
6.338866710662842,2001-01-18
6.470925331115723,2001-01-19
6.787867069244385,2001-01-22
6.6954264640808105,2001-01-23
6.629395961761475,2001-01-24
6.787867069244385,2001-01-25
6.787867069244385,2001-01-26
6.602985858917236,2001-01-29
6.286040782928467,2001-01-30
5.863450050354004,2001-01-31
5.929478645324707,2001-02-01
5.903067111968994,2001-02-02
5.929478645324707,2001-02-05
5.889860153198242,2001-02-06
5.784214973449707,2001-02-07
5.744597434997559,2001-02-08
5.599330902099609,2001-02-09
5.731391429901123,2001-02-12
5.493682861328125,2001-02-13
5.282386779785156,2001-02-14
5.348418235778809,2001-02-15
5.467270374298096,2001-02-16
5.361623764038086,2001-02-20
5.282386779785156,2001-02-21
5.255974292755127,2001-02-22
5.242768287658691,2001-02-23
5.837038040161133,2001-02-26
5.718184947967529,2001-02-27
5.691774368286133,2001-02-28
5.823832035064697,2001-03-01
6.457720756530762,2001-03-02
6.470925331115723,2001-03-05
6.246424674987793,2001-03-06
6.272838115692139,2001-03-07
6.444513320922852,2001-03-08
6.233217716217041,2001-03-09
5.757802963256836,2001-03-12
5.546506404876709,2001-03-13
5.757802963256836,2001-03-14
5.282386779785156,2001-03-15
5.150325775146484,2001-03-16
5.784214973449707,2001-03-19
5.586123943328857,2001-03-20
4.820181369781494,2001-03-21
4.754149913787842,2001-03-22
5.163535118103027,2001-03-23
5.678565979003906,2001-03-26
5.480477333068848,2001-03-27
5.704977989196777,2001-03-28
5.5597124099731445,2001-03-29
5.5200934410095215,2001-03-30
5.388035774230957,2001-04-02
5.242768287658691,2001-04-03
5.295591831207275,2001-04-04
5.348418235778809,2001-04-05
5.506890296936035,2001-04-06
5.493682861328125,2001-04-09
5.816965579986572,2001-04-10
5.7937211990356445,2001-04-11
5.93528938293457,2001-04-12
6.085310459136963,2001-04-16
6.106439590454102,2001-04-17
6.459304332733154,2001-04-18
6.510014533996582,2001-04-19
6.5057878494262695,2001-04-20
6.319848537445068,2001-04-23
6.2501220703125,2001-04-24
6.340977191925049,2001-04-25
6.4424028396606445,2001-04-26
6.99810791015625,2001-04-27
6.782586097717285,2001-04-30
7.5115532875061035,2001-05-01
7.596073627471924,2001-05-02
7.610864162445068,2001-05-03
7.152352809906006,2001-05-04
7.2474365234375,2001-05-07
7.310823917388916,2001-05-08
7.456618309020996,2001-05-09
7.20517635345459,2001-05-10
7.245321750640869,2001-05-11
7.2474365234375,2001-05-14
7.091078758239746,2001-05-15
7.321389198303223,2001-05-16
7.496764659881592,2001-05-17
7.6805901527404785,2001-05-18
7.946826457977295,2001-05-21
8.115857124328613,2001-05-22
7.733414649963379,2001-05-23
7.708057403564453,2001-05-24
7.691156387329102,2001-05-25
7.458730220794678,2001-05-29
7.099529266357422,2001-05-30
6.97486686706543,2001-05-31
7.2791290283203125,2001-06-01
7.374215126037598,2001-06-04
7.376326084136963,2001-06-05
7.524231910705566,2001-06-06
7.393231391906738,2001-06-07
7.6298828125,2001-06-08
7.027686595916748,2001-06-11
6.704405784606934,2001-06-12
7.006559371948242,2001-06-13
6.660033226013184,2001-06-14
6.714971542358398,2001-06-15
6.552273750305176,2001-06-18
6.157151222229004,2001-06-19
6.108551979064941,2001-06-20
5.886693477630615,2001-06-21
5.694413661956787,2001-06-22
5.495797634124756,2001-06-25
5.683849811553955,2001-06-26
5.8719024658203125,2001-06-27
6.142360687255859,2001-06-28
6.8671040534973145,2001-06-29
6.349428653717041,2001-07-02
6.421271324157715,2001-07-03
6.340977191925049,2001-07-05
6.224765777587891,2001-07-06
6.254349231719971,2001-07-09
6.269137382507324,2001-07-10
6.129680633544922,2001-07-11
6.526919364929199,2001-07-12
6.567063808441162,2001-07-13
6.687502384185791,2001-07-16
6.231105327606201,2001-07-17
6.226876735687256,2001-07-18
6.231105327606201,2001-07-19
6.366332054138184,2001-07-20
6.117003440856934,2001-07-23
6.0662946701049805,2001-07-24
5.958532810211182,2001-07-25
6.564949989318848,2001-07-26
6.541708469390869,2001-07-27
6.414931774139404,2001-07-30
6.188845157623291,2001-07-31
6.368446350097656,2001-08-01
6.400138854980469,2001-08-02
6.700178623199463,2001-08-03
6.4233832359313965,2001-08-06
6.317735195159912,2001-08-07
6.102214336395264,2001-08-08
6.328301429748535,2001-08-09
6.273362636566162,2001-08-10
6.315622806549072,2001-08-13
6.575517654418945,2001-08-14
6.714971542358398,2001-08-15
6.778360366821289,2001-08-16
6.9030256271362305,2001-08-17
6.8671040534973145,2001-08-20
6.932606220245361,2001-08-21
7.4059062004089355,2001-08-22
7.498877048492432,2001-08-23
7.424922943115234,2001-08-24
7.088964462280273,2001-08-27
7.023462772369385,2001-08-28
6.951623916625977,2001-08-29
6.968525409698486,2001-08-30
6.6959547996521,2001-08-31
6.685389518737793,2001-09-04
6.541708469390869,2001-09-05
6.328301429748535,2001-09-06
6.338866710662842,2001-09-07
6.237443447113037,2001-09-10
5.888806343078613,2001-09-17
5.806400775909424,2001-09-18
5.8190789222717285,2001-09-19
5.772593975067139,2001-09-20
5.4915690422058105,2001-09-21
5.472553730010986,2001-09-24
5.781045913696289,2001-09-25
5.759914398193359,2001-09-26
6.078970432281494,2001-09-27
6.218425750732422,2001-09-28
6.142360687255859,2001-10-01
5.8972578048706055,2001-10-02
6.216312885284424,2001-10-03
6.121231555938721,2001-10-04
6.296605587005615,2001-10-05
6.195184707641602,2001-10-08
6.051502704620361,2001-10-09
6.114891529083252,2001-10-10
6.275475978851318,2001-10-11
6.283928871154785,2001-10-12
6.138134479522705,2001-10-15
6.005017280578613,2001-10-16
5.9247260093688965,2001-10-17
6.1486992835998535,2001-10-18
6.070519924163818,2001-10-19
6.222653388977051,2001-10-22
6.24167013168335,2001-10-23
6.296605587005615,2001-10-24
6.4128193855285645,2001-10-25
6.791034698486328,2001-10-26
6.370561122894287,2001-10-29
6.180394172668457,2001-10-30
6.368446350097656,2001-10-31
6.273362636566162,2001-11-01
6.467756748199463,2001-11-02
6.497336387634277,2001-11-05
6.507899761199951,2001-11-06
6.520580768585205,2001-11-07
6.541708469390869,2001-11-08
6.214201927185059,2001-11-09
6.286040782928467,2001-11-12
6.338866710662842,2001-11-13
6.286040782928467,2001-11-14
6.436061382293701,2001-11-15
6.258571147918701,2001-11-16
6.613548755645752,2001-11-19
6.583968162536621,2001-11-20
6.6283392906188965,2001-11-21
6.835410118103027,2001-11-23
6.818506240844727,2001-11-26
6.75934362411499,2001-11-27
6.571289539337158,2001-11-28
6.70863151550293,2001-11-29
6.706517219543457,2001-11-30
6.512127876281738,2001-12-03
6.497336387634277,2001-12-04
6.70863151550293,2001-12-05
7.16080379486084,2001-12-06
7.042478084564209,2001-12-07
6.691728591918945,2001-12-10
6.571289539337158,2001-12-11
6.685389518737793,2001-12-12
6.886119365692139,2001-12-13
6.869215965270996,2001-12-14
7.17559289932251,2001-12-17
7.293923377990723,2001-12-18
7.152352809906006,2001-12-19
6.976977825164795,2001-12-20
7.4016828536987305,2001-12-21
7.395339488983154,2001-12-24
7.684820175170898,2001-12-26
7.528459072113037,2001-12-27
7.545360565185547,2001-12-28
7.786238670349121,2001-12-31
7.604522705078125,2002-01-02
7.712286949157715,2002-01-03
7.684820175170898,2002-01-04
7.433375358581543,2002-01-07
7.568604946136475,2002-01-08
7.6362199783325195,2002-01-09
7.824275493621826,2002-01-10
7.82849645614624,2002-01-11
7.545360565185547,2002-01-14
7.4101338386535645,2002-01-15
7.091078758239746,2002-01-16
7.135448455810547,2002-01-17
6.92415714263916,2002-01-18
7.057270526885986,2002-01-22
7.353081226348877,2002-01-23
7.3573102951049805,2002-01-24
7.3044819831848145,2002-01-25
7.213626861572266,2002-01-28
6.5057878494262695,2002-01-29
6.641016960144043,2002-01-30
6.488883972167969,2002-01-31
6.795263290405273,2002-02-01
6.6642584800720215,2002-02-04
6.655808925628662,2002-02-05
6.630454063415527,2002-02-06
6.343092441558838,2002-02-07
6.5290303230285645,2002-02-08
6.579740047454834,2002-02-11
6.761455535888672,2002-02-12
6.881895065307617,2002-02-13
6.556500434875488,2002-02-14
6.571289539337158,2002-02-15
6.1106672286987305,2002-02-19
6.613548755645752,2002-02-20
6.038825035095215,2002-02-21
6.275475978851318,2002-02-22
6.047276973724365,2002-02-25
6.224765777587891,2002-02-26
6.275475978851318,2002-02-27
6.24167013168335,2002-02-28
5.876128673553467,2002-03-01
5.937404155731201,2002-03-04
5.821189880371094,2002-03-05
5.7937211990356445,2002-03-06
5.7092061042785645,2002-03-07
5.768368244171143,2002-03-08
5.829642295837402,2002-03-11
5.806400775909424,2002-03-12
6.000793933868408,2002-03-13
6.150813102722168,2002-03-14
6.184619426727295,2002-03-15
6.254349231719971,2002-03-18
6.1486992835998535,2002-03-19
5.937404155731201,2002-03-20
6.188845157623291,2002-03-21
6.085310459136963,2002-03-22
5.874014377593994,2002-03-25
5.994453430175781,2002-03-26
5.958532810211182,2002-03-27
5.825417995452881,2002-03-28
5.9690961837768555,2002-04-01
5.9183878898620605,2002-04-02
5.9057087898254395,2002-04-03
5.808514595031738,2002-04-04
5.715542316436768,2002-04-05
5.857110023498535,2002-04-08
5.9057087898254395,2002-04-09
6.019809722900391,2002-04-10
5.9162726402282715,2002-04-11
5.831756591796875,2002-04-12
5.9606451988220215,2002-04-15
6.0662946701049805,2002-04-16
5.9690961837768555,2002-04-17
6.207862377166748,2002-04-18
5.842320919036865,2002-04-19
5.816965579986572,2002-04-22
5.878241062164307,2002-04-23
5.966984748840332,2002-04-24
5.749350070953369,2002-04-25
5.654266834259033,2002-04-26
5.557070732116699,2002-04-29
5.639479160308838,2002-04-30
5.671170234680176,2002-05-01
5.726109027862549,2002-05-02
5.673284530639648,2002-05-03
5.345776081085205,2002-05-06
5.3647942543029785,2002-05-07
5.842320919036865,2002-05-08
5.711318016052246,2002-05-09
5.707090854644775,2002-05-10
5.9902262687683105,2002-05-13
6.326186180114746,2002-05-14
6.630454063415527,2002-05-15
6.37478494644165,2002-05-16
6.913589954376221,2002-05-17
6.5734028816223145,2002-05-20
6.66214656829834,2002-05-21
6.6980671882629395,2002-05-22
6.8671040534973145,2002-05-23
6.607211112976074,2002-05-24
6.643129825592041,2002-05-28
6.6283392906188965,2002-05-29
6.780472278594971,2002-05-30
6.636791706085205,2002-05-31
6.471982002258301,2002-06-03
6.286040782928467,2002-06-04
6.315622806549072,2002-06-05
6.12756872177124,2002-06-06
6.256460189819336,2002-06-07
6.300833702087402,2002-06-10
6.083198070526123,2002-06-11
6.29871940612793,2002-06-12
5.950079917907715,2002-06-13
6.155035972595215,2002-06-14
6.402252197265625,2002-06-17
6.254349231719971,2002-06-18
6.224765777587891,2002-06-19
6.002903938293457,2002-06-20
6.000793933868408,2002-06-21
5.912050247192383,2002-06-24
5.609896659851074,2002-06-25
5.8719024658203125,2002-06-26
6.178280830383301,2002-06-27
5.962759017944336,2002-06-28
5.884579181671143,2002-07-01
5.76625394821167,2002-07-02
5.204207897186279,2002-07-03
5.335209369659424,2002-07-05
5.0901079177856445,2002-07-08
5.037285327911377,2002-07-09
4.815423965454102,2002-07-10
5.06264066696167,2002-07-11
5.157723426818848,2002-07-12
5.066864967346191,2002-07-15
5.350001335144043,2002-07-16
5.493682861328125,2002-07-17
5.227450370788574,2002-07-18
5.161947727203369,2002-07-19
4.988686561584473,2002-07-22
4.840778350830078,2002-07-23
